Time	ConeX	ConeY	ConeZ	
0.09900001	-0.03714361	-0.196523	-8.254402E-06	
0.1	-0.03753694	-0.1964483	-8.351078E-06	
0.101	-0.0379301	-0.1963727	-8.450465E-06	
0.102	-0.0383231	-0.1962965	-8.54528E-06	
0.103	-0.03871592	-0.1962194	-8.643178E-06	
0.104	-0.03910856	-0.1961416	-8.741857E-06	
0.105	-0.03950103	-0.1960629	-8.839474E-06	
0.106	-0.03989332	-0.1959835	-8.937927E-06	
0.107	-0.04028543	-0.1959033	-9.033677E-06	
0.108	-0.04067735	-0.1958224	-9.132322E-06	
0.109	-0.04106908	-0.1957407	-9.231596E-06	
0.11	-0.04146061	-0.1956582	-9.333058E-06	
0.111	-0.04185196	-0.1955749	-9.431213E-06	
0.112	-0.0422431	-0.1954908	-9.526722E-06	
0.113	-0.04263405	-0.195406	-9.626858E-06	
0.114	-0.04302479	-0.1953204	-9.732379E-06	
0.115	-0.04341532	-0.195234	-9.83378E-06	
0.116	-0.04380564	-0.1951469	-9.933569E-06	
0.117	-0.04419575	-0.195059	-1.003207E-05	
0.118	-0.04458564	-0.1949703	-1.013459E-05	
0.119	-0.04497531	-0.1948808	-1.023697E-05	
0.12	-0.04536476	-0.1947906	-1.033248E-05	
0.121	-0.04575398	-0.1946996	-1.043092E-05	
0.122	-0.04614297	-0.1946079	-1.052834E-05	
0.123	-0.04653173	-0.1945154	-1.063337E-05	
0.124	-0.04692026	-0.1944221	-1.073606E-05	
0.125	-0.04730855	-0.1943281	-1.084362E-05	
0.126	-0.0476966	-0.1942333	-1.094665E-05	
0.127	-0.0480844	-0.1941378	-1.104604E-05	
0.128	-0.04847196	-0.1940415	-1.114422E-05	
0.129	-0.04885927	-0.1939444	-1.124143E-05	
0.13	-0.04924633	-0.1938466	-1.133954E-05	
0.131	-0.04963314	-0.193748	-1.144175E-05	
0.132	-0.05001968	-0.1936487	-1.154723E-05	
0.133	-0.05040597	-0.1935486	-1.165028E-05	
0.134	-0.05079199	-0.1934478	-1.175138E-05	
0.135	-0.05117775	-0.1933462	-1.18526E-05	
0.136	-0.05156323	-0.1932439	-1.195898E-05	
0.137	-0.05194845	-0.1931408	-1.206948E-05	
0.138	-0.05233338	-0.193037	-1.217823E-05	
0.139	-0.05271805	-0.1929324	-1.228556E-05	
0.14	-0.05310243	-0.1928271	-1.238672E-05	
0.141	-0.05348654	-0.1927211	-1.24863E-05	
0.142	-0.05387036	-0.1926143	-1.25863E-05	
0.143	-0.05425389	-0.1925068	-1.268496E-05	
0.144	-0.05463713	-0.1923985	-1.278254E-05	
0.145	-0.05502009	-0.1922895	-1.288431E-05	
0.146	-0.05540274	-0.1921797	-1.298269E-05	
0.147	-0.05578511	-0.1920692	-1.308343E-05	
0.148	-0.05616717	-0.191958	-1.318603E-05	
0.149	-0.05654893	-0.1918461	-1.328677E-05	
0.15	-0.05693039	-0.1917334	-1.338601E-05	
0.151	-0.05731155	-0.1916199	-1.348911E-05	
0.152	-0.05769239	-0.1915058	-1.359361E-05	
0.153	-0.05807292	-0.1913909	-1.369754E-05	
0.154	-0.05845315	-0.1912753	-1.380271E-05	
0.155	-0.05883306	-0.191159	-1.390549E-05	
0.156	-0.05921265	-0.1910419	-1.400804E-05	
0.157	-0.05959193	-0.1909241	-1.411042E-05	
0.158	-0.05997088	-0.1908056	-1.421097E-05	
0.159	-0.06034951	-0.1906864	-1.430836E-05	
0.16	-0.06072782	-0.1905664	-1.440998E-05	
0.161	-0.06110581	-0.1904457	-1.451161E-05	
0.162	-0.06148346	-0.1903244	-1.461829E-05	
0.163	-0.06186078	-0.1902022	-1.472229E-05	
0.164	-0.06223777	-0.1900794	-1.482749E-05	
0.165	-0.06261443	-0.1899559	-1.493367E-05	
0.166	-0.06299075	-0.1898316	-1.503557E-05	
0.167	-0.06336673	-0.1897067	-1.51391E-05	
0.168	-0.06374236	-0.189581	-1.524057E-05	
0.169	-0.06411766	-0.1894546	-1.534206E-05	
0.17	-0.06449261	-0.1893275	-1.544359E-05	
0.171	-0.06486722	-0.1891997	-1.55485E-05	
0.172	-0.06524149	-0.1890712	-1.565275E-05	
0.173	-0.0656154	-0.1889419	-1.575985E-05	
0.174	-0.06598897	-0.188812	-1.586922E-05	
0.175	-0.06636218	-0.1886814	-1.597704E-05	
0.176	-0.06673504	-0.1885501	-1.608699E-05	
0.177	-0.06710754	-0.188418	-1.61919E-05	
0.178	-0.06747969	-0.1882853	-1.630289E-05	
0.179	-0.06785148	-0.1881519	-1.641537E-05	
0.18	-0.0682229	-0.1880178	-1.652736E-05	
0.181	-0.06859397	-0.1878829	-1.664233E-05	
0.182	-0.06896468	-0.1877474	-1.675968E-05	
0.183	-0.06933502	-0.1876112	-1.687388E-05	
0.184	-0.06970499	-0.1874743	-1.698387E-05	
0.185	-0.0700746	-0.1873367	-1.709218E-05	
0.186	-0.07044383	-0.1871984	-1.720083E-05	
0.187	-0.0708127	-0.1870594	-1.730638E-05	
0.188	-0.0711812	-0.1869198	-1.740944E-05	
0.189	-0.07154932	-0.1867794	-1.751558E-05	
0.19	-0.07191707	-0.1866384	-1.762587E-05	
0.191	-0.07228445	-0.1864967	-1.773609E-05	
0.192	-0.07265144	-0.1863543	-1.784796E-05	
0.193	-0.07301806	-0.1862112	-1.795776E-05	
0.194	-0.07338429	-0.1860674	-1.806592E-05	
0.195	-0.07375015	-0.185923	-1.817444E-05	
0.196	-0.07411562	-0.1857779	-1.827987E-05	
0.197	-0.0744807	-0.1856321	-1.83896E-05	
0.198	-0.07484541	-0.1854856	-1.850105E-05	
0.199	-0.07520973	-0.1853384	-1.861221E-05	
0.2	-0.07557365	-0.1851906	-1.872314E-05	
0.201	-0.0759372	-0.1850421	-1.882881E-05	
0.202	-0.07630035	-0.1848929	-1.89404E-05	
0.203	-0.0766631	-0.1847431	-1.905167E-05	
0.204	-0.07702547	-0.1845926	-1.916267E-05	
0.205	-0.07738744	-0.1844414	-1.927347E-05	
0.206	-0.07774901	-0.1842896	-1.93841E-05	
0.207	-0.0781102	-0.184137	-1.949121E-05	
0.208	-0.07847098	-0.1839839	-1.960059E-05	
0.209	-0.07883136	-0.18383	-1.971176E-05	
0.21	-0.07919134	-0.1836755	-1.981932E-05	
0.211	-0.07955092	-0.1835204	-1.992566E-05	
0.212	-0.0799101	-0.1833646	-2.003441E-05	
0.213	-0.08026888	-0.1832081	-2.014509E-05	
0.214	-0.08062726	-0.1830509	-2.025225E-05	
0.215	-0.08098522	-0.1828931	-2.035827E-05	
0.216	-0.08134278	-0.1827347	-2.046508E-05	
0.217	-0.08169993	-0.1825756	-2.05725E-05	
0.218	-0.08205667	-0.1824158	-2.068212E-05	
0.219	-0.08241301	-0.1822554	-2.079011E-05	
0.22	-0.08276893	-0.1820944	-2.090017E-05	
0.221	-0.08312444	-0.1819326	-2.101189E-05	
0.222	-0.08347955	-0.1817703	-2.11165E-05	
0.223	-0.08383422	-0.1816073	-2.122386E-05	
0.224	-0.0841885	-0.1814436	-2.133173E-05	
0.225	-0.08454236	-0.1812793	-2.144001E-05	
0.226	-0.08489579	-0.1811144	-2.154861E-05	
0.227	-0.08524881	-0.1809488	-2.166253E-05	
0.228	-0.08560141	-0.1807826	-2.17689E-05	
0.229	-0.08595359	-0.1806157	-2.187935E-05	
0.23	-0.08630536	-0.1804482	-2.198801E-05	
0.231	-0.0866567	-0.18028	-2.209185E-05	
0.232	-0.08700761	-0.1801112	-2.220196E-05	
0.233	-0.08735811	-0.1799418	-2.231034E-05	
0.234	-0.08770818	-0.1797718	-2.241733E-05	
0.235	-0.08805782	-0.1796011	-2.252659E-05	
0.236	-0.08840703	-0.1794298	-2.263428E-05	
0.237	-0.08875582	-0.1792578	-2.274747E-05	
0.238	-0.08910418	-0.1790852	-2.286337E-05	
0.239	-0.08945211	-0.178912	-2.297975E-05	
0.24	-0.08979961	-0.1787382	-2.309651E-05	
0.241	-0.09014668	-0.1785637	-2.321527E-05	
0.242	-0.09049331	-0.1783886	-2.332719E-05	
0.243	-0.09083952	-0.1782129	-2.344207E-05	
0.244	-0.09118529	-0.1780365	-2.35492E-05	
0.245	-0.09153061	-0.1778596	-2.365857E-05	
0.246	-0.09187552	-0.177682	-2.376971E-05	
0.247	-0.09221997	-0.1775038	-2.38806E-05	
0.248	-0.09256399	-0.1773249	-2.399128E-05	
0.249	-0.09290757	-0.1771455	-2.409674E-05	
0.25	-0.09325071	-0.1769654	-2.420476E-05	
0.251	-0.09359342	-0.1767847	-2.431483E-05	
0.252	-0.09393568	-0.1766035	-2.442148E-05	
0.253	-0.0942775	-0.1764215	-2.453214E-05	
0.254	-0.09461888	-0.176239	-2.464264E-05	
0.255	-0.09495981	-0.1760559	-2.475637E-05	
0.256	-0.09530029	-0.1758721	-2.486932E-05	
0.257	-0.09564033	-0.1756878	-2.498165E-05	
0.258	-0.09597992	-0.1755028	-2.509348E-05	
0.259	-0.09631907	-0.1753173	-2.520491E-05	
0.26	-0.09665777	-0.1751311	-2.531601E-05	
0.261	-0.09699602	-0.1749443	-2.542686E-05	
0.262	-0.09733381	-0.1747569	-2.553582E-05	
0.263	-0.09767117	-0.174569	-2.564326E-05	
0.264	-0.09800806	-0.1743804	-2.575286E-05	
0.265	-0.0983445	-0.1741912	-2.586082E-05	
0.266	-0.0986805	-0.1740014	-2.597083E-05	
0.267	-0.09901603	-0.173811	-2.608249E-05	
0.268	-0.09935111	-0.1736201	-2.619377E-05	
0.269	-0.09968573	-0.1734285	-2.630645E-05	
0.27	-0.1000199	-0.1732363	-2.642023E-05	
0.271	-0.1003536	-0.1730436	-2.653491E-05	
0.272	-0.1006868	-0.1728502	-2.66486E-05	
0.273	-0.1010196	-0.1726563	-2.67632E-05	
0.274	-0.101352	-0.1724617	-2.687853E-05	
0.275	-0.1016838	-0.1722666	-2.698937E-05	
0.276	-0.1020152	-0.1720709	-2.710169E-05	
0.277	-0.1023462	-0.1718746	-2.72135E-05	
0.278	-0.1026767	-0.1716777	-2.732659E-05	
0.279	-0.1030067	-0.1714803	-2.74407E-05	
0.28	-0.1033363	-0.1712822	-2.755394E-05	
0.281	-0.1036653	-0.1710836	-2.766649E-05	
0.282	-0.103994	-0.1708844	-2.777512E-05	
0.283	-0.1043221	-0.1706846	-2.788565E-05	
0.284	-0.1046498	-0.1704842	-2.799772E-05	
0.285	-0.104977	-0.1702833	-2.810933E-05	
0.286	-0.1053038	-0.1700817	-2.821888E-05	
0.287	-0.10563	-0.1698797	-2.832847E-05	
0.288	-0.1059558	-0.169677	-2.843641E-05	
0.289	-0.1062812	-0.1694737	-2.854302E-05	
0.29	-0.106606	-0.1692699	-2.864858E-05	
0.291	-0.1069304	-0.1690655	-2.875666E-05	
0.292	-0.1072543	-0.1688606	-2.886676E-05	
0.293	-0.1075778	-0.168655	-2.897847E-05	
0.294	-0.1079008	-0.1684489	-2.909316E-05	
0.295	-0.1082233	-0.1682423	-2.920686E-05	
0.296	-0.1085453	-0.168035	-2.931977E-05	
0.297	-0.1088668	-0.1678272	-2.943204E-05	
0.298	-0.1091879	-0.1676189	-2.954549E-05	
0.299	-0.1095084	-0.16741	-2.965651E-05	
0.3	-0.1098285	-0.1672005	-2.977233E-05	
0.301	-0.1101482	-0.1669905	-2.988524E-05	
0.302	-0.1104673	-0.1667799	-2.999246E-05	
0.303	-0.110786	-0.1665687	-3.009849E-05	
0.304	-0.1111041	-0.166357	-3.020189E-05	
0.305	-0.1114218	-0.1661447	-3.030824E-05	
0.306	-0.111739	-0.1659319	-3.0422E-05	
0.307	-0.1120558	-0.1657185	-3.053833E-05	
0.308	-0.112372	-0.1655046	-3.06567E-05	
0.309	-0.1126878	-0.1652901	-3.077334E-05	
0.31	-0.113003	-0.1650751	-3.088859E-05	
0.311	-0.1133178	-0.1648595	-3.100105E-05	
0.312	-0.1136321	-0.1646434	-3.111126E-05	
0.313	-0.1139459	-0.1644267	-3.122307E-05	
0.314	-0.1142592	-0.1642095	-3.133613E-05	
0.315	-0.114572	-0.1639917	-3.145021E-05	
0.316	-0.1148844	-0.1637734	-3.156341E-05	
0.317	-0.1151962	-0.1635545	-3.16759E-05	
0.318	-0.1155076	-0.1633351	-3.178784E-05	
0.319	-0.1158184	-0.1631152	-3.190269E-05	
0.32	-0.1161288	-0.1628947	-3.201989E-05	
0.321	-0.1164386	-0.1626737	-3.213389E-05	
0.322	-0.116748	-0.1624522	-3.224871E-05	
0.323	-0.1170569	-0.1622301	-3.236419E-05	
0.324	-0.1173653	-0.1620075	-3.247683E-05	
0.325	-0.1176732	-0.1617843	-3.259224E-05	
0.326	-0.1179805	-0.1615606	-3.27065E-05	
0.327	-0.1182874	-0.1613364	-3.281816E-05	
0.328	-0.1185938	-0.1611117	-3.292773E-05	
0.329	-0.1188997	-0.1608864	-3.303564E-05	
0.33	-0.1192051	-0.1606606	-3.314727E-05	
0.331	-0.11951	-0.1604343	-3.326018E-05	
0.332	-0.1198143	-0.1602074	-3.337582E-05	
0.333	-0.1201182	-0.15998	-3.349026E-05	
0.334	-0.1204216	-0.1597521	-3.360711E-05	
0.335	-0.1207245	-0.1595237	-3.371916E-05	
0.336	-0.1210268	-0.1592948	-3.383409E-05	
0.337	-0.1213287	-0.1590653	-3.394459E-05	
0.338	-0.1216301	-0.1588353	-3.405661E-05	
0.339	-0.1219309	-0.1586048	-3.417152E-05	
0.34	-0.1222313	-0.1583738	-3.42837E-05	
0.341	-0.1225311	-0.1581423	-3.439367E-05	
0.342	-0.1228304	-0.1579103	-3.450358E-05	
0.343	-0.1231292	-0.1576777	-3.461344E-05	
0.344	-0.1234275	-0.1574446	-3.472325E-05	
0.345	-0.1237253	-0.157211	-3.483133E-05	
0.346	-0.1240226	-0.1569769	-3.493973E-05	
0.347	-0.1243194	-0.1567423	-3.505005E-05	
0.348	-0.1246157	-0.1565072	-3.515854E-05	
0.349	-0.1249114	-0.1562716	-3.527064E-05	
0.35	-0.1252066	-0.1560355	-3.538224E-05	
0.351	-0.1255014	-0.1557989	-3.549006E-05	
0.352	-0.1257956	-0.1555617	-3.559824E-05	
0.353	-0.1260893	-0.1553241	-3.570671E-05	
0.354	-0.1263825	-0.155086	-3.581204E-05	
0.355	-0.1266751	-0.1548473	-3.591822E-05	
0.356	-0.1269673	-0.1546082	-3.602509E-05	
0.357	-0.1272589	-0.1543685	-3.61325E-05	
0.358	-0.1275501	-0.1541284	-3.624035E-05	
0.359	-0.1278406	-0.1538878	-3.635023E-05	
0.36	-0.1281307	-0.1536466	-3.646174E-05	
0.361	-0.1284203	-0.153405	-3.657118E-05	
0.362	-0.1287093	-0.1531629	-3.668234E-05	
0.363	-0.1289978	-0.1529203	-3.679655E-05	
0.364	-0.1292859	-0.1526772	-3.690647E-05	
0.365	-0.1295733	-0.1524336	-3.701801E-05	
0.366	-0.1298603	-0.1521895	-3.713084E-05	
0.367	-0.1301467	-0.151945	-3.724302E-05	
0.368	-0.1304327	-0.1516999	-3.735637E-05	
0.369	-0.130718	-0.1514544	-3.747064E-05	
0.37	-0.1310029	-0.1512084	-3.75823E-05	
0.371	-0.1312872	-0.1509619	-3.769522E-05	
0.372	-0.131571	-0.1507149	-3.780578E-05	
0.373	-0.1318543	-0.1504674	-3.791277E-05	
0.374	-0.132137	-0.1502195	-3.801859E-05	
0.375	-0.1324193	-0.1499711	-3.812011E-05	
0.376	-0.132701	-0.1497222	-3.82266E-05	
0.377	-0.1329821	-0.1494728	-3.833201E-05	
0.378	-0.1332628	-0.1492229	-3.843994E-05	
0.379	-0.1335429	-0.1489726	-3.85482E-05	
0.38	-0.1338224	-0.1487218	-3.866177E-05	
0.381	-0.1341015	-0.1484706	-3.877117E-05	
0.382	-0.13438	-0.1482188	-3.888228E-05	
0.383	-0.134658	-0.1479666	-3.899477E-05	
0.384	-0.1349354	-0.1477139	-3.910498E-05	
0.385	-0.1352123	-0.1474608	-3.921505E-05	
0.386	-0.1354887	-0.1472072	-3.933008E-05	
0.387	-0.1357645	-0.1469531	-3.944738E-05	
0.388	-0.1360399	-0.1466986	-3.956144E-05	
0.389	-0.1363146	-0.1464436	-3.96746E-05	
0.39	-0.1365889	-0.1461881	-3.978703E-05	
0.391	-0.1368626	-0.1459322	-3.989719E-05	
0.392	-0.1371357	-0.1456758	-4.000554E-05	
0.393	-0.1374084	-0.145419	-4.011581E-05	
0.394	-0.1376805	-0.1451617	-4.02293E-05	
0.395	-0.137952	-0.1449039	-4.034369E-05	
0.396	-0.138223	-0.1446457	-4.045541E-05	
0.397	-0.1384935	-0.144387	-4.057175E-05	
0.398	-0.1387634	-0.1441279	-4.068504E-05	
0.399	-0.1390328	-0.1438683	-4.079589E-05	
0.4	-0.1393016	-0.1436083	-4.090647E-05	
0.401	-0.1395699	-0.1433478	-4.101684E-05	
0.402	-0.1398377	-0.1430869	-4.112366E-05	
0.403	-0.1401049	-0.1428255	-4.12327E-05	
0.404	-0.1403716	-0.1425637	-4.134184E-05	
0.405	-0.1406377	-0.1423014	-4.145105E-05	
0.406	-0.1409033	-0.1420387	-4.156537E-05	
0.407	-0.1411683	-0.1417756	-4.167873E-05	
0.408	-0.1414328	-0.141512	-4.179132E-05	
0.409	-0.1416968	-0.1412479	-4.190328E-05	
0.41	-0.1419602	-0.1409834	-4.201307E-05	
0.411	-0.142223	-0.1407185	-4.212448E-05	
0.412	-0.1424854	-0.1404532	-4.223382E-05	
0.413	-0.1427471	-0.1401874	-4.23415E-05	
0.414	-0.1430083	-0.1399212	-4.244954E-05	
0.415	-0.143269	-0.1396545	-4.255787E-05	
0.416	-0.1435291	-0.1393874	-4.266812E-05	
0.417	-0.1437887	-0.1391199	-4.277652E-05	
0.418	-0.1440477	-0.1388519	-4.288682E-05	
0.419	-0.1443062	-0.1385835	-4.299696E-05	
0.42	-0.1445641	-0.1383147	-4.310697E-05	
0.421	-0.1448214	-0.1380454	-4.322192E-05	
0.422	-0.1450782	-0.1377757	-4.333915E-05	
0.423	-0.1453345	-0.1375056	-4.345146E-05	
0.424	-0.1455902	-0.1372351	-4.356488E-05	
0.425	-0.1458453	-0.1369642	-4.367582E-05	
0.426	-0.1460999	-0.1366928	-4.378478E-05	
0.427	-0.1463539	-0.136421	-4.389215E-05	
0.428	-0.1466074	-0.1361488	-4.400163E-05	
0.429	-0.1468604	-0.1358761	-4.411278E-05	
0.43	-0.1471127	-0.1356031	-4.422191E-05	
0.431	-0.1473646	-0.1353296	-4.433279E-05	
0.432	-0.1476158	-0.1350557	-4.444676E-05	
0.433	-0.1478665	-0.1347814	-4.455981E-05	
0.434	-0.1481166	-0.1345066	-4.466709E-05	
0.435	-0.1483662	-0.1342315	-4.477311E-05	
0.436	-0.1486153	-0.1339559	-4.488151E-05	
0.437	-0.1488637	-0.13368	-4.498842E-05	
0.438	-0.1491116	-0.1334036	-4.509922E-05	
0.439	-0.149359	-0.1331268	-4.521142E-05	
0.44	-0.1496057	-0.1328496	-4.532307E-05	
0.441	-0.149852	-0.132572	-4.543428E-05	
0.442	-0.1500976	-0.132294	-4.554345E-05	
0.443	-0.1503427	-0.1320156	-4.565772E-05	
0.444	-0.1505872	-0.1317368	-4.577102E-05	
0.445	-0.1508312	-0.1314576	-4.588186E-05	
0.446	-0.1510746	-0.131178	-4.598905E-05	
0.447	-0.1513175	-0.130898	-4.609499E-05	
0.448	-0.1515597	-0.1306176	-4.620332E-05	
0.449	-0.1518015	-0.1303368	-4.631692E-05	
0.45	-0.1520426	-0.1300556	-4.643136E-05	
0.451	-0.1522832	-0.129774	-4.654312E-05	
0.452	-0.1525232	-0.129492	-4.665103E-05	
0.453	-0.1527626	-0.1292096	-4.676093E-05	
0.454	-0.1530015	-0.1289268	-4.687073E-05	
0.455	-0.1532398	-0.1286436	-4.698213E-05	
0.456	-0.1534776	-0.12836	-4.709314E-05	
0.457	-0.1537148	-0.1280761	-4.72055E-05	
0.458	-0.1539514	-0.1277917	-4.731728E-05	
0.459	-0.1541874	-0.127507	-4.742689E-05	
0.46	-0.1544229	-0.1272219	-4.753477E-05	
0.461	-0.1546578	-0.1269364	-4.764127E-05	
0.462	-0.1548921	-0.1266505	-4.775172E-05	
0.463	-0.1551259	-0.1263642	-4.785858E-05	
0.464	-0.155359	-0.1260776	-4.796595E-05	
0.465	-0.1555917	-0.1257905	-4.806867E-05	
0.466	-0.1558237	-0.1255031	-4.816934E-05	
0.467	-0.1560552	-0.1252153	-4.827007E-05	
0.468	-0.1562861	-0.1249272	-4.837422E-05	
0.469	-0.1565164	-0.1246386	-4.848109E-05	
0.47	-0.1567461	-0.1243497	-4.858678E-05	
0.471	-0.1569753	-0.1240604	-4.868984E-05	
0.472	-0.1572039	-0.1237707	-4.879415E-05	
0.473	-0.1574319	-0.1234807	-4.889779E-05	
0.474	-0.1576594	-0.1231903	-4.900258E-05	
0.475	-0.1578862	-0.1228995	-4.911166E-05	
0.476	-0.1581125	-0.1226083	-4.922416E-05	
0.477	-0.1583382	-0.1223168	-4.933603E-05	
0.478	-0.1585634	-0.1220249	-4.944909E-05	
0.479	-0.158788	-0.1217327	-4.956141E-05	
0.48	-0.1590119	-0.1214401	-4.967145E-05	
0.481	-0.1592353	-0.1211471	-4.977798E-05	
0.482	-0.1594582	-0.1208537	-4.988001E-05	
0.483	-0.1596804	-0.12056	-4.998351E-05	
0.484	-0.1599021	-0.120266	-5.008986E-05	
0.485	-0.1601232	-0.1199715	-5.019513E-05	
0.486	-0.1603437	-0.1196767	-5.029783E-05	
0.487	-0.1605636	-0.1193816	-5.040019E-05	
0.488	-0.160783	-0.1190861	-5.050731E-05	
0.489	-0.1610018	-0.1187902	-5.06115E-05	
0.49	-0.16122	-0.118494	-5.071672E-05	
0.491	-0.1614376	-0.1181974	-5.082276E-05	
0.492	-0.1616546	-0.1179005	-5.092946E-05	
0.493	-0.1618711	-0.1176032	-5.103669E-05	
0.494	-0.1620869	-0.1173056	-5.114771E-05	
0.495	-0.1623022	-0.1170076	-5.125839E-05	
0.496	-0.1625169	-0.1167093	-5.137049E-05	
0.497	-0.162731	-0.1164106	-5.14854E-05	
0.498	-0.1629445	-0.1161116	-5.160089E-05	
0.499	-0.1631575	-0.1158122	-5.171345E-05	
0.5	-0.1633698	-0.1155125	-5.182705E-05	
