Time	ConeX	ConeY	ConeZ	
0.09900001	-0.03856687	-0.1962483	-8.608953E-06	
0.1	-0.03895944	-0.1961707	-8.704194E-06	
0.101	-0.03935185	-0.1960924	-8.800747E-06	
0.102	-0.03974411	-0.1960133	-8.894977E-06	
0.103	-0.04013621	-0.1959334	-8.989034E-06	
0.104	-0.04052815	-0.1958527	-9.088008E-06	
0.105	-0.04091993	-0.1957712	-9.185859E-06	
0.106	-0.04131154	-0.1956889	-9.284497E-06	
0.107	-0.041703	-0.1956059	-9.380393E-06	
0.108	-0.04209429	-0.1955221	-9.480837E-06	
0.109	-0.0424854	-0.1954374	-9.584921E-06	
0.11	-0.04287636	-0.195352	-9.685172E-06	
0.111	-0.04326714	-0.1952659	-9.785728E-06	
0.112	-0.04365775	-0.1951789	-9.883156E-06	
0.113	-0.04404819	-0.1950912	-9.978081E-06	
0.114	-0.04443845	-0.1950026	-1.007269E-05	
0.115	-0.04482853	-0.1949133	-1.016873E-05	
0.116	-0.04521844	-0.1948232	-1.026255E-05	
0.117	-0.04560817	-0.1947324	-1.035795E-05	
0.118	-0.04599771	-0.1946407	-1.044957E-05	
0.119	-0.04638708	-0.1945483	-1.054321E-05	
0.12	-0.04677625	-0.1944551	-1.064017E-05	
0.121	-0.04716524	-0.1943611	-1.07364E-05	
0.122	-0.04755405	-0.1942664	-1.083205E-05	
0.123	-0.04794266	-0.1941708	-1.09306E-05	
0.124	-0.04833109	-0.1940745	-1.103317E-05	
0.125	-0.04871932	-0.1939774	-1.113726E-05	
0.126	-0.04910735	-0.1938795	-1.124257E-05	
0.127	-0.04949519	-0.1937809	-1.134885E-05	
0.128	-0.04988284	-0.1936815	-1.145591E-05	
0.129	-0.05027028	-0.1935813	-1.155684E-05	
0.13	-0.05065752	-0.1934803	-1.165626E-05	
0.131	-0.05104456	-0.1933786	-1.175276E-05	
0.132	-0.0514314	-0.193276	-1.185706E-05	
0.133	-0.05181803	-0.1931727	-1.196084E-05	
0.134	-0.05220446	-0.1930687	-1.206084E-05	
0.135	-0.05259067	-0.1929638	-1.216118E-05	
0.136	-0.05297668	-0.1928582	-1.225843E-05	
0.137	-0.05336247	-0.1927518	-1.235826E-05	
0.138	-0.05374804	-0.1926446	-1.246185E-05	
0.139	-0.0541334	-0.1925367	-1.256337E-05	
0.14	-0.05451855	-0.192428	-1.266325E-05	
0.141	-0.05490347	-0.1923185	-1.276181E-05	
0.142	-0.05528818	-0.1922083	-1.2861E-05	
0.143	-0.05567266	-0.1920973	-1.295732E-05	
0.144	-0.05605692	-0.1919855	-1.305472E-05	
0.145	-0.05644095	-0.191873	-1.314961E-05	
0.146	-0.05682475	-0.1917597	-1.324923E-05	
0.147	-0.05720834	-0.1916456	-1.33459E-05	
0.148	-0.05759168	-0.1915307	-1.344358E-05	
0.149	-0.0579748	-0.1914151	-1.354206E-05	
0.15	-0.05835769	-0.1912987	-1.364118E-05	
0.151	-0.05874034	-0.1911816	-1.374588E-05	
0.152	-0.05912275	-0.1910637	-1.385166E-05	
0.153	-0.05950492	-0.190945	-1.395494E-05	
0.154	-0.05988685	-0.1908256	-1.405958E-05	
0.155	-0.06026855	-0.1907054	-1.416364E-05	
0.156	-0.06064999	-0.1905844	-1.426722E-05	
0.157	-0.06103119	-0.1904627	-1.437042E-05	
0.158	-0.06141214	-0.1903402	-1.4475E-05	
0.159	-0.06179285	-0.190217	-1.457563E-05	
0.16	-0.0621733	-0.190093	-1.467985E-05	
0.161	-0.0625535	-0.1899682	-1.478355E-05	
0.162	-0.06293344	-0.1898427	-1.489191E-05	
0.163	-0.06331314	-0.1897164	-1.499893E-05	
0.164	-0.06369257	-0.1895894	-1.51015E-05	
0.165	-0.06407174	-0.1894616	-1.520053E-05	
0.166	-0.06445067	-0.189333	-1.530176E-05	
0.167	-0.06482932	-0.1892037	-1.54014E-05	
0.168	-0.06520771	-0.1890736	-1.550144E-05	
0.169	-0.06558584	-0.1889428	-1.56018E-05	
0.17	-0.06596369	-0.1888112	-1.569905E-05	
0.171	-0.06634128	-0.1886789	-1.579718E-05	
0.172	-0.0667186	-0.1885458	-1.589771E-05	
0.173	-0.06709564	-0.188412	-1.600351E-05	
0.174	-0.06747242	-0.1882774	-1.610511E-05	
0.175	-0.06784891	-0.1881421	-1.620672E-05	
0.176	-0.06822514	-0.188006	-1.630496E-05	
0.177	-0.06860109	-0.1878691	-1.640557E-05	
0.178	-0.06897675	-0.1877315	-1.651145E-05	
0.179	-0.06935213	-0.1875932	-1.661647E-05	
0.18	-0.06972723	-0.1874541	-1.672419E-05	
0.181	-0.07010204	-0.1873143	-1.682901E-05	
0.182	-0.07047656	-0.1871737	-1.693824E-05	
0.183	-0.0708508	-0.1870324	-1.704258E-05	
0.184	-0.07122474	-0.1868903	-1.714975E-05	
0.185	-0.07159839	-0.1867475	-1.725413E-05	
0.186	-0.07197174	-0.186604	-1.735964E-05	
0.187	-0.0723448	-0.1864597	-1.746774E-05	
0.188	-0.07271757	-0.1863147	-1.757286E-05	
0.189	-0.07309003	-0.1861689	-1.767559E-05	
0.19	-0.0734622	-0.1860224	-1.778147E-05	
0.191	-0.07383405	-0.1858751	-1.788819E-05	
0.192	-0.07420561	-0.1857271	-1.799556E-05	
0.193	-0.07457686	-0.1855784	-1.810178E-05	
0.194	-0.0749478	-0.1854289	-1.820877E-05	
0.195	-0.07531844	-0.1852787	-1.831636E-05	
0.196	-0.07568876	-0.1851277	-1.842107E-05	
0.197	-0.07605877	-0.1849761	-1.852515E-05	
0.198	-0.07642847	-0.1848236	-1.86338E-05	
0.199	-0.07679784	-0.1846705	-1.874103E-05	
0.2	-0.0771669	-0.1845166	-1.884714E-05	
0.201	-0.07753564	-0.184362	-1.895065E-05	
0.202	-0.07790406	-0.1842066	-1.905547E-05	
0.203	-0.07827216	-0.1840506	-1.915626E-05	
0.204	-0.07863994	-0.1838938	-1.926227E-05	
0.205	-0.07900739	-0.1837362	-1.936402E-05	
0.206	-0.07937451	-0.1835779	-1.946405E-05	
0.207	-0.0797413	-0.1834189	-1.956945E-05	
0.208	-0.08010776	-0.1832592	-1.967408E-05	
0.209	-0.08047389	-0.1830988	-1.97781E-05	
0.21	-0.08083969	-0.1829376	-1.988331E-05	
0.211	-0.08120515	-0.1827757	-1.999285E-05	
0.212	-0.08157028	-0.1826131	-2.010249E-05	
0.213	-0.08193507	-0.1824497	-2.021219E-05	
0.214	-0.08229952	-0.1822857	-2.032532E-05	
0.215	-0.08266362	-0.1821209	-2.043782E-05	
0.216	-0.08302739	-0.1819554	-2.054813E-05	
0.217	-0.08339079	-0.1817891	-2.065669E-05	
0.218	-0.08375387	-0.1816222	-2.076553E-05	
0.219	-0.08411659	-0.1814545	-2.087292E-05	
0.22	-0.08447897	-0.1812861	-2.09825E-05	
0.221	-0.08484098	-0.181117	-2.109048E-05	
0.222	-0.08520266	-0.1809472	-2.119886E-05	
0.223	-0.08556397	-0.1807767	-2.130586E-05	
0.224	-0.08592493	-0.1806055	-2.141177E-05	
0.225	-0.08628553	-0.1804335	-2.15185E-05	
0.226	-0.08664577	-0.1802608	-2.162755E-05	
0.227	-0.08700565	-0.1800874	-2.173679E-05	
0.228	-0.08736517	-0.1799133	-2.184785E-05	
0.229	-0.08772432	-0.1797386	-2.195532E-05	
0.23	-0.08808311	-0.179563	-2.20616E-05	
0.231	-0.08844154	-0.1793868	-2.21703E-05	
0.232	-0.08879958	-0.1792099	-2.228093E-05	
0.233	-0.08915725	-0.1790323	-2.239311E-05	
0.234	-0.08951456	-0.1788539	-2.25099E-05	
0.235	-0.08987149	-0.1786749	-2.262364E-05	
0.236	-0.09022804	-0.1784952	-2.273324E-05	
0.237	-0.09058423	-0.1783147	-2.283785E-05	
0.238	-0.09094003	-0.1781336	-2.294184E-05	
0.239	-0.09129546	-0.1779517	-2.304364E-05	
0.24	-0.09165051	-0.1777692	-2.314876E-05	
0.241	-0.09200517	-0.1775859	-2.325315E-05	
0.242	-0.09235945	-0.177402	-2.336202E-05	
0.243	-0.09271335	-0.1772173	-2.347446E-05	
0.244	-0.09306686	-0.177032	-2.359146E-05	
0.245	-0.09341997	-0.176846	-2.370705E-05	
0.246	-0.0937727	-0.1766593	-2.381981E-05	
0.247	-0.09412504	-0.1764718	-2.3932E-05	
0.248	-0.09447699	-0.1762837	-2.404205E-05	
0.249	-0.09482854	-0.1760949	-2.415713E-05	
0.25	-0.09517969	-0.1759054	-2.426948E-05	
0.251	-0.09553045	-0.1757152	-2.438135E-05	
0.252	-0.09588081	-0.1755244	-2.449114E-05	
0.253	-0.09623078	-0.1753328	-2.460263E-05	
0.254	-0.09658033	-0.1751406	-2.471717E-05	
0.255	-0.09692949	-0.1749476	-2.483247E-05	
0.256	-0.09727824	-0.174754	-2.4945E-05	
0.257	-0.09762659	-0.1745597	-2.5057E-05	
0.258	-0.09797453	-0.1743647	-2.516858E-05	
0.259	-0.09832206	-0.174169	-2.528487E-05	
0.26	-0.09866919	-0.1739727	-2.539652E-05	
0.261	-0.09901591	-0.1737757	-2.55078E-05	
0.262	-0.0993622	-0.173578	-2.562218E-05	
0.263	-0.09970809	-0.1733796	-2.573566E-05	
0.264	-0.1000535	-0.1731805	-2.58501E-05	
0.265	-0.1003986	-0.1729808	-2.596531E-05	
0.266	-0.1007432	-0.1727803	-2.607945E-05	
0.267	-0.1010874	-0.1725793	-2.619611E-05	
0.268	-0.1014312	-0.1723775	-2.631309E-05	
0.269	-0.1017746	-0.172175	-2.642696E-05	
0.27	-0.1021175	-0.1719719	-2.653666E-05	
0.271	-0.10246	-0.1717682	-2.664638E-05	
0.272	-0.1028021	-0.1715637	-2.675782E-05	
0.273	-0.1031438	-0.1713586	-2.686389E-05	
0.274	-0.103485	-0.1711528	-2.69707E-05	
0.275	-0.1038258	-0.1709464	-2.708318E-05	
0.276	-0.1041662	-0.1707392	-2.719851E-05	
0.277	-0.1045061	-0.1705315	-2.731105E-05	
0.278	-0.1048456	-0.170323	-2.742305E-05	
0.279	-0.1051847	-0.1701139	-2.753293E-05	
0.28	-0.1055233	-0.1699041	-2.76428E-05	
0.281	-0.1058615	-0.1696937	-2.775772E-05	
0.282	-0.1061993	-0.1694826	-2.786994E-05	
0.283	-0.1065366	-0.1692709	-2.79783E-05	
0.284	-0.1068734	-0.1690585	-2.809033E-05	
0.285	-0.1072098	-0.1688454	-2.820023E-05	
0.286	-0.1075458	-0.1686317	-2.83118E-05	
0.287	-0.1078813	-0.1684173	-2.842133E-05	
0.288	-0.1082164	-0.1682023	-2.85326E-05	
0.289	-0.1085511	-0.1679866	-2.864359E-05	
0.29	-0.1088852	-0.1677702	-2.875602E-05	
0.291	-0.109219	-0.1675532	-2.88713E-05	
0.292	-0.1095522	-0.1673356	-2.899054E-05	
0.293	-0.1098851	-0.1671173	-2.910958E-05	
0.294	-0.1102174	-0.1668984	-2.922508E-05	
0.295	-0.1105493	-0.1666788	-2.934113E-05	
0.296	-0.1108808	-0.1664585	-2.945593E-05	
0.297	-0.1112118	-0.1662377	-2.956804E-05	
0.298	-0.1115423	-0.1660162	-2.968137E-05	
0.299	-0.1118724	-0.165794	-2.979399E-05	
0.3	-0.112202	-0.1655712	-2.990436E-05	
0.301	-0.1125311	-0.1653478	-3.001629E-05	
0.302	-0.1128598	-0.1651237	-3.012612E-05	
0.303	-0.113188	-0.164899	-3.023593E-05	
0.304	-0.1135157	-0.1646736	-3.034573E-05	
0.305	-0.113843	-0.1644476	-3.04589E-05	
0.306	-0.1141698	-0.164221	-3.057139E-05	
0.307	-0.1144961	-0.1639937	-3.068502E-05	
0.308	-0.1148219	-0.1637658	-3.079619E-05	
0.309	-0.1151473	-0.1635373	-3.090707E-05	
0.31	-0.1154722	-0.1633081	-3.101943E-05	
0.311	-0.1157966	-0.1630784	-3.112957E-05	
0.312	-0.1161206	-0.1628479	-3.123795E-05	
0.313	-0.116444	-0.1626169	-3.134492E-05	
0.314	-0.116767	-0.1623852	-3.145245E-05	
0.315	-0.1170895	-0.1621529	-3.156547E-05	
0.316	-0.1174116	-0.16192	-3.167785E-05	
0.317	-0.1177331	-0.1616864	-3.179306E-05	
0.318	-0.1180541	-0.1614522	-3.190719E-05	
0.319	-0.1183747	-0.1612174	-3.202043E-05	
0.32	-0.1186948	-0.160982	-3.213298E-05	
0.321	-0.1190144	-0.160746	-3.224496E-05	
0.322	-0.1193335	-0.1605093	-3.23548E-05	
0.323	-0.1196521	-0.160272	-3.246968E-05	
0.324	-0.1199702	-0.1600341	-3.258353E-05	
0.325	-0.1202878	-0.1597956	-3.269487E-05	
0.326	-0.1206049	-0.1595565	-3.280926E-05	
0.327	-0.1209215	-0.1593168	-3.292271E-05	
0.328	-0.1212377	-0.1590764	-3.303879E-05	
0.329	-0.1215533	-0.1588355	-3.315528E-05	
0.33	-0.1218684	-0.1585939	-3.326873E-05	
0.331	-0.1221831	-0.1583517	-3.338143E-05	
0.332	-0.1224972	-0.1581089	-3.349185E-05	
0.333	-0.1228108	-0.1578655	-3.360381E-05	
0.334	-0.1231239	-0.1576215	-3.371363E-05	
0.335	-0.1234366	-0.1573769	-3.38268E-05	
0.336	-0.1237487	-0.1571317	-3.394602E-05	
0.337	-0.1240603	-0.1568859	-3.406334E-05	
0.338	-0.1243714	-0.1566395	-3.417744E-05	
0.339	-0.1246819	-0.1563925	-3.429066E-05	
0.34	-0.124992	-0.1561448	-3.44015E-05	
0.341	-0.1253016	-0.1558966	-3.451209E-05	
0.342	-0.1256106	-0.1556478	-3.462083E-05	
0.343	-0.1259192	-0.1553984	-3.472638E-05	
0.344	-0.1262272	-0.1551484	-3.483276E-05	
0.345	-0.1265347	-0.1548978	-3.494485E-05	
0.346	-0.1268417	-0.1546466	-3.506152E-05	
0.347	-0.1271482	-0.1543948	-3.517342E-05	
0.348	-0.1274541	-0.1541424	-3.528655E-05	
0.349	-0.1277595	-0.1538895	-3.539731E-05	
0.35	-0.1280644	-0.1536359	-3.551122E-05	
0.351	-0.1283688	-0.1533817	-3.562765E-05	
0.352	-0.1286727	-0.153127	-3.574273E-05	
0.353	-0.128976	-0.1528717	-3.585842E-05	
0.354	-0.1292788	-0.1526158	-3.597121E-05	
0.355	-0.1295811	-0.1523594	-3.608168E-05	
0.356	-0.1298828	-0.1521023	-3.618862E-05	
0.357	-0.1301841	-0.1518446	-3.629948E-05	
0.358	-0.1304847	-0.1515864	-3.641009E-05	
0.359	-0.1307849	-0.1513276	-3.651882E-05	
0.36	-0.1310845	-0.1510682	-3.662437E-05	
0.361	-0.1313836	-0.1508083	-3.673241E-05	
0.362	-0.1316822	-0.1505477	-3.684584E-05	
0.363	-0.1319802	-0.1502866	-3.696188E-05	
0.364	-0.1322777	-0.1500249	-3.708169E-05	
0.365	-0.1325747	-0.1497627	-3.719947E-05	
0.366	-0.1328711	-0.1494998	-3.731731E-05	
0.367	-0.133167	-0.1492364	-3.74335E-05	
0.368	-0.1334623	-0.1489725	-3.754669E-05	
0.369	-0.1337571	-0.1487079	-3.765917E-05	
0.37	-0.1340513	-0.1484428	-3.777276E-05	
0.371	-0.134345	-0.1481771	-3.789062E-05	
0.372	-0.1346382	-0.1479109	-3.800851E-05	
0.373	-0.1349308	-0.1476441	-3.812644E-05	
0.374	-0.1352229	-0.1473768	-3.823595E-05	
0.375	-0.1355144	-0.1471088	-3.834717E-05	
0.376	-0.1358054	-0.1468404	-3.845976E-05	
0.377	-0.1360958	-0.1465713	-3.857174E-05	
0.378	-0.1363856	-0.1463017	-3.868325E-05	
0.379	-0.1366749	-0.1460316	-3.879438E-05	
0.38	-0.1369637	-0.1457609	-3.890689E-05	
0.381	-0.1372519	-0.1454896	-3.901713E-05	
0.382	-0.1375396	-0.1452178	-3.913061E-05	
0.383	-0.1378267	-0.1449454	-3.9245E-05	
0.384	-0.1381132	-0.1446725	-3.93618E-05	
0.385	-0.1383992	-0.1443991	-3.947884E-05	
0.386	-0.1386846	-0.144125	-3.959777E-05	
0.387	-0.1389694	-0.1438505	-3.971651E-05	
0.388	-0.1392537	-0.1435754	-3.98351E-05	
0.389	-0.1395374	-0.1432998	-3.995021E-05	
0.39	-0.1398206	-0.1430236	-4.006758E-05	
0.391	-0.1401032	-0.1427469	-4.018507E-05	
0.392	-0.1403852	-0.1424696	-4.030267E-05	
0.393	-0.1406666	-0.1421918	-4.041866E-05	
0.394	-0.1409475	-0.1419135	-4.053337E-05	
0.395	-0.1412279	-0.1416346	-4.064536E-05	
0.396	-0.1415076	-0.1413552	-4.076023E-05	
0.397	-0.1417868	-0.1410752	-4.087236E-05	
0.398	-0.1420654	-0.1407947	-4.098565E-05	
0.399	-0.1423434	-0.1405137	-4.110158E-05	
0.4	-0.1426209	-0.1402321	-4.12196E-05	
0.401	-0.1428978	-0.1399501	-4.133423E-05	
0.402	-0.1431741	-0.1396675	-4.144785E-05	
0.403	-0.1434498	-0.1393843	-4.15674E-05	
0.404	-0.143725	-0.1391007	-4.168664E-05	
0.405	-0.1439996	-0.1388165	-4.180224E-05	
0.406	-0.1442736	-0.1385318	-4.191664E-05	
0.407	-0.144547	-0.1382465	-4.202668E-05	
0.408	-0.1448198	-0.1379608	-4.213832E-05	
0.409	-0.1450921	-0.1376745	-4.224953E-05	
0.41	-0.1453638	-0.1373877	-4.236884E-05	
0.411	-0.1456349	-0.1371004	-4.248281E-05	
0.412	-0.1459054	-0.1368125	-4.259252E-05	
0.413	-0.1461753	-0.1365242	-4.270389E-05	
0.414	-0.1464447	-0.1362353	-4.281488E-05	
0.415	-0.1467134	-0.1359459	-4.292558E-05	
0.416	-0.1469816	-0.135656	-4.303773E-05	
0.417	-0.1472492	-0.1353656	-4.315272E-05	
0.418	-0.1475162	-0.1350747	-4.326662E-05	
0.419	-0.1477825	-0.1347832	-4.338469E-05	
0.42	-0.1480484	-0.1344913	-4.349937E-05	
0.421	-0.1483136	-0.1341988	-4.361132E-05	
0.422	-0.1485782	-0.1339059	-4.372785E-05	
0.423	-0.1488422	-0.1336124	-4.383959E-05	
0.424	-0.1491056	-0.1333185	-4.39492E-05	
0.425	-0.1493685	-0.133024	-4.406047E-05	
0.426	-0.1496307	-0.132729	-4.417813E-05	
0.427	-0.1498923	-0.1324335	-4.429079E-05	
0.428	-0.1501534	-0.1321376	-4.440955E-05	
0.429	-0.1504138	-0.1318411	-4.452478E-05	
0.43	-0.1506737	-0.1315442	-4.464054E-05	
0.431	-0.1509329	-0.1312467	-4.475504E-05	
0.432	-0.1511915	-0.1309488	-4.486685E-05	
0.433	-0.1514495	-0.1306503	-4.498157E-05	
0.434	-0.151707	-0.1303514	-4.509524E-05	
0.435	-0.1519638	-0.130052	-4.520638E-05	
0.436	-0.15222	-0.1297521	-4.531888E-05	
0.437	-0.1524756	-0.1294516	-4.543077E-05	
0.438	-0.1527306	-0.1291508	-4.554892E-05	
0.439	-0.152985	-0.1288494	-4.56687E-05	
0.44	-0.1532388	-0.1285475	-4.579147E-05	
0.441	-0.153492	-0.1282452	-4.591327E-05	
0.442	-0.1537445	-0.1279424	-4.60326E-05	
0.443	-0.1539965	-0.1276391	-4.614995E-05	
0.444	-0.1542478	-0.1273353	-4.625899E-05	
0.445	-0.1544985	-0.127031	-4.637148E-05	
0.446	-0.1547486	-0.1267263	-4.648504E-05	
0.447	-0.1549981	-0.1264211	-4.660284E-05	
0.448	-0.155247	-0.1261154	-4.672065E-05	
0.449	-0.1554953	-0.1258092	-4.684016E-05	
0.45	-0.1557429	-0.1255026	-4.695765E-05	
0.451	-0.1559899	-0.1251955	-4.707185E-05	
0.452	-0.1562363	-0.124888	-4.718172E-05	
0.453	-0.1564821	-0.1245799	-4.728645E-05	
0.454	-0.1567273	-0.1242714	-4.739043E-05	
0.455	-0.1569718	-0.1239625	-4.74955E-05	
0.456	-0.1572157	-0.123653	-4.760482E-05	
0.457	-0.157459	-0.1233431	-4.771415E-05	
0.458	-0.1577017	-0.1230328	-4.782351E-05	
0.459	-0.1579437	-0.1227219	-4.793119E-05	
0.46	-0.1581851	-0.1224107	-4.804258E-05	
0.461	-0.1584259	-0.1220989	-4.815527E-05	
0.462	-0.1586661	-0.1217867	-4.826899E-05	
0.463	-0.1589056	-0.1214741	-4.837848E-05	
0.464	-0.1591445	-0.121161	-4.848458E-05	
0.465	-0.1593828	-0.1208474	-4.859133E-05	
0.466	-0.1596204	-0.1205334	-4.869862E-05	
0.467	-0.1598575	-0.1202189	-4.880128E-05	
0.468	-0.1600938	-0.119904	-4.890865E-05	
0.469	-0.1603296	-0.1195887	-4.901474E-05	
0.47	-0.1605647	-0.1192729	-4.912149E-05	
0.471	-0.1607992	-0.1189566	-4.923046E-05	
0.472	-0.161033	-0.1186399	-4.934288E-05	
0.473	-0.1612662	-0.1183228	-4.945469E-05	
0.474	-0.1614988	-0.1180052	-4.956771E-05	
0.475	-0.1617307	-0.1176872	-4.968169E-05	
0.476	-0.161962	-0.1173688	-4.979812E-05	
0.477	-0.1621926	-0.1170499	-4.991313E-05	
0.478	-0.1624226	-0.1167305	-5.002365E-05	
0.479	-0.162652	-0.1164107	-5.013731E-05	
0.48	-0.1628807	-0.1160905	-5.025181E-05	
0.481	-0.1631088	-0.1157699	-5.036695E-05	
0.482	-0.1633363	-0.1154488	-5.047927E-05	
0.483	-0.1635631	-0.1151273	-5.059436E-05	
0.484	-0.1637892	-0.1148054	-5.07083E-05	
0.485	-0.1640147	-0.1144831	-5.082302E-05	
0.486	-0.1642396	-0.1141603	-5.093835E-05	
0.487	-0.1644638	-0.1138371	-5.105417E-05	
0.488	-0.1646874	-0.1135134	-5.116701E-05	
0.489	-0.1649103	-0.1131894	-5.127915E-05	
0.49	-0.1651325	-0.1128649	-5.139074E-05	
0.491	-0.1653541	-0.11254	-5.15002E-05	
0.492	-0.1655751	-0.1122147	-5.160963E-05	
0.493	-0.1657954	-0.111889	-5.171904E-05	
0.494	-0.1660151	-0.1115628	-5.182506E-05	
0.495	-0.1662341	-0.1112363	-5.193344E-05	
0.496	-0.1664524	-0.1109093	-5.204032E-05	
0.497	-0.1666701	-0.1105819	-5.21477E-05	
0.498	-0.1668872	-0.1102541	-5.225715E-05	
0.499	-0.1671036	-0.1099259	-5.236826E-05	
0.5	-0.1673193	-0.1095972	-5.247902E-05	
