Time	ConeX	ConeY	ConeZ	
0.199	-0.09432016	-0.1763677	-2.398868E-05	
0.2	-0.09467189	-0.1761792	-2.410261E-05	
0.201	-0.09502322	-0.17599	-2.421572E-05	
0.202	-0.09537416	-0.1758001	-2.432988E-05	
0.203	-0.0957247	-0.1756095	-2.444487E-05	
0.204	-0.09607484	-0.1754183	-2.456391E-05	
0.205	-0.09642457	-0.1752263	-2.467943E-05	
0.206	-0.09677391	-0.1750337	-2.479044E-05	
0.207	-0.09712285	-0.1748404	-2.489955E-05	
0.208	-0.09747138	-0.1746464	-2.50105E-05	
0.209	-0.0978195	-0.1744517	-2.512124E-05	
0.21	-0.09816721	-0.1742564	-2.523349E-05	
0.211	-0.09851452	-0.1740603	-2.534358E-05	
0.212	-0.09886141	-0.1738636	-2.546037E-05	
0.213	-0.09920789	-0.1736662	-2.557409E-05	
0.214	-0.09955396	-0.1734681	-2.568705E-05	
0.215	-0.0998996	-0.1732693	-2.580444E-05	
0.216	-0.1002448	-0.1730699	-2.591527E-05	
0.217	-0.1005896	-0.1728698	-2.603096E-05	
0.218	-0.100934	-0.172669	-2.614381E-05	
0.219	-0.101278	-0.1724675	-2.625605E-05	
0.22	-0.1016216	-0.1722654	-2.637119E-05	
0.221	-0.1019647	-0.1720626	-2.648696E-05	
0.222	-0.1023074	-0.1718591	-2.660154E-05	
0.223	-0.1026497	-0.1716549	-2.67135E-05	
0.224	-0.1029915	-0.1714501	-2.682166E-05	
0.225	-0.103333	-0.1712446	-2.693184E-05	
0.226	-0.103674	-0.1710385	-2.703859E-05	
0.227	-0.1040145	-0.1708317	-2.713921E-05	
0.228	-0.1043546	-0.1706242	-2.724335E-05	
0.229	-0.1046943	-0.170416	-2.734864E-05	
0.23	-0.1050336	-0.1702072	-2.745146E-05	
0.231	-0.1053724	-0.1699977	-2.755569E-05	
0.232	-0.1057108	-0.1697876	-2.766272E-05	
0.233	-0.1060488	-0.1695768	-2.777369E-05	
0.234	-0.1063863	-0.1693653	-2.788611E-05	
0.235	-0.1067233	-0.1691532	-2.799969E-05	
0.236	-0.10706	-0.1689404	-2.811252E-05	
0.237	-0.1073961	-0.168727	-2.822307E-05	
0.238	-0.1077319	-0.1685129	-2.833347E-05	
0.239	-0.1080672	-0.1682982	-2.844375E-05	
0.24	-0.108402	-0.1680828	-2.855225E-05	
0.241	-0.1087364	-0.1678667	-2.86627E-05	
0.242	-0.1090703	-0.16765	-2.877471E-05	
0.243	-0.1094038	-0.1674326	-2.888627E-05	
0.244	-0.1097369	-0.1672146	-2.899749E-05	
0.245	-0.1100694	-0.166996	-2.910841E-05	
0.246	-0.1104015	-0.1667767	-2.921743E-05	
0.247	-0.1107332	-0.1665567	-2.932829E-05	
0.248	-0.1110644	-0.1663361	-2.943556E-05	
0.249	-0.1113952	-0.1661149	-2.954502E-05	
0.25	-0.1117254	-0.165893	-2.965624E-05	
0.251	-0.1120553	-0.1656705	-2.976885E-05	
0.252	-0.1123846	-0.1654473	-2.988427E-05	
0.253	-0.1127135	-0.1652235	-3.000193E-05	
0.254	-0.1130419	-0.1649991	-3.012476E-05	
0.255	-0.1133699	-0.164774	-3.024835E-05	
0.256	-0.1136974	-0.1645483	-3.036581E-05	
0.257	-0.1140244	-0.1643219	-3.04851E-05	
0.258	-0.1143509	-0.164095	-3.060417E-05	
0.259	-0.114677	-0.1638673	-3.072138E-05	
0.26	-0.1150026	-0.1636391	-3.084047E-05	
0.261	-0.1153277	-0.1634102	-3.095939E-05	
0.262	-0.1156523	-0.1631807	-3.107647E-05	
0.263	-0.1159765	-0.1629505	-3.119377E-05	
0.264	-0.1163001	-0.1627198	-3.13045E-05	
0.265	-0.1166233	-0.1624884	-3.141672E-05	
0.266	-0.1169461	-0.1622563	-3.152508E-05	
0.267	-0.1172683	-0.1620237	-3.163203E-05	
0.268	-0.11759	-0.1617904	-3.17446E-05	
0.269	-0.1179113	-0.1615565	-3.18566E-05	
0.27	-0.1182321	-0.161322	-3.196815E-05	
0.271	-0.1185524	-0.1610869	-3.208102E-05	
0.272	-0.1188722	-0.1608511	-3.219832E-05	
0.273	-0.1191915	-0.1606147	-3.231242E-05	
0.274	-0.1195103	-0.1603777	-3.242397E-05	
0.275	-0.1198287	-0.1601401	-3.253852E-05	
0.276	-0.1201465	-0.1599019	-3.265379E-05	
0.277	-0.1204638	-0.159663	-3.277132E-05	
0.278	-0.1207807	-0.1594236	-3.288729E-05	
0.279	-0.121097	-0.1591835	-3.30037E-05	
0.28	-0.1214129	-0.1589428	-3.311708E-05	
0.281	-0.1217282	-0.1587015	-3.322973E-05	
0.282	-0.1220431	-0.1584596	-3.333842E-05	
0.283	-0.1223574	-0.1582171	-3.3449E-05	
0.284	-0.1226712	-0.157974	-3.356277E-05	
0.285	-0.1229846	-0.1577302	-3.366899E-05	
0.286	-0.1232974	-0.1574859	-3.377591E-05	
0.287	-0.1236097	-0.157241	-3.389012E-05	
0.288	-0.1239216	-0.1569954	-3.400512E-05	
0.289	-0.1242329	-0.1567493	-3.411906E-05	
0.29	-0.1245437	-0.1565025	-3.423383E-05	
0.291	-0.124854	-0.1562552	-3.434928E-05	
0.292	-0.1251638	-0.1560072	-3.446188E-05	
0.293	-0.1254731	-0.1557587	-3.457391E-05	
0.294	-0.1257818	-0.1555095	-3.468377E-05	
0.295	-0.1260901	-0.1552598	-3.479192E-05	
0.296	-0.1263978	-0.1550094	-3.489868E-05	
0.297	-0.1267051	-0.1547585	-3.500603E-05	
0.298	-0.1270118	-0.154507	-3.511553E-05	
0.299	-0.127318	-0.1542549	-3.522844E-05	
0.3	-0.1276236	-0.1540022	-3.534575E-05	
0.301	-0.1279287	-0.1537489	-3.545986E-05	
0.302	-0.1282334	-0.153495	-3.557138E-05	
0.303	-0.1285375	-0.1532405	-3.568253E-05	
0.304	-0.128841	-0.1529855	-3.579339E-05	
0.305	-0.1291441	-0.1527298	-3.590063E-05	
0.306	-0.1294466	-0.1524736	-3.60151E-05	
0.307	-0.1297486	-0.1522168	-3.612524E-05	
0.308	-0.1300501	-0.1519594	-3.62319E-05	
0.309	-0.130351	-0.1517014	-3.634085E-05	
0.31	-0.1306514	-0.1514429	-3.6455E-05	
0.311	-0.1309513	-0.1511837	-3.656825E-05	
0.312	-0.1312506	-0.150924	-3.667908E-05	
0.313	-0.1315494	-0.1506637	-3.679474E-05	
0.314	-0.1318477	-0.1504029	-3.691425E-05	
0.315	-0.1321454	-0.1501414	-3.703516E-05	
0.316	-0.1324426	-0.1498794	-3.715381E-05	
0.317	-0.1327392	-0.1496169	-3.727234E-05	
0.318	-0.1330353	-0.1493537	-3.739078E-05	
0.319	-0.1333309	-0.14909	-3.750746E-05	
0.32	-0.133626	-0.1488257	-3.762272E-05	
0.321	-0.1339204	-0.1485609	-3.773854E-05	
0.322	-0.1342144	-0.1482955	-3.784975E-05	
0.323	-0.1345078	-0.1480295	-3.795896E-05	
0.324	-0.1348006	-0.147763	-3.806993E-05	
0.325	-0.1350929	-0.1474959	-3.817557E-05	
0.326	-0.1353847	-0.1472282	-3.828706E-05	
0.327	-0.1356759	-0.1469599	-3.839987E-05	
0.328	-0.1359666	-0.1466912	-3.851709E-05	
0.329	-0.1362567	-0.1464218	-3.863278E-05	
0.33	-0.1365462	-0.1461519	-3.874389E-05	
0.331	-0.1368352	-0.1458815	-3.885638E-05	
0.332	-0.1371237	-0.1456104	-3.897335E-05	
0.333	-0.1374116	-0.1453389	-3.908715E-05	
0.334	-0.1376989	-0.1450668	-3.919675E-05	
0.335	-0.1379857	-0.1447941	-3.930634E-05	
0.336	-0.1382719	-0.1445209	-3.942267E-05	
0.337	-0.1385576	-0.1442471	-3.954103E-05	
0.338	-0.1388427	-0.1439728	-3.965763E-05	
0.339	-0.1391272	-0.1436979	-3.97762E-05	
0.34	-0.1394112	-0.1434225	-3.989634E-05	
0.341	-0.1396946	-0.1431466	-4.001437E-05	
0.342	-0.1399774	-0.1428701	-4.013408E-05	
0.343	-0.1402597	-0.1425931	-4.025007E-05	
0.344	-0.1405414	-0.1423156	-4.036478E-05	
0.345	-0.1408225	-0.1420375	-4.047846E-05	
0.346	-0.1411031	-0.1417588	-4.059469E-05	
0.347	-0.1413831	-0.1414796	-4.070959E-05	
0.348	-0.1416626	-0.1411999	-4.082679E-05	
0.349	-0.1419414	-0.1409197	-4.094246E-05	
0.35	-0.1422197	-0.1406389	-4.105353E-05	
0.351	-0.1424974	-0.1403576	-4.116936E-05	
0.352	-0.1427746	-0.1400757	-4.128056E-05	
0.353	-0.1430512	-0.1397934	-4.138975E-05	
0.354	-0.1433272	-0.1395105	-4.1499E-05	
0.355	-0.1436026	-0.139227	-4.160832E-05	
0.356	-0.1438774	-0.1389431	-4.172105E-05	
0.357	-0.1441517	-0.1386586	-4.183483E-05	
0.358	-0.1444254	-0.1383736	-4.195113E-05	
0.359	-0.1446985	-0.138088	-4.206608E-05	
0.36	-0.144971	-0.137802	-4.218163E-05	
0.361	-0.1452429	-0.1375154	-4.229597E-05	
0.362	-0.1455143	-0.1372283	-4.240767E-05	
0.363	-0.1457851	-0.1369407	-4.25223E-05	
0.364	-0.1460553	-0.1366526	-4.26376E-05	
0.365	-0.1463249	-0.1363639	-4.275006E-05	
0.366	-0.1465939	-0.1360748	-4.286192E-05	
0.367	-0.1468623	-0.1357851	-4.297669E-05	
0.368	-0.1471302	-0.1354949	-4.309884E-05	
0.369	-0.1473974	-0.1352042	-4.321846E-05	
0.37	-0.1476641	-0.134913	-4.333438E-05	
0.371	-0.1479301	-0.1346213	-4.345069E-05	
0.372	-0.1481956	-0.1343291	-4.356396E-05	
0.373	-0.1484605	-0.1340363	-4.367479E-05	
0.374	-0.1487248	-0.1337431	-4.378367E-05	
0.375	-0.1489885	-0.1334494	-4.389604E-05	
0.376	-0.1492516	-0.1331551	-4.401289E-05	
0.377	-0.1495141	-0.1328604	-4.412996E-05	
0.378	-0.149776	-0.1325651	-4.424383E-05	
0.379	-0.1500373	-0.1322694	-4.435513E-05	
0.38	-0.150298	-0.1319731	-4.447113E-05	
0.381	-0.1505581	-0.1316764	-4.458246E-05	
0.382	-0.1508176	-0.1313792	-4.469173E-05	
0.383	-0.1510765	-0.1310814	-4.480272E-05	
0.384	-0.1513348	-0.1307832	-4.492016E-05	
0.385	-0.1515925	-0.1304845	-4.503769E-05	
0.386	-0.1518496	-0.1301853	-4.515361E-05	
0.387	-0.152106	-0.1298856	-4.526993E-05	
0.388	-0.1523619	-0.1295854	-4.538825E-05	
0.389	-0.1526172	-0.1292848	-4.550648E-05	
0.39	-0.1528718	-0.1289836	-4.562127E-05	
0.391	-0.1531259	-0.128682	-4.573837E-05	
0.392	-0.1533793	-0.1283799	-4.584889E-05	
0.393	-0.1536322	-0.1280773	-4.595919E-05	
0.394	-0.1538844	-0.1277742	-4.6071E-05	
0.395	-0.154136	-0.1274706	-4.618572E-05	
0.396	-0.154387	-0.1271666	-4.630276E-05	
0.397	-0.1546374	-0.126862	-4.641996E-05	
0.398	-0.1548871	-0.126557	-4.653561E-05	
0.399	-0.1551363	-0.1262516	-4.664834E-05	
0.4	-0.1553848	-0.1259456	-4.675872E-05	
0.401	-0.1556327	-0.1256392	-4.68706E-05	
0.402	-0.15588	-0.1253323	-4.698368E-05	
0.403	-0.1561267	-0.1250249	-4.709434E-05	
0.404	-0.1563728	-0.1247171	-4.720475E-05	
0.405	-0.1566182	-0.1244088	-4.731835E-05	
0.406	-0.156863	-0.1241	-4.743111E-05	
0.407	-0.1571072	-0.1237908	-4.754489E-05	
0.408	-0.1573508	-0.1234811	-4.765779E-05	
0.409	-0.1575938	-0.1231709	-4.777337E-05	
0.41	-0.1578361	-0.1228603	-4.788435E-05	
0.411	-0.1580778	-0.1225493	-4.799839E-05	
0.412	-0.1583188	-0.1222377	-4.811656E-05	
0.413	-0.1585593	-0.1219257	-4.823298E-05	
0.414	-0.1587991	-0.1216133	-4.834462E-05	
0.415	-0.1590383	-0.1213004	-4.845751E-05	
0.416	-0.1592768	-0.1209871	-4.856295E-05	
0.417	-0.1595147	-0.1206732	-4.866582E-05	
0.418	-0.159752	-0.120359	-4.876325E-05	
0.419	-0.1599887	-0.1200443	-4.886644E-05	
0.42	-0.1602247	-0.1197291	-4.897593E-05	
0.421	-0.1604601	-0.1194135	-4.908878E-05	
0.422	-0.1606948	-0.1190975	-4.920093E-05	
0.423	-0.160929	-0.118781	-4.931085E-05	
0.424	-0.1611625	-0.118464	-4.942235E-05	
0.425	-0.1613953	-0.1181467	-4.953511E-05	
0.426	-0.1616275	-0.1178288	-4.965225E-05	
0.427	-0.1618591	-0.1175106	-4.976784E-05	
0.428	-0.16209	-0.1171919	-4.987881E-05	
0.429	-0.1623203	-0.1168728	-4.998779E-05	
0.43	-0.1625499	-0.1165532	-5.009852E-05	
0.431	-0.1627789	-0.1162332	-5.021067E-05	
0.432	-0.1630073	-0.1159128	-5.032058E-05	
0.433	-0.163235	-0.1155919	-5.043207E-05	
0.434	-0.1634621	-0.1152706	-5.054482E-05	
0.435	-0.1636886	-0.1149488	-5.065689E-05	
0.436	-0.1639144	-0.1146267	-5.076505E-05	
0.437	-0.1641395	-0.1143041	-5.087513E-05	
0.438	-0.164364	-0.1139811	-5.098676E-05	
0.439	-0.1645878	-0.1136576	-5.110467E-05	
0.44	-0.164811	-0.1133338	-5.122425E-05	
0.441	-0.1650336	-0.1130095	-5.13401E-05	
0.442	-0.1652555	-0.1126848	-5.145295E-05	
0.443	-0.1654768	-0.1123596	-5.156174E-05	
0.444	-0.1656974	-0.1120341	-5.167401E-05	
0.445	-0.1659173	-0.1117081	-5.178738E-05	
0.446	-0.1661366	-0.1113817	-5.189657E-05	
0.447	-0.1663553	-0.1110549	-5.200242E-05	
0.448	-0.1665733	-0.1107277	-5.211065E-05	
0.449	-0.1667906	-0.1104001	-5.222248E-05	
0.45	-0.1670073	-0.1100721	-5.233717E-05	
0.451	-0.1672233	-0.1097436	-5.24508E-05	
0.452	-0.1674387	-0.1094148	-5.25602E-05	
0.453	-0.1676534	-0.1090855	-5.267126E-05	
0.454	-0.1678675	-0.1087558	-5.278029E-05	
0.455	-0.1680809	-0.1084258	-5.289107E-05	
0.456	-0.1682936	-0.1080953	-5.300324E-05	
0.457	-0.1685057	-0.1077644	-5.311315E-05	
0.458	-0.1687171	-0.1074332	-5.322463E-05	
0.459	-0.1689278	-0.1071015	-5.333568E-05	
0.46	-0.1691379	-0.1067694	-5.344301E-05	
0.461	-0.1693473	-0.106437	-5.355242E-05	
0.462	-0.1695561	-0.1061041	-5.366181E-05	
0.463	-0.1697642	-0.1057709	-5.376781E-05	
0.464	-0.1699716	-0.1054372	-5.387448E-05	
0.465	-0.1701784	-0.1051032	-5.398503E-05	
0.466	-0.1703845	-0.1047688	-5.409366E-05	
0.467	-0.1705899	-0.104434	-5.42041E-05	
0.468	-0.1707947	-0.1040988	-5.431431E-05	
0.469	-0.1709987	-0.1037632	-5.442434E-05	
0.47	-0.1712022	-0.1034272	-5.453928E-05	
0.471	-0.1714049	-0.1030909	-5.464634E-05	
0.472	-0.171607	-0.1027541	-5.475216E-05	
0.473	-0.1718084	-0.102417	-5.4857E-05	
0.474	-0.1720092	-0.1020795	-5.495934E-05	
0.475	-0.1722092	-0.1017417	-5.506308E-05	
0.476	-0.1724086	-0.1014034	-5.516961E-05	
0.477	-0.1726073	-0.1010648	-5.527668E-05	
0.478	-0.1728054	-0.1007258	-5.538589E-05	
0.479	-0.1730028	-0.1003864	-5.549679E-05	
0.48	-0.1731995	-0.1000466	-5.560905E-05	
0.481	-0.1733955	-0.09970653	-5.57224E-05	
0.482	-0.1735908	-0.09936605	-5.583493E-05	
0.483	-0.1737855	-0.0990252	-5.594681E-05	
0.484	-0.1739795	-0.09868398	-5.605479E-05	
0.485	-0.1741728	-0.09834239	-5.616472E-05	
0.486	-0.1743654	-0.09800044	-5.627451E-05	
0.487	-0.1745574	-0.09765812	-5.638251E-05	
0.488	-0.1747486	-0.09731544	-5.649244E-05	
0.489	-0.1749392	-0.0969724	-5.660393E-05	
0.49	-0.1751291	-0.096629	-5.671834E-05	
0.491	-0.1753183	-0.09628525	-5.683172E-05	
0.492	-0.1755069	-0.09594114	-5.694089E-05	
0.493	-0.1756947	-0.09559668	-5.705009E-05	
0.494	-0.1758819	-0.09525187	-5.715928E-05	
0.495	-0.1760684	-0.0949067	-5.726343E-05	
0.496	-0.1762542	-0.09456118	-5.73686E-05	
0.497	-0.1764393	-0.09421532	-5.747795E-05	
0.498	-0.1766237	-0.0938691	-5.758391E-05	
0.499	-0.1768074	-0.09352254	-5.76922E-05	
0.5	-0.1769905	-0.09317564	-5.780406E-05	
0.501	-0.1771729	-0.09282839	-5.791539E-05	
0.502	-0.1773545	-0.0924808	-5.802293E-05	
0.503	-0.1775291	-0.09213876	-5.812492E-05	
