Time	ConeX	ConeY	ConeZ	
0.515	-0.1710003	-0.1043727	2.353527E-05	
0.516	-0.1711396	-0.1041415	2.327375E-05	
0.517	-0.1712744	-0.1039171	2.300777E-05	
0.518	-0.1714046	-0.1036996	2.273768E-05	
0.5190001	-0.1715303	-0.103489	2.246238E-05	
0.52	-0.1716514	-0.1032853	2.218373E-05	
0.521	-0.1717681	-0.1030885	2.190135E-05	
0.522	-0.1718802	-0.1028986	2.161674E-05	
0.523	-0.171988	-0.1027157	2.133064E-05	
0.524	-0.1720913	-0.1025398	2.104342E-05	
0.525	-0.1721902	-0.1023709	2.075545E-05	
0.526	-0.1722847	-0.1022089	2.046823E-05	
0.527	-0.1723749	-0.1020541	2.018213E-05	
0.528	-0.1724607	-0.1019062	1.989789E-05	
0.529	-0.1725422	-0.1017655	1.961514E-05	
0.53	-0.1726194	-0.1016318	1.933575E-05	
0.531	-0.1726923	-0.1015051	1.905933E-05	
0.532	-0.1727609	-0.1013856	1.878738E-05	
0.5330001	-0.1728253	-0.1012732	1.851954E-05	
0.534	-0.1728854	-0.101168	1.82569E-05	
0.535	-0.1729413	-0.1010699	1.800023E-05	
0.536	-0.1729929	-0.1009789	1.774952E-05	
0.537	-0.1730404	-0.100895	1.750663E-05	
0.538	-0.1730836	-0.1008184	1.727119E-05	
0.539	-0.1731227	-0.1007489	1.704246E-05	
0.54	-0.1731576	-0.1006866	1.682192E-05	
0.541	-0.1731883	-0.1006315	1.66107E-05	
0.5420001	-0.1732148	-0.1005836	1.640804E-05	
0.543	-0.1732372	-0.1005429	1.621544E-05	
0.544	-0.1732555	-0.1005094	1.603253E-05	
0.545	-0.1732696	-0.1004831	1.586005E-05	
0.546	-0.1732795	-0.100464	1.569837E-05	
0.5470001	-0.1732853	-0.1004521	1.554676E-05	
0.548	-0.173287	-0.1004474	1.540668E-05	
0.549	-0.1732845	-0.10045	1.527742E-05	
0.55	-0.1732779	-0.1004597	1.51597E-05	
0.551	-0.1732672	-0.1004767	1.505278E-05	
0.552	-0.1732523	-0.1005009	1.495816E-05	
0.553	-0.1732334	-0.1005323	1.487546E-05	
0.554	-0.1732102	-0.1005709	1.480393E-05	
0.555	-0.1731829	-0.1006167	1.47447E-05	
0.5560001	-0.1731515	-0.1006697	1.469702E-05	
0.557	-0.1731159	-0.1007299	1.466088E-05	
0.558	-0.1730762	-0.1007973	1.463667E-05	
0.559	-0.1730323	-0.1008719	1.4624E-05	
0.56	-0.1729842	-0.1009537	1.462288E-05	
0.561	-0.1729319	-0.1010426	1.463294E-05	
0.562	-0.1728754	-0.1011387	1.465417E-05	
0.563	-0.1728148	-0.1012419	1.468659E-05	
0.564	-0.1727499	-0.1013523	1.473054E-05	
0.565	-0.1726808	-0.1014698	1.478456E-05	
0.566	-0.1726075	-0.1015944	1.484975E-05	
0.567	-0.1725299	-0.1017262	1.492538E-05	
0.568	-0.1724481	-0.101865	1.501031E-05	
0.569	-0.1723619	-0.1020109	1.510531E-05	
0.5700001	-0.1722715	-0.1021639	1.520924E-05	
0.571	-0.1721768	-0.1023239	1.532212E-05	
0.572	-0.1720777	-0.102491	1.544468E-05	
0.573	-0.1719743	-0.1026651	1.557581E-05	
0.574	-0.1718666	-0.1028463	1.571476E-05	
0.575	-0.1717544	-0.1030343	1.586266E-05	
0.576	-0.1716379	-0.1032294	1.601838E-05	
0.577	-0.1715169	-0.1034314	1.618117E-05	
0.578	-0.1713915	-0.1036403	1.635179E-05	
0.5790001	-0.1712616	-0.1038562	1.652837E-05	
0.58	-0.1711272	-0.1040789	1.671128E-05	
0.581	-0.1709884	-0.1043085	1.690053E-05	
0.582	-0.1708449	-0.104545	1.709536E-05	
0.583	-0.1706969	-0.1047882	1.729652E-05	
0.5840001	-0.1705444	-0.1050382	1.750141E-05	
0.585	-0.1703872	-0.105295	1.771115E-05	
0.586	-0.1702253	-0.1055586	1.79261E-05	
0.587	-0.1700588	-0.1058288	1.814515E-05	
0.588	-0.1698876	-0.1061058	1.836829E-05	
0.589	-0.1697117	-0.1063894	1.859516E-05	
0.59	-0.169531	-0.1066796	1.882575E-05	
0.591	-0.1693455	-0.1069764	1.90597E-05	
0.592	-0.1691552	-0.1072798	1.929589E-05	
0.5930001	-0.1689601	-0.1075897	1.953505E-05	
0.594	-0.16876	-0.1079062	1.977645E-05	
0.595	-0.1685551	-0.1082291	2.002008E-05	
0.596	-0.1683452	-0.1085584	2.026633E-05	
0.597	-0.1681304	-0.1088941	2.05148E-05	
0.598	-0.1679105	-0.1092362	2.07644E-05	
0.599	-0.1676856	-0.1095846	2.101623E-05	
0.6	-0.1674555	-0.1099393	2.12688E-05	
0.601	-0.1672204	-0.1103002	2.152249E-05	
0.6020001	-0.1669801	-0.1106674	2.177693E-05	
0.603	-0.1667347	-0.1110407	2.20336E-05	
0.604	-0.1664839	-0.1114202	2.229102E-05	
0.605	-0.166228	-0.1118057	2.254881E-05	
0.606	-0.1659667	-0.1121973	2.280809E-05	
0.6070001	-0.1657001	-0.1125949	2.306774E-05	
0.608	-0.1654281	-0.1129984	2.332851E-05	
0.609	-0.1651506	-0.1134078	2.35904E-05	
0.61	-0.1648678	-0.1138231	2.385303E-05	
0.611	-0.1645794	-0.1142442	2.411641E-05	
0.612	-0.1642855	-0.114671	2.438165E-05	
0.613	-0.1639859	-0.1151036	2.464838E-05	
0.614	-0.1636808	-0.1155419	2.491511E-05	
0.615	-0.16337	-0.1159857	2.518334E-05	
0.6160001	-0.1630536	-0.1164351	2.54523E-05	
0.617	-0.1627313	-0.1168901	2.572313E-05	
0.618	-0.1624033	-0.1173505	2.599508E-05	
0.619	-0.1620695	-0.1178162	2.626777E-05	
0.62	-0.1617297	-0.1182874	2.654195E-05	
0.6210001	-0.1613841	-0.1187637	2.681762E-05	
0.622	-0.1610325	-0.1192454	2.709516E-05	
0.623	-0.1606749	-0.1197322	2.737418E-05	
0.624	-0.1603113	-0.1202241	2.765544E-05	
0.625	-0.1599416	-0.120721	2.793968E-05	
0.626	-0.1595658	-0.121223	2.822503E-05	
0.627	-0.1591838	-0.1217298	2.851374E-05	
0.628	-0.1587956	-0.1222416	2.880394E-05	
0.629	-0.1584011	-0.1227581	2.90975E-05	
0.6300001	-0.1580003	-0.1232793	2.939366E-05	
0.631	-0.1575932	-0.1238052	2.969205E-05	
0.632	-0.1571797	-0.1243357	2.999306E-05	
0.633	-0.1567598	-0.1248707	3.029853E-05	
0.634	-0.1563334	-0.1254102	3.060587E-05	
0.6350001	-0.1559004	-0.1259541	3.091693E-05	
0.636	-0.155461	-0.1265023	3.123172E-05	
0.637	-0.1550149	-0.1270547	3.155023E-05	
0.638	-0.1545622	-0.1276113	3.187135E-05	
0.6390001	-0.1541028	-0.1281719	3.219657E-05	
0.64	-0.1536367	-0.1287366	3.252626E-05	
0.641	-0.1531638	-0.1293052	3.28593E-05	
0.642	-0.1526841	-0.1298777	3.319718E-05	
0.643	-0.1521976	-0.130454	3.353879E-05	
0.6440001	-0.1517041	-0.131034	3.388412E-05	
0.645	-0.1512038	-0.1316176	3.423356E-05	
0.646	-0.1506964	-0.1322048	3.458746E-05	
0.647	-0.1501821	-0.1327954	3.49462E-05	
0.648	-0.1496607	-0.1333893	3.53083E-05	
0.649	-0.1491322	-0.1339866	3.567524E-05	
0.65	-0.1485966	-0.1345871	3.604665E-05	
0.651	-0.1480538	-0.1351907	3.642216E-05	
0.652	-0.1475038	-0.1357973	3.680214E-05	
0.6530001	-0.1469465	-0.1364069	3.718659E-05	
0.654	-0.146382	-0.1370193	3.757626E-05	
0.655	-0.1458102	-0.1376345	3.79704E-05	
0.656	-0.145231	-0.1382523	3.836937E-05	
0.657	-0.1446444	-0.1388728	3.877208E-05	
0.6580001	-0.1440504	-0.1394957	3.917851E-05	
0.659	-0.143449	-0.140121	3.958978E-05	
0.66	-0.1428401	-0.1407486	4.000589E-05	
0.661	-0.1422236	-0.1413784	4.042573E-05	
0.6620001	-0.1415996	-0.1420104	4.085005E-05	
0.663	-0.140968	-0.1426443	4.127845E-05	
0.664	-0.1403289	-0.1432801	4.171208E-05	
0.665	-0.139682	-0.1439178	4.214831E-05	
0.666	-0.1390275	-0.1445571	4.258901E-05	
0.6670001	-0.1383653	-0.1451981	4.303418E-05	
0.668	-0.1376954	-0.1458406	4.348196E-05	
0.669	-0.1370178	-0.1464844	4.393459E-05	
0.67	-0.1363323	-0.1471296	4.439019E-05	
0.671	-0.1356391	-0.147776	4.484989E-05	
0.6720001	-0.134938	-0.1484234	4.53122E-05	
0.673	-0.1342291	-0.1490719	4.577972E-05	
0.674	-0.1335123	-0.1497212	4.624873E-05	
0.675	-0.1327877	-0.1503713	4.672147E-05	
0.6760001	-0.1320551	-0.151022	4.719682E-05	
0.677	-0.1313147	-0.1516733	4.767478E-05	
0.678	-0.1305663	-0.1523251	4.815534E-05	
0.679	-0.1298099	-0.1529772	4.863814E-05	
0.68	-0.1290456	-0.1536295	4.912279E-05	
0.6810001	-0.1282733	-0.1542819	4.961044E-05	
0.682	-0.127493	-0.1549343	5.009994E-05	
0.683	-0.1267047	-0.1555866	5.05913E-05	
0.684	-0.1259084	-0.1562387	5.108491E-05	
0.6850001	-0.1251041	-0.1568904	5.158E-05	
0.686	-0.1242917	-0.1575417	5.207583E-05	
0.687	-0.1234713	-0.1581924	5.257279E-05	
0.688	-0.1226429	-0.1588424	5.307123E-05	
0.689	-0.1218065	-0.1594917	5.357191E-05	
0.6900001	-0.120962	-0.16014	5.407296E-05	
0.691	-0.1201095	-0.1607873	5.457401E-05	
0.692	-0.1192489	-0.1614334	5.507655E-05	
0.693	-0.1183803	-0.1620782	5.55791E-05	
0.694	-0.1175036	-0.1627217	5.608201E-05	
0.6950001	-0.116619	-0.1633637	5.658604E-05	
0.696	-0.1157263	-0.164004	5.70897E-05	
0.697	-0.1148256	-0.1646426	5.759299E-05	
0.698	-0.1139169	-0.1652793	5.809628E-05	
0.6990001	-0.1130003	-0.1659141	5.859919E-05	
0.7	-0.1120756	-0.1665467	5.910173E-05	
0.701	-0.111143	-0.1671772	5.96039E-05	
0.702	-0.1102025	-0.1678053	6.01057E-05	
0.703	-0.109254	-0.1684309	6.0606E-05	
0.7040001	-0.1082976	-0.169054	6.110519E-05	
0.705	-0.1073334	-0.1696744	6.160401E-05	
0.706	-0.1063613	-0.1702919	6.210096E-05	
0.707	-0.1053813	-0.1709065	6.259605E-05	
0.708	-0.1043935	-0.1715181	6.309077E-05	
0.7090001	-0.103398	-0.1721265	6.358325E-05	
0.71	-0.1023947	-0.1727315	6.40735E-05	
0.711	-0.1013837	-0.1733332	6.456226E-05	
0.712	-0.100365	-0.1739313	6.504916E-05	
0.7130001	-0.09933864	-0.1745258	6.553419E-05	
0.714	-0.09830468	-0.1751165	6.601587E-05	
0.715	-0.09726313	-0.1757033	6.64968E-05	
0.716	-0.09621405	-0.1762861	6.697513E-05	
0.717	-0.09515747	-0.1768648	6.745048E-05	
0.7180001	-0.09409343	-0.1774392	6.792285E-05	
0.719	-0.093022	-0.1780092	6.839335E-05	
0.72	-0.09194322	-0.1785748	6.886125E-05	
0.721	-0.09085711	-0.1791358	6.932654E-05	
0.7220001	-0.08976374	-0.179692	6.978885E-05	
0.723	-0.08866316	-0.1802435	7.024817E-05	
0.724	-0.08755543	-0.1807899	7.070378E-05	
0.725	-0.08644061	-0.1813314	7.115677E-05	
0.726	-0.08531873	-0.1818676	7.160642E-05	
0.7270001	-0.08418988	-0.1823986	7.205233E-05	
0.728	-0.0830541	-0.1829242	7.24949E-05	
0.729	-0.08191147	-0.1834442	7.29341E-05	
0.73	-0.08076203	-0.1839587	7.336959E-05	
0.731	-0.07960588	-0.1844674	7.380098E-05	
0.7320001	-0.07844307	-0.1849703	7.422902E-05	
0.733	-0.07727366	-0.1854672	7.465333E-05	
0.734	-0.07609773	-0.1859581	7.507354E-05	
0.735	-0.07491536	-0.1864429	7.548928E-05	
0.7360001	-0.07372661	-0.1869213	7.590168E-05	
0.737	-0.07253157	-0.1873935	7.630922E-05	
0.738	-0.07133032	-0.1878591	7.67123E-05	
0.739	-0.07012292	-0.1883181	7.711128E-05	
0.74	-0.06890947	-0.1887705	7.750579E-05	
0.7410001	-0.06769006	-0.1892162	7.789582E-05	
0.742	-0.06646474	-0.1896549	7.828102E-05	
0.743	-0.06523364	-0.1900868	7.866063E-05	
0.744	-0.06399681	-0.1905115	7.903613E-05	
0.7450001	-0.06275437	-0.1909291	7.940643E-05	
0.7460001	-0.06150639	-0.1913394	7.97715E-05	
0.747	-0.06025296	-0.1917424	8.013211E-05	
0.748	-0.05899419	-0.1921379	8.048676E-05	
0.749	-0.05773018	-0.192526	8.083619E-05	
0.7500001	-0.056461	-0.1929064	8.118003E-05	
0.751	-0.05518677	-0.1932792	8.151829E-05	
0.752	-0.05390758	-0.1936441	8.185171E-05	
0.753	-0.05262355	-0.1940012	8.217879E-05	
0.754	-0.05133476	-0.1943504	8.249954E-05	
0.7550001	-0.05004134	-0.1946916	8.281432E-05	
0.756	-0.04874336	-0.1950247	8.312427E-05	
0.757	-0.04744095	-0.1953496	8.342676E-05	
0.758	-0.04613421	-0.1956662	8.372367E-05	
0.7590001	-0.04482326	-0.1959745	8.401498E-05	
0.7600001	-0.0435082	-0.1962744	8.429773E-05	
0.761	-0.04218915	-0.1965659	8.457489E-05	
0.762	-0.04086621	-0.1968489	8.484684E-05	
0.763	-0.03953951	-0.1971233	8.511059E-05	
0.7640001	-0.03820916	-0.197389	8.536801E-05	
0.765	-0.03687527	-0.197646	8.561798E-05	
0.766	-0.03553795	-0.1978942	8.586235E-05	
0.767	-0.03419735	-0.1981336	8.609891E-05	
0.768	-0.03285355	-0.1983641	8.632801E-05	
0.7690001	-0.03150671	-0.1985857	8.655042E-05	
0.77	-0.03015692	-0.1987983	8.676574E-05	
0.771	-0.02880431	-0.1990018	8.697286E-05	
0.772	-0.02744902	-0.1991963	8.717254E-05	
0.7730001	-0.02609114	-0.1993816	8.736514E-05	
0.774	-0.02473083	-0.1995577	8.754954E-05	
0.775	-0.02336819	-0.1997247	8.772575E-05	
0.776	-0.02200336	-0.1998823	8.789562E-05	
0.777	-0.02063646	-0.2000307	8.805655E-05	
0.7780001	-0.01926762	-0.2001698	8.821078E-05	
0.779	-0.01789697	-0.2002995	8.835606E-05	
0.78	-0.01652463	-0.2004198	8.849241E-05	
0.781	-0.01515074	-0.2005307	8.862093E-05	
0.7820001	-0.01377543	-0.2006321	8.874275E-05	
0.7830001	-0.01239882	-0.2007241	8.885451E-05	
0.784	-0.01102104	-0.2008066	8.895882E-05	
0.785	-0.009642227	-0.2008796	8.905456E-05	
0.786	-0.008262511	-0.200943	8.914284E-05	
0.7870001	-0.006882023	-0.200997	8.922182E-05	
0.788	-0.005500894	-0.2010413	8.929297E-05	
0.789	-0.004119256	-0.2010761	8.935593E-05	
0.79	-0.002737239	-0.2011014	8.940995E-05	
0.791	-0.001354977	-0.201117	8.945428E-05	
0.7920001	2.739914E-05	-0.2011231	8.949154E-05	
0.793	0.001409757	-0.2011197	8.951985E-05	
0.794	0.002595456	-0.2011208	0.0001172297	
0.795	0.003615863	-0.2011211	0.0001654394	
0.7960001	0.00448476	-0.2011193	0.0002288679	
0.7970001	0.005133617	-0.2011326	0.0002863288	
0.798	0.00562126	-0.2011476	0.0003371827	
0.799	0.005979338	-0.2011595	0.0003825061	
0.8	0.006230366	-0.2011667	0.0004224232	
0.8010001	0.006392556	-0.2011689	0.0004565491	
0.802	0.006481403	-0.2011667	0.0004844682	
0.803	0.00651031	-0.2011604	0.0005059656	
0.804	0.006490898	-0.2011507	0.0005210845	
0.8050001	0.006433206	-0.2011381	0.0005301092	
0.8060001	0.006345843	-0.2011232	0.0005335143	
0.807	0.006236139	-0.2011064	0.0005319107	
0.808	0.006110275	-0.201088	0.0005259924	
0.809	0.005973298	-0.2010685	0.0005164057	
0.8100001	0.005828962	-0.2010486	0.0005034804	
0.811	0.005680422	-0.2010287	0.0004876796	
0.812	0.005530289	-0.2010091	0.0004695429	
0.813	0.005380693	-0.2009898	0.0004496425	
0.814	0.00523335	-0.200971	0.0004285514	
0.8150001	0.005089611	-0.2009528	0.000406814	
0.816	0.004950524	-0.2009352	0.0003849374	
0.817	0.004816867	-0.2009181	0.0003633736	
0.818	0.004689199	-0.2009016	0.0003425157	
0.8190001	0.004567888	-0.2008857	0.0003226954	
0.8200001	0.004453146	-0.2008704	0.0003041828	
0.821	0.004345058	-0.2008555	0.0002871877	
0.822	0.0042436	-0.2008413	0.0002718631	
0.823	0.004148665	-0.2008276	0.0002583109	
0.8240001	0.004060078	-0.2008145	0.0002465829	
0.825	0.003977615	-0.2008018	0.0002366921	
0.826	0.003901009	-0.2007897	0.0002286129	
0.827	0.003825814	-0.2007751	0.0002247125	
0.8280001	0.00375255	-0.2007591	0.0002242349	
0.8290001	0.003681551	-0.2007424	0.0002266087	
0.83	0.003613078	-0.2007258	0.0002313634	
0.831	0.003547322	-0.2007094	0.0002380969	
0.832	0.003484422	-0.2006934	0.000246458	
0.8330001	0.003424461	-0.2006781	0.0002561357	
0.8340001	0.00336748	-0.2006634	0.0002668532	
0.835	0.003313479	-0.2006495	0.0002783606	
0.836	0.003262429	-0.2006362	0.0002904367	
0.837	0.00321427	-0.2006237	0.0003028827	
0.8380001	0.003168924	-0.2006119	0.0003155235	
0.839	0.003126293	-0.2006007	0.0003282061	
0.84	0.003086269	-0.2005902	0.0003407965	
0.841	0.003048731	-0.2005803	0.0003531795	
0.8420001	0.003013554	-0.200571	0.0003652578	
0.8430001	0.002980609	-0.2005623	0.0003769513	
0.844	0.002949767	-0.2005541	0.0003881929	
0.845	0.002920897	-0.2005464	0.0003989305	
0.846	0.002893872	-0.2005392	0.0004091244	
0.8470001	0.002868568	-0.2005325	0.0004187457	
0.848	0.002844864	-0.2005262	0.0004277745	
0.849	0.002822647	-0.2005203	0.0004362013	
0.85	0.002801806	-0.2005147	0.0004440224	
0.851	0.002782239	-0.2005095	0.0004512418	
0.8520001	0.00276385	-0.2005047	0.0004578689	
0.853	0.002746547	-0.2005002	0.0004639171	
0.854	0.002730246	-0.200496	0.000469406	
0.855	0.002714869	-0.2004921	0.0004743546	
0.8560001	0.002700343	-0.2004884	0.0004787873	
0.8570001	0.002686602	-0.2004851	0.0004827302	
0.858	0.002673585	-0.2004819	0.000486207	
0.859	0.002661234	-0.200479	0.0004892469	
0.86	0.0026495	-0.2004763	0.0004918782	
0.8610001	0.002638335	-0.2004738	0.0004941268	
0.862	0.002627697	-0.2004714	0.0004960205	
0.863	0.002617547	-0.2004693	0.0004975874	
0.864	0.002607849	-0.2004673	0.0004988522	
0.8650001	0.002598572	-0.2004654	0.0004998397	
0.8660001	0.002589279	-0.2004651	0.0004991356	
0.867	0.002580334	-0.2004642	0.0004985735	
0.868	0.002571705	-0.2004633	0.000497976	
0.869	0.002563052	-0.2004635	0.0004957425	
0.8700001	0.002554656	-0.2004632	0.0004938535	
0.8710001	0.002546508	-0.2004627	0.0004920982	
0.872	0.00253861	-0.200462	0.0004904382	
0.873	0.002530696	-0.2004625	0.0004872046	
0.874	0.002522985	-0.2004624	0.0004844627	
0.8750001	0.00251548	-0.200462	0.0004819829	
0.876	0.002508192	-0.2004616	0.0004797164	
0.877	0.002501127	-0.200461	0.0004776386	
0.878	0.002494055	-0.2004617	0.0004740525	
0.8790001	0.002487157	-0.2004617	0.0004710425	
0.8800001	0.002480444	-0.2004616	0.0004683686	
0.881	0.002473926	-0.2004613	0.0004659735	
0.882	0.002467609	-0.200461	0.0004638219	
0.883	0.002461284	-0.2004618	0.0004602216	
0.8840001	0.00245511	-0.2004621	0.0004572324	
0.8850001	0.002449098	-0.2004621	0.0004546086	
0.886	0.002443257	-0.200462	0.0004522877	
0.887	0.002437594	-0.2004618	0.00045023	
0.8880001	0.002432114	-0.2004617	0.0004484046	
0.8890001	0.002426818	-0.2004615	0.0004467843	
0.89	0.00242151	-0.2004623	0.0004437681	
0.891	0.002416328	-0.2004628	0.0004413014	
0.892	0.002411277	-0.200463	0.0004391527	
0.8930001	0.002406365	-0.2004631	0.0004372601	
0.8940001	0.002401596	-0.2004631	0.0004355863	
0.895	0.00239697	-0.2004631	0.0004341002	
0.896	0.002392489	-0.200463	0.000432777	
0.897	0.002388149	-0.200463	0.0004315941	
0.8980001	0.002383791	-0.200464	0.0004290631	
0.899	0.002379513	-0.2004645	0.0004269984	
0.9	0.002375322	-0.2004649	0.0004251881	
0.901	0.002371224	-0.2004651	0.000423575	
0.9020001	0.002367223	-0.2004653	0.0004221298	
0.9030001	0.002363321	-0.2004654	0.0004208244	
0.904	0.002359518	-0.2004655	0.0004196396	
0.905	0.002355814	-0.2004656	0.0004185572	
0.906	0.002352208	-0.2004657	0.00041756	
0.9070001	0.002348698	-0.2004658	0.0004166335	
0.9080001	0.00234528	-0.2004659	0.0004157647	
0.909	0.002341834	-0.200467	0.0004135983	
0.91	0.002338418	-0.2004676	0.000411804	
0.9110001	0.002335039	-0.2004681	0.0004101926	
0.9120001	0.002331706	-0.2004685	0.0004087195	
0.913	0.002328421	-0.2004687	0.0004073598	
0.914	0.00232519	-0.2004689	0.000406096	
0.915	0.002322013	-0.2004692	0.0004049134	
0.9160001	0.002318894	-0.2004694	0.0004037989	
0.9170001	0.002315833	-0.2004695	0.0004027441	
0.918	0.00231283	-0.2004698	0.0004017366	
0.919	0.002309884	-0.20047	0.0004007693	
0.92	0.002306995	-0.2004702	0.0003998343	
0.9210001	0.002304161	-0.2004704	0.0003989261	
0.9220001	0.002301379	-0.2004706	0.0003980361	
0.923	0.002298648	-0.2004708	0.0003971592	
0.924	0.002295966	-0.2004711	0.0003962912	
0.9250001	0.002293331	-0.2004713	0.0003954275	
0.9260001	0.002290738	-0.2004716	0.0003945637	
0.927	0.002288187	-0.2004719	0.0003936984	
0.928	0.002285675	-0.2004721	0.0003928265	
0.929	0.002283199	-0.2004724	0.0003919473	
0.9300001	0.002280756	-0.2004727	0.0003910588	
0.9310001	0.002278346	-0.200473	0.0003901592	
0.932	0.002275965	-0.2004733	0.0003892466	
0.933	0.002273612	-0.2004736	0.0003883228	
0.934	0.002271284	-0.2004739	0.0003873844	
0.9350001	0.002268981	-0.2004742	0.0003864329	
0.936	0.002266701	-0.2004745	0.0003854687	
0.937	0.002264442	-0.2004748	0.0003844902	
0.938	0.002262203	-0.2004751	0.0003834996	
0.9390001	0.002259983	-0.2004755	0.0003824957	
0.9400001	0.002257782	-0.2004758	0.0003814809	
0.941	0.002255596	-0.2004761	0.0003804555	
0.942	0.002253428	-0.2004764	0.0003794184	
0.943	0.002251275	-0.2004767	0.0003783714	
0.9440001	0.002249137	-0.200477	0.0003773159	
0.9450001	0.002247013	-0.2004774	0.0003762523	
0.946	0.002244903	-0.2004777	0.0003751814	
0.947	0.002242806	-0.200478	0.0003741048	
0.9480001	0.002240723	-0.2004784	0.0003730221	
0.9490001	0.002238652	-0.2004787	0.0003719341	
0.95	0.002236594	-0.200479	0.0003708419	
0.951	0.002234547	-0.2004793	0.0003697472	
0.952	0.002232513	-0.2004797	0.0003686484	
0.9530001	0.00223049	-0.20048	0.0003675483	
0.9540001	0.002228479	-0.2004803	0.000366446	
0.955	0.002226479	-0.2004806	0.0003653426	
0.956	0.00222449	-0.200481	0.0003642382	
0.957	0.002222512	-0.2004813	0.0003631333	
0.9580001	0.002220545	-0.2004816	0.0003620289	
0.9590001	0.002218589	-0.2004819	0.0003609251	
0.96	0.002216643	-0.2004823	0.0003598221	
0.961	0.002214708	-0.2004826	0.0003587196	
0.9620001	0.002212784	-0.2004829	0.0003576195	
0.9630001	0.00221087	-0.2004832	0.0003565204	
0.964	0.002208966	-0.2004836	0.0003554233	
0.965	0.002207072	-0.2004839	0.0003543278	
0.966	0.002205188	-0.2004843	0.0003532346	
0.9670001	0.002203313	-0.2004846	0.0003521439	
0.9680001	0.002201449	-0.2004849	0.0003510548	
0.969	0.002199594	-0.2004852	0.0003499687	
0.97	0.002197748	-0.2004855	0.0003488846	
0.9710001	0.002195912	-0.2004858	0.0003478028	
0.9720001	0.002194085	-0.2004861	0.0003467243	
0.973	0.002192267	-0.2004865	0.0003456475	
0.974	0.002190457	-0.2004868	0.0003445737	
0.975	0.002188657	-0.2004871	0.0003435029	
0.9760001	0.002186866	-0.2004874	0.0003424347	
0.9770001	0.002185084	-0.2004877	0.000341369	
0.978	0.00218331	-0.200488	0.0003403056	
0.979	0.002181545	-0.2004883	0.0003392454	
0.98	0.002179788	-0.2004886	0.0003381884	
0.9810001	0.002178039	-0.2004889	0.0003371336	
0.9820001	0.002176299	-0.2004892	0.0003360808	
0.983	0.002174566	-0.2004895	0.0003350316	
0.984	0.002172842	-0.2004898	0.0003339846	
0.9850001	0.002171126	-0.2004901	0.0003329404	
0.9860001	0.002169418	-0.2004904	0.0003318984	
0.987	0.002167717	-0.2004907	0.00033086	
0.988	0.002166024	-0.200491	0.000329824	
0.989	0.002164338	-0.2004913	0.0003287904	
0.9900001	0.00216266	-0.2004916	0.0003277592	
0.9910001	0.00216099	-0.2004918	0.0003267318	
0.992	0.002159328	-0.2004921	0.0003257066	
0.993	0.002157672	-0.2004924	0.0003246842	
0.994	0.002156024	-0.2004927	0.0003236646	
0.9950001	0.002154384	-0.200493	0.000322647	
0.9960001	0.00215275	-0.2004932	0.000321633	
0.997	0.002151124	-0.2004935	0.0003206212	
0.998	0.002149504	-0.2004938	0.000319612	
0.9990001	0.002147892	-0.2004941	0.0003186055	
1	0.002146287	-0.2004943	0.0003176022	
