Time	ConeX	ConeY	ConeZ	
0.518	-0.1713102	-0.1034935	4.395247E-05	
0.5190001	-0.1714289	-0.1032956	4.369915E-05	
0.52	-0.1715427	-0.1031052	4.343838E-05	
0.521	-0.1716517	-0.1029224	4.317016E-05	
0.522	-0.1717559	-0.1027472	4.289746E-05	
0.523	-0.1718553	-0.1025795	4.261881E-05	
0.524	-0.1719499	-0.1024195	4.233271E-05	
0.525	-0.1720398	-0.1022671	4.20481E-05	
0.526	-0.172125	-0.1021224	4.1762E-05	
0.527	-0.1722055	-0.1019853	4.147589E-05	
0.528	-0.1722813	-0.1018559	4.119277E-05	
0.529	-0.1723525	-0.1017342	4.091412E-05	
0.53	-0.172419	-0.1016203	4.063547E-05	
0.531	-0.1724808	-0.1015141	4.036129E-05	
0.532	-0.172538	-0.1014156	4.009605E-05	
0.5330001	-0.1725906	-0.1013248	3.983378E-05	
0.534	-0.1726386	-0.1012419	3.958791E-05	
0.535	-0.172682	-0.1011667	3.934652E-05	
0.536	-0.1727208	-0.1010992	3.911406E-05	
0.537	-0.1727551	-0.1010396	3.889799E-05	
0.538	-0.1727848	-0.1009878	3.869087E-05	
0.539	-0.1728099	-0.1009437	3.849566E-05	
0.54	-0.1728305	-0.1009075	3.831536E-05	
0.541	-0.1728465	-0.1008791	3.814548E-05	
0.5420001	-0.172858	-0.1008585	3.799051E-05	
0.543	-0.1728649	-0.1008457	3.784895E-05	
0.544	-0.1728673	-0.1008408	3.772378E-05	
0.545	-0.1728652	-0.1008436	3.7615E-05	
0.546	-0.1728585	-0.1008543	3.751814E-05	
0.5470001	-0.1728473	-0.1008728	3.743917E-05	
0.548	-0.1728315	-0.1008991	3.73736E-05	
0.549	-0.1728112	-0.1009333	3.732592E-05	
0.55	-0.1727864	-0.1009752	3.729016E-05	
0.551	-0.172757	-0.101025	3.72693E-05	
0.552	-0.172723	-0.1010825	3.726482E-05	
0.553	-0.1726845	-0.1011479	3.727377E-05	
0.554	-0.1726414	-0.101221	3.729761E-05	
0.555	-0.1725937	-0.1013019	3.733486E-05	
0.5560001	-0.1725414	-0.1013907	3.738254E-05	
0.557	-0.1724846	-0.1014871	3.744215E-05	
0.558	-0.1724231	-0.1015914	3.751367E-05	
0.559	-0.172357	-0.1017033	3.76001E-05	
0.56	-0.1722862	-0.101823	3.769994E-05	
0.561	-0.1722108	-0.1019505	3.780872E-05	
0.562	-0.1721308	-0.1020856	3.793091E-05	
0.563	-0.172046	-0.1022284	3.806055E-05	
0.564	-0.1719566	-0.1023789	3.819764E-05	
0.565	-0.1718624	-0.1025371	3.834516E-05	
0.566	-0.1717635	-0.1027029	3.850609E-05	
0.567	-0.1716599	-0.1028764	3.867448E-05	
0.568	-0.1715514	-0.1030574	3.88518E-05	
0.569	-0.1714382	-0.103246	3.903508E-05	
0.5700001	-0.1713202	-0.1034423	3.923178E-05	
0.571	-0.1711973	-0.103646	3.943741E-05	
0.572	-0.1710696	-0.1038573	3.964901E-05	
0.573	-0.1709369	-0.1040761	3.986806E-05	
0.574	-0.1707994	-0.1043023	4.009307E-05	
0.575	-0.1706569	-0.104536	4.032552E-05	
0.576	-0.1705094	-0.1047772	4.056394E-05	
0.577	-0.170357	-0.1050257	4.08113E-05	
0.578	-0.1701995	-0.1052816	4.106164E-05	
0.5790001	-0.170037	-0.1055449	4.132092E-05	
0.58	-0.1698694	-0.1058155	4.158616E-05	
0.581	-0.1696967	-0.1060933	4.185885E-05	
0.582	-0.1695188	-0.1063785	4.213601E-05	
0.583	-0.1693358	-0.1066708	4.242212E-05	
0.5840001	-0.1691475	-0.1069703	4.271567E-05	
0.585	-0.168954	-0.107277	4.301518E-05	
0.586	-0.1687552	-0.1075908	4.332215E-05	
0.587	-0.1685511	-0.1079116	4.363805E-05	
0.588	-0.1683417	-0.1082396	4.395992E-05	
0.589	-0.1681268	-0.1085745	4.42937E-05	
0.59	-0.1679066	-0.1089164	4.462898E-05	
0.591	-0.1676808	-0.1092652	4.49717E-05	
0.592	-0.1674496	-0.1096209	4.532486E-05	
0.5930001	-0.1672128	-0.1099834	4.5681E-05	
0.594	-0.1669705	-0.1103528	4.604608E-05	
0.595	-0.1667225	-0.1107289	4.641861E-05	
0.596	-0.1664689	-0.1111117	4.67971E-05	
0.597	-0.1662096	-0.1115012	4.718602E-05	
0.598	-0.1659445	-0.1118973	4.758239E-05	
0.599	-0.1656736	-0.1122999	4.798621E-05	
0.6	-0.1653969	-0.1127091	4.83945E-05	
0.601	-0.1651144	-0.1131247	4.88162E-05	
0.6020001	-0.1648259	-0.1135468	4.924238E-05	
0.603	-0.1645315	-0.1139752	4.967898E-05	
0.604	-0.164231	-0.11441	5.012304E-05	
0.605	-0.1639245	-0.114851	5.057752E-05	
0.606	-0.1636119	-0.1152982	5.103499E-05	
0.6070001	-0.1632932	-0.1157515	5.150288E-05	
0.608	-0.1629683	-0.1162109	5.197823E-05	
0.609	-0.1626372	-0.1166763	5.246103E-05	
0.61	-0.1622997	-0.1171478	5.295128E-05	
0.611	-0.161956	-0.1176251	5.345047E-05	
0.612	-0.1616058	-0.1181082	5.395562E-05	
0.613	-0.1612493	-0.1185971	5.446374E-05	
0.614	-0.1608863	-0.1190918	5.498678E-05	
0.615	-0.1605168	-0.1195921	5.551428E-05	
0.6160001	-0.1601407	-0.1200979	5.604923E-05	
0.617	-0.159758	-0.1206093	5.659312E-05	
0.618	-0.1593686	-0.1211261	5.713999E-05	
0.619	-0.1589725	-0.1216483	5.770177E-05	
0.62	-0.1585697	-0.1221758	5.826354E-05	
0.6210001	-0.15816	-0.1227085	5.883128E-05	
0.622	-0.1577436	-0.1232463	5.940348E-05	
0.623	-0.1573202	-0.1237893	5.99876E-05	
0.624	-0.1568898	-0.1243372	6.057471E-05	
0.625	-0.1564525	-0.1248901	6.116927E-05	
0.626	-0.1560081	-0.1254478	6.17668E-05	
0.627	-0.1555566	-0.1260102	6.237477E-05	
0.628	-0.155098	-0.1265774	6.298721E-05	
0.629	-0.1546322	-0.1271491	6.360561E-05	
0.6300001	-0.1541591	-0.1277254	6.422848E-05	
0.631	-0.1536788	-0.1283061	6.486178E-05	
0.632	-0.1531911	-0.1288911	6.549656E-05	
0.633	-0.1526961	-0.1294804	6.613583E-05	
0.634	-0.1521936	-0.1300739	6.677658E-05	
0.6350001	-0.1516837	-0.1306714	6.743074E-05	
0.636	-0.1511662	-0.131273	6.808639E-05	
0.637	-0.1506412	-0.1318784	6.874651E-05	
0.638	-0.1501086	-0.1324877	6.941259E-05	
0.6390001	-0.1495683	-0.1331006	7.008464E-05	
0.64	-0.1490203	-0.1337172	7.075966E-05	
0.641	-0.1484646	-0.1343373	7.144064E-05	
0.642	-0.1479011	-0.1349608	7.212609E-05	
0.643	-0.1473298	-0.1355877	7.281006E-05	
0.6440001	-0.1467506	-0.1362177	7.350594E-05	
0.645	-0.1461635	-0.1368509	7.420182E-05	
0.646	-0.1455685	-0.1374872	7.490218E-05	
0.647	-0.1449654	-0.1381263	7.560402E-05	
0.648	-0.1443544	-0.1387682	7.631034E-05	
0.649	-0.1437352	-0.1394129	7.70241E-05	
0.65	-0.143108	-0.1400602	7.773489E-05	
0.651	-0.1424726	-0.1407099	7.845312E-05	
0.652	-0.141829	-0.1413621	7.917285E-05	
0.6530001	-0.1411773	-0.1420165	7.989853E-05	
0.654	-0.1405172	-0.1426731	8.062869E-05	
0.655	-0.1398489	-0.1433318	8.135885E-05	
0.656	-0.1391723	-0.1439923	8.209199E-05	
0.657	-0.1384874	-0.1446548	8.28281E-05	
0.6580001	-0.1377941	-0.1453189	8.35687E-05	
0.659	-0.1370923	-0.1459846	8.430928E-05	
0.66	-0.1363821	-0.1466519	8.505434E-05	
0.661	-0.1356635	-0.1473204	8.580089E-05	
0.6620001	-0.1349364	-0.1479903	8.655042E-05	
0.663	-0.1342007	-0.1486612	8.729845E-05	
0.664	-0.1334566	-0.1493332	8.804947E-05	
0.665	-0.1327039	-0.150006	8.880645E-05	
0.666	-0.1319426	-0.1506797	8.956045E-05	
0.6670001	-0.1311726	-0.1513539	9.031594E-05	
0.668	-0.1303941	-0.1520287	9.10759E-05	
0.669	-0.129607	-0.1527039	9.183586E-05	
0.67	-0.1288112	-0.1533793	9.259731E-05	
0.671	-0.1280067	-0.1540549	9.336025E-05	
0.6720001	-0.1271935	-0.1547305	9.412169E-05	
0.673	-0.1263717	-0.155406	9.488613E-05	
0.674	-0.1255411	-0.1560812	9.564906E-05	
0.675	-0.1247019	-0.1567561	9.641647E-05	
0.6760001	-0.1238539	-0.1574304	9.718388E-05	
0.677	-0.1229972	-0.1581042	9.794832E-05	
0.678	-0.1221317	-0.1587771	9.871423E-05	
0.679	-0.1212576	-0.1594492	9.948015E-05	
0.68	-0.1203747	-0.1601203	0.0001002446	
0.6810001	-0.1194831	-0.1607902	0.0001010105	
0.682	-0.1185827	-0.1614588	0.0001017734	
0.683	-0.1176736	-0.162126	0.0001025334	
0.684	-0.1167559	-0.1627917	0.0001032963	
0.6850001	-0.1158294	-0.1634557	0.0001040593	
0.686	-0.1148942	-0.1641178	0.0001048178	
0.687	-0.1139503	-0.164778	0.0001055792	
0.688	-0.1129977	-0.165436	0.0001063347	
0.689	-0.1120365	-0.1660919	0.0001070872	
0.6900001	-0.1110666	-0.1667454	0.0001078382	
0.691	-0.1100881	-0.1673964	0.0001085907	
0.692	-0.109101	-0.1680447	0.0001093403	
0.693	-0.1081053	-0.1686903	0.0001100868	
0.694	-0.107101	-0.169333	0.0001108333	
0.6950001	-0.1060882	-0.1699727	0.0001115754	
0.696	-0.1050669	-0.1706091	0.0001123175	
0.697	-0.1040371	-0.1712423	0.0001130566	
0.698	-0.1029989	-0.171872	0.0001137927	
0.6990001	-0.1019523	-0.1724982	0.0001145244	
0.7	-0.1008973	-0.1731206	0.000115253	
0.701	-0.09983391	-0.1737391	0.0001159832	
0.702	-0.09876227	-0.1743537	0.0001167059	
0.703	-0.09768238	-0.1749642	0.0001174256	
0.7040001	-0.09659428	-0.1755704	0.0001181409	
0.705	-0.09549802	-0.1761722	0.0001188517	
0.706	-0.09439363	-0.1767695	0.000119561	
0.707	-0.09328119	-0.1773621	0.0001202628	
0.708	-0.09216072	-0.1779499	0.0001209602	
0.7090001	-0.0910323	-0.1785328	0.0001216516	
0.71	-0.08989599	-0.1791107	0.0001223385	
0.711	-0.08875182	-0.1796834	0.000123021	
0.712	-0.08759987	-0.1802507	0.000123699	
0.7130001	-0.0864402	-0.1808127	0.0001243755	
0.714	-0.08527287	-0.1813691	0.0001250401	
0.715	-0.08409795	-0.1819197	0.0001257047	
0.716	-0.08291551	-0.1824646	0.0001263589	
0.717	-0.08172563	-0.1830034	0.0001270071	
0.7180001	-0.08052837	-0.1835362	0.0001276478	
0.719	-0.07932381	-0.1840629	0.0001282856	
0.72	-0.07811202	-0.1845831	0.0001289144	
0.721	-0.07689308	-0.185097	0.0001295388	
0.7220001	-0.07566709	-0.1856042	0.0001301527	
0.723	-0.0744341	-0.1861048	0.0001307592	
0.724	-0.07319423	-0.1865986	0.0001313582	
0.725	-0.07194754	-0.1870855	0.0001319528	
0.726	-0.07069414	-0.1875653	0.0001325414	
0.7270001	-0.06943411	-0.1880379	0.000133121	
0.728	-0.06816754	-0.1885033	0.0001336917	
0.729	-0.06689454	-0.1889614	0.000134255	
0.73	-0.06561518	-0.1894119	0.0001348123	
0.731	-0.06432959	-0.1898548	0.0001353607	
0.7320001	-0.06303785	-0.1902901	0.0001359016	
0.733	-0.06174006	-0.1907175	0.0001364335	
0.734	-0.06043635	-0.191137	0.0001369596	
0.735	-0.05912679	-0.1915485	0.0001374736	
0.7360001	-0.05781151	-0.1919518	0.0001379818	
0.737	-0.05649063	-0.192347	0.000138478	
0.738	-0.05516424	-0.1927338	0.0001389667	
0.739	-0.05383245	-0.1931122	0.0001394466	
0.74	-0.05249539	-0.1934821	0.0001399189	
0.7410001	-0.05115318	-0.1938435	0.0001403779	
0.742	-0.04980593	-0.1941961	0.0001408249	
0.743	-0.04845375	-0.19454	0.0001412645	
0.744	-0.04709678	-0.194875	0.0001416951	
0.7450001	-0.04573512	-0.1952011	0.0001421183	
0.7460001	-0.04436892	-0.1955181	0.0001425311	
0.747	-0.04299829	-0.195826	0.0001429334	
0.748	-0.04162336	-0.1961248	0.0001433283	
0.749	-0.04024426	-0.1964143	0.0001437113	
0.7500001	-0.03886111	-0.1966944	0.0001440883	
0.751	-0.03747406	-0.1969652	0.0001444548	
0.752	-0.03608323	-0.1972265	0.000144811	
0.753	-0.03468875	-0.1974783	0.0001451567	
0.754	-0.03329077	-0.1977205	0.0001454935	
0.7550001	-0.03188941	-0.1979529	0.0001458183	
0.756	-0.0304848	-0.1981757	0.0001461342	
0.757	-0.02907711	-0.1983887	0.0001464441	
0.758	-0.02766646	-0.1985919	0.0001467407	
0.7590001	-0.02625298	-0.1987852	0.0001470283	
0.7600001	-0.02483682	-0.1989686	0.0001473024	
0.761	-0.02341813	-0.199142	0.0001475692	
0.762	-0.02199705	-0.1993054	0.0001478225	
0.763	-0.02057371	-0.1994587	0.0001480669	
0.7640001	-0.01914827	-0.1996019	0.0001482993	
0.765	-0.01772087	-0.199735	0.0001485199	
0.766	-0.01629165	-0.1998579	0.0001487345	
0.767	-0.01486076	-0.1999706	0.0001489297	
0.768	-0.01342835	-0.200073	0.0001491174	
0.7690001	-0.01199457	-0.2001652	0.0001492947	
0.77	-0.01055956	-0.2002471	0.0001494572	
0.771	-0.009123462	-0.2003187	0.0001496106	
0.772	-0.007686437	-0.20038	0.0001497522	
0.7730001	-0.006248631	-0.200431	0.0001498818	
0.774	-0.004810191	-0.2004716	0.0001499981	
0.775	-0.003371269	-0.2005019	0.0001501039	
0.776	-0.001932011	-0.2005218	0.0001502007	
0.777	-0.0004925684	-0.2005313	0.0001502827	
0.7780001	0.0009469094	-0.2005304	0.0001503527	
0.779	0.002386273	-0.2005192	0.0001504108	
0.78	0.003825371	-0.2004976	0.000150457	
0.781	0.005264057	-0.2004656	0.0001504898	
0.7820001	0.00670218	-0.2004233	0.0001505122	
0.7830001	0.00813959	-0.2003707	0.0001505211	
0.784	0.00957614	-0.2003077	0.0001505196	
0.785	0.01101168	-0.2002344	0.0001505032	
0.786	0.01244606	-0.2001508	0.0001504749	
0.7870001	0.01387914	-0.2000569	0.0001504347	
0.788	0.01531076	-0.1999528	0.000150384	
0.789	0.01674079	-0.1998385	0.0001503214	
0.79	0.01816906	-0.199714	0.0001502454	
0.791	0.01959545	-0.1995793	0.0001501575	
0.7920001	0.0210198	-0.1994345	0.0001500577	
0.793	0.02244196	-0.1992797	0.0001499459	
0.794	0.0238618	-0.1991148	0.0001498222	
0.795	0.02527917	-0.1989399	0.0001496881	
0.7960001	0.02669393	-0.198755	0.0001495436	
0.7970001	0.02810594	-0.1985602	0.0001493856	
0.798	0.02911155	-0.1984375	9.132177E-05	
0.799	0.02990749	-0.1983399	5.599857E-06	
0.8	0.0305516	-0.1982544	-8.527935E-05	
0.8010001	0.03107032	-0.1981783	-0.0001698241	
0.802	0.03148187	-0.1981113	-0.0002428725	
0.803	0.03180113	-0.1980539	-0.0003024995	
0.804	0.03204108	-0.1980063	-0.000348419	
0.8050001	0.03221324	-0.1979681	-0.0003812402	
0.8060001	0.03232784	-0.1979387	-0.0004020512	
0.807	0.03239399	-0.1979174	-0.0004122123	
0.808	0.03241974	-0.1979031	-0.0004132286	
0.809	0.03241223	-0.1978949	-0.0004066303	
0.8100001	0.03237768	-0.1978919	-0.0003939152	
0.811	0.03232154	-0.1978931	-0.0003765017	
0.812	0.03224852	-0.1978976	-0.0003557056	
0.813	0.03216268	-0.1979048	-0.0003326893	
0.814	0.03206747	-0.1979139	-0.0003084883	
0.8150001	0.03196585	-0.1979244	-0.0002839774	
0.816	0.03186025	-0.1979357	-0.0002598837	
0.817	0.03175274	-0.1979476	-0.0002368063	
0.818	0.03164496	-0.1979596	-0.0002151936	
0.8190001	0.03153828	-0.1979716	-0.0001953825	
0.8200001	0.03143377	-0.1979832	-0.0001776084	
0.821	0.03133225	-0.1979944	-0.0001620099	
0.822	0.03123436	-0.198005	-0.0001486361	
0.823	0.03114053	-0.1980151	-0.0001374811	
0.8240001	0.03105107	-0.1980244	-0.0001284853	
0.825	0.03096616	-0.198033	-0.0001215398	
0.826	0.03088588	-0.198041	-0.0001165107	
0.827	0.03081024	-0.1980482	-0.0001132369	
0.8280001	0.03073915	-0.1980549	-0.0001115471	
0.8290001	0.03067251	-0.1980608	-0.000111258	
0.83	0.03061016	-0.1980662	-0.0001121879	
0.831	0.03055193	-0.198071	-0.0001141593	
0.832	0.0304976	-0.1980753	-0.0001170009	
0.8330001	0.03044697	-0.1980791	-0.0001205415	
0.8340001	0.03039981	-0.1980825	-0.0001246348	
0.835	0.03035591	-0.1980854	-0.0001291469	
0.836	0.03031504	-0.198088	-0.0001339465	
0.837	0.030277	-0.1980903	-0.0001389235	
0.8380001	0.03024157	-0.1980923	-0.0001439855	
0.839	0.03020857	-0.1980941	-0.0001490474	
0.84	0.03017781	-0.1980956	-0.0001540378	
0.841	0.0301491	-0.1980969	-0.0001589015	
0.8420001	0.03012229	-0.198098	-0.0001635924	
0.8430001	0.03009722	-0.198099	-0.0001680717	
0.844	0.03007376	-0.1980998	-0.000172314	
0.845	0.03005177	-0.1981006	-0.0001763001	
0.846	0.03003112	-0.1981011	-0.0001800194	
0.8470001	0.03001173	-0.1981016	-0.0001834676	
0.848	0.02999347	-0.198102	-0.000186643	
0.849	0.02997626	-0.1981024	-0.0001895487	
0.85	0.02996001	-0.1981026	-0.0001921922	
0.851	0.02994465	-0.1981028	-0.0001945838	
0.8520001	0.02993011	-0.1981029	-0.0001967356	
0.853	0.02991632	-0.1981031	-0.0001986593	
0.854	0.02990323	-0.1981031	-0.00020037	
0.855	0.02989078	-0.1981031	-0.0002018839	
0.8560001	0.02987894	-0.1981031	-0.0002032176	
0.8570001	0.02986764	-0.1981031	-0.0002043858	
0.858	0.02985686	-0.198103	-0.0002054051	
0.859	0.02984655	-0.1981029	-0.0002062857	
0.86	0.02983668	-0.1981028	-0.0002070442	
0.8610001	0.02982723	-0.1981026	-0.0002076894	
0.862	0.02981816	-0.1981025	-0.0002082407	
0.863	0.02980945	-0.1981023	-0.0002087027	
0.864	0.02980108	-0.1981021	-0.0002090871	
0.8650001	0.02979301	-0.1981019	-0.0002094045	
0.8660001	0.02978525	-0.1981017	-0.0002096638	
0.867	0.02977775	-0.1981015	-0.0002098695	
0.868	0.02977051	-0.1981012	-0.0002100304	
0.869	0.02976351	-0.198101	-0.0002101555	
0.8700001	0.02975674	-0.1981007	-0.000210242	
0.8710001	0.02975017	-0.1981005	-0.0002103016	
0.872	0.0297438	-0.1981002	-0.0002103344	
0.873	0.02973761	-0.1981	-0.0002103493	
0.874	0.0297316	-0.1980997	-0.0002103448	
0.8750001	0.02972575	-0.1980995	-0.0002103224	
0.876	0.02972005	-0.1980992	-0.0002102867	
0.877	0.02971449	-0.1980989	-0.000210239	
0.878	0.02970906	-0.1980987	-0.0002101794	
0.8790001	0.02970376	-0.1980985	-0.0002101123	
0.8800001	0.02969858	-0.1980982	-0.0002100349	
0.881	0.0296935	-0.198098	-0.0002099499	
0.882	0.02968854	-0.1980977	-0.0002098575	
0.883	0.02968366	-0.1980975	-0.0002097592	
0.8840001	0.02967888	-0.1980973	-0.0002096534	
0.8850001	0.02967417	-0.198097	-0.0002095446	
0.886	0.02966955	-0.1980968	-0.0002094284	
0.887	0.02966501	-0.1980966	-0.0002093092	
0.8880001	0.02966053	-0.1980964	-0.000209181	
0.8890001	0.02965612	-0.1980961	-0.0002090469	
0.89	0.02965177	-0.1980959	-0.0002089113	
0.891	0.02964748	-0.1980957	-0.0002087683	
0.892	0.02964324	-0.1980955	-0.0002086207	
0.8930001	0.02963904	-0.1980954	-0.0002084702	
0.8940001	0.02963491	-0.1980952	-0.0002083123	
0.895	0.02963081	-0.198095	-0.0002081499	
0.896	0.02962676	-0.1980949	-0.0002079815	
0.897	0.02962274	-0.1980947	-0.0002078086	
0.8980001	0.02961876	-0.1980946	-0.0002076313	
0.899	0.02961482	-0.1980944	-0.0002074495	
0.9	0.02961091	-0.1980943	-0.0002072632	
0.901	0.02960703	-0.1980941	-0.0002070725	
0.9020001	0.02960318	-0.198094	-0.0002068773	
0.9030001	0.02959935	-0.1980939	-0.0002066746	
0.904	0.02959556	-0.1980938	-0.000206472	
0.905	0.02959179	-0.1980937	-0.0002062619	
0.906	0.02958804	-0.1980936	-0.0002060473	
0.9070001	0.02958432	-0.1980935	-0.0002058312	
0.9080001	0.02958061	-0.1980934	-0.0002056092	
0.909	0.02957693	-0.1980934	-0.0002053812	
0.91	0.02957325	-0.1980933	-0.0002051503	
0.9110001	0.02956961	-0.1980932	-0.0002049163	
0.9120001	0.02956597	-0.1980932	-0.0002046794	
0.913	0.02956236	-0.1980931	-0.0002044365	
0.914	0.02955876	-0.1980931	-0.0002041891	
0.915	0.02955517	-0.198093	-0.0002039373	
0.9160001	0.0295516	-0.198093	-0.0002036855	
0.9170001	0.02954804	-0.198093	-0.0002034292	
0.918	0.02954449	-0.198093	-0.0002031669	
0.919	0.02954096	-0.198093	-0.0002029046	
0.92	0.02953743	-0.198093	-0.0002026394	
0.9210001	0.02953392	-0.198093	-0.0002023667	
0.9220001	0.02953042	-0.198093	-0.000202094	
0.923	0.02952693	-0.198093	-0.0002018183	
0.924	0.02952346	-0.198093	-0.0002015382	
0.9250001	0.02951999	-0.198093	-0.0002012551	
0.9260001	0.02951652	-0.1980931	-0.0002009705	
0.927	0.02951307	-0.1980931	-0.0002006829	
0.928	0.02950962	-0.1980931	-0.0002003923	
0.929	0.02950619	-0.1980932	-0.0002000988	
0.9300001	0.02950276	-0.1980933	-0.0001998007	
0.9310001	0.02949934	-0.1980933	-0.0001995012	
0.932	0.02949592	-0.1980934	-0.0001992017	
0.933	0.02949252	-0.1980934	-0.0001988947	
0.934	0.02948912	-0.1980935	-0.0001985893	
0.9350001	0.02948572	-0.1980936	-0.0001982793	
0.936	0.02948234	-0.1980937	-0.0001979679	
0.937	0.02947896	-0.1980938	-0.0001976535	
0.938	0.02947558	-0.1980939	-0.0001973391	
0.9390001	0.02947222	-0.198094	-0.0001970202	
0.9400001	0.02946885	-0.1980941	-0.0001966998	
0.941	0.0294655	-0.1980942	-0.0001963765	
0.942	0.02946215	-0.1980943	-0.0001960471	
0.943	0.0294588	-0.1980944	-0.0001957193	
0.9440001	0.02945546	-0.1980945	-0.0001953885	
0.9450001	0.02945213	-0.1980947	-0.0001950562	
0.946	0.0294488	-0.1980948	-0.0001947224	
0.947	0.02944548	-0.1980949	-0.0001943856	
0.9480001	0.02944216	-0.1980951	-0.0001940489	
0.9490001	0.02943884	-0.1980952	-0.0001937091	
0.95	0.02943554	-0.1980954	-0.0001933664	
0.951	0.02943223	-0.1980955	-0.0001930237	
0.952	0.02942893	-0.1980957	-0.0001926765	
0.9530001	0.02942563	-0.1980958	-0.0001923293	
0.9540001	0.02942234	-0.198096	-0.0001919806	
0.955	0.02941905	-0.1980962	-0.0001916274	
0.956	0.02941577	-0.1980963	-0.0001912758	
0.957	0.02941249	-0.1980965	-0.0001909211	
0.9580001	0.02940922	-0.1980967	-0.0001905635	
0.9590001	0.02940595	-0.1980969	-0.0001902059	
0.96	0.02940268	-0.1980971	-0.0001898468	
0.961	0.02939941	-0.1980972	-0.0001894861	
0.9620001	0.02939615	-0.1980974	-0.0001891241	
0.9630001	0.0293929	-0.1980976	-0.0001887575	
0.964	0.02938965	-0.1980978	-0.0001883909	
0.965	0.0293864	-0.198098	-0.0001880229	
0.966	0.02938316	-0.1980982	-0.0001876563	
0.9670001	0.02937991	-0.1980984	-0.0001872852	
0.9680001	0.02937668	-0.1980986	-0.0001869112	
0.969	0.02937344	-0.1980989	-0.0001865387	
0.97	0.02937021	-0.1980991	-0.0001861662	
0.9710001	0.02936699	-0.1980993	-0.0001857921	
0.9720001	0.02936376	-0.1980995	-0.0001854137	
0.973	0.02936055	-0.1980997	-0.0001850352	
0.974	0.02935733	-0.1981	-0.0001846552	
0.975	0.02935411	-0.1981002	-0.0001842722	
0.9760001	0.02935091	-0.1981004	-0.0001838922	
0.9770001	0.0293477	-0.1981007	-0.0001835078	
0.978	0.02934449	-0.1981009	-0.0001831248	
0.979	0.02934129	-0.1981011	-0.0001827404	
0.98	0.0293381	-0.1981014	-0.000182353	
0.9810001	0.0293349	-0.1981016	-0.000181967	
0.9820001	0.02933171	-0.1981019	-0.0001815766	
0.983	0.02932852	-0.1981021	-0.0001811862	
0.984	0.02932534	-0.1981024	-0.0001807943	
0.9850001	0.02932216	-0.1981026	-0.0001804054	
0.9860001	0.02931898	-0.1981029	-0.000180012	
0.987	0.0293158	-0.1981031	-0.0001796186	
0.988	0.02931263	-0.1981034	-0.0001792237	
0.989	0.02930946	-0.1981037	-0.0001788259	
0.9900001	0.0293063	-0.1981039	-0.0001784295	
0.9910001	0.02930314	-0.1981042	-0.0001780331	
0.992	0.02929998	-0.1981044	-0.0001776353	
0.993	0.02929682	-0.1981047	-0.0001772344	
0.994	0.02929367	-0.198105	-0.0001768321	
0.9950001	0.02929051	-0.1981053	-0.0001764342	
0.9960001	0.02928736	-0.1981055	-0.0001760304	
0.997	0.02928421	-0.1981058	-0.0001756251	
0.998	0.02928107	-0.1981061	-0.0001752213	
0.9990001	0.02927793	-0.1981063	-0.0001748174	
1	0.0292748	-0.1981066	-0.0001744136	
