Time	Root_Y	
6.6545	-216.2214	
6.655	-216.254	
6.6555	-216.2867	
6.656	-216.3193	
6.6565	-216.352	
6.657001	-216.3846	
6.6575	-216.4173	
6.658	-216.4499	
6.6585	-216.4826	
6.659	-216.5153	
6.6595	-216.5479	
6.66	-216.5806	
6.660501	-216.6133	
6.661	-216.6459	
6.6615	-216.6786	
6.662	-216.7113	
6.6625	-216.744	
6.663	-216.7766	
6.6635	-216.8093	
6.664001	-216.842	
6.6645	-216.8747	
6.665	-216.9074	
6.6655	-216.9401	
6.666	-216.9728	
6.6665	-217.0055	
6.667	-217.0382	
6.6675	-217.0709	
6.668	-217.1036	
6.6685	-217.1363	
6.669	-217.169	
6.6695	-217.2017	
6.670001	-217.2345	
6.6705	-217.2672	
6.671	-217.2999	
6.6715	-217.3326	
6.672	-217.3653	
6.6725	-217.3981	
6.673	-217.4308	
6.673501	-217.4635	
6.674	-217.4963	
6.6745	-217.529	
6.675	-217.5618	
6.6755	-217.5945	
6.676	-217.6272	
6.6765	-217.66	
6.677001	-217.6927	
6.6775	-217.7255	
6.678	-217.7583	
6.6785	-217.791	
6.679	-217.8238	
6.6795	-217.8565	
6.68	-217.8893	
6.680501	-217.922	
6.681	-217.9548	
6.6815	-217.9876	
6.682	-218.0204	
6.6825	-218.0531	
6.683	-218.0859	
6.6835	-218.1187	
6.684	-218.1515	
6.6845	-218.1843	
6.685	-218.2171	
6.6855	-218.2499	
6.686	-218.2827	
6.686501	-218.3155	
6.687	-218.3483	
6.6875	-218.3811	
6.688	-218.4139	
6.6885	-218.4467	
6.689	-218.4795	
6.6895	-218.5123	
6.690001	-218.5451	
6.6905	-218.5779	
6.691	-218.6107	
6.6915	-218.6436	
6.692	-218.6764	
6.6925	-218.7092	
6.693	-218.7421	
6.693501	-218.7749	
6.694	-218.8077	
6.6945	-218.8406	
6.695	-218.8734	
6.6955	-218.9062	
6.696	-218.9391	
6.6965	-218.9719	
6.697001	-219.0048	
6.6975	-219.0376	
6.698	-219.0705	
6.6985	-219.1033	
6.699	-219.1362	
6.6995	-219.1691	
6.7	-219.2019	
6.7005	-219.2348	
6.701	-219.2677	
6.7015	-219.3005	
6.702	-219.3334	
6.7025	-219.3663	
6.703001	-219.3992	
6.7035	-219.432	
6.704	-219.4649	
6.7045	-219.4978	
6.705	-219.5307	
6.7055	-219.5636	
6.706	-219.5965	
6.706501	-219.6294	
6.707	-219.6623	
6.7075	-219.6952	
6.708	-219.7281	
6.7085	-219.761	
6.709	-219.7939	
6.7095	-219.8268	
6.710001	-219.8597	
6.7105	-219.8926	
6.711	-219.9255	
6.7115	-219.9585	
6.712	-219.9914	
6.7125	-220.0243	
6.713	-220.0572	
6.7135	-220.0902	
6.714	-220.1231	
6.7145	-220.156	
6.715	-220.189	
6.7155	-220.2219	
6.716001	-220.2548	
6.7165	-220.2878	
6.717	-220.3207	
6.7175	-220.3537	
6.718	-220.3866	
6.7185	-220.4196	
6.719	-220.4525	
6.719501	-220.4855	
6.72	-220.5185	
6.7205	-220.5514	
6.721	-220.5844	
6.7215	-220.6174	
6.722	-220.6503	
6.7225	-220.6833	
6.723001	-220.7163	
6.7235	-220.7493	
6.724	-220.7823	
6.7245	-220.8152	
6.725	-220.8482	
6.7255	-220.8812	
6.726	-220.9142	
6.726501	-220.9472	
6.727	-220.9802	
6.7275	-221.0132	
6.728	-221.0462	
6.7285	-221.0792	
6.729	-221.1122	
6.7295	-221.1452	
6.73	-221.1782	
6.7305	-221.2112	
6.731	-221.2442	
6.7315	-221.2773	
6.732	-221.3103	
6.732501	-221.3433	
6.733	-221.3763	
6.7335	-221.4093	
6.734	-221.4424	
6.7345	-221.4754	
6.735	-221.5085	
6.7355	-221.5415	
6.736001	-221.5745	
6.7365	-221.6076	
6.737	-221.6406	
6.7375	-221.6737	
6.738	-221.7067	
6.7385	-221.7398	
6.739	-221.7728	
6.739501	-221.8059	
6.74	-221.8389	
6.7405	-221.872	
6.741	-221.9051	
6.7415	-221.9381	
6.742	-221.9712	
6.7425	-222.0043	
6.743001	-222.0374	
6.7435	-222.0704	
6.744	-222.1035	
6.7445	-222.1366	
6.745	-222.1697	
6.7455	-222.2028	
6.746	-222.2358	
6.7465	-222.269	
6.747	-222.302	
6.7475	-222.3351	
6.748	-222.3682	
6.7485	-222.4014	
6.749001	-222.4344	
6.7495	-222.4676	
6.75	-222.5007	
6.7505	-222.5338	
6.751	-222.5669	
6.7515	-222.6	
6.752	-222.6331	
6.752501	-222.6662	
6.753	-222.6994	
6.7535	-222.7325	
6.754	-222.7656	
6.7545	-222.7987	
6.755	-222.8319	
6.7555	-222.865	
6.756001	-222.8981	
6.7565	-222.9313	
6.757	-222.9644	
6.7575	-222.9976	
6.758	-223.0307	
6.7585	-223.0639	
6.759	-223.097	
6.759501	-223.1302	
6.76	-223.1633	
6.7605	-223.1965	
6.761	-223.2297	
6.7615	-223.2628	
6.762	-223.296	
6.7625	-223.3292	
6.763	-223.3623	
6.7635	-223.3955	
6.764	-223.4287	
6.7645	-223.4619	
6.765	-223.495	
6.765501	-223.5282	
6.766	-223.5614	
6.7665	-223.5946	
6.767	-223.6278	
6.7675	-223.661	
6.768	-223.6942	
6.7685	-223.7274	
6.769001	-223.7606	
6.7695	-223.7938	
6.77	-223.827	
6.7705	-223.8602	
6.771	-223.8934	
6.7715	-223.9267	
6.772	-223.9599	
6.772501	-223.9931	
6.773	-224.0263	
6.7735	-224.0595	
6.774	-224.0928	
6.7745	-224.126	
6.775	-224.1592	
6.7755	-224.1925	
6.776	-224.2257	
6.7765	-224.2589	
6.777	-224.2922	
6.7775	-224.3254	
6.778	-224.3587	
6.778501	-224.3919	
6.779	-224.4252	
6.7795	-224.4584	
6.78	-224.4917	
6.7805	-224.5249	
6.781	-224.5582	
6.7815	-224.5915	
6.782001	-224.6247	
6.7825	-224.658	
6.783	-224.6913	
6.7835	-224.7245	
6.784	-224.7578	
6.7845	-224.7911	
6.785	-224.8244	
6.785501	-224.8577	
6.786	-224.8909	
6.7865	-224.9242	
6.787	-224.9575	
6.7875	-224.9908	
6.788	-225.0241	
6.7885	-225.0574	
6.789001	-225.0907	
6.7895	-225.124	
6.79	-225.1573	
6.7905	-225.1906	
6.791	-225.2239	
6.7915	-225.2572	
6.792	-225.2906	
6.7925	-225.3239	
6.793	-225.3572	
6.7935	-225.3905	
6.794	-225.4238	
6.7945	-225.4572	
6.795001	-225.4905	
6.7955	-225.5238	
6.796	-225.5572	
6.7965	-225.5905	
6.797	-225.6238	
6.7975	-225.6572	
6.798	-225.6905	
6.798501	-225.7239	
6.799	-225.7572	
6.7995	-225.7906	
6.8	-225.8239	
6.8005	-225.8573	
6.801	-225.8906	
6.8015	-225.924	
6.802001	-225.9574	
6.8025	-225.9907	
6.803	-226.0241	
6.8035	-226.0575	
6.804	-226.0909	
6.8045	-226.1242	
6.805	-226.1576	
6.805501	-226.191	
6.806	-226.2243	
6.8065	-226.2577	
6.807	-226.2911	
6.8075	-226.3245	
6.808	-226.3579	
6.8085	-226.3913	
6.809	-226.4247	
6.8095	-226.4581	
6.81	-226.4915	
6.8105	-226.5249	
6.811	-226.5583	
6.811501	-226.5917	
6.812	-226.6252	
6.8125	-226.6586	
6.813	-226.692	
6.8135	-226.7254	
6.814	-226.7588	
6.8145	-226.7922	
6.815001	-226.8257	
6.8155	-226.8591	
6.816	-226.8925	
6.8165	-226.926	
6.817	-226.9594	
6.8175	-226.9928	
6.818	-227.0263	
6.818501	-227.0597	
6.819	-227.0932	
6.8195	-227.1266	
6.82	-227.1601	
6.8205	-227.1935	
6.821	-227.227	
6.8215	-227.2605	
6.822001	-227.2939	
6.8225	-227.3274	
6.823	-227.3608	
6.8235	-227.3943	
6.824	-227.4278	
6.824501	-227.4613	
6.825	-227.4948	
6.8255	-227.5282	
6.826	-227.5617	
6.8265	-227.5952	
6.827	-227.6287	
6.8275	-227.6622	
6.828001	-227.6957	
6.8285	-227.7292	
6.829	-227.7626	
6.8295	-227.7961	
6.83	-227.8296	
6.8305	-227.8631	
6.831	-227.8967	
6.831501	-227.9302	
6.832	-227.9637	
6.8325	-227.9972	
6.833	-228.0307	
6.8335	-228.0642	
6.834	-228.0977	
6.8345	-228.1313	
6.835001	-228.1648	
6.8355	-228.1983	
6.836	-228.2318	
6.8365	-228.2654	
6.837	-228.2989	
6.8375	-228.3324	
6.838	-228.366	
6.8385	-228.3995	
6.839	-228.4331	
6.8395	-228.4666	
6.84	-228.5002	
6.8405	-228.5337	
6.841001	-228.5673	
6.8415	-228.6009	
6.842	-228.6344	
6.8425	-228.668	
6.843	-228.7015	
6.8435	-228.7351	
6.844	-228.7687	
6.844501	-228.8022	
6.845	-228.8358	
6.8455	-228.8694	
6.846	-228.903	
6.8465	-228.9366	
6.847	-228.9701	
6.8475	-229.0037	
6.848001	-229.0373	
6.8485	-229.0709	
6.849	-229.1045	
6.8495	-229.1381	
6.85	-229.1717	
6.8505	-229.2053	
6.851	-229.2389	
6.851501	-229.2725	
6.852	-229.3061	
6.8525	-229.3397	
6.853	-229.3733	
6.8535	-229.407	
6.854	-229.4406	
6.8545	-229.4742	
6.855	-229.5078	
6.8555	-229.5415	
6.856	-229.5751	
6.8565	-229.6087	
6.857	-229.6423	
6.857501	-229.676	
6.858	-229.7096	
6.8585	-229.7433	
6.859	-229.7769	
6.8595	-229.8105	
6.86	-229.8442	
6.8605	-229.8779	
6.861001	-229.9115	
6.8615	-229.9452	
6.862	-229.9788	
6.8625	-230.0125	
6.863	-230.0461	
6.8635	-230.0798	
6.864	-230.1135	
6.864501	-230.1471	
6.865	-230.1808	
6.8655	-230.2145	
6.866	-230.2482	
6.8665	-230.2819	
6.867	-230.3155	
6.8675	-230.3492	
6.868001	-230.3829	
6.8685	-230.4166	
6.869	-230.4503	
6.8695	-230.484	
6.87	-230.5177	
6.870501	-230.5514	
6.871	-230.5851	
6.8715	-230.6188	
6.872	-230.6525	
6.8725	-230.6862	
6.873	-230.7199	
6.8735	-230.7536	
6.874001	-230.7874	
6.8745	-230.8211	
6.875	-230.8548	
6.8755	-230.8885	
6.876	-230.9222	
6.8765	-230.956	
6.877	-230.9897	
6.877501	-231.0234	
6.878	-231.0572	
6.8785	-231.0909	
6.879	-231.1247	
6.8795	-231.1584	
6.88	-231.1921	
6.8805	-231.2259	
6.881001	-231.2596	
6.8815	-231.2934	
6.882	-231.3271	
6.8825	-231.3609	
6.883	-231.3947	
6.8835	-231.4285	
6.884	-231.4622	
6.884501	-231.496	
6.885	-231.5297	
6.8855	-231.5635	
6.886	-231.5973	
6.8865	-231.6311	
6.887001	-231.6648	
6.8875	-231.6986	
6.888	-231.7324	
6.8885	-231.7662	
6.889	-231.8	
6.8895	-231.8338	
6.89	-231.8676	
6.890501	-231.9014	
6.891	-231.9352	
6.8915	-231.969	
6.892	-232.0028	
6.8925	-232.0366	
6.893	-232.0704	
6.8935	-232.1042	
6.894001	-232.138	
6.8945	-232.1719	
6.895	-232.2057	
6.8955	-232.2395	
6.896	-232.2733	
6.8965	-232.3072	
6.897	-232.341	
6.897501	-232.3748	
6.898	-232.4086	
6.8985	-232.4425	
6.899	-232.4763	
6.8995	-232.5102	
6.9	-232.544	
6.9005	-232.5779	
6.901	-232.6117	
6.9015	-232.6456	
6.902	-232.6794	
6.9025	-232.7133	
6.903	-232.7471	
6.903501	-232.781	
6.904	-232.8148	
6.9045	-232.8487	
6.905	-232.8826	
6.9055	-232.9165	
6.906	-232.9503	
6.9065	-232.9842	
6.907001	-233.0181	
6.9075	-233.052	
6.908	-233.0859	
6.9085	-233.1198	
6.909	-233.1536	
6.9095	-233.1875	
6.91	-233.2214	
6.910501	-233.2553	
6.911	-233.2892	
6.9115	-233.3231	
6.912	-233.357	
6.9125	-233.3909	
6.913	-233.4248	
6.9135	-233.4587	
6.914001	-233.4927	
6.9145	-233.5266	
6.915	-233.5605	
6.9155	-233.5944	
6.916	-233.6283	
6.9165	-233.6623	
6.917	-233.6962	
6.9175	-233.7301	
6.918	-233.764	
6.9185	-233.798	
6.919	-233.8319	
6.9195	-233.8659	
6.920001	-233.8998	
6.9205	-233.9337	
6.921	-233.9677	
6.9215	-234.0016	
6.922	-234.0356	
6.9225	-234.0696	
6.923	-234.1035	
6.923501	-234.1375	
6.924	-234.1714	
6.9245	-234.2054	
6.925	-234.2394	
6.9255	-234.2733	
6.926	-234.3073	
6.9265	-234.3413	
6.927001	-234.3752	
6.9275	-234.4092	
6.928	-234.4432	
6.9285	-234.4772	
6.929	-234.5112	
6.9295	-234.5452	
6.93	-234.5792	
6.930501	-234.6132	
6.931	-234.6472	
6.9315	-234.6812	
6.932	-234.7152	
6.9325	-234.7492	
6.933001	-234.7832	
6.9335	-234.8172	
6.934	-234.8512	
6.9345	-234.8852	
6.935	-234.9192	
6.9355	-234.9532	
6.936	-234.9873	
6.936501	-235.0213	
6.937	-235.0553	
6.9375	-235.0893	
6.938	-235.1234	
6.9385	-235.1574	
6.939	-235.1914	
6.9395	-235.2255	
6.940001	-235.2595	
6.9405	-235.2936	
6.941	-235.3276	
6.9415	-235.3616	
6.942	-235.3957	
6.9425	-235.4298	
6.943	-235.4638	
6.943501	-235.4979	
6.944	-235.5319	
6.9445	-235.566	
6.945	-235.6001	
6.9455	-235.6341	
6.946	-235.6682	
6.9465	-235.7023	
6.947001	-235.7364	
6.9475	-235.7704	
6.948	-235.8045	
6.9485	-235.8386	
6.949	-235.8727	
6.949501	-235.9068	
6.95	-235.9408	
6.9505	-235.9749	
6.951	-236.009	
6.9515	-236.0431	
6.952	-236.0772	
6.9525	-236.1113	
6.953001	-236.1454	
6.9535	-236.1796	
6.954	-236.2137	
6.9545	-236.2478	
6.955	-236.2819	
6.9555	-236.316	
6.956	-236.3501	
6.956501	-236.3842	
6.957	-236.4184	
6.9575	-236.4525	
6.958	-236.4866	
6.9585	-236.5208	
6.959	-236.5549	
6.9595	-236.589	
6.960001	-236.6232	
6.9605	-236.6573	
6.961	-236.6914	
6.9615	-236.7256	
6.962	-236.7598	
6.9625	-236.7939	
6.963	-236.828	
6.9635	-236.8622	
6.964	-236.8964	
6.9645	-236.9305	
6.965	-236.9647	
6.9655	-236.9989	
6.966001	-237.033	
6.9665	-237.0672	
6.967	-237.1014	
6.9675	-237.1355	
6.968	-237.1697	
6.9685	-237.2039	
6.969	-237.2381	
6.969501	-237.2723	
6.97	-237.3064	
6.9705	-237.3406	
6.971	-237.3748	
6.9715	-237.409	
6.972	-237.4432	
6.9725	-237.4774	
6.973001	-237.5116	
6.9735	-237.5458	
6.974	-237.58	
6.9745	-237.6143	
6.975	-237.6485	
6.9755	-237.6827	
6.976	-237.7169	
6.976501	-237.7511	
6.977	-237.7853	
6.9775	-237.8196	
6.978	-237.8538	
6.9785	-237.888	
6.979001	-237.9222	
6.9795	-237.9565	
6.98	-237.9907	
6.9805	-238.0249	
6.981	-238.0592	
6.9815	-238.0934	
6.982	-238.1277	
6.982501	-238.1619	
6.983	-238.1962	
6.9835	-238.2305	
6.984	-238.2647	
6.9845	-238.299	
6.985	-238.3332	
6.9855	-238.3675	
6.986001	-238.4018	
6.9865	-238.436	
6.987	-238.4703	
6.9875	-238.5046	
6.988	-238.5388	
6.9885	-238.5731	
6.989	-238.6074	
6.989501	-238.6417	
6.99	-238.676	
6.9905	-238.7103	
6.991	-238.7446	
6.9915	-238.7788	
6.992	-238.8131	
6.9925	-238.8474	
6.993001	-238.8817	
6.9935	-238.916	
6.994	-238.9503	
6.9945	-238.9846	
6.995	-239.019	
6.995501	-239.0533	
6.996	-239.0876	
6.9965	-239.1219	
6.997	-239.1562	
6.9975	-239.1906	
6.998	-239.2249	
6.9985	-239.2592	
6.999001	-239.2935	
6.9995	-239.3279	
7	-239.3622	
7.0005	-239.3965	
7.001	-239.4309	
7.0015	-239.4652	
7.002	-239.4996	
7.002501	-239.5339	
7.003	-239.5683	
7.0035	-239.6026	
7.004	-239.637	
7.0045	-239.6713	
7.005	-239.7057	
7.0055	-239.7401	
7.006001	-239.7744	
7.0065	-239.8088	
7.007	-239.8432	
7.0075	-239.8775	
7.008	-239.9119	
7.0085	-239.9463	
7.009	-239.9807	
7.009501	-240.015	
7.01	-240.0494	
7.0105	-240.0838	
7.011	-240.1182	
7.0115	-240.1526	
7.012001	-240.187	
7.0125	-240.2214	
7.013	-240.2558	
7.0135	-240.2902	
7.014	-240.3246	
7.0145	-240.359	
7.015	-240.3934	
7.015501	-240.4278	
7.016	-240.4622	
7.0165	-240.4966	
7.017	-240.5311	
7.0175	-240.5655	
7.018	-240.5999	
7.0185	-240.6343	
7.019001	-240.6687	
7.0195	-240.7032	
7.02	-240.7376	
7.0205	-240.772	
7.021	-240.8065	
7.0215	-240.8409	
7.022	-240.8754	
7.022501	-240.9098	
7.023	-240.9443	
7.0235	-240.9787	
7.024	-241.0132	
7.0245	-241.0476	
7.025	-241.0821	
7.0255	-241.1166	
7.026	-241.151	
7.0265	-241.1855	
7.027	-241.22	
7.0275	-241.2544	
7.028	-241.2889	
7.028501	-241.3234	
7.029	-241.3578	
7.0295	-241.3923	
7.03	-241.4268	
7.0305	-241.4613	
7.031	-241.4958	
7.0315	-241.5303	
7.032001	-241.5647	
7.0325	-241.5992	
7.033	-241.6337	
7.0335	-241.6682	
7.034	-241.7027	
7.0345	-241.7372	
7.035	-241.7718	
7.035501	-241.8063	
7.036	-241.8408	
7.0365	-241.8753	
7.037	-241.9098	
7.0375	-241.9443	
7.038	-241.9788	
7.0385	-242.0134	
7.039001	-242.0479	
7.0395	-242.0824	
7.04	-242.1169	
7.0405	-242.1515	
7.041	-242.186	
7.041501	-242.2206	
7.042	-242.2551	
7.0425	-242.2897	
7.043	-242.3242	
7.0435	-242.3587	
7.044	-242.3933	
7.0445	-242.4278	
7.045001	-242.4624	
7.0455	-242.4969	
7.046	-242.5315	
7.0465	-242.5661	
7.047	-242.6006	
7.0475	-242.6352	
7.048	-242.6698	
7.048501	-242.7043	
7.049	-242.7389	
7.0495	-242.7735	
7.05	-242.8081	
7.0505	-242.8427	
7.051	-242.8773	
7.0515	-242.9118	
7.052001	-242.9464	
7.0525	-242.981	
7.053	-243.0156	
7.0535	-243.0502	
7.054	-243.0848	
7.0545	-243.1194	
7.055	-243.154	
7.055501	-243.1886	
7.056	-243.2233	
7.0565	-243.2579	
7.057	-243.2925	
7.0575	-243.3271	
7.058001	-243.3617	
7.0585	-243.3963	
7.059	-243.431	
7.0595	-243.4656	
7.06	-243.5002	
7.0605	-243.5348	
7.061	-243.5695	
7.061501	-243.6041	
7.062	-243.6387	
7.0625	-243.6734	
7.063	-243.708	
7.0635	-243.7427	
7.064	-243.7773	
7.0645	-243.812	
7.065001	-243.8466	
7.0655	-243.8813	
7.066	-243.9159	
7.0665	-243.9506	
7.067	-243.9853	
7.0675	-244.0199	
7.068	-244.0546	
7.068501	-244.0893	
7.069	-244.1239	
7.0695	-244.1586	
7.07	-244.1933	
7.0705	-244.228	
7.071	-244.2627	
7.0715	-244.2974	
7.072001	-244.3321	
7.0725	-244.3667	
7.073	-244.4014	
7.0735	-244.4361	
7.074	-244.4708	
7.074501	-244.5055	
7.075	-244.5402	
7.0755	-244.5749	
7.076	-244.6096	
7.0765	-244.6444	
7.077	-244.6791	
7.0775	-244.7138	
7.078001	-244.7485	
7.0785	-244.7832	
7.079	-244.8179	
7.0795	-244.8527	
7.08	-244.8874	
7.0805	-244.9221	
7.081	-244.9569	
7.081501	-244.9916	
7.082	-245.0263	
7.0825	-245.0611	
7.083	-245.0958	
7.0835	-245.1306	
7.084	-245.1653	
7.0845	-245.2001	
7.085001	-245.2348	
7.0855	-245.2696	
7.086	-245.3043	
7.0865	-245.3391	
7.087	-245.3738	
7.087501	-245.4086	
7.088	-245.4434	
7.0885	-245.4781	
7.089	-245.5129	
7.0895	-245.5477	
7.09	-245.5824	
7.0905	-245.6172	
7.091001	-245.652	
7.0915	-245.6868	
7.092	-245.7216	
7.0925	-245.7564	
7.093	-245.7912	
7.0935	-245.826	
7.094	-245.8608	
7.094501	-245.8956	
7.095	-245.9303	
7.0955	-245.9652	
7.096	-246	
7.0965	-246.0348	
7.097	-246.0696	
7.0975	-246.1044	
7.098001	-246.1392	
7.0985	-246.174	
7.099	-246.2089	
7.0995	-246.2437	
7.1	-246.2785	
7.1005	-246.3133	
7.101	-246.3482	
7.101501	-246.383	
7.102	-246.4178	
7.1025	-246.4527	
7.103	-246.4875	
7.1035	-246.5223	
7.104001	-246.5572	
7.1045	-246.592	
7.105	-246.6269	
7.1055	-246.6617	
7.106	-246.6966	
7.1065	-246.7314	
7.107	-246.7663	
7.107501	-246.8012	
7.108	-246.836	
7.1085	-246.8709	
7.109	-246.9058	
7.1095	-246.9407	
7.11	-246.9755	
7.1105	-247.0104	
7.111001	-247.0453	
7.1115	-247.0802	
7.112	-247.115	
7.1125	-247.1499	
7.113	-247.1848	
7.1135	-247.2197	
7.114	-247.2546	
7.114501	-247.2895	
7.115	-247.3244	
7.1155	-247.3593	
7.116	-247.3942	
7.1165	-247.4291	
7.117	-247.464	
7.1175	-247.4989	
7.118001	-247.5339	
7.1185	-247.5688	
7.119	-247.6037	
7.1195	-247.6386	
7.12	-247.6735	
7.120501	-247.7085	
7.121	-247.7434	
7.1215	-247.7783	
7.122	-247.8133	
7.1225	-247.8482	
7.123	-247.8831	
7.1235	-247.9181	
7.124001	-247.953	
7.1245	-247.988	
7.125	-248.0229	
7.1255	-248.0579	
7.126	-248.0928	
7.1265	-248.1278	
7.127	-248.1627	
7.127501	-248.1977	
7.128	-248.2327	
7.1285	-248.2676	
7.129	-248.3026	
7.1295	-248.3376	
7.13	-248.3725	
7.1305	-248.4075	
7.131001	-248.4425	
7.1315	-248.4774	
7.132	-248.5124	
7.1325	-248.5474	
7.133	-248.5824	
7.133501	-248.6174	
7.134	-248.6524	
7.134501	-248.6874	
7.135	-248.7224	
7.1355	-248.7574	
7.136	-248.7924	
7.1365	-248.8274	
7.137001	-248.8624	
7.1375	-248.8974	
7.138	-248.9324	
7.1385	-248.9674	
7.139	-249.0024	
7.1395	-249.0375	
7.14	-249.0725	
7.140501	-249.1075	
7.141	-249.1425	
7.1415	-249.1776	
7.142	-249.2126	
7.1425	-249.2476	
7.143	-249.2827	
7.1435	-249.3177	
7.144001	-249.3528	
7.1445	-249.3878	
7.145	-249.4229	
7.1455	-249.4579	
7.146	-249.493	
7.1465	-249.528	
7.147	-249.5631	
7.147501	-249.5981	
7.148	-249.6332	
7.1485	-249.6682	
7.149	-249.7033	
7.1495	-249.7384	
7.150001	-249.7734	
7.1505	-249.8085	
7.151	-249.8436	
7.1515	-249.8787	
7.152	-249.9137	
7.1525	-249.9488	
7.153	-249.9839	
7.153501	-250.019	
7.154	-250.0541	
7.1545	-250.0892	
7.155	-250.1243	
7.1555	-250.1594	
7.156	-250.1945	
7.1565	-250.2296	
7.157001	-250.2647	
7.1575	-250.2998	
7.158	-250.3349	
7.1585	-250.37	
7.159	-250.4051	
7.1595	-250.4403	
7.16	-250.4754	
7.160501	-250.5105	
7.161	-250.5456	
7.1615	-250.5807	
7.162	-250.6159	
7.1625	-250.651	
7.163	-250.6861	
7.1635	-250.7213	
7.164001	-250.7564	
7.1645	-250.7915	
7.165	-250.8267	
7.1655	-250.8618	
7.166	-250.897	
7.166501	-250.9322	
7.167	-250.9673	
7.1675	-251.0025	
7.168	-251.0376	
7.1685	-251.0728	
7.169	-251.1079	
7.1695	-251.1431	
7.170001	-251.1783	
7.1705	-251.2135	
7.171	-251.2486	
7.1715	-251.2838	
7.172	-251.319	
7.1725	-251.3542	
7.173	-251.3893	
7.173501	-251.4245	
7.174	-251.4597	
7.1745	-251.4949	
7.175	-251.5301	
7.1755	-251.5653	
7.176	-251.6005	
7.1765	-251.6357	
7.177001	-251.6709	
7.1775	-251.7061	
7.178	-251.7413	
7.1785	-251.7765	
7.179	-251.8118	
7.1795	-251.847	
7.18	-251.8822	
7.180501	-251.9174	
7.181	-251.9526	
7.1815	-251.9878	
7.182	-252.0231	
7.1825	-252.0583	
7.183001	-252.0935	
7.1835	-252.1288	
7.184	-252.164	
7.1845	-252.1992	
7.185	-252.2345	
7.1855	-252.2697	
7.186	-252.305	
7.186501	-252.3402	
7.187	-252.3755	
7.1875	-252.4108	
7.188	-252.446	
7.1885	-252.4812	
7.189	-252.5165	
7.1895	-252.5518	
7.190001	-252.587	
7.1905	-252.6223	
7.191	-252.6576	
7.1915	-252.6929	
7.192	-252.7281	
7.1925	-252.7634	
7.193	-252.7987	
7.193501	-252.834	
7.194	-252.8693	
7.1945	-252.9046	
7.195	-252.9398	
7.1955	-252.9751	
7.196001	-253.0105	
7.1965	-253.0457	
7.197001	-253.081	
7.1975	-253.1163	
7.198	-253.1517	
7.1985	-253.187	
7.199	-253.2223	
7.199501	-253.2576	
7.2	-253.2929	
7.2005	-253.3282	
7.201	-253.3635	
7.2015	-253.3988	
7.202	-253.4342	
7.2025	-253.4695	
7.203001	-253.5048	
7.2035	-253.5402	
7.204	-253.5755	
7.2045	-253.6109	
7.205	-253.6462	
7.2055	-253.6815	
7.206	-253.7169	
7.206501	-253.7522	
7.207	-253.7876	
7.2075	-253.8229	
7.208	-253.8583	
7.2085	-253.8937	
7.209	-253.929	
7.2095	-253.9644	
7.210001	-253.9997	
7.2105	-254.0351	
7.211	-254.0705	
7.2115	-254.1058	
7.212	-254.1412	
7.212501	-254.1766	
7.213	-254.212	
7.2135	-254.2474	
7.214	-254.2827	
7.2145	-254.3181	
7.215	-254.3535	
7.2155	-254.3889	
7.216001	-254.4243	
7.2165	-254.4597	
7.217	-254.4951	
7.2175	-254.5305	
7.218	-254.5659	
7.2185	-254.6013	
7.219	-254.6367	
7.219501	-254.6721	
7.22	-254.7076	
7.2205	-254.743	
7.221	-254.7784	
7.2215	-254.8138	
7.222	-254.8492	
7.2225	-254.8847	
7.223001	-254.9201	
7.2235	-254.9555	
7.224	-254.991	
7.2245	-255.0264	
7.225	-255.0618	
7.2255	-255.0973	
7.226	-255.1327	
7.226501	-255.1682	
7.227	-255.2036	
7.2275	-255.2391	
7.228	-255.2745	
7.2285	-255.31	
7.229001	-255.3454	
7.2295	-255.3809	
7.23	-255.4164	
7.2305	-255.4518	
7.231	-255.4873	
7.2315	-255.5228	
7.232	-255.5582	
7.232501	-255.5937	
7.233	-255.6292	
7.2335	-255.6647	
7.234	-255.7001	
7.2345	-255.7356	
7.235	-255.7711	
7.2355	-255.8066	
7.236001	-255.8421	
7.2365	-255.8776	
7.237	-255.9131	
7.2375	-255.9486	
7.238	-255.9841	
7.2385	-256.0196	
7.239	-256.0551	
7.239501	-256.0906	
7.24	-256.1261	
7.2405	-256.1617	
7.241	-256.1972	
7.2415	-256.2327	
7.242001	-256.2682	
7.2425	-256.3037	
7.243001	-256.3393	
7.2435	-256.3748	
7.244	-256.4103	
7.2445	-256.4459	
7.245	-256.4814	
7.245501	-256.5169	
7.246	-256.5525	
7.2465	-256.588	
7.247	-256.6236	
7.2475	-256.6591	
7.248	-256.6947	
7.2485	-256.7302	
7.249001	-256.7658	
7.2495	-256.8013	
7.25	-256.8369	
7.2505	-256.8724	
7.251	-256.908	
7.2515	-256.9436	
7.252	-256.9792	
7.252501	-257.0147	
7.253	-257.0503	
7.2535	-257.0859	
7.254	-257.1215	
7.2545	-257.1571	
7.255	-257.1926	
7.2555	-257.2282	
7.256001	-257.2638	
7.2565	-257.2994	
7.257	-257.335	
7.2575	-257.3706	
7.258	-257.4062	
7.258501	-257.4418	
7.259	-257.4774	
7.259501	-257.513	
7.26	-257.5486	
7.2605	-257.5842	
7.261	-257.6198	
7.2615	-257.6555	
7.262001	-257.6911	
7.2625	-257.7267	
7.263	-257.7623	
7.2635	-257.798	
