Time	Rotation	PendulumY	PendulumX	PendulumZ	
1.029	0.905162	-0.03111122	-0.03915529	0	
1.03	0.8993809	-0.03134325	-0.0389704	0	
1.031	0.8934475	-0.03158008	-0.03877936	0	
1.032	0.8873621	-0.03182158	-0.03858209	0	
1.033	0.8811257	-0.03206763	-0.03837853	0	
1.034	0.8747392	-0.0323181	-0.03816858	0	
1.035	0.8682033	-0.03257284	-0.03795218	0	
1.036	0.8615186	-0.03283173	-0.03772924	0	
1.037	0.8546863	-0.03309461	-0.0374997	0	
1.038	0.847707	-0.03336133	-0.03726348	0	
1.039	0.8405818	-0.03363175	-0.03702049	0	
1.04	0.8333115	-0.03390571	-0.03677068	0	
1.041	0.8258971	-0.03418306	-0.03651397	0	
1.042	0.8183396	-0.03446363	-0.03625028	0	
1.043	0.8106401	-0.03474724	-0.03597956	0	
1.044	0.8027995	-0.03503374	-0.03570173	0	
1.045	0.7948189	-0.03532295	-0.03541673	0	
1.046	0.7866994	-0.03561468	-0.0351245	0	
1.047	0.7784422	-0.03590877	-0.03482497	0	
1.048	0.7700484	-0.03620502	-0.0345181	0	
1.049	0.7615191	-0.03650326	-0.03420382	0	
1.05	0.7528555	-0.03680327	-0.03388209	0	
1.051	0.744059	-0.03710489	-0.03355285	0	
1.052	0.7351308	-0.03740789	-0.03321606	0	
1.053	0.7260721	-0.0377121	-0.03287167	0	
1.054	0.7168843	-0.03801729	-0.03251966	0	
1.055	0.7075688	-0.03832327	-0.03215999	0	
1.056	0.6981268	-0.03862983	-0.03179263	0	
1.057	0.6885601	-0.03893676	-0.03141754	0	
1.058	0.6788696	-0.03924383	-0.03103472	0	
1.059	0.6690572	-0.03955084	-0.03064414	0	
1.06	0.6591243	-0.03985757	-0.03024578	0	
1.061	0.6490724	-0.04016379	-0.02983966	0	
1.062	0.6389031	-0.04046929	-0.02942575	0	
1.063	0.628618	-0.04077384	-0.02900407	0	
1.064	0.6182187	-0.04107722	-0.02857463	0	
1.065	0.6077067	-0.0413792	-0.02813743	0	
1.066	0.5970839	-0.04167954	-0.0276925	0	
1.067	0.5863519	-0.04197804	-0.02723987	0	
1.068	0.5755125	-0.04227444	-0.02677955	0	
1.069	0.5645676	-0.04256853	-0.0263116	0	
1.07	0.5535188	-0.04286008	-0.02583606	0	
1.071	0.5423679	-0.04314885	-0.02535297	0	
1.072	0.5311169	-0.04343462	-0.02486239	0	
1.073	0.5197678	-0.04371715	-0.02436439	0	
1.074	0.5083222	-0.04399623	-0.02385903	0	
1.075	0.4967824	-0.04427161	-0.02334638	0	
1.076	0.4851502	-0.04454309	-0.02282654	0	
1.077	0.4734276	-0.04481043	-0.02229958	0	
1.078	0.4616166	-0.0450734	-0.02176561	0	
1.079	0.4497193	-0.04533179	-0.02122471	0	
1.08	0.437738	-0.04558539	-0.02067702	0	
1.081	0.4256744	-0.04583397	-0.02012263	0	
1.082	0.413531	-0.04607733	-0.01956167	0	
1.083	0.4013097	-0.04631524	-0.01899426	0	
1.084	0.3890129	-0.04654751	-0.01842055	0	
1.085	0.3766427	-0.04677394	-0.01784067	0	
1.086	0.3642014	-0.04699432	-0.01725477	0	
1.087	0.3516913	-0.04720845	-0.01666301	0	
1.088	0.3391146	-0.04741617	-0.01606554	0	
1.089	0.3264736	-0.04761726	-0.01546252	0	
1.09	0.3137706	-0.04781156	-0.01485415	0	
1.091	0.3010081	-0.04799888	-0.01424058	0	
1.092	0.2881884	-0.04817906	-0.013622	0	
1.093	0.2753138	-0.04835194	-0.01299861	0	
1.094	0.2623869	-0.04851735	-0.0123706	0	
1.095	0.2494099	-0.04867515	-0.01173817	0	
1.096	0.2363854	-0.0488252	-0.01110151	0	
1.097	0.2233158	-0.04896734	-0.01046085	0	
1.098	0.2102037	-0.04910145	-0.009816404	0	
1.099	0.1970514	-0.04922741	-0.009168378	0	
1.1	0.1838615	-0.04934509	-0.008517002	0	
1.101	0.1706366	-0.04945439	-0.007862502	0	
1.102	0.1573791	-0.0495552	-0.007205108	0	
1.103	0.1440916	-0.04964744	-0.006545056	0	
1.104	0.1307766	-0.049731	-0.005882581	0	
1.105	0.1174368	-0.04980582	-0.005217925	0	
1.106	0.1040746	-0.04987182	-0.00455133	0	
1.107	0.09069275	-0.04992895	-0.003883041	0	
1.108	0.07729372	-0.04997714	-0.003213306	0	
1.109	0.06388015	-0.05001636	-0.002542373	0	
1.11	0.05045462	-0.05004656	-0.001870492	0	
1.111	0.03701973	-0.05006772	-0.001197915	0	
1.112	0.02357811	-0.05007982	-0.0005248945	0	
1.113	0.01013234	-0.05008284	0.0001483169	0	
1.114	-0.003314952	-0.05007678	0.000821466	0	
1.115	-0.01676116	-0.05006166	0.0014943	0	
1.116	-0.03020367	-0.05003748	0.002166566	0	
1.117	-0.04363989	-0.05000427	0.002838012	0	
1.118	-0.05706722	-0.04996206	0.003508388	0	
1.119	-0.07048304	-0.04991089	0.004177443	0	
1.12	-0.08388476	-0.04985082	0.00484493	0	
1.121	-0.0972698	-0.0497819	0.005510603	0	
1.122	-0.1106356	-0.04970419	0.006174217	0	
1.123	-0.1239795	-0.04961777	0.006835532	0	
1.124	-0.137299	-0.04952273	0.007494309	0	
1.125	-0.1505916	-0.04941915	0.008150311	0	
1.126	-0.1638545	-0.04930713	0.008803308	0	
1.127	-0.1770855	-0.04918678	0.009453069	0	
1.128	-0.1902819	-0.04905821	0.01009937	0	
1.129	-0.2034412	-0.04892154	0.01074199	0	
1.13	-0.2165609	-0.04877691	0.01138071	0	
1.131	-0.2296385	-0.04862443	0.01201533	0	
1.132	-0.2426716	-0.04846427	0.01264562	0	
1.133	-0.2556576	-0.04829656	0.0132714	0	
1.134	-0.2685943	-0.04812146	0.01389246	0	
1.135	-0.2814791	-0.04793913	0.01450862	0	
1.136	-0.2943096	-0.04774974	0.01511967	0	
1.137	-0.3070835	-0.04755345	0.01572546	0	
1.138	-0.3197984	-0.04735046	0.01632579	0	
1.139	-0.332452	-0.04714092	0.0169205	0	
1.14	-0.3450419	-0.04692505	0.01750943	0	
1.141	-0.3575659	-0.04670302	0.01809242	0	
1.142	-0.3700217	-0.04647504	0.01866932	0	
1.143	-0.3824069	-0.0462413	0.01923998	0	
1.144	-0.3947195	-0.046002	0.01980428	0	
1.145	-0.4069572	-0.04575737	0.02036207	0	
1.146	-0.4191178	-0.0455076	0.02091323	0	
1.147	-0.4311991	-0.04525291	0.02145764	0	
1.148	-0.4431991	-0.04499352	0.02199519	0	
1.149	-0.4551156	-0.04472965	0.02252578	0	
1.15	-0.4669466	-0.04446151	0.02304931	0	
1.151	-0.4786899	-0.04418933	0.02356569	0	
1.152	-0.4903436	-0.04391333	0.02407482	0	
1.153	-0.5019058	-0.04363374	0.02457664	0	
1.154	-0.5133743	-0.04335079	0.02507107	0	
1.155	-0.5247473	-0.04306471	0.02555804	0	
1.156	-0.5360228	-0.04277572	0.02603749	0	
1.157	-0.5471991	-0.04248405	0.02650938	0	
1.158	-0.5582742	-0.04218993	0.02697365	0	
1.159	-0.5692462	-0.04189359	0.02743027	0	
1.16	-0.5801136	-0.04159527	0.02787919	0	
1.161	-0.5908744	-0.04129518	0.0283204	0	
1.162	-0.6015269	-0.04099356	0.02875386	0	
1.163	-0.6120692	-0.04069062	0.02917956	0	
1.164	-0.6225001	-0.04038661	0.02959749	0	
1.165	-0.6328175	-0.04008173	0.03000765	0	
1.166	-0.64302	-0.03977622	0.03041002	0	
1.167	-0.653106	-0.03947029	0.03080462	0	
1.168	-0.663074	-0.03916416	0.03119145	0	
1.169	-0.6729223	-0.03885805	0.03157054	0	
1.17	-0.6826493	-0.03855218	0.03194188	0	
1.171	-0.6922539	-0.03824675	0.03230552	0	
1.172	-0.7017345	-0.03794198	0.03266148	0	
1.173	-0.7110896	-0.03763808	0.03300978	0	
1.174	-0.720318	-0.03733524	0.03335047	0	
1.175	-0.7294181	-0.03703367	0.03368359	0	
1.176	-0.7383887	-0.03673356	0.03400917	0	
1.177	-0.7472285	-0.03643512	0.03432726	0	
1.178	-0.7559363	-0.03613854	0.03463791	0	
1.179	-0.7645108	-0.035844	0.03494118	0	
1.18	-0.7729508	-0.03555169	0.03523712	0	
1.181	-0.7812551	-0.0352618	0.03552579	0	
1.182	-0.7894225	-0.0349745	0.03580724	0	
1.183	-0.7974521	-0.03468996	0.03608155	0	
1.184	-0.8053426	-0.03440836	0.03634878	0	
1.185	-0.8130929	-0.03412987	0.03660899	0	
1.186	-0.8207021	-0.03385466	0.03686225	0	
1.187	-0.828169	-0.03358287	0.03710864	0	
1.188	-0.8354929	-0.03331468	0.03734822	0	
1.189	-0.8426727	-0.03305024	0.03758107	0	
1.19	-0.8497073	-0.03278968	0.03780726	0	
1.191	-0.8565961	-0.03253316	0.03802687	0	
1.192	-0.8633378	-0.03228083	0.03823997	0	
1.193	-0.8699319	-0.03203281	0.03844664	0	
1.194	-0.8763774	-0.03178924	0.03864696	0	
1.195	-0.8826736	-0.03155026	0.038841	0	
1.196	-0.8888195	-0.03131599	0.03902884	0	
1.197	-0.8948146	-0.03108656	0.03921055	0	
1.198	-0.900658	-0.03086207	0.03938622	0	
1.199	-0.9063489	-0.03064266	0.03955591	0	
1.2	-0.911887	-0.03042842	0.03971972	0	
1.201	-0.9172712	-0.03021947	0.0398777	0	
1.202	-0.9225011	-0.03001592	0.04002993	0	
1.203	-0.9275759	-0.02981786	0.04017649	0	
1.204	-0.9324952	-0.02962539	0.04031745	0	
1.205	-0.9372582	-0.0294386	0.04045289	0	
1.206	-0.9418646	-0.02925759	0.04058286	0	
1.207	-0.9463136	-0.02908243	0.04070744	0	
1.208	-0.9506049	-0.02891322	0.04082669	0	
1.209	-0.9547378	-0.02875003	0.04094069	0	
1.21	-0.958712	-0.02859293	0.04104949	0	
1.211	-0.9625269	-0.02844201	0.04115316	0	
1.212	-0.9661823	-0.02829733	0.04125175	0	
1.213	-0.9696776	-0.02815895	0.04134532	0	
1.214	-0.9730124	-0.02802693	0.04143393	0	
1.215	-0.9761863	-0.02790135	0.04151763	0	
1.216	-0.9791991	-0.02778224	0.04159648	0	
1.217	-0.9820504	-0.02766967	0.04167052	0	
1.218	-0.9847398	-0.02756368	0.0417398	0	
1.219	-0.9872671	-0.02746432	0.04180436	0	
1.22	-0.9896321	-0.02737164	0.04186424	0	
1.221	-0.9918343	-0.02728567	0.04191949	0	
1.222	-0.9938735	-0.02720645	0.04197013	0	
1.223	-0.9957497	-0.02713401	0.0420162	0	
1.224	-0.9974623	-0.0270684	0.04205774	0	
1.225	-0.9990115	-0.02700962	0.04209477	0	
1.226	-1.000397	-0.02695771	0.04212731	0	
1.227	-1.001619	-0.02691269	0.04215539	0	
1.228	-1.002676	-0.02687458	0.04217902	0	
1.229	-1.00357	-0.02684339	0.04219823	0	
1.23	-1.004299	-0.02681914	0.04221302	0	
1.231	-1.004864	-0.02680184	0.04222341	0	
1.232	-1.005265	-0.02679149	0.0422294	0	
1.233	-1.005501	-0.02678811	0.042231	0	
1.234	-1.005573	-0.02679168	0.04222822	0	
1.235	-1.00548	-0.02680221	0.04222104	0	
1.236	-1.005223	-0.0268197	0.04220947	0	
1.237	-1.004801	-0.02684414	0.0421935	0	
1.238	-1.004215	-0.02687552	0.04217311	0	
1.239	-1.003465	-0.02691382	0.0421483	0	
1.24	-1.002551	-0.02695902	0.04211904	0	
1.241	-1.001472	-0.02701112	0.04208533	0	
1.242	-1.000229	-0.02707009	0.04204713	0	
1.243	-0.9988223	-0.0271359	0.04200442	0	
1.244	-0.9972517	-0.02720852	0.04195717	0	
1.245	-0.9955174	-0.02728793	0.04190536	0	
1.246	-0.9936197	-0.02737409	0.04184895	0	
1.247	-0.9915588	-0.02746696	0.0417879	0	
1.248	-0.9893348	-0.0275665	0.04172218	0	
1.249	-0.9869481	-0.02767268	0.04165175	0	
1.25	-0.9843988	-0.02778543	0.04157655	0	
1.251	-0.9816872	-0.02790472	0.04149655	0	
1.252	-0.9788136	-0.0280305	0.0414117	0	
1.253	-0.9757783	-0.0281627	0.04132194	0	
1.254	-0.9725818	-0.02830126	0.04122723	0	
1.255	-0.9692242	-0.02844613	0.0411275	0	
1.256	-0.9657061	-0.02859723	0.0410227	0	
1.257	-0.9620276	-0.02875451	0.04091277	0	
1.258	-0.9581893	-0.02891788	0.04079764	0	
1.259	-0.9541917	-0.02908727	0.04067726	0	
1.26	-0.950035	-0.0292626	0.04055157	0	
1.261	-0.94572	-0.02944379	0.04042049	0	
1.262	-0.941247	-0.02963076	0.04028395	0	
1.263	-0.9366165	-0.0298234	0.04014189	0	
1.264	-0.931829	-0.03002163	0.03999423	0	
1.265	-0.9268852	-0.03022536	0.0398409	0	
1.266	-0.9217856	-0.03043447	0.03968184	0	
1.267	-0.9165308	-0.03064886	0.03951696	0	
1.268	-0.9111214	-0.03086844	0.03934619	0	
1.269	-0.905558	-0.03109308	0.03916946	0	
1.27	-0.8998416	-0.03132268	0.03898668	0	
1.271	-0.8939725	-0.0315571	0.03879779	0	
1.272	-0.8879516	-0.03179623	0.03860271	0	
1.273	-0.8817796	-0.03203994	0.03840135	0	
1.274	-0.8754572	-0.0322881	0.03819365	0	
1.275	-0.8689854	-0.03254057	0.03797952	0	
1.276	-0.8623648	-0.03279722	0.03775889	0	
1.277	-0.8555965	-0.03305791	0.0375317	0	
1.278	-0.848681	-0.03332248	0.03729785	0	
1.279	-0.8416196	-0.03359079	0.03705728	0	
1.28	-0.8344128	-0.03386268	0.03680991	0	
1.281	-0.8270619	-0.03413801	0.03655567	0	
1.282	-0.8195677	-0.0344166	0.0362945	0	
1.283	-0.8119313	-0.03469829	0.03602632	0	
1.284	-0.8041536	-0.03498292	0.03575107	0	
1.285	-0.7962358	-0.0352703	0.03546868	0	
1.286	-0.7881789	-0.03556027	0.03517909	0	
1.287	-0.7799839	-0.03585264	0.03488224	0	
1.288	-0.7716522	-0.03614724	0.03457807	0	
1.289	-0.7631848	-0.03644388	0.03426653	0	
1.29	-0.754583	-0.03674236	0.03394756	0	
1.291	-0.7458479	-0.0370425	0.03362112	0	
1.292	-0.7369807	-0.0373441	0.03328716	0	
1.293	-0.7279831	-0.03764696	0.03294564	0	
1.294	-0.7188558	-0.03795087	0.03259652	0	
1.295	-0.7096006	-0.03825564	0.03223976	0	
1.296	-0.7002185	-0.03856106	0.03187533	0	
1.297	-0.6907113	-0.03886691	0.03150321	0	
1.298	-0.6810803	-0.03917299	0.03112337	0	
1.299	-0.6713269	-0.03947908	0.0307358	0	
1.3	-0.6614527	-0.03978496	0.03034048	0	
1.301	-0.651459	-0.04009041	0.0299374	0	
1.302	-0.6413476	-0.04039521	0.02952657	0	
1.303	-0.63112	-0.04069915	0.02910797	0	
1.304	-0.6207777	-0.04100199	0.02868163	0	
1.305	-0.6103224	-0.04130351	0.02824754	0	
1.306	-0.5997559	-0.04160349	0.02780574	0	
1.307	-0.5890797	-0.04190169	0.02735624	0	
1.308	-0.5782958	-0.04219789	0.02689907	0	
1.309	-0.5674057	-0.04249186	0.02643427	0	
1.31	-0.5564114	-0.04278338	0.02596188	0	
1.311	-0.5453145	-0.04307221	0.02548195	0	
1.312	-0.534117	-0.04335811	0.02499453	0	
1.313	-0.5228208	-0.04364088	0.02449968	0	
1.314	-0.5114278	-0.04392027	0.02399747	0	
1.315	-0.4999399	-0.04419607	0.02348797	0	
1.316	-0.488359	-0.04446803	0.02297126	0	
1.317	-0.4766873	-0.04473596	0.02244742	0	
1.318	-0.4649265	-0.0449996	0.02191656	0	
1.319	-0.453079	-0.04525876	0.02137876	0	
1.32	-0.4411466	-0.04551321	0.02083414	0	
1.321	-0.4291316	-0.04576273	0.0202828	0	
1.322	-0.417036	-0.04600711	0.01972488	0	
1.323	-0.4048619	-0.04624614	0.01916048	0	
1.324	-0.3926117	-0.04647962	0.01858974	0	
1.325	-0.3802875	-0.04670734	0.01801281	0	
1.326	-0.3678915	-0.0469291	0.01742982	0	
1.327	-0.3554259	-0.04714471	0.01684093	0	
1.328	-0.3428931	-0.04735397	0.0162463	0	
1.329	-0.3302952	-0.04755669	0.01564609	0	
1.33	-0.3176348	-0.04775271	0.01504047	0	
1.331	-0.3049141	-0.04794184	0.01442961	0	
1.332	-0.2921354	-0.0481239	0.01381369	0	
1.333	-0.2793011	-0.04829874	0.01319291	0	
1.334	-0.2664137	-0.0484662	0.01256746	0	
1.335	-0.2534756	-0.04862612	0.01193752	0	
1.336	-0.2404891	-0.04877835	0.01130332	0	
1.337	-0.2274568	-0.04892275	0.01066504	0	
1.338	-0.2143811	-0.0490592	0.01002291	0	
1.339	-0.2012645	-0.04918756	0.009377142	0	
1.34	-0.1881095	-0.04930771	0.008727957	0	
1.341	-0.1749186	-0.04941955	0.008075578	0	
1.342	-0.1616943	-0.04952296	0.007420236	0	
1.343	-0.1484392	-0.04961785	0.006762162	0	
1.344	-0.1351558	-0.04970413	0.006101592	0	
1.345	-0.1218466	-0.04978173	0.005438765	0	
1.346	-0.1085143	-0.04985056	0.004773921	0	
1.347	-0.09516143	-0.04991056	0.004107304	0	
1.348	-0.08179053	-0.04996168	0.003439161	0	
1.349	-0.06840419	-0.05000386	0.002769737	0	
1.35	-0.05500503	-0.05003707	0.002099282	0	
1.351	-0.04159563	-0.05006128	0.001428046	0	
1.352	-0.0281786	-0.05007645	0.000756282	0	
1.353	-0.01475654	-0.05008259	8.423999E-05	0	
1.354	-0.001332046	-0.05007968	-0.0005878271	0	
1.355	0.01209227	-0.05006773	-0.001259667	0	
1.356	0.02551381	-0.05004675	-0.001931028	0	
1.357	0.03892996	-0.05001676	-0.002601659	0	
1.358	0.05233812	-0.04997779	-0.003271309	0	
1.359	0.0657357	-0.04992988	-0.003939729	0	
1.36	0.07912011	-0.04987307	-0.004606671	0	
1.361	0.09248876	-0.04980741	-0.005271889	0	
1.362	0.1058391	-0.04973298	-0.005935139	0	
1.363	0.1191684	-0.04964985	-0.006596181	0	
1.364	0.1324743	-0.04955808	-0.007254774	0	
1.365	0.1457542	-0.04945778	-0.007910683	0	
1.366	0.1590054	-0.04934904	-0.008563675	0	
1.367	0.1722256	-0.04923194	-0.009213521	0	
1.368	0.185412	-0.04910662	-0.009859996	0	
1.369	0.1985624	-0.04897318	-0.01050288	0	
1.37	0.211674	-0.04883176	-0.01114195	0	
1.371	0.2247445	-0.04868247	-0.01177699	0	
1.372	0.2377713	-0.04852547	-0.01240781	0	
1.373	0.2507522	-0.0483609	-0.01303419	0	
1.374	0.2636844	-0.04818891	-0.01365593	0	
1.375	0.2765658	-0.04800966	-0.01427285	0	
1.376	0.2893938	-0.04782331	-0.01488475	0	
1.377	0.3021661	-0.04763003	-0.01549146	0	
1.378	0.3148803	-0.04742999	-0.01609279	0	
1.379	0.327534	-0.04722338	-0.01668857	0	
1.38	0.3401251	-0.04701038	-0.01727865	0	
1.381	0.352651	-0.04679118	-0.01786286	0	
1.382	0.3651097	-0.04656597	-0.01844104	0	
1.383	0.3774987	-0.04633496	-0.01901306	0	
1.384	0.389816	-0.04609834	-0.01957878	0	
1.385	0.4020592	-0.04585632	-0.02013805	0	
1.386	0.4142262	-0.04560911	-0.02069076	0	
1.387	0.4263148	-0.04535692	-0.02123677	0	
1.388	0.4383229	-0.04509996	-0.02177599	0	
1.389	0.4502484	-0.04483847	-0.0223083	0	
1.39	0.4620892	-0.04457264	-0.0228336	0	
1.391	0.4738432	-0.04430271	-0.0233518	0	
1.392	0.4855085	-0.04402889	-0.02386281	0	
1.393	0.4970829	-0.04375142	-0.02436655	0	
1.394	0.5085646	-0.04347052	-0.02486294	0	
1.395	0.5199515	-0.04318641	-0.02535192	0	
1.396	0.5312419	-0.04289932	-0.02583341	0	
1.397	0.5424337	-0.04260948	-0.02630739	0	
1.398	0.5535251	-0.04231712	-0.02677378	0	
1.399	0.5645145	-0.04202247	-0.02723254	0	
1.4	0.5753997	-0.04172575	-0.02768365	0	
1.401	0.5861791	-0.0414272	-0.02812707	0	
1.402	0.5968511	-0.04112704	-0.02856277	0	
1.403	0.6074137	-0.04082549	-0.02899073	0	
1.404	0.6178654	-0.04052278	-0.02941095	0	
1.405	0.6282045	-0.04021914	-0.0298234	0	
1.406	0.6384294	-0.03991479	-0.0302281	0	
1.407	0.6485385	-0.03960995	-0.03062504	0	
1.408	0.6585301	-0.03930483	-0.03101422	0	
1.409	0.6684029	-0.03899965	-0.03139567	0	
1.41	0.6781552	-0.03869464	-0.03176939	0	
1.411	0.6877856	-0.03839	-0.03213542	0	
1.412	0.6972927	-0.03808593	-0.03249376	0	
1.413	0.706675	-0.03778265	-0.03284446	0	
1.414	0.7159311	-0.03748037	-0.03318754	0	
1.415	0.7250596	-0.03717928	-0.03352305	0	
1.416	0.7340594	-0.03687959	-0.03385102	0	
1.417	0.742929	-0.03658149	-0.03417151	0	
1.418	0.7516671	-0.03628517	-0.03448455	0	
1.419	0.7602724	-0.03599083	-0.03479021	0	
1.42	0.768744	-0.03569864	-0.03508852	0	
1.421	0.7770805	-0.0354088	-0.03537956	0	
1.422	0.7852806	-0.03512149	-0.03566337	0	
1.423	0.7933435	-0.03483687	-0.03594003	0	
1.424	0.8012677	-0.03455512	-0.03620959	0	
1.425	0.8090525	-0.03427641	-0.03647212	0	
1.426	0.8166966	-0.03400091	-0.03672769	0	
1.427	0.824199	-0.03372879	-0.03697637	0	
1.428	0.8315588	-0.03346018	-0.03721823	0	
1.429	0.8387752	-0.03319526	-0.03745334	0	
1.43	0.8458467	-0.03293416	-0.03768177	0	
1.431	0.8527728	-0.03267705	-0.03790361	0	
1.432	0.8595526	-0.03242406	-0.03811891	0	
1.433	0.8661851	-0.03217532	-0.03832776	0	
1.434	0.8726696	-0.03193099	-0.03853024	0	
1.435	0.8790051	-0.03169117	-0.03872642	0	
1.436	0.8851909	-0.03145602	-0.03891637	0	
1.437	0.8912263	-0.03122565	-0.03910018	0	
1.438	0.8971104	-0.03100017	-0.03927792	0	
1.439	0.9028427	-0.03077971	-0.03944967	0	
1.44	0.9084221	-0.03056438	-0.03961549	0	
1.441	0.9138484	-0.03035429	-0.03977548	0	
1.442	0.9191207	-0.03014954	-0.03992969	0	
1.443	0.9242383	-0.02995024	-0.0400782	0	
1.444	0.9292008	-0.02975648	-0.0402211	0	
1.445	0.9340075	-0.02956836	-0.04035843	0	
1.446	0.9386577	-0.02938596	-0.04049029	0	
1.447	0.9431511	-0.02920939	-0.04061672	0	
1.448	0.9474871	-0.02903871	-0.04073782	0	
1.449	0.9516651	-0.02887401	-0.04085362	0	
1.45	0.9556846	-0.02871537	-0.04096421	0	
1.451	0.9595453	-0.02856287	-0.04106963	0	
1.452	0.9632468	-0.02841656	-0.04116997	0	
1.453	0.9667884	-0.02827652	-0.04126526	0	
1.454	0.9701698	-0.02814281	-0.04135557	0	
1.455	0.9733908	-0.02801549	-0.04144095	0	
1.456	0.976451	-0.02789463	-0.04152145	0	
1.457	0.9793499	-0.02778026	-0.04159712	0	
1.458	0.9820873	-0.02767244	-0.04166801	0	
1.459	0.9846628	-0.02757123	-0.04173417	0	
1.46	0.9870762	-0.02747666	-0.04179562	0	
1.461	0.9893271	-0.02738877	-0.04185242	0	
1.462	0.9914154	-0.0273076	-0.0419046	0	
1.463	0.9933408	-0.02723319	-0.04195219	0	
1.464	0.9951032	-0.02716558	-0.04199523	0	
1.465	0.9967021	-0.02710478	-0.04203375	0	
1.466	0.9981378	-0.02705082	-0.04206777	0	
1.467	0.9994097	-0.02700373	-0.0420973	0	
1.468	1.000518	-0.02696353	-0.04212239	0	
1.469	1.001462	-0.02693023	-0.04214303	0	
1.47	1.002242	-0.02690385	-0.04215925	0	
1.471	1.002859	-0.0268844	-0.04217105	0	
1.472	1.003311	-0.02687188	-0.04217845	0	
1.473	1.003599	-0.02686631	-0.04218145	0	
1.474	1.003722	-0.02686768	-0.04218005	0	
1.475	1.003682	-0.02687599	-0.04217425	0	
1.476	1.003477	-0.02689125	-0.04216405	0	
1.477	1.003107	-0.02691344	-0.04214945	0	
1.478	1.002574	-0.02694255	-0.04213043	0	
1.479	1.001876	-0.02697858	-0.04210697	0	
1.48	1.001015	-0.02702151	-0.04207908	0	
1.481	0.9999892	-0.02707131	-0.04204672	0	
1.482	0.9987996	-0.02712798	-0.04200988	0	
1.483	0.9974462	-0.02719148	-0.04196852	0	
1.484	0.9959291	-0.02726178	-0.04192264	0	
1.485	0.9942484	-0.02733887	-0.04187219	0	
1.486	0.9924046	-0.02742269	-0.04181715	0	
1.487	0.9903976	-0.02751323	-0.04175748	0	
1.488	0.9882277	-0.02761044	-0.04169314	0	
1.489	0.9858951	-0.02771427	-0.04162409	0	
1.49	0.9834	-0.02782469	-0.04155029	0	
1.491	0.9807429	-0.02794164	-0.04147169	0	
1.492	0.9779239	-0.02806507	-0.04138825	0	
1.493	0.9749433	-0.02819493	-0.04129991	0	
1.494	0.9718013	-0.02833116	-0.04120664	0	
1.495	0.9684985	-0.02847369	-0.04110835	0	
1.496	0.9650352	-0.02862247	-0.04100502	0	
1.497	0.9614117	-0.02877742	-0.04089657	0	
1.498	0.9576285	-0.02893848	-0.04078294	0	
1.499	0.9536858	-0.02910556	-0.04066407	0	
1.5	0.9495844	-0.0292786	-0.0405399	0	
