Time	MeshX	MeshY	
0.246	-0.05323387	-0.4888667	
0.247	-0.05374416	-0.4886139	
0.248	-0.0542538	-0.4883602	
0.249	-0.05476281	-0.4881055	
0.25	-0.05527119	-0.48785	
0.251	-0.05577892	-0.4875937	
0.252	-0.05628602	-0.4873364	
0.253	-0.05679248	-0.4870782	
0.254	-0.0572983	-0.4868191	
0.255	-0.05780348	-0.4865592	
0.256	-0.05830802	-0.4862984	
0.257	-0.05881191	-0.4860367	
0.258	-0.05931516	-0.4857742	
0.259	-0.05981776	-0.4855108	
0.26	-0.06031972	-0.4852465	
0.261	-0.06082102	-0.4849813	
0.262	-0.06132168	-0.4847153	
0.263	-0.06182168	-0.4844484	
0.264	-0.06232103	-0.4841807	
0.265	-0.06281973	-0.483912	
0.266	-0.06331777	-0.4836425	
0.267	-0.06381515	-0.4833721	
0.268	-0.06431188	-0.4831009	
0.269	-0.06480795	-0.4828289	
0.27	-0.06530336	-0.482556	
0.271	-0.06579811	-0.4822822	
0.272	-0.0662922	-0.4820076	
0.273	-0.06678563	-0.4817321	
0.274	-0.06727838	-0.4814558	
0.275	-0.06777047	-0.4811786	
0.276	-0.0682619	-0.4809006	
0.277	-0.06875265	-0.4806218	
0.278	-0.06924274	-0.4803421	
0.279	-0.06973215	-0.4800616	
0.28	-0.0702209	-0.4797802	
0.281	-0.07070898	-0.479498	
0.282	-0.07119637	-0.479215	
0.283	-0.07168309	-0.4789311	
0.284	-0.07216914	-0.4786464	
0.285	-0.07265451	-0.4783609	
0.286	-0.07313919	-0.4780746	
0.287	-0.0736232	-0.4777873	
0.288	-0.07410653	-0.4774993	
0.289	-0.07458918	-0.4772105	
0.29	-0.07507114	-0.4769209	
0.291	-0.07555243	-0.4766304	
0.292	-0.07603302	-0.4763392	
0.293	-0.07651293	-0.4760471	
0.294	-0.07699216	-0.4757542	
0.295	-0.0774707	-0.4754604	
0.296	-0.07794854	-0.4751659	
0.297	-0.0784257	-0.4748707	
0.298	-0.07890217	-0.4745745	
0.299	-0.07937794	-0.4742776	
0.3	-0.07985302	-0.4739799	
0.301	-0.0803274	-0.4736813	
0.302	-0.08080109	-0.473382	
0.303	-0.08127408	-0.4730818	
0.304	-0.08174638	-0.4727809	
0.305	-0.08221798	-0.4724791	
0.306	-0.08268888	-0.4721766	
0.307	-0.08315907	-0.4718733	
0.308	-0.08362857	-0.4715691	
0.309	-0.08409737	-0.4712642	
0.31	-0.08456546	-0.4709585	
0.311	-0.08503285	-0.4706521	
0.312	-0.08549954	-0.4703448	
0.313	-0.08596552	-0.4700367	
0.314	-0.0864308	-0.469728	
0.315	-0.08689536	-0.4694183	
0.316	-0.08735921	-0.469108	
0.317	-0.08782236	-0.4687968	
0.318	-0.0882848	-0.4684849	
0.319	-0.08874653	-0.4681722	
0.32	-0.08920754	-0.4678588	
0.321	-0.08966783	-0.4675445	
0.322	-0.09012742	-0.4672295	
0.323	-0.09058628	-0.4669138	
0.324	-0.09104443	-0.4665972	
0.325	-0.09150187	-0.46628	
0.326	-0.09195858	-0.4659619	
0.327	-0.09241458	-0.4656431	
0.328	-0.09286986	-0.4653236	
0.329	-0.09332442	-0.4650033	
0.33	-0.09377825	-0.4646823	
0.331	-0.09423137	-0.4643604	
0.332	-0.09468376	-0.4640379	
0.333	-0.09513541	-0.4637146	
0.334	-0.09558635	-0.4633905	
0.335	-0.09603657	-0.4630657	
0.336	-0.09648605	-0.4627402	
0.337	-0.0969348	-0.4624138	
0.338	-0.09738286	-0.4620865	
0.339	-0.09783016	-0.4617585	
0.34	-0.09827664	-0.4614298	
0.341	-0.09872227	-0.4611005	
0.342	-0.09916701	-0.4607705	
0.343	-0.09961086	-0.4604399	
0.344	-0.1000538	-0.4601088	
0.345	-0.1004959	-0.459777	
0.346	-0.1009371	-0.4594446	
0.347	-0.1013774	-0.4591117	
0.348	-0.1018169	-0.4587782	
0.349	-0.1022556	-0.4584441	
0.35	-0.1026934	-0.4581094	
0.351	-0.1031305	-0.457774	
0.352	-0.1035667	-0.4574381	
0.353	-0.1040021	-0.4571014	
0.354	-0.1044367	-0.4567642	
0.355	-0.1048705	-0.4564263	
0.356	-0.1053034	-0.4560877	
0.357	-0.1057357	-0.4557485	
0.358	-0.1061671	-0.4554086	
0.359	-0.1065977	-0.4550681	
0.36	-0.1070275	-0.4547269	
0.361	-0.1074565	-0.4543851	
0.362	-0.1078848	-0.4540426	
0.363	-0.1083122	-0.4536994	
0.364	-0.1087389	-0.4533556	
0.365	-0.1091648	-0.453011	
0.366	-0.1095899	-0.4526659	
0.367	-0.1100143	-0.45232	
0.368	-0.1104379	-0.4519735	
0.369	-0.1108607	-0.4516264	
0.37	-0.1112827	-0.4512786	
0.371	-0.111704	-0.4509301	
0.372	-0.1121244	-0.450581	
0.373	-0.1125442	-0.4502312	
0.374	-0.1129631	-0.4498808	
0.375	-0.1133813	-0.4495297	
0.376	-0.1137987	-0.449178	
0.377	-0.1142153	-0.4488256	
0.378	-0.1146312	-0.4484725	
0.379	-0.1150463	-0.4481188	
0.38	-0.1154606	-0.4477645	
0.381	-0.1158742	-0.4474095	
0.382	-0.116287	-0.4470538	
0.383	-0.116699	-0.4466975	
0.384	-0.1171102	-0.4463406	
0.385	-0.1175207	-0.445983	
0.386	-0.1179304	-0.4456248	
0.387	-0.1183394	-0.445266	
0.388	-0.1187475	-0.4449065	
0.389	-0.1191549	-0.4445463	
0.39	-0.1195616	-0.4441856	
0.391	-0.1199674	-0.4438241	
0.392	-0.1203725	-0.4434621	
0.393	-0.1207768	-0.4430994	
0.394	-0.1211803	-0.4427361	
0.395	-0.1215831	-0.4423722	
0.396	-0.1219851	-0.4420076	
0.397	-0.1223863	-0.4416424	
0.398	-0.1227868	-0.4412766	
0.399	-0.1231864	-0.4409102	
0.4	-0.1235853	-0.4405431	
0.401	-0.1239835	-0.4401754	
0.402	-0.1243808	-0.4398071	
0.403	-0.1247774	-0.4394382	
0.404	-0.1251732	-0.4390686	
0.405	-0.1255683	-0.4386985	
0.406	-0.1259625	-0.4383278	
0.407	-0.126356	-0.4379564	
0.408	-0.1267487	-0.4375844	
0.409	-0.1271406	-0.4372118	
0.41	-0.1275318	-0.4368386	
0.411	-0.1279221	-0.4364648	
0.412	-0.1283117	-0.4360904	
0.413	-0.1287005	-0.4357153	
0.414	-0.1290886	-0.4353397	
0.415	-0.1294758	-0.4349635	
0.416	-0.1298623	-0.4345867	
0.417	-0.1302479	-0.4342093	
0.418	-0.1306328	-0.4338313	
0.419	-0.131017	-0.4334527	
0.42	-0.1314003	-0.4330735	
0.421	-0.1317829	-0.4326937	
0.422	-0.1321646	-0.4323133	
0.423	-0.1325456	-0.4319324	
0.424	-0.1329258	-0.4315508	
0.425	-0.1333053	-0.4311686	
0.426	-0.1336839	-0.430786	
0.427	-0.1340617	-0.4304026	
0.428	-0.1344388	-0.4300187	
0.429	-0.1348151	-0.4296342	
0.43	-0.1351905	-0.4292492	
0.431	-0.1355653	-0.4288636	
0.432	-0.1359392	-0.4284774	
0.433	-0.1363123	-0.4280906	
0.434	-0.1366846	-0.4277033	
0.435	-0.1370562	-0.4273154	
0.436	-0.1374269	-0.4269269	
0.437	-0.1377969	-0.4265378	
0.438	-0.1381661	-0.4261482	
0.439	-0.1385345	-0.4257581	
0.44	-0.1389021	-0.4253674	
0.441	-0.1392689	-0.4249761	
0.442	-0.1396349	-0.4245842	
0.443	-0.1400001	-0.4241918	
0.444	-0.1403645	-0.4237989	
0.445	-0.1407281	-0.4234053	
0.446	-0.141091	-0.4230113	
0.447	-0.141453	-0.4226166	
0.448	-0.1418143	-0.4222214	
0.449	-0.1421747	-0.4218257	
0.45	-0.1425344	-0.4214294	
0.451	-0.1428932	-0.4210326	
0.452	-0.1432513	-0.4206352	
0.453	-0.1436085	-0.4202373	
0.454	-0.143965	-0.4198388	
0.455	-0.1443207	-0.4194398	
0.456	-0.1446756	-0.4190403	
0.457	-0.1450296	-0.4186402	
0.458	-0.1453829	-0.4182396	
0.459	-0.1457354	-0.4178385	
0.46	-0.1460871	-0.4174368	
0.461	-0.1464379	-0.4170346	
0.462	-0.146788	-0.4166318	
0.463	-0.1471373	-0.4162286	
0.464	-0.1474857	-0.4158248	
0.465	-0.1478334	-0.4154205	
0.466	-0.1481803	-0.4150157	
0.467	-0.1485263	-0.4146103	
0.468	-0.1488716	-0.4142044	
0.469	-0.149216	-0.413798	
0.47	-0.1495597	-0.4133911	
0.471	-0.1499025	-0.4129836	
0.472	-0.1502446	-0.4125757	
0.473	-0.1505858	-0.4121672	
0.474	-0.1509262	-0.4117582	
0.475	-0.1512658	-0.4113488	
0.476	-0.1516047	-0.4109388	
0.477	-0.1519427	-0.4105283	
0.478	-0.1522799	-0.4101173	
0.479	-0.1526163	-0.4097058	
0.48	-0.1529519	-0.4092937	
0.481	-0.1532866	-0.4088812	
0.482	-0.1536206	-0.4084682	
0.483	-0.1539537	-0.4080547	
0.484	-0.1542861	-0.4076408	
0.485	-0.1546176	-0.4072262	
0.486	-0.1549483	-0.4068112	
0.487	-0.1552783	-0.4063958	
0.488	-0.1556074	-0.4059798	
0.489	-0.1559357	-0.4055633	
0.49	-0.1562631	-0.4051464	
0.491	-0.1565898	-0.4047289	
0.492	-0.1569157	-0.4043109	
0.493	-0.1572407	-0.4038925	
0.494	-0.1575649	-0.4034736	
0.495	-0.1578884	-0.4030542	
0.496	-0.158211	-0.4026344	
0.497	-0.1585327	-0.4022141	
0.498	-0.1588537	-0.4017932	
0.499	-0.1591739	-0.401372	
0.5	-0.1594932	-0.4009502	
0.501	-0.1598118	-0.400528	
0.502	-0.1601295	-0.4001052	
0.503	-0.1604417	-0.3996788	
0.504	-0.1607448	-0.3992546	
0.505	-0.1610415	-0.3988352	
0.506	-0.1613332	-0.3984213	
0.507	-0.1616208	-0.3980132	
0.508	-0.1619046	-0.3976111	
0.509	-0.1621849	-0.397215	
0.5100001	-0.1624617	-0.3968248	
0.511	-0.1627351	-0.3964404	
0.512	-0.1630049	-0.3960617	
0.513	-0.163271	-0.3956887	
0.514	-0.1635333	-0.3953211	
0.515	-0.1637916	-0.3949589	
0.516	-0.164046	-0.394602	
0.517	-0.1642963	-0.3942504	
0.518	-0.1645425	-0.3939039	
0.5190001	-0.1647844	-0.3935625	
0.52	-0.1650221	-0.3932263	
0.521	-0.1652556	-0.3928952	
0.522	-0.1654848	-0.3925692	
0.523	-0.1657098	-0.3922484	
0.524	-0.1659306	-0.3919326	
0.525	-0.1661471	-0.391622	
0.526	-0.1663594	-0.3913166	
0.527	-0.1665676	-0.3910164	
0.528	-0.1667715	-0.3907214	
0.529	-0.1669714	-0.3904316	
0.53	-0.167167	-0.390147	
0.531	-0.1673586	-0.3898678	
0.532	-0.1675461	-0.3895938	
0.5330001	-0.1677295	-0.3893251	
0.534	-0.1679089	-0.3890617	
0.535	-0.1680842	-0.3888037	
0.536	-0.1682555	-0.3885511	
0.537	-0.1684228	-0.3883038	
0.538	-0.1685861	-0.3880619	
0.539	-0.1687454	-0.3878255	
0.54	-0.1689007	-0.3875944	
0.541	-0.169052	-0.3873688	
0.5420001	-0.1691995	-0.3871486	
0.543	-0.169343	-0.386934	
0.544	-0.1694826	-0.3867248	
0.545	-0.1696182	-0.3865211	
0.546	-0.16975	-0.3863229	
0.5470001	-0.1698779	-0.3861302	
0.548	-0.1700018	-0.385943	
0.549	-0.170122	-0.3857614	
0.55	-0.1702383	-0.3855854	
0.551	-0.1703507	-0.3854149	
0.552	-0.1704593	-0.3852499	
0.553	-0.170564	-0.3850906	
0.554	-0.170665	-0.3849369	
0.555	-0.1707621	-0.3847888	
0.5560001	-0.1708554	-0.3846463	
0.557	-0.170945	-0.3845094	
0.558	-0.1710307	-0.3843782	
0.559	-0.1711127	-0.3842526	
0.56	-0.1711909	-0.3841326	
0.561	-0.1712653	-0.3840183	
0.562	-0.171336	-0.3839097	
0.563	-0.1714029	-0.3838068	
0.564	-0.1714661	-0.3837095	
0.565	-0.1715255	-0.3836179	
0.566	-0.1715812	-0.383532	
0.567	-0.1716332	-0.3834518	
0.568	-0.1716814	-0.3833773	
0.569	-0.1717259	-0.3833085	
0.5700001	-0.1717667	-0.3832453	
0.571	-0.1718038	-0.383188	
0.572	-0.1718372	-0.3831363	
0.573	-0.1718668	-0.3830903	
0.574	-0.1718927	-0.3830501	
0.575	-0.171915	-0.3830156	
0.576	-0.1719335	-0.3829868	
0.577	-0.1719483	-0.3829637	
0.578	-0.1719595	-0.3829464	
0.5790001	-0.1719669	-0.3829348	
0.58	-0.1719707	-0.3829289	
0.581	-0.1719707	-0.3829288	
0.582	-0.171967	-0.3829344	
0.583	-0.1719597	-0.3829457	
0.5840001	-0.1719486	-0.3829628	
0.585	-0.1719339	-0.3829856	
0.586	-0.1719154	-0.3830141	
0.587	-0.1718933	-0.3830483	
0.588	-0.1718674	-0.3830883	
0.589	-0.1718379	-0.3831339	
0.59	-0.1718046	-0.3831854	
0.591	-0.1717676	-0.3832425	
0.592	-0.1717269	-0.3833053	
0.5930001	-0.1716825	-0.3833738	
0.594	-0.1716343	-0.3834481	
0.595	-0.1715824	-0.383528	
0.596	-0.1715268	-0.3836137	
0.597	-0.1714675	-0.383705	
0.598	-0.1714044	-0.383802	
0.599	-0.1713376	-0.3839047	
0.6	-0.171267	-0.3840131	
0.601	-0.1711926	-0.3841271	
0.6020001	-0.1711145	-0.3842468	
0.603	-0.1710327	-0.3843721	
0.604	-0.170947	-0.3845031	
0.605	-0.1708575	-0.3846397	
0.606	-0.1707643	-0.3847819	
0.6070001	-0.1706672	-0.3849297	
0.608	-0.1705664	-0.3850832	
0.609	-0.1704617	-0.3852423	
0.61	-0.1703532	-0.3854069	
0.611	-0.1702409	-0.3855771	
0.612	-0.1701247	-0.3857529	
0.613	-0.1700046	-0.3859342	
0.614	-0.1698807	-0.3861211	
0.615	-0.1697529	-0.3863135	
0.6160001	-0.1696212	-0.3865114	
0.617	-0.1694857	-0.3867149	
0.618	-0.1693462	-0.3869238	
0.619	-0.1692028	-0.3871382	
0.62	-0.1690554	-0.3873582	
0.6210001	-0.1689042	-0.3875835	
0.622	-0.1687489	-0.3878143	
0.623	-0.1685897	-0.3880505	
0.624	-0.1684265	-0.3882921	
0.625	-0.1682593	-0.3885391	
0.626	-0.1680881	-0.3887915	
0.627	-0.1679129	-0.3890493	
0.628	-0.1677337	-0.3893124	
0.629	-0.1675503	-0.3895808	
0.6300001	-0.167363	-0.3898545	
0.631	-0.1671715	-0.3901335	
0.632	-0.166976	-0.3904178	
0.633	-0.1667763	-0.3907073	
0.634	-0.1665725	-0.3910021	
0.6350001	-0.1663646	-0.3913021	
0.636	-0.1661525	-0.3916073	
0.637	-0.1659362	-0.3919177	
0.638	-0.1657158	-0.3922333	
0.6390001	-0.1654911	-0.392554	
0.64	-0.1652623	-0.3928798	
0.641	-0.1650292	-0.3932106	
0.642	-0.1647918	-0.3935466	
0.643	-0.1645502	-0.3938876	
0.6440001	-0.1643042	-0.3942336	
0.645	-0.164054	-0.3945847	
0.646	-0.1637994	-0.3949407	
0.647	-0.1635405	-0.3953016	
0.648	-0.1632772	-0.3956675	
0.649	-0.1630095	-0.3960384	
0.65	-0.1627375	-0.396414	
0.651	-0.162461	-0.3967946	
0.652	-0.1621801	-0.3971799	
0.6530001	-0.1618947	-0.3975701	
0.654	-0.1616048	-0.397965	
0.655	-0.1613105	-0.3983647	
0.656	-0.1610116	-0.3987691	
0.657	-0.1607082	-0.3991782	
0.6580001	-0.1604003	-0.399592	
0.659	-0.1600877	-0.4000104	
0.66	-0.1597706	-0.4004334	
0.661	-0.1594488	-0.400861	
0.6620001	-0.1591225	-0.4012931	
0.663	-0.1587914	-0.4017297	
0.664	-0.1584557	-0.4021709	
0.665	-0.1581153	-0.4026164	
0.666	-0.1577702	-0.4030664	
0.6670001	-0.1574203	-0.4035208	
0.668	-0.1570656	-0.4039795	
0.669	-0.1567062	-0.4044425	
0.67	-0.156342	-0.4049099	
0.671	-0.155973	-0.4053815	
0.6720001	-0.1555991	-0.4058573	
0.673	-0.1552203	-0.4063373	
0.674	-0.1548367	-0.4068214	
0.675	-0.1544481	-0.4073097	
0.6760001	-0.1540547	-0.407802	
0.677	-0.1536562	-0.4082984	
0.678	-0.1532528	-0.4087988	
0.679	-0.1528444	-0.4093032	
0.68	-0.152431	-0.4098114	
0.6810001	-0.1520126	-0.4103236	
0.682	-0.1515891	-0.4108396	
0.683	-0.1511605	-0.4113594	
0.684	-0.1507268	-0.411883	
0.6850001	-0.150288	-0.4124103	
0.686	-0.1498441	-0.4129413	
0.687	-0.1493949	-0.413476	
0.688	-0.1489406	-0.4140143	
0.689	-0.1484811	-0.4145561	
0.6900001	-0.1480164	-0.4151014	
0.691	-0.1475464	-0.4156503	
0.692	-0.1470711	-0.4162026	
0.693	-0.1465906	-0.4167583	
0.694	-0.1461047	-0.4173174	
0.6950001	-0.1456135	-0.4178797	
0.696	-0.1451169	-0.4184453	
0.697	-0.144615	-0.4190142	
0.698	-0.1441077	-0.4195862	
0.6990001	-0.143595	-0.4201613	
0.7	-0.1430768	-0.4207396	
0.701	-0.1425532	-0.4213208	
0.702	-0.142024	-0.4219051	
0.703	-0.1414894	-0.4224923	
0.7040001	-0.1409493	-0.4230824	
0.705	-0.1404037	-0.4236753	
0.706	-0.1398525	-0.424271	
0.707	-0.1392957	-0.4248695	
0.708	-0.1387333	-0.4254707	
0.7090001	-0.1381653	-0.4260745	
0.71	-0.1375917	-0.4266809	
0.711	-0.1370125	-0.4272898	
0.712	-0.1364276	-0.4279013	
0.7130001	-0.1358369	-0.4285152	
0.714	-0.1352407	-0.4291314	
0.715	-0.1346386	-0.42975	
0.716	-0.1340309	-0.4303709	
0.717	-0.1334174	-0.430994	
0.7180001	-0.1327981	-0.4316194	
0.719	-0.132173	-0.4322468	
0.72	-0.1315422	-0.4328763	
0.721	-0.1309055	-0.4335078	
0.7220001	-0.130263	-0.4341413	
0.723	-0.1296146	-0.4347767	
0.724	-0.1289604	-0.4354139	
0.725	-0.1283003	-0.436053	
0.726	-0.1276343	-0.4366938	
0.7270001	-0.1269624	-0.4373362	
0.728	-0.1262846	-0.4379803	
0.729	-0.1256009	-0.438626	
0.73	-0.1249112	-0.4392731	
0.731	-0.1242156	-0.4399217	
0.7320001	-0.123514	-0.4405718	
0.733	-0.1228064	-0.4412231	
0.734	-0.1220928	-0.4418757	
0.735	-0.1213732	-0.4425295	
0.7360001	-0.1206476	-0.4431845	
0.737	-0.119916	-0.4438406	
0.738	-0.1191783	-0.4444977	
0.739	-0.1184346	-0.4451558	
0.74	-0.1176849	-0.4458148	
0.7410001	-0.116929	-0.4464746	
0.742	-0.1161672	-0.4471352	
0.743	-0.1153992	-0.4477966	
