Time	MeshX	MeshY	
0.101	-0.05339045	-0.2952168	
0.102	-0.05397755	-0.2951101	
0.103	-0.05456434	-0.2950024	
0.104	-0.05515081	-0.2948935	
0.105	-0.05573697	-0.2947834	
0.106	-0.05632279	-0.2946722	
0.107	-0.05690829	-0.2945599	
0.108	-0.05749344	-0.2944464	
0.109	-0.05807826	-0.2943318	
0.11	-0.05866271	-0.2942161	
0.111	-0.05924682	-0.2940992	
0.112	-0.05983057	-0.2939813	
0.113	-0.06041395	-0.2938621	
0.114	-0.06099696	-0.2937419	
0.115	-0.0615796	-0.2936205	
0.116	-0.06216185	-0.293498	
0.117	-0.06274372	-0.2933744	
0.118	-0.0633252	-0.2932497	
0.119	-0.06390627	-0.2931239	
0.12	-0.06448696	-0.2929969	
0.121	-0.06506723	-0.2928689	
0.122	-0.0656471	-0.2927397	
0.123	-0.06622656	-0.2926094	
0.124	-0.06680559	-0.2924781	
0.125	-0.06738421	-0.2923456	
0.126	-0.06796239	-0.292212	
0.127	-0.06854014	-0.2920773	
0.128	-0.06911746	-0.2919415	
0.129	-0.06969433	-0.2918046	
0.13	-0.07027077	-0.2916667	
0.131	-0.07084676	-0.2915276	
0.132	-0.0714223	-0.2913874	
0.133	-0.07199739	-0.2912462	
0.134	-0.07257202	-0.2911039	
0.135	-0.07314618	-0.2909605	
0.136	-0.07371988	-0.290816	
0.137	-0.07429311	-0.2906704	
0.138	-0.07486587	-0.2905237	
0.139	-0.07543815	-0.290376	
0.14	-0.07600995	-0.2902272	
0.141	-0.07658127	-0.2900774	
0.142	-0.0771521	-0.2899264	
0.143	-0.07772245	-0.2897744	
0.144	-0.0782923	-0.2896213	
0.145	-0.07886167	-0.2894672	
0.146	-0.07943053	-0.289312	
0.147	-0.07999889	-0.2891557	
0.148	-0.08056675	-0.2889984	
0.149	-0.0811341	-0.28884	
0.15	-0.08170094	-0.2886806	
0.151	-0.08226728	-0.2885201	
0.152	-0.0828331	-0.2883586	
0.153	-0.0833984	-0.288196	
0.154	-0.08396319	-0.2880324	
0.155	-0.08452746	-0.2878677	
0.156	-0.0850912	-0.287702	
0.157	-0.08565441	-0.2875352	
0.158	-0.0862171	-0.2873674	
0.159	-0.08677925	-0.2871986	
0.16	-0.08734088	-0.2870287	
0.161	-0.08790196	-0.2868578	
0.162	-0.08846252	-0.2866859	
0.163	-0.08902252	-0.2865129	
0.164	-0.08958199	-0.286339	
0.165	-0.09014092	-0.286164	
0.166	-0.09069929	-0.2859879	
0.167	-0.09125713	-0.2858109	
0.168	-0.09181441	-0.2856328	
0.169	-0.09237113	-0.2854537	
0.17	-0.0929273	-0.2852736	
0.171	-0.09348292	-0.2850925	
0.172	-0.09403798	-0.2849104	
0.173	-0.09459248	-0.2847272	
0.174	-0.09514642	-0.284543	
0.175	-0.09569979	-0.2843579	
0.176	-0.09625261	-0.2841717	
0.177	-0.09680485	-0.2839846	
0.178	-0.09735652	-0.2837964	
0.179	-0.09790763	-0.2836072	
0.18	-0.09845816	-0.2834171	
0.181	-0.09900811	-0.283226	
0.182	-0.0995575	-0.2830338	
0.183	-0.1001063	-0.2828407	
0.184	-0.1006545	-0.2826465	
0.185	-0.1012022	-0.2824514	
0.186	-0.1017492	-0.2822553	
0.187	-0.1022957	-0.2820582	
0.188	-0.1028416	-0.2818602	
0.189	-0.1033869	-0.2816612	
0.19	-0.1039317	-0.2814611	
0.191	-0.1044758	-0.2812602	
0.192	-0.1050193	-0.2810582	
0.193	-0.1055623	-0.2808553	
0.194	-0.1061046	-0.2806513	
0.195	-0.1066464	-0.2804465	
0.196	-0.1071875	-0.2802406	
0.197	-0.1077281	-0.2800338	
0.198	-0.1082681	-0.279826	
0.199	-0.1088074	-0.2796173	
0.2	-0.1093462	-0.2794076	
0.201	-0.1098844	-0.2791969	
0.202	-0.1104219	-0.2789853	
0.203	-0.1109589	-0.2787727	
0.204	-0.1114952	-0.2785592	
0.205	-0.1120309	-0.2783448	
0.206	-0.112566	-0.2781293	
0.207	-0.1131005	-0.277913	
0.208	-0.1136344	-0.2776957	
0.209	-0.1141677	-0.2774774	
0.21	-0.1147004	-0.2772582	
0.211	-0.1152325	-0.2770381	
0.212	-0.1157639	-0.276817	
0.213	-0.1162947	-0.276595	
0.214	-0.1168249	-0.276372	
0.215	-0.1173545	-0.2761482	
0.216	-0.1178834	-0.2759234	
0.217	-0.1184117	-0.2756976	
0.218	-0.1189395	-0.275471	
0.219	-0.1194665	-0.2752434	
0.22	-0.119993	-0.2750149	
0.221	-0.1205188	-0.2747855	
0.222	-0.121044	-0.2745551	
0.223	-0.1215685	-0.2743239	
0.224	-0.1220925	-0.2740917	
0.225	-0.1226158	-0.2738585	
0.226	-0.1231384	-0.2736245	
0.227	-0.1236604	-0.2733896	
0.228	-0.1241818	-0.2731538	
0.229	-0.1247026	-0.272917	
0.23	-0.1252227	-0.2726794	
0.231	-0.1257422	-0.2724408	
0.232	-0.126261	-0.2722014	
0.233	-0.1267792	-0.271961	
0.234	-0.1272967	-0.2717198	
0.235	-0.1278137	-0.2714776	
0.236	-0.1283299	-0.2712346	
0.237	-0.1288455	-0.2709906	
0.238	-0.1293605	-0.2707458	
0.239	-0.1298748	-0.2705001	
0.24	-0.1303885	-0.2702535	
0.241	-0.1309015	-0.270006	
0.242	-0.1314139	-0.2697576	
0.243	-0.1319256	-0.2695083	
0.244	-0.1324366	-0.2692582	
0.245	-0.1329471	-0.2690071	
0.246	-0.1334568	-0.2687552	
0.247	-0.1339659	-0.2685024	
0.248	-0.1344743	-0.2682488	
0.249	-0.1349821	-0.2679943	
0.25	-0.1354892	-0.2677389	
0.251	-0.1359957	-0.2674826	
0.252	-0.1365015	-0.2672255	
0.253	-0.1370066	-0.2669675	
0.254	-0.1375111	-0.2667086	
0.255	-0.1380149	-0.2664489	
0.256	-0.138518	-0.2661883	
0.257	-0.1390205	-0.2659269	
0.258	-0.1395223	-0.2656645	
0.259	-0.1400235	-0.2654014	
0.26	-0.1405239	-0.2651374	
0.261	-0.1410237	-0.2648725	
0.262	-0.1415228	-0.2646068	
0.263	-0.1420213	-0.2643403	
0.264	-0.1425191	-0.2640729	
0.265	-0.1430162	-0.2638046	
0.266	-0.1435126	-0.2635355	
0.267	-0.1440084	-0.2632656	
0.268	-0.1445035	-0.2629948	
0.269	-0.1449979	-0.2627232	
0.27	-0.1454916	-0.2624507	
0.271	-0.1459846	-0.2621774	
0.272	-0.146477	-0.2619033	
0.273	-0.1469687	-0.2616283	
0.274	-0.1474597	-0.2613525	
0.275	-0.14795	-0.2610759	
0.276	-0.1484396	-0.2607985	
0.277	-0.1489286	-0.2605202	
0.278	-0.1494168	-0.2602412	
0.279	-0.1499044	-0.2599612	
0.28	-0.1503913	-0.2596805	
0.281	-0.1508775	-0.259399	
0.282	-0.151363	-0.2591166	
0.283	-0.1518479	-0.2588335	
0.284	-0.152332	-0.2585495	
0.285	-0.1528154	-0.2582647	
0.286	-0.1532982	-0.2579791	
0.287	-0.1537802	-0.2576927	
0.288	-0.1542616	-0.2574055	
0.289	-0.1547422	-0.2571174	
0.29	-0.1552222	-0.2568286	
0.291	-0.1557015	-0.256539	
0.292	-0.15618	-0.2562486	
0.293	-0.1566579	-0.2559573	
0.294	-0.1571351	-0.2556653	
0.295	-0.1576115	-0.2553725	
0.296	-0.1580873	-0.2550789	
0.297	-0.1585623	-0.2547845	
0.298	-0.1590367	-0.2544893	
0.299	-0.1595104	-0.2541933	
0.3	-0.1599834	-0.2538966	
0.301	-0.1604556	-0.253599	
0.302	-0.1609271	-0.2533007	
0.303	-0.161398	-0.2530016	
0.304	-0.1618681	-0.2527017	
0.305	-0.1623375	-0.252401	
0.306	-0.1628063	-0.2520996	
0.307	-0.1632743	-0.2517974	
0.308	-0.1637416	-0.2514944	
0.309	-0.1642081	-0.2511906	
0.31	-0.164674	-0.2508861	
0.311	-0.1651392	-0.2505808	
0.312	-0.1656036	-0.2502747	
0.313	-0.1660673	-0.2499679	
0.314	-0.1665303	-0.2496604	
0.315	-0.1669926	-0.249352	
0.316	-0.1674542	-0.2490429	
0.317	-0.1679151	-0.248733	
0.318	-0.1683752	-0.2484224	
0.319	-0.1688346	-0.248111	
0.32	-0.1692933	-0.2477989	
0.321	-0.1697513	-0.247486	
0.322	-0.1702085	-0.2471724	
0.323	-0.1706651	-0.246858	
0.324	-0.1711209	-0.2465429	
0.325	-0.171576	-0.2462271	
0.326	-0.1720303	-0.2459105	
0.327	-0.172484	-0.2455931	
0.328	-0.1729369	-0.2452751	
0.329	-0.1733891	-0.2449563	
0.33	-0.1738405	-0.2446367	
0.331	-0.1742913	-0.2443164	
0.332	-0.1747413	-0.2439954	
0.333	-0.1751905	-0.2436736	
0.334	-0.175639	-0.2433511	
0.335	-0.1760868	-0.2430279	
0.336	-0.1765339	-0.242704	
0.337	-0.1769802	-0.2423793	
0.338	-0.1774258	-0.2420539	
0.339	-0.1778707	-0.2417278	
0.34	-0.1783148	-0.241401	
0.341	-0.1787582	-0.2410734	
0.342	-0.1792009	-0.2407452	
0.343	-0.1796428	-0.2404162	
0.344	-0.180084	-0.2400865	
0.345	-0.1805245	-0.2397561	
0.346	-0.1809642	-0.239425	
0.347	-0.1814032	-0.2390932	
0.348	-0.1818414	-0.2387607	
0.349	-0.1822789	-0.2384275	
0.35	-0.1827156	-0.2380935	
0.351	-0.1831516	-0.2377589	
0.352	-0.1835869	-0.2374236	
0.353	-0.1840214	-0.2370876	
0.354	-0.1844552	-0.2367508	
0.355	-0.1848882	-0.2364134	
0.356	-0.1853205	-0.2360753	
0.357	-0.185752	-0.2357365	
0.358	-0.1861828	-0.235397	
0.359	-0.1866129	-0.2350568	
0.36	-0.1870422	-0.2347159	
0.361	-0.1874707	-0.2343744	
0.362	-0.1878985	-0.2340321	
0.363	-0.1883256	-0.2336892	
0.364	-0.1887519	-0.2333456	
0.365	-0.1891774	-0.2330013	
0.366	-0.1896022	-0.2326563	
0.367	-0.1900263	-0.2323107	
0.368	-0.1904495	-0.2319644	
0.369	-0.1908721	-0.2316174	
0.37	-0.1912939	-0.2312697	
0.371	-0.1917149	-0.2309214	
0.372	-0.1921352	-0.2305724	
0.373	-0.1925547	-0.2302227	
0.374	-0.1929734	-0.2298724	
0.375	-0.1933914	-0.2295214	
0.376	-0.1938087	-0.2291698	
0.377	-0.1942251	-0.2288174	
0.378	-0.1946409	-0.2284645	
0.379	-0.1950558	-0.2281108	
0.38	-0.19547	-0.2277565	
0.381	-0.1958835	-0.2274016	
0.382	-0.1962961	-0.227046	
0.383	-0.1967081	-0.2266898	
0.384	-0.1971192	-0.2263329	
0.385	-0.1975296	-0.2259754	
0.386	-0.1979392	-0.2256172	
0.387	-0.1983481	-0.2252584	
0.388	-0.1987561	-0.2248989	
0.389	-0.1991635	-0.2245388	
0.39	-0.19957	-0.2241781	
0.391	-0.1999758	-0.2238167	
0.392	-0.2003808	-0.2234547	
0.393	-0.2007851	-0.223092	
0.394	-0.2011886	-0.2227287	
0.395	-0.2015913	-0.2223648	
0.396	-0.2019933	-0.2220003	
0.397	-0.2023944	-0.2216351	
0.398	-0.2027948	-0.2212693	
0.399	-0.2031945	-0.2209028	
0.4	-0.2035934	-0.2205358	
0.401	-0.2039914	-0.2201681	
0.402	-0.2043888	-0.2197999	
0.403	-0.2047853	-0.219431	
0.404	-0.2051811	-0.2190614	
0.405	-0.2055761	-0.2186913	
0.406	-0.2059703	-0.2183205	
0.407	-0.2063637	-0.2179491	
0.408	-0.2067564	-0.2175771	
0.409	-0.2071483	-0.2172046	
0.41	-0.2075394	-0.2168313	
0.411	-0.2079298	-0.2164575	
0.412	-0.2083193	-0.2160831	
0.413	-0.2087081	-0.2157081	
0.414	-0.2090961	-0.2153324	
0.415	-0.2094833	-0.2149562	
0.416	-0.2098698	-0.2145794	
0.417	-0.2102554	-0.214202	
0.418	-0.2106403	-0.213824	
0.419	-0.2110244	-0.2134454	
0.42	-0.2114077	-0.2130661	
0.421	-0.2117903	-0.2126863	
0.422	-0.212172	-0.2123059	
0.423	-0.212553	-0.211925	
0.424	-0.2129332	-0.2115434	
0.425	-0.2133126	-0.2111613	
0.426	-0.2136912	-0.2107785	
0.427	-0.214069	-0.2103952	
0.428	-0.2144461	-0.2100113	
0.429	-0.2148223	-0.2096268	
0.43	-0.2151978	-0.2092418	
0.431	-0.2155725	-0.2088562	
0.432	-0.2159464	-0.2084699	
0.433	-0.2163195	-0.2080832	
0.434	-0.2166918	-0.2076958	
0.435	-0.2170633	-0.2073079	
0.436	-0.217434	-0.2069195	
0.437	-0.217804	-0.2065304	
0.438	-0.2181732	-0.2061408	
0.439	-0.2185415	-0.2057506	
0.44	-0.2189091	-0.2053599	
0.441	-0.2192759	-0.2049686	
0.442	-0.2196419	-0.2045767	
0.443	-0.2200071	-0.2041842	
0.444	-0.2203715	-0.2037913	
0.445	-0.2207351	-0.2033977	
0.446	-0.2210979	-0.2030036	
0.447	-0.2214599	-0.202609	
0.448	-0.2218211	-0.2022138	
0.449	-0.2221816	-0.2018181	
0.45	-0.2225412	-0.2014218	
0.451	-0.2229001	-0.201025	
0.452	-0.2232581	-0.2006276	
0.453	-0.2236154	-0.2002297	
0.454	-0.2239718	-0.1998312	
0.455	-0.2243275	-0.1994322	
0.456	-0.2246823	-0.1990327	
0.457	-0.2250364	-0.1986326	
0.458	-0.2253896	-0.198232	
0.459	-0.2257421	-0.1978308	
0.46	-0.2260937	-0.1974292	
0.461	-0.2264446	-0.1970269	
0.462	-0.2267946	-0.1966242	
0.463	-0.2271439	-0.1962209	
0.464	-0.2274923	-0.1958171	
0.465	-0.22784	-0.1954128	
0.466	-0.2281868	-0.195008	
0.467	-0.2285329	-0.1946026	
0.468	-0.2288781	-0.1941967	
0.469	-0.2292226	-0.1937903	
0.47	-0.2295662	-0.1933834	
0.471	-0.229909	-0.1929759	
0.472	-0.230251	-0.1925679	
0.473	-0.2305923	-0.1921595	
0.474	-0.2309327	-0.1917505	
0.475	-0.2312723	-0.191341	
0.476	-0.2316111	-0.190931	
0.477	-0.231949	-0.1905205	
0.478	-0.2322862	-0.1901095	
0.479	-0.2326226	-0.189698	
0.48	-0.2329582	-0.189286	
0.481	-0.2332929	-0.1888735	
0.482	-0.2336269	-0.1884604	
0.483	-0.23396	-0.1880469	
0.484	-0.2342924	-0.1876329	
0.485	-0.2346239	-0.1872184	
0.486	-0.2349546	-0.1868034	
0.487	-0.2352845	-0.1863879	
0.488	-0.2356136	-0.1859719	
0.489	-0.2359419	-0.1855554	
0.49	-0.2362693	-0.1851384	
0.491	-0.236596	-0.184721	
0.492	-0.2369218	-0.1843031	
0.493	-0.2372469	-0.1838846	
0.494	-0.2375711	-0.1834657	
0.495	-0.2378945	-0.1830463	
0.496	-0.2382171	-0.1826265	
0.497	-0.2385389	-0.1822061	
0.498	-0.2388598	-0.1817853	
0.499	-0.23918	-0.181364	
0.5	-0.2394993	-0.1809422	
0.501	-0.2398178	-0.18052	
0.502	-0.2401355	-0.1800972	
0.503	-0.2404477	-0.1796707	
0.504	-0.2407508	-0.1792466	
0.505	-0.2410475	-0.1788272	
0.506	-0.2413392	-0.1784132	
0.507	-0.2416267	-0.1780052	
0.508	-0.2419105	-0.1776031	
0.509	-0.2421908	-0.1772069	
0.5100001	-0.2424676	-0.1768167	
0.511	-0.2427409	-0.1764323	
0.512	-0.2430107	-0.1760537	
0.513	-0.2432768	-0.1756806	
0.514	-0.2435391	-0.175313	
0.515	-0.2437974	-0.1749508	
0.516	-0.2440518	-0.1745939	
0.517	-0.2443021	-0.1742422	
0.518	-0.2445482	-0.1738958	
0.5190001	-0.2447902	-0.1735544	
0.52	-0.2450279	-0.1732182	
0.521	-0.2452613	-0.1728871	
0.522	-0.2454905	-0.1725611	
0.523	-0.2457155	-0.1722402	
0.524	-0.2459362	-0.1719245	
0.525	-0.2461527	-0.1716139	
0.526	-0.2463651	-0.1713085	
0.527	-0.2465732	-0.1710083	
0.528	-0.2467771	-0.1707133	
0.529	-0.2469769	-0.1704235	
0.53	-0.2471726	-0.1701389	
0.531	-0.2473641	-0.1698597	
0.532	-0.2475516	-0.1695857	
0.5330001	-0.247735	-0.169317	
0.534	-0.2479144	-0.1690537	
0.535	-0.2480897	-0.1687956	
0.536	-0.248261	-0.168543	
0.537	-0.2484282	-0.1682957	
0.538	-0.2485915	-0.1680539	
0.539	-0.2487508	-0.1678174	
0.54	-0.2489061	-0.1675864	
0.541	-0.2490575	-0.1673608	
0.5420001	-0.2492049	-0.1671406	
0.543	-0.2493484	-0.1669259	
0.544	-0.2494879	-0.1667167	
0.545	-0.2496236	-0.166513	
0.546	-0.2497553	-0.1663148	
0.5470001	-0.2498832	-0.1661221	
0.548	-0.2500072	-0.165935	
0.549	-0.2501273	-0.1657534	
0.55	-0.2502436	-0.1655774	
0.551	-0.250356	-0.1654069	
0.552	-0.2504646	-0.165242	
0.553	-0.2505693	-0.1650827	
0.554	-0.2506702	-0.164929	
0.555	-0.2507674	-0.1647809	
0.5560001	-0.2508607	-0.1646384	
0.557	-0.2509502	-0.1645015	
0.558	-0.2510359	-0.1643703	
0.559	-0.2511179	-0.1642447	
0.56	-0.2511961	-0.1641248	
0.561	-0.2512705	-0.1640105	
0.562	-0.2513412	-0.1639019	
0.563	-0.2514081	-0.1637989	
0.564	-0.2514712	-0.1637016	
0.565	-0.2515306	-0.16361	
0.566	-0.2515863	-0.1635241	
0.567	-0.2516383	-0.1634439	
0.568	-0.2516865	-0.1633694	
0.569	-0.251731	-0.1633006	
0.5700001	-0.2517717	-0.1632376	
0.571	-0.2518088	-0.1631802	
0.572	-0.2518422	-0.1631285	
0.573	-0.2518718	-0.1630826	
0.574	-0.2518978	-0.1630424	
0.575	-0.25192	-0.1630078	
0.576	-0.2519385	-0.1629791	
0.577	-0.2519533	-0.162956	
0.578	-0.2519644	-0.1629387	
0.5790001	-0.2519719	-0.1629271	
0.58	-0.2519756	-0.1629213	
0.581	-0.2519756	-0.1629212	
0.582	-0.251972	-0.1629268	
0.583	-0.2519646	-0.1629381	
0.5840001	-0.2519535	-0.1629552	
0.585	-0.2519388	-0.162978	
0.586	-0.2519203	-0.1630065	
0.587	-0.2518981	-0.1630408	
0.588	-0.2518723	-0.1630808	
0.589	-0.2518427	-0.1631265	
0.59	-0.2518094	-0.1631779	
0.591	-0.2517724	-0.163235	
0.592	-0.2517317	-0.1632979	
0.5930001	-0.2516873	-0.1633664	
0.594	-0.2516391	-0.1634407	
0.595	-0.2515872	-0.1635206	
0.596	-0.2515316	-0.1636063	
0.597	-0.2514723	-0.1636976	
0.598	-0.2514092	-0.1637947	
0.599	-0.2513424	-0.1638974	
0.6	-0.2512718	-0.1640057	
0.601	-0.2511974	-0.1641198	
0.6020001	-0.2511193	-0.1642395	
0.603	-0.2510374	-0.1643648	
0.604	-0.2509517	-0.1644958	
0.605	-0.2508623	-0.1646324	
0.606	-0.250769	-0.1647747	
0.6070001	-0.250672	-0.1649226	
0.608	-0.2505711	-0.165076	
0.609	-0.2504664	-0.1652351	
0.61	-0.2503579	-0.1653998	
0.611	-0.2502455	-0.16557	
0.612	-0.2501293	-0.1657458	
0.613	-0.2500093	-0.1659272	
0.614	-0.2498854	-0.1661141	
0.615	-0.2497576	-0.1663065	
0.6160001	-0.2496259	-0.1665045	
0.617	-0.2494903	-0.166708	
0.618	-0.2493508	-0.1669169	
0.619	-0.2492074	-0.1671314	
0.62	-0.2490601	-0.1673513	
0.6210001	-0.2489088	-0.1675767	
0.622	-0.2487535	-0.1678074	
0.623	-0.2485943	-0.1680437	
0.624	-0.2484311	-0.1682853	
0.625	-0.2482639	-0.1685324	
0.626	-0.2480927	-0.1687848	
0.627	-0.2479175	-0.1690425	
0.628	-0.2477382	-0.1693057	
0.629	-0.2475549	-0.1695741	
0.6300001	-0.2473675	-0.1698478	
0.631	-0.2471761	-0.1701269	
0.632	-0.2469805	-0.1704112	
0.633	-0.2467808	-0.1707008	
0.634	-0.246577	-0.1709956	
0.6350001	-0.2463691	-0.1712957	
0.636	-0.246157	-0.1716009	
0.637	-0.2459407	-0.1719113	
0.638	-0.2457203	-0.1722269	
0.6390001	-0.2454956	-0.1725476	
0.64	-0.2452668	-0.1728734	
0.641	-0.2450336	-0.1732043	
0.642	-0.2447963	-0.1735403	
0.643	-0.2445546	-0.1738813	
0.6440001	-0.2443086	-0.1742274	
0.645	-0.2440584	-0.1745785	
0.646	-0.2438038	-0.1749345	
0.647	-0.2435449	-0.1752955	
0.648	-0.2432816	-0.1756614	
0.649	-0.2430139	-0.1760323	
0.65	-0.2427419	-0.176408	
0.651	-0.2424654	-0.1767885	
0.652	-0.2421844	-0.1771739	
0.6530001	-0.2418991	-0.1775641	
0.654	-0.2416092	-0.1779591	
0.655	-0.2413148	-0.1783588	
0.656	-0.241016	-0.1787633	
0.657	-0.2407126	-0.1791724	
0.6580001	-0.2404046	-0.1795862	
0.659	-0.240092	-0.1800046	
0.66	-0.2397749	-0.1804277	
0.661	-0.2394532	-0.1808553	
0.6620001	-0.2391268	-0.1812874	
0.663	-0.2387957	-0.1817241	
0.664	-0.23846	-0.1821652	
0.665	-0.2381196	-0.1826108	
0.666	-0.2377744	-0.1830608	
0.6670001	-0.2374246	-0.1835152	
0.668	-0.2370699	-0.183974	
0.669	-0.2367105	-0.1844371	
0.67	-0.2363463	-0.1849045	
0.671	-0.2359772	-0.1853761	
0.6720001	-0.2356033	-0.1858519	
0.673	-0.2352246	-0.186332	
0.674	-0.2348409	-0.1868161	
0.675	-0.2344524	-0.1873044	
0.6760001	-0.2340589	-0.1877968	
0.677	-0.2336605	-0.1882932	
0.678	-0.2332571	-0.1887936	
0.679	-0.2328486	-0.1892979	
0.68	-0.2324352	-0.1898063	
0.6810001	-0.2320168	-0.1903185	
0.682	-0.2315933	-0.1908345	
0.683	-0.2311646	-0.1913543	
0.684	-0.2307309	-0.191878	
0.6850001	-0.2302921	-0.1924053	
0.686	-0.2298482	-0.1929364	
0.687	-0.229399	-0.1934711	
0.688	-0.2289447	-0.1940094	
0.689	-0.2284852	-0.1945513	
0.6900001	-0.2280205	-0.1950967	
0.691	-0.2275505	-0.1956456	
0.692	-0.2270752	-0.1961979	
0.693	-0.2265946	-0.1967536	
0.694	-0.2261088	-0.1973127	
0.6950001	-0.2256176	-0.1978751	
0.696	-0.225121	-0.1984408	
0.697	-0.224619	-0.1990096	
0.698	-0.2241117	-0.1995817	
0.6990001	-0.223599	-0.2001569	
0.7	-0.2230808	-0.2007351	
0.701	-0.2225571	-0.2013164	
0.702	-0.222028	-0.2019007	
0.703	-0.2214934	-0.2024879	
0.7040001	-0.2209533	-0.2030781	
0.705	-0.2204076	-0.203671	
0.706	-0.2198564	-0.2042668	
0.707	-0.2192996	-0.2048653	
0.708	-0.2187372	-0.2054665	
0.7090001	-0.2181692	-0.2060703	
0.71	-0.2175956	-0.2066768	
0.711	-0.2170163	-0.2072858	
0.712	-0.2164314	-0.2078972	
0.7130001	-0.2158408	-0.2085112	
0.714	-0.2152445	-0.2091275	
0.715	-0.2146425	-0.2097461	
0.716	-0.2140347	-0.2103671	
0.717	-0.2134212	-0.2109902	
0.7180001	-0.2128019	-0.2116156	
0.719	-0.2121768	-0.2122431	
0.72	-0.2115459	-0.2128726	
0.721	-0.2109092	-0.2135042	
0.7220001	-0.2102667	-0.2141377	
0.723	-0.2096183	-0.2147731	
0.724	-0.2089641	-0.2154104	
0.725	-0.208304	-0.2160495	
0.726	-0.207638	-0.2166903	
0.7270001	-0.206966	-0.2173328	
0.728	-0.2062882	-0.2179769	
0.729	-0.2056045	-0.2186226	
0.73	-0.2049148	-0.2192698	
0.731	-0.2042191	-0.2199184	
0.7320001	-0.2035175	-0.2205685	
0.733	-0.2028099	-0.2212199	
0.734	-0.2020963	-0.2218725	
0.735	-0.2013767	-0.2225264	
0.7360001	-0.200651	-0.2231814	
