Time	External_1b	External_3	Synaptic_2	External_6b	FF_3	FF_2	FF_1b	FF_6b	External_1a	Synaptic_4	External_5	FF_4	FF_5	FF_1a	
0.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.06500001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.06900001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.07300001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.07600001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.07700001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.08000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.08400001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.08800001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09100001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09200001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09500001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09900001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.1	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.101	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.102	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.103	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.104	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.105	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.106	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.107	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.108	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.109	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.11	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.111	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.112	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.113	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.114	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.115	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.116	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.117	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.118	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.119	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.12	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.121	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.122	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.123	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.124	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.125	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.126	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.127	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.128	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.129	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.13	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.131	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.132	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.133	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.134	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.135	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.136	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.137	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.138	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.139	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.14	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.141	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.142	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.143	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.144	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.145	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.146	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.147	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.148	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.149	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.15	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.151	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.152	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.153	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.154	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.155	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.156	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.157	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.158	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.159	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.16	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.161	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.162	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.163	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.164	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.165	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.166	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.167	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.168	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.169	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.17	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.171	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.172	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.173	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.174	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.175	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.176	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.177	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.178	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.179	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.18	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.181	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.182	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.183	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.184	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.185	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.186	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.187	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.188	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.189	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.19	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.191	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.192	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.193	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.194	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.195	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.196	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.197	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.198	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.199	-4E-09	0	0	0	0	0	0	0	-4E-09	0	0	0	0	0	
0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.3	2E-09	0	0	0	0	0	0	0	2E-09	0	0	0	0	0	
0.301	2E-09	0	0	0	0	0	0.01999044	0	2E-09	0	0	0	0	0.01999044	
0.302	2E-09	0	0	0	0	0	0.0379914	0	2E-09	9.995219E-11	0	0.000999522	0	0.0379914	
0.303	2E-09	0	0	0	0	0	0.05419225	0	2E-09	1.89957E-10	0	0.00279914	0	0.05419225	
0.304	2E-09	0	0	0	0	0	0.06877303	0	2E-09	2.709613E-10	0	0.005228838	0	0.06877303	
0.305	2E-09	0	0	0	0	0	0.08189573	0	2E-09	3.438652E-10	0	0.008144606	0	0.08189573	
0.306	2E-09	0	0	0	0	0	0.09370616	0	2E-09	4.094786E-10	0	0.01142493	0	0.09370616	
0.307	2E-09	0	0	0	0	0	0.1043355	0	2E-09	4.685308E-10	0	0.01496775	0	0.1043355	
0.308	2E-09	0	0	0	0	0	0.113902	0	2E-09	5.216778E-10	0	0.01868775	0	0.113902	
0.309	2E-09	0	0	0	0	0	0.1225118	0	2E-09	5.695099E-10	0	0.02251407	0	0.1225118	
0.31	2E-09	0	0	0	0	0	0.1302606	0	2E-09	6.125589E-10	0	0.02638826	0	0.1302606	
0.311	2E-09	0	0	0	0	0	0.1372345	0	2E-09	6.51303E-10	0	0.03026246	0	0.1372345	
0.312	2E-09	0	0	0	0	0	0.1435111	0	2E-09	6.861727E-10	0	0.03409794	0	0.1435111	
0.313	2E-09	0	0	0	0	0	0.14916	0	2E-09	7.175554E-10	0	0.0378637	0	0.14916	
0.314	2E-09	0	0	0	0	0	0.154244	0	2E-09	7.457999E-10	0	0.04153533	0	0.154244	
0.315	2E-09	0	0	0	0	0	0.1588196	0	2E-09	7.7122E-10	0	0.045094	0	0.1588196	
0.316	2E-09	0	0	0	0	0	0.1629376	0	2E-09	7.940979E-10	0	0.04852558	0	0.1629376	
0.317	2E-09	0	0	0	0	0	0.1666439	0	2E-09	8.146882E-10	0	0.0518199	0	0.1666439	
0.318	2E-09	0	0	0	0	0	0.1699795	0	2E-09	8.332194E-10	0	0.0549701	0	0.1699795	
0.319	2E-09	0	0	0	0	0	0.1729815	0	2E-09	8.498974E-10	0	0.05797207	0	0.1729815	
0.32	2E-09	0	0	0	0	0	0.1756834	0	2E-09	8.649076E-10	0	0.06082394	0	0.1756834	
0.321	2E-09	0	0	0	0	0	0.178115	0	2E-09	8.784168E-10	0	0.06352571	0	0.178115	
0.322	2E-09	0	0	0	0	0	0.1803035	0	2E-09	8.905752E-10	0	0.06607889	0	0.1803035	
0.323	2E-09	0	0	0	0	0	0.1822732	0	2E-09	9.015176E-10	0	0.06848618	0	0.1822732	
0.324	2E-09	0	0	0	0	0	0.1840459	0	2E-09	9.113659E-10	0	0.07075122	0	0.1840459	
0.325	2E-09	0	0	0	0	0	0.1856413	0	2E-09	9.202293E-10	0	0.07287839	0	0.1856413	
0.326	2E-09	0	0	0	0	0	0.1870771	0	2E-09	9.282063E-10	0	0.07487261	0	0.1870771	
0.327	2E-09	0	0	0	0	0	0.1883694	0	2E-09	9.353858E-10	0	0.07673921	0	0.1883694	
0.328	2E-09	0	0	0	0	0	0.1895325	0	2E-09	9.418472E-10	0	0.07848376	0	0.1895325	
0.329	2E-09	0	0	0	0	0	0.1905792	0	2E-09	9.476624E-10	0	0.08011201	0	0.1905792	
0.33	2E-09	0	0	0	0	0	0.1915213	0	2E-09	9.528962E-10	0	0.08162977	0	0.1915213	
0.331	2E-09	0	0	0	0	0	0.1923692	0	2E-09	9.576065E-10	0	0.08304286	0	0.1923692	
0.332	2E-09	0	0	0	0	0	0.1931323	0	2E-09	9.618459E-10	0	0.08435703	0	0.1931323	
0.333	2E-09	0	0	0	0	0	0.193819	0	2E-09	9.656614E-10	0	0.08557793	0	0.193819	
0.334	2E-09	0	0	0	0	0	0.1944371	0	2E-09	9.690952E-10	0	0.08671109	0	0.1944371	
0.335	2E-09	0	0	0	0	0	0.1949934	0	2E-09	9.721858E-10	0	0.08776184	0	0.1949934	
0.336	2E-09	0	0	0	0	0	0.1954941	0	2E-09	9.749672E-10	0	0.08873533	0	0.1954941	
0.337	2E-09	0	0	0	0	0	0.1959447	0	2E-09	9.774704E-10	0	0.0896365	0	0.1959447	
0.338	2E-09	0	0	0	0	0	0.1963502	0	2E-09	9.797234E-10	0	0.09047008	0	0.1963502	
0.339	2E-09	0	0	0	0	0	0.1967152	0	2E-09	9.817511E-10	0	0.09124058	0	0.1967152	
0.34	2E-09	0	0	0	0	0	0.1970437	0	2E-09	9.83576E-10	0	0.09195228	0	0.1970437	
0.341	2E-09	0	0	0	0	0	0.1973393	0	2E-09	9.852185E-10	0	0.09260923	0	0.1973393	
0.342	2E-09	0	0	0	0	0	0.1976054	0	2E-09	9.866966E-10	0	0.09321527	0	0.1976054	
0.343	2E-09	0	0	0	0	0	0.1978448	0	2E-09	9.880269E-10	0	0.09377401	0	0.1978448	
0.344	2E-09	0	0	0	0	0	0.1980603	0	2E-09	9.892241E-10	0	0.09428886	0	0.1980603	
0.345	2E-09	0	0	0	0	0	0.1982543	0	2E-09	9.903017E-10	0	0.094763	0	0.1982543	
0.346	2E-09	0	0	0	0	0	0.1984289	0	2E-09	9.912715E-10	0	0.09519941	0	0.1984289	
0.347	2E-09	0	0	0	0	0	0.198586	0	2E-09	9.921444E-10	0	0.09560092	0	0.198586	
0.348	2E-09	0	0	0	0	0	0.1987274	0	2E-09	9.9293E-10	0	0.09597012	0	0.1987274	
0.349	2E-09	0	0	0	0	0	0.1988546	0	2E-09	9.93637E-10	0	0.09630948	0	0.1988546	
0.35	2E-09	0	0	0	0	0	0.1989692	0	2E-09	9.942732E-10	0	0.09662126	0	0.1989692	
0.351	2E-09	0	0	0	0	0	0.1990722	0	2E-09	9.948459E-10	0	0.0969076	0	0.1990722	
0.352	2E-09	0	0	0	0	0	0.199165	0	2E-09	9.953612E-10	0	0.09717046	0	0.199165	
0.353	2E-09	0	0	0	0	0	0.1992485	0	2E-09	9.958252E-10	0	0.09741165	0	0.1992485	
0.354	2E-09	0	0	0	0	0	0.1993237	0	2E-09	9.962426E-10	0	0.09763292	0	0.1993237	
0.355	2E-09	0	0	0	0	0	0.1993913	0	2E-09	9.966183E-10	0	0.09783581	0	0.1993913	
0.356	2E-09	0	0	0	0	0	0.1994522	0	2E-09	9.969565E-10	0	0.09802179	0	0.1994522	
0.357	2E-09	0	0	0	0	0	0.199507	0	2E-09	9.972608E-10	0	0.09819223	0	0.199507	
0.358	2E-09	0	0	0	0	0	0.1995563	0	2E-09	9.975347E-10	0	0.09834835	0	0.1995563	
0.359	2E-09	0	0	0	0	0	0.1996006	0	2E-09	9.977813E-10	0	0.09849133	0	0.1996006	
0.36	2E-09	0	0	0	0	0	0.1996406	0	2E-09	9.980031E-10	0	0.09862223	0	0.1996406	
0.361	2E-09	0	0	0	0	0	0.1996765	0	2E-09	9.982027E-10	0	0.09874203	0	0.1996765	
0.362	2E-09	0	0	0	0	0	0.1997089	0	2E-09	9.983826E-10	0	0.09885166	0	0.1997089	
0.363	2E-09	0	0	0	0	0	0.199738	0	2E-09	9.985444E-10	0	0.09895194	0	0.199738	
0.364	2E-09	0	0	0	0	0	0.1997642	0	2E-09	9.986899E-10	0	0.09904364	0	0.1997642	
0.365	2E-09	0	0	0	0	0	0.1997878	0	2E-09	9.988209E-10	0	0.09912749	0	0.1997878	
0.366	2E-09	0	0	0	0	0	0.199809	0	2E-09	9.989388E-10	0	0.09920412	0	0.199809	
