Time	MV	Tension	Length	A	
0.2158	-0.07054061	3.491158	0.499996	9.973182	
0.216	-0.07053659	3.491158	0.499996	9.973182	
0.2162	-0.07053258	3.491158	0.499996	9.973182	
0.2164	-0.07052858	3.491158	0.499996	9.973182	
0.2166	-0.07052459	3.491158	0.499996	9.973182	
0.2168	-0.07052062	3.519339	0.4999959	10.00376	
0.217	-0.07051665	3.519339	0.4999959	10.00376	
0.2172	-0.0705127	3.519339	0.4999959	10.00376	
0.2174	-0.07050875	3.519339	0.4999959	10.00376	
0.2176	-0.07050481	3.519339	0.4999959	10.00376	
0.2178	-0.0705009	3.547496	0.4999959	10.03399	
0.218	-0.07049698	3.547496	0.4999959	10.03399	
0.2182	-0.07049308	3.547496	0.4999959	10.03399	
0.2184	-0.07048919	3.547496	0.4999959	10.03399	
0.2186	-0.07048532	3.547496	0.4999959	10.03399	
0.2188	-0.07048144	3.575626	0.4999959	10.06387	
0.219	-0.07047758	3.575626	0.4999959	10.06387	
0.2192	-0.07047374	3.575626	0.4999959	10.06387	
0.2194	-0.07046991	3.575626	0.4999959	10.06387	
0.2196	-0.07046609	3.575626	0.4999959	10.06387	
0.2198	-0.07046227	3.603728	0.4999959	10.09342	
0.22	-0.07045847	3.603728	0.4999959	10.09342	
0.2202	-0.07045468	3.603728	0.4999959	10.09342	
0.2204	-0.07045089	3.603728	0.4999959	10.09342	
0.2206	-0.07044713	3.603728	0.4999959	10.09342	
0.2208	-0.07044338	3.6318	0.4999958	10.12265	
0.221	-0.07043963	3.6318	0.4999958	10.12265	
0.2212	-0.07043589	3.6318	0.4999958	10.12265	
0.2214	-0.07043216	3.6318	0.4999958	10.12265	
0.2216	-0.07042845	3.6318	0.4999958	10.12265	
0.2218	-0.07042474	3.659827	0.4999958	10.15155	
0.222	-0.07042105	3.659827	0.4999958	10.15155	
0.2222	-0.07041737	3.659827	0.4999958	10.15155	
0.2224	-0.07041369	3.659827	0.4999958	10.15155	
0.2226	-0.07041004	3.659827	0.4999958	10.15155	
0.2228	-0.07040638	3.687836	0.4999957	10.18011	
0.223	-0.07040274	3.687836	0.4999957	10.18011	
0.2232	-0.07039911	3.687836	0.4999957	10.18011	
0.2234	-0.07039548	3.687836	0.4999957	10.18011	
0.2236	-0.07039188	3.687836	0.4999957	10.18011	
0.2238	-0.07038827	3.715796	0.4999957	10.20832	
0.224	-0.07038469	3.715796	0.4999957	10.20832	
0.2242	-0.07038111	3.715796	0.4999957	10.20832	
0.2244	-0.07037754	3.715796	0.4999957	10.20832	
0.2246	-0.07037397	3.715796	0.4999957	10.20832	
0.2248	-0.07037043	3.743736	0.4999956	10.23622	
0.225	-0.07036689	3.743736	0.4999956	10.23622	
0.2252	-0.07036336	3.743736	0.4999956	10.23622	
0.2254	-0.07035984	3.743736	0.4999956	10.23622	
0.2256	-0.07035633	3.743736	0.4999956	10.23622	
0.2258	-0.07035283	3.771639	0.4999956	10.26381	
0.226	-0.07034934	3.771639	0.4999956	10.26381	
0.2262	-0.07034586	3.771639	0.4999956	10.26381	
0.2264	-0.07034239	3.771639	0.4999956	10.26381	
0.2266	-0.07033893	3.771639	0.4999956	10.26381	
0.2268	-0.07033548	3.799489	0.4999956	10.29107	
0.227	-0.07033204	3.799489	0.4999956	10.29107	
0.2272	-0.07032862	3.799489	0.4999956	10.29107	
0.2274	-0.0703252	3.799489	0.4999956	10.29107	
0.2276	-0.07032178	3.799489	0.4999956	10.29107	
0.2278	-0.07031839	3.827314	0.4999955	10.31802	
0.228	-0.07031499	3.827314	0.4999955	10.31802	
0.2282	-0.07031161	3.827314	0.4999955	10.31802	
0.2284	-0.07030824	3.827314	0.4999955	10.31802	
0.2286	-0.07030487	3.827314	0.4999955	10.31802	
0.2288	-0.07030151	3.855099	0.4999955	10.34465	
0.229	-0.07029817	3.855099	0.4999955	10.34465	
0.2292	-0.07029483	3.855099	0.4999955	10.34465	
0.2294	-0.07029151	3.855099	0.4999955	10.34465	
0.2296	-0.0702882	3.855099	0.4999955	10.34465	
0.2298	-0.07028489	3.882827	0.4999954	10.37097	
0.23	-0.07028159	3.882827	0.4999954	10.37097	
0.2302	-0.0702783	3.882827	0.4999954	10.37097	
0.2304	-0.07027502	3.882827	0.4999954	10.37097	
0.2306	-0.07027176	3.882827	0.4999954	10.37097	
0.2308	-0.0702685	3.910526	0.4999954	10.39699	
0.231	-0.07026525	3.910526	0.4999954	10.39699	
0.2312	-0.07026201	3.910526	0.4999954	10.39699	
0.2314	-0.07025877	3.910526	0.4999954	10.39699	
0.2316	-0.07025556	3.910526	0.4999954	10.39699	
0.2318	-0.07025234	3.938181	0.4999954	10.4227	
0.232	-0.07024914	3.938181	0.4999954	10.4227	
0.2322	-0.07024594	3.938181	0.4999954	10.4227	
0.2324	-0.07024276	3.938181	0.4999954	10.4227	
0.2326	-0.07023958	3.938181	0.4999954	10.4227	
0.2328	-0.07023641	3.96579	0.4999954	10.44812	
0.233	-0.07023326	3.96579	0.4999954	10.44812	
0.2332	-0.0702301	3.96579	0.4999954	10.44812	
0.2334	-0.07022696	3.96579	0.4999954	10.44812	
0.2336	-0.07022383	3.96579	0.4999954	10.44812	
0.2338	-0.07022071	3.993352	0.4999953	10.47322	
0.234	-0.07021759	3.993352	0.4999953	10.47322	
0.2342	-0.0702145	3.993352	0.4999953	10.47322	
0.2344	-0.0702114	3.993352	0.4999953	10.47322	
0.2346	-0.07020831	3.993352	0.4999953	10.47322	
0.2348	-0.07020524	4.020866	0.4999953	10.49804	
0.235	-0.07020217	4.020866	0.4999953	10.49804	
0.2352	-0.07019911	4.020866	0.4999953	10.49804	
0.2354	-0.07019606	4.020866	0.4999953	10.49804	
0.2356	-0.07019302	4.020866	0.4999953	10.49804	
0.2358	-0.07018999	4.048316	0.4999952	10.52255	
0.236	-0.07018697	4.048316	0.4999952	10.52255	
0.2362	-0.07018396	4.048316	0.4999952	10.52255	
0.2364	-0.07018095	4.048316	0.4999952	10.52255	
0.2366	-0.07017795	4.048316	0.4999952	10.52255	
0.2368	-0.07017495	4.07573	0.4999952	10.54675	
0.237	-0.07017197	4.07573	0.4999952	10.54675	
0.2372	-0.070169	4.07573	0.4999952	10.54675	
0.2374	-0.07016603	4.07573	0.4999952	10.54675	
0.2376	-0.07016307	4.07573	0.4999952	10.54675	
0.2378	-0.07016013	4.103077	0.4999951	10.57065	
0.238	-0.07015719	4.103077	0.4999951	10.57065	
0.2382	-0.07015426	4.103077	0.4999951	10.57065	
0.2384	-0.07015134	4.103077	0.4999951	10.57065	
0.2386	-0.07014842	4.103077	0.4999951	10.57065	
0.2388	-0.07014552	4.130371	0.4999951	10.5943	
0.239	-0.07014262	4.130371	0.4999951	10.5943	
0.2392	-0.07013972	4.130371	0.4999951	10.5943	
0.2394	-0.07013684	4.130371	0.4999951	10.5943	
0.2396	-0.07013397	4.130371	0.4999951	10.5943	
0.2398	-0.0701311	4.157627	0.4999951	10.61764	
0.24	-0.07012825	4.157627	0.4999951	10.61764	
0.2402	-0.0701254	4.157627	0.4999951	10.61764	
0.2404	-0.07012257	4.157627	0.4999951	10.61764	
0.2406	-0.07011974	4.157627	0.4999951	10.61764	
0.2408	-0.07011691	4.184827	0.499995	10.64071	
0.241	-0.0701141	4.184827	0.499995	10.64071	
0.2412	-0.07011129	4.184827	0.499995	10.64071	
0.2414	-0.07010849	4.184827	0.499995	10.64071	
0.2416	-0.07010569	4.184827	0.499995	10.64071	
0.2418	-0.07010292	4.211956	0.499995	10.66348	
0.242	-0.07010014	4.211956	0.499995	10.66348	
0.2422	-0.07009736	4.211956	0.499995	10.66348	
0.2424	-0.07009461	4.211956	0.499995	10.66348	
0.2426	-0.07009185	4.211956	0.499995	10.66348	
0.2428	-0.0700891	4.239043	0.4999949	10.68599	
0.243	-0.07008637	4.239043	0.4999949	10.68599	
0.2432	-0.07008363	4.239043	0.4999949	10.68599	
0.2434	-0.07008091	4.239043	0.4999949	10.68599	
0.2436	-0.07007819	4.239043	0.4999949	10.68599	
0.2438	-0.07007548	4.266072	0.4999949	10.70823	
0.244	-0.07007279	4.266072	0.4999949	10.70823	
0.2442	-0.0700701	4.266072	0.4999949	10.70823	
0.2444	-0.07006741	4.266072	0.4999949	10.70823	
0.2446	-0.07006475	4.266072	0.4999949	10.70823	
0.2448	-0.07006207	4.293042	0.4999949	10.73022	
0.245	-0.07005942	4.293042	0.4999949	10.73022	
0.2452	-0.07005677	4.293042	0.4999949	10.73022	
0.2454	-0.07005411	4.293042	0.4999949	10.73022	
0.2456	-0.07005148	4.293042	0.4999949	10.73022	
0.2458	-0.07004885	4.319952	0.4999948	10.75191	
0.246	-0.07004622	4.319952	0.4999948	10.75191	
0.2462	-0.0700436	4.319952	0.4999948	10.75191	
0.2464	-0.07004099	4.319952	0.4999948	10.75191	
0.2466	-0.07003839	4.319952	0.4999948	10.75191	
0.2468	-0.0700358	4.346801	0.4999948	10.77336	
0.247	-0.07003321	4.346801	0.4999948	10.77336	
0.2472	-0.07003063	4.346801	0.4999948	10.77336	
0.2474	-0.07002806	4.346801	0.4999948	10.77336	
0.2476	-0.0700255	4.346801	0.4999948	10.77336	
0.2478	-0.07002294	4.373573	0.4999948	10.79454	
0.248	-0.07002039	4.373573	0.4999948	10.79454	
0.2482	-0.07001785	4.373573	0.4999948	10.79454	
0.2484	-0.07001532	4.373573	0.4999948	10.79454	
0.2486	-0.07001279	4.373573	0.4999948	10.79454	
0.2488	-0.07001027	4.400297	0.4999947	10.81546	
0.249	-0.07000776	4.400297	0.4999947	10.81546	
0.2492	-0.07000527	4.400297	0.4999947	10.81546	
0.2494	-0.07000277	4.400297	0.4999947	10.81546	
0.2496	-0.07000028	4.400297	0.4999947	10.81546	
0.2498	-0.06999779	4.426958	0.4999947	10.83611	
0.25	-0.06999531	4.426958	0.4999947	10.83611	
0.2502	-0.06999284	4.426958	0.4999947	10.83611	
0.2504	-0.06999038	4.426958	0.4999947	10.83611	
0.2506	-0.06998792	4.426958	0.4999947	10.83611	
0.2508	-0.06998547	4.453538	0.4999946	10.85649	
0.251	-0.06998304	4.453538	0.4999946	10.85649	
0.2512	-0.0699806	4.453538	0.4999946	10.85649	
0.2514	-0.06997817	4.453538	0.4999946	10.85649	
0.2516	-0.06997576	4.453538	0.4999946	10.85649	
0.2518	-0.06997334	4.480069	0.4999946	10.87664	
0.252	-0.06997094	4.480069	0.4999946	10.87664	
0.2522	-0.06996854	4.480069	0.4999946	10.87664	
0.2524	-0.06996614	4.480069	0.4999946	10.87664	
0.2526	-0.06996375	4.480069	0.4999946	10.87664	
0.2528	-0.06996137	4.506533	0.4999946	10.89652	
0.253	-0.069959	4.506533	0.4999946	10.89652	
0.2532	-0.06995664	4.506533	0.4999946	10.89652	
0.2534	-0.06995428	4.506533	0.4999946	10.89652	
0.2536	-0.06995193	4.506533	0.4999946	10.89652	
0.2538	-0.06994958	4.532929	0.4999945	10.91618	
0.254	-0.06994725	4.532929	0.4999945	10.91618	
0.2542	-0.06994492	4.532929	0.4999945	10.91618	
0.2544	-0.06994259	4.532929	0.4999945	10.91618	
0.2546	-0.06994027	4.532929	0.4999945	10.91618	
0.2548	-0.06993796	4.559258	0.4999945	10.93557	
0.255	-0.06993566	4.559258	0.4999945	10.93557	
0.2552	-0.06993335	4.559258	0.4999945	10.93557	
0.2554	-0.06993106	4.559258	0.4999945	10.93557	
0.2556	-0.06992877	4.559258	0.4999945	10.93557	
0.2558	-0.06992649	4.585518	0.4999945	10.95472	
0.256	-0.06992422	4.585518	0.4999945	10.95472	
0.2562	-0.06992195	4.585518	0.4999945	10.95472	
0.2564	-0.06991969	4.585518	0.4999945	10.95472	
0.2566	-0.06991743	4.585518	0.4999945	10.95472	
0.2568	-0.06991519	4.611708	0.4999945	10.97364	
0.257	-0.06991295	4.611708	0.4999945	10.97364	
0.2572	-0.06991071	4.611708	0.4999945	10.97364	
0.2574	-0.06990848	4.611708	0.4999945	10.97364	
0.2576	-0.06990626	4.611708	0.4999945	10.97364	
0.2578	-0.06990405	4.637814	0.4999944	10.99234	
0.258	-0.06990184	4.637814	0.4999944	10.99234	
0.2582	-0.06989963	4.637814	0.4999944	10.99234	
0.2584	-0.06989744	4.637814	0.4999944	10.99234	
0.2586	-0.06989525	4.637814	0.4999944	10.99234	
0.2588	-0.06989307	4.663863	0.4999944	11.01078	
0.259	-0.06989089	4.663863	0.4999944	11.01078	
0.2592	-0.06988872	4.663863	0.4999944	11.01078	
0.2594	-0.06988655	4.663863	0.4999944	11.01078	
0.2596	-0.06988439	4.663863	0.4999944	11.01078	
0.2598	-0.06988224	4.68984	0.4999943	11.02901	
0.26	-0.0698801	4.68984	0.4999943	11.02901	
0.2602	-0.06987796	4.68984	0.4999943	11.02901	
0.2604	-0.06987582	4.68984	0.4999943	11.02901	
0.2606	-0.0698737	4.68984	0.4999943	11.02901	
0.2608	-0.06987157	4.715745	0.4999943	11.04699	
0.261	-0.06986946	4.715745	0.4999943	11.04699	
0.2612	-0.06986736	4.715745	0.4999943	11.04699	
0.2614	-0.06986525	4.715745	0.4999943	11.04699	
0.2616	-0.06986315	4.715745	0.4999943	11.04699	
0.2618	-0.06986106	4.741562	0.4999942	11.06472	
0.262	-0.06985898	4.741562	0.4999942	11.06472	
0.2622	-0.0698569	4.741562	0.4999942	11.06472	
0.2624	-0.06985482	4.741562	0.4999942	11.06472	
0.2626	-0.06985275	4.741562	0.4999942	11.06472	
0.2628	-0.06985069	4.76732	0.4999942	11.08225	
0.263	-0.06984863	4.76732	0.4999942	11.08225	
0.2632	-0.06984658	4.76732	0.4999942	11.08225	
0.2634	-0.06984454	4.76732	0.4999942	11.08225	
0.2636	-0.0698425	4.76732	0.4999942	11.08225	
0.2638	-0.06984047	4.792989	0.4999942	11.09955	
0.264	-0.06983844	4.792989	0.4999942	11.09955	
0.2642	-0.06983642	4.792989	0.4999942	11.09955	
0.2644	-0.0698344	4.792989	0.4999942	11.09955	
0.2646	-0.0698324	4.792989	0.4999942	11.09955	
0.2648	-0.06983039	4.818597	0.4999941	11.11664	
0.265	-0.06982839	4.818597	0.4999941	11.11664	
0.2652	-0.0698264	4.818597	0.4999941	11.11664	
0.2654	-0.06982442	4.818597	0.4999941	11.11664	
0.2656	-0.06982243	4.818597	0.4999941	11.11664	
0.2658	-0.06982046	4.84413	0.4999941	11.1335	
0.266	-0.06981849	4.84413	0.4999941	11.1335	
0.2662	-0.06981653	4.84413	0.4999941	11.1335	
0.2664	-0.06981457	4.84413	0.4999941	11.1335	
0.2666	-0.06981261	4.84413	0.4999941	11.1335	
0.2668	-0.06981067	4.869586	0.4999941	11.15017	
0.267	-0.06980873	4.869586	0.4999941	11.15017	
0.2672	-0.06980679	4.869586	0.4999941	11.15017	
0.2674	-0.06980486	4.869586	0.4999941	11.15017	
0.2676	-0.06980293	4.869586	0.4999941	11.15017	
0.2678	-0.06980101	4.894966	0.499994	11.16661	
0.268	-0.0697991	4.894966	0.499994	11.16661	
0.2682	-0.06979719	4.894966	0.499994	11.16661	
0.2684	-0.06979529	4.894966	0.499994	11.16661	
0.2686	-0.06979339	4.894966	0.499994	11.16661	
0.2688	-0.0697915	4.920268	0.499994	11.18284	
0.269	-0.06978961	4.920268	0.499994	11.18284	
0.2692	-0.06978773	4.920268	0.499994	11.18284	
0.2694	-0.06978585	4.920268	0.499994	11.18284	
0.2696	-0.06978398	4.920268	0.499994	11.18284	
0.2698	-0.06978212	4.945477	0.499994	11.19886	
0.27	-0.06978025	4.945477	0.499994	11.19886	
0.2702	-0.0697784	4.945477	0.499994	11.19886	
0.2704	-0.06977655	4.945477	0.499994	11.19886	
0.2706	-0.0697747	4.945477	0.499994	11.19886	
0.2708	-0.06977286	4.970623	0.4999939	11.21468	
0.271	-0.06977103	4.970623	0.4999939	11.21468	
0.2712	-0.0697692	4.970623	0.4999939	11.21468	
0.2714	-0.06976737	4.970623	0.4999939	11.21468	
0.2716	-0.06976555	4.970623	0.4999939	11.21468	
0.2718	-0.06976373	4.995689	0.4999939	11.23029	
0.272	-0.06976192	4.995689	0.4999939	11.23029	
0.2722	-0.06976011	4.995689	0.4999939	11.23029	
0.2724	-0.06975832	4.995689	0.4999939	11.23029	
0.2726	-0.06975652	4.995689	0.4999939	11.23029	
0.2728	-0.06975473	5.020676	0.4999939	11.24574	
0.273	-0.06975295	5.020676	0.4999939	11.24574	
0.2732	-0.06975117	5.020676	0.4999939	11.24574	
0.2734	-0.06974941	5.020676	0.4999939	11.24574	
0.2736	-0.06974763	5.020676	0.4999939	11.24574	
0.2738	-0.06974588	5.045582	0.4999938	11.26096	
0.274	-0.06974412	5.045582	0.4999938	11.26096	
0.2742	-0.06974237	5.045582	0.4999938	11.26096	
0.2744	-0.06974062	5.045582	0.4999938	11.26096	
0.2746	-0.06973888	5.045582	0.4999938	11.26096	
0.2748	-0.06973714	5.070408	0.4999938	11.27599	
0.275	-0.06973541	5.070408	0.4999938	11.27599	
0.2752	-0.06973367	5.070408	0.4999938	11.27599	
0.2754	-0.06973195	5.070408	0.4999938	11.27599	
0.2756	-0.06973023	5.070408	0.4999938	11.27599	
0.2758	-0.06972852	5.095153	0.4999938	11.2908	
0.276	-0.06972681	5.095153	0.4999938	11.2908	
0.2762	-0.0697251	5.095153	0.4999938	11.2908	
0.2764	-0.0697234	5.095153	0.4999938	11.2908	
0.2766	-0.06972171	5.095153	0.4999938	11.2908	
0.2768	-0.06972002	5.119802	0.4999937	11.30546	
0.277	-0.06971834	5.119802	0.4999937	11.30546	
0.2772	-0.06971666	5.119802	0.4999937	11.30546	
0.2774	-0.06971498	5.119802	0.4999937	11.30546	
0.2776	-0.06971331	5.119802	0.4999937	11.30546	
0.2778	-0.06971165	5.144384	0.4999937	11.31991	
0.278	-0.06970999	5.144384	0.4999937	11.31991	
0.2782	-0.06970833	5.144384	0.4999937	11.31991	
0.2784	-0.06970669	5.144384	0.4999937	11.31991	
0.2786	-0.06970504	5.144384	0.4999937	11.31991	
0.2788	-0.0697034	5.168884	0.4999937	11.33419	
0.279	-0.06970177	5.168884	0.4999937	11.33419	
0.2792	-0.06970014	5.168884	0.4999937	11.33419	
0.2794	-0.06969851	5.168884	0.4999937	11.33419	
0.2796	-0.06969688	5.168884	0.4999937	11.33419	
0.2798	-0.06969526	5.193301	0.4999936	11.34825	
0.28	-0.06969365	5.193301	0.4999936	11.34825	
0.2802	-0.06969204	5.193301	0.4999936	11.34825	
0.2804	-0.06969044	5.193301	0.4999936	11.34825	
0.2806	-0.06968883	5.193301	0.4999936	11.34825	
0.2808	-0.06968724	5.217635	0.4999936	11.36215	
0.281	-0.06968565	5.217635	0.4999936	11.36215	
0.2812	-0.06968407	5.217635	0.4999936	11.36215	
0.2814	-0.06968249	5.217635	0.4999936	11.36215	
0.2816	-0.06968091	5.217635	0.4999936	11.36215	
0.2818	-0.06967933	5.241885	0.4999936	11.37587	
0.282	-0.06967776	5.241885	0.4999936	11.37587	
0.2822	-0.0696762	5.241885	0.4999936	11.37587	
0.2824	-0.06967464	5.241885	0.4999936	11.37587	
0.2826	-0.06967309	5.241885	0.4999936	11.37587	
0.2828	-0.06967154	5.266051	0.4999935	11.3894	
0.283	-0.06967	5.266051	0.4999935	11.3894	
0.2832	-0.06966846	5.266051	0.4999935	11.3894	
0.2834	-0.06966691	5.266051	0.4999935	11.3894	
0.2836	-0.06966538	5.266051	0.4999935	11.3894	
0.2838	-0.06966386	5.290133	0.4999935	11.40276	
0.284	-0.06966233	5.290133	0.4999935	11.40276	
0.2842	-0.06966081	5.290133	0.4999935	11.40276	
0.2844	-0.0696593	5.290133	0.4999935	11.40276	
0.2846	-0.06965779	5.290133	0.4999935	11.40276	
0.2848	-0.06965628	5.31413	0.4999935	11.41595	
0.285	-0.06965478	5.31413	0.4999935	11.41595	
0.2852	-0.06965328	5.31413	0.4999935	11.41595	
0.2854	-0.06965179	5.31413	0.4999935	11.41595	
0.2856	-0.0696503	5.31413	0.4999935	11.41595	
0.2858	-0.06964881	5.338043	0.4999934	11.42896	
0.286	-0.06964733	5.338043	0.4999934	11.42896	
0.2862	-0.06964586	5.338043	0.4999934	11.42896	
0.2864	-0.06964438	5.338043	0.4999934	11.42896	
0.2866	-0.06964292	5.338043	0.4999934	11.42896	
0.2868	-0.06964145	5.36184	0.4999934	11.4418	
0.287	-0.06963999	5.36184	0.4999934	11.4418	
0.2872	-0.06963854	5.36184	0.4999934	11.4418	
0.2874	-0.06963708	5.36184	0.4999934	11.4418	
0.2876	-0.06963564	5.36184	0.4999934	11.4418	
0.2878	-0.06963419	5.385582	0.4999933	11.45448	
0.288	-0.06963275	5.385582	0.4999933	11.45448	
0.2882	-0.06963132	5.385582	0.4999933	11.45448	
0.2884	-0.06962989	5.385582	0.4999933	11.45448	
0.2886	-0.06962845	5.385582	0.4999933	11.45448	
0.2888	-0.06962703	5.409238	0.4999933	11.46698	
0.289	-0.06962561	5.409238	0.4999933	11.46698	
0.2892	-0.06962419	5.409238	0.4999933	11.46698	
0.2894	-0.06962278	5.409238	0.4999933	11.46698	
0.2896	-0.06962138	5.409238	0.4999933	11.46698	
0.2898	-0.06961997	5.432808	0.4999933	11.47934	
0.29	-0.06961858	5.432808	0.4999933	11.47934	
0.2902	-0.06961718	5.432808	0.4999933	11.47934	
0.2904	-0.06961579	5.432808	0.4999933	11.47934	
0.2906	-0.0696144	5.432808	0.4999933	11.47934	
0.2908	-0.06961302	5.456291	0.4999932	11.49152	
0.291	-0.06961164	5.456291	0.4999932	11.49152	
0.2912	-0.06961027	5.456291	0.4999932	11.49152	
0.2914	-0.0696089	5.456291	0.4999932	11.49152	
0.2916	-0.06960753	5.456291	0.4999932	11.49152	
0.2918	-0.06960616	5.479688	0.4999932	11.50354	
0.292	-0.06960481	5.479688	0.4999932	11.50354	
0.2922	-0.06960346	5.479688	0.4999932	11.50354	
0.2924	-0.0696021	5.479688	0.4999932	11.50354	
0.2926	-0.06960075	5.479688	0.4999932	11.50354	
0.2928	-0.06959941	5.502998	0.4999932	11.51541	
0.293	-0.06959807	5.502998	0.4999932	11.51541	
0.2932	-0.06959673	5.502998	0.4999932	11.51541	
0.2934	-0.0695954	5.502998	0.4999932	11.51541	
0.2936	-0.06959407	5.502998	0.4999932	11.51541	
0.2938	-0.06959274	5.52622	0.4999931	11.52711	
0.294	-0.06959143	5.52622	0.4999931	11.52711	
0.2942	-0.06959011	5.52622	0.4999931	11.52711	
0.2944	-0.06958879	5.52622	0.4999931	11.52711	
0.2946	-0.06958748	5.52622	0.4999931	11.52711	
0.2948	-0.06958617	5.549356	0.4999931	11.53867	
0.295	-0.06958487	5.549356	0.4999931	11.53867	
0.2952	-0.06958357	5.549356	0.4999931	11.53867	
0.2954	-0.06958228	5.549356	0.4999931	11.53867	
0.2956	-0.06958099	5.549356	0.4999931	11.53867	
0.2958	-0.0695797	5.572403	0.4999931	11.55008	
0.296	-0.06957842	5.572403	0.4999931	11.55008	
0.2962	-0.06957714	5.572403	0.4999931	11.55008	
0.2964	-0.06957586	5.572403	0.4999931	11.55008	
0.2966	-0.06957459	5.572403	0.4999931	11.55008	
0.2968	-0.06957332	5.595363	0.4999931	11.56132	
0.297	-0.06957205	5.595363	0.4999931	11.56132	
0.2972	-0.06957079	5.595363	0.4999931	11.56132	
0.2974	-0.06956954	5.595363	0.4999931	11.56132	
0.2976	-0.06956828	5.595363	0.4999931	11.56132	
0.2978	-0.06956703	5.618235	0.499993	11.57242	
0.298	-0.06956578	5.618235	0.499993	11.57242	
0.2982	-0.06956454	5.618235	0.499993	11.57242	
0.2984	-0.06956329	5.618235	0.499993	11.57242	
0.2986	-0.06956206	5.618235	0.499993	11.57242	
0.2988	-0.06956082	5.641019	0.499993	11.58336	
0.299	-0.0695596	5.641019	0.499993	11.58336	
0.2992	-0.06955837	5.641019	0.499993	11.58336	
0.2994	-0.06955715	5.641019	0.499993	11.58336	
0.2996	-0.06955592	5.641019	0.499993	11.58336	
0.2998	-0.06955471	5.663714	0.499993	11.59418	
0.3	-0.06955349	5.663714	0.499993	11.59418	
0.3002	-0.06955229	5.663714	0.499993	11.59418	
0.3004	-0.06955109	5.663714	0.499993	11.59418	
0.3006	-0.06954988	5.663714	0.499993	11.59418	
0.3008	-0.06954868	5.686321	0.4999929	11.60484	
0.301	-0.06954748	5.686321	0.4999929	11.60484	
0.3012	-0.0695463	5.686321	0.4999929	11.60484	
0.3014	-0.06954511	5.686321	0.4999929	11.60484	
0.3016	-0.06954392	5.686321	0.4999929	11.60484	
0.3018	-0.06954274	5.708839	0.4999929	11.61536	
0.302	-0.06954157	5.708839	0.4999929	11.61536	
0.3022	-0.06954039	5.708839	0.4999929	11.61536	
0.3024	-0.06953921	5.708839	0.4999929	11.61536	
0.3026	-0.06953805	5.708839	0.4999929	11.61536	
0.3028	-0.06953688	5.731268	0.4999929	11.62574	
0.303	-0.06953572	5.731268	0.4999929	11.62574	
0.3032	-0.06953456	5.731268	0.4999929	11.62574	
0.3034	-0.06953341	5.731268	0.4999929	11.62574	
0.3036	-0.06953226	5.731268	0.4999929	11.62574	
0.3038	-0.06953111	5.753608	0.4999928	11.63598	
0.304	-0.06952997	5.753608	0.4999928	11.63598	
0.3042	-0.06952883	5.753608	0.4999928	11.63598	
0.3044	-0.06952769	5.753608	0.4999928	11.63598	
0.3046	-0.06952655	5.753608	0.4999928	11.63598	
0.3048	-0.06952542	5.775859	0.4999928	11.64608	
0.305	-0.0695243	5.775859	0.4999928	11.64608	
0.3052	-0.06952316	5.775859	0.4999928	11.64608	
0.3054	-0.06952204	5.775859	0.4999928	11.64608	
0.3056	-0.06952092	5.775859	0.4999928	11.64608	
0.3058	-0.0695198	5.798021	0.4999928	11.65604	
0.306	-0.06951869	5.798021	0.4999928	11.65604	
0.3062	-0.06951758	5.798021	0.4999928	11.65604	
0.3064	-0.06951647	5.798021	0.4999928	11.65604	
0.3066	-0.06951536	5.798021	0.4999928	11.65604	
0.3068	-0.06951427	5.820093	0.4999928	11.66589	
0.307	-0.06951317	5.820093	0.4999928	11.66589	
0.3072	-0.06951208	5.820093	0.4999928	11.66589	
0.3074	-0.06951099	5.820093	0.4999928	11.66589	
0.3076	-0.0695099	5.820093	0.4999928	11.66589	
0.3078	-0.06950882	5.842076	0.4999927	11.67561	
0.308	-0.06950773	5.842076	0.4999927	11.67561	
0.3082	-0.06950666	5.842076	0.4999927	11.67561	
0.3084	-0.06950559	5.842076	0.4999927	11.67561	
0.3086	-0.06950451	5.842076	0.4999927	11.67561	
0.3088	-0.06950345	5.86397	0.4999927	11.68518	
0.309	-0.06950238	5.86397	0.4999927	11.68518	
0.3092	-0.06950132	5.86397	0.4999927	11.68518	
0.3094	-0.06950026	5.86397	0.4999927	11.68518	
0.3096	-0.06949921	5.86397	0.4999927	11.68518	
0.3098	-0.06949815	5.885774	0.4999927	11.69461	
0.31	-0.0694971	5.885774	0.4999927	11.69461	
0.3102	-0.06949606	5.885774	0.4999927	11.69461	
0.3104	-0.06949501	5.885774	0.4999927	11.69461	
0.3106	-0.06949397	5.885774	0.4999927	11.69461	
0.3108	-0.06949294	5.907487	0.4999926	11.70391	
0.311	-0.0694919	5.907487	0.4999926	11.70391	
0.3112	-0.06949086	5.907487	0.4999926	11.70391	
0.3114	-0.06948983	5.907487	0.4999926	11.70391	
0.3116	-0.0694888	5.907487	0.4999926	11.70391	
0.3118	-0.06948778	5.929111	0.4999926	11.7131	
0.312	-0.06948675	5.929111	0.4999926	11.7131	
0.3122	-0.06948573	5.929111	0.4999926	11.7131	
0.3124	-0.06948472	5.929111	0.4999926	11.7131	
0.3126	-0.0694837	5.929111	0.4999926	11.7131	
0.3128	-0.0694827	5.950646	0.4999926	11.72218	
0.313	-0.06948169	5.950646	0.4999926	11.72218	
