Time	Length	Velocity	
16.179	0.3512057	0.0002086163	
16.18	0.3512059	0.0002384186	
16.181	0.3512061	0.0001788139	
16.182	0.3512063	0.0002086163	
16.183	0.3512065	0.0002086163	
16.184	0.3512067	0.0002086163	
16.185	0.3512069	0.0001788139	
16.186	0.3512071	0.0002086163	
16.187	0.3512073	0.0002086163	
16.188	0.3512075	0.0001788139	
16.189	0.3512077	0.0002086163	
16.19	0.3512079	0.0002086163	
16.191	0.3512082	0.0002384186	
16.192	0.3512084	0.0002086163	
16.193	0.3512085	0.0001788139	
16.194	0.3512087	0.0002086163	
16.195	0.351209	0.0002086163	
16.196	0.3512092	0.0002086163	
16.197	0.3512094	0.0002086163	
16.198	0.3512096	0.0002384186	
16.199	0.3512098	0.0001788139	
16.2	0.35121	0.0002384186	
16.201	0.3512102	0.0002086163	
16.202	0.3512104	0.0002086163	
16.203	0.3512107	0.0002384186	
16.204	0.3512109	0.0002086163	
16.205	0.3512111	0.0002086163	
16.206	0.3512113	0.0002384186	
16.207	0.3512116	0.0002384186	
16.208	0.3512118	0.0002086163	
16.209	0.351212	0.0002086163	
16.21	0.3512123	0.0002682209	
16.211	0.3512125	0.0002086163	
16.212	0.3512127	0.0002384186	
16.213	0.3512129	0.0002384186	
16.214	0.3512132	0.0002384186	
16.215	0.3512134	0.0002086163	
16.216	0.3512137	0.0002682209	
16.217	0.3512139	0.0002384186	
16.218	0.3512141	0.0002086163	
16.219	0.3512143	0.0002086163	
16.22	0.3512146	0.0002384186	
16.221	0.3512148	0.0002384186	
16.222	0.351215	0.0002086163	
16.223	0.3512152	0.0002384186	
16.224	0.3512155	0.0002384186	
16.225	0.3512157	0.0002086163	
16.226	0.3512159	0.0002384186	
16.227	0.3512162	0.0002384186	
16.228	0.3512164	0.0002384186	
16.229	0.3512166	0.0002384186	
16.23	0.3512169	0.0002384186	
16.231	0.3512171	0.0001788139	
16.232	0.3512173	0.0002384186	
16.233	0.3512176	0.0002682209	
16.234	0.3512178	0.0002384186	
16.235	0.351218	0.0002384186	
16.236	0.3512183	0.0002384186	
16.237	0.3512185	0.0002086163	
16.238	0.3512187	0.0002384186	
16.239	0.351219	0.0002682209	
16.24	0.3512192	0.0002384186	
16.241	0.3512194	0.0002086163	
16.242	0.3512197	0.0002980233	
16.243	0.35122	0.0002384186	
16.244	0.3512202	0.0002384186	
16.245	0.3512205	0.0002384186	
16.246	0.3512208	0.0002980233	
16.247	0.351221	0.0002384186	
16.248	0.3512213	0.0002682209	
16.249	0.3512215	0.0002384186	
16.25	0.3512218	0.0002682209	
16.251	0.3512221	0.0002980233	
16.252	0.3512223	0.0002682209	
16.253	0.3512226	0.0002682209	
16.254	0.3512228	0.0002384186	
16.255	0.3512231	0.0002980233	
16.256	0.3512234	0.0002682209	
16.257	0.3512237	0.0002682209	
16.258	0.351224	0.0002980233	
16.259	0.3512242	0.0002384186	
16.26	0.3512245	0.0002980233	
16.261	0.3512248	0.0002682209	
16.262	0.351225	0.0002682209	
16.263	0.3512253	0.0002980233	
16.264	0.3512256	0.0002384186	
16.265	0.3512259	0.0002980233	
16.266	0.3512262	0.0002980233	
16.267	0.3512264	0.0002384186	
16.268	0.3512267	0.0002980233	
16.269	0.351227	0.0002682209	
16.27	0.3512273	0.0002980233	
16.271	0.3512276	0.0002980233	
16.272	0.3512279	0.0002980233	
16.273	0.3512281	0.0002682209	
16.274	0.3512284	0.0002980233	
16.275	0.3512288	0.0003278256	
16.276	0.351229	0.0002682209	
16.277	0.3512293	0.0002682209	
16.278	0.3512296	0.0002980233	
16.279	0.3512299	0.0002682209	
16.28	0.3512302	0.0002980233	
16.281	0.3512305	0.0002980233	
16.282	0.3512308	0.0002980233	
16.283	0.3512311	0.0002980233	
16.284	0.3512313	0.0002682209	
16.285	0.3512316	0.0002980233	
16.286	0.3512319	0.0002682209	
16.287	0.3512322	0.0002980233	
16.288	0.3512325	0.0002980233	
16.289	0.3512328	0.0002980233	
16.29	0.3512331	0.0003278256	
16.291	0.3512335	0.0003278256	
16.292	0.3512338	0.0002980233	
16.293	0.351234	0.0002980233	
16.294	0.3512343	0.0002980233	
16.295	0.3512346	0.0002980233	
16.296	0.351235	0.0003278256	
16.297	0.3512353	0.0002980233	
16.298	0.3512356	0.0003278256	
16.299	0.3512359	0.0003278256	
16.3	0.3512362	0.0002682209	
16.301	0.3512365	0.0003278256	
16.302	0.3512369	0.0003278256	
16.303	0.3512372	0.0003278256	
16.304	0.3512375	0.0003278256	
16.305	0.3512378	0.0003278256	
16.306	0.3512381	0.0002980233	
16.307	0.3512385	0.0003576279	
16.308	0.3512388	0.0003278256	
16.309	0.3512392	0.0003576279	
16.31	0.3512395	0.0003576279	
16.311	0.3512398	0.0002980233	
16.312	0.3512402	0.0003576279	
16.313	0.3512405	0.0003278256	
16.314	0.3512408	0.0003278256	
16.315	0.3512412	0.0003576279	
16.316	0.3512416	0.0003576279	
16.317	0.3512419	0.0003278256	
16.318	0.3512423	0.0003874302	
16.319	0.3512426	0.0003576279	
16.32	0.351243	0.0003576279	
16.321	0.3512433	0.0003576279	
16.322	0.3512437	0.0003278256	
16.323	0.351244	0.0003576279	
16.324	0.3512444	0.0003576279	
16.325	0.3512447	0.0003576279	
16.326	0.3512451	0.0003874302	
16.327	0.3512455	0.0003278256	
16.328	0.3512459	0.0003874302	
16.329	0.3512462	0.0003576279	
16.33	0.3512466	0.0003576279	
16.331	0.3512469	0.0003576279	
16.332	0.3512473	0.0003576279	
16.333	0.3512476	0.0003576279	
16.334	0.351248	0.0003278256	
16.335	0.3512484	0.0003874302	
16.336	0.3512487	0.0003576279	
16.337	0.3512491	0.0003874302	
16.338	0.3512495	0.0003874302	
16.339	0.3512498	0.0003576279	
16.34	0.3512502	0.0003576279	
16.341	0.3512506	0.0003874302	
16.342	0.351251	0.0003874302	
16.343	0.3512513	0.0003576279	
16.344	0.3512517	0.0003576279	
16.345	0.351252	0.0003576279	
16.346	0.3512524	0.0003874302	
16.347	0.3512528	0.0003874302	
16.348	0.3512532	0.0003576279	
16.349	0.3512536	0.0004172325	
16.35	0.351254	0.0003874302	
16.351	0.3512544	0.0003874302	
16.352	0.3512548	0.0004172325	
16.353	0.3512551	0.0003576279	
16.354	0.3512556	0.0004172325	
16.355	0.351256	0.0004172325	
16.356	0.3512563	0.0003576279	
16.357	0.3512568	0.0004172325	
16.358	0.3512572	0.0004172325	
16.359	0.3512575	0.0003576279	
16.36	0.351258	0.0004172325	
16.361	0.3512584	0.0004172325	
16.362	0.3512588	0.0004172325	
16.363	0.3512592	0.0004172325	
16.364	0.3512596	0.0003874302	
16.365	0.35126	0.0004172325	
16.366	0.3512604	0.0004172325	
16.367	0.3512609	0.0004470349	
16.368	0.3512612	0.0003576279	
16.369	0.3512616	0.0004172325	
16.37	0.3512621	0.0004172325	
16.371	0.3512625	0.0003874302	
16.372	0.3512629	0.0004172325	
16.373	0.3512633	0.0004172325	
16.374	0.3512637	0.0004172325	
16.375	0.3512641	0.0003874302	
16.376	0.3512645	0.0004470349	
16.377	0.3512649	0.0003874302	
16.378	0.3512653	0.0003874302	
16.379	0.3512658	0.0004470349	
16.38	0.3512661	0.0003874302	
16.381	0.3512666	0.0004172325	
16.382	0.351267	0.0003874302	
16.383	0.3512674	0.0004470349	
16.384	0.3512678	0.0003874302	
16.385	0.3512682	0.0004172325	
16.386	0.3512686	0.0003874302	
16.387	0.351269	0.0003874302	
16.388	0.3512694	0.0004172325	
16.389	0.3512698	0.0004172325	
16.39	0.3512702	0.0003576279	
16.391	0.3512706	0.0004172325	
16.392	0.351271	0.0003874302	
16.393	0.3512714	0.0003874302	
16.394	0.3512717	0.0003874302	
16.395	0.3512722	0.0004172325	
16.396	0.3512726	0.0003874302	
16.397	0.3512729	0.0003576279	
16.398	0.3512733	0.0003874302	
16.399	0.3512737	0.0003874302	
16.4	0.3512741	0.0003874302	
16.401	0.3512745	0.0003874302	
16.402	0.3512748	0.0003576279	
16.403	0.3512752	0.0003874302	
16.404	0.3512756	0.0003874302	
16.405	0.351276	0.0003576279	
16.406	0.3512764	0.0004172325	
16.407	0.3512767	0.0003576279	
16.408	0.3512771	0.0003576279	
16.409	0.3512775	0.0003874302	
16.41	0.3512778	0.0003576279	
16.411	0.3512782	0.0003874302	
16.412	0.3512786	0.0003576279	
16.413	0.351279	0.0004172325	
16.414	0.3512793	0.0003576279	
16.415	0.3512797	0.0003278256	
16.416	0.35128	0.0003576279	
16.417	0.3512804	0.0003576279	
16.418	0.3512808	0.0003874302	
16.419	0.3512811	0.0003278256	
16.42	0.3512815	0.0003874302	
16.421	0.3512819	0.0003576279	
16.422	0.3512822	0.0003576279	
16.423	0.3512825	0.0003278256	
16.424	0.3512829	0.0003874302	
16.425	0.3512833	0.0003576279	
16.426	0.3512836	0.0003576279	
16.427	0.351284	0.0003278256	
16.428	0.3512843	0.0003278256	
16.429	0.3512847	0.0003576279	
16.43	0.351285	0.0003278256	
16.431	0.3512854	0.0003874302	
16.432	0.3512857	0.0003278256	
16.433	0.351286	0.0003278256	
16.434	0.3512864	0.0003576279	
16.435	0.3512867	0.0003278256	
16.436	0.351287	0.0002980233	
16.437	0.3512874	0.0003576279	
16.438	0.3512877	0.0003278256	
16.439	0.3512881	0.0003576279	
16.44	0.3512884	0.0003278256	
16.441	0.3512887	0.0002980233	
16.442	0.351289	0.0003278256	
16.443	0.3512893	0.0003278256	
16.444	0.3512896	0.0002682209	
16.445	0.3512899	0.0003278256	
16.446	0.3512902	0.0002980233	
16.447	0.3512905	0.0002980233	
16.448	0.3512909	0.0003278256	
16.449	0.3512911	0.0002980233	
16.45	0.3512914	0.0002980233	
16.451	0.3512918	0.0003278256	
16.452	0.3512921	0.0002980233	
16.453	0.3512923	0.0002682209	
16.454	0.3512927	0.0003278256	
16.455	0.3512929	0.0002682209	
16.456	0.3512933	0.0003278256	
16.457	0.3512935	0.0002682209	
16.458	0.3512938	0.0002980233	
16.459	0.3512941	0.0002980233	
16.46	0.3512944	0.0002682209	
16.461	0.3512947	0.0003278256	
16.462	0.351295	0.0002682209	
16.463	0.3512953	0.0002980233	
16.464	0.3512956	0.0002980233	
16.465	0.3512959	0.0002980233	
16.466	0.3512962	0.0002682209	
16.467	0.3512964	0.0002682209	
16.468	0.3512967	0.0002980233	
16.469	0.351297	0.0002682209	
16.47	0.3512973	0.0002980233	
16.471	0.3512976	0.0002682209	
16.472	0.3512979	0.0002980233	
16.473	0.3512982	0.0002980233	
16.474	0.3512984	0.0002682209	
16.475	0.3512987	0.0002384186	
16.476	0.351299	0.0002980233	
16.477	0.3512993	0.0002980233	
16.478	0.3512995	0.0002384186	
16.479	0.3512998	0.0002682209	
16.48	0.3513001	0.0002980233	
16.481	0.3513003	0.0002682209	
16.482	0.3513006	0.0002682209	
16.483	0.3513008	0.0002384186	
16.484	0.3513011	0.0002980233	
16.485	0.3513014	0.0002682209	
16.486	0.3513016	0.0002384186	
16.487	0.3513019	0.0002682209	
16.488	0.3513022	0.0002682209	
16.489	0.3513024	0.0002682209	
16.49	0.3513027	0.0002384186	
16.491	0.351303	0.0002682209	
16.492	0.3513032	0.0002384186	
16.493	0.3513035	0.0002682209	
16.494	0.3513037	0.0002384186	
16.495	0.351304	0.0002682209	
16.496	0.3513042	0.0002682209	
16.497	0.3513044	0.0002086163	
16.498	0.3513047	0.0002682209	
16.499	0.3513049	0.0002086163	
16.5	0.3513052	0.0002384186	
16.501	0.3513054	0.0002384186	
16.502	0.3513056	0.0002384186	
16.503	0.3513058	0.0002086163	
16.504	0.3513061	0.0002086163	
16.505	0.3513063	0.0002682209	
16.506	0.3513065	0.0002086163	
16.507	0.3513068	0.0002384186	
16.508	0.351307	0.0002384186	
16.509	0.3513072	0.0002086163	
16.51	0.3513075	0.0002384186	
16.511	0.3513077	0.0002086163	
16.512	0.3513079	0.0002086163	
16.513	0.3513081	0.0002384186	
16.514	0.3513083	0.0002384186	
16.515	0.3513086	0.0002086163	
16.516	0.3513088	0.0002384186	
16.517	0.351309	0.0002384186	
16.518	0.3513092	0.0002086163	
16.519	0.3513094	0.0002086163	
16.52	0.3513097	0.0002682209	
16.521	0.3513099	0.0002086163	
16.522	0.3513102	0.0002384186	
16.523	0.3513104	0.0002086163	
16.524	0.3513106	0.0002086163	
16.525	0.3513108	0.0002384186	
16.526	0.351311	0.0002086163	
16.527	0.3513112	0.0002086163	
16.528	0.3513114	0.0002086163	
16.529	0.3513117	0.0002384186	
16.53	0.3513119	0.0002086163	
16.531	0.3513121	0.0002086163	
16.532	0.3513123	0.0002384186	
16.533	0.3513125	0.0001788139	
16.534	0.3513127	0.0002086163	
16.535	0.3513129	0.0002086163	
16.536	0.3513131	0.0002086163	
16.537	0.3513133	0.0001788139	
16.538	0.3513136	0.0002384186	
16.539	0.3513138	0.0002384186	
16.54	0.351314	0.0002384186	
16.541	0.3513142	0.0001788139	
16.542	0.3513145	0.0002384186	
16.543	0.3513146	0.0001788139	
16.544	0.3513149	0.0002384186	
16.545	0.3513151	0.0002086163	
16.546	0.3513153	0.0001788139	
16.547	0.3513155	0.0002086163	
16.548	0.3513157	0.0002384186	
16.549	0.3513159	0.0002086163	
16.55	0.3513161	0.0002086163	
16.551	0.3513163	0.0001788139	
16.552	0.3513165	0.0002086163	
16.553	0.3513167	0.0001788139	
16.554	0.3513169	0.0002086163	
16.555	0.3513171	0.0001788139	
16.556	0.3513173	0.0001788139	
16.557	0.3513175	0.0002384186	
16.558	0.3513177	0.0001788139	
16.559	0.3513179	0.0001788139	
16.56	0.3513181	0.0002086163	
16.561	0.3513182	0.0001788139	
16.562	0.3513184	0.0002086163	
16.563	0.3513186	0.0001788139	
16.564	0.3513188	0.0001788139	
16.565	0.351319	0.0002086163	
16.566	0.3513192	0.0001788139	
16.567	0.3513194	0.0002086163	
16.568	0.3513196	0.0002086163	
16.569	0.3513198	0.0001490116	
16.57	0.35132	0.0002384186	
16.571	0.3513202	0.0001788139	
16.572	0.3513204	0.0001788139	
16.573	0.3513206	0.0002086163	
16.574	0.3513207	0.0001490116	
16.575	0.3513209	0.0002086163	
16.576	0.3513211	0.0002086163	
16.577	0.3513213	0.0001788139	
16.578	0.3513215	0.0001788139	
16.579	0.3513217	0.0001788139	
16.58	0.3513219	0.0002086163	
16.581	0.3513221	0.0002086163	
16.582	0.3513223	0.0001788139	
16.583	0.3513225	0.0002086163	
16.584	0.3513227	0.0002086163	
16.585	0.3513229	0.0001788139	
16.586	0.3513231	0.0002384186	
16.587	0.3513233	0.0002384186	
16.588	0.3513235	0.0001490116	
16.589	0.3513237	0.0002086163	
16.59	0.3513239	0.0002384186	
16.591	0.3513241	0.0001788139	
16.592	0.3513243	0.0001788139	
16.593	0.3513245	0.0002086163	
16.594	0.3513247	0.0002086163	
16.595	0.3513249	0.0002086163	
16.596	0.3513251	0.0002086163	
16.597	0.3513253	0.0002086163	
16.598	0.3513255	0.0001788139	
16.599	0.3513257	0.0002086163	
16.6	0.351326	0.0002384186	
16.601	0.3513261	0.0001490116	
16.602	0.3513263	0.0002086163	
16.603	0.3513266	0.0002384186	
16.604	0.3513267	0.0001788139	
16.605	0.3513269	0.0002086163	
16.606	0.3513272	0.0002086163	
16.607	0.3513274	0.0002086163	
16.608	0.3513275	0.0001490116	
16.609	0.3513277	0.0002384186	
16.61	0.3513279	0.0001788139	
16.611	0.3513281	0.0001788139	
16.612	0.3513283	0.0001788139	
16.613	0.3513285	0.0001788139	
16.614	0.3513287	0.0002384186	
16.615	0.3513289	0.0002086163	
16.616	0.3513291	0.0001788139	
16.617	0.3513293	0.0002086163	
16.618	0.3513295	0.0002086163	
16.619	0.3513297	0.0001788139	
16.62	0.3513299	0.0002086163	
16.621	0.3513301	0.0002086163	
16.622	0.3513303	0.0002086163	
16.623	0.3513305	0.0001788139	
16.624	0.3513307	0.0002384186	
16.625	0.3513309	0.0001490116	
16.626	0.3513311	0.0002086163	
16.627	0.3513313	0.0002086163	
16.628	0.3513315	0.0002086163	
16.629	0.3513317	0.0001788139	
16.63	0.3513319	0.0002384186	
16.631	0.3513321	0.0002086163	
16.632	0.3513324	0.0002384186	
16.633	0.3513326	0.0002086163	
16.634	0.3513328	0.0001788139	
16.635	0.351333	0.0002384186	
16.636	0.3513332	0.0002086163	
16.637	0.3513334	0.0002384186	
16.638	0.3513336	0.0002086163	
16.639	0.3513339	0.0002384186	
16.64	0.3513341	0.0002384186	
16.641	0.3513344	0.0002682209	
16.642	0.3513346	0.0001788139	
16.643	0.3513348	0.0002384186	
16.644	0.351335	0.0002384186	
16.645	0.3513353	0.0002384186	
16.646	0.3513355	0.0002086163	
16.647	0.3513357	0.0002384186	
16.648	0.351336	0.0002384186	
16.649	0.3513362	0.0002384186	
16.65	0.3513365	0.0002682209	
16.651	0.3513367	0.0002384186	
16.652	0.351337	0.0002384186	
16.653	0.3513372	0.0002086163	
16.654	0.3513374	0.0002384186	
16.655	0.3513376	0.0002384186	
16.656	0.3513379	0.0002384186	
16.657	0.3513381	0.0002384186	
16.658	0.3513384	0.0002384186	
16.659	0.3513386	0.0002682209	
16.66	0.3513389	0.0002682209	
16.661	0.3513391	0.0002086163	
16.662	0.3513394	0.0002682209	
16.663	0.3513396	0.0002384186	
16.664	0.3513398	0.0002384186	
16.665	0.3513401	0.0002086163	
16.666	0.3513403	0.0002384186	
16.667	0.3513405	0.0002384186	
16.668	0.3513408	0.0002384186	
16.669	0.351341	0.0002682209	
16.67	0.3513413	0.0002384186	
16.671	0.3513415	0.0002086163	
16.672	0.3513418	0.0002682209	
16.673	0.351342	0.0002384186	
16.674	0.3513422	0.0002384186	
16.675	0.3513425	0.0002682209	
16.676	0.3513428	0.0002682209	
16.677	0.351343	0.0002384186	
16.678	0.3513432	0.0002384186	
16.679	0.3513435	0.0002384186	
16.68	0.3513437	0.0002384186	
16.681	0.351344	0.0002682209	
16.682	0.3513443	0.0002682209	
16.683	0.3513445	0.0002682209	
16.684	0.3513448	0.0002682209	
16.685	0.351345	0.0002086163	
16.686	0.3513453	0.0002682209	
16.687	0.3513455	0.0002384186	
16.688	0.3513458	0.0002980233	
16.689	0.3513461	0.0002682209	
16.69	0.3513463	0.0002682209	
16.691	0.3513466	0.0002384186	
16.692	0.3513469	0.0002682209	
16.693	0.3513471	0.0002682209	
16.694	0.3513474	0.0002384186	
16.695	0.3513477	0.0002980233	
16.696	0.3513479	0.0002682209	
16.697	0.3513482	0.0002682209	
16.698	0.3513484	0.0002384186	
16.699	0.3513487	0.0002682209	
16.7	0.351349	0.0002682209	
16.701	0.3513492	0.0002384186	
16.702	0.3513495	0.0002980233	
16.703	0.3513498	0.0002980233	
16.704	0.3513501	0.0002682209	
16.705	0.3513504	0.0002980233	
16.706	0.3513506	0.0002682209	
16.707	0.3513509	0.0002980233	
16.708	0.3513512	0.0002682209	
16.709	0.3513515	0.0002682209	
16.71	0.3513518	0.0002980233	
16.711	0.3513521	0.0002980233	
16.712	0.3513523	0.0002682209	
16.713	0.3513526	0.0002980233	
16.714	0.3513529	0.0002682209	
16.715	0.3513532	0.0002980233	
16.716	0.3513535	0.0002980233	
16.717	0.3513538	0.0002980233	
16.718	0.3513541	0.0002980233	
16.719	0.3513544	0.0002682209	
16.72	0.3513546	0.0002682209	
16.721	0.3513549	0.0002980233	
16.722	0.3513552	0.0002682209	
16.723	0.3513555	0.0003278256	
16.724	0.3513558	0.0002682209	
16.725	0.3513561	0.0002980233	
16.726	0.3513564	0.0002980233	
16.727	0.3513567	0.0002980233	
16.728	0.351357	0.0002980233	
16.729	0.3513573	0.0002980233	
16.73	0.3513575	0.0002682209	
16.731	0.3513579	0.0003278256	
16.732	0.3513581	0.0002682209	
16.733	0.3513584	0.0002980233	
16.734	0.3513588	0.0003278256	
16.735	0.3513591	0.0003278256	
16.736	0.3513594	0.0002682209	
16.737	0.3513597	0.0002980233	
16.738	0.35136	0.0003278256	
16.739	0.3513603	0.0002980233	
16.74	0.3513606	0.0002980233	
16.741	0.3513609	0.0002980233	
16.742	0.3513612	0.0003576279	
16.743	0.3513615	0.0002980233	
16.744	0.3513619	0.0003278256	
16.745	0.3513622	0.0003278256	
16.746	0.3513625	0.0002980233	
16.747	0.3513628	0.0003278256	
16.748	0.3513632	0.0003278256	
16.749	0.3513635	0.0003576279	
16.75	0.3513638	0.0002980233	
16.751	0.3513641	0.0003278256	
16.752	0.3513645	0.0003278256	
16.753	0.3513648	0.0003278256	
16.754	0.3513652	0.0003874302	
16.755	0.3513655	0.0002980233	
16.756	0.3513658	0.0003576279	
16.757	0.3513662	0.0003576279	
16.758	0.3513665	0.0003278256	
16.759	0.3513668	0.0003278256	
16.76	0.3513672	0.0003874302	
16.761	0.3513676	0.0003576279	
16.762	0.351368	0.0003576279	
16.763	0.3513683	0.0003576279	
16.764	0.3513686	0.0003278256	
16.765	0.351369	0.0003576279	
16.766	0.3513693	0.0003278256	
16.767	0.3513697	0.0003576279	
16.768	0.3513701	0.0003874302	
16.769	0.3513704	0.0003278256	
16.77	0.3513707	0.0003278256	
16.771	0.3513711	0.0003576279	
16.772	0.3513714	0.0003278256	
16.773	0.3513718	0.0003576279	
16.774	0.3513721	0.0003278256	
16.775	0.3513725	0.0003576279	
16.776	0.3513728	0.0003576279	
16.777	0.3513731	0.0003278256	
16.778	0.3513735	0.0003576279	
16.779	0.3513739	0.0003576279	
16.78	0.3513742	0.0003576279	
16.781	0.3513746	0.0003576279	
16.782	0.3513749	0.0002980233	
16.783	0.3513752	0.0003278256	
16.784	0.3513756	0.0003576279	
16.785	0.3513759	0.0003278256	
16.786	0.3513762	0.0003576279	
16.787	0.3513766	0.0003278256	
16.788	0.3513769	0.0003278256	
16.789	0.3513772	0.0003576279	
16.79	0.3513776	0.0003278256	
16.791	0.3513779	0.0003576279	
16.792	0.3513783	0.0003278256	
16.793	0.3513786	0.0003278256	
16.794	0.3513789	0.0003278256	
16.795	0.3513792	0.0002980233	
16.796	0.3513796	0.0003576279	
16.797	0.3513799	0.0003278256	
16.798	0.3513802	0.0002980233	
16.799	0.3513806	0.0003576279	
16.8	0.3513809	0.0003278256	
16.801	0.3513812	0.0003576279	
16.802	0.3513816	0.0003278256	
16.803	0.3513819	0.0003278256	
16.804	0.3513822	0.0003278256	
16.805	0.3513826	0.0003278256	
16.806	0.3513829	0.0003278256	
16.807	0.3513832	0.0003576279	
16.808	0.3513835	0.0002980233	
16.809	0.3513839	0.0003576279	
16.81	0.3513842	0.0002980233	
16.811	0.3513845	0.0003278256	
16.812	0.3513848	0.0003278256	
16.813	0.3513852	0.0003278256	
16.814	0.3513854	0.0002682209	
16.815	0.3513858	0.0003278256	
16.816	0.3513861	0.0003278256	
16.817	0.3513864	0.0003278256	
16.818	0.3513867	0.0002980233	
16.819	0.351387	0.0002980233	
16.82	0.3513874	0.0003278256	
16.821	0.3513876	0.0002682209	
16.822	0.3513879	0.0003278256	
