Time	Length	Velocity	
37.35	0.3360019	0.0001490116	
37.351	0.3360021	0.0001490116	
37.352	0.3360022	0.0001490116	
37.353	0.3360024	0.0001788139	
37.354	0.3360026	0.0001490116	
37.355	0.3360027	0.0001490116	
37.356	0.3360029	0.0001788139	
37.357	0.336003	0.0001490116	
37.358	0.3360032	0.0001788139	
37.359	0.3360034	0.0001788139	
37.36	0.3360035	0.0001490116	
37.361	0.3360037	0.0001490116	
37.362	0.3360039	0.0001788139	
37.363	0.336004	0.0001490116	
37.364	0.3360042	0.0002086163	
37.365	0.3360043	0.0001192093	
37.366	0.3360046	0.0002086163	
37.367	0.3360047	0.0001490116	
37.368	0.3360049	0.0001788139	
37.369	0.336005	0.0001490116	
37.37	0.3360052	0.0001788139	
37.371	0.3360053	0.0001192093	
37.372	0.3360055	0.0001788139	
37.373	0.3360057	0.0001788139	
37.374	0.3360058	0.0001490116	
37.375	0.336006	0.0001788139	
37.376	0.3360062	0.0001788139	
37.377	0.3360063	0.0001490116	
37.378	0.3360065	0.0001490116	
37.379	0.3360066	0.0001490116	
37.38	0.3360068	0.0001788139	
37.381	0.336007	0.0001490116	
37.382	0.3360071	0.0001192093	
37.383	0.3360072	0.0001490116	
37.384	0.3360074	0.0001490116	
37.385	0.3360076	0.0001788139	
37.386	0.3360077	0.0001490116	
37.387	0.3360079	0.0001490116	
37.388	0.336008	0.0001490116	
37.389	0.3360082	0.0001490116	
37.39	0.3360083	0.0001192093	
37.391	0.3360084	0.0001192093	
37.392	0.3360085	0.0001192093	
37.393	0.3360087	0.0001490116	
37.394	0.3360088	0.0001490116	
37.395	0.3360089	0.0001192093	
37.396	0.3360091	0.0001192093	
37.397	0.3360092	0.0001192093	
37.398	0.3360093	0.0001192093	
37.399	0.3360094	0.0001192093	
37.4	0.3360095	0.0001192093	
37.401	0.3360096	8.940697E-05	
37.402	0.3360097	8.940697E-05	
37.403	0.3360098	0.0001192093	
37.404	0.3360099	0.0001192093	
37.405	0.33601	8.940697E-05	
37.406	0.3360101	8.940697E-05	
37.407	0.3360102	5.960465E-05	
37.408	0.3360103	0.0001192093	
37.409	0.3360104	5.960465E-05	
37.41	0.3360104	5.960465E-05	
37.411	0.3360105	0.0001192093	
37.412	0.3360106	2.980232E-05	
37.413	0.3360107	8.940697E-05	
37.414	0.3360107	5.960465E-05	
37.415	0.3360108	5.960465E-05	
37.416	0.3360108	2.980232E-05	
37.417	0.3360109	5.960465E-05	
37.418	0.3360109	2.980232E-05	
37.419	0.336011	5.960465E-05	
37.42	0.336011	5.960465E-05	
37.421	0.336011	0	
37.422	0.3360111	2.980232E-05	
37.423	0.3360111	5.960465E-05	
37.424	0.3360111	2.980232E-05	
37.425	0.3360111	0	
37.426	0.3360111	0	
37.427	0.3360111	0	
37.428	0.3360111	0	
37.429	0.3360111	0	
37.43	0.3360111	0	
37.431	0.3360111	0	
37.432	0.3360111	0	
37.433	0.3360111	0	
37.434	0.3360111	0	
37.435	0.3360111	-2.980232E-05	
37.436	0.3360111	-2.980232E-05	
37.437	0.3360111	-2.980232E-05	
37.438	0.336011	-2.980232E-05	
37.439	0.336011	0	
37.44	0.336011	0	
37.441	0.336011	-5.960465E-05	
37.442	0.336011	0	
37.443	0.3360109	-5.960465E-05	
37.444	0.3360109	0	
37.445	0.3360108	-5.960465E-05	
37.446	0.3360108	-2.980232E-05	
37.447	0.3360108	-2.980232E-05	
37.448	0.3360107	-5.960465E-05	
37.449	0.3360107	0	
37.45	0.3360107	-5.960465E-05	
37.451	0.3360107	0	
37.452	0.3360106	-2.980232E-05	
37.453	0.3360106	-5.960465E-05	
37.454	0.3360105	-2.980232E-05	
37.455	0.3360105	-5.960465E-05	
37.456	0.3360105	-2.980232E-05	
37.457	0.3360104	-2.980232E-05	
37.458	0.3360104	-2.980232E-05	
37.459	0.3360103	-5.960465E-05	
37.46	0.3360103	0	
37.461	0.3360103	-2.980232E-05	
37.462	0.3360102	-5.960465E-05	
37.463	0.3360102	0	
37.464	0.3360102	-5.960465E-05	
37.465	0.3360102	-2.980232E-05	
37.466	0.3360102	0	
37.467	0.3360101	-5.960465E-05	
37.468	0.3360101	0	
37.469	0.3360101	-2.980232E-05	
37.47	0.3360101	0	
37.471	0.33601	-5.960465E-05	
37.472	0.33601	-2.980232E-05	
37.473	0.3360099	-2.980232E-05	
37.474	0.3360099	0	
37.475	0.3360099	-2.980232E-05	
37.476	0.3360099	0	
37.477	0.3360099	-2.980232E-05	
37.478	0.3360099	-2.980232E-05	
37.479	0.3360099	0	
37.48	0.3360098	-2.980232E-05	
37.481	0.3360098	-2.980232E-05	
37.482	0.3360098	-2.980232E-05	
37.483	0.3360098	0	
37.484	0.3360097	-2.980232E-05	
37.485	0.3360097	-2.980232E-05	
37.486	0.3360097	0	
37.487	0.3360097	0	
37.488	0.3360097	0	
37.489	0.3360097	-2.980232E-05	
37.49	0.3360097	0	
37.491	0.3360097	0	
37.492	0.3360096	-5.960465E-05	
37.493	0.3360096	0	
37.494	0.3360096	0	
37.495	0.3360096	0	
37.496	0.3360096	0	
37.497	0.3360096	-2.980232E-05	
37.498	0.3360096	0	
37.499	0.3360096	0	
37.5	0.3360096	0	
37.501	0.3360096	-2.980232E-05	
37.502	0.3360096	0	
37.503	0.3360095	-2.980232E-05	
37.504	0.3360095	0	
37.505	0.3360096	2.980232E-05	
37.506	0.3360095	-2.980232E-05	
37.507	0.3360095	0	
37.508	0.3360095	0	
37.509	0.3360095	0	
37.51	0.3360095	0	
37.511	0.3360095	0	
37.512	0.3360095	0	
37.513	0.3360095	-2.980232E-05	
37.514	0.3360095	2.980232E-05	
37.515	0.3360095	0	
37.516	0.3360095	-2.980232E-05	
37.517	0.3360095	0	
37.518	0.3360095	0	
37.519	0.3360095	-2.980232E-05	
37.52	0.3360095	0	
37.521	0.3360095	0	
37.522	0.3360095	0	
37.523	0.3360095	0	
37.524	0.3360095	0	
37.525	0.3360095	0	
37.526	0.3360095	0	
37.527	0.3360094	-2.980232E-05	
37.528	0.3360094	0	
37.529	0.3360094	-2.980232E-05	
37.53	0.3360094	0	
37.531	0.3360094	-2.980232E-05	
37.532	0.3360094	0	
37.533	0.3360094	0	
37.534	0.3360094	0	
37.535	0.3360094	-2.980232E-05	
37.536	0.3360094	0	
37.537	0.3360093	-2.980232E-05	
37.538	0.3360093	-2.980232E-05	
37.539	0.3360093	0	
37.54	0.3360093	0	
37.541	0.3360093	-2.980232E-05	
37.542	0.3360092	-2.980232E-05	
37.543	0.3360092	0	
37.544	0.3360092	0	
37.545	0.3360092	0	
37.546	0.3360092	-2.980232E-05	
37.547	0.3360092	-2.980232E-05	
37.548	0.3360091	-2.980232E-05	
37.549	0.3360091	0	
37.55	0.3360091	0	
37.551	0.3360091	0	
37.552	0.3360091	-2.980232E-05	
37.553	0.3360091	0	
37.554	0.3360091	0	
37.555	0.3360091	0	
37.556	0.3360091	-5.960465E-05	
37.557	0.3360091	0	
37.558	0.336009	-2.980232E-05	
37.559	0.336009	-2.980232E-05	
37.56	0.336009	0	
37.561	0.336009	0	
37.562	0.336009	0	
37.563	0.336009	0	
37.564	0.336009	-2.980232E-05	
37.565	0.336009	0	
37.566	0.3360089	-5.960465E-05	
37.567	0.3360089	0	
37.568	0.3360089	0	
37.569	0.3360089	-2.980232E-05	
37.57	0.3360089	0	
37.571	0.3360089	0	
37.572	0.3360088	-2.980232E-05	
37.573	0.3360088	-2.980232E-05	
37.574	0.3360088	-2.980232E-05	
37.575	0.3360088	-2.980232E-05	
37.576	0.3360088	0	
37.577	0.3360088	0	
37.578	0.3360087	-2.980232E-05	
37.579	0.3360087	0	
37.58	0.3360087	-5.960465E-05	
37.581	0.3360087	0	
37.582	0.3360086	-2.980232E-05	
37.583	0.3360086	0	
37.584	0.3360086	-5.960465E-05	
37.585	0.3360085	-2.980232E-05	
37.586	0.3360085	-2.980232E-05	
37.587	0.3360085	0	
37.588	0.3360085	-2.980232E-05	
37.589	0.3360084	-5.960465E-05	
37.59	0.3360084	-2.980232E-05	
37.591	0.3360084	0	
37.592	0.3360083	-5.960465E-05	
37.593	0.3360083	-5.960465E-05	
37.594	0.3360083	-2.980232E-05	
37.595	0.3360082	-5.960465E-05	
37.596	0.3360082	0	
37.597	0.3360082	-2.980232E-05	
37.598	0.3360081	-5.960465E-05	
37.599	0.336008	-5.960465E-05	
37.6	0.336008	-2.980232E-05	
37.601	0.336008	-5.960465E-05	
37.602	0.3360079	-2.980232E-05	
37.603	0.3360079	-5.960465E-05	
37.604	0.3360078	-5.960465E-05	
37.605	0.3360078	-2.980232E-05	
37.606	0.3360077	-2.980232E-05	
37.607	0.3360077	-2.980232E-05	
37.608	0.3360077	-2.980232E-05	
37.609	0.3360076	-5.960465E-05	
37.61	0.3360076	-5.960465E-05	
37.611	0.3360075	-2.980232E-05	
37.612	0.3360075	-5.960465E-05	
37.613	0.3360075	0	
37.614	0.3360074	-2.980232E-05	
37.615	0.3360074	-2.980232E-05	
37.616	0.3360074	-2.980232E-05	
37.617	0.3360074	0	
37.618	0.3360074	-2.980232E-05	
37.619	0.3360073	-2.980232E-05	
37.62	0.3360073	0	
37.621	0.3360073	0	
37.622	0.3360073	0	
37.623	0.3360073	0	
37.624	0.3360073	0	
37.625	0.3360073	0	
37.626	0.3360073	0	
37.627	0.3360074	2.980232E-05	
37.628	0.3360074	2.980232E-05	
37.629	0.3360074	0	
37.63	0.3360074	5.960465E-05	
37.631	0.3360074	0	
37.632	0.3360075	2.980232E-05	
37.633	0.3360075	5.960465E-05	
37.634	0.3360076	2.980232E-05	
37.635	0.3360076	5.960465E-05	
37.636	0.3360077	5.960465E-05	
37.637	0.3360077	2.980232E-05	
37.638	0.3360078	5.960465E-05	
37.639	0.3360078	2.980232E-05	
37.64	0.3360079	5.960465E-05	
37.641	0.336008	8.940697E-05	
37.642	0.336008	8.940697E-05	
37.643	0.3360081	5.960465E-05	
37.644	0.3360082	8.940697E-05	
37.645	0.3360083	8.940697E-05	
37.646	0.3360084	8.940697E-05	
37.647	0.3360085	8.940697E-05	
37.648	0.3360085	8.940697E-05	
37.649	0.3360086	8.940697E-05	
37.65	0.3360088	0.0001192093	
37.651	0.3360089	0.0001192093	
37.652	0.336009	0.0001192093	
37.653	0.3360091	0.0001490116	
37.654	0.3360093	0.0001490116	
37.655	0.3360094	8.940697E-05	
37.656	0.3360095	0.0001490116	
37.657	0.3360097	0.0001490116	
37.658	0.3360098	0.0001490116	
37.659	0.3360099	0.0001192093	
37.66	0.3360101	0.0001788139	
37.661	0.3360103	0.0001788139	
37.662	0.3360105	0.0001788139	
37.663	0.3360106	0.0001490116	
37.664	0.3360108	0.0001788139	
37.665	0.336011	0.0001788139	
37.666	0.3360112	0.0001788139	
37.667	0.3360114	0.0001788139	
37.668	0.3360116	0.0002086163	
37.669	0.3360117	0.0001788139	
37.67	0.336012	0.0002384186	
37.671	0.3360122	0.0001788139	
37.672	0.3360124	0.0002384186	
37.673	0.3360126	0.0002086163	
37.674	0.3360128	0.0002086163	
37.675	0.336013	0.0002086163	
37.676	0.3360132	0.0002086163	
37.677	0.3360135	0.0002682209	
37.678	0.3360137	0.0002384186	
37.679	0.336014	0.0002384186	
37.68	0.3360142	0.0002384186	
37.681	0.3360144	0.0002384186	
37.682	0.3360147	0.0002682209	
37.683	0.336015	0.0002384186	
37.684	0.3360152	0.0002384186	
37.685	0.3360155	0.0002682209	
37.686	0.3360157	0.0002682209	
37.687	0.336016	0.0002682209	
37.688	0.3360163	0.0002682209	
37.689	0.3360165	0.0002682209	
37.69	0.3360168	0.0002682209	
37.691	0.3360171	0.0002682209	
37.692	0.3360173	0.0002682209	
37.693	0.3360176	0.0002980233	
37.694	0.3360179	0.0002980233	
37.695	0.3360182	0.0002682209	
37.696	0.3360185	0.0002980233	
37.697	0.3360188	0.0002980233	
37.698	0.3360191	0.0003278256	
37.699	0.3360194	0.0002682209	
37.7	0.3360197	0.0002980233	
37.701	0.33602	0.0003278256	
37.702	0.3360203	0.0002980233	
37.703	0.3360206	0.0002682209	
37.704	0.3360209	0.0003278256	
37.705	0.3360212	0.0003278256	
37.706	0.3360215	0.0002980233	
37.707	0.3360219	0.0003278256	
37.708	0.3360222	0.0003576279	
37.709	0.3360225	0.0002980233	
37.71	0.3360228	0.0002980233	
37.711	0.3360232	0.0003278256	
37.712	0.3360235	0.0003278256	
37.713	0.3360238	0.0003278256	
37.714	0.3360241	0.0003278256	
37.715	0.3360245	0.0003576279	
37.716	0.3360248	0.0003278256	
37.717	0.3360251	0.0003278256	
37.718	0.3360255	0.0003278256	
37.719	0.3360258	0.0003278256	
37.72	0.3360262	0.0003576279	
37.721	0.3360265	0.0003278256	
37.722	0.3360268	0.0003278256	
37.723	0.3360271	0.0003278256	
37.724	0.3360275	0.0003278256	
37.725	0.3360278	0.0003576279	
37.726	0.3360282	0.0003278256	
37.727	0.3360285	0.0003576279	
37.728	0.3360288	0.0003278256	
37.729	0.3360292	0.0003278256	
37.73	0.3360295	0.0003278256	
37.731	0.3360299	0.0003576279	
37.732	0.3360302	0.0003278256	
37.733	0.3360305	0.0003278256	
37.734	0.3360308	0.0003278256	
37.735	0.3360312	0.0003278256	
37.736	0.3360315	0.0003576279	
37.737	0.3360318	0.0002980233	
37.738	0.3360322	0.0003278256	
37.739	0.3360325	0.0003278256	
37.74	0.3360328	0.0003576279	
37.741	0.3360332	0.0003278256	
37.742	0.3360335	0.0003278256	
37.743	0.3360338	0.0003278256	
37.744	0.3360341	0.0003278256	
37.745	0.3360345	0.0003278256	
37.746	0.3360348	0.0002980233	
37.747	0.3360351	0.0003278256	
37.748	0.3360354	0.0003278256	
37.749	0.3360357	0.0002980233	
37.75	0.3360361	0.0003278256	
37.751	0.3360364	0.0002980233	
37.752	0.3360367	0.0003278256	
37.753	0.336037	0.0003278256	
37.754	0.3360373	0.0002980233	
37.755	0.3360376	0.0002980233	
37.756	0.3360379	0.0002980233	
37.757	0.3360382	0.0002980233	
37.758	0.3360385	0.0002980233	
37.759	0.3360388	0.0002980233	
37.76	0.3360391	0.0002682209	
37.761	0.3360394	0.0002980233	
37.762	0.3360397	0.0002980233	
37.763	0.33604	0.0003278256	
37.764	0.3360402	0.0002384186	
37.765	0.3360405	0.0002682209	
37.766	0.3360408	0.0002980233	
37.767	0.3360411	0.0002682209	
37.768	0.3360413	0.0002384186	
37.769	0.3360416	0.0002980233	
37.77	0.3360418	0.0002384186	
37.771	0.3360421	0.0002384186	
37.772	0.3360424	0.0002980233	
37.773	0.3360426	0.0002086163	
37.774	0.3360429	0.0002682209	
37.775	0.3360431	0.0002384186	
37.776	0.3360433	0.0002384186	
37.777	0.3360435	0.0002086163	
37.778	0.3360438	0.0002384186	
37.779	0.336044	0.0002384186	
37.78	0.3360442	0.0002086163	
37.781	0.3360444	0.0002086163	
37.782	0.3360447	0.0002384186	
37.783	0.3360449	0.0002384186	
37.784	0.3360451	0.0002086163	
37.785	0.3360454	0.0002384186	
37.786	0.3360456	0.0002086163	
37.787	0.3360458	0.0002086163	
37.788	0.336046	0.0002086163	
37.789	0.3360462	0.0002086163	
37.79	0.3360464	0.0002384186	
37.791	0.3360466	0.0002086163	
37.792	0.3360468	0.0001788139	
37.793	0.336047	0.0002086163	
37.794	0.3360473	0.0002384186	
37.795	0.3360475	0.0002086163	
37.796	0.3360477	0.0002384186	
37.797	0.3360479	0.0001490116	
37.798	0.3360481	0.0002086163	
37.799	0.3360483	0.0002384186	
37.8	0.3360485	0.0001788139	
37.801	0.3360487	0.0002086163	
37.802	0.3360489	0.0002086163	
37.803	0.3360491	0.0002086163	
37.804	0.3360493	0.0001788139	
37.805	0.3360495	0.0002384186	
37.806	0.3360497	0.0002086163	
37.807	0.33605	0.0002384186	
37.808	0.3360502	0.0001788139	
37.809	0.3360504	0.0002384186	
37.81	0.3360506	0.0002086163	
37.811	0.3360508	0.0002384186	
37.812	0.336051	0.0001788139	
37.813	0.3360512	0.0002086163	
37.814	0.3360514	0.0002086163	
37.815	0.3360517	0.0002384186	
37.816	0.3360519	0.0002086163	
37.817	0.3360521	0.0002384186	
37.818	0.3360524	0.0002384186	
37.819	0.3360526	0.0002384186	
37.82	0.3360528	0.0002384186	
37.821	0.336053	0.0001788139	
37.822	0.3360533	0.0002384186	
37.823	0.3360535	0.0002384186	
37.824	0.3360537	0.0002086163	
37.825	0.3360539	0.0002384186	
37.826	0.3360542	0.0002384186	
37.827	0.3360544	0.0002384186	
37.828	0.3360547	0.0002384186	
37.829	0.3360549	0.0002384186	
37.83	0.3360551	0.0002384186	
37.831	0.3360553	0.0002086163	
37.832	0.3360556	0.0002682209	
37.833	0.3360558	0.0002384186	
37.834	0.3360561	0.0002384186	
37.835	0.3360563	0.0002384186	
37.836	0.3360566	0.0002384186	
37.837	0.3360568	0.0002384186	
37.838	0.336057	0.0002384186	
37.839	0.3360573	0.0002384186	
37.84	0.3360575	0.0002384186	
37.841	0.3360578	0.0002384186	
37.842	0.336058	0.0002384186	
37.843	0.3360582	0.0002384186	
37.844	0.3360585	0.0002384186	
37.845	0.3360587	0.0002682209	
37.846	0.336059	0.0002682209	
37.847	0.3360592	0.0002384186	
37.848	0.3360595	0.0002682209	
37.849	0.3360598	0.0002682209	
37.85	0.33606	0.0002384186	
37.851	0.3360603	0.0002384186	
37.852	0.3360605	0.0002682209	
37.853	0.3360608	0.0002384186	
37.854	0.336061	0.0002682209	
37.855	0.3360613	0.0002682209	
37.856	0.3360615	0.0002384186	
37.857	0.3360618	0.0002682209	
37.858	0.336062	0.0002384186	
37.859	0.3360623	0.0002980233	
37.86	0.3360626	0.0002384186	
37.861	0.3360629	0.0002980233	
37.862	0.3360631	0.0002384186	
37.863	0.3360634	0.0002682209	
37.864	0.3360637	0.0002682209	
37.865	0.3360639	0.0002682209	
37.866	0.3360642	0.0002682209	
37.867	0.3360644	0.0002384186	
37.868	0.3360647	0.0002384186	
37.869	0.336065	0.0002980233	
37.87	0.3360652	0.0002384186	
37.871	0.3360655	0.0002980233	
37.872	0.3360657	0.0002384186	
37.873	0.336066	0.0002682209	
37.874	0.3360663	0.0002682209	
37.875	0.3360665	0.0002682209	
37.876	0.3360668	0.0002384186	
37.877	0.336067	0.0002384186	
37.878	0.3360673	0.0002682209	
37.879	0.3360675	0.0002384186	
37.88	0.3360678	0.0002682209	
37.881	0.3360681	0.0002682209	
37.882	0.3360683	0.0002384186	
37.883	0.3360686	0.0002682209	
37.884	0.3360688	0.0002682209	
37.885	0.3360691	0.0002384186	
37.886	0.3360693	0.0002384186	
37.887	0.3360696	0.0002384186	
37.888	0.3360698	0.0002384186	
37.889	0.33607	0.0002384186	
37.89	0.3360703	0.0002384186	
37.891	0.3360705	0.0002384186	
37.892	0.3360707	0.0002086163	
37.893	0.336071	0.0002682209	
37.894	0.3360712	0.0002384186	
37.895	0.3360714	0.0002086163	
37.896	0.3360716	0.0002086163	
37.897	0.3360719	0.0002384186	
37.898	0.3360721	0.0001788139	
37.899	0.3360723	0.0002384186	
37.9	0.3360725	0.0002086163	
37.901	0.3360727	0.0002086163	
37.902	0.336073	0.0002384186	
37.903	0.3360732	0.0002086163	
37.904	0.3360734	0.0002086163	
37.905	0.3360736	0.0002384186	
37.906	0.3360738	0.0002086163	
37.907	0.336074	0.0001788139	
37.908	0.3360742	0.0002086163	
37.909	0.3360744	0.0002086163	
37.91	0.3360746	0.0001490116	
37.911	0.3360748	0.0002384186	
37.912	0.3360749	0.0001490116	
37.913	0.3360752	0.0002086163	
37.914	0.3360753	0.0001788139	
37.915	0.3360755	0.0001788139	
37.916	0.3360757	0.0001788139	
37.917	0.3360759	0.0001788139	
37.918	0.3360761	0.0001788139	
37.919	0.3360762	0.0001788139	
37.92	0.3360763	0.0001192093	
37.921	0.3360765	0.0001788139	
37.922	0.3360766	0.0001192093	
37.923	0.3360768	0.0001788139	
37.924	0.3360769	0.0001192093	
37.925	0.3360771	0.0001192093	
37.926	0.3360772	0.0001490116	
37.927	0.3360773	0.0001192093	
37.928	0.3360775	0.0001490116	
37.929	0.3360776	8.940697E-05	
37.93	0.3360777	0.0001490116	
37.931	0.3360778	8.940697E-05	
37.932	0.3360779	8.940697E-05	
37.933	0.336078	0.0001192093	
37.934	0.3360781	8.940697E-05	
37.935	0.3360782	8.940697E-05	
37.936	0.3360783	8.940697E-05	
37.937	0.3360784	8.940697E-05	
37.938	0.3360785	8.940697E-05	
37.939	0.3360785	5.960465E-05	
37.94	0.3360786	8.940697E-05	
37.941	0.3360787	5.960465E-05	
37.942	0.3360787	5.960465E-05	
37.943	0.3360788	5.960465E-05	
37.944	0.3360789	5.960465E-05	
37.945	0.3360789	5.960465E-05	
37.946	0.336079	5.960465E-05	
37.947	0.336079	2.980232E-05	
37.948	0.336079	2.980232E-05	
37.949	0.3360791	2.980232E-05	
37.95	0.3360791	2.980232E-05	
37.951	0.3360791	2.980232E-05	
37.952	0.3360792	2.980232E-05	
37.953	0.3360792	5.960465E-05	
37.954	0.3360792	0	
37.955	0.3360792	0	
37.956	0.3360792	0	
37.957	0.3360793	5.960465E-05	
37.958	0.3360793	2.980232E-05	
37.959	0.3360793	0	
37.96	0.3360793	2.980232E-05	
37.961	0.3360793	0	
37.962	0.3360794	2.980232E-05	
37.963	0.3360794	2.980232E-05	
37.964	0.3360794	2.980232E-05	
37.965	0.3360794	2.980232E-05	
37.966	0.3360794	0	
37.967	0.3360794	0	
37.968	0.3360795	2.980232E-05	
37.969	0.3360795	0	
37.97	0.3360795	2.980232E-05	
37.971	0.3360795	2.980232E-05	
37.972	0.3360795	0	
37.973	0.3360796	2.980232E-05	
37.974	0.3360796	5.960465E-05	
37.975	0.3360796	0	
37.976	0.3360797	2.980232E-05	
37.977	0.3360797	2.980232E-05	
37.978	0.3360797	0	
37.979	0.3360797	2.980232E-05	
37.98	0.3360798	5.960465E-05	
37.981	0.3360798	2.980232E-05	
37.982	0.3360798	0	
37.983	0.3360799	8.940697E-05	
37.984	0.3360799	2.980232E-05	
37.985	0.33608	2.980232E-05	
37.986	0.33608	8.940697E-05	
37.987	0.3360801	2.980232E-05	
37.988	0.3360801	5.960465E-05	
37.989	0.3360802	5.960465E-05	
37.99	0.3360803	5.960465E-05	
37.991	0.3360803	5.960465E-05	
37.992	0.3360804	8.940697E-05	
37.993	0.3360805	5.960465E-05	
37.994	0.3360805	5.960465E-05	
37.995	0.3360806	0.0001192093	
37.996	0.3360807	5.960465E-05	
37.997	0.3360808	5.960465E-05	
37.998	0.3360809	0.0001192093	
37.999	0.3360809	5.960465E-05	
38	0.336081	5.960465E-05	
38.001	0.3360811	0.0001490116	
38.002	0.3360812	8.940697E-05	
38.003	0.3360814	0.0001192093	
38.004	0.3360815	0.0001192093	
38.005	0.3360816	0.0001192093	
38.006	0.3360817	8.940697E-05	
38.007	0.3360818	0.0001490116	
38.008	0.3360819	5.960465E-05	
38.009	0.336082	0.0001490116	
38.01	0.3360822	0.0001490116	
38.011	0.3360823	8.940697E-05	
38.012	0.3360824	0.0001490116	
38.013	0.3360825	0.0001192093	
38.014	0.3360827	0.0001788139	
38.015	0.3360829	0.0001490116	
38.016	0.336083	0.0001490116	
38.017	0.3360831	0.0001192093	
38.018	0.3360833	0.0001788139	
38.019	0.3360835	0.0001490116	
38.02	0.3360837	0.0002086163	
38.021	0.3360838	0.0001490116	
38.022	0.336084	0.0001490116	
38.023	0.3360841	0.0001490116	
38.024	0.3360843	0.0002086163	
38.025	0.3360845	0.0001490116	
38.026	0.3360847	0.0002086163	
38.027	0.3360849	0.0001788139	
38.028	0.3360851	0.0001788139	
38.029	0.3360852	0.0001788139	
38.03	0.3360854	0.0002086163	
38.031	0.3360856	0.0002086163	
38.032	0.3360858	0.0001788139	
38.033	0.336086	0.0002086163	
38.034	0.3360862	0.0002086163	
38.035	0.3360864	0.0001788139	
38.036	0.3360867	0.0002682209	
38.037	0.3360869	0.0001788139	
38.038	0.3360871	0.0002384186	
38.039	0.3360873	0.0002086163	
38.04	0.3360876	0.0002384186	
38.041	0.3360878	0.0002384186	
38.042	0.336088	0.0002086163	
38.043	0.3360882	0.0002086163	
38.044	0.3360884	0.0002384186	
38.045	0.3360887	0.0002086163	
38.046	0.3360889	0.0002384186	
38.047	0.3360892	0.0002682209	
38.048	0.3360894	0.0002384186	
38.049	0.3360896	0.0002384186	
38.05	0.3360899	0.0002384186	
38.051	0.3360901	0.0002384186	
38.052	0.3360904	0.0002384186	
38.053	0.3360906	0.0002384186	
38.054	0.3360909	0.0002682209	
38.055	0.3360911	0.0002384186	
38.056	0.3360914	0.0002682209	
38.057	0.3360916	0.0002384186	
38.058	0.3360919	0.0002682209	
38.059	0.3360921	0.0002384186	
