Time	Tension	Length	Ia	II	
4.665	31.45776	0.3343492	64.99178	26.93574	
4.666	31.47169	0.334349	65.00571	26.93433	
4.667	31.49703	0.3343488	65.03105	26.93178	
4.668	31.52497	0.3343487	65.05899	26.92897	
4.669	31.54922	0.3343485	65.08324	26.92653	
4.67	31.56553	0.3343484	65.09956	26.92488	
4.671	31.57115	0.3343482	65.10517	26.9243	
4.672	31.56467	0.3343481	65.09869	26.92494	
4.673	31.54515	0.3343478	65.07917	26.92687	
4.674	31.51249	0.3343477	65.0465	26.93012	
4.675	31.46685	0.3343475	65.00088	26.93467	
4.676	31.45795	0.3343473	64.99197	26.93554	
4.677	31.47202	0.3343472	65.00603	26.93411	
4.678	31.49744	0.334347	65.03146	26.93155	
4.679	31.52547	0.3343468	65.05949	26.92873	
4.68	31.54976	0.3343466	65.08379	26.92628	
4.681	31.56618	0.3343464	65.1002	26.92463	
4.682	31.57193	0.3343463	65.10594	26.92403	
4.683	31.56548	0.3343461	65.0995	26.92466	
4.684	31.54607	0.3343459	65.08009	26.92658	
4.685	31.51346	0.3343457	65.04749	26.92982	
4.686	31.46785	0.3343455	65.00187	26.93436	
4.687	31.45905	0.3343453	64.99306	26.93523	
4.688	31.47318	0.3343451	65.0072	26.93379	
4.689	31.49867	0.3343449	65.03269	26.93122	
4.69	31.52681	0.3343448	65.06084	26.92839	
4.691	31.55123	0.3343446	65.08525	26.92593	
4.692	31.5677	0.3343444	65.10173	26.92427	
4.693	31.57353	0.3343442	65.10755	26.92367	
4.694	31.56713	0.334344	65.10115	26.92429	
4.695	31.54779	0.3343439	65.0818	26.9262	
4.696	31.51525	0.3343436	65.04926	26.92944	
4.697	31.46972	0.3343435	65.00374	26.93397	
4.698	31.46096	0.3343433	64.99497	26.93483	
4.699	31.47516	0.3343431	65.00918	26.93339	
4.7	31.50078	0.3343429	65.03481	26.93081	
4.701	31.52897	0.3343427	65.06299	26.92798	
4.702	31.55346	0.3343426	65.08748	26.92551	
4.703	31.56997	0.3343424	65.10399	26.92384	
4.704	31.57589	0.3343422	65.10991	26.92323	
4.705	31.56954	0.334342	65.10356	26.92384	
4.706	31.55028	0.3343419	65.0843	26.92575	
4.707	31.51779	0.3343416	65.05181	26.92899	
4.708	31.47233	0.3343415	65.00635	26.93352	
4.709	31.46366	0.3343413	64.99767	26.93436	
4.71	31.47791	0.3343411	65.01193	26.93292	
4.711	31.50359	0.334341	65.03761	26.93034	
4.712	31.53186	0.3343408	65.06588	26.92749	
4.713	31.5564	0.3343407	65.09042	26.92502	
4.714	31.57302	0.3343405	65.10705	26.92335	
4.715	31.57896	0.3343403	65.11298	26.92274	
4.716	31.57271	0.3343402	65.10674	26.92335	
4.717	31.5535	0.33434	65.08751	26.92525	
4.718	31.52109	0.3343399	65.05511	26.92848	
4.719	31.47567	0.3343397	65.00968	26.93301	
4.72	31.46706	0.3343396	65.00108	26.93385	
4.721	31.48141	0.3343395	65.01543	26.9324	
4.722	31.50714	0.3343393	65.04115	26.92982	
4.723	31.53545	0.3343392	65.06947	26.92697	
4.724	31.56006	0.334339	65.09409	26.92449	
4.725	31.57671	0.3343389	65.11073	26.92282	
4.726	31.58274	0.3343388	65.11676	26.9222	
4.727	31.57655	0.3343386	65.11057	26.92281	
4.728	31.55739	0.3343385	65.0914	26.92471	
4.729	31.52503	0.3343384	65.05905	26.92794	
4.73	31.47968	0.3343383	65.01371	26.93246	
4.731	31.4711	0.3343382	65.00512	26.9333	
4.732	31.48551	0.3343381	65.01953	26.93185	
4.733	31.51131	0.334338	65.04533	26.92927	
4.734	31.53968	0.3343379	65.07371	26.92642	
4.735	31.56441	0.3343378	65.09843	26.92394	
4.736	31.58111	0.3343377	65.11514	26.92226	
4.737	31.58719	0.3343376	65.12121	26.92164	
4.738	31.58105	0.3343375	65.11507	26.92224	
4.739	31.56195	0.3343374	65.09598	26.92414	
4.74	31.52964	0.3343374	65.06365	26.92737	
4.741	31.48429	0.3343373	65.01831	26.93189	
4.742	31.47581	0.3343372	65.00983	26.93274	
4.743	31.49023	0.3343371	65.02425	26.93129	
4.744	31.51611	0.3343371	65.05013	26.9287	
4.745	31.54456	0.334337	65.07858	26.92584	
4.746	31.5693	0.334337	65.10332	26.92336	
4.747	31.5861	0.3343369	65.12012	26.92168	
4.748	31.59225	0.3343369	65.12627	26.92106	
4.749	31.58616	0.3343369	65.12019	26.92167	
4.75	31.5671	0.3343368	65.10112	26.92357	
4.751	31.53484	0.3343368	65.06886	26.92679	
4.752	31.48955	0.3343368	65.02357	26.93132	
4.753	31.4811	0.3343368	65.01511	26.93217	
4.754	31.49562	0.3343368	65.02963	26.93071	
4.755	31.52153	0.3343368	65.05555	26.92812	
4.756	31.55004	0.3343368	65.08405	26.92527	
4.757	31.57487	0.3343368	65.10888	26.92279	
4.758	31.5917	0.3343368	65.12572	26.9211	
4.759	31.59787	0.3343368	65.13189	26.92049	
4.76	31.59184	0.3343368	65.12586	26.9211	
4.761	31.57283	0.3343368	65.10685	26.923	
4.762	31.54059	0.3343368	65.07461	26.92623	
4.763	31.49534	0.3343369	65.02936	26.93075	
4.764	31.48696	0.3343369	65.02098	26.93159	
4.765	31.5015	0.334337	65.03552	26.93015	
4.766	31.52741	0.334337	65.06142	26.92756	
4.767	31.55597	0.334337	65.08999	26.92471	
4.768	31.58082	0.3343371	65.11484	26.92223	
4.769	31.59764	0.3343371	65.13167	26.92054	
4.77	31.60383	0.3343371	65.13785	26.91993	
4.771	31.59782	0.3343372	65.13184	26.92053	
4.772	31.57879	0.3343372	65.11281	26.92244	
4.773	31.54659	0.3343373	65.08061	26.92566	
4.774	31.50135	0.3343373	65.03537	26.93019	
4.775	31.49293	0.3343374	65.02695	26.93104	
4.776	31.50748	0.3343374	65.0415	26.92959	
4.777	31.53341	0.3343374	65.06743	26.927	
4.778	31.56195	0.3343375	65.09598	26.92415	
4.779	31.58679	0.3343376	65.1208	26.92168	
4.78	31.60362	0.3343376	65.13764	26.92	
4.781	31.60979	0.3343376	65.14381	26.91938	
4.782	31.60373	0.3343377	65.13776	26.91999	
4.783	31.58468	0.3343377	65.1187	26.9219	
4.784	31.55246	0.3343377	65.08649	26.92513	
4.785	31.5072	0.3343378	65.04122	26.92966	
4.786	31.49876	0.3343378	65.03278	26.93051	
4.787	31.51324	0.3343378	65.04726	26.92906	
4.788	31.53917	0.3343379	65.07319	26.92647	
4.789	31.56767	0.3343379	65.1017	26.92362	
4.79	31.59243	0.3343379	65.12645	26.92115	
4.791	31.60928	0.334338	65.1433	26.91947	
4.792	31.61547	0.334338	65.14948	26.91886	
4.793	31.60936	0.334338	65.14338	26.91947	
4.794	31.59028	0.3343381	65.12431	26.92138	
4.795	31.55798	0.3343381	65.092	26.92461	
4.796	31.51266	0.3343381	65.04668	26.92914	
4.797	31.5042	0.3343381	65.03822	26.92999	
4.798	31.51866	0.3343381	65.05269	26.92854	
4.799	31.54453	0.3343381	65.07855	26.92596	
4.8	31.57301	0.3343382	65.10703	26.92311	
4.801	31.59776	0.3343382	65.13177	26.92064	
4.802	31.61453	0.3343382	65.14854	26.91896	
4.803	31.62063	0.3343382	65.15466	26.91835	
4.804	31.61451	0.3343382	65.14852	26.91896	
4.805	31.59538	0.3343382	65.1294	26.92088	
4.806	31.56306	0.3343382	65.09708	26.92411	
4.807	31.51769	0.3343382	65.05171	26.92865	
4.808	31.50915	0.3343381	65.04317	26.9295	
4.809	31.52359	0.3343381	65.05761	26.92805	
4.81	31.54944	0.3343381	65.08346	26.92547	
4.811	31.57788	0.3343381	65.1119	26.92262	
4.812	31.60258	0.3343381	65.1366	26.92015	
4.813	31.6193	0.3343381	65.15332	26.91847	
4.814	31.62536	0.334338	65.15938	26.91787	
4.815	31.61922	0.334338	65.15324	26.91848	
4.816	31.60002	0.334338	65.13403	26.9204	
4.817	31.56761	0.3343379	65.10163	26.92363	
4.818	31.52222	0.3343379	65.05624	26.92817	
4.819	31.51366	0.3343379	65.04768	26.92902	
4.82	31.52803	0.3343378	65.06204	26.92758	
4.821	31.55383	0.3343378	65.08785	26.925	
4.822	31.5822	0.3343377	65.11622	26.92215	
4.823	31.60688	0.3343377	65.1409	26.91968	
4.824	31.62356	0.3343377	65.15758	26.91801	
4.825	31.62957	0.3343376	65.1636	26.9174	
4.826	31.62338	0.3343376	65.1574	26.91802	
4.827	31.60413	0.3343375	65.13815	26.91993	
4.828	31.57171	0.3343374	65.10574	26.92317	
4.829	31.52624	0.3343374	65.06026	26.92771	
4.83	31.51763	0.3343373	65.05165	26.92856	
4.831	31.53196	0.3343372	65.06598	26.92712	
4.832	31.55775	0.3343372	65.09177	26.92454	
4.833	31.58607	0.3343371	65.12009	26.9217	
4.834	31.61065	0.334337	65.14468	26.91923	
4.835	31.62732	0.3343369	65.16134	26.91756	
4.836	31.63332	0.3343368	65.16734	26.91695	
4.837	31.62702	0.3343367	65.16104	26.91757	
4.838	31.60776	0.3343366	65.14178	26.91948	
4.839	31.57529	0.3343365	65.10931	26.92272	
4.84	31.52977	0.3343365	65.06379	26.92727	
4.841	31.52112	0.3343364	65.05515	26.92812	
4.842	31.53541	0.3343363	65.06942	26.92669	
4.843	31.56112	0.3343362	65.09514	26.9241	
4.844	31.58944	0.3343361	65.12345	26.92126	
4.845	31.61404	0.334336	65.14806	26.91879	
4.846	31.63067	0.3343359	65.16469	26.91712	
4.847	31.63659	0.3343358	65.17062	26.91652	
4.848	31.63031	0.3343357	65.16433	26.91714	
4.849	31.61101	0.3343356	65.14503	26.91906	
4.85	31.57849	0.3343354	65.11252	26.92229	
4.851	31.53293	0.3343353	65.06695	26.92684	
4.852	31.52424	0.3343352	65.05826	26.92769	
4.853	31.53851	0.3343351	65.07254	26.92625	
4.854	31.56419	0.334335	65.09821	26.92367	
4.855	31.59246	0.3343349	65.12649	26.92084	
4.856	31.61703	0.3343347	65.15105	26.91837	
4.857	31.63364	0.3343346	65.16766	26.9167	
4.858	31.63956	0.3343345	65.17358	26.91609	
4.859	31.63324	0.3343344	65.16727	26.91671	
4.86	31.61389	0.3343343	65.1479	26.91863	
4.861	31.58139	0.3343342	65.11542	26.92188	
4.862	31.53579	0.334334	65.06981	26.92642	
4.863	31.52706	0.3343339	65.06108	26.92728	
4.864	31.54132	0.3343337	65.07534	26.92584	
4.865	31.56699	0.3343336	65.10101	26.92326	
4.866	31.59528	0.3343335	65.1293	26.92042	
4.867	31.6198	0.3343334	65.15382	26.91796	
4.868	31.63638	0.3343333	65.17039	26.91629	
4.869	31.64228	0.3343332	65.1763	26.91568	
4.87	31.63595	0.334333	65.16997	26.91631	
4.871	31.61658	0.3343329	65.1506	26.91823	
4.872	31.58405	0.3343328	65.11806	26.92147	
4.873	31.53846	0.3343326	65.07248	26.92602	
4.874	31.52971	0.3343325	65.06373	26.92688	
4.875	31.54396	0.3343324	65.07798	26.92544	
4.876	31.56962	0.3343323	65.10364	26.92286	
4.877	31.59784	0.3343321	65.13186	26.92003	
4.878	31.62241	0.334332	65.15643	26.91756	
4.879	31.63894	0.3343319	65.17297	26.91589	
4.88	31.64481	0.3343317	65.17883	26.91529	
4.881	31.63846	0.3343316	65.17248	26.91591	
4.882	31.61912	0.3343315	65.15314	26.91783	
4.883	31.58656	0.3343314	65.12057	26.92108	
4.884	31.54096	0.3343312	65.07498	26.92563	
4.885	31.53223	0.3343311	65.06625	26.92649	
4.886	31.54644	0.334331	65.08047	26.92505	
4.887	31.57208	0.3343309	65.10611	26.92248	
4.888	31.60032	0.3343307	65.13435	26.91964	
4.889	31.62485	0.3343306	65.15887	26.91718	
4.89	31.64141	0.3343305	65.17543	26.91551	
4.891	31.64728	0.3343304	65.1813	26.91491	
4.892	31.64095	0.3343303	65.17497	26.91553	
4.893	31.62159	0.3343302	65.15561	26.91746	
4.894	31.58903	0.3343301	65.12305	26.9207	
4.895	31.54341	0.3343299	65.07742	26.92525	
4.896	31.53469	0.3343298	65.06872	26.92611	
4.897	31.54889	0.3343297	65.08291	26.92468	
4.898	31.57452	0.3343296	65.10854	26.9221	
4.899	31.60278	0.3343295	65.1368	26.91927	
4.9	31.62735	0.3343294	65.16138	26.91681	
4.901	31.64389	0.3343293	65.17792	26.91514	
4.902	31.64979	0.3343292	65.1838	26.91454	
4.903	31.64344	0.3343291	65.17746	26.91516	
4.904	31.62407	0.334329	65.15808	26.91709	
4.905	31.59157	0.334329	65.1256	26.92034	
4.906	31.54597	0.3343289	65.07999	26.92489	
4.907	31.53721	0.3343288	65.07123	26.92575	
4.908	31.55145	0.3343287	65.08547	26.92432	
4.909	31.57713	0.3343286	65.11115	26.92175	
4.91	31.60537	0.3343285	65.13939	26.91891	
4.911	31.62993	0.3343285	65.16395	26.91645	
4.912	31.64651	0.3343284	65.18053	26.91479	
4.913	31.65242	0.3343284	65.18644	26.91419	
4.914	31.64612	0.3343283	65.18014	26.91482	
4.915	31.62679	0.3343283	65.16081	26.91675	
4.916	31.59422	0.3343282	65.12823	26.91999	
4.917	31.54865	0.3343281	65.08267	26.92455	
4.918	31.53996	0.3343281	65.07398	26.92542	
4.919	31.55419	0.334328	65.0882	26.92398	
4.92	31.57991	0.334328	65.11393	26.92141	
4.921	31.60819	0.334328	65.14221	26.91858	
4.922	31.63276	0.334328	65.16679	26.91612	
4.923	31.64933	0.3343279	65.18335	26.91446	
4.924	31.65528	0.3343279	65.1893	26.91386	
4.925	31.64899	0.3343279	65.18301	26.91449	
4.926	31.62969	0.3343279	65.16372	26.91642	
4.927	31.59713	0.3343278	65.13115	26.91967	
4.928	31.55154	0.3343278	65.08556	26.92422	
4.929	31.54287	0.3343278	65.07689	26.92509	
4.93	31.55716	0.3343278	65.09118	26.92366	
4.931	31.58289	0.3343278	65.11691	26.92109	
4.932	31.61125	0.3343279	65.14527	26.91826	
4.933	31.63583	0.3343279	65.16984	26.91581	
4.934	31.65243	0.3343279	65.18645	26.91414	
4.935	31.65836	0.3343279	65.19238	26.91355	
4.936	31.65205	0.3343279	65.18607	26.91418	
4.937	31.63273	0.3343279	65.16675	26.91612	
4.938	31.6002	0.3343279	65.13422	26.91937	
4.939	31.55462	0.3343279	65.08865	26.92393	
4.94	31.54598	0.334328	65.08	26.9248	
4.941	31.56026	0.334328	65.09428	26.92337	
4.942	31.58596	0.334328	65.11998	26.9208	
4.943	31.61427	0.334328	65.14828	26.91797	
4.944	31.63882	0.334328	65.17284	26.91552	
4.945	31.65544	0.3343281	65.18946	26.91386	
4.946	31.6614	0.3343281	65.19543	26.91327	
4.947	31.65507	0.3343281	65.18909	26.9139	
4.948	31.63579	0.3343282	65.16982	26.91584	
4.949	31.60324	0.3343282	65.13726	26.91909	
4.95	31.55766	0.3343282	65.09168	26.92365	
4.951	31.53986	0.3343283	65.07388	26.92544	
4.952	31.54732	0.3343283	65.08134	26.92469	
4.953	31.56822	0.3343283	65.10223	26.92261	
4.954	31.59318	0.3343283	65.12721	26.92011	
4.955	31.6156	0.3343284	65.14962	26.91788	
4.956	31.63088	0.3343284	65.16489	26.91635	
4.957	31.63611	0.3343285	65.17014	26.91583	
4.958	31.62946	0.3343285	65.16348	26.9165	
4.959	31.61007	0.3343285	65.14409	26.91844	
4.96	31.57763	0.3343285	65.11165	26.92169	
4.961	31.53229	0.3343286	65.06631	26.92623	
4.962	31.5148	0.3343286	65.04882	26.92798	
4.963	31.52267	0.3343286	65.05668	26.92719	
4.964	31.54396	0.3343286	65.07797	26.92506	
4.965	31.56947	0.3343287	65.10349	26.92252	
4.966	31.59243	0.3343287	65.12645	26.92023	
4.967	31.60819	0.3343287	65.1422	26.91865	
4.968	31.61387	0.3343288	65.14789	26.91809	
4.969	31.60775	0.3343288	65.14177	26.91871	
4.97	31.58882	0.3343288	65.12284	26.9206	
4.971	31.55686	0.3343288	65.09088	26.92379	
4.972	31.51197	0.3343289	65.046	26.92829	
4.973	31.49494	0.3343289	65.02897	26.92999	
4.974	31.5033	0.3343289	65.03732	26.92916	
4.975	31.52513	0.3343289	65.05916	26.92698	
4.976	31.55109	0.3343289	65.08511	26.92438	
4.977	31.57454	0.334329	65.10856	26.92204	
4.978	31.59077	0.334329	65.12479	26.92042	
4.979	31.5969	0.334329	65.13092	26.91981	
4.98	31.59116	0.334329	65.12518	26.92038	
4.981	31.57267	0.334329	65.10669	26.92223	
4.982	31.54112	0.334329	65.07513	26.92538	
4.983	31.4966	0.334329	65.03062	26.92984	
4.984	31.47995	0.334329	65.01397	26.9315	
4.985	31.48874	0.334329	65.02276	26.93062	
4.986	31.51097	0.334329	65.04499	26.9284	
4.987	31.53736	0.334329	65.07137	26.92576	
4.988	31.56117	0.334329	65.09518	26.92338	
4.989	31.57775	0.3343289	65.11177	26.92171	
4.99	31.58424	0.3343289	65.11826	26.92106	
4.991	31.57888	0.3343289	65.11291	26.9216	
4.992	31.56072	0.3343289	65.09474	26.92341	
4.993	31.52949	0.3343288	65.06351	26.92653	
4.994	31.4853	0.3343288	65.01933	26.93095	
4.995	31.46894	0.3343288	65.00296	26.93258	
4.996	31.47806	0.3343287	65.01208	26.93167	
4.997	31.50066	0.3343287	65.03469	26.92941	
4.998	31.52735	0.3343287	65.06138	26.92673	
4.999	31.55146	0.3343286	65.08549	26.92431	
5	31.56846	0.3343286	65.10247	26.92261	
5.001	31.57522	0.3343285	65.10924	26.92193	
5.002	31.57015	0.3343285	65.10417	26.92243	
5.003	31.5523	0.3343285	65.08632	26.92422	
5.004	31.5213	0.3343284	65.05532	26.92731	
5.005	31.47736	0.3343284	65.01138	26.9317	
5.006	31.43147	0.3343283	64.96548	26.93628	
5.007	31.41823	0.3343282	64.95225	26.9376	
5.008	31.42483	0.3343282	64.95885	26.93693	
5.009	31.44058	0.3343281	64.97461	26.93535	
5.01	31.45753	0.334328	64.99155	26.93365	
5.011	31.47009	0.334328	65.00411	26.93239	
5.012	31.47449	0.3343279	65.00851	26.93194	
5.013	31.46835	0.3343278	65.00237	26.93254	
5.014	31.45038	0.3343278	64.98441	26.93433	
5.015	31.4199	0.3343276	64.95393	26.93737	
5.016	31.38811	0.3343275	64.92213	26.94054	
5.017	31.39118	0.3343275	64.9252	26.94023	
5.018	31.41532	0.3343274	64.94935	26.93781	
5.019	31.44919	0.3343273	64.98321	26.93441	
5.02	31.48428	0.3343272	65.0183	26.93089	
5.021	31.51464	0.3343271	65.04867	26.92784	
5.022	31.53625	0.334327	65.07027	26.92568	
5.023	31.54653	0.334327	65.08054	26.92464	
5.024	31.54405	0.3343268	65.07806	26.92488	
5.025	31.52821	0.3343267	65.06223	26.92645	
5.026	31.4988	0.3343266	65.03282	26.92938	
5.027	31.45615	0.3343265	64.99018	26.93363	
5.028	31.45046	0.3343264	64.98448	26.93419	
5.029	31.46781	0.3343262	65.00183	26.93244	
5.03	31.49658	0.3343261	65.03059	26.92955	
5.031	31.52782	0.334326	65.06184	26.92642	
5.032	31.55531	0.3343259	65.08933	26.92366	
5.033	31.57469	0.3343258	65.1087	26.92171	
5.034	31.58327	0.3343257	65.11729	26.92084	
5.035	31.57945	0.3343255	65.11347	26.92121	
5.036	31.56254	0.3343254	65.09656	26.92288	
5.037	31.5323	0.3343253	65.06631	26.9259	
5.038	31.48888	0.3343252	65.0229	26.93023	
5.039	31.47329	0.334325	65.00731	26.93177	
5.04	31.48316	0.3343249	65.01718	26.93077	
5.041	31.50644	0.3343248	65.04046	26.92843	
5.042	31.5338	0.3343246	65.06783	26.92568	
5.043	31.55857	0.3343245	65.09258	26.92319	
5.044	31.5761	0.3343244	65.11012	26.92143	
5.045	31.58342	0.3343242	65.11744	26.92068	
5.046	31.5788	0.3343241	65.11282	26.92113	
5.047	31.56138	0.334324	65.09541	26.92286	
5.048	31.53081	0.3343238	65.06483	26.9259	
5.049	31.4872	0.3343237	65.02122	26.93025	
5.05	31.47153	0.3343235	65.00554	26.9318	
5.051	31.48136	0.3343234	65.01537	26.9308	
5.052	31.50469	0.3343233	65.03871	26.92846	
5.053	31.53216	0.3343231	65.06618	26.9257	
5.054	31.55703	0.334323	65.09106	26.9232	
5.055	31.57466	0.3343229	65.10869	26.92142	
5.056	31.58212	0.3343227	65.11613	26.92066	
5.057	31.57763	0.3343226	65.11165	26.92109	
5.058	31.56032	0.3343224	65.09434	26.92281	
5.059	31.5299	0.3343223	65.06393	26.92584	
5.06	31.48642	0.3343222	65.02044	26.93017	
5.061	31.47088	0.334322	65.0049	26.93171	
5.062	31.48087	0.3343219	65.01488	26.9307	
5.063	31.50434	0.3343217	65.03837	26.92834	
5.064	31.53197	0.3343216	65.06599	26.92556	
5.065	31.55696	0.3343215	65.09098	26.92305	
5.066	31.57477	0.3343213	65.10879	26.92126	
5.067	31.58235	0.3343212	65.11638	26.92048	
5.068	31.57803	0.3343211	65.11205	26.9209	
5.069	31.56087	0.334321	65.09489	26.92261	
5.07	31.53053	0.3343208	65.06455	26.92563	
5.071	31.48716	0.3343207	65.02117	26.92995	
5.072	31.47177	0.3343205	65.00578	26.93148	
5.073	31.4819	0.3343204	65.01592	26.93045	
5.074	31.50548	0.3343203	65.0395	26.92808	
5.075	31.53326	0.3343202	65.06728	26.92529	
5.076	31.55837	0.33432	65.09239	26.92277	
5.077	31.57632	0.3343199	65.11034	26.92096	
5.078	31.58402	0.3343198	65.11804	26.92018	
5.079	31.57983	0.3343197	65.11386	26.92059	
5.08	31.56277	0.3343196	65.09679	26.92228	
5.081	31.53255	0.3343195	65.06657	26.92529	
5.082	31.48929	0.3343194	65.0233	26.92961	
5.083	31.47399	0.3343192	65.00801	26.93112	
5.084	31.48422	0.3343191	65.01824	26.93009	
5.085	31.50796	0.334319	65.04198	26.9277	
5.086	31.53584	0.3343189	65.06986	26.92491	
5.087	31.56111	0.3343188	65.09512	26.92237	
5.088	31.57915	0.3343188	65.11317	26.92056	
5.089	31.587	0.3343187	65.12102	26.91976	
5.09	31.58289	0.3343186	65.11691	26.92017	
5.091	31.56593	0.3343185	65.09995	26.92185	
5.092	31.53578	0.3343184	65.06979	26.92486	
5.093	31.4926	0.3343183	65.02663	26.92916	
5.094	31.47743	0.3343182	65.01146	26.93068	
5.095	31.48777	0.3343181	65.02179	26.92963	
5.096	31.51161	0.3343181	65.04563	26.92724	
5.097	31.5396	0.334318	65.07362	26.92444	
5.098	31.56497	0.334318	65.09899	26.9219	
5.099	31.58311	0.3343179	65.11713	26.92007	
5.1	31.59105	0.3343178	65.12508	26.91928	
5.101	31.58703	0.3343178	65.12106	26.91967	
5.102	31.57015	0.3343177	65.10417	26.92136	
5.103	31.54011	0.3343177	65.07413	26.92435	
5.104	31.49707	0.3343177	65.03109	26.92866	
5.105	31.48195	0.3343176	65.01597	26.93016	
5.106	31.4924	0.3343176	65.02642	26.92912	
5.107	31.51636	0.3343176	65.05038	26.92672	
5.108	31.54443	0.3343175	65.07845	26.92391	
5.109	31.56989	0.3343175	65.1039	26.92136	
5.11	31.58814	0.3343175	65.12215	26.91953	
5.111	31.59618	0.3343175	65.1302	26.91873	
5.112	31.59226	0.3343175	65.12628	26.91912	
5.113	31.57548	0.3343175	65.10949	26.9208	
5.114	31.54552	0.3343175	65.07954	26.9238	
5.115	31.5025	0.3343175	65.03652	26.9281	
5.116	31.4875	0.3343175	65.02152	26.9296	
5.117	31.49802	0.3343175	65.03204	26.92855	
5.118	31.52204	0.3343176	65.05606	26.92615	
5.119	31.55018	0.3343176	65.08421	26.92333	
5.12	31.57579	0.3343177	65.10982	26.92078	
5.121	31.59408	0.3343177	65.1281	26.91896	
5.122	31.60221	0.3343177	65.13622	26.91815	
5.123	31.59837	0.3343178	65.13239	26.91854	
5.124	31.58163	0.3343178	65.11565	26.92022	
5.125	31.55175	0.3343179	65.08577	26.92321	
5.126	31.50886	0.334318	65.04288	26.92751	
5.127	31.49387	0.334318	65.02789	26.92901	
5.128	31.50453	0.3343181	65.03854	26.92796	
5.129	31.52857	0.3343182	65.0626	26.92556	
5.13	31.55682	0.3343183	65.09084	26.92274	
5.131	31.58248	0.3343184	65.1165	26.92019	
5.132	31.6009	0.3343185	65.13492	26.91836	
5.133	31.6091	0.3343186	65.14312	26.91755	
5.134	31.60533	0.3343187	65.13935	26.91794	
5.135	31.58868	0.3343188	65.1227	26.91961	
5.136	31.55886	0.334319	65.09288	26.92261	
5.137	31.51596	0.3343191	65.04998	26.92691	
