Time	Px	Py	Pz	Vx	Vy	Vz	
0.0135	0.0006912592	0.5000001	0.0005892504	0.09711015	1.977143E-05	0.09708369	
0.014	0.0007415783	0.5000001	0.0006395558	0.1006383	2.048974E-05	0.1006109	
0.0145	0.0007936616	0.5000001	0.0006916249	0.1041665	2.120806E-05	0.1041381	
0.015	0.0008475091	0.5000001	0.0007454575	0.1076947	2.192638E-05	0.1076653	
0.0155	0.0009031204	0.5000001	0.0008010538	0.1112229	2.26447E-05	0.1111925	
0.016	0.0009604961	0.5000002	0.0008584135	0.1147511	2.336303E-05	0.1147197	
0.0165	0.001019636	0.5000002	0.000917537	0.1182793	2.408135E-05	0.1182469	
0.017	0.001080539	0.5000002	0.0009784241	0.1218075	2.479967E-05	0.1217741	
0.0175	0.001143207	0.5000002	0.001041075	0.1253357	2.5518E-05	0.1253013	
0.018	0.001207639	0.5000002	0.001105489	0.1288639	2.623632E-05	0.1288285	
0.0185	0.001273835	0.5000002	0.001171667	0.1323921	2.695465E-05	0.1323556	
0.019	0.001341795	0.5000002	0.001239608	0.1359203	2.767297E-05	0.1358828	
0.0195	0.00141152	0.5000002	0.001309313	0.1394485	2.83913E-05	0.13941	
0.02	0.001483008	0.5000002	0.001380782	0.1429767	2.910962E-05	0.1429372	
0.0205	0.001556261	0.5000002	0.001454014	0.1465049	2.982795E-05	0.1464644	
0.021	0.001631277	0.5000002	0.00152901	0.1500331	3.054627E-05	0.1499916	
0.0215	0.001708058	0.5000003	0.001605769	0.1535613	3.126459E-05	0.1535188	
0.022	0.001786603	0.5000003	0.001684292	0.1570895	3.198292E-05	0.157046	
0.0225	0.001866911	0.5000003	0.001764579	0.1606176	3.270124E-05	0.1605732	
0.023	0.001948984	0.5000004	0.001846629	0.1641458	3.341957E-05	0.1641004	
0.0235	0.002032821	0.5000004	0.001930443	0.167674	3.413789E-05	0.1676276	
0.024	0.002118422	0.5000004	0.00201602	0.1712022	3.485622E-05	0.1711548	
0.0245	0.002205788	0.5000004	0.002103361	0.1747304	3.557454E-05	0.174682	
0.025	0.002294917	0.5000004	0.002192466	0.1782586	3.629287E-05	0.1782092	
0.0255	0.00238581	0.5000004	0.002283334	0.1817868	3.701119E-05	0.1817364	
0.026	0.002478468	0.5000004	0.002375966	0.185315	3.772951E-05	0.1852636	
0.0265	0.002572889	0.5000004	0.002470361	0.1888432	3.844784E-05	0.1887908	
0.027	0.002669075	0.5000005	0.00256652	0.1923714	3.916616E-05	0.192318	
0.0275	0.002767025	0.5000005	0.002664443	0.1958996	3.988449E-05	0.1958452	
0.028	0.002866739	0.5000005	0.002764129	0.1994278	4.060282E-05	0.1993724	
0.0285	0.002968217	0.5000005	0.002865579	0.202956	4.132114E-05	0.2028995	
0.029	0.003071459	0.5000006	0.002968792	0.2064842	4.203946E-05	0.2064267	
0.0295	0.003176465	0.5000006	0.003073769	0.2100124	4.275779E-05	0.2099539	
0.03	0.003283235	0.5000007	0.003180509	0.2135406	4.347611E-05	0.2134811	
0.0305	0.003391769	0.5000007	0.003289014	0.2170688	4.419444E-05	0.2170083	
0.031	0.003502068	0.5000007	0.003399282	0.220597	4.491276E-05	0.2205355	
0.0315	0.003614131	0.5000007	0.003511313	0.2241251	4.563108E-05	0.2240627	
0.032	0.003727958	0.5000007	0.003625108	0.2276533	4.634941E-05	0.2275899	
0.0325	0.003843548	0.5000007	0.003740666	0.2311815	4.706773E-05	0.2311171	
0.033	0.003960903	0.5000007	0.003857989	0.2347097	4.778606E-05	0.2346443	
0.0335	0.004080022	0.5000008	0.003977075	0.2382379	4.850439E-05	0.2381715	
0.034	0.004200905	0.5000008	0.004097924	0.2417661	4.922271E-05	0.2416987	
0.0345	0.004323552	0.5000008	0.004220537	0.2452943	4.994103E-05	0.2452259	
0.035	0.004447964	0.5000008	0.004344914	0.2488225	5.065936E-05	0.2487531	
0.0355	0.004574139	0.5000009	0.004471053	0.2523507	5.137768E-05	0.2522803	
0.036	0.004702078	0.5000009	0.004598957	0.2558789	5.209601E-05	0.2558075	
0.0365	0.004831782	0.5000009	0.004728625	0.2594071	5.281433E-05	0.2593347	
0.037	0.00496325	0.500001	0.004860056	0.2629353	5.353265E-05	0.2628619	
0.0375	0.005096482	0.500001	0.00499325	0.2664635	5.425098E-05	0.2663891	
0.038	0.005231477	0.500001	0.005128208	0.2699917	5.49693E-05	0.2699163	
0.0385	0.005368237	0.500001	0.00526493	0.2735199	5.568763E-05	0.2734435	
0.039	0.005506761	0.5000011	0.005403415	0.2770481	5.640596E-05	0.2769707	
0.0395	0.005647049	0.5000011	0.005543664	0.2805763	5.712428E-05	0.2804978	
0.04	0.005789102	0.5000011	0.005685677	0.2841045	5.78426E-05	0.284025	
0.0405	0.005932918	0.5000011	0.005829453	0.2876326	5.856093E-05	0.2875522	
0.041	0.006078498	0.5000011	0.005974993	0.2911609	5.927925E-05	0.2910794	
0.0415	0.006225843	0.5000012	0.006122296	0.294689	5.999758E-05	0.2946066	
0.042	0.006374951	0.5000013	0.006271362	0.2982172	6.07159E-05	0.2981338	
0.0425	0.006525824	0.5000013	0.006422193	0.3017454	6.143423E-05	0.301661	
0.043	0.006678462	0.5000013	0.006574787	0.3052736	6.215255E-05	0.3051882	
0.0435	0.006832862	0.5000014	0.006729145	0.3088018	6.287087E-05	0.3087154	
0.044	0.006989027	0.5000014	0.006885266	0.31233	6.35892E-05	0.3122426	
0.0445	0.007146956	0.5000014	0.007043151	0.3158582	6.430753E-05	0.3157698	
0.045	0.00730665	0.5000014	0.0072028	0.3193864	6.502585E-05	0.319297	
0.0455	0.007468107	0.5000014	0.007364212	0.3229146	6.574417E-05	0.3228242	
0.046	0.007631328	0.5000015	0.007527387	0.3264428	6.64625E-05	0.3263514	
0.0465	0.007796314	0.5000015	0.007692327	0.329971	6.718082E-05	0.3298786	
0.047	0.007963063	0.5000015	0.00785903	0.3334992	6.789915E-05	0.3334058	
0.0475	0.008131577	0.5000016	0.008027497	0.3370274	6.861747E-05	0.336933	
0.048	0.008301854	0.5000016	0.008197727	0.3405556	6.933579E-05	0.3404602	
0.0485	0.008473896	0.5000017	0.008369721	0.3440838	7.005412E-05	0.3439874	
0.049	0.008647703	0.5000017	0.008543477	0.347612	7.077245E-05	0.3475146	
0.0495	0.008823273	0.5000017	0.008718998	0.3511401	7.149077E-05	0.3510418	
0.05	0.009000607	0.5000018	0.008896283	0.3546683	7.220909E-05	0.354569	
0.0505	0.009179705	0.5000018	0.009075332	0.3581965	7.292742E-05	0.3580962	
0.051	0.009360568	0.5000018	0.009256142	0.3617247	7.364574E-05	0.3616233	
0.0515	0.009543194	0.5000018	0.009438718	0.3652529	7.436407E-05	0.3651505	
0.052	0.009727585	0.5000019	0.009623057	0.3687811	7.508239E-05	0.3686777	
0.0525	0.009913739	0.500002	0.009809159	0.3723093	7.580072E-05	0.3722049	
0.053	0.01010166	0.500002	0.009997025	0.3758375	7.651904E-05	0.3757321	
0.0535	0.01029134	0.500002	0.01018665	0.3793657	7.723737E-05	0.3792593	
0.054	0.01048279	0.5000021	0.01037805	0.3828939	7.795569E-05	0.3827865	
0.0545	0.010676	0.5000021	0.01057121	0.3864221	7.867401E-05	0.3863137	
0.055	0.01087097	0.5000021	0.01076613	0.3899503	7.939234E-05	0.3898409	
0.0555	0.01106771	0.5000022	0.01096281	0.3934785	8.011067E-05	0.3933681	
0.056	0.01126622	0.5000023	0.01116126	0.3970067	8.082899E-05	0.3968953	
0.0565	0.01146648	0.5000023	0.01136147	0.4005349	8.154731E-05	0.4004225	
0.057	0.01166852	0.5000023	0.01156344	0.4040631	8.226564E-05	0.4039497	
0.0575	0.01187231	0.5000023	0.01176718	0.4075913	8.298396E-05	0.4074769	
0.058	0.01207787	0.5000024	0.01197268	0.4111195	8.370229E-05	0.4110041	
0.0585	0.01228519	0.5000024	0.01217995	0.4146476	8.442061E-05	0.4145313	
0.059	0.01249428	0.5000025	0.01238898	0.4181758	8.513893E-05	0.4180585	
0.0595	0.01270513	0.5000026	0.01259977	0.4217041	8.585726E-05	0.4215856	
0.06	0.01291775	0.5000026	0.01281233	0.4252322	8.657559E-05	0.4251128	
0.0605	0.01313213	0.5000026	0.01302665	0.4287604	8.729391E-05	0.42864	
0.061	0.01334828	0.5000026	0.01324273	0.4322886	8.801223E-05	0.4321672	
0.0615	0.01356618	0.5000027	0.01346058	0.4358168	8.873056E-05	0.4356944	
0.062	0.01378586	0.5000027	0.01368019	0.439345	8.944888E-05	0.4392217	
0.0625	0.01400729	0.5000028	0.01390156	0.4428732	9.016721E-05	0.4427488	
0.063	0.01423049	0.5000028	0.0141247	0.4464014	9.088553E-05	0.446276	
0.0635	0.01445546	0.5000029	0.0143496	0.4499296	9.160386E-05	0.4498032	
0.064	0.01468219	0.5000029	0.01457627	0.4534578	9.232218E-05	0.4533304	
0.0645	0.01491068	0.500003	0.0148047	0.456986	9.304051E-05	0.4568576	
0.06500001	0.01514094	0.500003	0.01503489	0.4605142	9.375883E-05	0.4603848	
0.06550001	0.01537296	0.500003	0.01526685	0.4640424	9.447715E-05	0.463912	
0.066	0.01560674	0.5000031	0.01550057	0.4675706	9.519548E-05	0.4674392	
0.0665	0.01584229	0.5000032	0.01573605	0.4710988	9.591381E-05	0.4709664	
0.067	0.01607961	0.5000032	0.0159733	0.474627	9.663213E-05	0.4744936	
0.0675	0.01631868	0.5000033	0.01621231	0.4781551	9.735045E-05	0.4780208	
0.068	0.01655953	0.5000033	0.01645308	0.4816833	9.806878E-05	0.481548	
0.0685	0.01680213	0.5000033	0.01669562	0.4852116	9.87871E-05	0.4850752	
0.06900001	0.0170465	0.5000034	0.01693992	0.4887397	9.950543E-05	0.4886024	
0.06950001	0.01729264	0.5000035	0.01718598	0.4922679	0.0001002238	0.4921296	
0.07	0.01754053	0.5000035	0.01743381	0.4957961	0.0001009421	0.4956568	
0.0705	0.0177902	0.5000035	0.0176834	0.4993243	0.0001016604	0.499184	
0.071	0.01804162	0.5000036	0.01793476	0.5028525	0.0001023787	0.5027112	
0.0715	0.01829481	0.5000037	0.01818788	0.5063807	0.0001030971	0.5062383	
0.072	0.01854977	0.5000038	0.01844276	0.5099089	0.0001038154	0.5097656	
0.07250001	0.01880649	0.5000038	0.01869941	0.5134371	0.0001045337	0.5132927	
0.07300001	0.01906497	0.5000038	0.01895782	0.5169653	0.000105252	0.51682	
0.0735	0.01932522	0.5000039	0.01921799	0.5204935	0.0001059703	0.5203471	
0.074	0.01958723	0.5000039	0.01947993	0.5240217	0.0001066887	0.5238743	
0.0745	0.019851	0.500004	0.01974363	0.5275499	0.000107407	0.5274015	
0.075	0.02011654	0.500004	0.02000909	0.531078	0.0001081253	0.5309287	
0.0755	0.02038384	0.5000041	0.02027632	0.5346063	0.0001088436	0.5344559	
0.07600001	0.02065291	0.5000042	0.02054531	0.5381345	0.000109562	0.5379831	
0.07650001	0.02092374	0.5000042	0.02081607	0.5416626	0.0001102803	0.5415103	
0.07700001	0.02119634	0.5000042	0.02108859	0.5451909	0.0001109986	0.5450375	
0.0775	0.0214707	0.5000043	0.02136287	0.548719	0.0001117169	0.5485647	
0.078	0.02174682	0.5000044	0.02163891	0.5522472	0.0001124353	0.5520919	
0.0785	0.02202471	0.5000045	0.02191672	0.5557754	0.0001131536	0.5556191	
0.079	0.02230436	0.5000045	0.0221963	0.5593036	0.0001138719	0.5591463	
0.0795	0.02258578	0.5000045	0.02247763	0.5628318	0.0001145902	0.5626734	
0.08000001	0.02286896	0.5000046	0.02276074	0.56636	0.0001153086	0.5662007	
0.08050001	0.0231539	0.5000046	0.0230456	0.5698882	0.0001160269	0.5697278	
0.081	0.02344061	0.5000047	0.02333223	0.5734164	0.0001167452	0.5732551	
0.0815	0.02372908	0.5000048	0.02362062	0.5769446	0.0001174635	0.5767822	
0.082	0.02401932	0.5000048	0.02391077	0.5804728	0.0001181819	0.5803095	
0.0825	0.02431132	0.5000049	0.02420269	0.584001	0.0001189002	0.5838366	
0.083	0.02460508	0.5000049	0.02449637	0.5875292	0.0001196185	0.5873638	
0.08350001	0.02490061	0.500005	0.02479182	0.5910574	0.0001203368	0.5908911	
0.08400001	0.0251979	0.5000051	0.02508903	0.5945855	0.0001210552	0.5944182	
0.08450001	0.02549696	0.5000051	0.025388	0.5981138	0.0001217735	0.5979455	
0.085	0.02579778	0.5000052	0.02568874	0.601642	0.0001224918	0.6014726	
0.0855	0.02610037	0.5000052	0.02599124	0.6051701	0.0001232101	0.6049998	
0.086	0.02640471	0.5000053	0.0262955	0.6086984	0.0001239285	0.608527	
0.0865	0.02671083	0.5000054	0.02660153	0.6122265	0.0001246468	0.6120542	
0.087	0.02701871	0.5000054	0.02690932	0.6157547	0.0001253651	0.6155814	
0.08750001	0.02732835	0.5000055	0.02721887	0.6192829	0.0001260834	0.6191086	
0.08800001	0.02763975	0.5000056	0.02753019	0.6228111	0.0001268018	0.6226358	
0.0885	0.02795292	0.5000057	0.02784327	0.6263393	0.0001275201	0.626163	
0.089	0.02826786	0.5000057	0.02815812	0.6298675	0.0001282384	0.6296902	
0.0895	0.02858455	0.5000058	0.02847472	0.6333957	0.0001289567	0.6332174	
0.09	0.02890302	0.5000058	0.0287931	0.6369239	0.0001296751	0.6367446	
0.0905	0.02922324	0.5000059	0.02911323	0.6404521	0.0001303934	0.6402718	
0.09100001	0.02954523	0.500006	0.02943513	0.6439803	0.0001311117	0.6437989	
0.09150001	0.02986899	0.500006	0.0297588	0.6475085	0.00013183	0.6473262	
0.09200001	0.03019451	0.5000061	0.03008422	0.6510367	0.0001325484	0.6508533	
0.0925	0.03052179	0.5000061	0.03041141	0.6545649	0.0001332667	0.6543806	
0.093	0.03085083	0.5000062	0.03074037	0.6580931	0.000133985	0.6579077	
0.0935	0.03118165	0.5000063	0.03107109	0.6616213	0.0001347033	0.6614349	
0.094	0.03151422	0.5000064	0.03140357	0.6651495	0.0001354217	0.6649621	
0.09450001	0.03184856	0.5000064	0.03173781	0.6686776	0.00013614	0.6684893	
0.09500001	0.03218466	0.5000065	0.03207382	0.6722059	0.0001368583	0.6720165	
0.09550001	0.03252253	0.5000066	0.03241159	0.675734	0.0001375766	0.6755437	
0.096	0.03286216	0.5000066	0.03275112	0.6792622	0.000138295	0.6790709	
0.0965	0.03320355	0.5000067	0.03309242	0.6827904	0.0001390133	0.6825981	
0.097	0.03354671	0.5000068	0.03343549	0.6863186	0.0001397316	0.6861253	
0.0975	0.03389164	0.5000069	0.03378031	0.6898468	0.0001404499	0.6896525	
0.098	0.03423832	0.5000069	0.0341269	0.693375	0.0001411682	0.6931797	
0.09850001	0.03458678	0.500007	0.03447526	0.6969032	0.0001418866	0.6967069	
0.09900001	0.03493699	0.5000071	0.03482537	0.7004314	0.0001426049	0.7002341	
0.09950001	0.03528897	0.5000071	0.03517726	0.7039596	0.0001433232	0.7037613	
0.1	0.03564272	0.5000072	0.0355309	0.7074878	0.0001440416	0.7072885	
0.1005	0.03599822	0.5000073	0.03588631	0.711016	0.0001447599	0.7108157	
0.101	0.0363555	0.5000073	0.03624348	0.7145442	0.0001454782	0.7143429	
0.1015	0.03671454	0.5000074	0.03660242	0.7180724	0.0001461965	0.7178701	
0.102	0.03707533	0.5000075	0.03696311	0.7216006	0.0001469148	0.7213973	
0.1025	0.0374379	0.5000076	0.03732557	0.7251288	0.0001476332	0.7249244	
0.103	0.03780223	0.5000076	0.0376898	0.7286569	0.0001483515	0.7284517	
0.1035	0.03816832	0.5000077	0.03805579	0.7321851	0.0001490698	0.7319788	
0.104	0.03853617	0.5000078	0.03842354	0.7357134	0.0001497881	0.7355061	
0.1045	0.0389058	0.5000079	0.03879306	0.7392415	0.0001505065	0.7390332	
0.105	0.03927718	0.5000079	0.03916434	0.7427697	0.0001512248	0.7425604	
0.1055	0.03965033	0.500008	0.03953738	0.746298	0.0001519431	0.7460876	
0.106	0.04002525	0.500008	0.03991219	0.7498261	0.0001526615	0.7496148	
0.1065	0.04040192	0.5000082	0.04028876	0.7533543	0.0001533798	0.753142	
0.107	0.04078036	0.5000083	0.0406671	0.7568825	0.0001540981	0.7566692	
0.1075	0.04116056	0.5000083	0.0410472	0.7604107	0.0001548164	0.7601964	
0.108	0.04154254	0.5000084	0.04142906	0.7639389	0.0001555347	0.7637236	
0.1085	0.04192627	0.5000085	0.04181268	0.7674671	0.0001562531	0.7672508	
0.109	0.04231177	0.5000085	0.04219807	0.7709953	0.0001569714	0.770778	
0.1095	0.04269903	0.5000086	0.04258522	0.7745235	0.0001576897	0.7743052	
0.11	0.04308806	0.5000087	0.04297414	0.7780517	0.000158408	0.7778324	
0.1105	0.04347884	0.5000088	0.04336482	0.7815799	0.0001591264	0.7813596	
0.111	0.0438714	0.5000089	0.04375726	0.7851081	0.0001598447	0.7848868	
0.1115	0.04426572	0.5000089	0.04415147	0.7886363	0.000160563	0.788414	
0.112	0.0446618	0.500009	0.04454744	0.7921644	0.0001612813	0.7919412	
0.1125	0.04505965	0.5000091	0.04494518	0.7956926	0.0001619997	0.7954684	
0.113	0.04545926	0.5000092	0.04534467	0.7992209	0.000162718	0.7989956	
0.1135	0.04586063	0.5000092	0.04574594	0.802749	0.0001634363	0.8025228	
0.114	0.04626377	0.5000094	0.04614896	0.8062772	0.0001641546	0.8060499	
0.1145	0.04666867	0.5000095	0.04655375	0.8098055	0.000164873	0.8095772	
0.115	0.04707534	0.5000095	0.0469603	0.8133336	0.0001655913	0.8131043	
0.1155	0.04748377	0.5000096	0.04736862	0.8168618	0.0001663096	0.8166316	
0.116	0.04789397	0.5000097	0.0477787	0.82039	0.0001670279	0.8201587	
0.1165	0.04830592	0.5000098	0.04819054	0.8239182	0.0001677463	0.8236859	
0.117	0.04871965	0.5000099	0.04860415	0.8274464	0.0001684646	0.8272131	
0.1175	0.04913513	0.50001	0.04901952	0.8309746	0.0001691829	0.8307403	
0.118	0.04955238	0.50001	0.04943665	0.8345028	0.0001699012	0.8342675	
0.1185	0.0499714	0.5000101	0.04985555	0.838031	0.0001706196	0.8377947	
0.119	0.05039218	0.5000102	0.05027621	0.8415592	0.0001713379	0.8413219	
0.1195	0.05081473	0.5000103	0.05069863	0.8450873	0.0001720562	0.8448491	
0.12	0.05123903	0.5000104	0.05112282	0.8486156	0.0001727745	0.8483763	
0.1205	0.0516651	0.5000104	0.05154878	0.8521438	0.0001734929	0.8519035	
0.121	0.05209294	0.5000106	0.05197648	0.8556719	0.0001742112	0.8554307	
0.1215	0.05252254	0.5000107	0.05240596	0.8592001	0.0001749295	0.8589579	
0.122	0.05295391	0.5000107	0.0528372	0.8627284	0.0001756478	0.8624851	
0.1225	0.05338703	0.5000108	0.05327022	0.8662565	0.0001763662	0.8660123	
0.123	0.05382193	0.5000109	0.05370498	0.8697847	0.0001770845	0.8695394	
0.1235	0.05425858	0.500011	0.05414152	0.873313	0.0001778028	0.8730667	
0.124	0.054697	0.5000111	0.05457981	0.8768411	0.0001785211	0.8765938	
0.1245	0.05513719	0.5000111	0.05501987	0.8803693	0.0001792394	0.8801211	
0.125	0.05557914	0.5000113	0.0554617	0.8838975	0.0001799578	0.8836483	
0.1255	0.05602285	0.5000114	0.05590529	0.8874257	0.0001806761	0.8871754	
0.126	0.05646833	0.5000114	0.05635064	0.8909539	0.0001813944	0.8907027	
0.1265	0.05691556	0.5000116	0.05679775	0.8944821	0.0001821128	0.8942298	
0.127	0.05736457	0.5000116	0.05724663	0.8980103	0.0001828311	0.8977571	
0.1275	0.05781534	0.5000117	0.05769727	0.9015385	0.0001835494	0.9012842	
0.128	0.05826787	0.5000118	0.05814968	0.9050667	0.0001842677	0.9048114	
0.1285	0.05872217	0.5000119	0.05860385	0.9085948	0.000184986	0.9083386	
0.129	0.05917823	0.500012	0.05905978	0.9121231	0.0001857044	0.9118658	
0.1295	0.05963606	0.5000121	0.05951748	0.9156513	0.0001864227	0.915393	
0.13	0.06009565	0.5000122	0.05997694	0.9191794	0.000187141	0.9189202	
0.1305	0.060557	0.5000123	0.06043816	0.9227077	0.0001878593	0.9224474	
0.131	0.06102012	0.5000123	0.06090115	0.9262359	0.0001885777	0.9259746	
0.1315	0.061485	0.5000125	0.0613659	0.929764	0.000189296	0.9295018	
0.132	0.06195165	0.5000126	0.06183242	0.9332922	0.0001900143	0.933029	
0.1325	0.06242006	0.5000126	0.06230069	0.9368204	0.0001907327	0.9365562	
0.133	0.06289023	0.5000128	0.06277074	0.9403486	0.000191451	0.9400834	
0.1335	0.06336217	0.5000128	0.06324254	0.9438768	0.0001921693	0.9436105	
0.134	0.06383587	0.5000129	0.06371611	0.947405	0.0001928876	0.9471378	
0.1345	0.06431134	0.5000131	0.06419145	0.9509332	0.0001936059	0.9506649	
0.135	0.06478857	0.5000131	0.06466854	0.9544614	0.0001943243	0.9541922	
0.1355	0.06526756	0.5000132	0.06514739	0.9579896	0.0001950426	0.9577193	
0.136	0.06574833	0.5000133	0.06562802	0.9615178	0.0001957609	0.9612466	
0.1365	0.06623085	0.5000134	0.06611041	0.965046	0.0001964792	0.9647737	
0.137	0.06671514	0.5000135	0.06659456	0.9685742	0.0001971976	0.9683009	
0.1375	0.06720119	0.5000136	0.06708048	0.9721023	0.0001979159	0.9718281	
0.138	0.067689	0.5000138	0.06756815	0.9756306	0.0001986342	0.9753553	
0.1385	0.06817859	0.5000138	0.06805759	0.9791588	0.0001993525	0.9788826	
0.139	0.06866992	0.5000139	0.06854879	0.9826869	0.0002000709	0.9824097	
0.1395	0.06916303	0.500014	0.06904177	0.9862152	0.0002007892	0.9859369	
0.14	0.06965791	0.5000141	0.0695365	0.9897434	0.0002015075	0.9894641	
0.1405	0.07015454	0.5000142	0.07003299	0.9932715	0.0002022258	0.9929913	
0.141	0.07065294	0.5000143	0.07053125	0.9967997	0.0002029442	0.9965185	
0.1415	0.0711531	0.5000144	0.07103127	1.000328	0.0002036625	1.000046	
0.142	0.07165503	0.5000145	0.07153306	1.003856	0.0002043808	1.003573	
0.1425	0.07215872	0.5000147	0.07203662	1.007384	0.0002050991	1.0071	
0.143	0.07266418	0.5000147	0.07254192	1.010913	0.0002058175	1.010627	
0.1435	0.0731714	0.5000148	0.073049	1.014441	0.0002065358	1.014154	
0.144	0.07368039	0.500015	0.07355785	1.017969	0.0002072541	1.017682	
0.1445	0.07419114	0.500015	0.07406845	1.021497	0.0002079724	1.021209	
0.145	0.07470365	0.5000151	0.07458081	1.025025	0.0002086908	1.024736	
0.1455	0.07521793	0.5000153	0.07509495	1.028553	0.0002094091	1.028263	
0.146	0.07573397	0.5000154	0.07561084	1.032082	0.0002101274	1.03179	
0.1465	0.07625177	0.5000154	0.07612851	1.03561	0.0002108457	1.035318	
0.147	0.07677134	0.5000156	0.07664793	1.039138	0.0002115641	1.038845	
0.1475	0.07729267	0.5000157	0.07716911	1.042666	0.0002122824	1.042372	
0.148	0.07781576	0.5000158	0.07769205	1.046194	0.0002130007	1.045899	
0.1485	0.07834063	0.5000159	0.07821678	1.049723	0.000213719	1.049426	
0.149	0.07886726	0.500016	0.07874325	1.053251	0.0002144374	1.052954	
0.1495	0.07939564	0.5000161	0.07927149	1.056779	0.0002151557	1.056481	
0.15	0.0799258	0.5000162	0.07980149	1.060307	0.000215874	1.060008	
0.1505	0.08045772	0.5000163	0.08033326	1.063835	0.0002165923	1.063535	
0.151	0.0809914	0.5000164	0.08086679	1.067364	0.0002173106	1.067062	
0.1515	0.08152685	0.5000166	0.08140209	1.070892	0.000218029	1.07059	
0.152	0.08206405	0.5000166	0.08193915	1.07442	0.0002187473	1.074117	
0.1525	0.08260303	0.5000167	0.08247797	1.077948	0.0002194656	1.077644	
0.153	0.08314376	0.5000169	0.08301856	1.081476	0.000220184	1.081171	
0.1535	0.08368627	0.500017	0.08356091	1.085005	0.0002209023	1.084698	
0.154	0.08423053	0.5000171	0.08410501	1.088533	0.0002216206	1.088226	
0.1545	0.08477657	0.5000172	0.0846509	1.092061	0.0002223389	1.091753	
0.155	0.08532436	0.5000173	0.08519854	1.095589	0.0002230572	1.09528	
0.1555	0.08587392	0.5000174	0.08574793	1.099117	0.0002237756	1.098807	
0.156	0.08642524	0.5000176	0.08629911	1.102646	0.0002244939	1.102334	
0.1565	0.08697833	0.5000176	0.08685204	1.106174	0.0002252122	1.105862	
0.157	0.08753318	0.5000178	0.08740672	1.109702	0.0002259305	1.109389	
0.1575	0.08808979	0.5000179	0.08796319	1.11323	0.0002266489	1.112916	
0.158	0.08864817	0.500018	0.08852141	1.116758	0.0002273672	1.116443	
0.1585	0.08920832	0.5000181	0.08908139	1.120287	0.0002280855	1.11997	
0.159	0.08977022	0.5000182	0.08964314	1.123815	0.0002288039	1.123497	
0.1595	0.0903339	0.5000183	0.09020665	1.127343	0.0002295222	1.127025	
0.16	0.09089933	0.5000185	0.09077194	1.130871	0.0002302405	1.130552	
0.1605	0.09146653	0.5000185	0.09133897	1.134399	0.0002309588	1.134079	
0.161	0.09203549	0.5000187	0.09190777	1.137928	0.0002316771	1.137606	
0.1615	0.09260622	0.5000188	0.09247834	1.141456	0.0002323955	1.141134	
0.162	0.09317871	0.5000189	0.09305067	1.144984	0.0002331138	1.144661	
0.1625	0.09375297	0.500019	0.09362476	1.148512	0.0002338321	1.148188	
0.163	0.09432899	0.5000191	0.09420063	1.15204	0.0002345504	1.151715	
