Time	Px	Py	Pz	Vx	Vy	Vz	
0.0355	0.06327184	0.5000129	0.06316874	3.515102	0.0007158392	3.515031	
0.036	0.06505415	0.5000133	0.06495101	3.564611	0.0007259217	3.564539	
0.0365	0.06686121	0.5000136	0.06675803	3.614119	0.0007360041	3.614046	
0.037	0.06869303	0.500014	0.06858981	3.663628	0.0007460865	3.663554	
0.0375	0.07054959	0.5000144	0.07044633	3.713136	0.000756169	3.713061	
0.038	0.07243092	0.5000147	0.07232763	3.762645	0.0007662514	3.762569	
0.0385	0.074337	0.5000151	0.07423367	3.812153	0.0007763339	3.812076	
0.039	0.07626782	0.5000156	0.07616445	3.861662	0.0007864163	3.861584	
0.0395	0.07822341	0.5000159	0.07812	3.91117	0.0007964987	3.911091	
0.04	0.08020375	0.5000163	0.0801003	3.960679	0.0008065811	3.960599	
0.0405	0.08220884	0.5000167	0.08210535	4.010187	0.0008166636	4.010106	
0.041	0.08423869	0.5000172	0.08413516	4.059696	0.000826746	4.059614	
0.0415	0.0862933	0.5000176	0.08618972	4.109204	0.0008368284	4.109121	
0.042	0.08837265	0.500018	0.08826903	4.158713	0.0008469109	4.158628	
0.0425	0.09047676	0.5000184	0.0903731	4.208221	0.0008569933	4.208136	
0.043	0.09260562	0.5000188	0.09250192	4.25773	0.0008670757	4.257644	
0.0435	0.09475925	0.5000193	0.0946555	4.307238	0.0008771581	4.307151	
0.044	0.09693762	0.5000197	0.09683383	4.356747	0.0008872406	4.356658	
0.0445	0.09914074	0.5000202	0.09903692	4.406255	0.000897323	4.406166	
0.045	0.1013686	0.5000207	0.1012648	4.455763	0.0009074054	4.455674	
0.0455	0.1036213	0.5000211	0.1035173	4.505272	0.0009174878	4.505181	
0.046	0.1058987	0.5000216	0.1057947	4.55478	0.0009275702	4.554688	
0.0465	0.1082008	0.5000221	0.1080968	4.604289	0.0009376527	4.604196	
0.047	0.1105277	0.5000225	0.1104236	4.653798	0.0009477351	4.653703	
0.0475	0.1128794	0.500023	0.1127752	4.703306	0.0009578175	4.703211	
0.048	0.1152558	0.5000235	0.1151516	4.752814	0.0009678999	4.752718	
0.0485	0.1176569	0.500024	0.1175527	4.802323	0.0009779823	4.802226	
0.049	0.1200828	0.5000245	0.1199786	4.851831	0.0009880648	4.851733	
0.0495	0.1225335	0.500025	0.1224292	4.90134	0.0009981472	4.901241	
0.05	0.1250089	0.5000255	0.1249046	4.950849	0.00100823	4.950748	
0.0505	0.1275091	0.5000259	0.1274047	5.000357	0.001018312	5.000256	
0.051	0.130034	0.5000265	0.1299296	5.049865	0.001028394	5.049763	
0.0515	0.1325837	0.500027	0.1324792	5.099374	0.001038477	5.099271	
0.052	0.1351582	0.5000275	0.1350536	5.148882	0.001048559	5.148778	
0.0525	0.1377574	0.5000281	0.1376528	5.198391	0.001058642	5.198286	
0.053	0.1403813	0.5000286	0.1402767	5.247899	0.001068724	5.247793	
0.0535	0.14303	0.5000291	0.1429253	5.297408	0.001078806	5.297301	
0.054	0.1457035	0.5000297	0.1455987	5.346916	0.001088889	5.346808	
0.0545	0.1484017	0.5000302	0.1482969	5.396425	0.001098971	5.396316	
0.055	0.1511247	0.5000308	0.1510198	5.445933	0.001109054	5.445823	
0.0555	0.1538724	0.5000314	0.1537674	5.495442	0.001119136	5.495331	
0.056	0.1566449	0.5000319	0.1565399	5.54495	0.001129218	5.544838	
0.0565	0.1594421	0.5000325	0.159337	5.594459	0.001139301	5.594346	
0.057	0.1622641	0.5000331	0.162159	5.643967	0.001149383	5.643853	
0.0575	0.1651108	0.5000336	0.1650056	5.693476	0.001159466	5.69336	
0.058	0.1679823	0.5000342	0.1678771	5.742984	0.001169548	5.742868	
0.0585	0.1708785	0.5000348	0.1707733	5.792492	0.001179631	5.792376	
0.059	0.1737995	0.5000354	0.1736942	5.842001	0.001189713	5.841883	
0.0595	0.1767453	0.500036	0.1766399	5.89151	0.001199795	5.89139	
0.06	0.1797158	0.5000366	0.1796104	5.941018	0.001209878	5.940898	
0.0605	0.1827111	0.5000372	0.1826055	5.990527	0.00121996	5.990406	
0.061	0.1857311	0.5000378	0.1856255	6.040035	0.001230043	6.039913	
0.0615	0.1887759	0.5000384	0.1886702	6.089543	0.001240125	6.08942	
0.062	0.1918454	0.500039	0.1917397	6.139052	0.001250207	6.138928	
0.0625	0.1949397	0.5000397	0.1948339	6.18856	0.00126029	6.188436	
0.063	0.1980587	0.5000404	0.1979529	6.238069	0.001270372	6.237943	
0.0635	0.2012025	0.5000409	0.2010966	6.287578	0.001280455	6.28745	
0.064	0.204371	0.5000417	0.2042651	6.337086	0.001290537	6.336958	
0.0645	0.2075643	0.5000423	0.2074583	6.386594	0.001300619	6.386465	
0.06500001	0.2107824	0.5000429	0.2106763	6.436103	0.001310702	6.435973	
0.06550001	0.2140252	0.5000436	0.213919	6.485611	0.001320784	6.48548	
0.066	0.2172927	0.5000443	0.2171865	6.53512	0.001330867	6.534988	
0.0665	0.2205851	0.5000449	0.2204788	6.584629	0.001340949	6.584495	
0.067	0.2239021	0.5000456	0.2237958	6.634137	0.001351031	6.634003	
0.0675	0.2272439	0.5000463	0.2271375	6.683645	0.001361114	6.68351	
0.068	0.2306105	0.500047	0.230504	6.733154	0.001371196	6.733017	
0.0685	0.2340019	0.5000476	0.2338953	6.782662	0.001381279	6.782525	
0.06900001	0.2374179	0.5000483	0.2373113	6.832171	0.001391361	6.832033	
0.06950001	0.2408588	0.5000491	0.2407521	6.881679	0.001401443	6.88154	
0.07	0.2443244	0.5000498	0.2442176	6.931188	0.001411526	6.931047	
0.0705	0.2478147	0.5000505	0.2477079	6.980696	0.001421608	6.980555	
0.071	0.2513298	0.5000512	0.2512229	7.030205	0.001431691	7.030063	
0.0715	0.2548697	0.5000519	0.2547627	7.079713	0.001441773	7.07957	
0.072	0.2584343	0.5000526	0.2583272	7.129221	0.001451855	7.129077	
0.07250001	0.2620237	0.5000533	0.2619165	7.17873	0.001461938	7.178585	
0.07300001	0.2656378	0.5000541	0.2655306	7.228239	0.00147202	7.228093	
0.0735	0.2692766	0.5000548	0.2691694	7.277747	0.001482103	7.2776	
0.074	0.2729403	0.5000556	0.272833	7.327256	0.001492185	7.327107	
0.0745	0.2766287	0.5000563	0.2765213	7.376764	0.001502267	7.376615	
0.075	0.2803418	0.5000571	0.2802343	7.426272	0.00151235	7.426123	
0.0755	0.2840797	0.5000579	0.2839721	7.475781	0.001522432	7.47563	
0.07600001	0.2878424	0.5000586	0.2877347	7.52529	0.001532515	7.525137	
0.07650001	0.2916298	0.5000594	0.291522	7.574798	0.001542597	7.574645	
0.07700001	0.2954419	0.5000602	0.2953341	7.624307	0.001552679	7.624152	
0.0775	0.2992788	0.500061	0.2991709	7.673815	0.001562762	7.67366	
0.078	0.3031405	0.5000617	0.3030325	7.723323	0.001572844	7.723167	
0.0785	0.3070269	0.5000625	0.3069188	7.772832	0.001582926	7.772675	
0.079	0.3109381	0.5000634	0.3108299	7.82234	0.001593009	7.822182	
0.0795	0.314874	0.5000641	0.3147658	7.871849	0.001603091	7.87169	
0.08000001	0.3188346	0.5000649	0.3187264	7.921358	0.001613174	7.921197	
0.08050001	0.3228201	0.5000657	0.3227117	7.970866	0.001623256	7.970705	
0.081	0.3268303	0.5000666	0.3267218	8.020374	0.001633339	8.020212	
0.0815	0.3308652	0.5000674	0.3307567	8.069883	0.001643421	8.069719	
0.082	0.3349249	0.5000682	0.3348163	8.119391	0.001653503	8.119227	
0.0825	0.3390094	0.5000691	0.3389007	8.1689	0.001663586	8.168735	
0.083	0.3431185	0.5000699	0.3430098	8.218409	0.001673668	8.218242	
0.08350001	0.3472525	0.5000708	0.3471437	8.267917	0.00168375	8.26775	
0.08400001	0.3514112	0.5000716	0.3513023	8.317426	0.001693833	8.317257	
0.08450001	0.3555947	0.5000724	0.3554857	8.366934	0.001703915	8.366765	
0.085	0.3598029	0.5000733	0.3596938	8.416442	0.001713998	8.416272	
0.0855	0.3640359	0.5000741	0.3639267	8.465951	0.00172408	8.465779	
0.086	0.3682936	0.500075	0.3681844	8.515459	0.001734162	8.515287	
0.0865	0.3725761	0.5000759	0.3724668	8.564968	0.001744245	8.564795	
0.087	0.3768834	0.5000767	0.3767739	8.614476	0.001754327	8.614302	
0.08750001	0.3812153	0.5000777	0.3811058	8.663984	0.001764409	8.66381	
0.08800001	0.3855721	0.5000785	0.3854625	8.713493	0.001774492	8.713317	
0.0885	0.3899536	0.5000794	0.3898439	8.763001	0.001784574	8.762824	
0.089	0.3943599	0.5000803	0.39425	8.81251	0.001794657	8.812332	
0.0895	0.3987909	0.5000812	0.398681	8.862019	0.001804739	8.861839	
0.09	0.4032466	0.5000821	0.4031366	8.911527	0.001814821	8.911347	
0.0905	0.4077272	0.500083	0.4076171	8.961036	0.001824904	8.960855	
0.09100001	0.4122324	0.5000839	0.4121222	9.010544	0.001834986	9.010362	
0.09150001	0.4167624	0.5000849	0.4166522	9.060053	0.001845069	9.05987	
0.09200001	0.4213172	0.5000858	0.4212069	9.109561	0.001855151	9.109377	
0.0925	0.4258967	0.5000867	0.4257863	9.159069	0.001865233	9.158884	
0.093	0.430501	0.5000877	0.4303905	9.208578	0.001875316	9.208392	
0.0935	0.4351301	0.5000886	0.4350195	9.258086	0.001885398	9.257899	
0.094	0.4397839	0.5000896	0.4396732	9.307595	0.00189548	9.307406	
0.09450001	0.4444624	0.5000905	0.4443516	9.357103	0.001905563	9.356915	
0.09500001	0.4491657	0.5000915	0.4490548	9.406612	0.001915645	9.406422	
0.09550001	0.4538938	0.5000924	0.4537828	9.45612	0.001925728	9.455929	
0.096	0.4586466	0.5000934	0.4585355	9.505629	0.00193581	9.505437	
0.0965	0.4634242	0.5000944	0.463313	9.555138	0.001945892	9.554944	
0.097	0.4682265	0.5000953	0.4681152	9.604646	0.001955975	9.604452	
0.0975	0.4730536	0.5000963	0.4729422	9.654155	0.001966057	9.653959	
0.098	0.4779054	0.5000973	0.4777939	9.703663	0.00197614	9.703466	
0.09850001	0.482782	0.5000983	0.4826704	9.753171	0.001986222	9.752975	
0.09900001	0.4876834	0.5000994	0.4875717	9.80268	0.001996304	9.802482	
0.09950001	0.4926095	0.5001003	0.4924977	9.852188	0.002006387	9.851989	
0.1	0.4975603	0.5001013	0.4974484	9.901697	0.002016469	9.901497	
0.1005	0.5025359	0.5001023	0.5024239	9.951205	0.002026551	9.951004	
0.101	0.5075365	0.5001009	0.5074244	10.00121	-0.002878449	10.001	
0.1015	0.5125616	0.500102	0.5124494	10.05022	0.002095358	10.05001	
0.102	0.5176117	0.5001006	0.5174994	10.10022	-0.002809643	10.10001	
0.1025	0.5226864	0.5001016	0.5225739	10.14923	0.002163223	10.14902	
0.103	0.5277857	0.5001027	0.5276732	10.19874	0.002172371	10.19853	
0.1035	0.53291	0.5001013	0.5327975	10.24874	-0.002732629	10.24853	
0.104	0.5380589	0.5001025	0.5379462	10.29775	0.002239291	10.29754	
0.1045	0.5432329	0.5001011	0.54312	10.34775	-0.002665709	10.34754	
0.105	0.5484312	0.5001023	0.5483183	10.39676	0.002305305	10.39655	
0.1055	0.5536546	0.500101	0.5535416	10.44676	-0.002599695	10.44655	
0.106	0.5589024	0.5001022	0.5587894	10.49578	0.002370411	10.49556	
0.1065	0.5641754	0.5001009	0.5640621	10.54578	-0.002534589	10.54556	
0.107	0.5694727	0.5001021	0.5693594	10.59479	0.002434627	10.59457	
0.1075	0.5747952	0.5001009	0.5746817	10.64479	-0.002470373	10.64457	
0.108	0.580142	0.5001022	0.5800285	10.6938	0.002497971	10.69358	
0.1085	0.5855139	0.5001009	0.5854003	10.7438	-0.00240703	10.74358	
0.109	0.5909104	0.5001022	0.5907966	10.79281	0.00256046	10.79259	
0.1095	0.5963318	0.500101	0.5962179	10.84281	-0.002344541	10.8426	
0.11	0.6017777	0.5001023	0.6016637	10.89183	0.00262211	10.89161	
0.1105	0.6072486	0.5001012	0.6071345	10.94183	-0.00228289	10.94161	
0.111	0.612744	0.5001025	0.6126298	10.99084	0.002682939	10.99062	
0.1115	0.6182644	0.5001014	0.6181501	11.04084	-0.002222061	11.04062	
0.112	0.6238093	0.5001028	0.6236949	11.08985	0.002742963	11.08963	
0.1125	0.6293793	0.5001017	0.6292648	11.13985	-0.002162038	11.13963	
0.113	0.6349737	0.5001032	0.634859	11.18886	0.002802198	11.18864	
0.1135	0.6405932	0.5001021	0.6404784	11.23886	-0.002102803	11.23864	
0.114	0.6462371	0.5001035	0.6461222	11.28788	0.002860658	11.28765	
0.1145	0.651906	0.5001025	0.651791	11.33788	-0.002044342	11.33765	
0.115	0.6575994	0.500104	0.6574844	11.38689	0.002918361	11.38666	
0.1155	0.6633179	0.5001029	0.6632027	11.43689	-0.00198664	11.43666	
0.116	0.6690614	0.5000995	0.668946	11.48689	-0.00689164	11.48666	
0.1165	0.6748291	0.500101	0.6747136	11.5354	0.003076776	11.53517	
0.117	0.6806216	0.5001026	0.6805059	11.58491	0.003079694	11.58468	
0.1175	0.686439	0.5001017	0.6863233	11.63491	-0.001825306	11.63468	
0.118	0.6922809	0.5001032	0.6921651	11.68393	0.003134238	11.68369	
0.1185	0.6981479	0.5001023	0.698032	11.73393	-0.001770763	11.73369	
0.119	0.7040394	0.500104	0.7039233	11.78294	0.00318812	11.7827	
0.1195	0.7099559	0.5001031	0.7098397	11.83294	-0.00171688	11.8327	
0.12	0.7158973	0.5000998	0.715781	11.88294	-0.006621881	11.8827	
0.1205	0.721863	0.5001014	0.7217466	11.93145	0.003340919	11.93121	
0.121	0.7278535	0.5001031	0.727737	11.98096	0.00334202	11.98072	
0.1215	0.733869	0.5001023	0.7337524	12.03096	-0.001562981	12.03072	
0.122	0.739909	0.5001041	0.7397922	12.07998	0.003392966	12.07973	
0.1225	0.745974	0.5001033	0.7458571	12.12998	-0.001512035	12.12973	
0.123	0.7520639	0.5001001	0.7519469	12.17998	-0.006417035	12.17973	
0.1235	0.7581782	0.5001019	0.7580611	12.22849	0.003541477	12.22824	
0.124	0.7643175	0.5001011	0.7642002	12.27849	-0.001363524	12.27824	
0.1245	0.7704812	0.5001029	0.7703638	12.3275	0.003589511	12.32726	
0.125	0.7766699	0.5001023	0.7765524	12.3775	-0.00131549	12.37726	
0.1255	0.7828832	0.5001041	0.7827656	12.42652	0.003636973	12.42627	
0.126	0.7891215	0.5001035	0.7890037	12.47652	-0.001268027	12.47627	
0.1265	0.7953848	0.5001004	0.7952668	12.52652	-0.006173028	12.52627	
0.127	0.8016723	0.5001023	0.8015542	12.57503	0.003780333	12.57478	
0.1275	0.8079848	0.5001017	0.8078666	12.62503	-0.001124668	12.62478	
0.128	0.8143218	0.5001037	0.8142036	12.67405	0.003825035	12.67379	
0.1285	0.8206839	0.5001031	0.8205654	12.72405	-0.001079966	12.72379	
0.129	0.8270708	0.5001001	0.8269523	12.77405	-0.005984967	12.77379	
0.1295	0.8334821	0.5001021	0.8333635	12.82256	0.003964305	12.8223	
0.13	0.8399184	0.5001016	0.8397996	12.87256	-0.0009406951	12.8723	
0.1305	0.8463792	0.5001037	0.8462602	12.92158	0.004006363	12.92132	
0.131	0.8528649	0.5001032	0.852746	12.97158	-0.000898638	12.97132	
0.1315	0.8593758	0.5001003	0.8592566	13.02158	-0.005803639	13.02132	
0.132	0.8659108	0.5001023	0.8657915	13.07009	0.004141745	13.06983	
0.1325	0.8724709	0.500102	0.8723513	13.12009	-0.0007632558	13.11983	
0.133	0.8790554	0.5001041	0.8789358	13.16911	0.004181286	13.16884	
0.1335	0.8856649	0.5001037	0.8855453	13.21911	-0.0007237141	13.21884	
0.134	0.8922996	0.5001009	0.8921797	13.26911	-0.005628715	13.26884	
0.1345	0.8989583	0.500103	0.8988383	13.31762	0.00431297	13.31735	
0.135	0.9056422	0.5001027	0.905522	13.36762	-0.0005920303	13.36735	
0.1355	0.912351	0.5001	0.9122307	13.41762	-0.005497031	13.41735	
0.136	0.919084	0.5001022	0.9189636	13.46614	0.004441661	13.46587	
0.1365	0.9258421	0.500102	0.9257216	13.51614	-0.0004633396	13.51587	
0.137	0.9326246	0.5001042	0.932504	13.56515	0.004476861	13.56488	
0.1375	0.9394323	0.500104	0.9393114	13.61515	-0.0004281396	13.61488	
0.138	0.9462649	0.5001013	0.9461439	13.66515	-0.00533314	13.66488	
0.1385	0.9531217	0.5001037	0.9530005	13.71367	0.004602161	13.71339	
0.139	0.9600035	0.5001035	0.9598823	13.76367	-0.0003028394	13.76339	
0.1395	0.9669104	0.5001009	0.9667889	13.81367	-0.00520784	13.81339	
0.14	0.9738414	0.5001032	0.9737199	13.86219	0.004724658	13.86191	
0.1405	0.9807975	0.5001032	0.9806759	13.91219	-0.0001803428	13.9119	
0.141	0.9877786	0.5001006	0.9876568	13.96218	-0.005085343	13.9619	
0.1415	0.994784	0.500103	0.994662	14.0107	0.004844415	14.01042	
0.142	1.001814	0.500103	1.001692	14.0607	-6.058628E-05	14.06042	
0.1425	1.00887	0.5001006	1.008747	14.1107	-0.004965587	14.11042	
0.143	1.015949	0.500103	1.015827	14.15922	0.004961512	14.15893	
0.1435	1.023054	0.500103	1.022931	14.20922	5.651157E-05	14.20893	
0.144	1.030184	0.5001006	1.030061	14.25922	-0.004848489	14.25893	
0.1445	1.037337	0.5001032	1.037215	14.30774	0.00507603	14.30745	
0.145	1.044516	0.5001032	1.044393	14.35774	0.0001710297	14.35745	
0.1455	1.05172	0.5001009	1.051597	14.40774	-0.004733971	14.40745	
0.146	1.058948	0.5001034	1.058825	14.45625	0.005188045	14.45596	
0.1465	1.066201	0.5001036	1.066078	14.50625	0.0002830447	14.50596	
0.147	1.07348	0.5001013	1.073356	14.55625	-0.004621956	14.55596	
0.1475	1.080782	0.5001039	1.080658	14.60477	0.005297631	14.60448	
0.148	1.088109	0.5001041	1.087985	14.65477	0.000392631	14.65447	
0.1485	1.095462	0.5001019	1.095338	14.70477	-0.00451237	14.70447	
0.149	1.102838	0.5001046	1.102714	14.75329	0.005404861	14.75299	
0.1495	1.11024	0.5001048	1.110116	14.80329	0.0004998606	14.80299	
0.15	1.117667	0.5001026	1.117542	14.85329	-0.00440514	14.85299	
0.1505	1.125118	0.5001054	1.124993	14.90181	0.005509804	14.9015	
0.151	1.132593	0.5001057	1.132469	14.95181	0.0006048037	14.9515	
0.1515	1.140094	0.5001035	1.139969	15.00181	-0.004300197	15.0015	
0.152	1.147619	0.5001063	1.147494	15.05032	0.005612528	15.05002	
0.1525	1.15517	0.5001067	1.155044	15.10032	0.000707528	15.10002	
0.153	1.162745	0.5001046	1.162619	15.15032	-0.004197473	15.15002	
0.1535	1.170345	0.5001001	1.170219	15.20032	-0.009102473	15.20002	
0.154	1.177969	0.5001029	1.177843	15.24834	0.005843932	15.24803	
0.1545	1.185618	0.5001034	1.185493	15.29834	0.0009389318	15.29803	
0.155	1.193292	0.5001014	1.193167	15.34834	-0.003966069	15.34803	
0.1555	1.200991	0.5001044	1.200865	15.39686	0.005938848	15.39655	
0.156	1.208714	0.5001049	1.208588	15.44686	0.001033848	15.44655	
0.1565	1.216463	0.500103	1.216336	15.49686	-0.003871153	15.49655	
0.157	1.224235	0.500106	1.224109	15.54538	0.006031824	15.54506	
0.1575	1.232033	0.5001066	1.231906	15.59538	0.001126823	15.59506	
0.158	1.239856	0.5001047	1.239729	15.64538	-0.003778178	15.64506	
0.1585	1.247703	0.5001003	1.247576	15.69538	-0.008683179	15.69506	
0.159	1.255575	0.5001035	1.255448	15.74339	0.006250615	15.74307	
0.1595	1.263472	0.5001041	1.263345	15.79339	0.001345614	15.79307	
0.16	1.271394	0.5001023	1.271266	15.84339	-0.003559386	15.84307	
0.1605	1.27934	0.5001056	1.279212	15.89191	0.006336446	15.89159	
0.161	1.28731	0.5001063	1.287183	15.94191	0.001431445	15.94159	
0.1615	1.295306	0.5001045	1.295178	15.99191	-0.003473555	15.99159	
0.162	1.303327	0.5001003	1.303199	16.04191	-0.008378556	16.04159	
0.1625	1.311372	0.5001036	1.311244	16.08993	0.006545968	16.0896	
0.163	1.319442	0.5001044	1.319314	16.13993	0.001640967	16.1396	
0.1635	1.327537	0.5001028	1.327409	16.18993	-0.003264033	16.1896	
0.164	1.335657	0.5001061	1.335528	16.23845	0.006625122	16.23812	
0.1645	1.343801	0.500107	1.343672	16.28845	0.001720122	16.28812	
0.165	1.35197	0.5001053	1.351841	16.33845	-0.003184879	16.33812	
0.1655	1.360164	0.5001013	1.360035	16.38845	-0.00808988	16.38812	
0.166	1.368382	0.5001047	1.368253	16.43647	0.006826007	16.43614	
0.1665	1.376626	0.5001057	1.376496	16.48647	0.001921006	16.48614	
0.167	1.384894	0.5001042	1.384764	16.53647	-0.002983994	16.53614	
0.1675	1.393187	0.5001003	1.393057	16.58647	-0.007888995	16.58614	
0.168	1.401504	0.5001038	1.401374	16.63449	0.007020553	16.63415	
0.1685	1.409847	0.5001048	1.409716	16.68449	0.002115552	16.68415	
0.169	1.418214	0.5001034	1.418083	16.73449	-0.002789449	16.73415	
0.1695	1.426606	0.5000996	1.426475	16.78449	-0.007694449	16.78415	
0.17	1.435022	0.5001032	1.434892	16.83251	0.007208991	16.83216	
0.1705	1.443464	0.5001044	1.443333	16.88251	0.00230399	16.88217	
0.171	1.45193	0.5001031	1.451799	16.93251	-0.00260101	16.93217	
0.1715	1.46042	0.5001067	1.460289	16.98103	0.007272944	16.98068	
0.172	1.468936	0.5001079	1.468804	17.03103	0.002367943	17.03068	
0.1725	1.477476	0.5001066	1.477345	17.08103	-0.002537058	17.08068	
0.173	1.486042	0.5001029	1.48591	17.13103	-0.007442058	17.13068	
0.1735	1.494632	0.5001066	1.494499	17.17905	0.007454161	17.1787	
0.174	1.503246	0.5001079	1.503114	17.22905	0.002549161	17.2287	
0.1745	1.511886	0.5001067	1.511753	17.27905	-0.00235584	17.2787	
0.175	1.52055	0.5001031	1.520418	17.32905	-0.00726084	17.3287	
