Time	Px	Py	Pz	Vx	Vy	Vz	
8.8935	0.9807298	0.5	0.5267806	0	0	0	
8.894	0.9807298	0.5	0.5267806	0	0	0	
8.894501	0.9807298	0.5	0.5267806	0	0	0	
8.895	0.9807298	0.5	0.5267806	0	0	0	
8.8955	0.9807298	0.5	0.5267806	0	0	0	
8.896001	0.9807298	0.5	0.5267806	0	0	0	
8.896501	0.9807298	0.5	0.5267806	0	0	0	
8.897	0.9807298	0.5	0.5267806	0	0	0	
8.8975	0.9807298	0.5	0.5267806	0	0	0	
8.898001	0.9807298	0.5	0.5267806	0	0	0	
8.8985	0.9807298	0.5	0.5267806	0	0	0	
8.899	0.9807298	0.5	0.5267806	0	0	0	
8.899501	0.9807298	0.5	0.5267806	0	0	0	
8.900001	0.9807298	0.5	0.5267806	0	0	0	
8.9005	0.9807298	0.5	0.5267806	0	0	0	
8.901	0.9807298	0.5	0.5267806	0	0	0	
8.901501	0.9807298	0.5	0.5267806	0	0	0	
8.902	0.9807298	0.5	0.5267806	0	0	0	
8.9025	0.9807298	0.5	0.5267806	0	0	0	
8.903001	0.9807298	0.5	0.5267806	0	0	0	
8.903501	0.9807298	0.5	0.5267806	0	0	0	
8.904	0.9807298	0.5	0.5267806	0	0	0	
8.9045	0.9807298	0.5	0.5267806	0	0	0	
8.905001	0.9807298	0.5	0.5267806	0	0	0	
8.9055	0.9807298	0.5	0.5267806	0	0	0	
8.906	0.9807298	0.5	0.5267806	0	0	0	
8.906501	0.9807298	0.5	0.5267806	0	0	0	
8.907001	0.9807298	0.5	0.5267806	0	0	0	
8.9075	0.9807298	0.5	0.5267806	0	0	0	
8.908	0.9807298	0.5	0.5267806	0	0	0	
8.908501	0.9807298	0.5	0.5267806	0	0	0	
8.909	0.9807298	0.5	0.5267806	0	0	0	
8.9095	0.9807298	0.5	0.5267806	0	0	0	
8.910001	0.9807298	0.5	0.5267806	0	0	0	
8.910501	0.9807298	0.5	0.5267806	0	0	0	
8.911	0.9807298	0.5	0.5267806	0	0	0	
8.9115	0.9807298	0.5	0.5267806	0	0	0	
8.912001	0.9807298	0.5	0.5267806	0	0	0	
8.9125	0.9807298	0.5	0.5267806	0	0	0	
8.913	0.9807298	0.5	0.5267806	0	0	0	
8.913501	0.9807298	0.5	0.5267806	0	0	0	
8.914001	0.9807298	0.5	0.5267806	0	0	0	
8.9145	0.9807298	0.5	0.5267806	0	0	0	
8.915	0.9807298	0.5	0.5267806	0	0	0	
8.915501	0.9807298	0.5	0.5267806	0	0	0	
8.916	0.9807298	0.5	0.5267806	0	0	0	
8.9165	0.9807298	0.5	0.5267806	0	0	0	
8.917001	0.9807298	0.5	0.5267806	0	0	0	
8.9175	0.9807298	0.5	0.5267806	0	0	0	
8.918	0.9807298	0.5	0.5267806	0	0	0	
8.918501	0.9807298	0.5	0.5267806	0	0	0	
8.919001	0.9807298	0.5	0.5267806	0	0	0	
8.9195	0.9807298	0.5	0.5267806	0	0	0	
8.92	0.9807298	0.5	0.5267806	0	0	0	
8.920501	0.9807298	0.5	0.5267806	0	0	0	
8.921	0.9807298	0.5	0.5267806	0	0	0	
8.9215	0.9807298	0.5	0.5267806	0	0	0	
8.922001	0.9807298	0.5	0.5267806	0	0	0	
8.922501	0.9807298	0.5	0.5267806	0	0	0	
8.923	0.9807298	0.5	0.5267806	0	0	0	
8.9235	0.9807298	0.5	0.5267806	0	0	0	
8.924001	0.9807298	0.5	0.5267806	0	0	0	
8.9245	0.9807298	0.5	0.5267806	0	0	0	
8.925	0.9807298	0.5	0.5267806	0	0	0	
8.925501	0.9807298	0.5	0.5267806	0	0	0	
8.926001	0.9807298	0.5	0.5267806	0	0	0	
8.9265	0.9807298	0.5	0.5267806	0	0	0	
8.927	0.9807298	0.5	0.5267806	0	0	0	
8.927501	0.9807298	0.5	0.5267806	0	0	0	
8.928	0.9807298	0.5	0.5267806	0	0	0	
8.9285	0.9807298	0.5	0.5267806	0	0	0	
8.929001	0.9807298	0.5	0.5267806	0	0	0	
8.929501	0.9807298	0.5	0.5267806	0	0	0	
8.93	0.9807298	0.5	0.5267806	0	0	0	
8.9305	0.9807298	0.5	0.5267806	0	0	0	
8.931001	0.9807298	0.5	0.5267806	0	0	0	
8.9315	0.9807298	0.5	0.5267806	0	0	0	
8.932	0.9807298	0.5	0.5267806	0	0	0	
8.932501	0.9807298	0.5	0.5267806	0	0	0	
8.933001	0.9807298	0.5	0.5267806	0	0	0	
8.9335	0.9807298	0.5	0.5267806	0	0	0	
8.934	0.9807298	0.5	0.5267806	0	0	0	
8.934501	0.9807298	0.5	0.5267806	0	0	0	
8.935	0.9807298	0.5	0.5267806	0	0	0	
8.9355	0.9807298	0.5	0.5267806	0	0	0	
8.936001	0.9807298	0.5	0.5267806	0	0	0	
8.936501	0.9807298	0.5	0.5267806	0	0	0	
8.937	0.9807298	0.5	0.5267806	0	0	0	
8.9375	0.9807298	0.5	0.5267806	0	0	0	
8.938001	0.9807298	0.5	0.5267806	0	0	0	
8.9385	0.9807298	0.5	0.5267806	0	0	0	
8.939	0.9807298	0.5	0.5267806	0	0	0	
8.939501	0.9807298	0.5	0.5267806	0	0	0	
8.940001	0.9807298	0.5	0.5267806	0	0	0	
8.9405	0.9807298	0.5	0.5267806	0	0	0	
8.941	0.9807298	0.5	0.5267806	0	0	0	
8.941501	0.9807298	0.5	0.5267806	0	0	0	
8.942	0.9807298	0.5	0.5267806	0	0	0	
8.9425	0.9807298	0.5	0.5267806	0	0	0	
8.943001	0.9807298	0.5	0.5267806	0	0	0	
8.943501	0.9807298	0.5	0.5267806	0	0	0	
8.944	0.9807298	0.5	0.5267806	0	0	0	
8.9445	0.9807298	0.5	0.5267806	0	0	0	
8.945001	0.9807298	0.5	0.5267806	0	0	0	
8.9455	0.9807298	0.5	0.5267806	0	0	0	
8.946	0.9807298	0.5	0.5267806	0	0	0	
8.946501	0.9807298	0.5	0.5267806	0	0	0	
8.947001	0.9807298	0.5	0.5267806	0	0	0	
8.9475	0.9807298	0.5	0.5267806	0	0	0	
8.948	0.9807298	0.5	0.5267806	0	0	0	
8.948501	0.9807298	0.5	0.5267806	0	0	0	
8.949	0.9807298	0.5	0.5267806	0	0	0	
8.9495	0.9807298	0.5	0.5267806	0	0	0	
8.950001	0.9807298	0.5	0.5267806	0	0	0	
8.9505	0.9807298	0.5	0.5267806	0	0	0	
8.951	0.9807298	0.5	0.5267806	0	0	0	
8.951501	0.9807298	0.5	0.5267806	0	0	0	
8.952001	0.9807298	0.5	0.5267806	0	0	0	
8.9525	0.9807298	0.5	0.5267806	0	0	0	
8.953	0.9807298	0.5	0.5267806	0	0	0	
8.953501	0.9807298	0.5	0.5267806	0	0	0	
8.954	0.9807298	0.5	0.5267806	0	0	0	
8.9545	0.9807298	0.5	0.5267806	0	0	0	
8.955001	0.9807298	0.5	0.5267806	0	0	0	
8.955501	0.9807298	0.5	0.5267806	0	0	0	
8.956	0.9807298	0.5	0.5267806	0	0	0	
8.9565	0.9807298	0.5	0.5267806	0	0	0	
8.957001	0.9807298	0.5	0.5267806	0	0	0	
8.9575	0.9807298	0.5	0.5267806	0	0	0	
8.958	0.9807298	0.5	0.5267806	0	0	0	
8.958501	0.9807298	0.5	0.5267806	0	0	0	
8.959001	0.9807298	0.5	0.5267806	0	0	0	
8.9595	0.9807298	0.5	0.5267806	0	0	0	
8.96	0.9807298	0.5	0.5267806	0	0	0	
8.960501	0.9807298	0.5	0.5267806	0	0	0	
8.961	0.9807298	0.5	0.5267806	0	0	0	
8.9615	0.9807298	0.5	0.5267806	0	0	0	
8.962001	0.9807298	0.5	0.5267806	0	0	0	
8.962501	0.9807298	0.5	0.5267806	0	0	0	
8.963	0.9807298	0.5	0.5267806	0	0	0	
8.9635	0.9807298	0.5	0.5267806	0	0	0	
8.964001	0.9807298	0.5	0.5267806	0	0	0	
8.9645	0.9807298	0.5	0.5267806	0	0	0	
8.965	0.9807298	0.5	0.5267806	0	0	0	
8.965501	0.9807298	0.5	0.5267806	0	0	0	
8.966001	0.9807298	0.5	0.5267806	0	0	0	
8.9665	0.9807298	0.5	0.5267806	0	0	0	
8.967	0.9807298	0.5	0.5267806	0	0	0	
8.967501	0.9807298	0.5	0.5267806	0	0	0	
8.968	0.9807298	0.5	0.5267806	0	0	0	
8.9685	0.9807298	0.5	0.5267806	0	0	0	
8.969001	0.9807298	0.5	0.5267806	0	0	0	
8.969501	0.9807298	0.5	0.5267806	0	0	0	
8.97	0.9807298	0.5	0.5267806	0	0	0	
8.9705	0.9807298	0.5	0.5267806	0	0	0	
8.971001	0.9807298	0.5	0.5267806	0	0	0	
8.9715	0.9807298	0.5	0.5267806	0	0	0	
8.972	0.9807298	0.5	0.5267806	0	0	0	
8.972501	0.9807298	0.5	0.5267806	0	0	0	
8.973001	0.9807298	0.5	0.5267806	0	0	0	
8.9735	0.9807298	0.5	0.5267806	0	0	0	
8.974	0.9807298	0.5	0.5267806	0	0	0	
8.974501	0.9807298	0.5	0.5267806	0	0	0	
8.975	0.9807298	0.5	0.5267806	0	0	0	
8.9755	0.9807298	0.5	0.5267806	0	0	0	
8.976001	0.9807298	0.5	0.5267806	0	0	0	
8.976501	0.9807298	0.5	0.5267806	0	0	0	
8.977	0.9807298	0.5	0.5267806	0	0	0	
8.9775	0.9807298	0.5	0.5267806	0	0	0	
8.978001	0.9807298	0.5	0.5267806	0	0	0	
8.9785	0.9807298	0.5	0.5267806	0	0	0	
8.979	0.9807298	0.5	0.5267806	0	0	0	
8.979501	0.9807298	0.5	0.5267806	0	0	0	
8.98	0.9807298	0.5	0.5267806	0	0	0	
8.9805	0.9807298	0.5	0.5267806	0	0	0	
8.981001	0.9807298	0.5	0.5267806	0	0	0	
8.981501	0.9807298	0.5	0.5267806	0	0	0	
8.982	0.9807298	0.5	0.5267806	0	0	0	
8.9825	0.9807298	0.5	0.5267806	0	0	0	
8.983001	0.9807298	0.5	0.5267806	0	0	0	
8.9835	0.9807298	0.5	0.5267806	0	0	0	
8.984	0.9807298	0.5	0.5267806	0	0	0	
8.984501	0.9807298	0.5	0.5267806	0	0	0	
8.985001	0.9807298	0.5	0.5267806	0	0	0	
8.9855	0.9807298	0.5	0.5267806	0	0	0	
8.986	0.9807298	0.5	0.5267806	0	0	0	
8.986501	0.9807298	0.5	0.5267806	0	0	0	
8.987	0.9807298	0.5	0.5267806	0	0	0	
8.9875	0.9807298	0.5	0.5267806	0	0	0	
8.988001	0.9807298	0.5	0.5267806	0	0	0	
8.988501	0.9807298	0.5	0.5267806	0	0	0	
8.989	0.9807298	0.5	0.5267806	0	0	0	
8.9895	0.9807298	0.5	0.5267806	0	0	0	
8.990001	0.9807298	0.5	0.5267806	0	0	0	
8.9905	0.9807298	0.5	0.5267806	0	0	0	
8.991	0.9807298	0.5	0.5267806	0	0	0	
8.991501	0.9807298	0.5	0.5267806	0	0	0	
8.992001	0.9807298	0.5	0.5267806	0	0	0	
8.9925	0.9807298	0.5	0.5267806	0	0	0	
8.993	0.9807298	0.5	0.5267806	0	0	0	
8.993501	0.9807298	0.5	0.5267806	0	0	0	
8.994	0.9807298	0.5	0.5267806	0	0	0	
8.9945	0.9807298	0.5	0.5267806	0	0	0	
8.995001	0.9807298	0.5	0.5267806	0	0	0	
8.995501	0.9807298	0.5	0.5267806	0	0	0	
8.996	0.9807298	0.5	0.5267806	0	0	0	
8.9965	0.9807298	0.5	0.5267806	0	0	0	
8.997001	0.9807298	0.5	0.5267806	0	0	0	
8.9975	0.9807298	0.5	0.5267806	0	0	0	
8.998	0.9807298	0.5	0.5267806	0	0	0	
8.998501	0.9807298	0.5	0.5267806	0	0	0	
8.999001	0.9807298	0.5	0.5267806	0	0	0	
8.9995	0.9807298	0.5	0.5267806	0	0	0	
9	0.9807298	0.5	0.5267806	0	0	0	
9.000501	0.9807298	0.5	0.5267806	0	0	0	
9.001	0.9807298	0.5	0.5267806	0	0	0	
9.0015	0.9807298	0.5	0.5267806	0	0	0	
9.002001	0.9807298	0.5	0.5267806	0	0	0	
9.002501	0.9807298	0.5	0.5267806	0	0	0	
9.003	0.9807298	0.5	0.5267806	0	0	0	
9.0035	0.9807298	0.5	0.5267806	0	0	0	
9.004001	0.9807298	0.5	0.5267806	0	0	0	
9.0045	0.9807298	0.5	0.5267806	0	0	0	
9.005	0.9807298	0.5	0.5267806	0	0	0	
9.005501	0.9807298	0.5	0.5267806	0	0	0	
9.006001	0.9807298	0.5	0.5267806	0	0	0	
9.0065	0.9807298	0.5	0.5267806	0	0	0	
