Time	Px	Py	Pz	Vx	Vy	Vz	
6.523	2.662236	0.4999999	2.674186	0	0	0	
6.5235	2.662236	0.4999999	2.674186	0	0	0	
6.524	2.662236	0.4999999	2.674186	0	0	0	
6.5245	2.662236	0.4999999	2.674186	0	0	0	
6.525	2.662236	0.4999999	2.674186	0	0	0	
6.5255	2.662236	0.4999999	2.674186	0	0	0	
6.526	2.662236	0.4999999	2.674186	0	0	0	
6.5265	2.662236	0.4999999	2.674186	0	0	0	
6.527	2.662236	0.4999999	2.674186	0	0	0	
6.5275	2.662236	0.4999999	2.674186	0	0	0	
6.528	2.662236	0.4999999	2.674186	0	0	0	
6.5285	2.662236	0.4999999	2.674186	0	0	0	
6.529	2.662236	0.4999999	2.674186	0	0	0	
6.5295	2.662236	0.4999999	2.674186	0	0	0	
6.53	2.662236	0.4999999	2.674186	0	0	0	
6.5305	2.662236	0.4999999	2.674186	0	0	0	
6.531	2.662236	0.4999999	2.674186	0	0	0	
6.5315	2.662236	0.4999999	2.674186	0	0	0	
6.532001	2.662236	0.4999999	2.674186	0	0	0	
6.5325	2.662236	0.4999999	2.674186	0	0	0	
6.533	2.662236	0.4999999	2.674186	0	0	0	
6.5335	2.662236	0.4999999	2.674186	0	0	0	
6.534	2.662236	0.4999999	2.674186	0	0	0	
6.5345	2.662236	0.4999999	2.674186	0	0	0	
6.535	2.662236	0.4999999	2.674186	0	0	0	
6.535501	2.662236	0.4999999	2.674186	0	0	0	
6.536	2.662236	0.4999999	2.674186	0	0	0	
6.5365	2.662236	0.4999999	2.674186	0	0	0	
6.537	2.662236	0.4999999	2.674186	0	0	0	
6.5375	2.662236	0.4999999	2.674186	0	0	0	
6.538	2.662236	0.4999999	2.674186	0	0	0	
6.5385	2.662236	0.4999999	2.674186	0	0	0	
6.539001	2.662236	0.4999999	2.674186	0	0	0	
6.5395	2.662236	0.4999999	2.674186	0	0	0	
6.54	2.662236	0.4999999	2.674186	0	0	0	
6.5405	2.662236	0.4999999	2.674186	0	0	0	
6.541	2.662236	0.4999999	2.674186	0	0	0	
6.5415	2.662236	0.4999999	2.674186	0	0	0	
6.542	2.662236	0.4999999	2.674186	0	0	0	
6.5425	2.662236	0.4999999	2.674186	0	0	0	
6.543	2.662236	0.4999999	2.674186	0	0	0	
6.5435	2.662236	0.4999999	2.674186	0	0	0	
6.544	2.662236	0.4999999	2.674186	0	0	0	
6.5445	2.662236	0.4999999	2.674186	0	0	0	
6.545	2.662236	0.4999999	2.674186	0	0	0	
6.5455	2.662236	0.4999999	2.674186	0	0	0	
6.546	2.662236	0.4999999	2.674186	0	0	0	
6.5465	2.662236	0.4999999	2.674186	0	0	0	
6.547	2.662236	0.4999999	2.674186	0	0	0	
6.5475	2.662236	0.4999999	2.674186	0	0	0	
6.548	2.662236	0.4999999	2.674186	0	0	0	
6.548501	2.662236	0.4999999	2.674186	0	0	0	
6.549	2.662236	0.4999999	2.674186	0	0	0	
6.5495	2.662236	0.4999999	2.674186	0	0	0	
6.55	2.662236	0.4999999	2.674186	0	0	0	
