Time	OdorSensor	Mouth	Eat	Food_Near	Energy	
1.4872	2848.602	1.847562E-06	0.0003695123	3.245207E-05	10102.42	
1.4876	2852.455	1.847562E-06	0.0003627711	3.180303E-05	10102.4	
1.488	2856.318	1.813855E-06	0.0003627711	3.180303E-05	10102.38	
1.4884	2860.191	1.813855E-06	0.0003627711	3.180303E-05	10102.36	
1.4888	2864.071	1.813855E-06	0.0003627711	3.180303E-05	10102.34	
1.4892	2867.961	1.813855E-06	0.0003627711	3.180303E-05	10102.32	
1.4896	2871.86	1.813855E-06	0.0003561517	3.116697E-05	10102.3	
1.49	2875.767	1.780759E-06	0.0003561517	3.116697E-05	10102.29	
1.4904	2879.684	1.780759E-06	0.0003561517	3.116697E-05	10102.27	
1.4908	2883.609	1.780759E-06	0.0003561517	3.116697E-05	10102.25	
1.4912	2887.545	1.780759E-06	0.0003561517	3.116697E-05	10102.23	
1.4916	2891.489	1.780759E-06	0.000349652	3.054363E-05	10102.21	
1.492	2895.441	1.74826E-06	0.000349652	3.054363E-05	10102.19	
1.4924	2899.404	1.74826E-06	0.000349652	3.054363E-05	10102.17	
1.4928	2903.375	1.74826E-06	0.000349652	3.054363E-05	10102.15	
1.4932	2907.356	1.74826E-06	0.000349652	3.054363E-05	10102.13	
1.4936	2911.345	1.74826E-06	0.0003432698	2.993275E-05	10102.11	
1.494	2915.344	1.716349E-06	0.0003432698	2.993275E-05	10102.09	
1.4944	2919.352	1.716349E-06	0.0003432698	2.993275E-05	10102.07	
1.4948	2923.369	1.716349E-06	0.0003432698	2.993275E-05	10102.05	
1.4952	2927.396	1.716349E-06	0.0003432698	2.993275E-05	10102.03	
1.4956	2931.432	1.716349E-06	0.0003370031	2.93341E-05	10102.01	
1.496	2935.477	1.685016E-06	0.0003370031	2.93341E-05	10101.99	
1.4964	2939.531	1.685016E-06	0.0003370031	2.93341E-05	10101.97	
1.4968	2943.596	1.685016E-06	0.0003370031	2.93341E-05	10101.95	
1.4972	2947.668	1.685016E-06	0.0003370031	2.93341E-05	10101.93	
1.4976	2951.75	1.685016E-06	0.0003308497	2.874742E-05	10101.91	
1.498	2955.843	1.654249E-06	0.0003308497	2.874742E-05	10101.89	
1.4984	2959.944	1.654249E-06	0.0003308497	2.874742E-05	10101.88	
1.4988	2964.054	1.654249E-06	0.0003308497	2.874742E-05	10101.86	
1.4992	2968.175	1.654249E-06	0.0003308497	2.874742E-05	10101.84	
1.4996	2972.304	1.654249E-06	0.0003248077	2.817247E-05	10101.82	
1.5	2976.443	1.624039E-06	0.0003248077	2.817247E-05	10101.8	
1.5004	2980.592	1.624039E-06	0.0003248077	2.817247E-05	10101.78	
1.5008	2984.75	1.624039E-06	0.0003248077	2.817247E-05	10101.76	
1.5012	2988.918	1.624039E-06	0.0003248077	2.817247E-05	10101.74	
1.5016	2993.095	1.624039E-06	0.000318875	2.760902E-05	10101.72	
1.502	2997.282	1.594375E-06	0.000318875	2.760902E-05	10101.7	
1.5024	3001.479	1.594375E-06	0.000318875	2.760902E-05	10101.68	
1.5028	3005.684	1.594375E-06	0.000318875	2.760902E-05	10101.66	
1.5032	3009.901	1.594375E-06	0.000318875	2.760902E-05	10101.64	
1.5036	3014.126	1.594375E-06	0.0003130497	2.705684E-05	10101.62	
1.504	3018.361	1.565248E-06	0.0003130497	2.705684E-05	10101.6	
1.5044	3022.606	1.565248E-06	0.0003130497	2.705684E-05	10101.58	
1.5048	3026.861	1.565248E-06	0.0003130497	2.705684E-05	10101.56	
1.5052	3031.126	1.565248E-06	0.0003130497	2.705684E-05	10101.54	
1.5056	3035.399	1.565248E-06	0.0003073298	2.65157E-05	10101.52	
1.506	3039.683	1.536649E-06	0.0003073298	2.65157E-05	10101.5	
1.5064	3043.977	1.536649E-06	0.0003073298	2.65157E-05	10101.48	
1.5068	3048.281	1.536649E-06	0.0003073298	2.65157E-05	10101.46	
1.5072	3052.594	1.536649E-06	0.0003073298	2.65157E-05	10101.45	
1.5076	3056.917	1.536649E-06	0.0003017136	2.598539E-05	10101.43	
1.508	3061.251	1.508568E-06	0.0003017136	2.598539E-05	10101.41	
1.5084	3065.594	1.508568E-06	0.0003017136	2.598539E-05	10101.39	
1.5088	3069.947	1.508568E-06	0.0003017136	2.598539E-05	10101.37	
1.5092	3074.311	1.508568E-06	0.0003017136	2.598539E-05	10101.35	
1.5096	3078.684	1.508568E-06	0.000296199	2.546568E-05	10101.33	
1.51	3083.067	1.480995E-06	0.000296199	2.546568E-05	10101.31	
1.5104	3087.46	1.480995E-06	0.000296199	2.546568E-05	10101.29	
1.5108	3091.864	1.480995E-06	0.000296199	2.546568E-05	10101.27	
1.5112	3096.278	1.480995E-06	0.000296199	2.546568E-05	10101.25	
1.5116	3100.701	1.480995E-06	0.0002907843	2.495637E-05	10101.23	
1.512	3105.134	1.453922E-06	0.0002907843	2.495637E-05	10101.21	
1.5124	3109.578	1.453922E-06	0.0002907843	2.495637E-05	10101.19	
1.5128	3114.031	1.453922E-06	0.0002907843	2.495637E-05	10101.17	
1.5132	3118.495	1.453922E-06	0.0002907843	2.495637E-05	10101.15	
1.5136	3122.97	1.453922E-06	0.0002854678	2.445724E-05	10101.13	
1.514	3127.455	1.427339E-06	0.0002854678	2.445724E-05	10101.11	
1.5144	3131.95	1.427339E-06	0.0002854678	2.445724E-05	10101.09	
1.5148	3136.454	1.427339E-06	0.0002854678	2.445724E-05	10101.07	
1.5152	3140.969	1.427339E-06	0.0002854678	2.445724E-05	10101.05	
1.5156	3145.495	1.427339E-06	0.0002802476	2.39681E-05	10101.04	
1.516	3150.031	1.401238E-06	0.0002802476	2.39681E-05	10101.02	
1.5164	3154.577	1.401238E-06	0.0002802476	2.39681E-05	10101	
1.5168	3159.134	1.401238E-06	0.0002802476	2.39681E-05	10100.98	
1.5172	3163.701	1.401238E-06	0.0002802476	2.39681E-05	10100.96	
1.5176	3168.279	1.401238E-06	0.000275122	2.348873E-05	10100.94	
1.518	3172.866	1.37561E-06	0.000275122	2.348873E-05	10100.92	
1.5184	3177.465	1.37561E-06	0.000275122	2.348873E-05	10100.9	
1.5188	3182.073	1.37561E-06	0.000275122	2.348873E-05	10100.88	
1.5192	3186.693	1.37561E-06	0.000275122	2.348873E-05	10100.86	
1.5196	3191.323	1.37561E-06	0.0002700893	2.301896E-05	10100.84	
1.52	3195.963	1.350446E-06	0.0002700893	2.301896E-05	10100.82	
1.5204	3200.614	1.350446E-06	0.0002700893	2.301896E-05	10100.8	
1.5208	3205.275	1.350446E-06	0.0002700893	2.301896E-05	10100.78	
1.5212	3209.948	1.350446E-06	0.0002700893	2.301896E-05	10100.76	
1.5216	3214.631	1.350446E-06	0.0002651479	2.255858E-05	10100.74	
1.522	3219.324	1.325739E-06	0.0002651479	2.255858E-05	10100.72	
1.5224	3224.027	1.325739E-06	0.0002651479	2.255858E-05	10100.7	
1.5228	3228.742	1.325739E-06	0.0002651479	2.255858E-05	10100.68	
1.5232	3233.468	1.325739E-06	0.0002651479	2.255858E-05	10100.66	
1.5236	3238.204	1.325739E-06	0.0002602961	2.210741E-05	10100.64	
1.524	3242.951	1.30148E-06	0.0002602961	2.210741E-05	10100.63	
1.5244	3247.709	1.30148E-06	0.0002602961	2.210741E-05	10100.61	
1.5248	3252.478	1.30148E-06	0.0002602961	2.210741E-05	10100.59	
1.5252	3257.257	1.30148E-06	0.0002602961	2.210741E-05	10100.57	
1.5256	3262.047	1.30148E-06	0.0002555323	2.166526E-05	10100.55	
1.526	3266.849	1.277662E-06	0.0002555323	2.166526E-05	10100.53	
1.5264	3271.661	1.277662E-06	0.0002555323	2.166526E-05	10100.51	
1.5268	3276.483	1.277662E-06	0.0002555323	2.166526E-05	10100.49	
1.5272	3281.317	1.277662E-06	0.0002555323	2.166526E-05	10100.47	
1.5276	3286.162	1.277662E-06	0.000250855	2.123195E-05	10100.45	
1.528	3291.018	1.254275E-06	0.000250855	2.123195E-05	10100.43	
1.5284	3295.885	1.254275E-06	0.000250855	2.123195E-05	10100.41	
1.5288	3300.763	1.254275E-06	0.000250855	2.123195E-05	10100.39	
1.5292	3305.651	1.254275E-06	0.000250855	2.123195E-05	10100.37	
1.5296	3310.551	1.254275E-06	0.0002462625	2.080731E-05	10100.35	
1.53	3315.461	1.231313E-06	0.0002462625	2.080731E-05	10100.33	
1.5304	3320.384	1.231313E-06	0.0002462625	2.080731E-05	10100.31	
1.5308	3325.317	1.231313E-06	0.0002462625	2.080731E-05	10100.29	
1.5312	3330.261	1.231313E-06	0.0002462625	2.080731E-05	10100.27	
1.5316	3335.217	1.231313E-06	0.0002417534	2.039117E-05	10100.25	
1.532	3340.184	1.208767E-06	0.0002417534	2.039117E-05	10100.23	
1.5324	3345.162	1.208767E-06	0.0002417534	2.039117E-05	10100.21	
1.5328	3350.151	1.208767E-06	0.0002417534	2.039117E-05	10100.2	
1.5332	3355.151	1.208767E-06	0.0002417534	2.039117E-05	10100.18	
1.5336	3360.164	1.208767E-06	0.0002373262	1.998334E-05	10100.16	
1.534	3365.186	1.186631E-06	0.0002373262	1.998334E-05	10100.14	
1.5344	3370.22	1.186631E-06	0.0002373262	1.998334E-05	10100.12	
1.5348	3375.267	1.186631E-06	0.0002373262	1.998334E-05	10100.1	
1.5352	3380.324	1.186631E-06	0.0002373262	1.998334E-05	10100.08	
1.5356	3385.392	1.186631E-06	0.0002329793	1.958368E-05	10100.06	
1.536	3390.472	1.164897E-06	0.0002329793	1.958368E-05	10100.04	
1.5364	3395.563	1.164897E-06	0.0002329793	1.958368E-05	10100.02	
1.5368	3400.666	1.164897E-06	0.0002329793	1.958368E-05	10100	
1.5372	3405.781	1.164897E-06	0.0002329793	1.958368E-05	10099.98	
1.5376	3410.906	1.164897E-06	0.0002287114	1.9192E-05	10099.96	
1.538	3416.043	1.143557E-06	0.0002287114	1.9192E-05	10099.94	
1.5384	3421.192	1.143557E-06	0.0002287114	1.9192E-05	10099.92	
1.5388	3426.352	1.143557E-06	0.0002287114	1.9192E-05	10099.9	
1.5392	3431.525	1.143557E-06	0.0002287114	1.9192E-05	10099.88	
1.5396	3436.708	1.143557E-06	0.000224521	1.880816E-05	10099.86	
1.54	3441.904	1.122605E-06	0.000224521	1.880816E-05	10099.84	
1.5404	3447.111	1.122605E-06	0.000224521	1.880816E-05	10099.82	
1.5408	3452.329	1.122605E-06	0.000224521	1.880816E-05	10099.8	
1.5412	3457.559	1.122605E-06	0.000224521	1.880816E-05	10099.79	
1.5416	3462.801	1.122605E-06	0.0002204068	1.8432E-05	10099.77	
1.542	3468.055	1.102034E-06	0.0002204068	1.8432E-05	10099.75	
1.5424	3473.321	1.102034E-06	0.0002204068	1.8432E-05	10099.73	
1.5428	3478.598	1.102034E-06	0.0002204068	1.8432E-05	10099.71	
1.5432	3483.887	1.102034E-06	0.0002204068	1.8432E-05	10099.69	
1.5436	3489.188	1.102034E-06	0.0002163673	1.806336E-05	10099.67	
1.544	3494.5	1.081836E-06	0.0002163673	1.806336E-05	10099.65	
1.5444	3499.826	1.081836E-06	0.0002163673	1.806336E-05	10099.63	
1.5448	3505.162	1.081836E-06	0.0002163673	1.806336E-05	10099.61	
1.5452	3510.51	1.081836E-06	0.0002163673	1.806336E-05	10099.59	
1.5456	3515.872	1.081836E-06	0.0002124012	1.770209E-05	10099.57	
1.546	3521.244	1.062006E-06	0.0002124012	1.770209E-05	10099.55	
1.5464	3526.628	1.062006E-06	0.0002124012	1.770209E-05	10099.53	
1.5468	3532.025	1.062006E-06	0.0002124012	1.770209E-05	10099.51	
1.5472	3537.433	1.062006E-06	0.0002124012	1.770209E-05	10099.49	
1.5476	3542.854	1.062006E-06	0.0002085072	1.734805E-05	10099.47	
1.548	3548.286	1.042536E-06	0.0002085072	1.734805E-05	10099.45	
1.5484	3553.731	1.042536E-06	0.0002085072	1.734805E-05	10099.43	
1.5488	3559.188	1.042536E-06	0.0002085072	1.734805E-05	10099.41	
1.5492	3564.656	1.042536E-06	0.0002085072	1.734805E-05	10099.39	
1.5496	3570.138	1.042536E-06	0.000204684	1.700109E-05	10099.38	
1.55	3575.631	1.02342E-06	0.000204684	1.700109E-05	10099.36	
1.5504	3581.136	1.02342E-06	0.000204684	1.700109E-05	10099.34	
1.5508	3586.655	1.02342E-06	0.000204684	1.700109E-05	10099.32	
1.5512	3592.184	1.02342E-06	0.000204684	1.700109E-05	10099.3	
1.5516	3597.727	1.02342E-06	0.0002009304	1.666107E-05	10099.28	
1.552	3603.281	1.004652E-06	0.0002009304	1.666107E-05	10099.26	
1.5524	3608.847	1.004652E-06	0.0002009304	1.666107E-05	10099.24	
1.5528	3614.427	1.004652E-06	0.0002009304	1.666107E-05	10099.22	
1.5532	3620.019	1.004652E-06	0.0002009304	1.666107E-05	10099.2	
1.5536	3625.622	1.004652E-06	0.000197245	1.632785E-05	10099.18	
1.554	3631.239	9.862248E-07	0.000197245	1.632785E-05	10099.16	
1.5544	3636.868	9.862248E-07	0.000197245	1.632785E-05	10099.14	
1.5548	3642.509	9.862248E-07	0.000197245	1.632785E-05	10099.12	
1.5552	3648.162	9.862248E-07	0.000197245	1.632785E-05	10099.1	
1.5556	3653.829	9.862248E-07	0.0001936266	1.600129E-05	10099.08	
1.556	3659.507	9.681331E-07	0.0001936266	1.600129E-05	10099.06	
1.5564	3665.199	9.681331E-07	0.0001936266	1.600129E-05	10099.04	
1.5568	3670.902	9.681331E-07	0.0001936266	1.600129E-05	10099.02	
1.5572	3676.619	9.681331E-07	0.0001936266	1.600129E-05	10099	
1.5576	3682.348	9.681331E-07	0.0001900741	1.568126E-05	10098.98	
1.558	3688.09	9.503706E-07	0.0001900741	1.568126E-05	10098.96	
1.5584	3693.844	9.503706E-07	0.0001900741	1.568126E-05	10098.95	
1.5588	3699.611	9.503706E-07	0.0001900741	1.568126E-05	10098.93	
1.5592	3705.39	9.503706E-07	0.0001900741	1.568126E-05	10098.91	
1.5596	3711.182	9.503706E-07	0.0001865863	1.536764E-05	10098.89	
1.56	3716.987	9.329314E-07	0.0001865863	1.536764E-05	10098.87	
1.5604	3722.804	9.329314E-07	0.0001865863	1.536764E-05	10098.85	
1.5608	3728.635	9.329314E-07	0.0001865863	1.536764E-05	10098.83	
1.5612	3734.478	9.329314E-07	0.0001865863	1.536764E-05	10098.81	
1.5616	3740.334	9.329314E-07	0.0001831619	1.506029E-05	10098.79	
1.562	3746.203	9.158095E-07	0.0001831619	1.506029E-05	10098.77	
1.5624	3752.085	9.158095E-07	0.0001831619	1.506029E-05	10098.75	
1.5628	3757.98	9.158095E-07	0.0001831619	1.506029E-05	10098.73	
1.5632	3763.888	9.158095E-07	0.0001831619	1.506029E-05	10098.71	
1.5636	3769.809	9.158095E-07	0.0001797999	1.475908E-05	10098.69	
1.564	3775.742	8.989992E-07	0.0001797999	1.475908E-05	10098.67	
1.5644	3781.689	8.989992E-07	0.0001797999	1.475908E-05	10098.65	
1.5648	3787.648	8.989992E-07	0.0001797999	1.475908E-05	10098.63	
1.5652	3793.62	8.989992E-07	0.0001797999	1.475908E-05	10098.61	
1.5656	3799.606	8.989992E-07	0.000176499	1.44639E-05	10098.59	
1.566	3805.605	8.824952E-07	0.000176499	1.44639E-05	10098.57	
1.5664	3811.616	8.824952E-07	0.000176499	1.44639E-05	10098.55	
1.5668	3817.641	8.824952E-07	0.000176499	1.44639E-05	10098.54	
1.5672	3823.679	8.824952E-07	0.000176499	1.44639E-05	10098.52	
1.5676	3829.73	8.824952E-07	0.0001732583	1.417462E-05	10098.5	
1.568	3835.794	8.662917E-07	0.0001732583	1.417462E-05	10098.48	
1.5684	3841.871	8.662917E-07	0.0001732583	1.417462E-05	10098.46	
1.5688	3847.961	8.662917E-07	0.0001732583	1.417462E-05	10098.44	
1.5692	3854.065	8.662917E-07	0.0001732583	1.417462E-05	10098.42	
1.5696	3860.182	8.662917E-07	0.0001700767	1.389113E-05	10098.4	
1.57	3866.312	8.503833E-07	0.0001700767	1.389113E-05	10098.38	
1.5704	3872.456	8.503833E-07	0.0001700767	1.389113E-05	10098.36	
1.5708	3878.612	8.503833E-07	0.0001700767	1.389113E-05	10098.34	
1.5712	3884.782	8.503833E-07	0.0001700767	1.389113E-05	10098.32	
1.5716	3890.966	8.503833E-07	0.000166953	1.361331E-05	10098.3	
1.572	3897.163	8.347648E-07	0.000166953	1.361331E-05	10098.28	
1.5724	3903.372	8.347648E-07	0.000166953	1.361331E-05	10098.26	
1.5728	3909.596	8.347648E-07	0.000166953	1.361331E-05	10098.24	
1.5732	3915.833	8.347648E-07	0.000166953	1.361331E-05	10098.22	
1.5736	3922.083	8.347648E-07	0.0001638862	1.334104E-05	10098.2	
1.574	3928.347	8.194308E-07	0.0001638862	1.334104E-05	10098.18	
1.5744	3934.625	8.194308E-07	0.0001638862	1.334104E-05	10098.16	
1.5748	3940.916	8.194308E-07	0.0001638862	1.334104E-05	10098.14	
1.5752	3947.22	8.194308E-07	0.0001638862	1.334104E-05	10098.13	
1.5756	3953.538	8.194308E-07	0.0001608753	1.307422E-05	10098.11	
1.576	3959.87	8.043763E-07	0.0001608753	1.307422E-05	10098.09	
1.5764	3966.215	8.043763E-07	0.0001608753	1.307422E-05	10098.07	
1.5768	3972.574	8.043763E-07	0.0001608753	1.307422E-05	10098.05	
1.5772	3978.946	8.043763E-07	0.0001608753	1.307422E-05	10098.03	
1.5776	3985.333	8.043763E-07	0.0001579192	1.281273E-05	10098.01	
1.578	3991.733	7.895962E-07	0.0001579192	1.281273E-05	10097.99	
1.5784	3998.146	7.895962E-07	0.0001579192	1.281273E-05	10097.97	
1.5788	4004.573	7.895962E-07	0.0001579192	1.281273E-05	10097.95	
1.5792	4011.015	7.895962E-07	0.0001579192	1.281273E-05	10097.93	
1.5796	4017.469	7.895962E-07	0.0001550171	1.255648E-05	10097.91	
1.58	4023.938	7.750855E-07	0.0001550171	1.255648E-05	10097.89	
1.5804	4030.421	7.750855E-07	0.0001550171	1.255648E-05	10097.87	
1.5808	4036.917	7.750855E-07	0.0001550171	1.255648E-05	10097.85	
1.5812	4043.427	7.750855E-07	0.0001550171	1.255648E-05	10097.83	
1.5816	4049.95	7.750855E-07	0.0001521679	1.230535E-05	10097.81	
1.582	4056.488	7.608395E-07	0.0001521679	1.230535E-05	10097.79	
1.5824	4063.039	7.608395E-07	0.0001521679	1.230535E-05	10097.77	
1.5828	4069.605	7.608395E-07	0.0001521679	1.230535E-05	10097.75	
1.5832	4076.184	7.608395E-07	0.0001521679	1.230535E-05	10097.73	
1.5836	4082.778	7.608395E-07	0.0001493707	1.205924E-05	10097.71	
1.584	4089.386	7.468532E-07	0.0001493707	1.205924E-05	10097.7	
1.5844	4096.008	7.468532E-07	0.0001493707	1.205924E-05	10097.68	
1.5848	4102.643	7.468532E-07	0.0001493707	1.205924E-05	10097.66	
1.5852	4109.292	7.468532E-07	0.0001493707	1.205924E-05	10097.64	
1.5856	4115.955	7.468532E-07	0.0001466244	1.181806E-05	10097.62	
1.586	4122.632	7.331221E-07	0.0001466244	1.181806E-05	10097.6	
1.5864	4129.324	7.331221E-07	0.0001466244	1.181806E-05	10097.58	
1.5868	4136.029	7.331221E-07	0.0001466244	1.181806E-05	10097.56	
1.5872	4142.75	7.331221E-07	0.0001466244	1.181806E-05	10097.54	
1.5876	4149.483	7.331221E-07	0.0001439283	1.15817E-05	10097.52	
1.588	4156.231	7.196415E-07	0.0001439283	1.15817E-05	10097.5	
1.5884	4162.994	7.196415E-07	0.0001439283	1.15817E-05	10097.48	
1.5888	4169.771	7.196415E-07	0.0001439283	1.15817E-05	10097.46	
1.5892	4176.561	7.196415E-07	0.0001439283	1.15817E-05	10097.44	
1.5896	4183.366	7.196415E-07	0.0001412814	1.135007E-05	10097.42	
1.59	4190.185	7.064069E-07	0.0001412814	1.135007E-05	10097.4	
1.5904	4197.019	7.064069E-07	0.0001412814	1.135007E-05	10097.38	
1.5908	4203.866	7.064069E-07	0.0001412814	1.135007E-05	10097.36	
1.5912	4210.728	7.064069E-07	0.0001412814	1.135007E-05	10097.34	
1.5916	4217.605	7.064069E-07	0.0001386827	1.112306E-05	10097.32	
1.592	4224.495	6.934137E-07	0.0001386827	1.112306E-05	10097.3	
1.5924	4231.4	6.934137E-07	0.0001386827	1.112306E-05	10097.29	
1.5928	4238.32	6.934137E-07	0.0001386827	1.112306E-05	10097.27	
1.5932	4245.254	6.934137E-07	0.0001386827	1.112306E-05	10097.25	
1.5936	4252.202	6.934137E-07	0.0001361316	1.09006E-05	10097.23	
1.594	4259.165	6.806578E-07	0.0001361316	1.09006E-05	10097.21	
1.5944	4266.142	6.806578E-07	0.0001361316	1.09006E-05	10097.19	
1.5948	4273.134	6.806578E-07	0.0001361316	1.09006E-05	10097.17	
1.5952	4280.14	6.806578E-07	0.0001361316	1.09006E-05	10097.15	
1.5956	4287.161	6.806578E-07	0.0001336269	1.068259E-05	10097.13	
1.596	4294.196	6.681346E-07	0.0001336269	1.068259E-05	10097.11	
1.5964	4301.245	6.681346E-07	0.0001336269	1.068259E-05	10097.09	
1.5968	4308.309	6.681346E-07	0.0001336269	1.068259E-05	10097.07	
1.5972	4315.388	6.681346E-07	0.0001336269	1.068259E-05	10097.05	
1.5976	4322.481	6.681346E-07	0.000131168	1.046894E-05	10097.03	
1.598	4329.589	6.558402E-07	0.000131168	1.046894E-05	10097.01	
1.5984	4336.712	6.558402E-07	0.000131168	1.046894E-05	10096.99	
1.5988	4343.849	6.558402E-07	0.000131168	1.046894E-05	10096.97	
1.5992	4351	6.558402E-07	0.000131168	1.046894E-05	10096.95	
1.5996	4358.167	6.558402E-07	0.0001287541	1.025956E-05	10096.93	
1.6	4365.347	6.437703E-07	0.0001287541	1.025956E-05	10096.91	
1.6004	4372.544	6.437703E-07	0.0001287541	1.025956E-05	10096.89	
1.6008	4379.754	6.437703E-07	0.0001287541	1.025956E-05	10096.88	
1.6012	4386.979	6.437703E-07	0.0001287541	1.025956E-05	10096.86	
1.6016	4394.219	6.437703E-07	0.0001263842	1.005437E-05	10096.84	
1.602	4401.474	6.319208E-07	0.0001263842	1.005437E-05	10096.82	
1.6024	4408.743	6.319208E-07	0.0001263842	1.005437E-05	10096.8	
1.6028	4416.027	6.319208E-07	0.0001263842	1.005437E-05	10096.78	
1.6032	4423.327	6.319208E-07	0.0001263842	1.005437E-05	10096.76	
1.6036	4430.641	6.319208E-07	0.0001240576	9.853283E-06	10096.74	
1.604	4437.97	6.202879E-07	0.0001240576	9.853283E-06	10096.72	
1.6044	4445.313	6.202879E-07	0.0001240576	9.853283E-06	10096.7	
1.6048	4452.672	6.202879E-07	0.0001240576	9.853283E-06	10096.68	
1.6052	4460.045	6.202879E-07	0.0001240576	9.853283E-06	10096.66	
1.6056	4467.433	6.202879E-07	0.0001217735	9.656216E-06	10096.64	
1.606	4474.836	6.088674E-07	0.0001217735	9.656216E-06	10096.62	
1.6064	4482.254	6.088674E-07	0.0001217735	9.656216E-06	10096.6	
1.6068	4489.687	6.088674E-07	0.0001217735	9.656216E-06	10096.58	
1.6072	4497.136	6.088674E-07	0.0001217735	9.656216E-06	10096.56	
1.6076	4504.599	6.088674E-07	0.0001195311	9.463092E-06	10096.54	
1.608	4512.077	5.976557E-07	0.0001195311	9.463092E-06	10096.52	
1.6084	4519.57	5.976557E-07	0.0001195311	9.463092E-06	10096.5	
1.6088	4527.077	5.976557E-07	0.0001195311	9.463092E-06	10096.48	
1.6092	4534.6	5.976557E-07	0.0001195311	9.463092E-06	10096.46	
1.6096	4542.138	5.976557E-07	0.0001173298	9.27383E-06	10096.45	
1.61	4549.691	5.86649E-07	0.0001173298	9.27383E-06	10096.43	
1.6104	4557.259	5.86649E-07	0.0001173298	9.27383E-06	10096.41	
1.6108	4564.842	5.86649E-07	0.0001173298	9.27383E-06	10096.39	
1.6112	4572.44	5.86649E-07	0.0001173298	9.27383E-06	10096.37	
1.6116	4580.054	5.86649E-07	0.0001151687	9.088354E-06	10096.35	
1.612	4587.683	5.758433E-07	0.0001151687	9.088354E-06	10096.33	
1.6124	4595.326	5.758433E-07	0.0001151687	9.088354E-06	10096.31	
1.6128	4602.984	5.758433E-07	0.0001151687	9.088354E-06	10096.29	
1.6132	4610.657	5.758433E-07	0.0001151687	9.088354E-06	10096.27	
1.6136	4618.346	5.758433E-07	0.0001130471	8.906587E-06	10096.25	
1.614	4626.05	5.652353E-07	0.0001130471	8.906587E-06	10096.23	
1.6144	4633.77	5.652353E-07	0.0001130471	8.906587E-06	10096.21	
1.6148	4641.503	5.652353E-07	0.0001130471	8.906587E-06	10096.19	
1.6152	4649.253	5.652353E-07	0.0001130471	8.906587E-06	10096.17	
1.6156	4657.018	5.652353E-07	0.0001109643	8.728455E-06	10096.15	
1.616	4664.798	5.548213E-07	0.0001109643	8.728455E-06	10096.13	
1.6164	4672.593	5.548213E-07	0.0001109643	8.728455E-06	10096.11	
1.6168	4680.405	5.548213E-07	0.0001109643	8.728455E-06	10096.09	
1.6172	4688.23	5.548213E-07	0.0001109643	8.728455E-06	10096.07	
1.6176	4696.071	5.548213E-07	0.0001089195	8.553886E-06	10096.05	
1.618	4703.927	5.445977E-07	0.0001089195	8.553886E-06	10096.04	
1.6184	4711.799	5.445977E-07	0.0001089195	8.553886E-06	10096.02	
1.6188	4719.687	5.445977E-07	0.0001089195	8.553886E-06	10096	
1.6192	4727.589	5.445977E-07	0.0001089195	8.553886E-06	10095.98	
1.6196	4735.506	5.445977E-07	0.0001069122	8.382808E-06	10095.96	
1.62	4743.439	5.345611E-07	0.0001069122	8.382808E-06	10095.94	
1.6204	4751.387	5.345611E-07	0.0001069122	8.382808E-06	10095.92	
1.6208	4759.351	5.345611E-07	0.0001069122	8.382808E-06	10095.9	
1.6212	4767.33	5.345611E-07	0.0001069122	8.382808E-06	10095.88	
1.6216	4775.324	5.345611E-07	0.0001049416	8.215152E-06	10095.86	
1.622	4783.333	5.247082E-07	0.0001049416	8.215152E-06	10095.84	
1.6224	4791.359	5.247082E-07	0.0001049416	8.215152E-06	10095.82	
1.6228	4799.399	5.247082E-07	0.0001049416	8.215152E-06	10095.8	
1.6232	4807.456	5.247082E-07	0.0001049416	8.215152E-06	10095.78	
1.6236	4815.526	5.247082E-07	0.0001030071	8.050853E-06	10095.76	
1.624	4823.613	5.150355E-07	0.0001030071	8.050853E-06	10095.74	
1.6244	4831.714	5.150355E-07	0.0001030071	8.050853E-06	10095.72	
1.6248	4839.833	5.150355E-07	0.0001030071	8.050853E-06	10095.7	
1.6252	4847.964	5.150355E-07	0.0001030071	8.050853E-06	10095.68	
1.6256	4856.113	5.150355E-07	0.000101108	7.890029E-06	10095.66	
1.626	4864.277	5.055399E-07	0.000101108	7.890029E-06	10095.64	
1.6264	4872.457	5.055399E-07	0.000101108	7.890029E-06	10095.63	
1.6268	4880.651	5.055399E-07	0.000101108	7.890029E-06	10095.61	
1.6272	4888.861	5.055399E-07	0.000101108	7.890029E-06	10095.59	
1.6276	4897.087	5.055399E-07	9.924363E-05	7.743503E-06	10095.57	
1.628	4905.328	4.962181E-07	9.924363E-05	7.743503E-06	10095.55	
1.6284	4913.584	4.962181E-07	9.924363E-05	7.743503E-06	10095.53	
1.6288	4921.857	4.962181E-07	9.924363E-05	7.743503E-06	10095.51	
1.6292	4930.145	4.962181E-07	9.924363E-05	7.743503E-06	10095.49	
1.6296	4938.448	4.962181E-07	9.741363E-05	8.267177E-06	10095.47	
1.63	4946.766	4.870682E-07	9.741363E-05	8.267177E-06	10095.45	
1.6304	4955.1	4.870682E-07	9.741363E-05	8.267177E-06	10095.43	
1.6308	4963.45	4.870682E-07	9.741363E-05	8.267177E-06	10095.41	
1.6312	4971.814	4.870682E-07	9.741363E-05	8.267177E-06	10095.39	
