Time	OdorSensor	Mouth	Eat	Food_Near	Energy	
0.5524	3473.788	0.003768451	0.7536901	0.4061296	13030.91	
0.5528	3468.522	0.003768451	0.7536901	0.4061296	13030.89	
0.5532	3463.268	0.003768451	0.7536901	0.4061296	13030.87	
0.5536	3458.025	0.003768451	0.7467389	0.398007	13030.85	
0.554	3452.794	0.003733695	0.7467389	0.398007	13030.83	
0.5544	3447.574	0.003733695	0.7467389	0.398007	13030.81	
0.5548	3442.367	0.003733695	0.7467389	0.398007	13030.79	
0.5552	3437.171	0.003733695	0.7467389	0.398007	13030.77	
0.5556	3431.987	0.003733695	0.7397643	0.3900469	13030.75	
0.556	3426.814	0.003698821	0.7397643	0.3900469	13030.74	
0.5564	3421.654	0.003698821	0.7397643	0.3900469	13030.72	
0.5568	3416.503	0.003698821	0.7397643	0.3900469	13030.7	
0.5572	3411.365	0.003698821	0.7397643	0.3900469	13030.68	
0.5576	3406.239	0.003698821	0.7327699	0.382246	13030.66	
0.558	3401.123	0.00366385	0.7327699	0.382246	13030.64	
0.5584	3396.02	0.00366385	0.7327699	0.382246	13030.62	
0.5588	3390.928	0.00366385	0.7327699	0.382246	13030.6	
0.5592	3385.847	0.00366385	0.7327699	0.382246	13030.58	
0.5596	3380.778	0.00366385	0.7257594	0.374601	13030.56	
0.56	3375.72	0.003628797	0.7257594	0.374601	13030.54	
0.5604	3370.673	0.003628797	0.7257594	0.374601	13030.52	
0.5608	3365.638	0.003628797	0.7257594	0.374601	13030.5	
0.5612	3360.614	0.003628797	0.7257594	0.374601	13030.48	
0.5616	3355.602	0.003628797	0.7187363	0.367109	13030.46	
0.562	3350.6	0.003593681	0.7187363	0.367109	13030.44	
0.5624	3345.61	0.003593681	0.7187363	0.367109	13030.42	
0.5628	3340.632	0.003593681	0.7187363	0.367109	13030.4	
0.5632	3335.665	0.003593681	0.7187363	0.367109	13030.38	
0.5636	3330.708	0.003593681	0.7117038	0.3597668	13030.36	
0.564	3325.763	0.003558519	0.7117038	0.3597668	13030.34	
0.5644	3320.829	0.003558519	0.7117038	0.3597668	13030.33	
0.5648	3315.906	0.003558519	0.7117038	0.3597668	13030.31	
0.5652	3310.994	0.003558519	0.7117038	0.3597668	13030.29	
0.5656	3306.094	0.003558519	0.7046651	0.3525715	13030.27	
0.566	3301.204	0.003523325	0.7046651	0.3525715	13030.25	
0.5664	3296.325	0.003523325	0.7046651	0.3525715	13030.23	
0.5668	3291.458	0.003523325	0.7046651	0.3525715	13030.21	
0.5672	3286.601	0.003523325	0.7046651	0.3525715	13030.19	
0.5676	3281.755	0.003523325	0.6976232	0.3455201	13030.17	
0.568	3276.92	0.003488116	0.6976232	0.3455201	13030.15	
0.5684	3272.097	0.003488116	0.6976232	0.3455201	13030.13	
0.5688	3267.284	0.003488116	0.6976232	0.3455201	13030.11	
0.5692	3262.482	0.003488116	0.6976232	0.3455201	13030.09	
0.5696	3257.69	0.003488116	0.6905811	0.3386097	13030.07	
0.57	3252.91	0.003452906	0.6905811	0.3386097	13030.05	
0.5704	3248.141	0.003452906	0.6905811	0.3386097	13030.03	
0.5708	3243.383	0.003452906	0.6905811	0.3386097	13030.01	
0.5712	3238.635	0.003452906	0.6905811	0.3386097	13029.99	
0.5716	3233.897	0.003452906	0.6835417	0.3318375	13029.97	
0.572	3229.171	0.003417708	0.6835417	0.3318375	13029.95	
0.5724	3224.455	0.003417708	0.6835417	0.3318375	13029.93	
0.5728	3219.751	0.003417708	0.6835417	0.3318375	13029.92	
0.5732	3215.056	0.003417708	0.6835417	0.3318375	13029.9	
0.5736	3210.372	0.003417708	0.6765076	0.3252007	13029.88	
0.574	3205.698	0.003382538	0.6765076	0.3252007	13029.86	
0.5744	3201.036	0.003382538	0.6765076	0.3252007	13029.84	
0.5748	3196.385	0.003382538	0.6765076	0.3252007	13029.82	
0.5752	3191.743	0.003382538	0.6765076	0.3252007	13029.8	
0.5756	3187.113	0.003382538	0.6694815	0.3186967	13029.78	
0.576	3182.493	0.003347407	0.6694815	0.3186967	13029.76	
0.5764	3177.883	0.003347407	0.6694815	0.3186967	13029.74	
0.5768	3173.283	0.003347407	0.6694815	0.3186967	13029.72	
0.5772	3168.695	0.003347407	0.6694815	0.3186967	13029.7	
0.5776	3164.116	0.003347407	0.6624658	0.3123228	13029.68	
0.578	3159.548	0.003312329	0.6624658	0.3123228	13029.66	
0.5784	3154.991	0.003312329	0.6624658	0.3123228	13029.64	
0.5788	3150.444	0.003312329	0.6624658	0.3123228	13029.62	
0.5792	3145.907	0.003312329	0.6624658	0.3123228	13029.6	
0.5796	3141.381	0.003312329	0.6554629	0.3060763	13029.58	
0.58	3136.864	0.003277314	0.6554629	0.3060763	13029.56	
0.5804	3132.359	0.003277314	0.6554629	0.3060763	13029.54	
0.5808	3127.863	0.003277314	0.6554629	0.3060763	13029.52	
0.5812	3123.377	0.003277314	0.6554629	0.3060763	13029.5	
0.5816	3118.902	0.003277314	0.6484752	0.2999548	13029.49	
0.582	3114.437	0.003242376	0.6484752	0.2999548	13029.47	
0.5824	3109.982	0.003242376	0.6484752	0.2999548	13029.45	
0.5828	3105.537	0.003242376	0.6484752	0.2999548	13029.43	
0.5832	3101.103	0.003242376	0.6484752	0.2999548	13029.41	
0.5836	3096.678	0.003242376	0.6415048	0.2939557	13029.39	
0.584	3092.265	0.003207524	0.6415048	0.2939557	13029.37	
0.5844	3087.86	0.003207524	0.6415048	0.2939557	13029.35	
0.5848	3083.466	0.003207524	0.6415048	0.2939557	13029.33	
0.5852	3079.082	0.003207524	0.6415048	0.2939557	13029.31	
0.5856	3074.708	0.003207524	0.6345538	0.2880766	13029.29	
0.586	3070.344	0.003172769	0.6345538	0.2880766	13029.27	
0.5864	3065.989	0.003172769	0.6345538	0.2880766	13029.25	
0.5868	3061.645	0.003172769	0.6345538	0.2880766	13029.23	
0.5872	3057.311	0.003172769	0.6345538	0.2880766	13029.21	
0.5876	3052.987	0.003172769	0.6276243	0.282315	13029.19	
0.588	3048.672	0.003138121	0.6276243	0.282315	13029.17	
0.5884	3044.367	0.003138121	0.6276243	0.282315	13029.15	
0.5888	3040.073	0.003138121	0.6276243	0.282315	13029.13	
0.5892	3035.788	0.003138121	0.6276243	0.282315	13029.11	
0.5896	3031.513	0.003138121	0.6207181	0.2766688	13029.09	
0.59	3027.247	0.00310359	0.6207181	0.2766688	13029.08	
0.5904	3022.991	0.00310359	0.6207181	0.2766688	13029.06	
0.5908	3018.745	0.00310359	0.6207181	0.2766688	13029.04	
0.5912	3014.509	0.00310359	0.6207181	0.2766688	13029.02	
0.5916	3010.283	0.00310359	0.6138371	0.2711354	13029	
0.592	3006.066	0.003069186	0.6138371	0.2711354	13028.98	
0.5924	3001.859	0.003069186	0.6138371	0.2711354	13028.96	
0.5928	2997.661	0.003069186	0.6138371	0.2711354	13028.94	
0.5932	2993.473	0.003069186	0.6138371	0.2711354	13028.92	
0.5936	2989.295	0.003069186	0.6069831	0.2657127	13028.9	
0.594	2985.126	0.003034915	0.6069831	0.2657127	13028.88	
0.5944	2980.968	0.003034915	0.6069831	0.2657127	13028.86	
0.5948	2976.817	0.003034915	0.6069831	0.2657127	13028.84	
0.5952	2972.678	0.003034915	0.6069831	0.2657127	13028.82	
0.5956	2968.547	0.003034915	0.6001576	0.2603984	13028.8	
0.596	2964.426	0.003000788	0.6001576	0.2603984	13028.78	
0.5964	2960.314	0.003000788	0.6001576	0.2603984	13028.76	
0.5968	2956.212	0.003000788	0.6001576	0.2603984	13028.74	
0.5972	2952.119	0.003000788	0.6001576	0.2603984	13028.72	
0.5976	2948.036	0.003000788	0.5933625	0.2551905	13028.7	
0.598	2943.962	0.002966812	0.5933625	0.2551905	13028.68	
0.5984	2939.897	0.002966812	0.5933625	0.2551905	13028.67	
0.5988	2935.842	0.002966812	0.5933625	0.2551905	13028.65	
0.5992	2931.796	0.002966812	0.5933625	0.2551905	13028.63	
0.5996	2927.759	0.002966812	0.586599	0.2500866	13028.61	
0.6	2923.731	0.002932995	0.586599	0.2500866	13028.59	
0.6004	2919.713	0.002932995	0.586599	0.2500866	13028.57	
0.6008	2915.704	0.002932995	0.586599	0.2500866	13028.55	
0.6012	2911.705	0.002932995	0.586599	0.2500866	13028.53	
0.6016	2907.714	0.002932995	0.5798687	0.2450849	13028.51	
0.602	2903.733	0.002899344	0.5798687	0.2450849	13028.49	
0.6024	2899.76	0.002899344	0.5798687	0.2450849	13028.47	
0.6028	2895.797	0.002899344	0.5798687	0.2450849	13028.45	
0.6032	2891.843	0.002899344	0.5798687	0.2450849	13028.43	
0.6036	2887.898	0.002899344	0.573173	0.2401832	13028.41	
0.604	2883.962	0.002865865	0.573173	0.2401832	13028.39	
0.6044	2880.035	0.002865865	0.573173	0.2401832	13028.37	
0.6048	2876.118	0.002865865	0.573173	0.2401832	13028.35	
0.6052	2872.209	0.002865865	0.573173	0.2401832	13028.33	
0.6056	2868.309	0.002865865	0.5665132	0.2353795	13028.31	
0.606	2864.419	0.002832566	0.5665132	0.2353795	13028.29	
0.6064	2860.537	0.002832566	0.5665132	0.2353795	13028.27	
0.6068	2856.664	0.002832566	0.5665132	0.2353795	13028.25	
0.6072	2852.8	0.002832566	0.5665132	0.2353795	13028.24	
0.6076	2848.945	0.002832566	0.5598906	0.2306719	13028.22	
0.608	2845.099	0.002799453	0.5598906	0.2306719	13028.2	
0.6084	2841.262	0.002799453	0.5598906	0.2306719	13028.18	
0.6088	2837.433	0.002799453	0.5598906	0.2306719	13028.16	
0.6092	2833.614	0.002799453	0.5598906	0.2306719	13028.14	
0.6096	2829.802	0.002799453	0.5533062	0.2260585	13028.12	
0.61	2826	0.002766531	0.5533062	0.2260585	13028.1	
0.6104	2822.207	0.002766531	0.5533062	0.2260585	13028.08	
0.6108	2818.423	0.002766531	0.5533062	0.2260585	13028.06	
0.6112	2814.647	0.002766531	0.5533062	0.2260585	13028.04	
0.6116	2810.88	0.002766531	0.5467612	0.2215374	13028.02	
0.612	2807.121	0.002733806	0.5467612	0.2215374	13028	
0.6124	2803.372	0.002733806	0.5467612	0.2215374	13027.98	
0.6128	2799.63	0.002733806	0.5467612	0.2215374	13027.96	
0.6132	2795.898	0.002733806	0.5467612	0.2215374	13027.94	
0.6136	2792.173	0.002733806	0.5402567	0.2171066	13027.92	
0.614	2788.458	0.002701284	0.5402567	0.2171066	13027.9	
0.6144	2784.752	0.002701284	0.5402567	0.2171066	13027.88	
0.6148	2781.054	0.002701284	0.5402567	0.2171066	13027.86	
0.6152	2777.364	0.002701284	0.5402567	0.2171066	13027.84	
0.6156	2773.683	0.002701284	0.5337937	0.2127645	13027.83	
0.616	2770.01	0.002668969	0.5337937	0.2127645	13027.81	
0.6164	2766.346	0.002668969	0.5337937	0.2127645	13027.79	
0.6168	2762.69	0.002668969	0.5337937	0.2127645	13027.77	
0.6172	2759.043	0.002668969	0.5337937	0.2127645	13027.75	
0.6176	2755.404	0.002668969	0.5273732	0.2085092	13027.73	
0.618	2751.774	0.002636866	0.5273732	0.2085092	13027.71	
0.6184	2748.151	0.002636866	0.5273732	0.2085092	13027.69	
0.6188	2744.538	0.002636866	0.5273732	0.2085092	13027.67	
0.6192	2740.932	0.002636866	0.5273732	0.2085092	13027.65	
0.6196	2737.335	0.002636866	0.5209959	0.204339	13027.63	
0.62	2733.747	0.00260498	0.5209959	0.204339	13027.61	
0.6204	2730.167	0.00260498	0.5209959	0.204339	13027.59	
0.6208	2726.594	0.00260498	0.5209959	0.204339	13027.57	
0.6212	2723.03	0.00260498	0.5209959	0.204339	13027.55	
0.6216	2719.475	0.00260498	0.5146627	0.2002522	13027.53	
0.622	2715.927	0.002573314	0.5146627	0.2002522	13027.51	
0.6224	2712.388	0.002573314	0.5146627	0.2002522	13027.49	
0.6228	2708.857	0.002573314	0.5146627	0.2002522	13027.47	
0.6232	2705.334	0.002573314	0.5146627	0.2002522	13027.45	
0.6236	2701.819	0.002573314	0.5083745	0.1962472	13027.43	
0.624	2698.313	0.002541872	0.5083745	0.1962472	13027.42	
0.6244	2694.814	0.002541872	0.5083745	0.1962472	13027.4	
0.6248	2691.324	0.002541872	0.5083745	0.1962472	13027.38	
0.6252	2687.842	0.002541872	0.5083745	0.1962472	13027.36	
0.6256	2684.367	0.002541872	0.502132	0.1923223	13027.34	
0.626	2680.901	0.00251066	0.502132	0.1923223	13027.32	
0.6264	2677.443	0.00251066	0.502132	0.1923223	13027.3	
0.6268	2673.992	0.00251066	0.502132	0.1923223	13027.28	
0.6272	2670.551	0.00251066	0.502132	0.1923223	13027.26	
0.6276	2667.116	0.00251066	0.4959358	0.1884758	13027.24	
0.628	2663.69	0.002479679	0.4959358	0.1884758	13027.22	
0.6284	2660.271	0.002479679	0.4959358	0.1884758	13027.2	
0.6288	2656.861	0.002479679	0.4959358	0.1884758	13027.18	
0.6292	2653.459	0.002479679	0.4959358	0.1884758	13027.16	
0.6296	2650.064	0.002479679	0.4897866	0.1847063	13027.14	
0.63	2646.677	0.002448933	0.4897866	0.1847063	13027.12	
0.6304	2643.298	0.002448933	0.4897866	0.1847063	13027.1	
0.6308	2639.927	0.002448933	0.4897866	0.1847063	13027.08	
0.6312	2636.563	0.002448933	0.4897866	0.1847063	13027.06	
0.6316	2633.208	0.002448933	0.483685	0.1810122	13027.04	
0.632	2629.86	0.002418425	0.483685	0.1810122	13027.02	
0.6324	2626.52	0.002418425	0.483685	0.1810122	13027	
0.6328	2623.187	0.002418425	0.483685	0.1810122	13026.99	
0.6332	2619.863	0.002418425	0.483685	0.1810122	13026.97	
0.6336	2616.546	0.002418425	0.4776315	0.1773919	13026.95	
0.634	2613.238	0.002388158	0.4776315	0.1773919	13026.93	
0.6344	2609.936	0.002388158	0.4776315	0.1773919	13026.91	
0.6348	2606.642	0.002388158	0.4776315	0.1773919	13026.89	
0.6352	2603.355	0.002388158	0.4776315	0.1773919	13026.87	
0.6356	2600.077	0.002388158	0.4716268	0.1738441	13026.85	
0.636	2596.806	0.002358134	0.4716268	0.1738441	13026.83	
0.6364	2593.542	0.002358134	0.4716268	0.1738441	13026.81	
0.6368	2590.286	0.002358134	0.4716268	0.1738441	13026.79	
0.6372	2587.038	0.002358134	0.4716268	0.1738441	13026.77	
0.6376	2583.797	0.002358134	0.4656711	0.1703672	13026.75	
0.638	2580.564	0.002328355	0.4656711	0.1703672	13026.73	
0.6384	2577.338	0.002328355	0.4656711	0.1703672	13026.71	
0.6388	2574.12	0.002328355	0.4656711	0.1703672	13026.69	
0.6392	2570.909	0.002328355	0.4656711	0.1703672	13026.67	
0.6396	2567.705	0.002328355	0.459765	0.1669599	13026.65	
0.64	2564.509	0.002298825	0.459765	0.1669599	13026.63	
0.6404	2561.321	0.002298825	0.459765	0.1669599	13026.61	
0.6408	2558.14	0.002298825	0.459765	0.1669599	13026.59	
0.6412	2554.966	0.002298825	0.459765	0.1669599	13026.58	
0.6416	2551.8	0.002298825	0.4539089	0.1636207	13026.56	
0.642	2548.64	0.002269544	0.4539089	0.1636207	13026.54	
0.6424	2545.489	0.002269544	0.4539089	0.1636207	13026.52	
0.6428	2542.344	0.002269544	0.4539089	0.1636207	13026.5	
0.6432	2539.207	0.002269544	0.4539089	0.1636207	13026.48	
0.6436	2536.077	0.002269544	0.4481031	0.1603483	13026.46	
0.644	2532.955	0.002240516	0.4481031	0.1603483	13026.44	
0.6444	2529.839	0.002240516	0.4481031	0.1603483	13026.42	
0.6448	2526.731	0.002240516	0.4481031	0.1603483	13026.4	
0.6452	2523.63	0.002240516	0.4481031	0.1603483	13026.38	
0.6456	2520.536	0.002240516	0.4423481	0.1571413	13026.36	
0.646	2517.45	0.00221174	0.4423481	0.1571413	13026.34	
0.6464	2514.371	0.00221174	0.4423481	0.1571413	13026.32	
0.6468	2511.299	0.00221174	0.4423481	0.1571413	13026.3	
0.6472	2508.233	0.00221174	0.4423481	0.1571413	13026.28	
0.6476	2505.176	0.00221174	0.4366439	0.1539985	13026.26	
0.648	2502.125	0.00218322	0.4366439	0.1539985	13026.24	
0.6484	2499.081	0.00218322	0.4366439	0.1539985	13026.22	
0.6488	2496.044	0.00218322	0.4366439	0.1539985	13026.2	
0.6492	2493.014	0.00218322	0.4366439	0.1539985	13026.18	
0.6496	2489.992	0.00218322	0.430991	0.1509185	13026.17	
0.65	2486.976	0.002154955	0.430991	0.1509185	13026.15	
0.6504	2483.968	0.002154955	0.430991	0.1509185	13026.13	
0.6508	2480.966	0.002154955	0.430991	0.1509185	13026.11	
0.6512	2477.971	0.002154955	0.430991	0.1509185	13026.09	
0.6516	2474.984	0.002154955	0.4253896	0.1479001	13026.07	
0.652	2472.003	0.002126948	0.4253896	0.1479001	13026.05	
0.6524	2469.03	0.002126948	0.4253896	0.1479001	13026.03	
0.6528	2466.063	0.002126948	0.4253896	0.1479001	13026.01	
0.6532	2463.102	0.002126948	0.4253896	0.1479001	13025.99	
0.6536	2460.15	0.002126948	0.4198398	0.1449421	13025.97	
0.654	2457.203	0.002099199	0.4198398	0.1449421	13025.95	
0.6544	2454.264	0.002099199	0.4198398	0.1449421	13025.93	
0.6548	2451.331	0.002099199	0.4198398	0.1449421	13025.91	
0.6552	2448.406	0.002099199	0.4198398	0.1449421	13025.89	
0.6556	2445.487	0.002099199	0.4143418	0.1420433	13025.87	
0.656	2442.574	0.002071709	0.4143418	0.1420433	13025.85	
0.6564	2439.668	0.002071709	0.4143418	0.1420433	13025.83	
0.6568	2436.77	0.002071709	0.4143418	0.1420433	13025.81	
0.6572	2433.878	0.002071709	0.4143418	0.1420433	13025.79	
0.6576	2430.992	0.002071709	0.4088959	0.1392024	13025.77	
0.658	2428.115	0.002044479	0.4088959	0.1392024	13025.75	
0.6584	2425.242	0.002044479	0.4088959	0.1392024	13025.74	
0.6588	2422.377	0.002044479	0.4088959	0.1392024	13025.72	
0.6592	2419.519	0.002044479	0.4088959	0.1392024	13025.7	
0.6596	2416.667	0.002044479	0.403502	0.1364184	13025.68	
0.66	2413.822	0.00201751	0.403502	0.1364184	13025.66	
0.6604	2410.983	0.00201751	0.403502	0.1364184	13025.64	
0.6608	2408.151	0.00201751	0.403502	0.1364184	13025.62	
0.6612	2405.326	0.00201751	0.403502	0.1364184	13025.6	
0.6616	2402.507	0.00201751	0.3981603	0.13369	13025.58	
0.662	2399.695	0.001990801	0.3981603	0.13369	13025.56	
0.6624	2396.889	0.001990801	0.3981603	0.13369	13025.54	
0.6628	2394.09	0.001990801	0.3981603	0.13369	13025.52	
0.6632	2391.297	0.001990801	0.3981603	0.13369	13025.5	
0.6636	2388.511	0.001990801	0.3928709	0.1310162	13025.48	
0.664	2385.731	0.001964354	0.3928709	0.1310162	13025.46	
0.6644	2382.958	0.001964354	0.3928709	0.1310162	13025.44	
0.6648	2380.192	0.001964354	0.3928709	0.1310162	13025.42	
0.6652	2377.432	0.001964354	0.3928709	0.1310162	13025.4	
0.6656	2374.677	0.001964354	0.3876338	0.1283959	13025.38	
0.666	2371.93	0.001938169	0.3876338	0.1283959	13025.36	
0.6664	2369.188	0.001938169	0.3876338	0.1283959	13025.34	
0.6668	2366.454	0.001938169	0.3876338	0.1283959	13025.33	
0.6672	2363.726	0.001938169	0.3876338	0.1283959	13025.31	
0.6676	2361.004	0.001938169	0.3824491	0.125828	13025.29	
0.668	2358.288	0.001912245	0.3824491	0.125828	13025.27	
0.6684	2355.579	0.001912245	0.3824491	0.125828	13025.25	
0.6688	2352.876	0.001912245	0.3824491	0.125828	13025.23	
0.6692	2350.179	0.001912245	0.3824491	0.125828	13025.21	
0.6696	2347.489	0.001912245	0.3773167	0.1233114	13025.19	
0.67	2344.804	0.001886583	0.3773167	0.1233114	13025.17	
0.6704	2342.127	0.001886583	0.3773167	0.1233114	13025.15	
0.6708	2339.455	0.001886583	0.3773167	0.1233114	13025.13	
0.6712	2336.789	0.001886583	0.3773167	0.1233114	13025.11	
0.6716	2334.13	0.001886583	0.3722365	0.1208452	13025.09	
0.672	2331.477	0.001861183	0.3722365	0.1208452	13025.07	
0.6724	2328.831	0.001861183	0.3722365	0.1208452	13025.05	
0.6728	2326.189	0.001861183	0.3722365	0.1208452	13025.03	
0.6732	2323.555	0.001861183	0.3722365	0.1208452	13025.01	
0.6736	2320.927	0.001861183	0.3672087	0.1184283	13024.99	
0.674	2318.304	0.001836044	0.3672087	0.1184283	13024.97	
0.6744	2315.688	0.001836044	0.3672087	0.1184283	13024.95	
0.6748	2313.078	0.001836044	0.3672087	0.1184283	13024.93	
0.6752	2310.474	0.001836044	0.3672087	0.1184283	13024.92	
0.6756	2307.876	0.001836044	0.3622331	0.1160597	13024.9	
0.676	2305.284	0.001811165	0.3622331	0.1160597	13024.88	
0.6764	2302.698	0.001811165	0.3622331	0.1160597	13024.86	
0.6768	2300.119	0.001811165	0.3622331	0.1160597	13024.84	
0.6772	2297.544	0.001811165	0.3622331	0.1160597	13024.82	
0.6776	2294.977	0.001811165	0.3573096	0.1137385	13024.8	
0.678	2292.415	0.001786548	0.3573096	0.1137385	13024.78	
0.6784	2289.859	0.001786548	0.3573096	0.1137385	13024.76	
0.6788	2287.309	0.001786548	0.3573096	0.1137385	13024.74	
0.6792	2284.765	0.001786548	0.3573096	0.1137385	13024.72	
0.6796	2282.228	0.001786548	0.3524382	0.1114637	13024.7	
0.68	2279.695	0.001762191	0.3524382	0.1114637	13024.68	
0.6804	2277.169	0.001762191	0.3524382	0.1114637	13024.66	
0.6808	2274.648	0.001762191	0.3524382	0.1114637	13024.64	
0.6812	2272.135	0.001762191	0.3524382	0.1114637	13024.62	
0.6816	2269.626	0.001762191	0.3476188	0.1092345	13024.6	
0.682	2267.123	0.001738094	0.3476188	0.1092345	13024.58	
0.6824	2264.626	0.001738094	0.3476188	0.1092345	13024.56	
0.6828	2262.135	0.001738094	0.3476188	0.1092345	13024.54	
0.6832	2259.65	0.001738094	0.3476188	0.1092345	13024.52	
0.6836	2257.17	0.001738094	0.342851	0.1070498	13024.5	
0.684	2254.697	0.001714255	0.342851	0.1070498	13024.49	
0.6844	2252.229	0.001714255	0.342851	0.1070498	13024.47	
0.6848	2249.767	0.001714255	0.342851	0.1070498	13024.45	
0.6852	2247.31	0.001714255	0.342851	0.1070498	13024.43	
0.6856	2244.86	0.001714255	0.338135	0.1049088	13024.41	
0.686	2242.415	0.001690675	0.338135	0.1049088	13024.39	
0.6864	2239.976	0.001690675	0.338135	0.1049088	13024.37	
0.6868	2237.542	0.001690675	0.338135	0.1049088	13024.35	
0.6872	2235.115	0.001690675	0.338135	0.1049088	13024.33	
0.6876	2232.693	0.001690675	0.3334705	0.1028106	13024.31	
0.688	2230.276	0.001667353	0.3334705	0.1028106	13024.29	
0.6884	2227.865	0.001667353	0.3334705	0.1028106	13024.27	
0.6888	2225.46	0.001667353	0.3334705	0.1028106	13024.25	
0.6892	2223.06	0.001667353	0.3334705	0.1028106	13024.23	
0.6896	2220.667	0.001667353	0.3288573	0.1007544	13024.21	
0.69	2218.278	0.001644286	0.3288573	0.1007544	13024.19	
0.6904	2215.895	0.001644286	0.3288573	0.1007544	13024.17	
0.6908	2213.518	0.001644286	0.3288573	0.1007544	13024.15	
0.6912	2211.146	0.001644286	0.3288573	0.1007544	13024.13	
0.6916	2208.78	0.001644286	0.3242952	0.09873931	13024.11	
0.692	2206.42	0.001621476	0.3242952	0.09873931	13024.09	
0.6924	2204.065	0.001621476	0.3242952	0.09873931	13024.08	
0.6928	2201.715	0.001621476	0.3242952	0.09873931	13024.06	
0.6932	2199.371	0.001621476	0.3242952	0.09873931	13024.04	
0.6936	2197.033	0.001621476	0.3197841	0.09676453	13024.02	
0.694	2194.699	0.001598921	0.3197841	0.09676453	13024	
0.6944	2192.372	0.001598921	0.3197841	0.09676453	13023.98	
0.6948	2190.049	0.001598921	0.3197841	0.09676453	13023.96	
0.6952	2187.733	0.001598921	0.3197841	0.09676453	13023.94	
0.6956	2185.421	0.001598921	0.3153237	0.09482924	13023.92	
0.696	2183.115	0.001576619	0.3153237	0.09482924	13023.9	
0.6964	2180.815	0.001576619	0.3153237	0.09482924	13023.88	
0.6968	2178.52	0.001576619	0.3153237	0.09482924	13023.86	
0.6972	2176.23	0.001576619	0.3153237	0.09482924	13023.84	
0.6976	2173.945	0.001576619	0.3109139	0.09293266	13023.82	
0.698	2171.666	0.001554569	0.3109139	0.09293266	13023.8	
0.6984	2169.392	0.001554569	0.3109139	0.09293266	13023.78	
0.6988	2167.124	0.001554569	0.3109139	0.09293266	13023.76	
0.6992	2164.86	0.001554569	0.3109139	0.09293266	13023.74	
0.6996	2162.602	0.001554569	0.3065542	0.091074	13023.72	
0.7	2160.35	0.001532771	0.3065542	0.091074	13023.7	
0.7004	2158.102	0.001532771	0.3065542	0.091074	13023.68	
0.7008	2155.86	0.001532771	0.3065542	0.091074	13023.67	
0.7012	2153.623	0.001532771	0.3065542	0.091074	13023.65	
0.7016	2151.392	0.001532771	0.3022446	0.08925252	13023.63	
0.702	2149.165	0.001511223	0.3022446	0.08925252	13023.61	
0.7024	2146.944	0.001511223	0.3022446	0.08925252	13023.59	
0.7028	2144.728	0.001511223	0.3022446	0.08925252	13023.57	
0.7032	2142.518	0.001511223	0.3022446	0.08925252	13023.55	
0.7036	2140.312	0.001511223	0.2979848	0.08746748	13023.53	
0.704	2138.111	0.001489924	0.2979848	0.08746748	13023.51	
0.7044	2135.916	0.001489924	0.2979848	0.08746748	13023.49	
0.7048	2133.726	0.001489924	0.2979848	0.08746748	13023.47	
0.7052	2131.541	0.001489924	0.2979848	0.08746748	13023.45	
0.7056	2129.361	0.001489924	0.2937744	0.08571813	13023.43	
0.706	2127.186	0.001468872	0.2937744	0.08571813	13023.41	
0.7064	2125.016	0.001468872	0.2937744	0.08571813	13023.39	
0.7068	2122.852	0.001468872	0.2937744	0.08571813	13023.37	
0.7072	2120.692	0.001468872	0.2937744	0.08571813	13023.35	
0.7076	2118.538	0.001468872	0.2896133	0.08400377	13023.33	
0.708	2116.388	0.001448067	0.2896133	0.08400377	13023.31	
0.7084	2114.244	0.001448067	0.2896133	0.08400377	13023.29	
0.7088	2112.105	0.001448067	0.2896133	0.08400377	13023.27	
0.7092	2109.971	0.001448067	0.2896133	0.08400377	13023.25	
0.7096	2107.841	0.001448067	0.2855011	0.08232369	13023.24	
0.71	2105.717	0.001427506	0.2855011	0.08232369	13023.22	
0.7104	2103.597	0.001427506	0.2855011	0.08232369	13023.2	
0.7108	2101.483	0.001427506	0.2855011	0.08232369	13023.18	
0.7112	2099.374	0.001427506	0.2855011	0.08232369	13023.16	
0.7116	2097.27	0.001427506	0.2814376	0.08067721	13023.14	
0.712	2095.17	0.001407188	0.2814376	0.08067721	13023.12	
0.7124	2093.075	0.001407188	0.2814376	0.08067721	13023.1	
0.7128	2090.986	0.001407188	0.2814376	0.08067721	13023.08	
0.7132	2088.901	0.001407188	0.2814376	0.08067721	13023.06	
0.7136	2086.821	0.001407188	0.2774223	0.07906367	13023.04	
0.714	2084.746	0.001387112	0.2774223	0.07906367	13023.02	
0.7144	2082.676	0.001387112	0.2774223	0.07906367	13023	
0.7148	2080.611	0.001387112	0.2774223	0.07906367	13022.98	
0.7152	2078.551	0.001387112	0.2774223	0.07906367	13022.96	
0.7156	2076.495	0.001387112	0.2734552	0.07748239	13022.94	
0.716	2074.444	0.001367276	0.2734552	0.07748239	13022.92	
0.7164	2072.398	0.001367276	0.2734552	0.07748239	13022.9	
0.7168	2070.357	0.001367276	0.2734552	0.07748239	13022.88	
0.7172	2068.321	0.001367276	0.2734552	0.07748239	13022.86	
0.7176	2066.29	0.001367276	0.2695357	0.07593275	13022.84	
0.718	2064.262	0.001347679	0.2695357	0.07593275	13022.83	
0.7184	2062.241	0.001347679	0.2695357	0.07593275	13022.81	
