Time	OdorSensor	Mouth	Eat	Food_Near	Energy	
0.7892	1914.088	0	0	0	9961.445	
0.7896	1912.782	0	0	0	9961.426	
0.79	1911.479	0	0	0	9961.406	
0.7904	1910.18	0	0	0	9961.387	
0.7908	1908.883	0	0	0	9961.367	
0.7912	1907.589	0	0	0	9961.348	
0.7916	1906.299	0	0	0	9961.328	
0.792	1905.011	0	0	0	9961.309	
0.7924	1903.727	0	0	0	9961.289	
0.7928	1902.445	0	0	0	9961.27	
0.7932	1901.166	0	0	0	9961.25	
0.7936	1899.891	0	0	0	9961.23	
0.794	1898.619	0	0	0	9961.211	
0.7944	1897.349	0	0	0	9961.191	
0.7948	1896.083	0	0	0	9961.172	
0.7952	1894.819	0	0	0	9961.152	
0.7956	1893.559	0	0	0	9961.133	
0.796	1892.301	0	0	0	9961.113	
0.7964	1891.047	0	0	0	9961.094	
0.7968	1889.795	0	0	0	9961.074	
0.7972	1888.546	0	0	0	9961.055	
0.7976	1887.301	0	0	0	9961.035	
0.798	1886.058	0	0	0	9961.016	
0.7984	1884.818	0	0	0	9960.996	
0.7988	1883.581	0	0	0	9960.977	
0.7992	1882.347	0	0	0	9960.957	
0.7996	1881.116	0	0	0	9960.938	
0.8	1879.888	0	0	0	9960.918	
0.8004	1878.663	0	0	0	9960.898	
0.8008	1877.44	0	0	0	9960.879	
0.8012	1876.221	0	0	0	9960.859	
0.8016	1875.005	0	0	0	9960.84	
0.802	1873.791	0	0	0	9960.82	
0.8024	1872.581	0	0	0	9960.801	
0.8028	1871.373	0	0	0	9960.781	
0.8032	1870.168	0	0	0	9960.762	
0.8036	1868.966	0	0	0	9960.742	
0.804	1867.766	0	0	0	9960.723	
0.8044	1866.57	0	0	0	9960.703	
0.8048	1865.377	0	0	0	9960.684	
0.8052	1864.187	0	0	0	9960.664	
0.8056	1862.999	0	0	0	9960.645	
0.806	1861.814	0	0	0	9960.625	
0.8064	1860.632	0	0	0	9960.605	
0.8068	1859.452	0	0	0	9960.586	
0.8072	1858.276	0	0	0	9960.566	
0.8076	1857.103	0	0	0	9960.547	
0.808	1855.932	0	0	0	9960.527	
0.8084	1854.764	0	0	0	9960.508	
0.8088	1853.599	0	0	0	9960.488	
0.8092	1852.437	0	0	0	9960.469	
0.8096	1851.277	0	0	0	9960.449	
0.81	1850.12	0	0	0	9960.43	
0.8104	1848.967	0	0	0	9960.41	
0.8108	1847.816	0	0	0	9960.391	
0.8112	1846.667	0	0	0	9960.371	
0.8116	1845.522	0	0	0	9960.352	
0.812	1844.379	0	0	0	9960.332	
0.8124	1843.239	0	0	0	9960.313	
0.8128	1842.102	0	0	0	9960.293	
0.8132	1840.968	0	0	0	9960.273	
0.8136	1839.836	0	0	0	9960.254	
0.814	1838.707	0	0	0	9960.234	
0.8144	1837.581	0	0	0	9960.215	
0.8148	1836.457	0	0	0	9960.195	
0.8152	1835.337	0	0	0	9960.176	
0.8156	1834.219	0	0	0	9960.156	
0.816	1833.103	0	0	0	9960.137	
0.8164	1831.991	0	0	0	9960.117	
0.8168	1830.881	0	0	0	9960.098	
0.8172	1829.774	0	0	0	9960.078	
0.8176	1828.669	0	0	0	9960.059	
0.818	1827.568	0	0	0	9960.039	
0.8184	1826.469	0	0	0	9960.02	
0.8188	1825.373	0	0	0	9960	
0.8192	1824.279	0	0	0	9959.98	
0.8196	1823.188	0	0	0	9959.961	
0.82	1822.1	0	0	0	9959.941	
0.8204	1821.015	0	0	0	9959.922	
0.8208	1819.932	0	0	0	9959.902	
0.8212	1818.852	0	0	0	9959.883	
0.8216	1817.774	0	0	0	9959.863	
0.822	1816.699	0	0	0	9959.844	
0.8224	1815.627	0	0	0	9959.824	
0.8228	1814.557	0	0	0	9959.805	
0.8232	1813.491	0	0	0	9959.785	
0.8236	1812.427	0	0	0	9959.766	
0.824	1811.365	0	0	0	9959.746	
0.8244	1810.306	0	0	0	9959.727	
0.8248	1809.25	0	0	0	9959.707	
0.8252	1808.196	0	0	0	9959.688	
0.8256	1807.145	0	0	0	9959.668	
0.826	1806.096	0	0	0	9959.648	
0.8264	1805.051	0	0	0	9959.629	
0.8268	1804.007	0	0	0	9959.609	
0.8272	1802.967	0	0	0	9959.59	
0.8276	1801.929	0	0	0	9959.57	
0.8279999	1800.893	0	0	0	9959.551	
0.8284	1799.861	0	0	0	9959.531	
0.8288	1798.831	0	0	0	9959.512	
0.8292	1797.803	0	0	0	9959.492	
0.8296	1796.778	0	0	0	9959.473	
0.83	1795.755	0	0	0	9959.453	
0.8304	1794.735	0	0	0	9959.434	
0.8308	1793.718	0	0	0	9959.414	
0.8312	1792.703	0	0	0	9959.395	
0.8316	1791.691	0	0	0	9959.375	
0.832	1790.681	0	0	0	9959.355	
0.8324	1789.674	0	0	0	9959.336	
0.8328	1788.669	0	0	0	9959.316	
0.8332	1787.667	0	0	0	9959.297	
0.8336	1786.668	0	0	0	9959.277	
0.834	1785.671	0	0	0	9959.258	
0.8344	1784.677	0	0	0	9959.238	
0.8348	1783.685	0	0	0	9959.219	
0.8352	1782.695	0	0	0	9959.199	
0.8356	1781.708	0	0	0	9959.18	
0.836	1780.724	0	0	0	9959.16	
0.8364	1779.742	0	0	0	9959.141	
0.8368	1778.763	0	0	0	9959.121	
0.8372	1777.786	0	0	0	9959.102	
0.8376	1776.812	0	0	0	9959.082	
0.838	1775.84	0	0	0	9959.063	
0.8384	1774.871	0	0	0	9959.043	
0.8388	1773.904	0	0	0	9959.023	
0.8392	1772.939	0	0	0	9959.004	
0.8396	1771.977	0	0	0	9958.984	
0.84	1771.018	0	0	0	9958.965	
0.8404	1770.061	0	0	0	9958.945	
0.8408	1769.107	0	0	0	9958.926	
0.8412	1768.154	0	0	0	9958.906	
0.8416	1767.205	0	0	0	9958.887	
0.842	1766.258	0	0	0	9958.867	
0.8424	1765.313	0	0	0	9958.848	
0.8428	1764.371	0	0	0	9958.828	
0.8432	1763.431	0	0	0	9958.809	
0.8436	1762.494	0	0	0	9958.789	
0.844	1761.559	0	0	0	9958.77	
0.8444	1760.626	0	0	0	9958.75	
0.8448	1759.696	0	0	0	9958.73	
0.8452	1758.769	0	0	0	9958.711	
0.8455999	1757.844	0	0	0	9958.691	
0.846	1756.921	0	0	0	9958.672	
0.8464	1756.001	0	0	0	9958.652	
0.8468	1755.083	0	0	0	9958.633	
0.8472	1754.167	0	0	0	9958.613	
0.8476	1753.254	0	0	0	9958.594	
0.848	1752.343	0	0	0	9958.574	
0.8484	1751.435	0	0	0	9958.555	
0.8488	1750.529	0	0	0	9958.535	
0.8492	1749.625	0	0	0	9958.516	
0.8496	1748.724	0	0	0	9958.496	
0.85	1747.825	0	0	0	9958.477	
0.8504	1746.929	0	0	0	9958.457	
0.8508	1746.035	0	0	0	9958.438	
0.8512	1745.143	0	0	0	9958.418	
0.8516	1744.253	0	0	0	9958.398	
0.852	1743.367	0	0	0	9958.379	
0.8524	1742.482	0	0	0	9958.359	
0.8528	1741.6	0	0	0	9958.34	
0.8532	1740.72	0	0	0	9958.32	
0.8536	1739.842	0	0	0	9958.301	
0.854	1738.967	0	0	0	9958.281	
0.8544	1738.094	0	0	0	9958.262	
0.8548	1737.224	0	0	0	9958.242	
0.8552	1736.355	0	0	0	9958.223	
0.8556	1735.49	0	0	0	9958.203	
0.856	1734.626	0	0	0	9958.184	
0.8564	1733.765	0	0	0	9958.164	
0.8568	1732.906	0	0	0	9958.145	
0.8572	1732.049	0	0	0	9958.125	
0.8576	1731.195	0	0	0	9958.105	
0.858	1730.343	0	0	0	9958.086	
0.8584	1729.493	0	0	0	9958.066	
0.8588	1728.646	0	0	0	9958.047	
0.8592	1727.801	0	0	0	9958.027	
0.8596	1726.958	0	0	0	9958.008	
0.86	1726.117	0	0	0	9957.988	
0.8604	1725.28	0	0	0	9957.969	
0.8608	1724.443	0	0	0	9957.949	
0.8612	1723.61	0	0	0	9957.93	
0.8616	1722.779	0	0	0	9957.91	
0.862	1721.949	0	0	0	9957.891	
0.8624	1721.123	0	0	0	9957.871	
0.8628	1720.298	0	0	0	9957.852	
0.8631999	1719.476	0	0	0	9957.832	
0.8636	1718.656	0	0	0	9957.813	
0.864	1717.839	0	0	0	9957.793	
0.8644	1717.023	0	0	0	9957.773	
0.8648	1716.21	0	0	0	9957.754	
0.8652	1715.399	0	0	0	9957.734	
0.8656	1714.59	0	0	0	9957.715	
0.866	1713.783	0	0	0	9957.695	
0.8664	1712.979	0	0	0	9957.676	
0.8668	1712.177	0	0	0	9957.656	
0.8672	1711.377	0	0	0	9957.637	
0.8676	1710.58	0	0	0	9957.617	
0.868	1709.784	0	0	0	9957.598	
0.8684	1708.991	0	0	0	9957.578	
0.8688	1708.2	0	0	0	9957.559	
0.8692	1707.412	0	0	0	9957.539	
0.8696	1706.625	0	0	0	9957.52	
0.87	1705.841	0	0	0	9957.5	
0.8704	1705.059	0	0	0	9957.48	
0.8708	1704.279	0	0	0	9957.461	
0.8712	1703.502	0	0	0	9957.441	
0.8716	1702.726	0	0	0	9957.422	
0.872	1701.953	0	0	0	9957.402	
0.8724	1701.182	0	0	0	9957.383	
0.8728	1700.413	0	0	0	9957.363	
0.8732	1699.646	0	0	0	9957.344	
0.8736	1698.882	0	0	0	9957.324	
0.874	1698.12	0	0	0	9957.305	
0.8744	1697.359	0	0	0	9957.285	
0.8748	1696.601	0	0	0	9957.266	
0.8752	1695.846	0	0	0	9957.246	
0.8756	1695.092	0	0	0	9957.227	
0.876	1694.341	0	0	0	9957.207	
0.8764	1693.591	0	0	0	9957.188	
0.8768	1692.844	0	0	0	9957.168	
0.8772	1692.099	0	0	0	9957.148	
0.8776	1691.356	0	0	0	9957.129	
0.878	1690.615	0	0	0	9957.109	
0.8784	1689.877	0	0	0	9957.09	
0.8788	1689.14	0	0	0	9957.07	
0.8792	1688.406	0	0	0	9957.051	
0.8796	1687.674	0	0	0	9957.031	
0.88	1686.944	0	0	0	9957.012	
0.8804	1686.216	0	0	0	9956.992	
0.8807999	1685.49	0	0	0	9956.973	
0.8812	1684.767	0	0	0	9956.953	
0.8816	1684.045	0	0	0	9956.934	
0.882	1683.326	0	0	0	9956.914	
0.8824	1682.609	0	0	0	9956.895	
0.8828	1681.893	0	0	0	9956.875	
0.8832	1681.18	0	0	0	9956.855	
0.8836	1680.469	0	0	0	9956.836	
0.884	1679.761	0	0	0	9956.816	
0.8844	1679.054	0	0	0	9956.797	
0.8848	1678.349	0	0	0	9956.777	
0.8852	1677.647	0	0	0	9956.758	
0.8856	1676.946	0	0	0	9956.738	
0.886	1676.248	0	0	0	9956.719	
0.8864	1675.552	0	0	0	9956.699	
0.8868	1674.858	0	0	0	9956.68	
0.8872	1674.165	0	0	0	9956.66	
0.8876	1673.475	0	0	0	9956.641	
0.888	1672.787	0	0	0	9956.621	
0.8884	1672.101	0	0	0	9956.602	
0.8888	1671.417	0	0	0	9956.582	
0.8892	1670.736	0	0	0	9956.563	
0.8896	1670.056	0	0	0	9956.543	
0.89	1669.379	0	0	0	9956.523	
0.8904	1668.703	0	0	0	9956.504	
0.8908	1668.03	0	0	0	9956.484	
0.8912	1667.358	0	0	0	9956.465	
0.8916	1666.689	0	0	0	9956.445	
0.892	1666.021	0	0	0	9956.426	
0.8924	1665.356	0	0	0	9956.406	
0.8928	1664.693	0	0	0	9956.387	
0.8932	1664.032	0	0	0	9956.367	
0.8936	1663.373	0	0	0	9956.348	
0.894	1662.715	0	0	0	9956.328	
0.8944	1662.06	0	0	0	9956.309	
0.8947999	1661.407	0	0	0	9956.289	
0.8952	1660.756	0	0	0	9956.27	
0.8956	1660.107	0	0	0	9956.25	
0.896	1659.46	0	0	0	9956.23	
0.8964	1658.815	0	0	0	9956.211	
0.8968	1658.172	0	0	0	9956.191	
0.8972	1657.531	0	0	0	9956.172	
0.8976	1656.892	0	0	0	9956.152	
0.898	1656.255	0	0	0	9956.133	
0.8983999	1655.62	0	0	0	9956.113	
0.8988	1654.987	0	0	0	9956.094	
0.8992	1654.357	0	0	0	9956.074	
0.8996	1653.728	0	0	0	9956.055	
0.9	1653.101	0	0	0	9956.035	
0.9004	1652.476	0	0	0	9956.016	
0.9008	1651.853	0	0	0	9955.996	
0.9012	1651.232	0	0	0	9955.977	
0.9016	1650.613	0	0	0	9955.957	
0.902	1649.996	0	0	0	9955.938	
0.9024	1649.381	0	0	0	9955.918	
0.9028	1648.768	0	0	0	9955.898	
0.9032	1648.157	0	0	0	9955.879	
0.9036	1647.548	0	0	0	9955.859	
0.904	1646.941	0	0	0	9955.84	
0.9044	1646.336	0	0	0	9955.82	
0.9048	1645.732	0	0	0	9955.801	
0.9052	1645.132	0	0	0	9955.781	
0.9056	1644.532	0	0	0	9955.762	
0.906	1643.935	0	0	0	9955.742	
0.9064	1643.34	0	0	0	9955.723	
0.9068	1642.746	0	0	0	9955.703	
0.9072	1642.155	0	0	0	9955.684	
0.9076	1641.566	0	0	0	9955.664	
0.908	1640.978	0	0	0	9955.645	
0.9084	1640.392	0	0	0	9955.625	
0.9088	1639.809	0	0	0	9955.605	
0.9092	1639.228	0	0	0	9955.586	
0.9096	1638.648	0	0	0	9955.566	
0.91	1638.07	0	0	0	9955.547	
0.9104	1637.494	0	0	0	9955.527	
0.9108	1636.92	0	0	0	9955.508	
0.9112	1636.348	0	0	0	9955.488	
0.9116	1635.778	0	0	0	9955.469	
0.912	1635.21	0	0	0	9955.449	
0.9123999	1634.644	0	0	0	9955.43	
0.9128	1634.08	0	0	0	9955.41	
0.9132	1633.517	0	0	0	9955.391	
0.9136	1632.957	0	0	0	9955.371	
0.914	1632.398	0	0	0	9955.352	
0.9144	1631.841	0	0	0	9955.332	
0.9148	1631.287	0	0	0	9955.313	
0.9152	1630.734	0	0	0	9955.293	
0.9156	1630.183	0	0	0	9955.273	
0.9159999	1629.634	0	0	0	9955.254	
0.9164	1629.087	0	0	0	9955.234	
0.9168	1628.541	0	0	0	9955.215	
0.9172	1627.998	0	0	0	9955.195	
0.9176	1627.457	0	0	0	9955.176	
0.918	1626.917	0	0	0	9955.156	
0.9184	1626.38	0	0	0	9955.137	
0.9188	1625.844	0	0	0	9955.117	
0.9192	1625.31	0	0	0	9955.098	
0.9196	1624.778	0	0	0	9955.078	
0.92	1624.248	0	0	0	9955.059	
0.9204	1623.72	0	0	0	9955.039	
0.9208	1623.193	0	0	0	9955.02	
0.9212	1622.669	0	0	0	9955	
0.9216	1622.146	0	0	0	9954.98	
0.922	1621.625	0	0	0	9954.961	
0.9224	1621.106	0	0	0	9954.941	
0.9228	1620.589	0	0	0	9954.922	
0.9232	1620.074	0	0	0	9954.902	
0.9236	1619.561	0	0	0	9954.883	
0.924	1619.05	0	0	0	9954.863	
0.9244	1618.54	0	0	0	9954.844	
0.9248	1618.032	0	0	0	9954.824	
0.9252	1617.526	0	0	0	9954.805	
0.9256	1617.022	0	0	0	9954.785	
0.926	1616.52	0	0	0	9954.766	
0.9264	1616.02	0	0	0	9954.746	
0.9268	1615.521	0	0	0	9954.727	
0.9272	1615.025	0	0	0	9954.707	
0.9276	1614.53	0	0	0	9954.688	
0.928	1614.037	0	0	0	9954.668	
0.9284	1613.546	0	0	0	9954.648	
0.9288	1613.057	0	0	0	9954.629	
0.9292	1612.569	0	0	0	9954.609	
0.9296	1612.084	0	0	0	9954.59	
0.9299999	1611.6	0	0	0	9954.57	
0.9304	1611.118	0	0	0	9954.551	
0.9308	1610.638	0	0	0	9954.531	
0.9312	1610.16	0	0	0	9954.512	
0.9316	1609.683	0	0	0	9954.492	
0.932	1609.209	0	0	0	9954.473	
0.9324	1608.736	0	0	0	9954.453	
0.9328	1608.265	0	0	0	9954.434	
0.9332	1607.795	0	0	0	9954.414	
0.9335999	1607.328	0	0	0	9954.395	
0.934	1606.863	0	0	0	9954.375	
0.9344	1606.399	0	0	0	9954.355	
0.9348	1605.937	0	0	0	9954.336	
0.9352	1605.477	0	0	0	9954.316	
0.9356	1605.018	0	0	0	9954.297	
0.936	1604.562	0	0	0	9954.277	
0.9364	1604.107	0	0	0	9954.258	
0.9368	1603.654	0	0	0	9954.238	
0.9372	1603.203	0	0	0	9954.219	
0.9376	1602.754	0	0	0	9954.199	
0.938	1602.306	0	0	0	9954.18	
0.9384	1601.86	0	0	0	9954.16	
0.9388	1601.416	0	0	0	9954.141	
0.9392	1600.974	0	0	0	9954.121	
0.9396	1600.534	0	0	0	9954.102	
0.94	1600.095	0	0	0	9954.082	
0.9404	1599.658	0	0	0	9954.063	
0.9408	1599.223	0	0	0	9954.043	
0.9412	1598.79	0	0	0	9954.023	
0.9416	1598.359	0	0	0	9954.004	
0.942	1597.929	0	0	0	9953.984	
0.9424	1597.501	0	0	0	9953.965	
0.9428	1597.075	0	0	0	9953.945	
0.9432	1596.651	0	0	0	9953.926	
0.9436	1596.228	0	0	0	9953.906	
0.944	1595.807	0	0	0	9953.887	
0.9444	1595.388	0	0	0	9953.867	
0.9448	1594.971	0	0	0	9953.848	
0.9452	1594.555	0	0	0	9953.828	
0.9456	1594.141	0	0	0	9953.809	
0.946	1593.729	0	0	0	9953.789	
0.9464	1593.319	0	0	0	9953.77	
0.9468	1592.911	0	0	0	9953.75	
0.9472	1592.504	0	0	0	9953.73	
0.9475999	1592.099	0	0	0	9953.711	
0.948	1591.695	0	0	0	9953.691	
0.9484	1591.294	0	0	0	9953.672	
0.9488	1590.894	0	0	0	9953.652	
0.9492	1590.496	0	0	0	9953.633	
0.9496	1590.1	0	0	0	9953.613	
0.95	1589.705	0	0	0	9953.594	
0.9504	1589.312	0	0	0	9953.574	
0.9508	1588.921	0	0	0	9953.555	
0.9511999	1588.532	0	0	0	9953.535	
0.9516	1588.144	0	0	0	9953.516	
0.952	1587.759	0	0	0	9953.496	
0.9524	1587.374	0	0	0	9953.477	
0.9528	1586.992	0	0	0	9953.457	
0.9532	1586.611	0	0	0	9953.438	
0.9536	1586.233	0	0	0	9953.418	
0.954	1585.855	0	0	0	9953.398	
0.9544	1585.479	0	0	0	9953.379	
0.9548	1585.106	0	0	0	9953.359	
0.9552	1584.734	0	0	0	9953.34	
0.9556	1584.363	0	0	0	9953.32	
0.956	1583.995	0	0	0	9953.301	
0.9564	1583.628	0	0	0	9953.281	
0.9568	1583.263	0	0	0	9953.262	
0.9572	1582.899	0	0	0	9953.242	
0.9576	1582.538	0	0	0	9953.223	
0.958	1582.177	0	0	0	9953.203	
0.9584	1581.819	0	0	0	9953.184	
0.9588	1581.462	0	0	0	9953.164	
0.9592	1581.108	0	0	0	9953.145	
0.9596	1580.754	0	0	0	9953.125	
0.96	1580.403	0	0	0	9953.105	
0.9604	1580.053	0	0	0	9953.086	
0.9608	1579.705	0	0	0	9953.066	
0.9612	1579.359	0	0	0	9953.047	
0.9615999	1579.014	0	0	0	9953.027	
0.962	1578.671	0	0	0	9953.008	
0.9624	1578.33	0	0	0	9952.988	
0.9628	1577.99	0	0	0	9952.969	
0.9632	1577.652	0	0	0	9952.949	
0.9636	1577.316	0	0	0	9952.93	
0.964	1576.982	0	0	0	9952.91	
0.9644	1576.649	0	0	0	9952.891	
0.9648	1576.318	0	0	0	9952.871	
0.9651999	1575.988	0	0	0	9952.852	
0.9656	1575.661	0	0	0	9952.832	
0.966	1575.334	0	0	0	9952.813	
0.9664	1575.01	0	0	0	9952.793	
0.9668	1574.688	0	0	0	9952.773	
0.9672	1574.367	0	0	0	9952.754	
0.9676	1574.047	0	0	0	9952.734	
0.968	1573.729	0	0	0	9952.715	
0.9684	1573.414	0	0	0	9952.695	
0.9687999	1573.099	0	0	0	9952.676	
0.9692	1572.787	0	0	0	9952.656	
0.9696	1572.476	0	0	0	9952.637	
0.97	1572.167	0	0	0	9952.617	
0.9704	1571.859	0	0	0	9952.598	
0.9708	1571.553	0	0	0	9952.578	
0.9712	1571.249	0	0	0	9952.559	
0.9716	1570.946	0	0	0	9952.539	
0.972	1570.645	0	0	0	9952.52	
0.9724	1570.346	0	0	0	9952.5	
0.9728	1570.048	0	0	0	9952.48	
0.9732	1569.752	0	0	0	9952.461	
0.9736	1569.458	0	0	0	9952.441	
0.974	1569.165	0	0	0	9952.422	
0.9744	1568.874	0	0	0	9952.402	
0.9748	1568.585	0	0	0	9952.383	
0.9752	1568.297	0	0	0	9952.363	
0.9756	1568.012	0	0	0	9952.344	
0.976	1567.727	0	0	0	9952.324	
0.9764	1567.444	0	0	0	9952.305	
0.9768	1567.163	0	0	0	9952.285	
0.9772	1566.884	0	0	0	9952.266	
0.9776	1566.606	0	0	0	9952.246	
0.978	1566.33	0	0	0	9952.227	
0.9784	1566.056	0	0	0	9952.207	
0.9788	1565.783	0	0	0	9952.188	
0.9791999	1565.512	0	0	0	9952.168	
0.9796	1565.242	0	0	0	9952.148	
0.98	1564.975	0	0	0	9952.129	
0.9804	1564.709	0	0	0	9952.109	
0.9808	1564.444	0	0	0	9952.09	
0.9812	1564.181	0	0	0	9952.07	
0.9816	1563.92	0	0	0	9952.051	
0.982	1563.66	0	0	0	9952.031	
0.9824	1563.402	0	0	0	9952.012	
0.9827999	1563.146	0	0	0	9951.992	
0.9832	1562.891	0	0	0	9951.973	
0.9836	1562.638	0	0	0	9951.953	
0.984	1562.387	0	0	0	9951.934	
0.9844	1562.137	0	0	0	9951.914	
0.9848	1561.889	0	0	0	9951.895	
0.9852	1561.642	0	0	0	9951.875	
0.9856	1561.397	0	0	0	9951.855	
0.986	1561.154	0	0	0	9951.836	
0.9863999	1560.912	0	0	0	9951.816	
0.9868	1560.672	0	0	0	9951.797	
0.9872	1560.434	0	0	0	9951.777	
0.9876	1560.197	0	0	0	9951.758	
0.988	1559.962	0	0	0	9951.738	
0.9884	1559.729	0	0	0	9951.719	
0.9888	1559.496	0	0	0	9951.699	
0.9892	1559.266	0	0	0	9951.68	
0.9896	1559.037	0	0	0	9951.66	
0.9899999	1558.81	0	0	0	9951.641	
0.9904	1558.585	0	0	0	9951.621	
0.9908	1558.361	0	0	0	9951.602	
0.9912	1558.139	0	0	0	9951.582	
0.9916	1557.918	0	0	0	9951.563	
0.992	1557.699	0	0	0	9951.543	
0.9924	1557.482	0	0	0	9951.523	
0.9928	1557.266	0	0	0	9951.504	
0.9932	1557.052	0	0	0	9951.484	
0.9936	1556.839	0	0	0	9951.465	
0.994	1556.629	0	0	0	9951.445	
0.9944	1556.419	0	0	0	9951.426	
0.9948	1556.212	0	0	0	9951.406	
0.9952	1556.005	0	0	0	9951.387	
0.9956	1555.801	0	0	0	9951.367	
0.996	1555.598	0	0	0	9951.348	
0.9964	1555.397	0	0	0	9951.328	
0.9967999	1555.198	0	0	0	9951.309	
0.9972	1554.999	0	0	0	9951.289	
0.9976	1554.803	0	0	0	9951.27	
0.998	1554.608	0	0	0	9951.25	
0.9984	1554.415	0	0	0	9951.23	
0.9988	1554.223	0	0	0	9951.211	
0.9992	1554.033	0	0	0	9951.191	
0.9996	1553.845	0	0	0	9951.172	
1	1553.658	0	0	0	9951.152	
1.0004	1553.473	0	0	0	9951.133	
1.0008	1553.289	0	0	0	9951.113	
1.0012	1553.107	0	0	0	9951.094	
1.0016	1552.927	0	0	0	9951.074	
1.002	1552.748	0	0	0	9951.055	
1.0024	1552.57	0	0	0	9951.035	
1.0028	1552.395	0	0	0	9951.016	
1.0032	1552.221	0	0	0	9950.996	
1.0036	1552.048	0	0	0	9950.977	
1.004	1551.877	0	0	0	9950.957	
1.0044	1551.708	0	0	0	9950.938	
1.0048	1551.54	0	0	0	9950.918	
1.0052	1551.374	0	0	0	9950.898	
1.0056	1551.209	0	0	0	9950.879	
1.006	1551.047	0	0	0	9950.859	
1.0064	1550.885	0	0	0	9950.84	
1.0068	1550.726	0	0	0	9950.82	
1.0072	1550.568	0	0	0	9950.801	
1.0076	1550.411	0	0	0	9950.781	
1.008	1550.256	0	0	0	9950.762	
1.0084	1550.102	0	0	0	9950.742	
1.0088	1549.951	0	0	0	9950.723	
1.0092	1549.8	0	0	0	9950.703	
1.0096	1549.652	0	0	0	9950.684	
1.01	1549.504	0	0	0	9950.664	
1.0104	1549.359	0	0	0	9950.645	
1.0108	1549.215	0	0	0	9950.625	
1.0112	1549.073	0	0	0	9950.605	
1.0116	1548.932	0	0	0	9950.586	
1.012	1548.793	0	0	0	9950.566	
1.0124	1548.656	0	0	0	9950.547	
1.0128	1548.519	0	0	0	9950.527	
1.0132	1548.385	0	0	0	9950.508	
1.0136	1548.252	0	0	0	9950.488	
1.014	1548.121	0	0	0	9950.469	
1.0144	1547.991	0	0	0	9950.449	
1.0148	1547.863	0	0	0	9950.43	
1.0152	1547.737	0	0	0	9950.41	
1.0156	1547.612	0	0	0	9950.391	
1.016	1547.488	0	0	0	9950.371	
1.0164	1547.367	0	0	0	9950.352	
1.0168	1547.246	0	0	0	9950.332	
1.0172	1547.128	0	0	0	9950.313	
1.0176	1547.01	0	0	0	9950.293	
1.018	1546.895	0	0	0	9950.273	
1.0184	1546.781	0	0	0	9950.254	
1.0188	1546.669	0	0	0	9950.234	
1.0192	1546.558	0	0	0	9950.215	
1.0196	1546.449	0	0	0	9950.195	
1.02	1546.341	0	0	0	9950.176	
1.0204	1546.235	0	0	0	9950.156	
1.0208	1546.13	0	0	0	9950.137	
1.0212	1546.027	0	0	0	9950.117	
1.0216	1545.926	0	0	0	9950.098	
1.022	1545.826	0	0	0	9950.078	
1.0224	1545.728	0	0	0	9950.059	
1.0228	1545.631	0	0	0	9950.039	
1.0232	1545.536	0	0	0	9950.02	
1.0236	1545.442	0	0	0	9950	
1.024	1545.351	0	0	0	9949.98	
1.0244	1545.26	0	0	0	9949.961	
1.0248	1545.171	0	0	0	9949.941	
1.0252	1545.084	0	0	0	9949.922	
1.0256	1544.998	0	0	0	9949.902	
1.026	1544.914	0	0	0	9949.883	
1.0264	1544.831	0	0	0	9949.863	
1.0268	1544.75	0	0	0	9949.844	
1.0272	1544.671	0	0	0	9949.824	
1.0276	1544.593	0	0	0	9949.805	
1.028	1544.517	0	0	0	9949.785	
1.0284	1544.442	0	0	0	9949.766	
1.0288	1544.369	0	0	0	9949.746	
1.0292	1544.297	0	0	0	9949.727	
1.0296	1544.227	0	0	0	9949.707	
1.03	1544.159	0	0	0	9949.688	
1.0304	1544.091	0	0	0	9949.668	
1.0308	1544.026	0	0	0	9949.648	
1.0312	1543.962	0	0	0	9949.629	
1.0316	1543.9	0	0	0	9949.609	
1.032	1543.839	0	0	0	9949.59	
1.0324	1543.78	0	0	0	9949.57	
1.0328	1543.722	0	0	0	9949.551	
1.0332	1543.666	0	0	0	9949.531	
1.0336	1543.612	0	0	0	9949.512	
1.034	1543.559	0	0	0	9949.492	
1.0344	1543.507	0	0	0	9949.473	
1.0348	1543.458	0	0	0	9949.453	
1.0352	1543.409	0	0	0	9949.434	
1.0356	1543.362	0	0	0	9949.414	
1.036	1543.318	0	0	0	9949.395	
1.0364	1543.274	0	0	0	9949.375	
1.0368	1543.232	0	0	0	9949.355	
1.0372	1543.191	0	0	0	9949.336	
1.0376	1543.153	0	0	0	9949.316	
1.038	1543.115	0	0	0	9949.297	
1.0384	1543.079	0	0	0	9949.277	
1.0388	1543.045	0	0	0	9949.258	
1.0392	1543.013	0	0	0	9949.238	
1.0396	1542.981	0	0	0	9949.219	
1.04	1542.952	0	0	0	9949.199	
1.0404	1542.924	0	0	0	9949.18	
1.0408	1542.897	0	0	0	9949.16	
1.0412	1542.872	0	0	0	9949.141	
1.0416	1542.849	0	0	0	9949.121	
1.042	1542.828	0	0	0	9949.102	
1.0424	1542.807	0	0	0	9949.082	
1.0428	1542.788	0	0	0	9949.063	
1.0432	1542.771	0	0	0	9949.043	
1.0436	1542.756	0	0	0	9949.023	
1.044	1542.742	0	0	0	9949.004	
1.0444	1542.729	0	0	0	9948.984	
1.0448	1542.718	0	0	0	9948.965	
