Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
0.0368	0	9981.382	0	0	0	
0.0372	0	9981.182	0	0	0	
0.0376	0	9980.981	0	0	0	
0.038	0	9980.781	0	0	0	
0.0384	0	9980.581	0	0	0	
0.0388	0	9980.381	0	0	0	
0.0392	0	9980.181	0	0	0	
0.0396	0	9979.98	0	0	0	
0.04	0	9979.78	0	0	0	
0.0404	0	9979.58	0	0	0	
0.0408	0	9979.38	0	0	0	
0.0412	0	9979.18	0	0	0	
0.0416	0	9978.979	0	0	0	
0.042	0	9978.779	0	0	0	
0.0424	0	9978.579	0	0	0	
0.0428	0	9978.379	0	0	0	
0.0432	0	9978.179	0	0	0	
0.0436	0	9977.979	0	0	0	
0.044	0	9977.778	0	0	0	
0.0444	0	9977.578	0	0	0	
0.0448	0	9977.378	0	0	0	
0.0452	0	9977.178	0	0	0	
0.0456	0	9976.978	0	0	0	
0.046	0	9976.777	0	0	0	
0.0464	0	9976.577	0	0	0	
0.0468	0	9976.377	0	0	0	
0.0472	0	9976.177	0	0	0	
0.0476	0	9975.977	0	0	0	
0.048	0	9975.776	0	0	0	
0.0484	0	9975.576	0	0	0	
0.0488	0	9975.376	0	0	0	
0.0492	0	9975.176	0	0	0	
0.0496	0	9974.976	0	0	0	
0.05	0	9974.775	0	0	0	
0.0504	0	9974.575	0	0	0	
0.0508	0	9974.375	0	0	0	
0.0512	0	9974.175	0	0	0	
0.0516	0	9973.975	0	0	0	
0.052	0	9973.774	0	0	0	
0.0524	0	9973.574	0	0	0	
0.0528	0	9973.374	0	0	0	
0.0532	0	9973.174	0	0	0	
0.0536	0	9972.974	0	0	0	
0.054	0	9972.773	0	0	0	
0.0544	0	9972.573	0	0	0	
0.0548	0	9972.373	0	0	0	
0.0552	0	9972.173	0	0	0	
0.0556	0	9971.973	0	0	0	
0.056	0	9971.772	0	0	0	
0.0564	0	9971.572	0	0	0	
0.0568	0	9971.372	0	0	0	
0.0572	0	9971.172	0	0	0	
0.0576	0	9970.972	0	0	0	
0.058	0	9970.771	0	0	0	
0.0584	0	9970.571	0	0	0	
0.0588	0	9970.371	0	0	0	
0.0592	0	9970.171	0	0	0	
0.0596	0	9969.971	0	0	0	
0.06	0	9969.771	0	0	0	
0.0604	0	9969.57	0	0	0	
0.0608	0	9969.37	0	0	0	
0.0612	0	9969.17	0	0	0	
0.0616	0	9968.97	0	0	0	
0.062	0	9968.77	0	0	0	
0.0624	0	9968.569	0	0	0	
0.0628	0	9968.369	0	0	0	
0.0632	0	9968.169	0	0	0	
0.0636	0	9967.969	0	0	0	
0.064	0	9967.769	0	0	0	
0.06439999	0	9967.568	0	0	0	
0.0648	0	9967.368	0	0	0	
0.0652	0	9967.168	0	0	0	
0.0656	0	9966.968	0	0	0	
0.066	0	9966.768	0	0	0	
0.0664	0	9966.567	0	0	0	
0.0668	0	9966.367	0	0	0	
0.0672	0	9966.167	0	0	0	
0.0676	0	9965.967	0	0	0	
0.068	0	9965.767	0	0	0	
0.0684	0	9965.566	0	0	0	
0.06879999	0	9965.366	0	0	0	
0.0692	0	9965.166	0	0	0	
0.0696	0	9964.966	0	0	0	
0.07	0	9964.766	0	0	0	
0.0704	0	9964.565	0	0	0	
0.0708	0	9964.365	0	0	0	
0.0712	0	9964.165	0	0	0	
0.0716	0	9963.965	0	0	0	
0.072	0	9963.765	0	0	0	
0.0724	0	9963.564	0	0	0	
0.0728	0	9963.364	0	0	0	
0.07319999	0	9963.164	0	0	0	
0.0736	0	9962.964	0	0	0	
0.074	0	9962.764	0	0	0	
0.0744	0	9962.563	0	0	0	
0.0748	0	9962.363	0	0	0	
0.0752	0	9962.163	0	0	0	
0.0756	0	9961.963	0	0	0	
0.076	0	9961.763	0	0	0	
0.0764	0	9961.563	0	0	0	
0.0768	0	9961.362	0	0	0	
0.0772	0	9961.162	0	0	0	
0.07759999	0	9960.962	0	0	0	
0.078	0	9960.762	0	0	0	
0.0784	0	9960.562	0	0	0	
0.0788	0	9960.361	0	0	0	
0.0792	0	9960.161	0	0	0	
0.0796	0	9959.961	0	0	0	
0.08	0	9959.761	0	0	0	
0.0804	0	9959.561	0	0	0	
0.0808	0	9959.36	0	0	0	
0.0812	0	9959.16	0	0	0	
0.0816	0	9958.96	0	0	0	
0.08199999	0	9958.76	0	0	0	
0.0824	0	9958.56	0	0	0	
0.0828	0	9958.359	0	0	0	
0.0832	0	9958.159	0	0	0	
0.0836	0	9957.959	0	0	0	
0.084	0	9957.759	0	0	0	
0.0844	0	9957.559	0	0	0	
0.0848	0	9957.358	0	0	0	
0.0852	0	9957.158	0	0	0	
0.0856	0	9956.958	0	0	0	
0.086	0	9956.758	0	0	0	
0.08639999	0	9956.558	0	0	0	
0.08679999	0	9956.357	0	0	0	
0.0872	0	9956.157	0	0	0	
0.0876	0	9955.957	0	0	0	
0.088	0	9955.757	0	0	0	
0.0884	0	9955.557	0	0	0	
0.0888	0	9955.356	0	0	0	
0.0892	0	9955.156	0	0	0	
0.0896	0	9954.956	0	0	0	
0.09	0	9954.756	0	0	0	
0.0904	0	9954.556	0	0	0	
0.09079999	0	9954.355	0	0	0	
0.09119999	0	9954.155	0	0	0	
0.0916	0	9953.955	0	0	0	
0.092	0	9953.755	0	0	0	
0.0924	0	9953.555	0	0	0	
0.0928	0	9953.354	0	0	0	
0.0932	0	9953.154	0	0	0	
0.0936	0	9952.954	0	0	0	
0.094	0	9952.754	0	0	0	
0.0944	0	9952.554	0	0	0	
0.0948	0	9952.354	0	0	0	
0.09519999	0	9952.153	0	0	0	
0.09559999	0	9951.953	0	0	0	
0.096	0	9951.753	0	0	0	
0.0964	0	9951.553	0	0	0	
0.0968	0	9951.353	0	0	0	
0.0972	0	9951.152	0	0	0	
0.0976	0	9950.952	0	0	0	
0.098	0	9950.752	0	0	0	
0.0984	0	9950.552	0	0	0	
0.0988	0	9950.352	0	0	0	
0.0992	0	9950.151	0	0	0	
0.09959999	0	9949.951	0	0	0	
0.09999999	0	9949.751	0	0	0	
0.1004	0	9949.551	0	0	0	
0.1008	0	9949.351	0	0	0	
0.1012	0	9949.15	0	0	0	
0.1016	0	9948.95	0	0	0	
0.102	0	9948.75	0	0	0	
0.1024	0	9948.55	0	0	0	
0.1028	0	9948.35	0	0	0	
0.1032	0	9948.149	0	0	0	
0.1036	0	9947.949	0	0	0	
0.104	0	9947.749	0	0	0	
0.1044	0	9947.549	0	0	0	
0.1048	0	9947.349	0	0	0	
0.1052	0	9947.148	0	0	0	
0.1056	0	9946.948	0	0	0	
0.106	0	9946.748	0	0	0	
0.1064	0	9946.548	0	0	0	
0.1068	0	9946.348	0	0	0	
0.1072	0	9946.147	0	0	0	
0.1076	0	9945.947	0	0	0	
0.108	0	9945.747	0	0	0	
0.1084	0	9945.547	0	0	0	
0.1088	0	9945.347	0	0	0	
0.1092	0	9945.146	0	0	0	
0.1096	0	9944.946	0	0	0	
0.11	0	9944.746	0	0	0	
0.1104	0	9944.546	0	0	0	
0.1108	0	9944.346	0	0	0	
0.1112	0	9944.146	0	0	0	
0.1116	0	9943.945	0	0	0	
0.112	0	9943.745	0	0	0	
0.1124	0	9943.545	0	0	0	
0.1128	0	9943.345	0	0	0	
0.1132	0	9943.145	0	0	0	
0.1136	0	9942.944	0	0	0	
0.114	0	9942.744	0	0	0	
0.1144	0	9942.544	0	0	0	
0.1148	0	9942.344	0	0	0	
0.1152	0	9942.144	0	0	0	
0.1156	0	9941.943	0	0	0	
0.116	0	9941.743	0	0	0	
0.1164	0	9941.543	0	0	0	
0.1168	0	9941.343	0	0	0	
0.1172	0	9941.143	0	0	0	
0.1176	0	9940.942	0	0	0	
0.118	0	9940.742	0	0	0	
0.1184	0	9940.542	0	0	0	
0.1188	0	9940.342	0	0	0	
0.1192	0	9940.142	0	0	0	
0.1196	0	9939.941	0	0	0	
0.12	0	9939.741	0	0	0	
0.1204	0	9939.541	0	0	0	
0.1208	0	9939.341	0	0	0	
0.1212	0	9939.141	0	0	0	
0.1216	0	9938.94	0	0	0	
0.122	0	9938.74	0	0	0	
0.1224	0	9938.54	0	0	0	
0.1228	0	9938.34	0	0	0	
0.1232	0	9938.14	0	0	0	
0.1236	0	9937.939	0	0	0	
0.124	0	9937.739	0	0	0	
0.1244	0	9937.539	0	0	0	
0.1248	0	9937.339	0	0	0	
0.1252	0	9937.139	0	0	0	
0.1256	0	9936.938	0	0	0	
0.126	0	9936.738	0	0	0	
0.1264	0	9936.538	0	0	0	
0.1268	0	9936.338	0	0	0	
0.1272	0	9936.138	0	0	0	
0.1276	0	9935.938	0	0	0	
0.128	0	9935.737	0	0	0	
0.1284	0	9935.537	0	0	0	
0.1288	0	9935.337	0	0	0	
0.1292	0	9935.137	0	0	0	
0.1296	0	9934.937	0	0	0	
0.13	0	9934.736	0	0	0	
0.1304	0	9934.536	0	0	0	
0.1308	0	9934.336	0	0	0	
0.1312	0	9934.136	0	0	0	
0.1316	0	9933.936	0	0	0	
0.132	0	9933.735	0	0	0	
0.1324	0	9933.535	0	0	0	
0.1328	0	9933.335	0	0	0	
0.1332	0	9933.135	0	0	0	
0.1336	0	9932.935	0	0	0	
0.134	0	9932.734	0	0	0	
0.1344	0	9932.534	0	0	0	
0.1348	0	9932.334	0	0	0	
0.1352	0	9932.134	0	0	0	
0.1356	0	9931.934	0	0	0	
0.136	0	9931.733	0	0	0	
0.1364	0	9931.533	0	0	0	
0.1368	0	9931.333	0	0	0	
0.1372	0	9931.133	0	0	0	
0.1376	0	9930.933	0	0	0	
0.138	0	9930.732	0	0	0	
0.1384	0	9930.532	0	0	0	
0.1388	0	9930.332	0	0	0	
0.1392	0	9930.132	0	0	0	
0.1396	0	9929.932	0	0	0	
0.14	0	9929.731	0	0	0	
0.1404	0	9929.531	0	0	0	
0.1408	0	9929.331	0	0	0	
0.1412	0	9929.131	0	0	0	
0.1416	0	9928.931	0	0	0	
0.142	0	9928.73	0	0	0	
0.1424	0	9928.53	0	0	0	
0.1428	0	9928.33	0	0	0	
0.1432	0	9928.13	0	0	0	
0.1436	0	9927.93	0	0	0	
0.144	0	9927.729	0	0	0	
0.1444	0	9927.529	0	0	0	
0.1448	0	9927.329	0	0	0	
0.1452	0	9927.129	0	0	0	
0.1456	0	9926.929	0	0	0	
0.146	0	9926.729	0	0	0	
0.1464	0	9926.528	0	0	0	
0.1468	0	9926.328	0	0	0	
0.1472	0	9926.128	0	0	0	
0.1476	0	9925.928	0	0	0	
0.148	0	9925.728	0	0	0	
0.1484	0	9925.527	0	0	0	
0.1488	0	9925.327	0	0	0	
0.1492	0	9925.127	0	0	0	
0.1496	0	9924.927	0	0	0	
0.15	0	9924.727	0	0	0	
0.1504	0	9924.526	0	0	0	
0.1508	0	9924.326	0	0	0	
0.1512	0	9924.126	0	0	0	
0.1516	0	9923.926	0	0	0	
0.152	0	9923.726	0	0	0	
0.1524	0	9923.525	0	0	0	
0.1528	0	9923.325	0	0	0	
0.1532	0	9923.125	0	0	0	
0.1536	0	9922.925	0	0	0	
0.154	0	9922.725	0	0	0	
0.1544	0	9922.524	0	0	0	
0.1548	0	9922.324	0	0	0	
0.1552	0	9922.124	0	0	0	
0.1556	0	9921.924	0	0	0	
0.156	0	9921.724	0	0	0	
0.1564	0	9921.523	0	0	0	
0.1568	0	9921.323	0	0	0	
0.1572	0	9921.123	0	0	0	
0.1576	0	9920.923	0	0	0	
0.158	0	9920.723	0	0	0	
0.1584	0	9920.522	0	0	0	
0.1588	0	9920.322	0	0	0	
0.1592	0	9920.122	0	0	0	
0.1596	0	9919.922	0	0	0	
0.16	0	9919.722	0	0	0	
0.1604	0	9919.521	0	0	0	
0.1608	0	9919.321	0	0	0	
0.1612	0	9919.121	0	0	0	
0.1616	0	9918.921	0	0	0	
0.162	0	9918.721	0	0	0	
0.1624	0	9918.521	0	0	0	
0.1628	0	9918.32	0	0	0	
0.1632	0	9918.12	0	0	0	
0.1636	0	9917.92	0	0	0	
0.164	0	9917.72	0	0	0	
0.1644	0	9917.52	0	0	0	
0.1648	0	9917.319	0	0	0	
0.1652	0	9917.119	0	0	0	
0.1656	0	9916.919	0	0	0	
0.166	0	9916.719	0	0	0	
0.1664	0	9916.519	0	0	0	
0.1668	0	9916.318	0	0	0	
0.1672	0	9916.118	0	0	0	
0.1676	0	9915.918	0	0	0	
0.168	0	9915.718	0	0	0	
0.1684	0	9915.518	0	0	0	
0.1688	0	9915.317	0	0	0	
0.1692	0	9915.117	0	0	0	
0.1696	0	9914.917	0	0	0	
0.17	0	9914.717	0	0	0	
0.1704	0	9914.517	0	0	0	
0.1708	0	9914.316	0	0	0	
0.1712	0	9914.116	0	0	0	
0.1716	0	9913.916	0	0	0	
0.172	0	9913.716	0	0	0	
0.1724	0	9913.516	0	0	0	
0.1728	0	9913.315	0	0	0	
0.1732	0	9913.115	0	0	0	
0.1736	0	9912.915	0	0	0	
0.174	0	9912.715	0	0	0	
0.1744	0	9912.515	0	0	0	
0.1748	0	9912.314	0	0	0	
0.1752	0	9912.114	0	0	0	
0.1756	0	9911.914	0	0	0	
0.176	0	9911.714	0	0	0	
0.1764	0	9911.514	0	0	0	
0.1768	0	9911.313	0	0	0	
0.1772	0	9911.113	0	0	0	
0.1776	0	9910.913	0	0	0	
0.178	0	9910.713	0	0	0	
0.1784	0	9910.513	0	0	0	
0.1788	0	9910.313	0	0	0	
0.1792	0	9910.112	0	0	0	
0.1796	0	9909.912	0	0	0	
0.18	0	9909.712	0	0	0	
0.1804	0	9909.512	0	0	0	
0.1808	0	9909.312	0	0	0	
0.1812	0	9909.111	0	0	0	
0.1816	0	9908.911	0	0	0	
0.182	0	9908.711	0	0	0	
0.1824	0	9908.511	0	0	0	
0.1828	0	9908.311	0	0	0	
0.1832	0	9908.11	0	0	0	
0.1836	0	9907.91	0	0	0	
0.184	0	9907.71	0	0	0	
0.1844	0	9907.51	0	0	0	
0.1848	0	9907.31	0	0	0	
0.1852	0	9907.109	0	0	0	
0.1856	0	9906.909	0	0	0	
0.186	0	9906.709	0	0	0	
0.1864	0	9906.509	0	0	0	
0.1868	0	9906.309	0	0	0	
0.1872	0	9906.108	0	0	0	
0.1876	0	9905.908	0	0	0	
0.188	0	9905.708	0	0	0	
0.1884	0	9905.508	0	0	0	
0.1888	0	9905.308	0	0	0	
0.1892	0	9905.107	0	0	0	
0.1896	0	9904.907	0	0	0	
0.19	0	9904.707	0	0	0	
0.1904	0	9904.507	0	0	0	
0.1908	0	9904.307	0	0	0	
0.1912	0	9904.106	0	0	0	
0.1916	0	9903.906	0	0	0	
0.192	0	9903.706	0	0	0	
0.1924	0	9903.506	0	0	0	
0.1928	0	9903.306	0	0	0	
0.1932	0	9903.105	0	0	0	
0.1936	0	9902.905	0	0	0	
0.194	0	9902.705	0	0	0	
0.1944	0	9902.505	0	0	0	
0.1948	0	9902.305	0	0	0	
0.1952	0	9902.104	0	0	0	
0.1956	0	9901.904	0	0	0	
0.196	0	9901.704	0	0	0	
0.1964	0	9901.504	0	0	0	
0.1968	0	9901.304	0	0	0	
0.1972	0	9901.104	0	0	0	
0.1976	0	9900.903	0	0	0	
0.198	0	9900.703	0	0	0	
0.1984	0	9900.503	0	0	0	
0.1988	0	9900.303	0	0	0	
0.1992	0	9900.103	0	0	0	
0.1996	0	9899.902	0	0	0	
0.2	0	9899.702	0	0	0	
0.2004	0	9899.502	0	0	0	
0.2008	0	9899.302	0	0	0	
0.2012	0	9899.102	0	0	0	
0.2016	0	9898.901	0	0	0	
0.202	0	9898.701	0	0	0	
0.2024	0	9898.501	0	0	0	
0.2028	0	9898.301	0	0	0	
0.2032	0	9898.101	0	0	0	
0.2036	0	9897.9	0	0	0	
0.204	0	9897.7	0	0	0	
0.2044	0	9897.5	0	0	0	
0.2048	0	9897.3	0	0	0	
0.2052	0	9897.1	0	0	0	
0.2056	0	9896.899	0	0	0	
0.206	0	9896.699	0	0	0	
0.2064	0	9896.499	0	0	0	
0.2068	0	9896.299	0	0	0	
0.2072	0	9896.099	0	0	0	
0.2076	0	9895.898	0	0	0	
0.208	0	9895.698	0	0	0	
0.2084	0	9895.498	0	0	0	
0.2088	0	9895.298	0	0	0	
0.2092	0	9895.098	0	0	0	
0.2096	0	9894.897	0	0	0	
0.21	0	9894.697	0	0	0	
0.2104	0	9894.497	0	0	0	
0.2108	0	9894.297	0	0	0	
0.2112	0	9894.097	0	0	0	
0.2116	0	9893.896	0	0	0	
0.212	0	9893.696	0	0	0	
0.2124	0	9893.496	0	0	0	
0.2128	0	9893.296	0	0	0	
0.2132	0	9893.096	0	0	0	
0.2136	0	9892.896	0	0	0	
0.214	0	9892.695	0	0	0	
0.2144	0	9892.495	0	0	0	
0.2148	0	9892.295	0	0	0	
0.2152	0	9892.095	0	0	0	
0.2156	0	9891.895	0	0	0	
0.216	0	9891.694	0	0	0	
0.2164	0	9891.494	0	0	0	
0.2168	0	9891.294	0	0	0	
0.2172	0	9891.094	0	0	0	
0.2176	0	9890.894	0	0	0	
0.218	0	9890.693	0	0	0	
0.2184	0	9890.493	0	0	0	
0.2188	0	9890.293	0	0	0	
0.2192	0	9890.093	0	0	0	
0.2196	0	9889.893	0	0	0	
0.22	0	9889.692	0	0	0	
0.2204	0	9889.492	0	0	0	
0.2208	0	9889.292	0	0	0	
0.2212	0	9889.092	0	0	0	
0.2216	0	9888.892	0	0	0	
0.222	0	9888.691	0	0	0	
0.2224	0	9888.491	0	0	0	
0.2228	0	9888.291	0	0	0	
0.2232	0	9888.091	0	0	0	
0.2236	0	9887.891	0	0	0	
0.224	0	9887.69	0	0	0	
0.2244	0	9887.49	0	0	0	
0.2248	0	9887.29	0	0	0	
0.2252	0	9887.09	0	0	0	
0.2256	0	9886.89	0	0	0	
0.226	0	9886.689	0	0	0	
0.2264	0	9886.489	0	0	0	
0.2268	0	9886.289	0	0	0	
0.2272	0	9886.089	0	0	0	
0.2276	0	9885.889	0	0	0	
0.228	0	9885.688	0	0	0	
0.2284	0	9885.488	0	0	0	
0.2288	0	9885.288	0	0	0	
0.2292	0	9885.088	0	0	0	
0.2296	0	9884.888	0	0	0	
0.23	0	9884.688	0	0	0	
0.2304	0	9884.487	0	0	0	
0.2308	0	9884.287	0	0	0	
0.2312	0	9884.087	0	0	0	
0.2316	0	9883.887	0	0	0	
0.232	0	9883.687	0	0	0	
0.2324	0	9883.486	0	0	0	
0.2328	0	9883.286	0	0	0	
0.2332	0	9883.086	0	0	0	
0.2336	0	9882.886	0	0	0	
0.234	0	9882.686	0	0	0	
0.2344	0	9882.485	0	0	0	
0.2348	0	9882.285	0	0	0	
0.2352	0	9882.085	0	0	0	
0.2356	0	9881.885	0	0	0	
0.236	0	9881.685	0	0	0	
0.2364	0	9881.484	0	0	0	
0.2368	0	9881.284	0	0	0	
0.2372	0	9881.084	0	0	0	
0.2376	0	9880.884	0	0	0	
0.238	0	9880.684	0	0	0	
0.2384	0	9880.483	0	0	0	
0.2388	0	9880.283	0	0	0	
0.2392	0	9880.083	0	0	0	
0.2396	0	9879.883	0	0	0	
0.24	0	9879.683	0	0	0	
0.2404	0	9879.482	0	0	0	
0.2408	0	9879.282	0	0	0	
0.2412	0	9879.082	0	0	0	
0.2416	0	9878.882	0	0	0	
0.242	0	9878.682	0	0	0	
0.2424	0	9878.481	0	0	0	
0.2428	0	9878.281	0	0	0	
0.2432	0	9878.081	0	0	0	
0.2436	0	9877.881	0	0	0	
0.244	0	9877.681	0	0	0	
0.2444	0	9877.48	0	0	0	
0.2448	0	9877.28	0	0	0	
0.2452	0	9877.08	0	0	0	
0.2456	0	9876.88	0	0	0	
0.246	0	9876.68	0	0	0	
0.2464	0	9876.479	0	0	0	
0.2468	0	9876.279	0	0	0	
0.2472	0	9876.079	0	0	0	
0.2476	0	9875.879	0	0	0	
0.248	0	9875.679	0	0	0	
0.2484	0	9875.479	0	0	0	
0.2488	0	9875.278	0	0	0	
0.2492	0	9875.078	0	0	0	
0.2496	0	9874.878	0	0	0	
0.25	0	9874.678	0	0	0	
0.2504	0	9874.478	0	0	0	
0.2508	0	9874.277	0	0	0	
0.2512	0	9874.077	0	0	0	
0.2516	0	9873.877	0	0	0	
0.252	0	9873.677	0	0	0	
0.2524	0	9873.477	0	0	0	
0.2528	0	9873.276	0	0	0	
0.2532	0	9873.076	0	0	0	
0.2536	0	9872.876	0	0	0	
0.254	0	9872.676	0	0	0	
0.2544	0	9872.476	0	0	0	
0.2548	0	9872.275	0	0	0	
0.2552	0	9872.075	0	0	0	
0.2556	0	9871.875	0	0	0	
0.256	0	9871.675	0	0	0	
0.2564	0	9871.475	0	0	0	
0.2568	0	9871.274	0	0	0	
0.2572	0	9871.074	0	0	0	
0.2576	0	9870.874	0	0	0	
0.258	0	9870.674	0	0	0	
0.2584	0	9870.474	0	0	0	
0.2588	0	9870.273	0	0	0	
0.2592	0	9870.073	0	0	0	
0.2596	0	9869.873	0	0	0	
0.26	0	9869.673	0	0	0	
0.2604	0	9869.473	0	0	0	
0.2608	0	9869.272	0	0	0	
0.2612	0	9869.072	0	0	0	
0.2616	0	9868.872	0	0	0	
0.262	0	9868.672	0	0	0	
0.2624	0	9868.472	0	0	0	
0.2628	0	9868.271	0	0	0	
0.2632	0	9868.071	0	0	0	
0.2636	0	9867.871	0	0	0	
0.264	0	9867.671	0	0	0	
0.2644	0	9867.471	0	0	0	
0.2648	0	9867.271	0	0	0	
0.2652	0	9867.07	0	0	0	
0.2656	0	9866.87	0	0	0	
0.266	0	9866.67	0	0	0	
0.2664	0	9866.47	0	0	0	
0.2668	0	9866.27	0	0	0	
0.2672	0	9866.069	0	0	0	
0.2676	0	9865.869	0	0	0	
0.268	0	9865.669	0	0	0	
0.2684	0	9865.469	0	0	0	
0.2688	0	9865.269	0	0	0	
0.2692	0	9865.068	0	0	0	
0.2696	0	9864.868	0	0	0	
0.27	0	9864.668	0	0	0	
0.2704	0	9864.468	0	0	0	
0.2708	0	9864.268	0	0	0	
0.2712	0	9864.067	0	0	0	
0.2716	0	9863.867	0	0	0	
0.272	0	9863.667	0	0	0	
0.2724	0	9863.467	0	0	0	
0.2728	0	9863.267	0	0	0	
0.2732	0	9863.066	0	0	0	
0.2736	0	9862.866	0	0	0	
0.274	0	9862.666	0	0	0	
0.2744	0	9862.466	0	0	0	
0.2748	0	9862.266	0	0	0	
0.2752	0	9862.065	0	0	0	
0.2756	0	9861.865	0	0	0	
0.276	0	9861.665	0	0	0	
0.2764	0	9861.465	0	0	0	
0.2768	0	9861.265	0	0	0	
0.2772	0	9861.064	0	0	0	
0.2776	0	9860.864	0	0	0	
0.278	0	9860.664	0	0	0	
0.2784	0	9860.464	0	0	0	
0.2788	0	9860.264	0	0	0	
0.2792	0	9860.063	0	0	0	
0.2796	0	9859.863	0	0	0	
0.28	0	9859.663	0	0	0	
0.2804	0	9859.463	0	0	0	
0.2808	0	9859.263	0	0	0	
0.2812	0	9859.063	0	0	0	
0.2816	0	9858.862	0	0	0	
0.282	0	9858.662	0	0	0	
0.2824	0	9858.462	0	0	0	
0.2828	0	9858.262	0	0	0	
0.2832	0	9858.062	0	0	0	
0.2836	0	9857.861	0	0	0	
0.284	0	9857.661	0	0	0	
0.2844	0	9857.461	0	0	0	
0.2848	0	9857.261	0	0	0	
0.2852	0	9857.061	0	0	0	
0.2856	0	9856.86	0	0	0	
0.286	0	9856.66	0	0	0	
0.2864	0	9856.46	0	0	0	
0.2868	0	9856.26	0	0	0	
0.2872	0	9856.06	0	0	0	
0.2876	0	9855.859	0	0	0	
0.288	0	9855.659	0	0	0	
0.2884	0	9855.459	0	0	0	
0.2888	0	9855.259	0	0	0	
0.2892	0	9855.059	0	0	0	
0.2896	0	9854.858	0	0	0	
0.29	0	9854.658	0	0	0	
0.2904	0	9854.458	0	0	0	
0.2908	0	9854.258	0	0	0	
0.2912	0	9854.058	0	0	0	
0.2916	0	9853.857	0	0	0	
0.292	0	9853.657	0	0	0	
0.2924	0	9853.457	0	0	0	
0.2928	0	9853.257	0	0	0	
0.2932	0	9853.057	0	0	0	
0.2936	0	9852.856	0	0	0	
0.294	0	9852.656	0	0	0	
0.2944	0	9852.456	0	0	0	
0.2948	0	9852.256	0	0	0	
0.2952	0	9852.056	0	0	0	
0.2956	0	9851.855	0	0	0	
