Time	MV	Tension	Length	A	
0.7212	-0.06282204	12.56172	0.499983	34.53209	
0.7214	-0.06290838	12.56172	0.499983	34.53209	
0.7216	-0.06299572	12.56172	0.499983	34.53209	
0.7218	-0.06308398	12.64628	0.499983	32.62238	
0.722	-0.06317308	12.64628	0.499983	32.62238	
0.7222	-0.06326295	12.64628	0.499983	32.62238	
0.7224	-0.0633535	12.64628	0.499983	32.62238	
0.7226	-0.0634447	12.64628	0.499983	32.62238	
0.7228	-0.06353648	12.72049	0.4999829	30.65799	
0.723	-0.06362879	12.72049	0.4999829	30.65799	
0.7232	-0.06372157	12.72049	0.4999829	30.65799	
0.7234	-0.06381477	12.72049	0.4999829	30.65799	
0.7236	-0.06390836	12.72049	0.4999829	30.65799	
0.7238	-0.06400229	12.7845	0.4999828	28.71062	
0.724	-0.06409651	12.7845	0.4999828	28.71062	
0.7242	-0.064191	12.7845	0.4999828	28.71062	
0.7244	-0.06428572	12.7845	0.4999828	28.71062	
0.7246	-0.06438064	12.7845	0.4999828	28.71062	
0.7248	-0.06447572	12.83868	0.4999828	26.82519	
0.725	-0.06457096	12.83868	0.4999828	26.82519	
0.7252	-0.06466629	12.83868	0.4999828	26.82519	
0.7254	-0.06476172	12.83868	0.4999828	26.82519	
0.7256	-0.06485721	12.83868	0.4999828	26.82519	
0.7258	-0.06495276	12.88353	0.4999827	25.02809	
0.726	-0.06504832	12.88353	0.4999827	25.02809	
0.7262	-0.06514389	12.88353	0.4999827	25.02809	
0.7264	-0.06523945	12.88353	0.4999827	25.02809	
0.7266	-0.06533498	12.88353	0.4999827	25.02809	
0.7268	-0.06543046	12.91963	0.4999826	23.33313	
0.727	-0.0655259	12.91963	0.4999826	23.33313	
0.7272	-0.06562126	12.91963	0.4999826	23.33313	
0.7274	-0.06571653	12.91963	0.4999826	23.33313	
0.7276	-0.06581171	12.91963	0.4999826	23.33313	
0.7278	-0.06590679	12.94757	0.4999826	21.74599	
0.728	-0.06600174	12.94757	0.4999826	21.74599	
0.7282	-0.06609657	12.94757	0.4999826	21.74599	
0.7284	-0.06619127	12.94757	0.4999826	21.74599	
0.7286	-0.06628583	12.94757	0.4999826	21.74599	
0.7288	-0.06638023	12.96796	0.4999825	20.26707	
0.729	-0.06647449	12.96796	0.4999825	20.26707	
0.7292	-0.06656858	12.96796	0.4999825	20.26707	
0.7294	-0.06666249	12.96796	0.4999825	20.26707	
0.7296	-0.06675623	12.96796	0.4999825	20.26707	
0.7298	-0.06684978	12.98135	0.4999825	18.89349	
0.73	-0.06694316	12.98135	0.4999825	18.89349	
0.7302	-0.06703635	12.98135	0.4999825	18.89349	
0.7304	-0.06712934	12.98135	0.4999825	18.89349	
0.7306	-0.06722213	12.98135	0.4999825	18.89349	
0.7308	-0.06731471	12.98829	0.4999825	17.62046	
0.731	-0.06740709	12.98829	0.4999825	17.62046	
0.7312	-0.06749926	12.98829	0.4999825	17.62046	
0.7314	-0.06759122	12.98829	0.4999825	17.62046	
0.7316	-0.06768297	12.98829	0.4999825	17.62046	
0.7318	-0.0677745	12.9893	0.4999824	16.44217	
0.732	-0.06786581	12.9893	0.4999824	16.44217	
0.7322	-0.06795691	12.9893	0.4999824	16.44217	
0.7324	-0.06804778	12.9893	0.4999824	16.44217	
0.7326	-0.06813842	12.9893	0.4999824	16.44217	
0.7328	-0.06822883	12.98485	0.4999824	15.35244	
0.733	-0.06831903	12.98485	0.4999824	15.35244	
0.7332	-0.068409	12.98485	0.4999824	15.35244	
0.7334	-0.06849873	12.98485	0.4999824	15.35244	
0.7336	-0.06858823	12.98485	0.4999824	15.35244	
0.7338	-0.06867751	12.9754	0.4999824	14.34483	
0.734	-0.06876654	12.9754	0.4999824	14.34483	
0.7342	-0.06885535	12.9754	0.4999824	14.34483	
0.7344	-0.06894392	12.9754	0.4999824	14.34483	
0.7346	-0.06903225	12.9754	0.4999824	14.34483	
0.7348	-0.06912035	12.96134	0.4999824	13.4132	
0.735	-0.06920821	12.96134	0.4999824	13.4132	
0.7352	-0.06929584	12.96134	0.4999824	13.4132	
0.7354	-0.06938323	12.96134	0.4999824	13.4132	
0.7356	-0.06947038	12.96134	0.4999824	13.4132	
0.7358	-0.0695573	12.94307	0.4999823	12.55163	
0.736	-0.06964399	12.94307	0.4999823	12.55163	
0.7362	-0.06973044	12.94307	0.4999823	12.55163	
0.7364	-0.06981665	12.94307	0.4999823	12.55163	
0.7366	-0.06990263	12.94307	0.4999823	12.55163	
0.7368	-0.06998836	12.92092	0.4999823	11.75458	
0.737	-0.07007387	12.92092	0.4999823	11.75458	
0.7372	-0.07015914	12.92092	0.4999823	11.75458	
0.7374	-0.07024416	12.92092	0.4999823	11.75458	
0.7376	-0.07032896	12.92092	0.4999823	11.75458	
0.7378	-0.07041351	12.89522	0.4999823	11.01679	
0.738	-0.07049783	12.89522	0.4999823	11.01679	
0.7382	-0.07058193	12.89522	0.4999823	11.01679	
0.7384	-0.07066578	12.89522	0.4999823	11.01679	
0.7386	-0.07074939	12.89522	0.4999823	11.01679	
0.7388	-0.07083278	12.86628	0.4999823	10.33349	
0.739	-0.07091593	12.86628	0.4999823	10.33349	
0.7392	-0.07099885	12.86628	0.4999823	10.33349	
0.7394	-0.07108153	12.86628	0.4999823	10.33349	
0.7396	-0.07116399	12.86628	0.4999823	10.33349	
0.7398	-0.07124621	12.83436	0.4999823	9.700277	
0.74	-0.0713282	12.83436	0.4999823	9.700277	
0.7402	-0.07140996	12.83436	0.4999823	9.700277	
0.7404	-0.07149149	12.83436	0.4999823	9.700277	
0.7406	-0.07157279	12.83436	0.4999823	9.700277	
0.7408	-0.07165386	12.7997	0.4999823	9.113035	
0.741	-0.0717347	12.7997	0.4999823	9.113035	
0.7412	-0.0718153	12.7997	0.4999823	9.113035	
0.7414	-0.07189569	12.7997	0.4999823	9.113035	
0.7416	-0.07197584	12.7997	0.4999823	9.113035	
0.7418	-0.07205577	12.76254	0.4999823	8.568065	
0.742	-0.07213548	12.76254	0.4999823	8.568065	
0.7422	-0.07221495	12.76254	0.4999823	8.568065	
0.7424	-0.07229421	12.76254	0.4999823	8.568065	
0.7426	-0.07237323	12.76254	0.4999823	8.568065	
0.7428	-0.07245203	12.72308	0.4999823	8.06196	
0.743	-0.07253061	12.72308	0.4999823	8.06196	
0.7432	-0.07260896	12.72308	0.4999823	8.06196	
0.7434	-0.0726871	12.72308	0.4999823	8.06196	
0.7436	-0.07276501	12.72308	0.4999823	8.06196	
0.7438	-0.07284269	12.6815	0.4999823	7.591583	
0.744	-0.07292017	12.6815	0.4999823	7.591583	
0.7442	-0.07299741	12.6815	0.4999823	7.591583	
0.7444	-0.07307444	12.6815	0.4999823	7.591583	
0.7446	-0.07315125	12.6815	0.4999823	7.591583	
0.7448	-0.07322784	12.638	0.4999823	7.154096	
0.745	-0.07330421	12.638	0.4999823	7.154096	
0.7452	-0.07338037	12.638	0.4999823	7.154096	
0.7454	-0.07345632	12.638	0.4999823	7.154096	
0.7456	-0.07353204	12.638	0.4999823	7.154096	
0.7458	-0.07360754	12.59274	0.4999823	6.7469	
0.746	-0.07368284	12.59274	0.4999823	6.7469	
0.7462	-0.07375792	12.59274	0.4999823	6.7469	
0.7464	-0.07383279	12.59274	0.4999823	6.7469	
0.7466	-0.07390744	12.59274	0.4999823	6.7469	
0.7468	-0.07398188	12.54586	0.4999823	6.367587	
0.747	-0.0740561	12.54586	0.4999823	6.367587	
0.7472	-0.07413013	12.54586	0.4999823	6.367587	
0.7474	-0.07420393	12.54586	0.4999823	6.367587	
0.7476	-0.07427753	12.54586	0.4999823	6.367587	
0.7478	-0.07435091	12.49752	0.4999823	6.014	
0.748	-0.07442408	12.49752	0.4999823	6.014	
0.7482	-0.07449704	12.49752	0.4999823	6.014	
0.7484	-0.07456981	12.49752	0.4999823	6.014	
0.7486	-0.07464237	12.49752	0.4999823	6.014	
0.7488	-0.07471471	12.44784	0.4999824	5.684152	
0.749	-0.07478684	12.44784	0.4999824	5.684152	
0.7492	-0.07485877	12.44784	0.4999824	5.684152	
0.7494	-0.0749305	12.44784	0.4999824	5.684152	
0.7496	-0.07500202	12.44784	0.4999824	5.684152	
0.7498	-0.07507334	12.39693	0.4999824	5.37622	
0.75	-0.07514445	12.39693	0.4999824	5.37622	
0.7502	-0.07521537	12.39693	0.4999824	5.37622	
0.7504	-0.07528608	12.39693	0.4999824	5.37622	
0.7506	-0.07535659	12.39693	0.4999824	5.37622	
0.7508	-0.07542689	12.34489	0.4999824	5.088551	
0.751	-0.075497	12.34489	0.4999824	5.088551	
0.7512	-0.07556691	12.34489	0.4999824	5.088551	
0.7514	-0.07563662	12.34489	0.4999824	5.088551	
0.7516	-0.07570613	12.34489	0.4999824	5.088551	
0.7518	-0.07577544	12.29184	0.4999824	4.819592	
0.752	-0.07584456	12.29184	0.4999824	4.819592	
0.7522	-0.07591347	12.29184	0.4999824	4.819592	
0.7524	-0.07598219	12.29184	0.4999824	4.819592	
0.7526	-0.07605072	12.29184	0.4999824	4.819592	
0.7528	-0.07611905	12.23786	0.4999825	4.567951	
0.753	-0.07618718	12.23786	0.4999825	4.567951	
0.7532	-0.07625512	12.23786	0.4999825	4.567951	
0.7534	-0.07632287	12.23786	0.4999825	4.567951	
0.7536	-0.07639042	12.23786	0.4999825	4.567951	
0.7538	-0.07645778	12.18304	0.4999825	4.332345	
0.754	-0.07652495	12.18304	0.4999825	4.332345	
0.7542	-0.07659192	12.18304	0.4999825	4.332345	
0.7544	-0.07665871	12.18304	0.4999825	4.332345	
0.7546	-0.07672531	12.18304	0.4999825	4.332345	
0.7548	-0.07679172	12.12747	0.4999826	4.111606	
0.755	-0.07685793	12.12747	0.4999826	4.111606	
0.7552	-0.07692396	12.12747	0.4999826	4.111606	
0.7554	-0.07698979	12.12747	0.4999826	4.111606	
0.7556	-0.07705544	12.12747	0.4999826	4.111606	
0.7558	-0.0771209	12.0712	0.4999826	3.904635	
0.756	-0.07718618	12.0712	0.4999826	3.904635	
0.7562	-0.07725126	12.0712	0.4999826	3.904635	
0.7564	-0.07731617	12.0712	0.4999826	3.904635	
0.7566	-0.07738089	12.0712	0.4999826	3.904635	
0.7568	-0.07744543	12.01431	0.4999826	3.710456	
0.757	-0.07750978	12.01431	0.4999826	3.710456	
0.7572	-0.07757395	12.01431	0.4999826	3.710456	
0.7574	-0.07763793	12.01431	0.4999826	3.710456	
0.7576	-0.07770172	12.01431	0.4999826	3.710456	
0.7578	-0.07776535	11.95687	0.4999827	3.528149	
0.758	-0.07782878	11.95687	0.4999827	3.528149	
0.7582	-0.07789204	11.95687	0.4999827	3.528149	
0.7584	-0.07795511	11.95687	0.4999827	3.528149	
0.7586	-0.078018	11.95687	0.4999827	3.528149	
0.7588	-0.07808072	11.89894	0.4999827	3.356869	
0.759	-0.07814325	11.89894	0.4999827	3.356869	
0.7592	-0.07820562	11.89894	0.4999827	3.356869	
0.7594	-0.07826779	11.89894	0.4999827	3.356869	
0.7596	-0.07832979	11.89894	0.4999827	3.356869	
0.7598	-0.07839163	11.84057	0.4999828	3.195844	
0.76	-0.07845328	11.84057	0.4999828	3.195844	
0.7602	-0.07683196	11.84057	0.4999828	3.195844	
0.7604	-0.07535978	11.84057	0.4999828	3.195844	
0.7606	-0.07402161	11.84057	0.4999828	3.195844	
0.7608	-0.0728041	11.78181	0.4999828	3.044361	
0.761	-0.07169553	11.78181	0.4999828	3.044361	
0.7612	-0.07068548	11.78181	0.4999828	3.044361	
0.7614	-0.06976477	11.78181	0.4999828	3.044361	
0.7616	-0.06892519	11.78181	0.4999828	3.044361	
0.7618	-0.06815942	11.73774	0.4999829	5.910309	
0.762	-0.06746095	11.73774	0.4999829	5.910309	
0.7622	-0.06682389	11.73774	0.4999829	5.910309	
0.7624	-0.066243	11.73774	0.4999829	5.910309	
0.7626	-0.06571355	11.73774	0.4999829	5.910309	
0.7628	-0.06523125	11.72817	0.499983	12.7543	
0.763	-0.06479224	11.72817	0.499983	12.7543	
0.7632	-0.06439303	11.72817	0.499983	12.7543	
0.7634	-0.06403044	11.72817	0.499983	12.7543	
0.7636	-0.0637016	11.72817	0.499983	12.7543	
0.7638	-0.06340387	11.75769	0.499983	20.56335	
0.764	-0.06313486	11.75769	0.499983	20.56335	
0.7642	-0.06289236	11.75769	0.499983	20.56335	
0.7644	-0.0626744	11.75769	0.499983	20.56335	
0.7646	-0.06247913	11.75769	0.499983	20.56335	
0.7648	-0.06230487	11.82246	0.499983	27.65069	
0.765	-0.06215009	11.82246	0.499983	27.65069	
0.7652	-0.06201334	11.82246	0.499983	27.65069	
0.7654	-0.06189333	11.82246	0.499983	27.65069	
0.7656	-0.06178885	11.82246	0.499983	27.65069	
0.7658	-0.0616988	11.91386	0.499983	33.05624	
0.766	-0.06162214	11.91386	0.499983	33.05624	
0.7662	-0.06155793	11.91386	0.499983	33.05624	
0.7664	-0.06150529	11.91386	0.499983	33.05624	
0.7666	-0.0614634	11.91386	0.499983	33.05624	
0.7668	-0.06143152	12.02212	0.4999831	36.54384	
0.767	-0.06140895	12.02212	0.4999831	36.54384	
0.7672	-0.06139504	12.02212	0.4999831	36.54384	
0.7674	-0.06138919	12.02212	0.4999831	36.54384	
0.7676	-0.06139085	12.02212	0.4999831	36.54384	
0.7678	-0.06139948	12.13851	0.4999831	38.30808	
0.768	-0.06141461	12.13851	0.4999831	38.30808	
0.7682	-0.0614358	12.13851	0.4999831	38.30808	
0.7684	-0.06146262	12.13851	0.4999831	38.30808	
0.7686	-0.06149469	12.13851	0.4999831	38.30808	
0.7688	-0.06153164	12.2562	0.4999831	38.71235	
0.769	-0.06157313	12.2562	0.4999831	38.71235	
0.7692	-0.06161886	12.2562	0.4999831	38.71235	
0.7694	-0.06166852	12.2562	0.4999831	38.71235	
0.7696	-0.06172184	12.2562	0.4999831	38.71235	
0.7698	-0.06177857	12.37023	0.499983	38.13498	
0.77	-0.06183847	12.37023	0.499983	38.13498	
0.7702	-0.06190131	12.37023	0.499983	38.13498	
0.7704	-0.06196689	12.37023	0.499983	38.13498	
0.7706	-0.06203501	12.37023	0.499983	38.13498	
0.7708	-0.06210549	12.4774	0.499983	36.90062	
0.771	-0.06217816	12.4774	0.499983	36.90062	
0.7712	-0.06225286	12.4774	0.499983	36.90062	
0.7714	-0.06232945	12.4774	0.499983	36.90062	
0.7716	-0.06240778	12.4774	0.499983	36.90062	
0.7718	-0.06248773	12.57569	0.499983	35.26146	
0.772	-0.06256916	12.57569	0.499983	35.26146	
0.7722	-0.06265198	12.57569	0.499983	35.26146	
0.7724	-0.06273608	12.57569	0.499983	35.26146	
0.7726	-0.06282134	12.57569	0.499983	35.26146	
0.7728	-0.0629077	12.66408	0.4999829	33.40137	
0.773	-0.06299505	12.66408	0.4999829	33.40137	
0.7732	-0.06308331	12.66408	0.4999829	33.40137	
0.7734	-0.06317241	12.66408	0.4999829	33.40137	
0.7736	-0.06326227	12.66408	0.4999829	33.40137	
0.7738	-0.06335283	12.74213	0.4999829	31.44818	
0.774	-0.06344404	12.74213	0.4999829	31.44818	
0.7742	-0.06353582	12.74213	0.4999829	31.44818	
0.7744	-0.06362813	12.74213	0.4999829	31.44818	
0.7746	-0.06372091	12.74213	0.4999829	31.44818	
0.7748	-0.06381411	12.80988	0.4999828	29.48705	
0.775	-0.06390771	12.80988	0.4999828	29.48705	
0.7752	-0.06400163	12.80988	0.4999828	29.48705	
0.7754	-0.06409586	12.80988	0.4999828	29.48705	
0.7756	-0.06419035	12.80988	0.4999828	29.48705	
0.7758	-0.06428508	12.86764	0.4999827	27.57256	
0.776	-0.06438001	12.86764	0.4999827	27.57256	
0.7762	-0.0644751	12.86764	0.4999827	27.57256	
0.7764	-0.06457033	12.86764	0.4999827	27.57256	
0.7766	-0.06466567	12.86764	0.4999827	27.57256	
0.7768	-0.06476109	12.91585	0.4999827	25.73769	
0.777	-0.06485659	12.91585	0.4999827	25.73769	
0.7772	-0.06495214	12.91585	0.4999827	25.73769	
0.7774	-0.0650477	12.91585	0.4999827	25.73769	
0.7776	-0.06514326	12.91585	0.4999827	25.73769	
0.7778	-0.06523883	12.95509	0.4999826	24.00055	
0.778	-0.06533436	12.95509	0.4999826	24.00055	
0.7782	-0.06542986	12.95509	0.4999826	24.00055	
0.7784	-0.06552529	12.95509	0.4999826	24.00055	
0.7786	-0.06562065	12.95509	0.4999826	24.00055	
0.7788	-0.06571592	12.98593	0.4999825	22.36985	
0.779	-0.06581111	12.98593	0.4999825	22.36985	
0.7792	-0.06590617	12.98593	0.4999825	22.36985	
0.7794	-0.06600113	12.98593	0.4999825	22.36985	
0.7796	-0.06609596	12.98593	0.4999825	22.36985	
0.7798	-0.06619066	13.00897	0.4999825	20.84765	
0.78	-0.06628522	13.00897	0.4999825	20.84765	
0.7802	-0.06637962	13.00897	0.4999825	20.84765	
0.7804	-0.06647388	13.00897	0.4999825	20.84765	
0.7806	-0.06656796	13.00897	0.4999825	20.84765	
0.7808	-0.06666188	13.0248	0.4999824	19.4323	
0.781	-0.06675562	13.0248	0.4999824	19.4323	
0.7812	-0.06684918	13.0248	0.4999824	19.4323	
0.7814	-0.06694255	13.0248	0.4999824	19.4323	
0.7816	-0.06703573	13.0248	0.4999824	19.4323	
0.7818	-0.06712873	13.03396	0.4999824	18.11958	
0.782	-0.06722151	13.03396	0.4999824	18.11958	
0.7822	-0.0673141	13.03396	0.4999824	18.11958	
0.7824	-0.06740648	13.03396	0.4999824	18.11958	
0.7826	-0.06749865	13.03396	0.4999824	18.11958	
0.7828	-0.06759062	13.03699	0.4999824	16.90405	
0.783	-0.06768237	13.03699	0.4999824	16.90405	
0.7832	-0.06777391	13.03699	0.4999824	16.90405	
0.7834	-0.06786522	13.03699	0.4999824	16.90405	
0.7836	-0.06795631	13.03699	0.4999824	16.90405	
0.7838	-0.06804718	13.03438	0.4999824	15.77955	
0.784	-0.06813782	13.03438	0.4999824	15.77955	
0.7842	-0.06822824	13.03438	0.4999824	15.77955	
0.7844	-0.06831843	13.03438	0.4999824	15.77955	
0.7846	-0.0684084	13.03438	0.4999824	15.77955	
0.7848	-0.06849814	13.02659	0.4999823	14.73972	
0.785	-0.06858764	13.02659	0.4999823	14.73972	
0.7852	-0.06867691	13.02659	0.4999823	14.73972	
0.7854	-0.06876595	13.02659	0.4999823	14.73972	
0.7856	-0.06885475	13.02659	0.4999823	14.73972	
0.7858	-0.06894332	13.01404	0.4999823	13.77835	
0.786	-0.06903166	13.01404	0.4999823	13.77835	
0.7862	-0.06911977	13.01404	0.4999823	13.77835	
0.7864	-0.06920763	13.01404	0.4999823	13.77835	
0.7866	-0.06929526	13.01404	0.4999823	13.77835	
0.7868	-0.06938266	12.99712	0.4999823	12.88936	
0.787	-0.06946982	12.99712	0.4999823	12.88936	
0.7872	-0.06955674	12.99712	0.4999823	12.88936	
0.7874	-0.06964342	12.99712	0.4999823	12.88936	
0.7876	-0.06972987	12.99712	0.4999823	12.88936	
0.7878	-0.06981608	12.9762	0.4999822	12.06704	
0.788	-0.06990206	12.9762	0.4999822	12.06704	
0.7882	-0.0699878	12.9762	0.4999822	12.06704	
0.7884	-0.07007331	12.9762	0.4999822	12.06704	
0.7886	-0.07015857	12.9762	0.4999822	12.06704	
0.7888	-0.0702436	12.9516	0.4999822	11.30607	
0.789	-0.07032839	12.9516	0.4999822	11.30607	
0.7892	-0.07041295	12.9516	0.4999822	11.30607	
0.7894	-0.07049727	12.9516	0.4999822	11.30607	
0.7896	-0.07058136	12.9516	0.4999822	11.30607	
0.7898	-0.07066522	12.92365	0.4999822	10.60147	
0.79	-0.07074884	12.92365	0.4999822	10.60147	
0.7902	-0.07083223	12.92365	0.4999822	10.60147	
0.7904	-0.07091539	12.92365	0.4999822	10.60147	
0.7906	-0.0709983	12.92365	0.4999822	10.60147	
0.7908	-0.07108099	12.89261	0.4999822	9.948667	
0.791	-0.07116345	12.89261	0.4999822	9.948667	
0.7912	-0.07124568	12.89261	0.4999822	9.948667	
0.7914	-0.07132766	12.89261	0.4999822	9.948667	
0.7916	-0.07140943	12.89261	0.4999822	9.948667	
0.7918	-0.07149095	12.85874	0.4999822	9.343431	
0.792	-0.07157225	12.85874	0.4999822	9.343431	
0.7922	-0.07165332	12.85874	0.4999822	9.343431	
0.7924	-0.07173416	12.85874	0.4999822	9.343431	
0.7926	-0.07181478	12.85874	0.4999822	9.343431	
0.7928	-0.07189516	12.82227	0.4999822	8.781915	
0.793	-0.07197531	12.82227	0.4999822	8.781915	
0.7932	-0.07205524	12.82227	0.4999822	8.781915	
0.7934	-0.07213494	12.82227	0.4999822	8.781915	
0.7936	-0.07221442	12.82227	0.4999822	8.781915	
0.7938	-0.07229367	12.78344	0.4999822	8.260606	
0.794	-0.0723727	12.78344	0.4999822	8.260606	
0.7942	-0.0724515	12.78344	0.4999822	8.260606	
0.7944	-0.07253008	12.78344	0.4999822	8.260606	
0.7946	-0.07260844	12.78344	0.4999822	8.260606	
0.7948	-0.07268658	12.74241	0.4999822	7.776259	
0.795	-0.07276449	12.74241	0.4999822	7.776259	
0.7952	-0.07284218	12.74241	0.4999822	7.776259	
0.7954	-0.07291964	12.74241	0.4999822	7.776259	
0.7956	-0.0729969	12.74241	0.4999822	7.776259	
0.7958	-0.07307393	12.69939	0.4999822	7.325895	
0.796	-0.07315074	12.69939	0.4999822	7.325895	
0.7962	-0.07322733	12.69939	0.4999822	7.325895	
0.7964	-0.07330371	12.69939	0.4999822	7.325895	
0.7966	-0.07337987	12.69939	0.4999822	7.325895	
0.7968	-0.07345581	12.65454	0.4999822	6.906836	
0.797	-0.07353153	12.65454	0.4999822	6.906836	
0.7972	-0.07360704	12.65454	0.4999822	6.906836	
0.7974	-0.07368234	12.65454	0.4999822	6.906836	
0.7976	-0.07375742	12.65454	0.4999822	6.906836	
0.7978	-0.07383228	12.60802	0.4999822	6.516607	
0.798	-0.07390694	12.60802	0.4999822	6.516607	
0.7982	-0.07398137	12.60802	0.4999822	6.516607	
0.7984	-0.0740556	12.60802	0.4999822	6.516607	
0.7986	-0.07412963	12.60802	0.4999822	6.516607	
0.7988	-0.07420343	12.55999	0.4999823	6.152949	
0.799	-0.07427702	12.55999	0.4999823	6.152949	
0.7992	-0.07435041	12.55999	0.4999823	6.152949	
0.7994	-0.07442358	12.55999	0.4999823	6.152949	
0.7996	-0.07449655	12.55999	0.4999823	6.152949	
0.7998	-0.07456931	12.51056	0.4999823	5.813805	
0.8	-0.07464186	12.51056	0.4999823	5.813805	
0.8002	-0.07471421	12.51056	0.4999823	5.813805	
0.8004	-0.07478635	12.51056	0.4999823	5.813805	
0.8006	-0.07485828	12.51056	0.4999823	5.813805	
0.8008	-0.07493	12.45986	0.4999823	5.497296	
0.801	-0.07500153	12.45986	0.4999823	5.497296	
0.8012	-0.07507285	12.45986	0.4999823	5.497296	
0.8014	-0.07514396	12.45986	0.4999823	5.497296	
0.8016	-0.07521489	12.45986	0.4999823	5.497296	
0.8018	-0.0752856	12.408	0.4999824	5.201687	
0.802	-0.07535611	12.408	0.4999824	5.201687	
0.8022	-0.07542642	12.408	0.4999824	5.201687	
0.8024	-0.07549653	12.408	0.4999824	5.201687	
0.8026	-0.07556643	12.408	0.4999824	5.201687	
0.8028	-0.07563615	12.35508	0.4999824	4.925385	
0.803	-0.07570565	12.35508	0.4999824	4.925385	
0.8032	-0.07577497	12.35508	0.4999824	4.925385	
0.8034	-0.07584409	12.35508	0.4999824	4.925385	
0.8036	-0.075913	12.35508	0.4999824	4.925385	
0.8038	-0.07598172	12.3012	0.4999824	4.666956	
0.804	-0.07605024	12.3012	0.4999824	4.666956	
0.8042	-0.07611857	12.3012	0.4999824	4.666956	
0.8044	-0.07618672	12.3012	0.4999824	4.666956	
0.8046	-0.07625465	12.3012	0.4999824	4.666956	
0.8048	-0.07632241	12.24645	0.4999824	4.42506	
0.805	-0.07638995	12.24645	0.4999824	4.42506	
0.8052	-0.07645731	12.24645	0.4999824	4.42506	
0.8054	-0.07652448	12.24645	0.4999824	4.42506	
0.8056	-0.07659146	12.24645	0.4999824	4.42506	
0.8058	-0.07665825	12.1909	0.4999825	4.198494	
0.806	-0.07672484	12.1909	0.4999825	4.198494	
0.8062	-0.07679125	12.1909	0.4999825	4.198494	
0.8064	-0.07685747	12.1909	0.4999825	4.198494	
0.8066	-0.07692349	12.1909	0.4999825	4.198494	
0.8068	-0.07698934	12.13466	0.4999825	3.98612	
0.807	-0.07705498	12.13466	0.4999825	3.98612	
0.8072	-0.07712045	12.13466	0.4999825	3.98612	
0.8074	-0.07718573	12.13466	0.4999825	3.98612	
0.8076	-0.07725082	12.13466	0.4999825	3.98612	
0.8078	-0.07731573	12.07776	0.4999826	3.786925	
0.808	-0.07738045	12.07776	0.4999826	3.786925	
0.8082	-0.07744499	12.07776	0.4999826	3.786925	
0.8084	-0.07750934	12.07776	0.4999826	3.786925	
0.8086	-0.07757351	12.07776	0.4999826	3.786925	
0.8088	-0.07763749	12.02028	0.4999826	3.599951	
0.809	-0.0777013	12.02028	0.4999826	3.599951	
0.8092	-0.07776492	12.02028	0.4999826	3.599951	
0.8094	-0.07782836	12.02028	0.4999826	3.599951	
0.8096	-0.07789162	12.02028	0.4999826	3.599951	
0.8098	-0.07795469	11.96228	0.4999826	3.424336	
0.81	-0.07801759	11.96228	0.4999826	3.424336	
0.8102	-0.0780803	11.96228	0.4999826	3.424336	
0.8104	-0.07814284	11.96228	0.4999826	3.424336	
0.8106	-0.07820521	11.96228	0.4999826	3.424336	
0.8108	-0.07826739	11.90383	0.4999827	3.259278	
0.811	-0.07832939	11.90383	0.4999827	3.259278	
0.8112	-0.07839122	11.90383	0.4999827	3.259278	
0.8114	-0.07845287	11.90383	0.4999827	3.259278	
0.8116	-0.07683155	11.90383	0.4999827	3.259278	
0.8118	-0.07535937	11.84497	0.4999827	3.104048	
0.812	-0.07402118	11.84497	0.4999827	3.104048	
0.8122	-0.07280367	11.84497	0.4999827	3.104048	
0.8124	-0.07169508	11.84497	0.4999827	3.104048	
0.8126	-0.07068504	11.84497	0.4999827	3.104048	
0.8128	-0.06976433	11.79016	0.4999828	3.841102	
0.813	-0.06892474	11.79016	0.4999828	3.841102	
0.8132	-0.06815898	11.79016	0.4999828	3.841102	
0.8134	-0.06746049	11.79016	0.4999828	3.841102	
0.8136	-0.06682344	11.79016	0.4999828	3.841102	
0.8138	-0.06624255	11.76546	0.4999829	9.794678	
0.814	-0.0657131	11.76546	0.4999829	9.794678	
0.8142	-0.06523079	11.76546	0.4999829	9.794678	
0.8144	-0.06479179	11.76546	0.4999829	9.794678	
0.8146	-0.06439259	11.76546	0.4999829	9.794678	
0.8148	-0.06403	11.77918	0.4999829	17.44553	
0.815	-0.06370115	11.77918	0.4999829	17.44553	
0.8152	-0.06340342	11.77918	0.4999829	17.44553	
0.8154	-0.0631344	11.77918	0.4999829	17.44553	
0.8156	-0.06289192	11.77918	0.4999829	17.44553	
0.8158	-0.06267396	11.83048	0.499983	24.98416	
0.816	-0.06247868	11.83048	0.499983	24.98416	
0.8162	-0.06230443	11.83048	0.499983	24.98416	
0.8164	-0.06214964	11.83048	0.499983	24.98416	
0.8166	-0.06201289	11.83048	0.499983	24.98416	
0.8168	-0.06189288	11.91218	0.499983	31.12605	
0.817	-0.06178841	11.91218	0.499983	31.12605	
0.8172	-0.06169835	11.91218	0.499983	31.12605	
0.8174	-0.0616217	11.91218	0.499983	31.12605	
0.8176	-0.06155749	11.91218	0.499983	31.12605	
0.8178	-0.06150485	12.0146	0.499983	35.37492	
0.818	-0.06146297	12.0146	0.499983	35.37492	
0.8182	-0.06143109	12.0146	0.499983	35.37492	
0.8184	-0.06140852	12.0146	0.499983	35.37492	
0.8186	-0.06139461	12.0146	0.499983	35.37492	
