Time	MV	Tension	Length	A	
2.4524	-0.0772502	5.796721	0.4999917	1.799346	
2.4526	-0.07731511	5.796721	0.4999917	1.799346	
2.4528	-0.07737983	5.769032	0.4999918	1.706038	
2.453	-0.07744437	5.769032	0.4999918	1.706038	
2.4532	-0.07750872	5.769032	0.4999918	1.706038	
2.4534	-0.07757289	5.769032	0.4999918	1.706038	
2.4536	-0.07763688	5.769032	0.4999918	1.706038	
2.4538	-0.07770068	5.741078	0.4999918	1.618467	
2.454	-0.0777643	5.741078	0.4999918	1.618467	
2.4542	-0.07782774	5.741078	0.4999918	1.618467	
2.4544	-0.07789101	5.741078	0.4999918	1.618467	
2.4546	-0.07795408	5.741078	0.4999918	1.618467	
2.4548	-0.07801698	5.712887	0.4999918	1.536216	
2.455	-0.07807971	5.712887	0.4999918	1.536216	
2.4552	-0.07814224	5.712887	0.4999918	1.536216	
2.4554	-0.0782046	5.712887	0.4999918	1.536216	
2.4556	-0.07826679	5.712887	0.4999918	1.536216	
2.4558	-0.0783288	5.684485	0.4999919	1.458917	
2.456	-0.07839063	5.684485	0.4999919	1.458917	
2.4562	-0.07845228	5.684485	0.4999919	1.458917	
2.4564	-0.07683094	5.684485	0.4999919	1.458917	
2.4566	-0.07535875	5.684485	0.4999919	1.458917	
2.4568	-0.07402056	5.655898	0.4999919	1.386218	
2.457	-0.07280304	5.655898	0.4999919	1.386218	
2.4572	-0.07169444	5.655898	0.4999919	1.386218	
2.4574	-0.0706844	5.655898	0.4999919	1.386218	
2.4576	-0.06976368	5.655898	0.4999919	1.386218	
2.4578	-0.06892408	5.631626	0.4999919	2.213387	
2.458	-0.06815831	5.631626	0.4999919	2.213387	
2.4582	-0.06745982	5.631626	0.4999919	2.213387	
2.4584	-0.06682277	5.631626	0.4999919	2.213387	
2.4586	-0.06624188	5.631626	0.4999919	2.213387	
2.4588	-0.06571241	5.622825	0.499992	5.277472	
2.459	-0.06523012	5.622825	0.499992	5.277472	
2.4592	-0.06479111	5.622825	0.499992	5.277472	
2.4594	-0.0643919	5.622825	0.499992	5.277472	
2.4596	-0.06402933	5.622825	0.499992	5.277472	
2.4598	-0.06370048	5.632726	0.499992	9.006656	
2.46	-0.06340275	5.632726	0.499992	9.006656	
2.4602	-0.06313373	5.632726	0.499992	9.006656	
2.4604	-0.06289124	5.632726	0.499992	9.006656	
2.4606	-0.06267329	5.632726	0.499992	9.006656	
2.4608	-0.06247802	5.660317	0.499992	12.55713	
2.461	-0.06230376	5.660317	0.499992	12.55713	
2.4612	-0.06214897	5.660317	0.499992	12.55713	
2.4614	-0.06201223	5.660317	0.499992	12.55713	
2.4616	-0.06189222	5.660317	0.499992	12.55713	
2.4618	-0.06178774	5.701808	0.499992	15.37459	
2.462	-0.06169769	5.701808	0.499992	15.37459	
2.4622	-0.06162103	5.701808	0.499992	15.37459	
2.4624	-0.06155682	5.701808	0.499992	15.37459	
2.4626	-0.06150419	5.701808	0.499992	15.37459	
2.4628	-0.0614623	5.752508	0.499992	17.26827	
2.463	-0.06143043	5.752508	0.499992	17.26827	
2.4632	-0.06140786	5.752508	0.499992	17.26827	
2.4634	-0.06139395	5.752508	0.499992	17.26827	
2.4636	-0.06138811	5.752508	0.499992	17.26827	
2.4638	-0.06138976	5.808009	0.499992	18.29179	
2.464	-0.0613984	5.808009	0.499992	18.29179	
2.4642	-0.06141354	5.808009	0.499992	18.29179	
2.4644	-0.06143473	5.808009	0.499992	18.29179	
2.4646	-0.06146155	5.808009	0.499992	18.29179	
2.4648	-0.06149362	5.86475	0.499992	18.60928	
2.465	-0.06153058	5.86475	0.499992	18.60928	
2.4652	-0.06157207	5.86475	0.499992	18.60928	
2.4654	-0.0616178	5.86475	0.499992	18.60928	
2.4656	-0.06166746	5.86475	0.499992	18.60928	
2.4658	-0.06172078	5.92013	0.499992	18.40778	
2.466	-0.06177751	5.92013	0.499992	18.40778	
2.4662	-0.06183741	5.92013	0.499992	18.40778	
2.4664	-0.06190026	5.92013	0.499992	18.40778	
2.4666	-0.06196583	5.92013	0.499992	18.40778	
2.4668	-0.06203396	5.97238	0.499992	17.8541	
2.467	-0.06210444	5.97238	0.499992	17.8541	
2.4672	-0.06217712	5.97238	0.499992	17.8541	
2.4674	-0.06225182	5.97238	0.499992	17.8541	
2.4676	-0.06232841	5.97238	0.499992	17.8541	
2.4678	-0.06240674	6.02042	0.4999919	17.0805	
2.468	-0.06248669	6.02042	0.4999919	17.0805	
2.4682	-0.06256813	6.02042	0.4999919	17.0805	
2.4684	-0.06265095	6.02042	0.4999919	17.0805	
2.4686	-0.06273504	6.02042	0.4999919	17.0805	
2.4688	-0.06282032	6.063694	0.4999919	16.18436	
2.469	-0.06290668	6.063694	0.4999919	16.18436	
2.4692	-0.06299403	6.063694	0.4999919	16.18436	
2.4694	-0.06308229	6.063694	0.4999919	16.18436	
2.4696	-0.06317139	6.063694	0.4999919	16.18436	
2.4698	-0.06326126	6.101945	0.4999919	15.23383	
2.47	-0.06335182	6.101945	0.4999919	15.23383	
2.4702	-0.06344303	6.101945	0.4999919	15.23383	
2.4704	-0.06353481	6.101945	0.4999919	15.23383	
2.4706	-0.06362712	6.101945	0.4999919	15.23383	
2.4708	-0.06371991	6.13516	0.4999918	14.27446	
2.471	-0.06381312	6.13516	0.4999918	14.27446	
2.4712	-0.06390671	6.13516	0.4999918	14.27446	
2.4714	-0.06400064	6.13516	0.4999918	14.27446	
2.4716	-0.06409487	6.13516	0.4999918	14.27446	
2.4718	-0.06418937	6.163473	0.4999918	13.33549	
2.472	-0.06428409	6.163473	0.4999918	13.33549	
2.4722	-0.06437902	6.163473	0.4999918	13.33549	
2.4724	-0.06447411	6.163473	0.4999918	13.33549	
2.4726	-0.06456935	6.163473	0.4999918	13.33549	
2.4728	-0.06466469	6.187104	0.4999918	12.43457	
2.473	-0.06476012	6.187104	0.4999918	12.43457	
2.4732	-0.06485561	6.187104	0.4999918	12.43457	
2.4734	-0.06495116	6.187104	0.4999918	12.43457	
2.4736	-0.06504672	6.187104	0.4999918	12.43457	
2.4738	-0.0651423	6.206322	0.4999917	11.58152	
2.474	-0.06523786	6.206322	0.4999917	11.58152	
2.4742	-0.0653334	6.206322	0.4999917	11.58152	
2.4744	-0.06542888	6.206322	0.4999917	11.58152	
2.4746	-0.06552432	6.206322	0.4999917	11.58152	
2.4748	-0.06561969	6.221418	0.4999917	10.78105	
2.475	-0.06571496	6.221418	0.4999917	10.78105	
2.4752	-0.06581015	6.221418	0.4999917	10.78105	
2.4754	-0.06590523	6.221418	0.4999917	10.78105	
2.4756	-0.06600019	6.221418	0.4999917	10.78105	
2.4758	-0.06609503	6.232686	0.4999917	10.03439	
2.476	-0.06618973	6.232686	0.4999917	10.03439	
2.4762	-0.06628428	6.232686	0.4999917	10.03439	
2.4764	-0.06637869	6.232686	0.4999917	10.03439	
2.4766	-0.06647295	6.232686	0.4999917	10.03439	
2.4768	-0.06656703	6.240416	0.4999917	9.340772	
2.477	-0.06666095	6.240416	0.4999917	9.340772	
2.4772	-0.06675469	6.240416	0.4999917	9.340772	
2.4774	-0.06684825	6.240416	0.4999917	9.340772	
2.4776	-0.06694163	6.240416	0.4999917	9.340772	
2.4778	-0.06703482	6.244884	0.4999916	8.698153	
2.478	-0.06712782	6.244884	0.4999916	8.698153	
2.4782	-0.06722061	6.244884	0.4999916	8.698153	
2.4784	-0.0673132	6.244884	0.4999916	8.698153	
2.4786	-0.06740559	6.244884	0.4999916	8.698153	
2.4788	-0.06749776	6.246352	0.4999916	8.103765	
2.479	-0.06758972	6.246352	0.4999916	8.103765	
2.4792	-0.06768148	6.246352	0.4999916	8.103765	
2.4794	-0.06777301	6.246352	0.4999916	8.103765	
2.4796	-0.06786433	6.246352	0.4999916	8.103765	
2.4798	-0.06795541	6.245064	0.4999916	7.554479	
2.48	-0.06804629	6.245064	0.4999916	7.554479	
2.4802	-0.06813693	6.245064	0.4999916	7.554479	
2.4804	-0.06822736	6.245064	0.4999916	7.554479	
2.4806	-0.06831755	6.245064	0.4999916	7.554479	
2.4808	-0.06840751	6.241263	0.4999916	7.047155	
2.481	-0.06849726	6.241263	0.4999916	7.047155	
2.4812	-0.06858676	6.241263	0.4999916	7.047155	
2.4814	-0.06867603	6.241263	0.4999916	7.047155	
2.4816	-0.06876507	6.241263	0.4999916	7.047155	
2.4818	-0.06885388	6.235143	0.4999916	6.57861	
2.482	-0.06894246	6.235143	0.4999916	6.57861	
2.4822	-0.0690308	6.235143	0.4999916	6.57861	
2.4824	-0.0691189	6.235143	0.4999916	6.57861	
2.4826	-0.06920677	6.235143	0.4999916	6.57861	
2.4828	-0.0692944	6.226897	0.4999916	6.145785	
2.483	-0.0693818	6.226897	0.4999916	6.145785	
2.4832	-0.06946895	6.226897	0.4999916	6.145785	
2.4834	-0.06955588	6.226897	0.4999916	6.145785	
2.4836	-0.06964257	6.226897	0.4999916	6.145785	
2.4838	-0.06972902	6.216702	0.4999916	5.745822	
2.484	-0.06981523	6.216702	0.4999916	5.745822	
2.4842	-0.06990121	6.216702	0.4999916	5.745822	
2.4844	-0.06998695	6.216702	0.4999916	5.745822	
2.4846	-0.07007245	6.216702	0.4999916	5.745822	
2.4848	-0.07015771	6.204723	0.4999916	5.37606	
2.485	-0.07024276	6.204723	0.4999916	5.37606	
2.4852	-0.07032754	6.204723	0.4999916	5.37606	
2.4854	-0.07041211	6.204723	0.4999916	5.37606	
2.4856	-0.07049644	6.204723	0.4999916	5.37606	
2.4858	-0.07058053	6.191108	0.4999916	5.033994	
2.486	-0.07066438	6.191108	0.4999916	5.033994	
2.4862	-0.07074801	6.191108	0.4999916	5.033994	
2.4864	-0.0708314	6.191108	0.4999916	5.033994	
2.4866	-0.07091455	6.191108	0.4999916	5.033994	
2.4868	-0.07099748	6.175995	0.4999916	4.717341	
2.487	-0.07108016	6.175995	0.4999916	4.717341	
2.4872	-0.07116262	6.175995	0.4999916	4.717341	
2.4874	-0.07124484	6.175995	0.4999916	4.717341	
