0.1652	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1654	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1656	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1658	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.166	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1662	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1664	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1666	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1668	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.167	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1672	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1674	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1676	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1678	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.168	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1682	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1684	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1686	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1688	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.169	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1692	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1694	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1696	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1698	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.17	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1702	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1704	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1706	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1708	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.171	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1712	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1714	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1716	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1718	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.172	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1722	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1724	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1726	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1728	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.173	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1732	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1734	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1736	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1738	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.174	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1742	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1744	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1746	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1748	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.175	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1752	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1754	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1756	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1758	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.176	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1762	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1764	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1766	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1768	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.177	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1772	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1774	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1776	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1778	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.178	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1782	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1784	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1786	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1788	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.179	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1792	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1794	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1796	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1798	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.18	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1802	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1804	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1806	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1808	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.181	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1812	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1814	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1816	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1818	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.182	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1822	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1824	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1826	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1828	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.183	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1832	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1834	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1836	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1838	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.184	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1842	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1844	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1846	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1848	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.185	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1852	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1854	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1856	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1858	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.186	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1862	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1864	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1866	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1868	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.187	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1872	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1874	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1876	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1878	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.188	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1882	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1884	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1886	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1888	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.189	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1892	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1894	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1896	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1898	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.19	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1902	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1904	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1906	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1908	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.191	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1912	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1914	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1916	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1918	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.192	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1922	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1924	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1926	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1928	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.193	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1932	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1934	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1936	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1938	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.194	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1942	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1944	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1946	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1948	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.195	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1952	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1954	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1956	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1958	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.196	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1962	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1964	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1966	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1968	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.197	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1972	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1974	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1976	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1978	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.198	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1982	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1984	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1986	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1988	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.199	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1992	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1994	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1996	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.1998	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2002	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2004	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2006	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2008	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.201	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2012	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2014	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2016	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2018	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.202	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2022	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2024	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2026	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2028	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.203	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2032	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2034	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2036	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2038	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.204	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2042	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2044	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2046	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2048	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.205	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2052	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2054	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2056	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2058	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.206	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2062	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2064	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2066	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2068	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.207	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2072	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2074	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2076	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2078	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.208	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2082	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2084	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2086	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2088	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.209	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2092	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2094	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2096	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2098	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.21	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2102	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2104	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2106	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2108	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.211	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2112	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2114	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2116	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2118	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.212	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2122	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2124	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2126	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2128	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.213	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2132	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2134	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2136	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2138	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.214	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2142	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2144	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2146	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2148	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.215	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2152	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2154	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2156	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2158	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.216	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2162	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2164	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2166	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2168	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.217	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2172	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2174	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2176	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2178	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.218	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2182	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2184	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2186	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2188	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.219	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2192	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2194	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2196	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2198	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.22	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2202	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2204	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2206	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2208	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.221	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2212	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2214	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2216	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2218	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.222	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2222	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2224	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2226	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2228	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.223	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2232	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2234	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2236	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2238	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.224	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2242	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2244	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2246	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2248	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.225	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2252	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2254	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2256	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2258	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.226	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2262	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2264	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2266	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2268	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.227	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2272	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2274	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2276	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2278	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.228	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2282	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2284	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2286	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2288	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.229	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2292	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2294	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2296	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2298	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.23	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2302	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2304	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2306	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2308	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.231	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2312	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2314	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2316	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2318	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.232	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2322	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2324	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2326	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2328	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.233	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2332	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2334	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2336	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2338	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.234	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2342	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2344	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2346	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2348	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.235	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2352	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2354	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2356	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2358	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.236	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2362	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2364	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2366	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2368	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.237	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2372	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2374	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2376	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2378	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.238	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2382	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2384	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2386	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2388	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.239	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2392	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2394	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2396	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2398	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.24	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2402	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2404	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2406	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2408	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.241	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2412	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2414	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2416	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2418	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.242	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2422	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2424	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2426	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2428	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.243	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2432	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2434	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2436	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2438	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.244	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2442	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2444	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2446	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2448	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.245	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2452	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2454	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2456	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2458	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.246	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2462	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2464	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2466	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2468	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.247	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2472	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2474	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2476	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2478	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
