Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.2816	-0.04467003	-0.09632705	-0.0337643	-0.03246029	5.498996E-09	3.753971E-09	0.1876985	0.1087071	
0.2817	-0.04465003	-0.09632545	-0.0337643	-0.03246029	5.498996E-09	3.753971E-09	0.1876985	0.1087071	
0.2818	-0.04463003	-0.09632388	-0.0337643	-0.03246029	5.498996E-09	3.753971E-09	0.1876985	0.1087071	
0.2819	-0.04461003	-0.09632234	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.282	-0.04459003	-0.09632008	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2821	-0.04457003	-0.09631786	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2822	-0.04455003	-0.0963157	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2823	-0.04453003	-0.09631357	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2824	-0.04451003	-0.09631149	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2825	-0.04449003	-0.09630944	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2826	-0.04447003	-0.09630744	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2827	-0.04445003	-0.09630548	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2828	-0.04443004	-0.09630356	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2829	-0.04441004	-0.09630167	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.283	-0.04439003	-0.09629983	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2831	-0.04437003	-0.09629802	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2832	-0.04435003	-0.09629624	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2833	-0.04433003	-0.0962945	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2834	-0.04431003	-0.09629279	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2835	-0.04429003	-0.09629112	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2836	-0.04427003	-0.09628949	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2837	-0.04425003	-0.09628787	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2838	-0.04423003	-0.0962863	-0.03338922	-0.03208349	5.538997E-09	3.791651E-09	0.1895826	0.1098323	
0.2839	-0.04421003	-0.09628476	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.284	-0.04419003	-0.0962825	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2841	-0.04417003	-0.09628029	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2842	-0.04415003	-0.09627812	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2843	-0.04413003	-0.09627599	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2844	-0.04411003	-0.09627391	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2845	-0.04409003	-0.09627186	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2846	-0.04407003	-0.09626985	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2847	-0.04405003	-0.09626789	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2848	-0.04403003	-0.09626596	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2849	-0.04401003	-0.09626408	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.285	-0.04399003	-0.09626222	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2851	-0.04397003	-0.09626041	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2852	-0.04395003	-0.09625863	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2853	-0.04393003	-0.09625689	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2854	-0.04391003	-0.09625518	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2855	-0.04389003	-0.09625351	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2856	-0.04387003	-0.09625187	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2857	-0.04385003	-0.09625026	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2858	-0.04383003	-0.09624868	-0.03301363	-0.03170621	5.578997E-09	3.829379E-09	0.1914689	0.1109591	
0.2859	-0.04381003	-0.09624713	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.286	-0.04379003	-0.09624486	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2861	-0.04377003	-0.09624264	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2862	-0.04375003	-0.09624047	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2863	-0.04373003	-0.09623834	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2864	-0.04371003	-0.09623625	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2865	-0.04369003	-0.09623421	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2866	-0.04367003	-0.0962322	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2867	-0.04365003	-0.09623023	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2868	-0.04363003	-0.0962283	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2869	-0.04361003	-0.09622641	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.287	-0.04359003	-0.09622455	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2871	-0.04357003	-0.09622274	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2872	-0.04355003	-0.09622096	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2873	-0.04353003	-0.09621921	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2874	-0.04351003	-0.09621751	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2875	-0.04349003	-0.09621583	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2876	-0.04347003	-0.09621419	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2877	-0.04345004	-0.09621258	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2878	-0.04343003	-0.096211	-0.03263756	-0.03132849	5.618997E-09	3.867151E-09	0.1933576	0.1120873	
0.2879	-0.04341003	-0.09620945	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.288	-0.04339003	-0.09620719	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2881	-0.04337003	-0.09620497	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2882	-0.04335003	-0.09620279	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2883	-0.04333003	-0.09620065	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2884	-0.04331003	-0.09619857	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2885	-0.04329003	-0.09619651	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2886	-0.04327003	-0.09619451	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2887	-0.04325003	-0.09619254	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2888	-0.04323003	-0.0961906	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2889	-0.04321003	-0.09618872	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.289	-0.04319003	-0.09618686	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2891	-0.04317003	-0.09618504	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2892	-0.04315003	-0.09618326	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2893	-0.04313004	-0.09618151	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2894	-0.04311004	-0.0961798	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2895	-0.04309003	-0.09617812	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2896	-0.04307003	-0.09617648	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2897	-0.04305003	-0.09617487	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2898	-0.04303003	-0.09617329	-0.03226101	-0.03095032	5.658996E-09	3.904968E-09	0.1952484	0.113217	
0.2899	-0.04301004	-0.09617174	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.29	-0.04299004	-0.09616947	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2901	-0.04297004	-0.09616725	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2902	-0.04295003	-0.09616507	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2903	-0.04293003	-0.09616293	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2904	-0.04291004	-0.09616084	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2905	-0.04289003	-0.09615879	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2906	-0.04287003	-0.09615678	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2907	-0.04285003	-0.0961548	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2908	-0.04283003	-0.09615287	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2909	-0.04281003	-0.09615098	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.291	-0.04279004	-0.09614912	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2911	-0.04277004	-0.0961473	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2912	-0.04275003	-0.09614552	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2913	-0.04273003	-0.09614377	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2914	-0.04271003	-0.09614205	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2915	-0.04269003	-0.09614037	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2916	-0.04267004	-0.09613872	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2917	-0.04265004	-0.09613711	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2918	-0.04263004	-0.09613553	-0.03188399	-0.03057171	5.698996E-09	3.942829E-09	0.1971414	0.114348	
0.2919	-0.04261003	-0.09613398	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.292	-0.04259003	-0.0961317	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2921	-0.04257003	-0.09612948	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2922	-0.04255003	-0.09612729	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2923	-0.04253003	-0.09612516	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2924	-0.04251003	-0.09612306	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2925	-0.04249003	-0.09612101	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2926	-0.04247003	-0.09611899	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2927	-0.04245004	-0.09611702	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2928	-0.04243004	-0.09611508	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2929	-0.04241003	-0.09611318	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.293	-0.04239003	-0.09611132	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2931	-0.04237003	-0.09610949	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2932	-0.04235003	-0.09610771	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2933	-0.04233003	-0.09610596	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2934	-0.04231003	-0.09610424	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2935	-0.04229003	-0.09610255	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2936	-0.04227003	-0.0961009	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2937	-0.04225003	-0.09609929	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2938	-0.04223003	-0.0960977	-0.03150651	-0.03019268	5.738996E-09	3.980732E-09	0.1990366	0.1154805	
0.2939	-0.04221004	-0.09609614	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.294	-0.04219003	-0.09609387	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2941	-0.04217003	-0.09609164	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2942	-0.04215003	-0.09608946	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2943	-0.04213003	-0.09608732	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2944	-0.04211003	-0.09608522	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2945	-0.04209003	-0.09608316	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2946	-0.04207003	-0.09608115	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2947	-0.04205003	-0.09607917	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2948	-0.04203003	-0.09607723	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2949	-0.04201003	-0.09607533	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.295	-0.04199003	-0.09607347	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2951	-0.04197003	-0.09607165	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2952	-0.04195003	-0.09606986	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2953	-0.04193003	-0.09606811	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2954	-0.04191003	-0.09606639	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2955	-0.04189003	-0.0960647	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2956	-0.04187003	-0.09606306	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2957	-0.04185003	-0.09606144	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2958	-0.04183003	-0.09605985	-0.03112858	-0.02981323	5.778996E-09	4.018677E-09	0.2009339	0.1166143	
0.2959	-0.04181003	-0.09605829	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.296	-0.04179003	-0.09605602	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2961	-0.04177003	-0.09605379	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2962	-0.04175003	-0.0960516	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2963	-0.04173003	-0.09604946	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2964	-0.04171003	-0.09604736	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2965	-0.04169003	-0.0960453	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2966	-0.04167003	-0.09604328	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2967	-0.04165003	-0.09604131	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2968	-0.04163003	-0.09603937	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.2969	-0.04161003	-0.09603747	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
0.297	-0.04159003	-0.09603561	-0.03075021	-0.02943336	5.818997E-09	4.056664E-09	0.2028332	0.1177494	
