Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.1094	-0.07910009	-0.09990568	-0.05727384	-0.06144295	0	9.773926E-11	0.04278523	0.03817848	
0.1096	-0.0790601	-0.09990555	-0.05727384	-0.06144295	0	9.773926E-11	0.04278523	0.03817848	
0.1098	-0.0790201	-0.09990542	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.11	-0.0789801	-0.09990523	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1102	-0.07894009	-0.09990504	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1104	-0.0789001	-0.09990487	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1106	-0.0788601	-0.0999047	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1108	-0.0788201	-0.09990453	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.111	-0.0787801	-0.09990437	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1112	-0.0787401	-0.09990422	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1114	-0.0787001	-0.09990408	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1116	-0.07866009	-0.09990394	-0.05667266	-0.0611749	0	9.950033E-11	0.04412553	0.03998202	
0.1118	-0.0786201	-0.0999038	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.112	-0.0785801	-0.09990361	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1122	-0.0785401	-0.09990341	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1124	-0.07850011	-0.09990323	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1126	-0.0784601	-0.09990305	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1128	-0.0784201	-0.09990288	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.113	-0.0783801	-0.09990271	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1132	-0.07834011	-0.09990255	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1134	-0.0783001	-0.0999024	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1136	-0.0782601	-0.09990225	-0.05605669	-0.0609042	0	1.013373E-10	0.04547902	0.04182991	
0.1138	-0.0782201	-0.09990212	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.114	-0.0781801	-0.0999019	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1142	-0.07814009	-0.09990171	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1144	-0.0781001	-0.09990151	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1146	-0.0780601	-0.09990133	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1148	-0.0780201	-0.09990115	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.115	-0.0779801	-0.09990097	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1152	-0.0779401	-0.0999008	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1154	-0.0779001	-0.09990064	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1156	-0.0778601	-0.09990049	-0.05542598	-0.06063091	0	1.03253E-10	0.04684544	0.04372206	
0.1158	-0.0778201	-0.09990034	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.116	-0.0777801	-0.09990013	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1162	-0.0777401	-0.09989991	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1164	-0.07770009	-0.0998997	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1166	-0.0776601	-0.09989952	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1168	-0.0776201	-0.09989933	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.117	-0.07758009	-0.09989915	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1172	-0.07754009	-0.09989897	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1174	-0.07750009	-0.0998988	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1176	-0.0774601	-0.09989864	-0.05478055	-0.06035509	0	1.052505E-10	0.04822453	0.04565834	
0.1178	-0.0774201	-0.09989849	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.118	-0.0773801	-0.09989826	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1182	-0.0773401	-0.09989804	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1184	-0.07730009	-0.09989782	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1186	-0.07726009	-0.09989762	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1188	-0.07722009	-0.09989743	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.119	-0.0771801	-0.09989725	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1192	-0.0771401	-0.09989706	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1194	-0.0771001	-0.09989689	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1196	-0.0770601	-0.09989672	-0.05412045	-0.06007679	0	1.073329E-10	0.04961604	0.04763865	
0.1198	-0.0770201	-0.09989656	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.12	-0.0769801	-0.09989633	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1202	-0.0769401	-0.0998961	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1204	-0.0769001	-0.09989587	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1206	-0.0768601	-0.09989566	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1208	-0.0768201	-0.09989545	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.121	-0.0767801	-0.09989526	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1212	-0.07674009	-0.09989507	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1214	-0.0767001	-0.09989489	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1216	-0.0766601	-0.09989472	-0.05344572	-0.05979606	0	1.095036E-10	0.05101972	0.04966284	
0.1218	-0.07662009	-0.09989455	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.122	-0.07658009	-0.0998943	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1222	-0.0765401	-0.09989407	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1224	-0.0765001	-0.09989384	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1226	-0.0764601	-0.09989361	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1228	-0.0764201	-0.0998934	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.123	-0.0763801	-0.0998932	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1232	-0.07634009	-0.099893	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1234	-0.07630009	-0.09989282	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1236	-0.0762601	-0.09989263	-0.05275641	-0.05951294	0	1.117661E-10	0.05243532	0.05173077	
0.1238	-0.0762201	-0.09989245	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.124	-0.0761801	-0.0998922	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1242	-0.07614011	-0.09989195	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1244	-0.0761001	-0.09989171	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1246	-0.0760601	-0.09989148	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1248	-0.07602011	-0.09989127	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.125	-0.0759801	-0.09989105	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1252	-0.0759401	-0.09989084	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1254	-0.0759001	-0.09989065	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1256	-0.0758601	-0.09989046	-0.05205258	-0.05922748	0	1.141239E-10	0.05386262	0.05384227	
0.1258	-0.0758201	-0.09989028	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.126	-0.0757801	-0.09989001	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1262	-0.0757401	-0.09988975	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1264	-0.0757001	-0.09988949	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1266	-0.07566009	-0.09988926	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1268	-0.0756201	-0.09988903	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.127	-0.0755801	-0.09988881	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1272	-0.0755401	-0.09988859	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1274	-0.0755001	-0.09988839	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1276	-0.0754601	-0.09988819	-0.05133428	-0.05893973	0	1.165809E-10	0.05530137	0.05599718	
0.1278	-0.0754201	-0.099888	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.128	-0.07538009	-0.09988772	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1282	-0.0753401	-0.09988745	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1284	-0.0753001	-0.09988719	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1286	-0.0752601	-0.09988694	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1288	-0.07522011	-0.0998867	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.129	-0.07518011	-0.09988648	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1292	-0.0751401	-0.09988625	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1294	-0.07510011	-0.09988604	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1296	-0.07506011	-0.09988584	-0.05060156	-0.05864973	0	1.19141E-10	0.05675134	0.05819532	
0.1298	-0.0750201	-0.09988564	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.13	-0.0749801	-0.09988534	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1302	-0.0749401	-0.09988506	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1304	-0.0749001	-0.09988479	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1306	-0.0748601	-0.09988454	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1308	-0.0748201	-0.09988429	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.131	-0.0747801	-0.09988405	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1312	-0.0747401	-0.09988382	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1314	-0.0747001	-0.0998836	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1316	-0.0746601	-0.09988339	-0.0498545	-0.05835754	0	1.218084E-10	0.05821231	0.06043649	
0.1318	-0.07462011	-0.09988318	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.132	-0.0745801	-0.09988287	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1322	-0.0745401	-0.09988258	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1324	-0.0745001	-0.0998823	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1326	-0.0744601	-0.09988204	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1328	-0.0744201	-0.09988178	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.133	-0.07438011	-0.09988152	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1332	-0.07434011	-0.09988128	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1334	-0.07430011	-0.09988106	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1336	-0.07426011	-0.09988084	-0.04909317	-0.05806319	0	1.245875E-10	0.05968407	0.06272049	
0.1338	-0.07422011	-0.09988062	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.134	-0.0741801	-0.0998803	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1342	-0.07414011	-0.09987999	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1344	-0.07410011	-0.0998797	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1346	-0.0740601	-0.09987943	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1348	-0.0740201	-0.09987915	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.135	-0.0739801	-0.09987889	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1352	-0.0739401	-0.09987864	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1354	-0.0739001	-0.0998784	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1356	-0.0738601	-0.09987818	-0.04831763	-0.05776672	0	1.274828E-10	0.06116639	0.06504713	
0.1358	-0.0738201	-0.09987795	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.136	-0.0737801	-0.09987763	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1362	-0.0737401	-0.09987731	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1364	-0.0737001	-0.099877	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1366	-0.07366011	-0.0998767	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1368	-0.0736201	-0.09987642	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.137	-0.0735801	-0.09987614	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1372	-0.0735401	-0.09987588	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1374	-0.0735001	-0.09987564	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1376	-0.07346011	-0.09987539	-0.04752795	-0.05746819	0	1.304991E-10	0.06265906	0.06741617	
0.1378	-0.07342011	-0.09987516	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.138	-0.07338011	-0.09987482	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1382	-0.07334011	-0.09987449	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1384	-0.07330011	-0.09987417	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1386	-0.07326011	-0.09987386	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1388	-0.07322011	-0.09987357	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.139	-0.07318011	-0.09987328	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1392	-0.07314011	-0.09987301	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1394	-0.0731001	-0.09987275	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1396	-0.0730601	-0.0998725	-0.0467242	-0.05716762	0	1.336413E-10	0.06416188	0.06982739	
0.1398	-0.0730201	-0.09987225	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.14	-0.07298011	-0.0998719	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1402	-0.0729401	-0.09987155	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1404	-0.0729001	-0.09987122	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1406	-0.07286011	-0.0998709	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1408	-0.0728201	-0.09987059	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.141	-0.0727801	-0.09987029	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1412	-0.07274011	-0.09987001	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1414	-0.07270011	-0.09986974	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1416	-0.0726601	-0.09986947	-0.04590648	-0.05686507	0	1.369149E-10	0.06567464	0.07228056	
0.1418	-0.0726201	-0.09986922	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.142	-0.0725801	-0.09986885	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1422	-0.0725401	-0.09986849	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1424	-0.0725001	-0.09986815	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1426	-0.0724601	-0.09986781	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1428	-0.0724201	-0.09986749	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.143	-0.0723801	-0.09986719	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1432	-0.0723401	-0.09986689	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1434	-0.0723001	-0.09986661	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1436	-0.0722601	-0.09986633	-0.04507486	-0.05656057	0	1.403252E-10	0.06719715	0.07477542	
0.1438	-0.0722201	-0.09986608	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.144	-0.0721801	-0.09986568	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1442	-0.0721401	-0.09986531	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1444	-0.0721001	-0.09986495	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1446	-0.0720601	-0.09986461	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1448	-0.07202011	-0.09986427	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.145	-0.0719801	-0.09986395	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1452	-0.07194011	-0.09986365	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1454	-0.07190011	-0.09986335	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1456	-0.0718601	-0.09986307	-0.04422942	-0.05625416	0	1.43878E-10	0.06872921	0.07731174	
0.1458	-0.07182011	-0.09986279	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.146	-0.07178011	-0.09986239	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1462	-0.07174011	-0.099862	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1464	-0.0717001	-0.09986163	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1466	-0.0716601	-0.09986126	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1468	-0.0716201	-0.09986092	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.147	-0.0715801	-0.09986059	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1472	-0.0715401	-0.09986027	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1474	-0.0715001	-0.09985996	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1476	-0.0714601	-0.09985966	-0.04337025	-0.05594588	0	1.475792E-10	0.07027062	0.07988926	
0.1478	-0.0714201	-0.09985938	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.148	-0.0713801	-0.09985895	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1482	-0.07134011	-0.09985855	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1484	-0.0713001	-0.09985816	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1486	-0.0712601	-0.09985778	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1488	-0.0712201	-0.09985743	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.149	-0.0711801	-0.09985708	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1492	-0.0711401	-0.09985674	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1494	-0.07110011	-0.09985642	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1496	-0.07106011	-0.09985612	-0.04249743	-0.05563576	0	1.514353E-10	0.07182121	0.08250771	
0.1498	-0.07102011	-0.09985582	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.15	-0.07098011	-0.09985538	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1502	-0.07094011	-0.09985495	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1504	-0.0709001	-0.09985454	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1506	-0.07086011	-0.09985416	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1508	-0.07082011	-0.09985378	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.151	-0.07078011	-0.09985343	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1512	-0.0707401	-0.09985308	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1514	-0.0707001	-0.09985274	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1516	-0.0706601	-0.09985242	-0.04161106	-0.05532384	0	1.554527E-10	0.07338078	0.08516683	
0.1518	-0.0706201	-0.09985211	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.152	-0.0705801	-0.09985165	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1522	-0.0705401	-0.09985121	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1524	-0.07050011	-0.09985078	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1526	-0.0704601	-0.09985037	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1528	-0.0704201	-0.09984998	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.153	-0.07038011	-0.09984961	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1532	-0.0703401	-0.09984925	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1534	-0.0703001	-0.09984889	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1536	-0.0702601	-0.09984855	-0.04071122	-0.05501017	0	1.596384E-10	0.07494917	0.08786634	
0.1538	-0.07022011	-0.09984823	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.154	-0.07018011	-0.09984776	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1542	-0.07014011	-0.09984729	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1544	-0.07010011	-0.09984685	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1546	-0.0700601	-0.09984643	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1548	-0.0700201	-0.09984601	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.155	-0.0699801	-0.09984563	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1552	-0.06994011	-0.09984525	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1554	-0.0699001	-0.09984489	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1556	-0.0698601	-0.09984454	-0.03979801	-0.05469476	0	1.639996E-10	0.07652619	0.09060597	
0.1558	-0.0698201	-0.0998442	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.156	-0.0697801	-0.0998437	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1562	-0.06974009	-0.09984323	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1564	-0.06970011	-0.09984276	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1566	-0.0696601	-0.09984232	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1568	-0.0696201	-0.09984189	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.157	-0.06958011	-0.09984148	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1572	-0.06954011	-0.09984109	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1574	-0.0695001	-0.09984072	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1576	-0.06946011	-0.09984035	-0.03887153	-0.05437767	0	1.685439E-10	0.07811166	0.09338541	
0.1578	-0.06942011	-0.09983999	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
0.158	-0.0693801	-0.09983948	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
0.1582	-0.0693401	-0.09983897	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
0.1584	-0.06930011	-0.0998385	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
0.1586	-0.06926011	-0.09983803	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
0.1588	-0.06922011	-0.09983759	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
0.159	-0.06918011	-0.09983716	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
0.1592	-0.06914011	-0.09983674	-0.03793186	-0.05405892	0	1.732792E-10	0.07970542	0.09620441	
