Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.2678	-0.04742014	-0.09658582	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.268	-0.04738014	-0.09658139	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2682	-0.04734014	-0.09657714	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2684	-0.04730014	-0.09657306	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2686	-0.04726014	-0.09656914	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2688	-0.04722014	-0.09656537	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.269	-0.04718014	-0.09656174	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2692	-0.04714014	-0.09655827	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2694	-0.04710014	-0.09655493	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2696	-0.04706014	-0.09655171	-0.03601315	-0.0347295	5.257986E-09	3.52705E-09	0.1763525	0.1019606	
0.2698	-0.04702014	-0.09654862	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.27	-0.04698014	-0.09654419	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2702	-0.04694014	-0.09653993	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2704	-0.04690013	-0.09653585	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2706	-0.04686014	-0.09653191	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2708	-0.04682014	-0.09652814	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.271	-0.04678014	-0.09652451	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2712	-0.04674014	-0.09652102	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2714	-0.04670013	-0.09651767	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2716	-0.04666013	-0.09651445	-0.03564129	-0.03435571	5.297986E-09	3.564429E-09	0.1782214	0.1030761	
0.2718	-0.04662013	-0.09651136	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.272	-0.04658014	-0.09650692	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2722	-0.04654013	-0.09650265	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2724	-0.04650014	-0.09649856	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2726	-0.04646013	-0.09649462	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2728	-0.04642013	-0.09649084	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.273	-0.04638013	-0.09648721	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2732	-0.04634013	-0.09648371	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2734	-0.04630013	-0.09648035	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2736	-0.04626013	-0.09647713	-0.03526887	-0.0339814	5.337986E-09	3.60186E-09	0.180093	0.1041934	
0.2738	-0.04622013	-0.09647403	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.274	-0.04618013	-0.09646958	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2742	-0.04614013	-0.09646531	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2744	-0.04610013	-0.09646121	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2746	-0.04606013	-0.09645726	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2748	-0.04602014	-0.09645347	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.275	-0.04598013	-0.09644984	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2752	-0.04594013	-0.09644634	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2754	-0.04590013	-0.09644298	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2756	-0.04586013	-0.09643976	-0.03489589	-0.03360657	5.377987E-09	3.639343E-09	0.1819672	0.1053123	
0.2758	-0.04582013	-0.09643665	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.276	-0.04578014	-0.0964322	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2762	-0.04574014	-0.09642792	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2764	-0.04570013	-0.09642381	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2766	-0.04566013	-0.09641986	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2768	-0.04562013	-0.09641607	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.277	-0.04558013	-0.09641242	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2772	-0.04554014	-0.09640892	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2774	-0.04550014	-0.09640556	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2776	-0.04546013	-0.09640232	-0.03452237	-0.03323124	5.417987E-09	3.676876E-09	0.1838438	0.1064329	
0.2778	-0.04542014	-0.09639922	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.278	-0.04538013	-0.09639476	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2782	-0.04534013	-0.09639048	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2784	-0.04530014	-0.09638637	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2786	-0.04526014	-0.09638242	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2788	-0.04522014	-0.09637862	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.279	-0.04518014	-0.09637497	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2792	-0.04514014	-0.09637146	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2794	-0.04510014	-0.09636809	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2796	-0.04506014	-0.09636486	-0.03414833	-0.03285541	5.457986E-09	3.714459E-09	0.1857229	0.107555	
0.2798	-0.04502014	-0.09636174	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.28	-0.04498014	-0.09635728	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2802	-0.04494014	-0.09635299	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2804	-0.04490014	-0.09634887	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2806	-0.04486014	-0.09634491	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2808	-0.04482014	-0.09634111	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.281	-0.04478014	-0.09633745	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2812	-0.04474014	-0.09633394	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2814	-0.04470014	-0.09633058	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2816	-0.04466014	-0.09632733	-0.03377376	-0.03247911	5.497986E-09	3.752089E-09	0.1876045	0.1086787	
0.2818	-0.04462014	-0.09632422	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.282	-0.04458014	-0.09631975	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2822	-0.04454013	-0.09631545	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2824	-0.04450014	-0.09631132	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2826	-0.04446014	-0.09630736	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2828	-0.04442013	-0.09630355	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.283	-0.04438014	-0.09629989	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2832	-0.04434013	-0.09629637	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2834	-0.04430013	-0.09629299	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2836	-0.04426013	-0.09628975	-0.03339869	-0.03210232	5.537986E-09	3.789768E-09	0.1894884	0.1098039	
0.2838	-0.04422013	-0.09628663	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.284	-0.04418013	-0.09628215	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2842	-0.04414013	-0.09627785	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2844	-0.04410013	-0.09627372	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2846	-0.04406013	-0.09626975	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2848	-0.04402013	-0.09626593	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.285	-0.04398013	-0.09626228	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2852	-0.04394013	-0.09625876	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2854	-0.04390013	-0.09625538	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2856	-0.04386013	-0.09625213	-0.03302312	-0.03172508	5.577987E-09	3.827492E-09	0.1913746	0.1109306	
0.2858	-0.04382013	-0.09624901	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.286	-0.04378013	-0.09624453	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2862	-0.04374013	-0.09624023	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2864	-0.04370013	-0.09623609	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2866	-0.04366013	-0.09623212	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2868	-0.04362013	-0.0962283	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.287	-0.04358013	-0.09622464	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2872	-0.04354013	-0.0962211	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2874	-0.04350013	-0.09621772	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2876	-0.04346013	-0.09621447	-0.03264706	-0.03134738	5.617987E-09	3.865262E-09	0.1932631	0.1120588	
0.2878	-0.04342014	-0.09621134	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.288	-0.04338013	-0.09620686	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2882	-0.04334014	-0.09620254	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2884	-0.04330013	-0.0961984	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2886	-0.04326013	-0.09619442	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2888	-0.04322013	-0.09619059	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.289	-0.04318013	-0.09618693	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2892	-0.04314014	-0.0961834	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2894	-0.04310014	-0.09618001	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2896	-0.04306014	-0.09617675	-0.03227052	-0.03096923	5.657986E-09	3.903077E-09	0.1951538	0.1131884	
0.2898	-0.04302013	-0.09617362	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.29	-0.04298013	-0.09616913	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2902	-0.04294014	-0.09616481	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2904	-0.04290014	-0.09616067	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2906	-0.04286014	-0.09615669	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2908	-0.04282014	-0.09615286	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.291	-0.04278013	-0.09614918	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2912	-0.04274014	-0.09614564	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2914	-0.04270013	-0.09614225	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2916	-0.04266014	-0.09613898	-0.03189351	-0.03059065	5.697987E-09	3.940936E-09	0.1970468	0.1143195	
0.2918	-0.04262014	-0.09613585	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.292	-0.04258014	-0.09613135	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2922	-0.04254014	-0.09612704	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2924	-0.04250014	-0.09612288	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2926	-0.04246014	-0.0961189	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2928	-0.04242013	-0.09611507	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.293	-0.04238014	-0.09611138	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2932	-0.04234014	-0.09610784	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2934	-0.04230013	-0.09610444	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2936	-0.04226014	-0.09610118	-0.03151605	-0.03021163	5.737986E-09	3.978836E-09	0.1989418	0.1154519	
0.2938	-0.04222013	-0.09609804	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.294	-0.04218013	-0.09609354	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2942	-0.04214014	-0.09608922	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2944	-0.04210014	-0.09608506	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2946	-0.04206013	-0.09608107	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2948	-0.04202013	-0.09607723	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.295	-0.04198013	-0.09607355	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2952	-0.04194013	-0.09607001	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2954	-0.04190013	-0.0960666	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2956	-0.04186013	-0.09606333	-0.03113813	-0.0298322	5.777987E-09	4.01678E-09	0.200839	0.1165856	
0.2958	-0.04182013	-0.09606019	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.296	-0.04178013	-0.09605568	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2962	-0.04174013	-0.09605134	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2964	-0.04170013	-0.09604719	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2966	-0.04166013	-0.09604319	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2968	-0.04162013	-0.09603935	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.297	-0.04158013	-0.09603566	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2972	-0.04154013	-0.09603211	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2974	-0.04150013	-0.0960287	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2976	-0.04146013	-0.09602543	-0.03075977	-0.02945236	5.817987E-09	4.054764E-09	0.2027382	0.1177207	
0.2978	-0.04142013	-0.09602229	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.298	-0.04138013	-0.09601778	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2982	-0.04134014	-0.09601344	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2984	-0.04130013	-0.09600928	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2986	-0.04126013	-0.09600527	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2988	-0.04122013	-0.09600142	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.299	-0.04118013	-0.09599774	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2992	-0.04114013	-0.09599419	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2994	-0.04110013	-0.09599078	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2996	-0.04106013	-0.09598751	-0.03038098	-0.02907211	5.857987E-09	4.092789E-09	0.2046394	0.1188571	
0.2998	-0.04102013	-0.09598435	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3	-0.04098013	-0.09597983	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3002	-0.04094013	-0.0959755	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3004	-0.04090013	-0.09597132	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3006	-0.04086013	-0.09596732	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3008	-0.04082013	-0.09596346	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.301	-0.04078013	-0.09595976	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3012	-0.04074014	-0.09595621	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3014	-0.04070013	-0.09595279	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3016	-0.04066013	-0.09594952	-0.03000176	-0.02869147	5.897987E-09	4.130853E-09	0.2065427	0.1199947	
0.3018	-0.04062013	-0.09594636	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.302	-0.04058013	-0.09594184	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3022	-0.04054014	-0.0959375	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3024	-0.04050014	-0.09593333	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3026	-0.04046014	-0.09592932	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3028	-0.04042014	-0.09592546	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.303	-0.04038014	-0.09592176	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3032	-0.04034013	-0.09591821	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3034	-0.04030014	-0.09591479	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3036	-0.04026014	-0.09591151	-0.02962213	-0.02831044	5.937987E-09	4.168956E-09	0.2084478	0.1211336	
0.3038	-0.04022014	-0.09590836	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.304	-0.04018014	-0.09590383	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3042	-0.04014014	-0.09589949	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3044	-0.04010013	-0.09589531	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3046	-0.04006014	-0.09589129	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3048	-0.04002014	-0.09588743	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.305	-0.03998014	-0.09588372	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3052	-0.03994014	-0.09588016	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3054	-0.03990014	-0.09587674	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3056	-0.03986013	-0.09587345	-0.02924209	-0.02792903	5.977986E-09	4.207097E-09	0.2103549	0.1222737	
0.3058	-0.03982013	-0.09587029	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.306	-0.03978014	-0.09586576	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3062	-0.03974013	-0.09586141	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3064	-0.03970014	-0.09585723	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3066	-0.03966013	-0.0958532	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3068	-0.03962013	-0.09584934	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.307	-0.03958013	-0.09584563	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3072	-0.03954013	-0.09584207	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3074	-0.03950013	-0.09583864	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3076	-0.03946014	-0.09583536	-0.02886165	-0.02754725	6.017987E-09	4.245275E-09	0.2122638	0.1234151	
0.3078	-0.03942014	-0.0958322	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.308	-0.03938013	-0.09582766	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3082	-0.03934013	-0.0958233	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3084	-0.03930013	-0.09581912	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3086	-0.03926013	-0.09581509	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3088	-0.03922014	-0.09581123	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.309	-0.03918014	-0.09580751	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3092	-0.03914014	-0.09580394	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3094	-0.03910014	-0.09580051	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3096	-0.03906013	-0.09579722	-0.02848082	-0.0271651	6.057987E-09	4.28349E-09	0.2141745	0.1245575	
0.3098	-0.03902013	-0.09579405	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.31	-0.03898014	-0.09578951	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3102	-0.03894014	-0.09578515	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3104	-0.03890013	-0.09578096	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3106	-0.03886013	-0.09577693	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3108	-0.03882013	-0.09577306	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.311	-0.03878013	-0.09576935	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3112	-0.03874014	-0.09576578	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3114	-0.03870013	-0.09576234	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3116	-0.03866014	-0.09575905	-0.02809961	-0.0267826	6.097987E-09	4.32174E-09	0.216087	0.1257012	
0.3118	-0.03862013	-0.09575588	-0.02771802	-0.02639975	6.137987E-09	4.360025E-09	0.2180012	0.1268459	
0.312	-0.03858013	-0.09575134	-0.02771802	-0.02639975	6.137987E-09	4.360025E-09	0.2180012	0.1268459	
0.3122	-0.03854013	-0.09574697	-0.02771802	-0.02639975	6.137987E-09	4.360025E-09	0.2180012	0.1268459	
0.3124	-0.03850013	-0.09574278	-0.02771802	-0.02639975	6.137987E-09	4.360025E-09	0.2180012	0.1268459	
0.3126	-0.03846013	-0.09573875	-0.02771802	-0.02639975	6.137987E-09	4.360025E-09	0.2180012	0.1268459	
0.3128	-0.03842014	-0.09573487	-0.02771802	-0.02639975	6.137987E-09	4.360025E-09	0.2180012	0.1268459	
