Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.1898	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.19	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1902	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1904	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1906	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1908	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.191	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1912	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1914	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1916	-0.1	-0.1	-0.02118799	-0.0487585	0	0	0.1062075	0.146436	
0.1918	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.192	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1922	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1924	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1926	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1928	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.193	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1932	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1934	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1936	-0.1	-0.1	-0.02004008	-0.04841613	0	0	0.1079194	0.1498798	
0.1938	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.194	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1942	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1944	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1946	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1948	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.195	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1952	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1954	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1956	-0.1	-0.1	-0.01888089	-0.04807261	0	0	0.109637	0.1533573	
0.1958	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.196	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1962	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1964	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1966	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1968	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.197	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1972	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1974	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1976	-0.1	-0.1	-0.01771054	-0.04772796	0	0	0.1113602	0.1568684	
0.1978	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.198	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1982	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1984	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1986	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1988	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.199	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1992	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1994	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1996	-0.1	-0.1	-0.01652912	-0.0473822	0	0	0.113089	0.1604126	
0.1998	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2002	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2004	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2006	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2008	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.201	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2012	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2014	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2016	-0.1	-0.1	-0.01533676	-0.04703535	0	0	0.1148232	0.1639897	
0.2018	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.202	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2022	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2024	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2026	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2028	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.203	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2032	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2034	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2036	-0.1	-0.1	-0.01413356	-0.04668745	0	0	0.1165628	0.1675993	
0.2038	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.204	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2042	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2044	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2046	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2048	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.205	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2052	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2054	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2056	-0.1	-0.1	-0.01291963	-0.0463385	0	0	0.1183075	0.1712411	
0.2058	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.206	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2062	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2064	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2066	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2068	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.207	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2072	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2074	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2076	-0.1	-0.1	-0.01169509	-0.04598853	0	0	0.1200574	0.1749147	
0.2078	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.208	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2082	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2084	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2086	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2088	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.209	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2092	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2094	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2096	-0.1	-0.1	-0.01046004	-0.04563756	0	0	0.1218122	0.1786199	
0.2098	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.21	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2102	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2104	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2106	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2108	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.211	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2112	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2114	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2116	-0.1	-0.1	-0.009214595	-0.0452856	0	0	0.123572	0.1823562	
0.2118	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.212	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2122	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2124	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2126	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2128	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.213	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2132	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2134	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2136	-0.1	-0.1	-0.007958863	-0.04493269	0	0	0.1253365	0.1861234	
0.2138	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.214	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2142	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2144	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2146	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2148	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.215	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2152	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2154	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2156	-0.1	-0.1	-0.006692953	-0.04457884	0	0	0.1271058	0.1899211	
0.2158	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.216	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2162	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2164	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2166	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2168	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.217	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2172	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2174	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2176	-0.1	-0.1	-0.005416982	-0.04422406	0	0	0.1288797	0.1937491	
0.2178	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.218	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2182	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2184	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2186	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2188	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.219	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2192	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2194	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2196	-0.1	-0.1	-0.004131049	-0.04386838	0	0	0.1306581	0.1976069	
0.2198	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.22	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2202	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2204	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2206	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2208	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.221	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2212	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2214	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2216	-0.1	-0.1	-0.002835266	-0.04351182	0	0	0.1324409	0.2014942	
0.2218	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.222	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2222	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2224	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2226	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2228	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.223	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2232	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2234	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2236	-0.1	-0.1	-0.001529746	-0.04315438	0	0	0.1342281	0.2054108	
0.2238	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.224	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2242	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2244	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2246	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2248	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.225	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2252	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2254	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2256	-0.1	-0.1	-0.0002145916	-0.04279609	0	0	0.1360196	0.2093562	
0.2258	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.226	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2262	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2264	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2266	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2268	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.227	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2272	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2274	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2276	-0.1	-0.1	0.001110092	-0.04243697	0	0	0.1378152	0.2133303	
0.2278	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.228	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2282	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2284	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2286	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2288	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.229	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2292	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2294	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2296	-0.1	-0.1	0.002444193	-0.04207703	0	0	0.1396149	0.2173326	
0.2298	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.23	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2302	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2304	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2306	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2308	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.231	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2312	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2314	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2316	-0.1	-0.1	0.003787607	-0.04171629	0	0	0.1414186	0.2213628	
0.2318	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.232	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2322	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2324	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2326	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2328	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.233	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2332	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2334	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2336	-0.1	-0.1	0.005140223	-0.04135476	0	0	0.1432262	0.2254207	
0.2338	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.234	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2342	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2344	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2346	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2348	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.235	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2352	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2354	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2356	-0.1	-0.1	0.006501943	-0.04099247	0	0	0.1450377	0.2295058	
0.2358	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.236	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2362	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2364	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2366	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2368	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.237	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2372	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2374	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2376	-0.1	-0.1	0.007872656	-0.04062942	0	0	0.1468529	0.233618	
0.2378	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.238	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2382	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2384	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2386	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2388	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.239	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2392	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2394	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2396	-0.1	-0.1	0.009252258	-0.04026563	0	0	0.1486719	0.2377568	
0.2398	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.24	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2402	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2404	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2406	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2408	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.241	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2412	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2414	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2416	-0.1	-0.1	0.01064065	-0.03990112	0	0	0.1504944	0.241922	
0.2418	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.242	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2422	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2424	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2426	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2428	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.243	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2432	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2434	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2436	-0.1	-0.1	0.01203772	-0.03953589	0	0	0.1523205	0.2461132	
0.2438	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.244	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2442	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2444	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2446	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2448	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.245	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2452	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2454	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2456	-0.1	-0.1	0.01344338	-0.03916997	0	0	0.1541501	0.2503302	
0.2458	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.246	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2462	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2464	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2466	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2468	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.247	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2472	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2474	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2476	-0.1	-0.1	0.01485752	-0.03880338	0	0	0.1559831	0.2545725	
0.2478	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.248	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2482	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2484	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2486	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2488	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.249	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2492	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2494	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2496	-0.1	-0.1	0.01628003	-0.03843611	0	0	0.1578195	0.2588401	
0.2498	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
0.25	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
0.2502	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
0.2504	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
0.2506	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
0.2508	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
0.251	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
0.2512	-0.1	-0.1	0.01771081	-0.03806819	0	0	0.1596591	0.2631325	
