Time	AVm	BVm	1Vm	2Vm	1Ia	BIa	2FF	1FF	
0.0276	-0.09545621	-0.1	-0.07015089	-0.0693364	-6.247036E-11	4.04895E-14	0.003317998	0	
0.0278	-0.09541636	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.028	-0.09537651	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0282	-0.09533665	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0284	-0.09529679	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0286	-0.09525692	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0288	-0.09521705	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.029	-0.09517717	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0292	-0.09513728	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0294	-0.0950974	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0296	-0.0950575	-0.1	-0.07016037	-0.06923847	-6.095199E-11	4.098813E-14	0.003807638	0	
0.0298	-0.09501761	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.03	-0.09497771	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0302	-0.09493781	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0304	-0.0948979	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0306	-0.09485798	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0308	-0.09481807	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.031	-0.09477815	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0312	-0.09473823	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0314	-0.0946983	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0316	-0.09465837	-0.1	-0.07016935	-0.0691345	-5.936997E-11	4.152428E-14	0.004327486	0	
0.0318	-0.09461844	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.032	-0.0945785	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0322	-0.09453858	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0324	-0.09449863	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0326	-0.09445869	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0328	-0.09441875	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.033	-0.0943788	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0332	-0.09433885	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0334	-0.09429891	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0336	-0.09425895	-0.1	-0.07017784	-0.06902461	-5.77223E-11	4.209861E-14	0.004876936	0	
0.0338	-0.09421899	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.034	-0.09417904	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0342	-0.09413908	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0344	-0.09409912	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0346	-0.09405916	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0348	-0.0940192	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.035	-0.09397923	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0352	-0.09393927	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0354	-0.09389931	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0356	-0.09385934	-0.1	-0.07018583	-0.06890892	-5.600694E-11	4.271186E-14	0.005455397	0	
0.0358	-0.09381936	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.036	-0.09377939	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0362	-0.09373943	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0364	-0.09369946	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0366	-0.09365948	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0368	-0.09361951	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.037	-0.09357953	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0372	-0.09353955	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0374	-0.09349957	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0376	-0.09345959	-0.1	-0.07019331	-0.06878754	-5.422145E-11	4.336483E-14	0.00606229	0	
0.0378	-0.09341962	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.038	-0.09337964	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0382	-0.09333966	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0384	-0.09329968	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0386	-0.0932597	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0388	-0.09321971	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.039	-0.09317973	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0392	-0.09313974	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0394	-0.09309976	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0396	-0.09305977	-0.1	-0.07020029	-0.06866059	-5.23633E-11	4.405847E-14	0.006697043	0	
0.0398	-0.09301978	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.04	-0.0929798	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0402	-0.09293981	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0404	-0.09289983	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0406	-0.09285984	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0408	-0.09281985	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.041	-0.09277987	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0412	-0.09273988	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0414	-0.09269989	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0416	-0.0926599	-0.1	-0.07020675	-0.06852818	-5.042968E-11	4.479374E-14	0.007359102	0	
0.0418	-0.0926199	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.042	-0.09257991	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0422	-0.09253991	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0424	-0.09249993	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0426	-0.09245993	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0428	-0.09241994	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.043	-0.09237994	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0432	-0.09233995	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0434	-0.09229996	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0436	-0.09225997	-0.1	-0.07021271	-0.06839041	-4.841772E-11	4.557177E-14	0.008047921	0	
0.0438	-0.09221997	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.044	-0.09217998	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0442	-0.09213998	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0444	-0.09209999	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0446	-0.09206	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0448	-0.09202	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.045	-0.09198001	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0452	-0.09194002	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0454	-0.09190002	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0456	-0.09186003	-0.1	-0.07021814	-0.06824741	-4.632427E-11	4.639378E-14	0.008762962	0	
0.0458	-0.09182004	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.046	-0.09178004	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0462	-0.09174005	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0464	-0.09170005	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0466	-0.09166007	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0468	-0.09162007	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.047	-0.09158008	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0472	-0.09154008	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0474	-0.09150007	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0476	-0.09146008	-0.1	-0.07022304	-0.06809926	-4.414632E-11	4.726091E-14	0.009503703	0	
0.0478	-0.09142008	-0.1	-0.07022741	-0.06794608	-4.188036E-11	4.817457E-14	0.01026963	0	
0.048	-0.09138008	-0.1	-0.07022741	-0.06794608	-4.188036E-11	4.817457E-14	0.01026963	0	
0.0482	-0.09134008	-0.1	-0.07022741	-0.06794608	-4.188036E-11	4.817457E-14	0.01026963	0	
0.0484	-0.09130008	-0.1	-0.07022741	-0.06794608	-4.188036E-11	4.817457E-14	0.01026963	0	
0.0486	-0.09126008	-0.1	-0.07022741	-0.06794608	-4.188036E-11	4.817457E-14	0.01026963	0	
0.0488	-0.09122008	-0.1	-0.07022741	-0.06794608	-4.188036E-11	4.817457E-14	0.01026963	0	
0.049	-0.09118009	-0.1	-0.07022741	-0.06794608	-4.188036E-11	4.817457E-14	0.01026963	0	
