Time	OdorSensor	Mouth	Eat	Food_Near	Energy	
0.772	1973.2	0.0001576463	0.03152926	0.005240237	12116.61	
0.7724	1971.758	0.0001576463	0.03152926	0.005240237	12116.59	
0.7728	1970.319	0.0001576463	0.03152926	0.005240237	12116.57	
0.7732	1968.883	0.0001576463	0.03152926	0.005240237	12116.55	
0.7736	1967.451	0.0001576463	0.03100348	0.005135433	12116.54	
0.774	1966.022	0.0001550174	0.03100348	0.005135433	12116.52	
0.7744	1964.596	0.0001550174	0.03100348	0.005135433	12116.5	
0.7748	1963.173	0.0001550174	0.03100348	0.005135433	12116.48	
0.7752	1961.754	0.0001550174	0.03100348	0.005135433	12116.46	
0.7756	1960.338	0.0001550174	0.03048611	0.005032724	12116.44	
0.776	1958.925	0.0001524306	0.03048611	0.005032724	12116.42	
0.7764	1957.516	0.0001524306	0.03048611	0.005032724	12116.4	
0.7768	1956.109	0.0001524306	0.03048611	0.005032724	12116.38	
0.7772	1954.706	0.0001524306	0.03048611	0.005032724	12116.36	
0.7776	1953.306	0.0001524306	0.02997705	0.00493207	12116.34	
0.778	1951.91	0.0001498852	0.02997705	0.00493207	12116.32	
0.7784	1950.516	0.0001498852	0.02997705	0.00493207	12116.3	
0.7788	1949.126	0.0001498852	0.02997705	0.00493207	12116.28	
0.7792	1947.739	0.0001498852	0.02997705	0.00493207	12116.26	
0.7796	1946.355	0.0001498852	0.02947615	0.004833428	12116.24	
0.78	1944.975	0.0001473807	0.02947615	0.004833428	12116.22	
0.7804	1943.597	0.0001473807	0.02947615	0.004833428	12116.2	
0.7808	1942.223	0.0001473807	0.02947615	0.004833428	12116.18	
0.7812	1940.852	0.0001473807	0.02947615	0.004833428	12116.16	
0.7816	1939.484	0.0001473807	0.02898329	0.00473676	12116.14	
0.782	1938.119	0.0001449165	0.02898329	0.00473676	12116.13	
0.7824	1936.758	0.0001449165	0.02898329	0.00473676	12116.11	
0.7828	1935.399	0.0001449165	0.02898329	0.00473676	12116.09	
0.7832	1934.044	0.0001449165	0.02898329	0.00473676	12116.07	
0.7836	1932.692	0.0001449165	0.02849836	0.004642024	12116.05	
0.784	1931.343	0.0001424918	0.02849836	0.004642024	12116.03	
0.7844	1929.997	0.0001424918	0.02849836	0.004642024	12116.01	
0.7848	1928.654	0.0001424918	0.02849836	0.004642024	12115.99	
0.7852	1927.314	0.0001424918	0.02849836	0.004642024	12115.97	
0.7856	1925.978	0.0001424918	0.02802124	0.004549184	12115.95	
0.786	1924.644	0.0001401062	0.02802124	0.004549184	12115.93	
0.7864	1923.314	0.0001401062	0.02802124	0.004549184	12115.91	
0.7868	1921.986	0.0001401062	0.02802124	0.004549184	12115.89	
0.7872	1920.663	0.0001401062	0.02802124	0.004549184	12115.87	
0.7876	1919.341	0.0001401062	0.0275518	0.0044582	12115.85	
0.788	1918.023	0.000137759	0.0275518	0.0044582	12115.83	
0.7884	1916.708	0.000137759	0.0275518	0.0044582	12115.81	
0.7888	1915.396	0.000137759	0.0275518	0.0044582	12115.79	
0.7892	1914.088	0.000137759	0.0275518	0.0044582	12115.77	
0.7896	1912.782	0.000137759	0.02708992	0.004369036	12115.75	
0.79	1911.479	0.0001354496	0.02708992	0.004369036	12115.73	
0.7904	1910.18	0.0001354496	0.02708992	0.004369036	12115.71	
0.7908	1908.883	0.0001354496	0.02708992	0.004369036	12115.7	
0.7912	1907.589	0.0001354496	0.02708992	0.004369036	12115.68	
0.7916	1906.299	0.0001354496	0.02663551	0.004281656	12115.66	
0.792	1905.011	0.0001331775	0.02663551	0.004281656	12115.64	
0.7924	1903.727	0.0001331775	0.02663551	0.004281656	12115.62	
0.7928	1902.445	0.0001331775	0.02663551	0.004281656	12115.6	
0.7932	1901.166	0.0001331775	0.02663551	0.004281656	12115.58	
0.7936	1899.891	0.0001331775	0.02618843	0.004196023	12115.56	
0.794	1898.619	0.0001309421	0.02618843	0.004196023	12115.54	
0.7944	1897.349	0.0001309421	0.02618843	0.004196023	12115.52	
0.7948	1896.083	0.0001309421	0.02618843	0.004196023	12115.5	
0.7952	1894.819	0.0001309421	0.02618843	0.004196023	12115.48	
0.7956	1893.559	0.0001309421	0.02574858	0.004112102	12115.46	
0.796	1892.301	0.0001287429	0.02574858	0.004112102	12115.44	
0.7964	1891.047	0.0001287429	0.02574858	0.004112102	12115.42	
0.7968	1889.795	0.0001287429	0.02574858	0.004112102	12115.4	
0.7972	1888.546	0.0001287429	0.02574858	0.004112102	12115.38	
0.7976	1887.301	0.0001287429	0.02531585	0.00402986	12115.36	
0.798	1886.058	0.0001265793	0.02531585	0.00402986	12115.34	
0.7984	1884.818	0.0001265793	0.02531585	0.00402986	12115.32	
0.7988	1883.581	0.0001265793	0.02531585	0.00402986	12115.3	
0.7992	1882.347	0.0001265793	0.02531585	0.00402986	12115.29	
0.7996	1881.116	0.0001265793	0.02489013	0.003949263	12115.27	
0.8	1879.888	0.0001244507	0.02489013	0.003949263	12115.25	
0.8004	1878.663	0.0001244507	0.02489013	0.003949263	12115.23	
0.8008	1877.44	0.0001244507	0.02489013	0.003949263	12115.21	
0.8012	1876.221	0.0001244507	0.02489013	0.003949263	12115.19	
0.8016	1875.005	0.0001244507	0.02447132	0.003870278	12115.17	
0.802	1873.791	0.0001223566	0.02447132	0.003870278	12115.15	
0.8024	1872.581	0.0001223566	0.02447132	0.003870278	12115.13	
0.8028	1871.373	0.0001223566	0.02447132	0.003870278	12115.11	
0.8032	1870.168	0.0001223566	0.02447132	0.003870278	12115.09	
0.8036	1868.966	0.0001223566	0.02405929	0.003792872	12115.07	
0.804	1867.766	0.0001202965	0.02405929	0.003792872	12115.05	
0.8044	1866.57	0.0001202965	0.02405929	0.003792872	12115.03	
0.8048	1865.377	0.0001202965	0.02405929	0.003792872	12115.01	
0.8052	1864.187	0.0001202965	0.02405929	0.003792872	12114.99	
0.8056	1862.999	0.0001202965	0.02365397	0.003717015	12114.97	
0.806	1861.814	0.0001182698	0.02365397	0.003717015	12114.95	
0.8064	1860.632	0.0001182698	0.02365397	0.003717015	12114.93	
0.8068	1859.452	0.0001182698	0.02365397	0.003717015	12114.91	
0.8072	1858.276	0.0001182698	0.02365397	0.003717015	12114.89	
0.8076	1857.103	0.0001182698	0.02325523	0.003642675	12114.88	
0.808	1855.932	0.0001162761	0.02325523	0.003642675	12114.86	
0.8084	1854.764	0.0001162761	0.02325523	0.003642675	12114.84	
0.8088	1853.599	0.0001162761	0.02325523	0.003642675	12114.82	
0.8092	1852.437	0.0001162761	0.02325523	0.003642675	12114.8	
0.8096	1851.277	0.0001162761	0.02286297	0.003569821	12114.78	
0.81	1850.12	0.0001143149	0.02286297	0.003569821	12114.76	
0.8104	1848.967	0.0001143149	0.02286297	0.003569821	12114.74	
0.8108	1847.816	0.0001143149	0.02286297	0.003569821	12114.72	
0.8112	1846.667	0.0001143149	0.02286297	0.003569821	12114.7	
0.8116	1845.522	0.0001143149	0.02247711	0.003498425	12114.68	
0.812	1844.379	0.0001123856	0.02247711	0.003498425	12114.66	
0.8124	1843.239	0.0001123856	0.02247711	0.003498425	12114.64	
0.8128	1842.102	0.0001123856	0.02247711	0.003498425	12114.62	
0.8132	1840.968	0.0001123856	0.02247711	0.003498425	12114.6	
0.8136	1839.836	0.0001123856	0.02209754	0.003428456	12114.58	
0.814	1838.707	0.0001104877	0.02209754	0.003428456	12114.56	
0.8144	1837.581	0.0001104877	0.02209754	0.003428456	12114.54	
0.8148	1836.457	0.0001104877	0.02209754	0.003428456	12114.52	
0.8152	1835.337	0.0001104877	0.02209754	0.003428456	12114.5	
0.8156	1834.219	0.0001104877	0.02172416	0.003359887	12114.48	
0.816	1833.103	0.0001086208	0.02172416	0.003359887	12114.46	
0.8164	1831.991	0.0001086208	0.02172416	0.003359887	12114.45	
0.8168	1830.881	0.0001086208	0.02172416	0.003359887	12114.43	
0.8172	1829.774	0.0001086208	0.02172416	0.003359887	12114.41	
0.8176	1828.669	0.0001086208	0.02135687	0.003292689	12114.39	
0.818	1827.568	0.0001067843	0.02135687	0.003292689	12114.37	
0.8184	1826.469	0.0001067843	0.02135687	0.003292689	12114.35	
0.8188	1825.373	0.0001067843	0.02135687	0.003292689	12114.33	
0.8192	1824.279	0.0001067843	0.02135687	0.003292689	12114.31	
0.8196	1823.188	0.0001067843	0.02099559	0.003226835	12114.29	
0.82	1822.1	0.0001049779	0.02099559	0.003226835	12114.27	
0.8204	1821.015	0.0001049779	0.02099559	0.003226835	12114.25	
0.8208	1819.932	0.0001049779	0.02099559	0.003226835	12114.23	
0.8212	1818.852	0.0001049779	0.02099559	0.003226835	12114.21	
0.8216	1817.774	0.0001049779	0.02064021	0.003162299	12114.19	
0.822	1816.699	0.0001032011	0.02064021	0.003162299	12114.17	
0.8224	1815.627	0.0001032011	0.02064021	0.003162299	12114.15	
0.8228	1814.557	0.0001032011	0.02064021	0.003162299	12114.13	
0.8232	1813.491	0.0001032011	0.02064021	0.003162299	12114.11	
0.8236	1812.427	0.0001032011	0.02029065	0.003099053	12114.09	
0.824	1811.365	0.0001014533	0.02029065	0.003099053	12114.07	
0.8244	1810.306	0.0001014533	0.02029065	0.003099053	12114.05	
0.8248	1809.25	0.0001014533	0.02029065	0.003099053	12114.04	
0.8252	1808.196	0.0001014533	0.02029065	0.003099053	12114.02	
0.8256	1807.145	0.0001014533	0.01994682	0.003037072	12114	
0.826	1806.096	9.973411E-05	0.01994682	0.003037072	12113.98	
0.8264	1805.051	9.973411E-05	0.01994682	0.003037072	12113.96	
0.8268	1804.007	9.973411E-05	0.01994682	0.003037072	12113.94	
0.8272	1802.967	9.973411E-05	0.01994682	0.003037072	12113.92	
0.8276	1801.929	9.973411E-05	0.01960863	0.00297633	12113.9	
0.8279999	1800.893	9.804313E-05	0.01960863	0.00297633	12113.88	
0.8284	1799.861	9.804313E-05	0.01960863	0.00297633	12113.86	
0.8288	1798.831	9.804313E-05	0.01960863	0.00297633	12113.84	
0.8292	1797.803	9.804313E-05	0.01960863	0.00297633	12113.82	
0.8296	1796.778	9.804313E-05	0.01927598	0.002916804	12113.8	
0.83	1795.755	9.63799E-05	0.01927598	0.002916804	12113.78	
0.8304	1794.735	9.63799E-05	0.01927598	0.002916804	12113.76	
0.8308	1793.718	9.63799E-05	0.01927598	0.002916804	12113.74	
0.8312	1792.703	9.63799E-05	0.01927598	0.002916804	12113.72	
0.8316	1791.691	9.63799E-05	0.0189488	0.002858468	12113.7	
0.832	1790.681	9.474398E-05	0.0189488	0.002858468	12113.68	
0.8324	1789.674	9.474398E-05	0.0189488	0.002858468	12113.66	
0.8328	1788.669	9.474398E-05	0.0189488	0.002858468	12113.64	
0.8332	1787.667	9.474398E-05	0.0189488	0.002858468	12113.63	
0.8336	1786.668	9.474398E-05	0.01862699	0.002801298	12113.61	
0.834	1785.671	9.313495E-05	0.01862699	0.002801298	12113.59	
0.8344	1784.677	9.313495E-05	0.01862699	0.002801298	12113.57	
0.8348	1783.685	9.313495E-05	0.01862699	0.002801298	12113.55	
0.8352	1782.695	9.313495E-05	0.01862699	0.002801298	12113.53	
0.8356	1781.708	9.313495E-05	0.01831048	0.002745272	12113.51	
0.836	1780.724	9.155238E-05	0.01831048	0.002745272	12113.49	
0.8364	1779.742	9.155238E-05	0.01831048	0.002745272	12113.47	
0.8368	1778.763	9.155238E-05	0.01831048	0.002745272	12113.45	
0.8372	1777.786	9.155238E-05	0.01831048	0.002745272	12113.43	
0.8376	1776.812	9.155238E-05	0.01799917	0.002690367	12113.41	
0.838	1775.84	8.999586E-05	0.01799917	0.002690367	12113.39	
0.8384	1774.871	8.999586E-05	0.01799917	0.002690367	12113.37	
0.8388	1773.904	8.999586E-05	0.01799917	0.002690367	12113.35	
0.8392	1772.939	8.999586E-05	0.01799917	0.002690367	12113.33	
0.8396	1771.977	8.999586E-05	0.017693	0.002636559	12113.31	
0.84	1771.018	8.846498E-05	0.017693	0.002636559	12113.29	
0.8404	1770.061	8.846498E-05	0.017693	0.002636559	12113.27	
0.8408	1769.107	8.846498E-05	0.017693	0.002636559	12113.25	
0.8412	1768.154	8.846498E-05	0.017693	0.002636559	12113.23	
0.8416	1767.205	8.846498E-05	0.01739187	0.002583828	12113.21	
0.842	1766.258	8.695934E-05	0.01739187	0.002583828	12113.2	
0.8424	1765.313	8.695934E-05	0.01739187	0.002583828	12113.18	
0.8428	1764.371	8.695934E-05	0.01739187	0.002583828	12113.16	
0.8432	1763.431	8.695934E-05	0.01739187	0.002583828	12113.14	
0.8436	1762.494	8.695934E-05	0.01709571	0.002532152	12113.12	
0.844	1761.559	8.547853E-05	0.01709571	0.002532152	12113.1	
0.8444	1760.626	8.547853E-05	0.01709571	0.002532152	12113.08	
0.8448	1759.696	8.547853E-05	0.01709571	0.002532152	12113.06	
0.8452	1758.769	8.547853E-05	0.01709571	0.002532152	12113.04	
0.8455999	1757.844	8.547853E-05	0.01680443	0.002481509	12113.02	
0.846	1756.921	8.402217E-05	0.01680443	0.002481509	12113	
0.8464	1756.001	8.402217E-05	0.01680443	0.002481509	12112.98	
0.8468	1755.083	8.402217E-05	0.01680443	0.002481509	12112.96	
0.8472	1754.167	8.402217E-05	0.01680443	0.002481509	12112.94	
0.8476	1753.254	8.402217E-05	0.01651798	0.002431879	12112.92	
0.848	1752.343	8.258988E-05	0.01651798	0.002431879	12112.9	
0.8484	1751.435	8.258988E-05	0.01651798	0.002431879	12112.88	
0.8488	1750.529	8.258988E-05	0.01651798	0.002431879	12112.86	
0.8492	1749.625	8.258988E-05	0.01651798	0.002431879	12112.84	
0.8496	1748.724	8.258988E-05	0.01623625	0.002383241	12112.82	
0.85	1747.825	8.118127E-05	0.01623625	0.002383241	12112.8	
0.8504	1746.929	8.118127E-05	0.01623625	0.002383241	12112.79	
0.8508	1746.035	8.118127E-05	0.01623625	0.002383241	12112.77	
0.8512	1745.143	8.118127E-05	0.01623625	0.002383241	12112.75	
0.8516	1744.253	8.118127E-05	0.0159592	0.002335576	12112.73	
0.852	1743.367	7.979598E-05	0.0159592	0.002335576	12112.71	
0.8524	1742.482	7.979598E-05	0.0159592	0.002335576	12112.69	
0.8528	1741.6	7.979598E-05	0.0159592	0.002335576	12112.67	
0.8532	1740.72	7.979598E-05	0.0159592	0.002335576	12112.65	
0.8536	1739.842	7.979598E-05	0.01568672	0.002288865	12112.63	
0.854	1738.967	7.843361E-05	0.01568672	0.002288865	12112.61	
0.8544	1738.094	7.843361E-05	0.01568672	0.002288865	12112.59	
0.8548	1737.224	7.843361E-05	0.01568672	0.002288865	12112.57	
0.8552	1736.355	7.843361E-05	0.01568672	0.002288865	12112.55	
0.8556	1735.49	7.843361E-05	0.01541877	0.002243087	12112.53	
0.856	1734.626	7.709383E-05	0.01541877	0.002243087	12112.51	
0.8564	1733.765	7.709383E-05	0.01541877	0.002243087	12112.49	
0.8568	1732.906	7.709383E-05	0.01541877	0.002243087	12112.47	
0.8572	1732.049	7.709383E-05	0.01541877	0.002243087	12112.45	
0.8576	1731.195	7.709383E-05	0.01515525	0.002198226	12112.43	
0.858	1730.343	7.577626E-05	0.01515525	0.002198226	12112.41	
0.8584	1729.493	7.577626E-05	0.01515525	0.002198226	12112.39	
0.8588	1728.646	7.577626E-05	0.01515525	0.002198226	12112.38	
0.8592	1727.801	7.577626E-05	0.01515525	0.002198226	12112.36	
0.8596	1726.958	7.577626E-05	0.01489611	0.002154261	12112.34	
0.86	1726.117	7.448056E-05	0.01489611	0.002154261	12112.32	
0.8604	1725.28	7.448056E-05	0.01489611	0.002154261	12112.3	
0.8608	1724.443	7.448056E-05	0.01489611	0.002154261	12112.28	
0.8612	1723.61	7.448056E-05	0.01489611	0.002154261	12112.26	
0.8616	1722.779	7.448056E-05	0.01464128	0.002111176	12112.24	
0.862	1721.949	7.320638E-05	0.01464128	0.002111176	12112.22	
0.8624	1721.123	7.320638E-05	0.01464128	0.002111176	12112.2	
0.8628	1720.298	7.320638E-05	0.01464128	0.002111176	12112.18	
0.8631999	1719.476	7.320638E-05	0.01464128	0.002111176	12112.16	
0.8636	1718.656	7.320638E-05	0.01439067	0.002068952	12112.14	
0.864	1717.839	7.195337E-05	0.01439067	0.002068952	12112.12	
0.8644	1717.023	7.195337E-05	0.01439067	0.002068952	12112.1	
0.8648	1716.21	7.195337E-05	0.01439067	0.002068952	12112.08	
0.8652	1715.399	7.195337E-05	0.01439067	0.002068952	12112.06	
0.8656	1714.59	7.195337E-05	0.01414424	0.002027573	12112.04	
0.866	1713.783	7.072119E-05	0.01414424	0.002027573	12112.02	
0.8664	1712.979	7.072119E-05	0.01414424	0.002027573	12112	
0.8668	1712.177	7.072119E-05	0.01414424	0.002027573	12111.98	
0.8672	1711.377	7.072119E-05	0.01414424	0.002027573	12111.96	
0.8676	1710.58	7.072119E-05	0.01390191	0.001987022	12111.95	
0.868	1709.784	6.950953E-05	0.01390191	0.001987022	12111.93	
0.8684	1708.991	6.950953E-05	0.01390191	0.001987022	12111.91	
0.8688	1708.2	6.950953E-05	0.01390191	0.001987022	12111.89	
0.8692	1707.412	6.950953E-05	0.01390191	0.001987022	12111.87	
0.8696	1706.625	6.950953E-05	0.01366361	0.001947281	12111.85	
0.87	1705.841	6.831804E-05	0.01366361	0.001947281	12111.83	
0.8704	1705.059	6.831804E-05	0.01366361	0.001947281	12111.81	
0.8708	1704.279	6.831804E-05	0.01366361	0.001947281	12111.79	
0.8712	1703.502	6.831804E-05	0.01366361	0.001947281	12111.77	
0.8716	1702.726	6.831804E-05	0.01342928	0.001908336	12111.75	
0.872	1701.953	6.714641E-05	0.01342928	0.001908336	12111.73	
0.8724	1701.182	6.714641E-05	0.01342928	0.001908336	12111.71	
0.8728	1700.413	6.714641E-05	0.01342928	0.001908336	12111.69	
0.8732	1699.646	6.714641E-05	0.01342928	0.001908336	12111.67	
0.8736	1698.882	6.714641E-05	0.01319886	0.001870169	12111.65	
0.874	1698.12	6.599431E-05	0.01319886	0.001870169	12111.63	
0.8744	1697.359	6.599431E-05	0.01319886	0.001870169	12111.61	
0.8748	1696.601	6.599431E-05	0.01319886	0.001870169	12111.59	
0.8752	1695.846	6.599431E-05	0.01319886	0.001870169	12111.57	
0.8756	1695.092	6.599431E-05	0.01297229	0.001832766	12111.55	
0.876	1694.341	6.486144E-05	0.01297229	0.001832766	12111.54	
0.8764	1693.591	6.486144E-05	0.01297229	0.001832766	12111.52	
0.8768	1692.844	6.486144E-05	0.01297229	0.001832766	12111.5	
0.8772	1692.099	6.486144E-05	0.01297229	0.001832766	12111.48	
0.8776	1691.356	6.486144E-05	0.0127495	0.00179611	12111.46	
0.878	1690.615	6.37475E-05	0.0127495	0.00179611	12111.44	
0.8784	1689.877	6.37475E-05	0.0127495	0.00179611	12111.42	
0.8788	1689.14	6.37475E-05	0.0127495	0.00179611	12111.4	
0.8792	1688.406	6.37475E-05	0.0127495	0.00179611	12111.38	
0.8796	1687.674	6.37475E-05	0.01253043	0.001760188	12111.36	
0.88	1686.944	6.265216E-05	0.01253043	0.001760188	12111.34	
0.8804	1686.216	6.265216E-05	0.01253043	0.001760188	12111.32	
0.8807999	1685.49	6.265216E-05	0.01253043	0.001760188	12111.3	
0.8812	1684.767	6.265216E-05	0.01253043	0.001760188	12111.28	
0.8816	1684.045	6.265216E-05	0.01231503	0.001724984	12111.26	
0.882	1683.326	6.157513E-05	0.01231503	0.001724984	12111.24	
0.8824	1682.609	6.157513E-05	0.01231503	0.001724984	12111.22	
0.8828	1681.893	6.157513E-05	0.01231503	0.001724984	12111.2	
0.8832	1681.18	6.157513E-05	0.01231503	0.001724984	12111.18	
0.8836	1680.469	6.157513E-05	0.01210323	0.001690485	12111.16	
0.884	1679.761	6.051613E-05	0.01210323	0.001690485	12111.14	
0.8844	1679.054	6.051613E-05	0.01210323	0.001690485	12111.13	
0.8848	1678.349	6.051613E-05	0.01210323	0.001690485	12111.11	
0.8852	1677.647	6.051613E-05	0.01210323	0.001690485	12111.09	
0.8856	1676.946	6.051613E-05	0.01189497	0.001656675	12111.07	
0.886	1676.248	5.947485E-05	0.01189497	0.001656675	12111.05	
0.8864	1675.552	5.947485E-05	0.01189497	0.001656675	12111.03	
0.8868	1674.858	5.947485E-05	0.01189497	0.001656675	12111.01	
0.8872	1674.165	5.947485E-05	0.01189497	0.001656675	12110.99	
0.8876	1673.475	5.947485E-05	0.0116902	0.001623541	12110.97	
0.888	1672.787	5.845101E-05	0.0116902	0.001623541	12110.95	
0.8884	1672.101	5.845101E-05	0.0116902	0.001623541	12110.93	
0.8888	1671.417	5.845101E-05	0.0116902	0.001623541	12110.91	
0.8892	1670.736	5.845101E-05	0.0116902	0.001623541	12110.89	
0.8896	1670.056	5.845101E-05	0.01148887	0.001591071	12110.87	
0.89	1669.379	5.744435E-05	0.01148887	0.001591071	12110.85	
0.8904	1668.703	5.744435E-05	0.01148887	0.001591071	12110.83	
0.8908	1668.03	5.744435E-05	0.01148887	0.001591071	12110.81	
0.8912	1667.358	5.744435E-05	0.01148887	0.001591071	12110.79	
0.8916	1666.689	5.744435E-05	0.01129091	0.001559249	12110.77	
0.892	1666.021	5.645457E-05	0.01129091	0.001559249	12110.75	
0.8924	1665.356	5.645457E-05	0.01129091	0.001559249	12110.73	
0.8928	1664.693	5.645457E-05	0.01129091	0.001559249	12110.71	
0.8932	1664.032	5.645457E-05	0.01129091	0.001559249	12110.7	
0.8936	1663.373	5.645457E-05	0.01109628	0.001528064	12110.68	
0.894	1662.715	5.54814E-05	0.01109628	0.001528064	12110.66	
0.8944	1662.06	5.54814E-05	0.01109628	0.001528064	12110.64	
0.8947999	1661.407	5.54814E-05	0.01109628	0.001528064	12110.62	
0.8952	1660.756	5.54814E-05	0.01109628	0.001528064	12110.6	
0.8956	1660.107	5.54814E-05	0.01090492	0.001497503	12110.58	
0.896	1659.46	5.452458E-05	0.01090492	0.001497503	12110.56	
0.8964	1658.815	5.452458E-05	0.01090492	0.001497503	12110.54	
0.8968	1658.172	5.452458E-05	0.01090492	0.001497503	12110.52	
0.8972	1657.531	5.452458E-05	0.01090492	0.001497503	12110.5	
0.8976	1656.892	5.452458E-05	0.01071677	0.001467553	12110.48	
0.898	1656.255	5.358383E-05	0.01071677	0.001467553	12110.46	
0.8983999	1655.62	5.358383E-05	0.01071677	0.001467553	12110.44	
0.8988	1654.987	5.358383E-05	0.01071677	0.001467553	12110.42	
0.8992	1654.357	5.358383E-05	0.01071677	0.001467553	12110.4	
0.8996	1653.728	5.358383E-05	0.01053178	0.001438202	12110.38	
0.9	1653.101	5.265891E-05	0.01053178	0.001438202	12110.36	
0.9004	1652.476	5.265891E-05	0.01053178	0.001438202	12110.34	
0.9008	1651.853	5.265891E-05	0.01053178	0.001438202	12110.32	
0.9012	1651.232	5.265891E-05	0.01053178	0.001438202	12110.3	
0.9016	1650.613	5.265891E-05	0.01034991	0.001409438	12110.29	
0.902	1649.996	5.174955E-05	0.01034991	0.001409438	12110.27	
0.9024	1649.381	5.174955E-05	0.01034991	0.001409438	12110.25	
0.9028	1648.768	5.174955E-05	0.01034991	0.001409438	12110.23	
0.9032	1648.157	5.174955E-05	0.01034991	0.001409438	12110.21	
0.9036	1647.548	5.174955E-05	0.0101711	0.001381249	12110.19	
0.904	1646.941	5.085551E-05	0.0101711	0.001381249	12110.17	
0.9044	1646.336	5.085551E-05	0.0101711	0.001381249	12110.15	
0.9048	1645.732	5.085551E-05	0.0101711	0.001381249	12110.13	
0.9052	1645.132	5.085551E-05	0.0101711	0.001381249	12110.11	
0.9056	1644.532	5.085551E-05	0.009995304	0.001353624	12110.09	
0.906	1643.935	4.997652E-05	0.009995304	0.001353624	12110.07	
0.9064	1643.34	4.997652E-05	0.009995304	0.001353624	12110.05	
0.9068	1642.746	4.997652E-05	0.009995304	0.001353624	12110.03	
0.9072	1642.155	4.997652E-05	0.009995304	0.001353624	12110.01	
0.9076	1641.566	4.997652E-05	0.009822471	0.001326551	12109.99	
0.908	1640.978	4.911235E-05	0.009822471	0.001326551	12109.97	
0.9084	1640.392	4.911235E-05	0.009822471	0.001326551	12109.95	
0.9088	1639.809	4.911235E-05	0.009822471	0.001326551	12109.93	
0.9092	1639.228	4.911235E-05	0.009822471	0.001326551	12109.91	
0.9096	1638.648	4.911235E-05	0.009652552	0.00130002	12109.89	
0.91	1638.07	4.826276E-05	0.009652552	0.00130002	12109.88	
0.9104	1637.494	4.826276E-05	0.009652552	0.00130002	12109.86	
0.9108	1636.92	4.826276E-05	0.009652552	0.00130002	12109.84	
0.9112	1636.348	4.826276E-05	0.009652552	0.00130002	12109.82	
0.9116	1635.778	4.826276E-05	0.009485501	0.00127402	12109.8	
0.912	1635.21	4.74275E-05	0.009485501	0.00127402	12109.78	
0.9123999	1634.644	4.74275E-05	0.009485501	0.00127402	12109.76	
0.9128	1634.08	4.74275E-05	0.009485501	0.00127402	12109.74	
0.9132	1633.517	4.74275E-05	0.009485501	0.00127402	12109.72	
0.9136	1632.957	4.74275E-05	0.009321271	0.00124854	12109.7	
0.914	1632.398	4.660636E-05	0.009321271	0.00124854	12109.68	
0.9144	1631.841	4.660636E-05	0.009321271	0.00124854	12109.66	
0.9148	1631.287	4.660636E-05	0.009321271	0.00124854	12109.64	
0.9152	1630.734	4.660636E-05	0.009321271	0.00124854	12109.62	
0.9156	1630.183	4.660636E-05	0.009159817	0.001223569	12109.6	
0.9159999	1629.634	4.579909E-05	0.009159817	0.001223569	12109.58	
0.9164	1629.087	4.579909E-05	0.009159817	0.001223569	12109.56	
0.9168	1628.541	4.579909E-05	0.009159817	0.001223569	12109.54	
0.9172	1627.998	4.579909E-05	0.009159817	0.001223569	12109.52	
0.9176	1627.457	4.579909E-05	0.009001092	0.001199097	12109.5	
0.918	1626.917	4.500546E-05	0.009001092	0.001199097	12109.48	
0.9184	1626.38	4.500546E-05	0.009001092	0.001199097	12109.46	
0.9188	1625.844	4.500546E-05	0.009001092	0.001199097	12109.45	
0.9192	1625.31	4.500546E-05	0.009001092	0.001199097	12109.43	
0.9196	1624.778	4.500546E-05	0.008845053	0.001175116	12109.41	
0.92	1624.248	4.422526E-05	0.008845053	0.001175116	12109.39	
0.9204	1623.72	4.422526E-05	0.008845053	0.001175116	12109.37	
0.9208	1623.193	4.422526E-05	0.008845053	0.001175116	12109.35	
0.9212	1622.669	4.422526E-05	0.008845053	0.001175116	12109.33	
0.9216	1622.146	4.422526E-05	0.008691654	0.001151613	12109.31	
0.922	1621.625	4.345827E-05	0.008691654	0.001151613	12109.29	
0.9224	1621.106	4.345827E-05	0.008691654	0.001151613	12109.27	
0.9228	1620.589	4.345827E-05	0.008691654	0.001151613	12109.25	
0.9232	1620.074	4.345827E-05	0.008691654	0.001151613	12109.23	
0.9236	1619.561	4.345827E-05	0.008540853	0.001128581	12109.21	
0.924	1619.05	4.270427E-05	0.008540853	0.001128581	12109.19	
0.9244	1618.54	4.270427E-05	0.008540853	0.001128581	12109.17	
0.9248	1618.032	4.270427E-05	0.008540853	0.001128581	12109.15	
0.9252	1617.526	4.270427E-05	0.008540853	0.001128581	12109.13	
0.9256	1617.022	4.270427E-05	0.008392608	0.001106009	12109.11	
0.926	1616.52	4.196304E-05	0.008392608	0.001106009	12109.09	
0.9264	1616.02	4.196304E-05	0.008392608	0.001106009	12109.07	
0.9268	1615.521	4.196304E-05	0.008392608	0.001106009	12109.05	
0.9272	1615.025	4.196304E-05	0.008392608	0.001106009	12109.04	
0.9276	1614.53	4.196304E-05	0.008246875	0.001083889	12109.02	
0.928	1614.037	4.123438E-05	0.008246875	0.001083889	12109	
0.9284	1613.546	4.123438E-05	0.008246875	0.001083889	12108.98	
0.9288	1613.057	4.123438E-05	0.008246875	0.001083889	12108.96	
0.9292	1612.569	4.123438E-05	0.008246875	0.001083889	12108.94	
