Time	FF	Vm	Ii	
1.384	0	-0.009999977	-1E-09	
1.386	0	-0.009999977	-1E-09	
1.388	0	-0.009999977	-1E-09	
1.39	0	-0.009999977	-1E-09	
1.392	0	-0.009999977	-1E-09	
1.394	0	-0.009999977	-1E-09	
1.396	0	-0.009999977	-1E-09	
1.398	0	-0.009999977	-1E-09	
1.4	0	-0.009999977	-1E-09	
1.402	0	-0.009999977	-1E-09	
1.404	0	-0.009999977	-1E-09	
1.406	0	-0.009999977	-1E-09	
1.408	0	-0.009999977	-1E-09	
1.41	0	-0.009999977	-1E-09	
1.412	0	-0.009999977	-1E-09	
1.414	0	-0.009999977	-1E-09	
1.416	0	-0.009999977	-1E-09	
1.418	0	-0.009999977	-1E-09	
1.42	0	-0.009999977	-1E-09	
1.422	0	-0.009999977	-1E-09	
1.424	0	-0.009999977	-1E-09	
1.426	0	-0.009999977	-1E-09	
1.428	0	-0.009999977	-1E-09	
1.43	0	-0.009999977	-1E-09	
1.432	0	-0.009999977	-1E-09	
1.434	0	-0.009999977	-1E-09	
1.436	0	-0.009999977	-1E-09	
1.438	0	-0.009999977	-1E-09	
1.44	0	-0.009999977	-1E-09	
1.442	0	-0.009999977	-1E-09	
1.444	0	-0.009999977	-1E-09	
1.446	0	-0.009999977	-1E-09	
1.448	0	-0.009999977	-1E-09	
1.45	0	-0.009999977	-1E-09	
1.452	0	-0.009999977	-1E-09	
1.454	0	-0.009999977	-1E-09	
1.456	0	-0.009999977	-1E-09	
1.458	0	-0.009999977	-1E-09	
1.46	0	-0.009999977	-1E-09	
1.462	0	-0.009999977	-1E-09	
1.464	0	-0.009999977	-1E-09	
1.466	0	-0.009999977	-1E-09	
1.468	0	-0.009999977	-1E-09	
1.47	0	-0.009999977	-1E-09	
1.472	0	-0.009999977	-1E-09	
1.474	0	-0.009999977	-1E-09	
1.476	0	-0.009999977	-1E-09	
1.478	0	-0.009999977	-1E-09	
1.48	0	-0.009999977	-1E-09	
1.482	0	-0.009999977	-1E-09	
1.484	0	-0.009999977	-1E-09	
1.486	0	-0.009999977	-1E-09	
1.488	0	-0.009999977	-1E-09	
1.49	0	-0.009999977	-1E-09	
1.492	0	-0.009999977	-1E-09	
1.494	0	-0.009999977	-1E-09	
1.496	0	-0.009999977	-1E-09	
1.498	0	-0.009999977	-1E-09	
1.5	0	-0.009999977	-1E-09	
1.502	0	-0.009999977	-1E-09	
1.504	0	-0.009999977	-1E-09	
1.506	0	-0.009999977	-1E-09	
1.508	0	-0.009999977	-1E-09	
1.51	0	-0.009999977	-1E-09	
1.512	0	-0.009999977	-1E-09	
1.514	0	-0.009999977	-1E-09	
1.516	0	-0.009999977	-1E-09	
1.518	0	-0.009999977	-1E-09	
1.52	0	-0.009999977	-1E-09	
1.522	0	-0.009999977	-1E-09	
1.524	0	-0.009999977	-1E-09	
1.526	0	-0.009999977	-1E-09	
1.528	0	-0.009999977	-1E-09	
1.53	0	-0.009999977	-1E-09	
1.532	0	-0.009999977	-1E-09	
1.534	0	-0.009999977	-1E-09	
1.536	0	-0.009999977	-1E-09	
1.538	0	-0.009999977	-1E-09	
1.54	0	-0.009999977	-1E-09	
1.542	0	-0.009999977	-1E-09	
1.544	0	-0.009999977	-1E-09	
1.546	0	-0.009999977	-1E-09	
1.548	0	-0.009999977	-1E-09	
1.55	0	-0.009999977	-1E-09	
1.552	0	-0.009999977	-1E-09	
1.554	0	-0.009999977	-1E-09	
1.556	0	-0.009999977	-1E-09	
1.558	0	-0.009999977	-1E-09	
1.56	0	-0.009999977	-1E-09	
1.562	0	-0.009999977	-1E-09	
1.564	0	-0.009999977	-1E-09	
1.566	0	-0.009999977	-1E-09	
1.568	0	-0.009999977	-1E-09	
1.57	0	-0.009999977	-1E-09	
1.572	0	-0.009999977	-1E-09	
1.574	0	-0.009999977	-1E-09	
1.576	0	-0.009999977	-1E-09	
1.578	0	-0.009999977	-1E-09	
1.58	0	-0.009999977	-1E-09	
1.582	0	-0.009999977	-1E-09	
1.584	0	-0.009999977	-1E-09	
1.586	0	-0.009999977	-1E-09	
1.588	0	-0.009999977	-1E-09	
1.59	0	-0.009999977	-1E-09	
1.592	0	-0.009999977	-1E-09	
1.594	0	-0.009999977	-1E-09	
1.596	0	-0.009999977	-1E-09	
1.598	0	-0.009999977	-1E-09	
1.6	0	-0.009999977	-1E-09	
1.602	0	-0.009999977	-1E-09	
1.604	0	-0.009999977	-1E-09	
1.606	0	-0.009999977	-1E-09	
1.608	0	-0.009999977	-1E-09	
1.61	0	-0.009999977	-1E-09	
1.612	0	-0.009999977	-1E-09	
1.614	0	-0.009999977	-1E-09	
1.616	0	-0.009999977	-1E-09	
1.618	0	-0.009999977	-1E-09	
1.62	0	-0.009999977	-1E-09	
1.622	0	-0.009999977	-1E-09	
1.624	0	-0.009999977	-1E-09	
1.626	0	-0.009999977	-1E-09	
1.628	0	-0.009999977	-1E-09	
1.63	0	-0.009999977	-1E-09	
1.632	0	-0.009999977	-1E-09	
1.634	0	-0.009999977	-1E-09	
1.636	0	-0.009999977	-1E-09	
1.638	0	-0.009999977	-1E-09	
1.64	0	-0.009999977	-1E-09	
1.642	0	-0.009999977	-1E-09	
1.644	0	-0.009999977	-1E-09	
1.646	0	-0.009999977	-1E-09	
1.648	0	-0.009999977	-1E-09	
1.65	0	-0.009999977	-1E-09	
1.652	0	-0.009999977	-1E-09	
1.654	0	-0.009999977	-1E-09	
1.656	0	-0.009999977	-1E-09	
1.658	0	-0.009999977	-1E-09	
1.66	0	-0.009999977	-1E-09	
1.662	0	-0.009999977	-1E-09	
1.664	0	-0.009999977	-1E-09	
1.666	0	-0.009999977	-1E-09	
1.668	0	-0.009999977	-1E-09	
1.67	0	-0.009999977	-1E-09	
1.672	0	-0.009999977	-1E-09	
1.674	0	-0.009999977	-1E-09	
1.676	0	-0.009999977	-1E-09	
1.678	0	-0.009999977	-1E-09	
1.68	0	-0.009999977	-1E-09	
1.682	0	-0.009999977	-1E-09	
1.684	0	-0.009999977	-1E-09	
1.686	0	-0.009999977	-1E-09	
1.688	0	-0.009999977	-1E-09	
1.69	0	-0.009999977	-1E-09	
1.692	0	-0.009999977	-1E-09	
1.694	0	-0.009999977	-1E-09	
1.696	0	-0.009999977	-1E-09	
1.698	0	-0.009999977	-1E-09	
1.7	0	-0.009999977	-1E-09	
1.702	0	-0.009999977	-1E-09	
1.704	0	-0.009999977	-1E-09	
1.706	0	-0.009999977	-1E-09	
1.708	0	-0.009999977	-1E-09	
1.71	0	-0.009999977	-1E-09	
1.712	0	-0.009999977	-1E-09	
1.714	0	-0.009999977	-1E-09	
1.716	0	-0.009999977	-1E-09	
1.718	0	-0.009999977	-1E-09	
1.72	0	-0.009999977	-1E-09	
1.722	0	-0.009999977	-1E-09	
1.724	0	-0.009999977	-1E-09	
1.726	0	-0.009999977	-1E-09	
1.728	0	-0.009999977	-1E-09	
1.73	0	-0.009999977	-1E-09	
1.732	0	-0.009999977	-1E-09	
1.734	0	-0.009999977	-1E-09	
1.736	0	-0.009999977	-1E-09	
1.738	0	-0.009999977	-1E-09	
1.74	0	-0.009999977	-1E-09	
1.742	0	-0.009999977	-1E-09	
1.744	0	-0.009999977	-1E-09	
1.746	0	-0.009999977	-1E-09	
1.748	0	-0.009999977	-1E-09	
1.75	0	-0.009999977	-1E-09	
1.752	0	-0.009999977	-1E-09	
1.754	0	-0.009999977	-1E-09	
1.756	0	-0.009999977	-1E-09	
1.758	0	-0.009999977	-1E-09	
1.76	0	-0.009999977	-1E-09	
1.762	0	-0.009999977	-1E-09	
1.764	0	-0.009999977	-1E-09	
1.766	0	-0.009999977	-1E-09	
1.768	0	-0.009999977	-1E-09	
1.77	0	-0.009999977	-1E-09	
1.772	0	-0.009999977	-1E-09	
1.774	0	-0.009999977	-1E-09	
1.776	0	-0.009999977	-1E-09	
1.778	0	-0.009999977	-1E-09	
1.78	0	-0.009999977	-1E-09	
1.782	0	-0.009999977	-1E-09	
1.784	0	-0.009999977	-1E-09	
1.786	0	-0.009999977	-1E-09	
1.788	0	-0.009999977	-1E-09	
1.79	0	-0.009999977	-1E-09	
1.792	0	-0.009999977	-1E-09	
1.794	0	-0.009999977	-1E-09	
1.796	0	-0.009999977	-1E-09	
1.798	0	-0.009999977	-1E-09	
1.8	0	-0.009999977	-1E-09	
1.802	0	-0.009999977	-1E-09	
1.804	0	-0.009999977	-1E-09	
1.806	0	-0.009999977	-1E-09	
1.808	0	-0.009999977	-1E-09	
1.81	0	-0.009999977	-1E-09	
1.812	0	-0.009999977	-1E-09	
1.814	0	-0.009999977	-1E-09	
1.816	0	-0.009999977	-1E-09	
1.818	0	-0.009999977	-1E-09	
1.82	0	-0.009999977	-1E-09	
1.822	0	-0.009999977	-1E-09	
1.824	0	-0.009999977	-1E-09	
1.826	0	-0.009999977	-1E-09	
1.828	0	-0.009999977	-1E-09	
1.83	0	-0.009999977	-1E-09	
1.832	0	-0.009999977	-1E-09	
1.834	0	-0.009999977	-1E-09	
1.836	0	-0.009999977	-1E-09	
1.838	0	-0.009999977	-1E-09	
1.84	0	-0.009999977	-1E-09	
1.842	0	-0.009999977	-1E-09	
1.844	0	-0.009999977	-1E-09	
1.846	0	-0.009999977	-1E-09	
1.848	0	-0.009999977	-1E-09	
1.85	0	-0.009999977	-1E-09	
1.852	0	-0.009999977	-1E-09	
1.854	0	-0.009999977	-1E-09	
1.856	0	-0.009999977	-1E-09	
1.858	0	-0.009999977	-1E-09	
1.86	0	-0.009999977	-1E-09	
1.862	0	-0.009999977	-1E-09	
1.864	0	-0.009999977	-1E-09	
1.866	0	-0.009999977	-1E-09	
1.868	0	-0.009999977	-1E-09	
1.87	0	-0.009999977	-1E-09	
1.872	0	-0.009999977	-1E-09	
1.874	0	-0.009999977	-1E-09	
1.876	0	-0.009999977	-1E-09	
1.878	0	-0.009999977	-1E-09	
1.88	0	-0.009999977	-1E-09	
1.882	0	-0.009999977	-1E-09	
1.884	0	-0.009999977	-1E-09	
1.886	0	-0.009999977	-1E-09	
1.888	0	-0.009999977	-1E-09	
1.89	0	-0.009999977	-1E-09	
1.892	0	-0.009999977	-1E-09	
1.894	0	-0.009999977	-1E-09	
1.896	0	-0.009999977	-1E-09	
1.898	0	-0.009999977	-1E-09	
1.9	0	-0.009999977	-1E-09	
1.902	0	-0.009999977	-1E-09	
1.904	0	-0.009999977	-1E-09	
1.906	0	-0.009999977	-1E-09	
1.908	0	-0.009999977	-1E-09	
1.91	0	-0.009999977	-1E-09	
1.912	0	-0.009999977	-1E-09	
1.914	0	-0.009999977	-1E-09	
1.916	0	-0.009999977	-1E-09	
1.918	0	-0.009999977	-1E-09	
1.92	0	-0.009999977	-1E-09	
1.922	0	-0.009999977	-1E-09	
1.924	0	-0.009999977	-1E-09	
1.926	0	-0.009999977	-1E-09	
1.928	0	-0.009999977	-1E-09	
1.93	0	-0.009999977	-1E-09	
1.932	0	-0.009999977	-1E-09	
1.934	0	-0.009999977	-1E-09	
1.936	0	-0.009999977	-1E-09	
1.938	0	-0.009999977	-1E-09	
1.94	0	-0.009999977	-1E-09	
1.942	0	-0.009999977	-1E-09	
1.944	0	-0.009999977	-1E-09	
1.946	0	-0.009999977	-1E-09	
1.948	0	-0.009999977	-1E-09	
1.95	0	-0.009999977	-1E-09	
1.952	0	-0.009999977	-1E-09	
1.954	0	-0.009999977	-1E-09	
1.956	0	-0.009999977	-1E-09	
1.958	0	-0.009999977	-1E-09	
1.96	0	-0.009999977	-1E-09	
1.962	0	-0.009999977	-1E-09	
1.964	0	-0.009999977	-1E-09	
1.966	0	-0.009999977	-1E-09	
1.968	0	-0.009999977	-1E-09	
1.97	0	-0.009999977	-1E-09	
1.972	0	-0.009999977	-1E-09	
1.974	0	-0.009999977	-1E-09	
1.976	0	-0.009999977	-1E-09	
1.978	0	-0.009999977	-1E-09	
1.98	0	-0.009999977	-1E-09	
1.982	0	-0.009999977	-1E-09	
1.984	0	-0.009999977	-1E-09	
1.986	0	-0.009999977	-1E-09	
1.988	0	-0.009999977	-1E-09	
1.99	0	-0.009999977	-1E-09	
1.992	0	-0.009999977	-1E-09	
1.994	0	-0.009999977	-1E-09	
1.996	0	-0.009999977	-1E-09	
1.998	0	-0.009999977	-1E-09	
2	0	-0.009999977	-1E-09	
2.002	0	-0.009399978	-1E-09	
2.004	0	-0.008811978	-1E-09	
2.006	0	-0.008235738	-1E-09	
2.008	0	-0.007671023	-1E-09	
2.01	0	-0.007117602	-1E-09	
2.012	0	-0.00657525	-1E-09	
2.014	0	-0.006043745	-1E-09	
2.016	0	-0.00552287	-1E-09	
2.018	0	-0.005012413	-1E-09	
2.02	0	-0.004512165	-1E-09	
2.022	0	-0.004021921	-1E-09	
2.024	0	-0.003541483	-1E-09	
2.026	0	-0.003070653	-1E-09	
2.028	0	-0.00260924	-1E-09	
2.03	0	-0.002157055	-1E-09	
2.032	0	-0.001713914	-1E-09	
2.034	0	-0.001279636	-1E-09	
2.036	0	-0.0008540428	-1E-09	
2.038	0	-0.0004369619	-1E-09	
2.04	0	-2.82226E-05	-1E-09	
2.042	0.003723419	0.0003723419	-1E-09	
2.044	0.007648951	0.0007648951	-1E-09	
2.046	0.01149597	0.001149597	-1E-09	
2.048	0.01526605	0.001526605	-1E-09	
2.05	0.01896073	0.001896073	-1E-09	
2.052	0.02258152	0.002258152	-1E-09	
2.054	0.02612989	0.002612989	-1E-09	
2.056	0.02960729	0.002960729	-1E-09	
2.058	0.03301515	0.003301515	-1E-09	
2.06	0.03635484	0.003635484	-1E-09	
2.062	0.03962775	0.003962775	-1E-09	
2.064	0.04283519	0.004283519	-1E-09	
2.066	0.04597849	0.004597849	-1E-09	
2.068	0.04905893	0.004905893	-1E-09	
2.07	0.05207775	0.005207775	-1E-09	
2.072	0.05503619	0.005503619	-1E-09	
2.074	0.05793547	0.005793547	-1E-09	
2.076	0.06077676	0.006077676	-1E-09	
2.078	0.06356122	0.006356122	-1E-09	
2.08	0.06629	0.006629	-1E-09	
2.082	0.0689642	0.00689642	-1E-09	
2.084	0.07158492	0.007158492	-1E-09	
2.086	0.07415322	0.007415322	-1E-09	
2.088	0.07667015	0.007667016	-1E-09	
2.09	0.07913675	0.007913675	-1E-09	
2.092	0.08155402	0.008155402	-1E-09	
2.094	0.08392294	0.008392294	-1E-09	
2.096	0.08624449	0.008624448	-1E-09	
2.098	0.0885196	0.008851959	-1E-09	
2.1	0.0907492	0.00907492	-1E-09	
2.102	0.09293421	0.009293421	-1E-09	
2.104	0.09507553	0.009507553	-1E-09	
2.106	0.09717402	0.009717402	-1E-09	
2.108	0.09923054	0.009923054	-1E-09	
2.11	0.1012459	0.01012459	-1E-09	
2.112	0.113221	0.0113221	4E-09	
2.114	0.1249566	0.01249566	4E-09	
2.116	0.1364575	0.01364575	4E-09	
2.118	0.1477283	0.01477283	4E-09	
2.12	0.1587737	0.01587737	4E-09	
2.122	0.1695983	0.01695983	4E-09	
2.124	0.1802063	0.01802063	4E-09	
2.126	0.1906022	0.01906022	4E-09	
2.128	0.2007901	0.02007901	4E-09	
2.13	0.2107743	0.02107743	4E-09	
2.132	0.2205588	0.02205588	4E-09	
2.134	0.2301477	0.02301477	4E-09	
2.136	0.2395447	0.02395447	4E-09	
2.138	0.2487538	0.02487538	4E-09	
2.14	0.2577787	0.02577787	4E-09	
2.142	0.2666231	0.02666231	4E-09	
2.144	0.2752907	0.02752907	4E-09	
2.146	0.2837849	0.02837849	4E-09	
2.148	0.2921092	0.02921092	4E-09	
2.15	0.300267	0.0300267	4E-09	
2.152	0.3082616	0.03082616	4E-09	
2.154	0.3160964	0.03160964	4E-09	
2.156	0.3237745	0.03237745	4E-09	
2.158	0.331299	0.0331299	4E-09	
2.16	0.338673	0.0338673	4E-09	
2.162	0.3458996	0.03458996	4E-09	
2.164	0.3529816	0.03529816	4E-09	
2.166	0.3599219	0.03599219	4E-09	
2.168	0.3667235	0.03667235	4E-09	
2.17	0.373389	0.0373389	4E-09	
2.172	0.3799212	0.03799212	4E-09	
2.174	0.3863228	0.03863228	4E-09	
2.176	0.3925964	0.03925963	4E-09	
2.178	0.3987444	0.03987444	4E-09	
2.18	0.4047695	0.04047695	4E-09	
2.182	0.4106742	0.04106741	4E-09	
2.184	0.4164607	0.04164607	4E-09	
2.186	0.4221314	0.04221315	4E-09	
2.188	0.4276888	0.04276888	4E-09	
2.19	0.4331351	0.04331351	4E-09	
2.192	0.4384724	0.04384724	4E-09	
2.194	0.4437029	0.04437029	4E-09	
2.196	0.4488289	0.04488289	4E-09	
2.198	0.4538523	0.04538523	4E-09	
2.2	0.4587752	0.04587752	4E-09	
2.202	0.4575997	0.04575997	4E-09	
2.204	0.4564477	0.04564477	4E-09	
2.206	0.4553187	0.04553188	4E-09	
2.208	0.4542124	0.04542124	4E-09	
2.21	0.4531282	0.04531281	4E-09	
2.212	0.4520656	0.04520656	4E-09	
2.214	0.4510242	0.04510242	4E-09	
2.216	0.4500038	0.04500038	4E-09	
2.218	0.4490037	0.04490037	4E-09	
2.22	0.4480236	0.04480236	4E-09	
2.222	0.4470631	0.04470631	4E-09	
2.224	0.4461219	0.04461219	4E-09	
2.226	0.4451994	0.04451994	4E-09	
2.228	0.4442954	0.04442954	4E-09	
2.23	0.4434095	0.04434095	4E-09	
2.232	0.4425414	0.04425414	4E-09	
2.234	0.4416905	0.04416905	4E-09	
2.236	0.4408568	0.04408567	4E-09	
2.238	0.4400396	0.04400396	4E-09	
2.24	0.4392388	0.04392388	4E-09	
2.242	0.438454	0.0438454	4E-09	
2.244	0.437685	0.0437685	4E-09	
2.246	0.4369313	0.04369313	4E-09	
2.248	0.4361926	0.04361926	4E-09	
2.25	0.4354688	0.04354688	4E-09	
2.252	0.4347594	0.04347594	4E-09	
2.254	0.4340642	0.04340642	4E-09	
2.256	0.433383	0.0433383	4E-09	
2.258	0.4327153	0.04327153	4E-09	
2.26	0.432061	0.0432061	4E-09	
2.262	0.4314198	0.04314198	4E-09	
2.264	0.4307914	0.04307914	4E-09	
2.266	0.4301755	0.04301756	4E-09	
2.268	0.429572	0.04295721	4E-09	
2.27	0.4289806	0.04289806	4E-09	
2.272	0.428401	0.0428401	4E-09	
2.274	0.427833	0.0427833	4E-09	
2.276	0.4272763	0.04272763	4E-09	
2.278	0.4267308	0.04267308	4E-09	
2.28	0.4261962	0.04261962	4E-09	
2.282	0.4256722	0.04256722	4E-09	
2.284	0.4251588	0.04251588	4E-09	
2.286	0.4246556	0.04246556	4E-09	
2.288	0.4241625	0.04241625	4E-09	
2.29	0.4236792	0.04236792	4E-09	
2.292	0.4232056	0.04232056	4E-09	
2.294	0.4227415	0.04227415	4E-09	
2.296	0.4222867	0.04222867	4E-09	
2.298	0.421841	0.0421841	4E-09	
2.3	0.4214042	0.04214042	4E-09	
2.302	0.4209761	0.04209761	4E-09	
2.304	0.4205566	0.04205566	4E-09	
2.306	0.4201455	0.04201455	4E-09	
2.308	0.4197425	0.04197425	4E-09	
2.31	0.4193477	0.04193477	4E-09	
2.312	0.4189608	0.04189608	4E-09	
2.314	0.4185815	0.04185816	4E-09	
2.316	0.4182099	0.04182099	4E-09	
2.318	0.4178457	0.04178457	4E-09	
2.32	0.4174888	0.04174888	4E-09	
2.322	0.4171391	0.0417139	4E-09	
2.324	0.4167963	0.04167963	4E-09	
2.326	0.4164604	0.04164604	4E-09	
2.328	0.4161312	0.04161312	4E-09	
2.33	0.4158086	0.04158086	4E-09	
2.332	0.4154924	0.04154924	4E-09	
2.334	0.4151826	0.04151826	4E-09	
2.336	0.4148789	0.04148789	4E-09	
2.338	0.4145813	0.04145813	4E-09	
2.34	0.4142897	0.04142897	4E-09	
2.342	0.4140039	0.04140039	4E-09	
2.344	0.4137239	0.04137238	4E-09	
2.346	0.4134494	0.04134494	4E-09	
2.348	0.4131804	0.04131804	4E-09	
2.35	0.4129168	0.04129168	4E-09	
2.352	0.4126584	0.04126584	4E-09	
2.354	0.4124053	0.04124052	4E-09	
2.356	0.4121571	0.04121571	4E-09	
2.358	0.411914	0.0411914	4E-09	
2.36	0.4116757	0.04116757	4E-09	
2.362	0.4114422	0.04114422	4E-09	
2.364	0.4112134	0.04112134	4E-09	
2.366	0.4109891	0.04109891	4E-09	
2.368	0.4107693	0.04107693	4E-09	
2.37	0.4105539	0.04105539	4E-09	
2.372	0.4103428	0.04103428	4E-09	
2.374	0.410136	0.0410136	4E-09	
2.376	0.4099333	0.04099333	4E-09	
2.378	0.4097346	0.04097346	4E-09	
2.38	0.4095399	0.04095399	4E-09	
2.382	0.4093491	0.04093491	4E-09	
2.384	0.4091621	0.04091621	4E-09	
2.386	0.4089789	0.04089789	4E-09	
2.388	0.4087993	0.04087993	4E-09	
2.39	0.4086233	0.04086233	4E-09	
2.392	0.4084508	0.04084508	4E-09	
2.394	0.4082818	0.04082818	4E-09	
2.396	0.4081162	0.04081162	4E-09	
2.398	0.4079539	0.04079539	4E-09	
2.4	0.4077948	0.04077948	4E-09	
2.402	0.4076389	0.04076389	4E-09	
2.404	0.4074861	0.04074861	4E-09	
2.406	0.4073364	0.04073364	4E-09	
2.408	0.4071897	0.04071897	4E-09	
2.41	0.4070458	0.04070459	4E-09	
2.412	0.4069049	0.04069049	4E-09	
2.414	0.4067668	0.04067668	4E-09	
2.416	0.4066315	0.04066315	4E-09	
2.418	0.4064989	0.04064989	4E-09	
2.42	0.4063689	0.04063689	4E-09	
2.422	0.4062415	0.04062415	4E-09	
2.424	0.4061167	0.04061167	4E-09	
2.426	0.4059944	0.04059944	4E-09	
2.428	0.4058745	0.04058745	4E-09	
2.43	0.405757	0.0405757	4E-09	
2.432	0.4056418	0.04056418	4E-09	
2.434	0.405529	0.0405529	4E-09	
2.436	0.4054184	0.04054184	4E-09	
2.438	0.4053101	0.04053101	4E-09	
2.44	0.4052038	0.04052038	4E-09	
2.442	0.4050997	0.04050998	4E-09	
2.444	0.4049978	0.04049978	4E-09	
2.446	0.4048978	0.04048978	4E-09	
2.448	0.4047999	0.04047999	4E-09	
2.45	0.4047039	0.04047039	4E-09	
2.452	0.4046098	0.04046098	4E-09	
2.454	0.4045176	0.04045176	4E-09	
2.456	0.4044273	0.04044273	4E-09	
2.458	0.4043387	0.04043387	4E-09	
2.46	0.404252	0.0404252	4E-09	
2.462	0.4041669	0.04041669	4E-09	
2.464	0.4040836	0.04040836	4E-09	
2.466	0.4040019	0.04040019	4E-09	
2.468	0.4039219	0.04039219	4E-09	
2.47	0.4038434	0.04038434	4E-09	
2.472	0.4037666	0.04037666	4E-09	
2.474	0.4036912	0.04036912	4E-09	
2.476	0.4036174	0.04036174	4E-09	
2.478	0.4035451	0.04035451	4E-09	
2.48	0.4034742	0.04034742	4E-09	
2.482	0.4034047	0.04034047	4E-09	
2.484	0.4033366	0.04033366	4E-09	
2.486	0.4032699	0.04032699	4E-09	
2.488	0.4032045	0.04032045	4E-09	
2.49	0.4031404	0.04031404	4E-09	
2.492	0.4030776	0.04030776	4E-09	
2.494	0.4030161	0.04030161	4E-09	
2.496	0.4029557	0.04029557	4E-09	
2.498	0.4028966	0.04028966	4E-09	
2.5	0.4028387	0.04028387	4E-09	
2.502	0.4027819	0.04027819	4E-09	
2.504	0.4027263	0.04027263	4E-09	
2.506	0.4026717	0.04026717	4E-09	
2.508	0.4026183	0.04026183	4E-09	
2.51	0.4025659	0.04025659	4E-09	
2.512	0.4025146	0.04025146	4E-09	
2.514	0.4024643	0.04024643	4E-09	
2.516	0.402415	0.0402415	4E-09	
2.518	0.4023667	0.04023667	4E-09	
2.52	0.4023194	0.04023194	4E-09	
2.522	0.402273	0.0402273	4E-09	
2.524	0.4022275	0.04022275	4E-09	
2.526	0.402183	0.0402183	4E-09	
2.528	0.4021393	0.04021393	4E-09	
2.53	0.4020965	0.04020965	4E-09	
2.532	0.4020545	0.04020546	4E-09	
2.534	0.4020135	0.04020135	4E-09	
2.536	0.4019732	0.04019732	4E-09	
2.538	0.4019338	0.04019338	4E-09	
2.54	0.4018951	0.04018951	4E-09	
2.542	0.4018572	0.04018572	4E-09	
2.544	0.4018201	0.04018201	4E-09	
2.546	0.4017836	0.04017837	4E-09	
2.548	0.401748	0.0401748	4E-09	
2.55	0.401713	0.0401713	4E-09	
2.552	0.4016787	0.04016788	4E-09	
2.554	0.4016452	0.04016452	4E-09	
2.556	0.4016123	0.04016123	4E-09	
2.558	0.40158	0.040158	4E-09	
2.56	0.4015484	0.04015484	4E-09	
2.562	0.4015175	0.04015175	4E-09	
2.564	0.4014871	0.04014871	4E-09	
2.566	0.4014574	0.04014574	4E-09	
2.568	0.4014283	0.04014283	4E-09	
2.57	0.4013997	0.04013997	4E-09	
2.572	0.4013717	0.04013717	4E-09	
2.574	0.4013443	0.04013443	4E-09	
2.576	0.4013174	0.04013174	4E-09	
2.578	0.4012911	0.04012911	4E-09	
2.58	0.4012653	0.04012652	4E-09	
2.582	0.40124	0.040124	4E-09	
2.584	0.4012151	0.04012151	4E-09	
2.586	0.4011908	0.04011909	4E-09	
2.588	0.401167	0.04011671	4E-09	
2.59	0.4011437	0.04011437	4E-09	
2.592	0.4011208	0.04011208	4E-09	
2.594	0.4010984	0.04010984	4E-09	
2.596	0.4010764	0.04010764	4E-09	
2.598	0.4010549	0.04010549	4E-09	
2.6	0.4010338	0.04010338	4E-09	
2.602	0.4010131	0.04010131	4E-09	
2.604	0.4009929	0.04009929	4E-09	
2.606	0.400973	0.0400973	4E-09	
2.608	0.4009536	0.04009536	4E-09	
2.61	0.4009345	0.04009345	4E-09	
2.612	0.4009158	0.04009158	4E-09	
2.614	0.4008974	0.04008975	4E-09	
2.616	0.4008795	0.04008795	4E-09	
2.618	0.4008619	0.04008619	4E-09	
2.62	0.4008447	0.04008447	4E-09	
2.622	0.4008278	0.04008278	4E-09	
2.624	0.4008113	0.04008112	4E-09	
2.626	0.400795	0.0400795	4E-09	
2.628	0.4007791	0.04007791	4E-09	
2.63	0.4007635	0.04007635	4E-09	
2.632	0.4007483	0.04007483	4E-09	
2.634	0.4007333	0.04007333	4E-09	
2.636	0.4007186	0.04007186	4E-09	
2.638	0.4007042	0.04007042	4E-09	
2.64	0.4006901	0.04006901	4E-09	
2.642	0.4006763	0.04006763	4E-09	
2.644	0.4006628	0.04006628	4E-09	
2.646	0.4006495	0.04006495	4E-09	
2.648	0.4006365	0.04006365	4E-09	
2.65	0.4006238	0.04006238	4E-09	
2.652	0.4006113	0.04006113	4E-09	
2.654	0.4005991	0.04005991	4E-09	
2.656	0.4005871	0.04005871	4E-09	
2.658	0.4005754	0.04005754	4E-09	
2.66	0.4005638	0.04005639	4E-09	
2.662	0.4005526	0.04005526	4E-09	
2.664	0.4005415	0.04005415	4E-09	
2.666	0.4005307	0.04005307	4E-09	
2.668	0.40052	0.040052	4E-09	
2.67	0.4005097	0.04005096	4E-09	
2.672	0.4004994	0.04004994	4E-09	
2.674	0.4004894	0.04004895	4E-09	
2.676	0.4004797	0.04004797	4E-09	
2.678	0.40047	0.040047	4E-09	
2.68	0.4004607	0.04004607	4E-09	
2.682	0.4004515	0.04004515	4E-09	
2.684	0.4004425	0.04004424	4E-09	
2.686	0.4004336	0.04004336	4E-09	
2.688	0.4004249	0.04004249	4E-09	
2.69	0.4004164	0.04004164	4E-09	
2.692	0.4004081	0.04004081	4E-09	
2.694	0.4003999	0.04003999	4E-09	
2.696	0.4003919	0.04003919	4E-09	
2.698	0.4003841	0.04003841	4E-09	
2.7	0.4003764	0.04003764	4E-09	
2.702	0.4003689	0.04003689	4E-09	
2.704	0.4003615	0.04003615	4E-09	
2.706	0.4003543	0.04003543	4E-09	
2.708	0.4003472	0.04003472	4E-09	
2.71	0.4003403	0.04003403	4E-09	
2.712	0.4003334	0.04003334	4E-09	
