Time	MV	Muscle2	
0.1482	-0.06247868	0.01288475	
0.1484	-0.06234286	0.01288475	
0.1486	-0.06222364	0.01288475	
0.1488	-0.06211984	0.01293766	
0.149	-0.06203034	0.01293766	
0.1492	-0.06195414	0.01293766	
0.1494	-0.06189028	0.01293766	
0.1496	-0.06183791	0.01293766	
0.1498	-0.06179621	0.01299024	
0.15	-0.06176444	0.01299024	
0.1502	-0.06174191	0.01299024	
0.1504	-0.06172798	0.01299024	
0.1506	-0.06172205	0.01299024	
0.1508	-0.06172356	0.01304249	
0.151	-0.061732	0.01304249	
0.1512	-0.0617469	0.01304249	
0.1514	-0.0617678	0.01304249	
0.1516	-0.0617943	0.01304249	
0.1518	-0.06182601	0.01309441	
0.152	-0.06186256	0.01309441	
0.1522	-0.06190362	0.01309441	
0.1524	-0.06194889	0.01309441	
0.1526	-0.06199806	0.01309441	
0.1528	-0.06205086	0.01314601	
0.153	-0.06210706	0.01314601	
0.1532	-0.06216639	0.01314601	
0.1534	-0.06222864	0.01314601	
0.1536	-0.06229361	0.01314601	
0.1538	-0.06236111	0.01319729	
0.154	-0.06243095	0.01319729	
0.1542	-0.06250296	0.01319729	
0.1544	-0.06257699	0.01319729	
0.1546	-0.06265289	0.01319729	
0.1548	-0.06273052	0.01324825	
0.155	-0.06280976	0.01324825	
0.1552	-0.06289048	0.01324825	
0.1554	-0.06297257	0.01324825	
0.1556	-0.06305592	0.01324825	
0.1558	-0.06314044	0.01329888	
0.156	-0.06322604	0.01329888	
0.1562	-0.06331262	0.01329888	
0.1564	-0.06340012	0.01329888	
0.1566	-0.06348844	0.01329888	
0.1568	-0.06357753	0.01334921	
0.157	-0.0636673	0.01334921	
0.1572	-0.06375772	0.01334921	
0.1574	-0.0638487	0.01334921	
0.1576	-0.06394021	0.01334921	
0.1578	-0.0640322	0.01339921	
0.158	-0.06412461	0.01339921	
0.1582	-0.06421738	0.01339921	
0.1584	-0.0643105	0.01339921	
0.1586	-0.06440391	0.01339921	
0.1588	-0.0644976	0.01344891	
0.159	-0.0645915	0.01344891	
0.1592	-0.06468561	0.01344891	
0.1594	-0.06477988	0.01344891	
0.1596	-0.06487428	0.01344891	
0.1598	-0.0649688	0.01349829	
0.16	-0.06506342	0.01349829	
0.1602	-0.0651581	0.01349829	
0.1604	-0.06525283	0.01349829	
0.1606	-0.06534757	0.01349829	
0.1608	-0.06544232	0.01354737	
0.161	-0.06553707	0.01354737	
0.1612	-0.06563178	0.01354737	
0.1614	-0.06572644	0.01354737	
0.1616	-0.06582105	0.01354737	
0.1618	-0.06591559	0.01359614	
0.162	-0.06601005	0.01359614	
0.1622	-0.06610442	0.01359614	
0.1624	-0.06619868	0.01359614	
0.1626	-0.06629281	0.01359614	
0.1628	-0.06638683	0.0136446	
0.163	-0.06648072	0.0136446	
0.1632	-0.06657447	0.0136446	
0.1634	-0.06666807	0.0136446	
0.1636	-0.06676151	0.0136446	
0.1638	-0.06685478	0.01369276	
0.164	-0.06694789	0.01369276	
0.1642	-0.06704083	0.01369276	
0.1644	-0.06713359	0.01369276	
0.1646	-0.06722616	0.01369276	
0.1648	-0.06731855	0.01374062	
0.165	-0.06741074	0.01374062	
0.1652	-0.06750273	0.01374062	
0.1654	-0.06759453	0.01374062	
0.1656	-0.06768612	0.01374062	
0.1658	-0.06777751	0.01378818	
0.166	-0.06786867	0.01378818	
0.1662	-0.06795964	0.01378818	
0.1664	-0.06805038	0.01378818	
0.1666	-0.06814092	0.01378818	
0.1668	-0.06823123	0.01383545	
0.167	-0.06832131	0.01383545	
0.1672	-0.06841118	0.01383545	
0.1674	-0.06850082	0.01383545	
0.1676	-0.06859024	0.01383545	
0.1678	-0.06867943	0.01388242	
0.168	-0.06876839	0.01388242	
0.1682	-0.06885713	0.01388242	
0.1684	-0.06894563	0.01388242	
0.1686	-0.06903391	0.01388242	
0.1688	-0.06912195	0.01392909	
0.169	-0.06920976	0.01392909	
0.1692	-0.06929734	0.01392909	
0.1694	-0.06938469	0.01392909	
0.1696	-0.0694718	0.01392909	
0.1698	-0.06955868	0.01397547	
0.17	-0.06964532	0.01397547	
0.1702	-0.06973173	0.01397547	
0.1704	-0.06981791	0.01397547	
0.1706	-0.06990386	0.01397547	
0.1708	-0.06998956	0.01402157	
0.171	-0.07007504	0.01402157	
0.1712	-0.07016028	0.01402157	
0.1714	-0.07024529	0.01402157	
0.1716	-0.07033005	0.01402157	
0.1718	-0.07041459	0.01406737	
0.172	-0.07049888	0.01406737	
0.1722	-0.07058296	0.01406737	
0.1724	-0.0706668	0.01406737	
0.1726	-0.0707504	0.01406737	
0.1728	-0.07083376	0.01411289	
0.173	-0.0709169	0.01411289	
0.1732	-0.0709998	0.01411289	
0.1734	-0.07108247	0.01411289	
0.1736	-0.07116491	0.01411289	
0.1738	-0.07124712	0.01415812	
0.174	-0.0713291	0.01415812	
0.1742	-0.07141085	0.01415812	
0.1744	-0.07149237	0.01415812	
0.1746	-0.07157366	0.01415812	
0.1748	-0.07165472	0.01420308	
0.175	-0.07173555	0.01420308	
0.1752	-0.07181615	0.01420308	
0.1754	-0.07189653	0.01420308	
0.1756	-0.07197668	0.01420308	
0.1758	-0.07205659	0.01424775	
0.176	-0.07213629	0.01424775	
0.1762	-0.07221576	0.01424775	
0.1764	-0.072295	0.01424775	
0.1766	-0.07237402	0.01424775	
0.1768	-0.07245282	0.01429214	
0.177	-0.07253139	0.01429214	
0.1772	-0.07260974	0.01429214	
0.1774	-0.07268786	0.01429214	
0.1776	-0.07276577	0.01429214	
0.1778	-0.07284346	0.01433625	
0.178	-0.07292093	0.01433625	
0.1782	-0.07299817	0.01433625	
0.1784	-0.0730752	0.01433625	
0.1786	-0.073152	0.01433625	
0.1788	-0.07322859	0.01438009	
0.179	-0.07330496	0.01438009	
0.1792	-0.07338111	0.01438009	
0.1794	-0.07345705	0.01438009	
0.1796	-0.07353277	0.01438009	
0.1798	-0.07360828	0.01442365	
0.18	-0.07368356	0.01442365	
0.1802	-0.07375864	0.01442365	
0.1804	-0.0738335	0.01442365	
0.1806	-0.07390814	0.01442365	
0.1808	-0.07398257	0.01446695	
0.181	-0.0740568	0.01446695	
0.1812	-0.07413081	0.01446695	
0.1814	-0.07420462	0.01446695	
0.1816	-0.07427821	0.01446695	
0.1818	-0.07435159	0.01450997	
0.182	-0.07442477	0.01450997	
0.1822	-0.07449773	0.01450997	
0.1824	-0.07457048	0.01450997	
0.1826	-0.07464303	0.01450997	
0.1828	-0.07471537	0.01455272	
0.183	-0.0747875	0.01455272	
0.1832	-0.07485943	0.01455272	
0.1834	-0.07493116	0.01455272	
0.1836	-0.07500268	0.01455272	
0.1838	-0.07507399	0.0145952	
0.184	-0.0751451	0.0145952	
0.1842	-0.07521602	0.0145952	
0.1844	-0.07528673	0.0145952	
0.1846	-0.07535724	0.0145952	
0.1848	-0.07542755	0.01463742	
0.185	-0.07549765	0.01463742	
0.1852	-0.07556756	0.01463742	
0.1854	-0.07563727	0.01463742	
0.1856	-0.07570677	0.01463742	
0.1858	-0.07577608	0.01467938	
0.186	-0.07584518	0.01467938	
0.1862	-0.0759141	0.01467938	
0.1864	-0.07598282	0.01467938	
0.1866	-0.07605134	0.01467938	
0.1868	-0.07611966	0.01472107	
0.187	-0.07618779	0.01472107	
0.1872	-0.07625572	0.01472107	
0.1874	-0.07632347	0.01472107	
0.1876	-0.07639102	0.01472107	
0.1878	-0.07645838	0.01476251	
0.188	-0.07652555	0.01476251	
0.1882	-0.07659253	0.01476251	
0.1884	-0.07665931	0.01476251	
0.1886	-0.07672591	0.01476251	
0.1888	-0.07679231	0.01480368	
0.189	-0.07685853	0.01480368	
0.1892	-0.07692456	0.01480368	
0.1894	-0.07699039	0.01480368	
0.1896	-0.07705604	0.01480368	
0.1898	-0.0771215	0.0148446	
0.19	-0.07718678	0.0148446	
0.1902	-0.07725186	0.0148446	
0.1904	-0.07731677	0.0148446	
0.1906	-0.07738148	0.0148446	
0.1908	-0.07744601	0.01488526	
0.191	-0.07751036	0.01488526	
0.1912	-0.07757452	0.01488526	
0.1914	-0.07763851	0.01488526	
0.1916	-0.0777023	0.01488526	
0.1918	-0.07776591	0.01492567	
0.192	-0.07782935	0.01492567	
0.1922	-0.07789261	0.01492567	
0.1924	-0.07795568	0.01492567	
0.1926	-0.07801858	0.01492567	
0.1928	-0.07808129	0.01496582	
0.193	-0.07814383	0.01496582	
0.1932	-0.07820618	0.01496582	
0.1934	-0.07826836	0.01496582	
0.1936	-0.07833037	0.01496582	
0.1938	-0.0783922	0.01500573	
0.194	-0.07845384	0.01500573	
0.1942	-0.07851532	0.01500573	
0.1944	-0.07857662	0.01500573	
0.1946	-0.07863774	0.01500573	
0.1948	-0.07702515	0.01504538	
0.195	-0.0755606	0.01504538	
0.1952	-0.07422908	0.01504538	
0.1954	-0.07301741	0.01504538	
0.1956	-0.07191396	0.01504538	
0.1958	-0.07090842	0.01508479	
0.196	-0.06999166	0.01508479	
0.1962	-0.06915555	0.01508479	
0.1964	-0.06839284	0.01508479	
0.1966	-0.06769703	0.01508479	
0.1968	-0.06706234	0.01512395	
0.197	-0.06648352	0.01512395	
0.1972	-0.06595587	0.01512395	
0.1974	-0.06547516	0.01512395	
0.1976	-0.06503753	0.01512395	
0.1978	-0.06463952	0.01516286	
0.198	-0.06427798	0.01516286	
0.1982	-0.06395003	0.01516286	
0.1984	-0.06365306	0.01516286	
0.1986	-0.06338469	0.01516286	
0.1988	-0.06314273	0.01520153	
0.199	-0.06292521	0.01520153	
0.1992	-0.0627303	0.01520153	
0.1994	-0.06255631	0.01520153	
0.1996	-0.06240172	0.01520153	
0.1998	-0.0622651	0.01523996	
0.2	-0.06214517	0.01523996	
0.2002	-0.06204071	0.01523996	
0.2004	-0.06195063	0.01523996	
0.2006	-0.06187389	0.01523996	
0.2008	-0.06180955	0.01527815	
0.201	-0.06175676	0.01527815	
0.2012	-0.06171468	0.01527815	
0.2014	-0.06168257	0.01527815	
0.2016	-0.06165974	0.01527815	
0.2018	-0.06164554	0.0153161	
0.202	-0.06163937	0.0153161	
0.2022	-0.06164069	0.0153161	
0.2024	-0.06164896	0.0153161	
0.2026	-0.06166372	0.0153161	
0.2028	-0.0616845	0.01535382	
0.203	-0.0617109	0.01535382	
0.2032	-0.06174253	0.01535382	
0.2034	-0.06177903	0.01535382	
0.2036	-0.06182006	0.01535382	
0.2038	-0.06186531	0.0153913	
0.204	-0.06191448	0.0153913	
0.2042	-0.0619673	0.0153913	
0.2044	-0.06202351	0.0153913	
0.2046	-0.06208289	0.0153913	
0.2048	-0.0621452	0.01542854	
0.205	-0.06221023	0.01542854	
0.2052	-0.06227781	0.01542854	
0.2054	-0.06234773	0.01542854	
0.2056	-0.06241984	0.01542854	
0.2058	-0.06249397	0.01546555	
0.206	-0.06256998	0.01546555	
0.2062	-0.06264774	0.01546555	
0.2064	-0.0627271	0.01546555	
0.2066	-0.06280795	0.01546555	
0.2068	-0.06289018	0.01550233	
0.207	-0.06297368	0.01550233	
0.2072	-0.06305835	0.01550233	
0.2074	-0.0631441	0.01550233	
0.2076	-0.06323084	0.01550233	
0.2078	-0.06331849	0.01553888	
0.208	-0.06340698	0.01553888	
0.2082	-0.06349623	0.01553888	
0.2084	-0.06358618	0.01553888	
0.2086	-0.06367677	0.01553888	
0.2088	-0.06376794	0.0155752	
0.209	-0.06385963	0.0155752	
0.2092	-0.0639518	0.0155752	
0.2094	-0.06404439	0.0155752	
0.2096	-0.06413737	0.0155752	
0.2098	-0.06423067	0.0156113	
0.21	-0.06432429	0.0156113	
0.2102	-0.06441817	0.0156113	
0.2104	-0.06451227	0.0156113	
0.2106	-0.06460657	0.0156113	
0.2108	-0.06470104	0.01564717	
0.211	-0.06479564	0.01564717	
0.2112	-0.06489036	0.01564717	
0.2114	-0.06498518	0.01564717	
0.2116	-0.06508005	0.01564717	
0.2118	-0.06517497	0.01568281	
0.212	-0.06526992	0.01568281	
0.2122	-0.06536487	0.01568281	
0.2124	-0.06545983	0.01568281	
0.2126	-0.06555474	0.01568281	
0.2128	-0.06564961	0.01571824	
0.213	-0.06574443	0.01571824	
0.2132	-0.06583917	0.01571824	
0.2134	-0.06593384	0.01571824	
0.2136	-0.06602841	0.01571824	
0.2138	-0.06612288	0.01575344	
0.214	-0.06621723	0.01575344	
0.2142	-0.06631146	0.01575344	
0.2144	-0.06640556	0.01575344	
0.2146	-0.06649951	0.01575344	
0.2148	-0.06659331	0.01578842	
0.215	-0.06668697	0.01578842	
0.2152	-0.06678046	0.01578842	
0.2154	-0.06687377	0.01578842	
0.2156	-0.06696692	0.01578842	
0.2158	-0.06705987	0.01582318	
0.216	-0.06715265	0.01582318	
0.2162	-0.06724524	0.01582318	
0.2164	-0.06733763	0.01582318	
0.2166	-0.06742983	0.01582318	
0.2168	-0.06752182	0.01585772	
0.217	-0.06761362	0.01585772	
0.2172	-0.0677052	0.01585772	
0.2174	-0.06779659	0.01585772	
0.2176	-0.06788775	0.01585772	
0.2178	-0.0679787	0.01589205	
0.218	-0.06806943	0.01589205	
0.2182	-0.06815995	0.01589205	
0.2184	-0.06825024	0.01589205	
0.2186	-0.06834031	0.01589205	
0.2188	-0.06843016	0.01592617	
0.219	-0.06851978	0.01592617	
0.2192	-0.06860917	0.01592617	
0.2194	-0.06869833	0.01592617	
0.2196	-0.06878727	0.01592617	
0.2198	-0.06887598	0.01596007	
0.22	-0.06896444	0.01596007	
0.2202	-0.06905269	0.01596007	
0.2204	-0.0691407	0.01596007	
0.2206	-0.06922848	0.01596007	
0.2208	-0.06931601	0.01599376	
0.221	-0.06940332	0.01599376	
0.2212	-0.0694904	0.01599376	
0.2214	-0.06957723	0.01599376	
0.2216	-0.06966383	0.01599376	
0.2218	-0.0697502	0.01602724	
0.222	-0.06983634	0.01602724	
0.2222	-0.06992224	0.01602724	
0.2224	-0.07000791	0.01602724	
0.2226	-0.07009334	0.01602724	
0.2228	-0.07017853	0.01606051	
0.223	-0.07026349	0.01606051	
0.2232	-0.07034821	0.01606051	
0.2234	-0.0704327	0.01606051	
0.2236	-0.07051695	0.01606051	
0.2238	-0.07060097	0.01609357	
0.224	-0.07068476	0.01609357	
0.2242	-0.07076831	0.01609357	
0.2244	-0.07085163	0.01609357	
0.2246	-0.07093472	0.01609357	
0.2248	-0.07101758	0.01612643	
0.225	-0.07110021	0.01612643	
0.2252	-0.0711826	0.01612643	
0.2254	-0.07126477	0.01612643	
0.2256	-0.07134669	0.01612643	
0.2258	-0.0714284	0.01615908	
0.226	-0.07150988	0.01615908	
0.2262	-0.07159111	0.01615908	
0.2264	-0.07167212	0.01615908	
0.2266	-0.0717529	0.01615908	
0.2268	-0.07183345	0.01619152	
0.227	-0.07191378	0.01619152	
0.2272	-0.07199388	0.01619152	
0.2274	-0.07207375	0.01619152	
0.2276	-0.0721534	0.01619152	
0.2278	-0.07223282	0.01622376	
0.228	-0.07231202	0.01622376	
0.2282	-0.07239099	0.01622376	
0.2284	-0.07246974	0.01622376	
0.2286	-0.07254826	0.01622376	
0.2288	-0.07262656	0.01625581	
0.229	-0.07270464	0.01625581	
0.2292	-0.0727825	0.01625581	
0.2294	-0.07286014	0.01625581	
0.2296	-0.07293756	0.01625581	
0.2298	-0.07301476	0.01628765	
0.23	-0.07309174	0.01628765	
0.2302	-0.07316849	0.01628765	
0.2304	-0.07324503	0.01628765	
0.2306	-0.07332136	0.01628765	
0.2308	-0.07339746	0.01631929	
0.231	-0.07347335	0.01631929	
0.2312	-0.07354902	0.01631929	
0.2314	-0.07362448	0.01631929	
0.2316	-0.07369972	0.01631929	
0.2318	-0.07377475	0.01635073	
0.232	-0.07384957	0.01635073	
0.2322	-0.07392416	0.01635073	
0.2324	-0.07399855	0.01635073	
0.2326	-0.07407273	0.01635073	
0.2328	-0.0741467	0.01638198	
0.233	-0.07422046	0.01638198	
0.2332	-0.07429401	0.01638198	
0.2334	-0.07436734	0.01638198	
0.2336	-0.07444046	0.01638198	
0.2338	-0.07451338	0.01641303	
0.234	-0.07458609	0.01641303	
0.2342	-0.0746586	0.01641303	
0.2344	-0.07473089	0.01641303	
0.2346	-0.07480298	0.01641303	
0.2348	-0.07487486	0.01644389	
0.235	-0.07494654	0.01644389	
0.2352	-0.07501802	0.01644389	
0.2354	-0.07508929	0.01644389	
0.2356	-0.07516037	0.01644389	
0.2358	-0.07523124	0.01647456	
0.236	-0.0753019	0.01647456	
0.2362	-0.07537237	0.01647456	
0.2364	-0.07544263	0.01647456	
0.2366	-0.07551268	0.01647456	
0.2368	-0.07558255	0.01650503	
0.237	-0.07565221	0.01650503	
0.2372	-0.07572168	0.01650503	
0.2374	-0.07579095	0.01650503	
0.2376	-0.07586002	0.01650503	
0.2378	-0.07592889	0.01653532	
0.238	-0.07599756	0.01653532	
0.2382	-0.07606604	0.01653532	
0.2384	-0.07613432	0.01653532	
0.2386	-0.07620241	0.01653532	
0.2388	-0.0762703	0.01656541	
0.239	-0.07633801	0.01656541	
0.2392	-0.07640552	0.01656541	
0.2394	-0.07647284	0.01656541	
0.2396	-0.07653996	0.01656541	
0.2398	-0.07660689	0.01659532	
0.24	-0.07667363	0.01659532	
0.2402	-0.07674019	0.01659532	
0.2404	-0.07680655	0.01659532	
0.2406	-0.07687273	0.01659532	
0.2408	-0.07693871	0.01662504	
0.241	-0.07700451	0.01662504	
0.2412	-0.07707012	0.01662504	
0.2414	-0.07713553	0.01662504	
0.2416	-0.07720078	0.01662504	
0.2418	-0.07726582	0.01665457	
0.242	-0.07733069	0.01665457	
0.2422	-0.07739537	0.01665457	
0.2424	-0.07745986	0.01665457	
0.2426	-0.07752417	0.01665457	
0.2428	-0.0775883	0.01668392	
0.243	-0.07765224	0.01668392	
0.2432	-0.07771599	0.01668392	
0.2434	-0.07777957	0.01668392	
0.2436	-0.07784297	0.01668392	
0.2438	-0.07790619	0.01671308	
0.244	-0.07796922	0.01671308	
0.2442	-0.07803208	0.01671308	
0.2444	-0.07809476	0.01671308	
0.2446	-0.07815725	0.01671308	
0.2448	-0.07821958	0.01674207	
0.245	-0.07828172	0.01674207	
0.2452	-0.07834368	0.01674207	
0.2454	-0.07840547	0.01674207	
0.2456	-0.07846709	0.01674207	
0.2458	-0.07852852	0.01677087	
0.246	-0.07858978	0.01677087	
0.2462	-0.07697295	0.01677087	
0.2464	-0.07550465	0.01677087	
0.2466	-0.07416982	0.01677087	
0.2468	-0.07295523	0.01679949	
0.247	-0.07184918	0.01679949	
0.2472	-0.07084135	0.01679949	
0.2474	-0.06992254	0.01679949	
0.2476	-0.06908461	0.01679949	
0.2478	-0.06832029	0.01682793	
0.248	-0.06762305	0.01682793	
0.2482	-0.06698706	0.01682793	
0.2484	-0.0664071	0.01682793	
0.2486	-0.06587844	0.01682793	
0.2488	-0.06539681	0.0168562	
0.249	-0.06495836	0.0168562	
0.2492	-0.06455964	0.0168562	
0.2494	-0.06419745	0.0168562	
0.2496	-0.06386892	0.0168562	
0.2498	-0.06357145	0.01688429	
0.25	-0.06330263	0.01688429	
0.2502	-0.06306028	0.01688429	
0.2504	-0.06284241	0.01688429	
0.2506	-0.06264719	0.01688429	
0.2508	-0.06247295	0.0169122	
0.251	-0.06231813	0.0169122	
0.2512	-0.06218132	0.0169122	
0.2514	-0.06206122	0.0169122	
0.2516	-0.06195663	0.0169122	
0.2518	-0.06186644	0.01693994	
0.252	-0.06178963	0.01693994	
0.2522	-0.06172524	0.01693994	
0.2524	-0.06167239	0.01693994	
0.2526	-0.06163029	0.01693994	
0.2528	-0.06159818	0.01696751	
0.253	-0.06157536	0.01696751	
0.2532	-0.06156119	0.01696751	
0.2534	-0.06155507	0.01696751	
0.2536	-0.06155643	0.01696751	
0.2538	-0.06156477	0.0169949	
0.254	-0.0615796	0.0169949	
0.2542	-0.06160047	0.0169949	
0.2544	-0.06162696	0.0169949	
0.2546	-0.0616587	0.0169949	
0.2548	-0.06169531	0.01702212	
0.255	-0.06173646	0.01702212	
0.2552	-0.06178183	0.01702212	
0.2554	-0.06183114	0.01702212	
0.2556	-0.0618841	0.01702212	
0.2558	-0.06194046	0.01704917	
0.256	-0.06199998	0.01704917	
0.2562	-0.06206245	0.01704917	
0.2564	-0.06212765	0.01704917	
0.2566	-0.06219539	0.01704917	
0.2568	-0.06226548	0.01707605	
0.257	-0.06233776	0.01707605	
0.2572	-0.06241207	0.01707605	
0.2574	-0.06248825	0.01707605	
0.2576	-0.06256618	0.01707605	
0.2578	-0.06264573	0.01710277	
0.258	-0.06272677	0.01710277	
0.2582	-0.06280918	0.01710277	
0.2584	-0.06289287	0.01710277	
0.2586	-0.06297774	0.01710277	
0.2588	-0.06306368	0.01712932	
0.259	-0.06315062	0.01712932	
0.2592	-0.06323848	0.01712932	
0.2594	-0.06332716	0.01712932	
0.2596	-0.06341662	0.01712932	
0.2598	-0.06350677	0.0171557	
0.26	-0.06359757	0.0171557	
0.2602	-0.06368893	0.0171557	
0.2604	-0.06378083	0.0171557	
0.2606	-0.0638732	0.0171557	
0.2608	-0.063966	0.01718191	
0.261	-0.06405918	0.01718191	
0.2612	-0.0641527	0.01718191	
0.2614	-0.06424651	0.01718191	
0.2616	-0.06434059	0.01718191	
0.2618	-0.06443491	0.01720797	
0.262	-0.06452942	0.01720797	
0.2622	-0.0646241	0.01720797	
0.2624	-0.06471892	0.01720797	
0.2626	-0.06481384	0.01720797	
0.2628	-0.06490886	0.01723386	
0.263	-0.06500395	0.01723386	
0.2632	-0.06509908	0.01723386	
0.2634	-0.06519423	0.01723386	
0.2636	-0.0652894	0.01723386	
0.2638	-0.06538455	0.01725959	
0.264	-0.06547967	0.01725959	
0.2642	-0.06557475	0.01725959	
0.2644	-0.06566978	0.01725959	
0.2646	-0.06576473	0.01725959	
0.2648	-0.0658596	0.01728515	
0.265	-0.06595438	0.01728515	
0.2652	-0.06604905	0.01728515	
0.2654	-0.06614361	0.01728515	
0.2656	-0.06623804	0.01728515	
0.2658	-0.06633233	0.01731056	
0.266	-0.06642649	0.01731056	
0.2662	-0.0665205	0.01731056	
0.2664	-0.06661435	0.01731056	
0.2666	-0.06670804	0.01731056	
0.2668	-0.06680156	0.01733581	
0.267	-0.0668949	0.01733581	
0.2672	-0.06698807	0.01733581	
0.2674	-0.06708105	0.01733581	
0.2676	-0.06717385	0.01733581	
0.2678	-0.06726644	0.0173609	
0.268	-0.06735884	0.0173609	
0.2682	-0.06745104	0.0173609	
0.2684	-0.06754303	0.0173609	
0.2686	-0.06763481	0.0173609	
0.2688	-0.06772639	0.01738583	
0.269	-0.06781775	0.01738583	
0.2692	-0.0679089	0.01738583	
0.2694	-0.06799983	0.01738583	
0.2696	-0.06809054	0.01738583	
0.2698	-0.06818102	0.01741061	
0.27	-0.06827129	0.01741061	
0.2702	-0.06836133	0.01741061	
0.2704	-0.06845114	0.01741061	
0.2706	-0.06854072	0.01741061	
0.2708	-0.06863008	0.01743524	
0.271	-0.06871921	0.01743524	
0.2712	-0.06880811	0.01743524	
0.2714	-0.06889678	0.01743524	
0.2716	-0.06898521	0.01743524	
0.2718	-0.06907341	0.01745971	
0.272	-0.06916138	0.01745971	
0.2722	-0.06924911	0.01745971	
0.2724	-0.06933661	0.01745971	
0.2726	-0.06942388	0.01745971	
0.2728	-0.0695109	0.01748402	
0.273	-0.06959769	0.01748402	
0.2732	-0.06968425	0.01748402	
0.2734	-0.06977057	0.01748402	
0.2736	-0.06985666	0.01748402	
0.2738	-0.0699425	0.01750819	
0.274	-0.07002812	0.01750819	
0.2742	-0.0701135	0.01750819	
0.2744	-0.07019865	0.01750819	
0.2746	-0.07028355	0.01750819	
0.2748	-0.07036822	0.0175322	
0.275	-0.07045267	0.0175322	
0.2752	-0.07053687	0.0175322	
0.2754	-0.07062084	0.0175322	
0.2756	-0.07070457	0.0175322	
0.2758	-0.07078808	0.01755607	
0.276	-0.07087135	0.01755607	
0.2762	-0.07095439	0.01755607	
0.2764	-0.0710372	0.01755607	
0.2766	-0.07111976	0.01755607	
0.2768	-0.07120211	0.01757978	
0.277	-0.07128422	0.01757978	
0.2772	-0.07136609	0.01757978	
0.2774	-0.07144774	0.01757978	
0.2776	-0.07152916	0.01757978	
0.2778	-0.07161036	0.01760335	
0.278	-0.07169131	0.01760335	
0.2782	-0.07177205	0.01760335	
0.2784	-0.07185256	0.01760335	
0.2786	-0.07193283	0.01760335	
0.2788	-0.07201288	0.01762677	
0.279	-0.0720927	0.01762677	
0.2792	-0.07217228	0.01762677	
0.2794	-0.07225166	0.01762677	
0.2796	-0.0723308	0.01762677	
0.2798	-0.07240972	0.01765004	
0.28	-0.07248842	0.01765004	
0.2802	-0.0725669	0.01765004	
0.2804	-0.07264514	0.01765004	
0.2806	-0.07272317	0.01765004	
0.2808	-0.07280098	0.01767316	
0.281	-0.07287856	0.01767316	
