Time	MV	Muscle2	Len	
1.9028	-0.06256813	12.74764	-0.0376782	
1.903	-0.06265095	12.74764	-0.03766151	
1.9032	-0.06273504	12.74764	-0.03764546	
1.9034	-0.06282032	12.74764	-0.03763005	
1.9036	-0.06290668	12.74764	-0.03761524	
1.9038	-0.06299403	12.83313	-0.03760101	
1.904	-0.06308229	12.83313	-0.03758399	
1.9042	-0.06317139	12.83313	-0.03756763	
1.9044	-0.06326126	12.83313	-0.03755192	
1.9046	-0.06335182	12.83313	-0.03753682	
1.9048	-0.06344303	12.9083	-0.03752232	
1.905	-0.06353481	12.9083	-0.03750543	
1.9052	-0.06362712	12.9083	-0.03748921	
1.9054	-0.06371991	12.9083	-0.03747362	
1.9056	-0.06381312	12.9083	-0.03745864	
1.9058	-0.06390671	12.97323	-0.03744426	
1.906	-0.06400064	12.97323	-0.03742789	
1.9062	-0.06409487	12.97323	-0.03741216	
1.9064	-0.06418937	12.97323	-0.03739705	
1.9066	-0.06428409	12.97323	-0.03738253	
1.9068	-0.06437902	13.02828	-0.03736858	
1.907	-0.06447411	13.02828	-0.03735302	
1.9072	-0.06456935	13.02828	-0.03733807	
1.9074	-0.06466469	13.02828	-0.0373237	
1.9076	-0.06476012	13.02828	-0.0373099	
1.9078	-0.06485561	13.07384	-0.03729664	
1.908	-0.06495116	13.07384	-0.03728212	
1.9082	-0.06504672	13.07384	-0.03726816	
1.9084	-0.0651423	13.07384	-0.03725475	
1.9086	-0.06523786	13.07384	-0.03724187	
1.9088	-0.0653334	13.1106	-0.03722949	
1.909	-0.06542888	13.1106	-0.03721616	
1.9092	-0.06552432	13.1106	-0.03720335	
1.9094	-0.06561969	13.1106	-0.03719104	
1.9096	-0.06571496	13.1106	-0.03717921	
1.9098	-0.06581015	13.13901	-0.03716785	
1.91	-0.06590523	13.13901	-0.03715581	
1.9102	-0.06600019	13.13901	-0.03714425	
1.9104	-0.06609503	13.13901	-0.03713315	
1.9106	-0.06618973	13.13901	-0.03712247	
1.9108	-0.06628428	13.15981	-0.03711222	
1.911	-0.06637869	13.15981	-0.03710156	
1.9112	-0.06647295	13.15981	-0.03709131	
1.9114	-0.06656703	13.15981	-0.03708146	
1.9116	-0.06666095	13.15981	-0.037072	
1.9118	-0.06675469	13.1735	-0.03706291	
1.912	-0.06684825	13.1735	-0.03705364	
1.9122	-0.06694163	13.1735	-0.03704473	
1.9124	-0.06703482	13.1735	-0.03703618	
1.9126	-0.06712782	13.1735	-0.03702796	
1.9128	-0.06722061	13.18061	-0.03702006	
1.913	-0.0673132	13.18061	-0.03701219	
1.9132	-0.06740559	13.18061	-0.03700463	
1.9134	-0.06749776	13.18061	-0.03699737	
1.9136	-0.06758972	13.18061	-0.03699039	
1.9138	-0.06768148	13.1817	-0.03698368	
1.914	-0.06777301	13.1817	-0.03697719	
1.9142	-0.06786433	13.1817	-0.03697097	
1.9144	-0.06795541	13.1817	-0.03696498	
1.9146	-0.06804629	13.1817	-0.03695923	
1.9148	-0.06813693	13.17721	-0.03695371	
1.915	-0.06822736	13.17721	-0.03694857	
1.9152	-0.06831755	13.17721	-0.03694364	
1.9154	-0.06840751	13.17721	-0.0369389	
1.9156	-0.06849726	13.17721	-0.03693435	
1.9158	-0.06858676	13.16765	-0.03692998	
1.916	-0.06867603	13.16765	-0.03692615	
1.9162	-0.06876507	13.16765	-0.03692247	
1.9164	-0.06885388	13.16765	-0.03691894	
1.9166	-0.06894246	13.16765	-0.03691554	
1.9168	-0.0690308	13.15346	-0.03691228	
1.917	-0.0691189	13.15346	-0.0369097	
1.9172	-0.06920677	13.15346	-0.03690723	
1.9174	-0.0692944	13.15346	-0.03690485	
1.9176	-0.0693818	13.15346	-0.03690256	
1.9178	-0.06946895	13.13497	-0.03690036	
1.918	-0.06955588	13.13497	-0.03689898	
1.9182	-0.06964257	13.13497	-0.03689765	
1.9184	-0.06972902	13.13497	-0.03689637	
1.9186	-0.06981523	13.13497	-0.03689514	
1.9188	-0.06990121	13.11256	-0.03689396	
1.919	-0.06998695	13.11256	-0.0368937	
1.9192	-0.07007245	13.11256	-0.03689346	
1.9194	-0.07015771	13.11256	-0.03689322	
1.9196	-0.07024276	13.11256	-0.036893	
1.9198	-0.07032754	13.08654	-0.03689278	
1.92	-0.07041211	13.08654	-0.03689359	
1.9202	-0.07049644	13.08654	-0.03689437	
1.9204	-0.07058053	13.08654	-0.03689512	
1.9206	-0.07066438	13.08654	-0.03689584	
1.9208	-0.07074801	13.05721	-0.03689653	
1.921	-0.0708314	13.05721	-0.03689834	
1.9212	-0.07091455	13.05721	-0.03690008	
1.9214	-0.07099748	13.05721	-0.03690176	
1.9216	-0.07108016	13.05721	-0.03690337	
1.9218	-0.07116262	13.02484	-0.03690492	
1.922	-0.07124484	13.02484	-0.03690767	
1.9222	-0.07132684	13.02484	-0.03691032	
1.9224	-0.0714086	13.02484	-0.03691286	
1.9226	-0.07149014	13.02484	-0.0369153	
1.9228	-0.07157144	12.98973	-0.03691765	
1.923	-0.07165251	12.98973	-0.03692128	
1.9232	-0.07173336	12.98973	-0.03692477	
1.9234	-0.07181396	12.98973	-0.03692812	
1.9236	-0.07189435	12.98973	-0.03693134	
1.9238	-0.07197451	12.95201	-0.03693444	
1.924	-0.07205445	12.95201	-0.03693889	
1.9242	-0.07213414	12.95201	-0.03694317	
1.9244	-0.07221363	12.95201	-0.03694728	
1.9246	-0.07229289	12.95201	-0.03695123	
1.9248	-0.07237191	12.91199	-0.03695503	
1.925	-0.07245072	12.91199	-0.03696024	
1.9252	-0.0725293	12.91199	-0.03696525	
1.9254	-0.07260767	12.91199	-0.03697006	
1.9256	-0.07268581	12.91199	-0.03697469	
1.9258	-0.07276372	12.86983	-0.03697913	
1.926	-0.07284141	12.86983	-0.03698505	
1.9262	-0.07291889	12.86983	-0.03699075	
1.9264	-0.07299615	12.86983	-0.03699621	
1.9266	-0.07307318	12.86983	-0.03700146	
1.9268	-0.07314999	12.82569	-0.03700651	
1.927	-0.07322659	12.82569	-0.03701309	
1.9272	-0.07330297	12.82569	-0.03701941	
1.9274	-0.07337914	12.82569	-0.03702549	
1.9276	-0.07345508	12.82569	-0.03703132	
1.9278	-0.07353081	12.77984	-0.03703693	
1.928	-0.07360632	12.77984	-0.03704411	
1.9282	-0.07368162	12.77984	-0.03705102	
1.9284	-0.0737567	12.77984	-0.03705765	
1.9286	-0.07383157	12.77984	-0.03706403	
1.9288	-0.07390622	12.7323	-0.03707015	
1.929	-0.07398066	12.7323	-0.0370779	
1.9292	-0.0740549	12.7323	-0.03708534	
1.9294	-0.07412891	12.7323	-0.03709249	
1.9296	-0.07420272	12.7323	-0.03709936	
1.9298	-0.07427632	12.68326	-0.03710596	
1.93	-0.07434971	12.68326	-0.03711423	
1.9302	-0.07442289	12.68326	-0.03712217	
1.9304	-0.07449586	12.68326	-0.0371298	
1.9306	-0.07456862	12.68326	-0.03713713	
1.9308	-0.07464118	12.63286	-0.03714417	
1.931	-0.07471352	12.63286	-0.03715292	
1.9312	-0.07478566	12.63286	-0.03716132	
1.9314	-0.07485761	12.63286	-0.03716939	
1.9316	-0.07492933	12.63286	-0.03717714	
1.9318	-0.07500086	12.58121	-0.03718459	
1.932	-0.07507219	12.58121	-0.03719378	
1.9322	-0.07514331	12.58121	-0.0372026	
1.9324	-0.07521422	12.58121	-0.03721108	
1.9326	-0.07528494	12.58121	-0.03721922	
1.9328	-0.07535546	12.52842	-0.03722705	
1.933	-0.07542577	12.52842	-0.03723664	
1.9332	-0.07549588	12.52842	-0.03724585	
1.9334	-0.07556579	12.52842	-0.0372547	
1.9336	-0.0756355	12.52842	-0.03726321	
1.9338	-0.07570501	12.47466	-0.03727138	
1.934	-0.07577432	12.47466	-0.03728133	
1.9342	-0.07584344	12.47466	-0.0372909	
1.9344	-0.07591236	12.47466	-0.03730009	
1.9346	-0.07598108	12.47466	-0.03730892	
1.9348	-0.0760496	12.4199	-0.03731741	
1.935	-0.07611793	12.4199	-0.03732771	
1.9352	-0.07618608	12.4199	-0.03733761	
1.9354	-0.07625401	12.4199	-0.03734712	
1.9356	-0.07632177	12.4199	-0.03735625	
1.9358	-0.07638932	12.36432	-0.03736503	
1.936	-0.07645668	12.36432	-0.03737564	
1.9362	-0.07652385	12.36432	-0.03738584	
1.9364	-0.07659083	12.36432	-0.03739563	
1.9366	-0.07665762	12.36432	-0.03740504	
1.9368	-0.07672422	12.30797	-0.03741409	
1.937	-0.07679062	12.30797	-0.03742499	
1.9372	-0.07685684	12.30797	-0.03743546	
1.9374	-0.07692287	12.30797	-0.03744552	
1.9376	-0.07698872	12.30797	-0.03745519	
1.9378	-0.07705437	12.25089	-0.03746447	
1.938	-0.07711983	12.25089	-0.03747563	
1.9382	-0.07718511	12.25089	-0.03748636	
1.9384	-0.0772502	12.25089	-0.03749666	
1.9386	-0.07731511	12.25089	-0.03750656	
1.9388	-0.07737983	12.19322	-0.03751607	
1.939	-0.07744437	12.19322	-0.03752746	
1.9392	-0.07750872	12.19322	-0.03753842	
1.9394	-0.07757289	12.19322	-0.03754894	
1.9396	-0.07763688	12.19322	-0.03755905	
1.9398	-0.07770068	12.13498	-0.03756876	
1.94	-0.0777643	12.13498	-0.03758038	
1.9402	-0.07782774	12.13498	-0.03759154	
1.9404	-0.07789101	12.13498	-0.03760226	
1.9406	-0.07795408	12.13498	-0.03761257	
1.9408	-0.07801698	12.07621	-0.03762247	
1.941	-0.07807971	12.07621	-0.03763428	
1.9412	-0.07814224	12.07621	-0.03764563	
1.9414	-0.0782046	12.07621	-0.03765654	
1.9416	-0.07826679	12.07621	-0.03766702	
1.9418	-0.0783288	12.01705	-0.03767709	
1.942	-0.07839063	12.01705	-0.03768908	
1.9422	-0.07845228	12.01705	-0.0377006	
1.9424	-0.07683094	12.01705	-0.03771167	
1.9426	-0.07535875	12.01705	-0.03772231	
1.9428	-0.07402056	11.95744	-0.03773253	
1.943	-0.07280304	11.95744	-0.03774469	
1.9432	-0.07169444	11.95744	-0.03775637	
1.9434	-0.0706844	11.95744	-0.03776759	
1.9436	-0.06976368	11.95744	-0.03777837	
1.9438	-0.06892408	11.90694	-0.03778873	
1.944	-0.06815831	11.90694	-0.03780067	
1.9442	-0.06745982	11.90694	-0.03781213	
1.9444	-0.06682277	11.90694	-0.03782315	
1.9446	-0.06624188	11.90694	-0.03783373	
1.9448	-0.06571241	11.88892	-0.0378439	
1.945	-0.06523012	11.88892	-0.03785438	
1.9452	-0.06479111	11.88892	-0.03786444	
1.9454	-0.0643919	11.88892	-0.03787411	
1.9456	-0.06402933	11.88892	-0.0378834	
1.9458	-0.06370048	11.90988	-0.03789233	
1.946	-0.06340275	11.90988	-0.03790009	
1.9462	-0.06313373	11.90988	-0.03790754	
1.9464	-0.06289124	11.90988	-0.0379147	
1.9466	-0.06267329	11.90988	-0.03792157	
1.9468	-0.06247802	11.96739	-0.03792819	
1.947	-0.06230376	11.96739	-0.03793228	
1.9472	-0.06214897	11.96739	-0.03793621	
1.9474	-0.06201223	11.96739	-0.03794	
1.9476	-0.06189222	11.96739	-0.03794363	
1.9478	-0.06178774	12.05338	-0.03794712	
1.948	-0.06169769	12.05338	-0.0379471	
1.9482	-0.06162103	12.05338	-0.03794708	
1.9484	-0.06155682	12.05338	-0.03794706	
1.9486	-0.06150419	12.05338	-0.03794704	
1.9488	-0.0614623	12.15817	-0.03794703	
1.949	-0.06143043	12.15817	-0.0379429	
1.9492	-0.06140786	12.15817	-0.03793894	
1.9494	-0.06139395	12.15817	-0.03793513	
1.9496	-0.06138811	12.15817	-0.03793148	
1.9498	-0.06138976	12.27271	-0.03792796	
1.95	-0.0613984	12.27271	-0.0379201	
1.9502	-0.06141354	12.27271	-0.03791253	
1.9504	-0.06143473	12.27271	-0.03790527	
1.9506	-0.06146155	12.27271	-0.03789829	
1.9508	-0.06149362	12.38976	-0.03789159	
1.951	-0.06153058	12.38976	-0.03788055	
1.9512	-0.06157207	12.38976	-0.03786996	
1.9514	-0.0616178	12.38976	-0.03785977	
1.9516	-0.06166746	12.38976	-0.03784999	
1.9518	-0.06172078	12.50407	-0.03784059	
1.952	-0.06177751	12.50407	-0.03782707	
1.9522	-0.06183741	12.50407	-0.03781409	
1.9524	-0.06190026	12.50407	-0.03780161	
1.9526	-0.06196583	12.50407	-0.03778963	
1.9528	-0.06203396	12.61194	-0.03777811	
1.953	-0.06210444	12.61194	-0.03776282	
1.9532	-0.06217712	12.61194	-0.03774812	
1.9534	-0.06225182	12.61194	-0.03773401	
1.9536	-0.06232841	12.61194	-0.03772044	
1.9538	-0.06240674	12.71129	-0.0377074	
1.954	-0.06248669	12.71129	-0.03769099	
1.9542	-0.06256813	12.71129	-0.03767521	
1.9544	-0.06265095	12.71129	-0.03766006	
1.9546	-0.06273504	12.71129	-0.0376455	
1.9548	-0.06282032	12.80091	-0.03763151	
1.955	-0.06290668	12.80091	-0.03761455	
1.9552	-0.06299403	12.80091	-0.03759826	
1.9554	-0.06308229	12.80091	-0.03758261	
1.9556	-0.06317139	12.80091	-0.03756757	
1.9558	-0.06326126	12.8802	-0.03755312	
1.956	-0.06335182	12.8802	-0.03753613	
1.9562	-0.06344303	12.8802	-0.03751981	
1.9564	-0.06353481	12.8802	-0.03750412	
1.9566	-0.06362712	12.8802	-0.03748905	
1.9568	-0.06371991	12.94919	-0.03747457	
1.957	-0.06381312	12.94919	-0.03745795	
1.9572	-0.06390671	12.94919	-0.03744199	
1.9574	-0.06400064	12.94919	-0.03742665	
1.9576	-0.06409487	12.94919	-0.03741191	
1.9578	-0.06418937	13.00812	-0.03739775	
1.958	-0.06428409	13.00812	-0.03738184	
1.9582	-0.06437902	13.00812	-0.03736655	
1.9584	-0.06447411	13.00812	-0.03735186	
1.9586	-0.06456935	13.00812	-0.03733775	
1.9588	-0.06466469	13.05744	-0.03732418	
1.959	-0.06476012	13.05744	-0.03730922	
1.9592	-0.06485561	13.05744	-0.03729484	
1.9594	-0.06495116	13.05744	-0.03728103	
1.9596	-0.06504672	13.05744	-0.03726776	
1.9598	-0.0651423	13.09761	-0.037255	
1.96	-0.06523786	13.09761	-0.03724118	
1.9602	-0.0653334	13.09761	-0.0372279	
1.9604	-0.06542888	13.09761	-0.03721513	
1.9606	-0.06552432	13.09761	-0.03720287	
1.9608	-0.06561969	13.12932	-0.03719109	
1.961	-0.06571496	13.12932	-0.03717853	
1.9612	-0.06581015	13.12932	-0.03716646	
1.9614	-0.06590523	13.12932	-0.03715486	
1.9616	-0.06600019	13.12932	-0.03714372	
1.9618	-0.06609503	13.15305	-0.03713301	
1.962	-0.06618973	13.15305	-0.0371218	
1.9622	-0.06628428	13.15305	-0.03711102	
1.9624	-0.06637869	13.15305	-0.03710067	
1.9626	-0.06647295	13.15305	-0.03709072	
1.9628	-0.06656703	13.16951	-0.03708116	
1.963	-0.06666095	13.16951	-0.03707133	
1.9632	-0.06675469	13.16951	-0.03706188	
1.9634	-0.06684825	13.16951	-0.03705281	
1.9636	-0.06694163	13.16951	-0.03704409	
1.9638	-0.06703482	13.17921	-0.03703572	
1.964	-0.06712782	13.17921	-0.03702729	
1.9642	-0.06722061	13.17921	-0.0370192	
1.9644	-0.0673132	13.17921	-0.03701142	
1.9646	-0.06740559	13.17921	-0.03700395	
1.9648	-0.06749776	13.18264	-0.03699677	
1.965	-0.06758972	13.18264	-0.03698973	
1.9652	-0.06768148	13.18264	-0.03698297	
1.9654	-0.06777301	13.18264	-0.03697648	
1.9656	-0.06786433	13.18264	-0.03697024	
1.9658	-0.06795541	13.18027	-0.03696425	
1.966	-0.06804629	13.18027	-0.03695858	
1.9662	-0.06813693	13.18027	-0.03695314	
1.9664	-0.06822736	13.18027	-0.03694791	
1.9666	-0.06831755	13.18027	-0.03694288	
1.9668	-0.06840751	13.17273	-0.03693805	
1.967	-0.06849726	13.17273	-0.03693371	
1.9672	-0.06858676	13.17273	-0.03692953	
1.9674	-0.06867603	13.17273	-0.03692552	
1.9676	-0.06876507	13.17273	-0.03692167	
1.9678	-0.06885388	13.16032	-0.03691797	
1.968	-0.06894246	13.16032	-0.0369149	
1.9682	-0.0690308	13.16032	-0.03691195	
1.9684	-0.0691189	13.16032	-0.03690911	
1.9686	-0.06920677	13.16032	-0.03690639	
1.9688	-0.0692944	13.14351	-0.03690377	
1.969	-0.0693818	13.14351	-0.03690192	
1.9692	-0.06946895	13.14351	-0.03690014	
1.9694	-0.06955588	13.14351	-0.03689843	
1.9696	-0.06964257	13.14351	-0.03689678	
1.9698	-0.06972902	13.12262	-0.0368952	
1.97	-0.06981523	13.12262	-0.0368945	
1.9702	-0.06990121	13.12262	-0.03689383	
1.9704	-0.06998695	13.12262	-0.03689319	
1.9706	-0.07007245	13.12262	-0.03689257	
1.9708	-0.07015771	13.098	-0.03689197	
1.971	-0.07024276	13.098	-0.03689237	
1.9712	-0.07032754	13.098	-0.03689275	
1.9714	-0.07041211	13.098	-0.03689311	
1.9716	-0.07049644	13.098	-0.03689346	
1.9718	-0.07058053	13.06995	-0.03689379	
1.972	-0.07066438	13.06995	-0.03689522	
1.9722	-0.07074801	13.06995	-0.03689658	
1.9724	-0.0708314	13.06995	-0.03689789	
1.9726	-0.07091455	13.06995	-0.03689915	
1.9728	-0.07099748	13.03877	-0.03690037	
1.973	-0.07108016	13.03877	-0.03690276	
1.9732	-0.07116262	13.03877	-0.03690505	
1.9734	-0.07124484	13.03877	-0.03690725	
1.9736	-0.07132684	13.03877	-0.03690937	
1.9738	-0.0714086	13.00473	-0.0369114	
1.974	-0.07149014	13.00473	-0.03691469	
1.9742	-0.07157144	13.00473	-0.03691785	
1.9744	-0.07165251	13.00473	-0.03692088	
1.9746	-0.07173336	13.00473	-0.0369238	
1.9748	-0.07181396	12.968	-0.0369266	
1.975	-0.07189435	12.968	-0.03693073	
1.9752	-0.07197451	12.968	-0.0369347	
1.9754	-0.07205445	12.968	-0.03693851	
1.9756	-0.07213414	12.968	-0.03694218	
1.9758	-0.07221363	12.92889	-0.0369457	
1.976	-0.07229289	12.92889	-0.03695062	
1.9762	-0.07237191	12.92889	-0.03695535	
1.9764	-0.07245072	12.92889	-0.03695988	
1.9766	-0.0725293	12.92889	-0.03696425	
1.9768	-0.07260767	12.88756	-0.03696844	
1.977	-0.07268581	12.88756	-0.03697408	
1.9772	-0.07276372	12.88756	-0.03697951	
1.9774	-0.07284141	12.88756	-0.03698472	
1.9776	-0.07291889	12.88756	-0.03698973	
1.9778	-0.07299615	12.84417	-0.03699454	
1.978	-0.07307318	12.84417	-0.03700086	
1.9782	-0.07314999	12.84417	-0.03700694	
1.9784	-0.07322659	12.84417	-0.03701278	
1.9786	-0.07330297	12.84417	-0.03701839	
1.9788	-0.07337914	12.79902	-0.03702378	
1.979	-0.07345508	12.79902	-0.03703072	
1.9792	-0.07353081	12.79902	-0.0370374	
1.9794	-0.07360632	12.79902	-0.03704382	
1.9796	-0.07368162	12.79902	-0.03704998	
1.9798	-0.0737567	12.75211	-0.0370559	
1.98	-0.07383157	12.75211	-0.03706343	
1.9802	-0.07390622	12.75211	-0.03707066	
1.9804	-0.07398066	12.75211	-0.03707761	
1.9806	-0.0740549	12.75211	-0.03708429	
1.9808	-0.07412891	12.70365	-0.03709071	
1.981	-0.07420272	12.70365	-0.03709877	
1.9812	-0.07427632	12.70365	-0.03710652	
1.9814	-0.07434971	12.70365	-0.03711396	
1.9816	-0.07442289	12.70365	-0.03712111	
1.9818	-0.07449586	12.65377	-0.03712798	
1.982	-0.07456862	12.65377	-0.03713654	
1.9822	-0.07464118	12.65377	-0.03714476	
1.9824	-0.07471352	12.65377	-0.03715266	
1.9826	-0.07478566	12.65377	-0.03716025	
1.9828	-0.07485761	12.6026	-0.03716754	
1.983	-0.07492933	12.6026	-0.03717656	
1.9832	-0.07500086	12.6026	-0.03718521	
1.9834	-0.07507219	12.6026	-0.03719353	
1.9836	-0.07514331	12.6026	-0.03720153	
1.9838	-0.07521422	12.55026	-0.03720921	
1.984	-0.07528494	12.55026	-0.03721864	
1.9842	-0.07535546	12.55026	-0.03722771	
1.9844	-0.07542577	12.55026	-0.03723641	
1.9846	-0.07549588	12.55026	-0.03724478	
1.9848	-0.07556579	12.49689	-0.03725281	
1.985	-0.0756355	12.49689	-0.03726263	
1.9852	-0.07570501	12.49689	-0.03727206	
1.9854	-0.07577432	12.49689	-0.03728112	
1.9856	-0.07584344	12.49689	-0.03728982	
1.9858	-0.07591236	12.4425	-0.03729819	
1.986	-0.07598108	12.4425	-0.03730836	
1.9862	-0.0760496	12.4425	-0.03731813	
1.9864	-0.07611793	12.4425	-0.03732751	
1.9866	-0.07618608	12.4425	-0.03733653	
1.9868	-0.07625401	12.38721	-0.0373452	
1.987	-0.07632177	12.38721	-0.03735569	
1.9872	-0.07638932	12.38721	-0.03736577	
1.9874	-0.07645668	12.38721	-0.03737546	
1.9876	-0.07652385	12.38721	-0.03738477	
1.9878	-0.07659083	12.33119	-0.03739371	
1.988	-0.07665762	12.33119	-0.0374045	
1.9882	-0.07672422	12.33119	-0.03741486	
1.9884	-0.07679062	12.33119	-0.03742482	
1.9886	-0.07685684	12.33119	-0.03743438	
1.9888	-0.07692287	12.27438	-0.03744357	
1.989	-0.07698872	12.27438	-0.03745463	
1.9892	-0.07705437	12.27438	-0.03746526	
1.9894	-0.07711983	12.27438	-0.03747546	
1.9896	-0.07718511	12.27438	-0.03748527	
1.9898	-0.0772502	12.21691	-0.0374947	
1.99	-0.07731511	12.21691	-0.037506	
1.9902	-0.07737983	12.21691	-0.03751687	
1.9904	-0.07744437	12.21691	-0.0375273	
1.9906	-0.07750872	12.21691	-0.03753733	
1.9908	-0.07757289	12.15892	-0.03754697	
1.991	-0.07763688	12.15892	-0.0375585	
1.9912	-0.07770068	12.15892	-0.03756958	
1.9914	-0.0777643	12.15892	-0.03758023	
1.9916	-0.07782774	12.15892	-0.03759046	
1.9918	-0.07789101	12.10034	-0.03760028	
1.992	-0.07795408	12.10034	-0.03761202	
1.9922	-0.07801698	12.10034	-0.0376233	
1.9924	-0.07807971	12.10034	-0.03763414	
1.9926	-0.07814224	12.10034	-0.03764455	
1.9928	-0.0782046	12.04135	-0.03765455	
1.993	-0.07826679	12.04135	-0.03766648	
1.9932	-0.0783288	12.04135	-0.03767793	
1.9934	-0.07839063	12.04135	-0.03768894	
1.9936	-0.07845228	12.04135	-0.03769952	
1.9938	-0.07683094	11.98188	-0.03770968	
1.994	-0.07535875	11.98188	-0.03772177	
1.9942	-0.07402056	11.98188	-0.03773339	
1.9944	-0.07280304	11.98188	-0.03774456	
1.9946	-0.07169444	11.98188	-0.03775528	
1.9948	-0.0706844	11.92208	-0.03776559	
1.995	-0.06976368	11.92208	-0.03777784	
1.9952	-0.06892408	11.92208	-0.03778961	
1.9954	-0.06815831	11.92208	-0.03780091	
1.9956	-0.06745982	11.92208	-0.03781177	
1.9958	-0.06682277	11.88978	-0.03782221	
1.996	-0.06624188	11.88978	-0.0378335	
1.9962	-0.06571241	11.88978	-0.03784435	
1.9964	-0.06523012	11.88978	-0.03785478	
1.9966	-0.06479111	11.88978	-0.0378648	
1.9968	-0.0643919	11.895	-0.03787442	
1.997	-0.06402933	11.895	-0.03788346	
1.9972	-0.06370048	11.895	-0.03789215	
1.9974	-0.06340275	11.895	-0.03790049	
1.9976	-0.06313373	11.895	-0.03790851	
1.9978	-0.06289124	11.93861	-0.03791622	
1.998	-0.06267329	11.93861	-0.03792191	
1.9982	-0.06247802	11.93861	-0.03792738	
1.9984	-0.06230376	11.93861	-0.03793263	
1.9986	-0.06214897	11.93861	-0.03793768	
1.9988	-0.06201223	12.01438	-0.03794254	
1.999	-0.06189222	12.01438	-0.03794422	
1.9992	-0.06178774	12.01438	-0.03794585	
1.9994	-0.06169769	12.01438	-0.03794741	
1.9996	-0.06162103	12.01438	-0.03794891	
1.9998	-0.06155682	12.11282	-0.03795035	
2	-0.06150419	12.11282	-0.03794787	
2.0002	-0.0614623	12.11282	-0.03794549	
2.0004	-0.06143043	12.11282	-0.0379432	
2.0006	-0.06140786	12.11282	-0.037941	
2.0008	-0.06139395	12.22445	-0.03793889	
2.001	-0.06138811	12.22445	-0.03793249	
2.0012	-0.06138976	12.22445	-0.03792633	
2.0014	-0.0613984	12.22445	-0.03792042	
2.0016	-0.06141354	12.22445	-0.03791474	
2.0018	-0.06143473	12.34125	-0.03790928	
2.002	-0.06146155	12.34125	-0.03789946	
2.0022	-0.06149362	12.34125	-0.03789002	
2.0024	-0.06153058	12.34125	-0.03788095	
2.0026	-0.06157207	12.34125	-0.03787224	
2.0028	-0.0616178	12.45717	-0.03786387	
2.003	-0.06166746	12.45717	-0.03785128	
2.0032	-0.06172078	12.45717	-0.03783919	
2.0034	-0.06177751	12.45717	-0.03782757	
2.0036	-0.06183741	12.45717	-0.0378164	
2.0038	-0.06190026	12.56792	-0.03780568	
2.004	-0.06196583	12.56792	-0.03779103	
2.0042	-0.06203396	12.56792	-0.03777695	
2.0044	-0.06210444	12.56792	-0.03776343	
2.0046	-0.06217712	12.56792	-0.03775044	
2.0048	-0.06225182	12.67093	-0.03773796	
2.005	-0.06232841	12.67093	-0.03772192	
2.0052	-0.06240674	12.67093	-0.03770652	
2.0054	-0.06248669	12.67093	-0.03769172	
2.0056	-0.06256813	12.67093	-0.0376775	
2.0058	-0.06265095	12.76456	-0.03766384	
2.006	-0.06273504	12.76456	-0.03764704	
2.0062	-0.06282032	12.76456	-0.0376309	
2.0064	-0.06290668	12.76456	-0.0376154	
2.0066	-0.06299403	12.76456	-0.03760049	
2.0068	-0.06308229	12.84799	-0.03758618	
2.007	-0.06317139	12.84799	-0.03756916	
2.0072	-0.06326126	12.84799	-0.0375528	
2.0074	-0.06335182	12.84799	-0.03753709	
2.0076	-0.06344303	12.84799	-0.03752199	
2.0078	-0.06353481	12.92111	-0.03750748	
2.008	-0.06362712	12.92111	-0.03749068	
2.0082	-0.06371991	12.92111	-0.03747453	
2.0084	-0.06381312	12.92111	-0.03745902	
2.0086	-0.06390671	12.92111	-0.03744411	
2.0088	-0.06400064	12.98403	-0.03742979	
2.009	-0.06409487	12.98403	-0.03741356	
2.0092	-0.06418937	12.98403	-0.03739797	
2.0094	-0.06428409	12.98403	-0.03738299	
2.0096	-0.06437902	12.98403	-0.0373686	
2.0098	-0.06447411	13.03713	-0.03735477	
2.01	-0.06456935	13.03713	-0.03733941	
2.0102	-0.06466469	13.03713	-0.03732464	
2.0104	-0.06476012	13.03713	-0.03731046	
2.0106	-0.06485561	13.03713	-0.03729683	
2.0108	-0.06495116	13.0809	-0.03728373	
2.011	-0.06504672	13.0809	-0.03726944	
2.0112	-0.0651423	13.0809	-0.0372557	
2.0114	-0.06523786	13.0809	-0.0372425	
2.0116	-0.0653334	13.0809	-0.03722982	
2.0118	-0.06542888	13.11596	-0.03721764	
2.012	-0.06552432	13.11596	-0.03720456	
2.0122	-0.06561969	13.11596	-0.03719199	
2.0124	-0.06571496	13.11596	-0.03717991	
2.0126	-0.06581015	13.11596	-0.03716831	
2.0128	-0.06590523	13.1428	-0.03715717	
2.013	-0.06600019	13.1428	-0.0371454	
2.0132	-0.06609503	13.1428	-0.0371341	
2.0134	-0.06618973	13.1428	-0.03712324	
2.0136	-0.06628428	13.1428	-0.03711281	
2.0138	-0.06637869	13.16214	-0.03710279	
2.014	-0.06647295	13.16214	-0.0370924	
2.0142	-0.06656703	13.16214	-0.03708242	
2.0144	-0.06666095	13.16214	-0.03707283	
2.0146	-0.06675469	13.16214	-0.03706362	
2.0148	-0.06684825	13.17448	-0.03705476	
2.015	-0.06694163	13.17448	-0.03704578	
2.0152	-0.06703482	13.17448	-0.03703714	
2.0154	-0.06712782	13.17448	-0.03702884	
