Time	MV	Muscle2	Len	
0.5816	-0.06956238	0	-0.05	
0.5818	-0.06964906	0	-0.05	
0.582	-0.06973549	0	-0.05	
0.5822	-0.06982169	0	-0.05	
0.5824	-0.06990764	0	-0.05	
0.5826	-0.06999337	0	-0.05	
0.5828	-0.07007886	0	-0.05	
0.583	-0.07016411	0	-0.05	
0.5832	-0.07024913	0	-0.05	
0.5834	-0.07033391	0	-0.05	
0.5836	-0.07041845	0	-0.05	
0.5838	-0.07050277	0	-0.05	
0.584	-0.07058684	0	-0.05	
0.5842	-0.07067068	0	-0.05	
0.5844	-0.07075428	0	-0.05	
0.5846	-0.07083765	0	-0.05	
0.5848	-0.07092078	0	-0.05	
0.585	-0.07100369	0	-0.05	
0.5852	-0.07108636	0	-0.05	
0.5854	-0.07116881	0	-0.05	
0.5856	-0.07125101	0	-0.05	
0.5858	-0.07133299	0	-0.05	
0.586	-0.07141473	0	-0.05	
0.5862	-0.07149625	0	-0.05	
0.5864	-0.07157753	0	-0.05	
0.5866	-0.07165858	0	-0.05	
0.5868	-0.07173941	0	-0.05	
0.587	-0.07182001	0	-0.05	
0.5872	-0.07190038	0	-0.05	
0.5874	-0.07198051	0	-0.05	
0.5876	-0.07206042	0	-0.05	
0.5878	-0.07214011	0	-0.05	
0.588	-0.07221957	0	-0.05	
0.5882	-0.07229881	0	-0.05	
0.5884	-0.07237782	0	-0.05	
0.5886	-0.07245661	0	-0.05	
0.5888	-0.07253518	0	-0.05	
0.589	-0.07261352	0	-0.05	
0.5892	-0.07269164	0	-0.05	
0.5894	-0.07276954	0	-0.05	
0.5896	-0.07284722	0	-0.05	
0.5898	-0.07292467	0	-0.05	
0.59	-0.07300191	0	-0.05	
0.5902	-0.07307892	0	-0.05	
0.5904	-0.07315572	0	-0.05	
0.5906	-0.0732323	0	-0.05	
0.5908	-0.07330866	0	-0.05	
0.591	-0.07338481	0	-0.05	
0.5912	-0.07346074	0	-0.05	
0.5914	-0.07353645	0	-0.05	
0.5916	-0.07361194	0	-0.05	
0.5918	-0.07368722	0	-0.05	
0.592	-0.07376228	0	-0.05	
0.5922	-0.07383714	0	-0.05	
0.5924	-0.07391177	0	-0.05	
0.5926	-0.0739862	0	-0.05	
0.5928	-0.07406041	0	-0.05	
0.593	-0.07413442	0	-0.05	
0.5932	-0.07420821	0	-0.05	
0.5934	-0.07428178	0	-0.05	
0.5936	-0.07435516	0	-0.05	
0.5938	-0.07442832	0	-0.05	
0.594	-0.07450128	0	-0.05	
0.5942	-0.07457402	0	-0.05	
0.5944	-0.07464656	0	-0.05	
0.5946	-0.07471889	0	-0.05	
0.5948	-0.07479102	0	-0.05	
0.595	-0.07486294	0	-0.05	
0.5952	-0.07493466	0	-0.05	
0.5954	-0.07500617	0	-0.05	
0.5956	-0.07507748	0	-0.05	
0.5958	-0.07514859	0	-0.05	
0.596	-0.07521949	0	-0.05	
0.5962	-0.07529019	0	-0.05	
0.5964	-0.07536069	0	-0.05	
0.5966	-0.07543098	0	-0.05	
0.5968	-0.07550108	0	-0.05	
0.597	-0.07557099	0	-0.05	
0.5972	-0.07564068	0	-0.05	
0.5974	-0.07571018	0	-0.05	
0.5976	-0.07577948	0	-0.05	
0.5978	-0.07584857	0	-0.05	
0.598	-0.07591748	0	-0.05	
0.5982	-0.07598619	0	-0.05	
0.5984	-0.0760547	0	-0.05	
0.5986	-0.07612301	0	-0.05	
0.5988	-0.07619114	0	-0.05	
0.599	-0.07625906	0	-0.05	
0.5992	-0.07632679	0	-0.05	
0.5994	-0.07639434	0	-0.05	
0.5996	-0.07646169	0	-0.05	
0.5998	-0.07652884	0	-0.05	
0.6	-0.07659581	0	-0.05	
0.6002	-0.07666258	0	-0.05	
0.6004	-0.07672916	0	-0.05	
0.6006	-0.07679555	0	-0.05	
0.6008	-0.07686175	0	-0.05	
0.601	-0.07692777	0	-0.05	
0.6012	-0.0769936	0	-0.05	
0.6014	-0.07705923	0	-0.05	
0.6016	-0.07712469	0	-0.05	
0.6018	-0.07718996	0	-0.05	
0.602	-0.07725503	0	-0.05	
0.6022	-0.07731993	0	-0.05	
0.6024	-0.07738464	0	-0.05	
0.6026	-0.07744917	0	-0.05	
0.6028	-0.0775135	0	-0.05	
0.603	-0.07757766	0	-0.05	
0.6032	-0.07764163	0	-0.05	
0.6034	-0.07770542	0	-0.05	
0.6036	-0.07776903	0	-0.05	
0.6038	-0.07783246	0	-0.05	
0.604	-0.07789571	0	-0.05	
0.6042	-0.07795877	0	-0.05	
0.6044	-0.07802165	0	-0.05	
0.6046	-0.07808436	0	-0.05	
0.6048	-0.07814688	0	-0.05	
0.605	-0.07820923	0	-0.05	
0.6052	-0.0782714	0	-0.05	
0.6054	-0.07833339	0	-0.05	
0.6056	-0.0783952	0	-0.05	
0.6058	-0.07845684	0	-0.05	
0.606	-0.0768356	0	-0.05	
0.6062	-0.07536349	0	-0.05	
0.6064	-0.07402538	0	-0.05	
0.6066	-0.07280792	0	-0.05	
0.6068	-0.07169939	0	-0.05	
0.607	-0.07068939	0	-0.05	
0.6072	-0.0697687	0	-0.05	
0.6074	-0.06892915	0	-0.05	
0.6076	-0.06816342	0	-0.05	
0.6078	-0.06746495	0	-0.05	
0.608	-0.06682791	0	-0.05	
0.6082	-0.06624704	0	-0.05	
0.6084	-0.06571759	0	-0.05	
0.6086	-0.0652353	0	-0.05	
0.6088	-0.06479631	0	-0.05	
0.609	-0.0643971	0	-0.05	
0.6092	-0.06403451	0	-0.05	
0.6094	-0.06370568	0	-0.05	
0.6096	-0.06340794	0	-0.05	
0.6098	-0.06313892	0	-0.05	
0.61	-0.06289644	0	-0.05	
0.6102	-0.06267847	0	-0.05	
0.6104	-0.0624832	0	-0.05	
0.6106	-0.06230894	0	-0.05	
0.6108	-0.06215414	0	-0.05	
0.611	-0.06201739	0	-0.05	
0.6112	-0.06189738	0	-0.05	
0.6114	-0.0617929	0	-0.05	
0.6116	-0.06170284	0	-0.05	
0.6118	-0.06162617	0	-0.05	
0.612	-0.06156196	0	-0.05	
0.6122	-0.06150931	0	-0.05	
0.6124	-0.06146742	0	-0.05	
0.6126	-0.06143554	0	-0.05	
0.6128	-0.06141296	0	-0.05	
0.613	-0.06139904	0	-0.05	
0.6132	-0.06139319	0	-0.05	
0.6134	-0.06139483	0	-0.05	
0.6136	-0.06140346	0	-0.05	
0.6138	-0.06141858	0	-0.05	
0.614	-0.06143976	0	-0.05	
0.6142	-0.06146657	0	-0.05	
0.6144	-0.06149863	0	-0.05	
0.6146	-0.06153557	0	-0.05	
0.6148	-0.06157706	0	-0.05	
0.615	-0.06162278	0	-0.05	
0.6152	-0.06167243	0	-0.05	
0.6154	-0.06172575	0	-0.05	
0.6156	-0.06178246	0	-0.05	
0.6158	-0.06184235	0	-0.05	
0.616	-0.06190518	0	-0.05	
0.6162	-0.06197075	0	-0.05	
0.6164	-0.06203886	0	-0.05	
0.6166	-0.06210933	0	-0.05	
0.6168	-0.06218198	0	-0.05	
0.617	-0.06225667	0	-0.05	
0.6172	-0.06233325	0	-0.05	
0.6174	-0.06241157	0	-0.05	
0.6176	-0.0624915	0	-0.05	
0.6178	-0.06257293	0	-0.05	
0.618	-0.06265574	0	-0.05	
0.6182	-0.06273982	0	-0.05	
0.6184	-0.06282508	0	-0.05	
0.6186	-0.06291142	0	-0.05	
0.6188	-0.06299876	0	-0.05	
0.619	-0.06308701	0	-0.05	
0.6192	-0.0631761	0	-0.05	
0.6194	-0.06326595	0	-0.05	
0.6196	-0.0633565	0	-0.05	
0.6198	-0.0634477	0	-0.05	
0.62	-0.06353947	0	-0.05	
0.6202	-0.06363177	0	-0.05	
0.6204	-0.06372454	0	-0.05	
0.6206	-0.06381774	0	-0.05	
0.6208	-0.06391132	0	-0.05	
0.621	-0.06400523	0	-0.05	
0.6212	-0.06409945	0	-0.05	
0.6214	-0.06419394	0	-0.05	
0.6216	-0.06428865	0	-0.05	
0.6218	-0.06438356	0	-0.05	
0.622	-0.06447864	0	-0.05	
0.6222	-0.06457385	0	-0.05	
0.6224	-0.06466918	0	-0.05	
0.6226	-0.0647646	0	-0.05	
0.6228	-0.06486009	0	-0.05	
0.623	-0.06495563	0	-0.05	
0.6232	-0.06505118	0	-0.05	
0.6234	-0.06514674	0	-0.05	
0.6236	-0.0652423	0	-0.05	
0.6238	-0.06533781	0	-0.05	
0.624	-0.06543329	0	-0.05	
0.6242	-0.06552871	0	-0.05	
0.6244	-0.06562406	0	-0.05	
0.6246	-0.06571933	0	-0.05	
0.6248	-0.0658145	0	-0.05	
0.625	-0.06590956	0	-0.05	
0.6252	-0.06600451	0	-0.05	
0.6254	-0.06609935	0	-0.05	
0.6256	-0.06619403	0	-0.05	
0.6258	-0.06628858	0	-0.05	
0.626	-0.06638297	0	-0.05	
0.6262	-0.06647721	0	-0.05	
0.6264	-0.06657129	0	-0.05	
0.6266	-0.06666519	0	-0.05	
0.6268	-0.06675892	0	-0.05	
0.627	-0.06685248	0	-0.05	
0.6272	-0.06694584	0	-0.05	
0.6274	-0.06703902	0	-0.05	
0.6276	-0.067132	0	-0.05	
0.6278	-0.06722478	0	-0.05	
0.628	-0.06731736	0	-0.05	
0.6282	-0.06740973	0	-0.05	
0.6284	-0.0675019	0	-0.05	
0.6286	-0.06759384	0	-0.05	
0.6288	-0.06768557	0	-0.05	
0.629	-0.0677771	0	-0.05	
0.6292	-0.06786841	0	-0.05	
0.6294	-0.06795949	0	-0.05	
0.6296	-0.06805035	0	-0.05	
0.6298	-0.06814098	0	-0.05	
0.63	-0.06823139	0	-0.05	
0.6302	-0.06832158	0	-0.05	
0.6304	-0.06841153	0	-0.05	
0.6306	-0.06850125	0	-0.05	
0.6308	-0.06859075	0	-0.05	
0.631	-0.06868001	0	-0.05	
0.6312	-0.06876904	0	-0.05	
0.6314	-0.06885783	0	-0.05	
0.6316	-0.0689464	0	-0.05	
0.6318	-0.06903472	0	-0.05	
0.632	-0.06912282	0	-0.05	
0.6322	-0.06921068	0	-0.05	
0.6324	-0.0692983	0	-0.05	
0.6326	-0.06938569	0	-0.05	
0.6328	-0.06947284	0	-0.05	
0.633	-0.06955975	0	-0.05	
0.6332	-0.06964643	0	-0.05	
0.6334	-0.06973287	0	-0.05	
0.6336	-0.06981908	0	-0.05	
0.6338	-0.06990504	0	-0.05	
0.634	-0.06999078	0	-0.05	
0.6342	-0.07007627	0	-0.05	
0.6344	-0.07016153	0	-0.05	
0.6346	-0.07024655	0	-0.05	
0.6348	-0.07033134	0	-0.05	
0.635	-0.07041589	0	-0.05	
0.6352	-0.0705002	0	-0.05	
0.6354	-0.07058429	0	-0.05	
0.6356	-0.07066814	0	-0.05	
0.6358	-0.07075175	0	-0.05	
0.636	-0.07083513	0	-0.05	
0.6362	-0.07091828	0	-0.05	
0.6364	-0.07100118	0	-0.05	
0.6366	-0.07108386	0	-0.05	
0.6368	-0.07116631	0	-0.05	
0.637	-0.07124852	0	-0.05	
0.6372	-0.0713305	0	-0.05	
0.6374	-0.07141227	0	-0.05	
0.6376	-0.07149379	0	-0.05	
0.6378	-0.07157508	0	-0.05	
0.638	-0.07165615	0	-0.05	
0.6382	-0.07173698	0	-0.05	
0.6384	-0.07181758	0	-0.05	
0.6386	-0.07189795	0	-0.05	
0.6388	-0.07197811	0	-0.05	
0.639	-0.07205803	0	-0.05	
0.6392	-0.07213773	0	-0.05	
0.6394	-0.0722172	0	-0.05	
0.6396	-0.07229644	0	-0.05	
0.6398	-0.07237546	0	-0.05	
0.64	-0.07245425	0	-0.05	
0.6402	-0.07253283	0	-0.05	
0.6404	-0.07261118	0	-0.05	
0.6406	-0.0726893	0	-0.05	
0.6408	-0.07276721	0	-0.05	
0.641	-0.07284489	0	-0.05	
0.6412	-0.07292235	0	-0.05	
0.6414	-0.07299959	0	-0.05	
0.6416	-0.07307661	0	-0.05	
0.6418	-0.07315342	0	-0.05	
0.642	-0.07323001	0	-0.05	
0.6422	-0.07330637	0	-0.05	
0.6424	-0.07338251	0	-0.05	
0.6426	-0.07345845	0	-0.05	
0.6428	-0.07353416	0	-0.05	
0.643	-0.07360967	0	-0.05	
0.6432	-0.07368495	0	-0.05	
0.6434	-0.07376003	0	-0.05	
0.6436	-0.07383488	0	-0.05	
0.6438	-0.07390953	0	-0.05	
0.644	-0.07398396	0	-0.05	
0.6442	-0.07405818	0	-0.05	
0.6444	-0.0741322	0	-0.05	
0.6446	-0.07420599	0	-0.05	
0.6448	-0.07427958	0	-0.05	
0.645	-0.07435296	0	-0.05	
0.6452	-0.07442613	0	-0.05	
0.6454	-0.07449909	0	-0.05	
0.6456	-0.07457185	0	-0.05	
0.6458	-0.07464439	0	-0.05	
0.646	-0.07471674	0	-0.05	
0.6462	-0.07478886	0	-0.05	
0.6464	-0.0748608	0	-0.05	
0.6466	-0.07493251	0	-0.05	
0.6468	-0.07500403	0	-0.05	
0.647	-0.07507534	0	-0.05	
0.6472	-0.07514645	0	-0.05	
0.6474	-0.07521736	0	-0.05	
0.6476	-0.07528807	0	-0.05	
0.6478	-0.07535858	0	-0.05	
0.648	-0.07542888	0	-0.05	
0.6482	-0.07549898	0	-0.05	
0.6484	-0.07556888	0	-0.05	
0.6486	-0.07563858	0	-0.05	
0.6488	-0.07570808	0	-0.05	
0.649	-0.07577739	0	-0.05	
0.6492	-0.07584649	0	-0.05	
0.6494	-0.0759154	0	-0.05	
0.6496	-0.07598411	0	-0.05	
0.6498	-0.07605264	0	-0.05	
0.65	-0.07612096	0	-0.05	
0.6502	-0.07618909	0	-0.05	
0.6504	-0.07625702	0	-0.05	
0.6506	-0.07632476	0	-0.05	
0.6508	-0.0763923	0	-0.05	
0.651	-0.07645965	0	-0.05	
0.6512	-0.07652682	0	-0.05	
0.6514	-0.07659379	0	-0.05	
0.6516	-0.07666057	0	-0.05	
0.6518	-0.07672716	0	-0.05	
0.652	-0.07679356	0	-0.05	
0.6522	-0.07685976	0	-0.05	
0.6524	-0.07692578	0	-0.05	
0.6526	-0.07699162	0	-0.05	
0.6528	-0.07705726	0	-0.05	
0.653	-0.07712272	0	-0.05	
0.6532	-0.07718799	0	-0.05	
0.6534	-0.07725307	0	-0.05	
0.6536	-0.07731798	0	-0.05	
0.6538	-0.07738269	0	-0.05	
0.654	-0.07744722	0	-0.05	
0.6542	-0.07751156	0	-0.05	
0.6544	-0.07757573	0	-0.05	
0.6546	-0.07763971	0	-0.05	
0.6548	-0.07770351	0	-0.05	
0.655	-0.07776712	0	-0.05	
0.6552	-0.07783055	0	-0.05	
0.6554	-0.0778938	0	-0.05	
0.6556	-0.07795687	0	-0.05	
0.6558	-0.07801976	0	-0.05	
0.656	-0.07808247	0	-0.05	
0.6562	-0.078145	0	-0.05	
0.6564	-0.07820736	0	-0.05	
0.6566	-0.07826953	0	-0.05	
0.6568	-0.07833153	0	-0.05	
0.657	-0.07839335	0	-0.05	
0.6572	-0.07845499	0	-0.05	
0.6574	-0.07683372	0	-0.05	
0.6576	-0.07536157	0	-0.05	
0.6578	-0.07402342	0	-0.05	
0.658	-0.07280593	0	-0.05	
0.6582	-0.07169737	0	-0.05	
0.6584	-0.07068735	0	-0.05	
0.6586	-0.06976666	0	-0.05	
0.6588	-0.06892709	0	-0.05	
0.659	-0.06816134	0	-0.05	
0.6592	-0.06746287	0	-0.05	
0.6594	-0.06682582	0	-0.05	
0.6596	-0.06624494	0	-0.05	
0.6598	-0.06571548	0	-0.05	
0.66	-0.06523319	0	-0.05	
0.6602	-0.06479418	0	-0.05	
0.6604	-0.06439497	0	-0.05	
0.6606	-0.06403239	0	-0.05	
0.6608	-0.06370355	0	-0.05	
0.661	-0.06340582	0	-0.05	
0.6612	-0.06313681	0	-0.05	
0.6614	-0.06289431	0	-0.05	
0.6616	-0.06267636	0	-0.05	
0.6618	-0.06248109	0	-0.05	
0.662	-0.06230683	0	-0.05	
0.6622	-0.06215203	0	-0.05	
0.6624	-0.06201528	0	-0.05	
0.6626	-0.06189527	0	-0.05	
0.6628	-0.06179079	0	-0.05	
0.663	-0.06170073	0	-0.05	
0.6632	-0.06162407	0	-0.05	
0.6634	-0.06155986	0	-0.05	
0.6636	-0.06150722	0	-0.05	
0.6638	-0.06146533	0	-0.05	
0.664	-0.06143345	0	-0.05	
0.6642	-0.06141087	0	-0.05	
0.6644	-0.06139696	0	-0.05	
0.6646	-0.0613911	0	-0.05	
0.6648	-0.06139275	0	-0.05	
0.665	-0.06140138	0	-0.05	
0.6652	-0.06141651	0	-0.05	
0.6654	-0.0614377	0	-0.05	
0.6656	-0.06146451	0	-0.05	
0.6658	-0.06149658	0	-0.05	
0.666	-0.06153352	0	-0.05	
0.6662	-0.06157502	0	-0.05	
0.6664	-0.06162073	0	-0.05	
0.6666	-0.06167039	0	-0.05	
0.6668	-0.06172371	0	-0.05	
0.667	-0.06178043	0	-0.05	
0.6672	-0.06184033	0	-0.05	
0.6674	-0.06190316	0	-0.05	
0.6676	-0.06196873	0	-0.05	
0.6678	-0.06203685	0	-0.05	
0.668	-0.06210732	0	-0.05	
0.6682	-0.06217999	0	-0.05	
0.6684	-0.06225469	0	-0.05	
0.6686	-0.06233126	0	-0.05	
0.6688	-0.06240959	0	-0.05	
0.669	-0.06248953	0	-0.05	
0.6692	-0.06257097	0	-0.05	
0.6694	-0.06265378	0	-0.05	
0.6696	-0.06273787	0	-0.05	
0.6698	-0.06282313	0	-0.05	
0.67	-0.06290948	0	-0.05	
0.6702	-0.06299682	0	-0.05	
0.6704	-0.06308507	0	-0.05	
0.6706	-0.06317417	0	-0.05	
0.6708	-0.06326403	0	-0.05	
0.671	-0.06335458	0	-0.05	
0.6712	-0.06344578	0	-0.05	
0.6714	-0.06353756	0	-0.05	
0.6716	-0.06362987	0	-0.05	
0.6718	-0.06372264	0	-0.05	
0.672	-0.06381585	0	-0.05	
0.6722	-0.06390943	0	-0.05	
0.6724	-0.06400336	0	-0.05	
0.6726	-0.06409758	0	-0.05	
0.6728	-0.06419207	0	-0.05	
0.673	-0.06428679	0	-0.05	
0.6732	-0.0643817	0	-0.05	
0.6734	-0.06447677	0	-0.05	
0.6736	-0.064572	0	-0.05	
0.6738	-0.06466734	0	-0.05	
0.674	-0.06476276	0	-0.05	
0.6742	-0.06485824	0	-0.05	
0.6744	-0.06495378	0	-0.05	
0.6746	-0.06504935	0	-0.05	
0.6748	-0.06514491	0	-0.05	
0.675	-0.06524047	0	-0.05	
0.6752	-0.065336	0	-0.05	
0.6754	-0.06543148	0	-0.05	
0.6756	-0.0655269	0	-0.05	
0.6758	-0.06562226	0	-0.05	
0.676	-0.06571753	0	-0.05	
0.6762	-0.06581271	0	-0.05	
0.6764	-0.06590778	0	-0.05	
0.6766	-0.06600273	0	-0.05	
0.6768	-0.06609756	0	-0.05	
0.677	-0.06619226	0	-0.05	
0.6772	-0.06628682	0	-0.05	
0.6774	-0.06638122	0	-0.05	
0.6776	-0.06647547	0	-0.05	
0.6778	-0.06656955	0	-0.05	
0.678	-0.06666346	0	-0.05	
0.6782	-0.0667572	0	-0.05	
0.6784	-0.06685075	0	-0.05	
0.6786	-0.06694412	0	-0.05	
0.6788	-0.06703731	0	-0.05	
0.679	-0.0671303	0	-0.05	
0.6792	-0.06722309	0	-0.05	
0.6794	-0.06731567	0	-0.05	
0.6796	-0.06740804	0	-0.05	
0.6798	-0.06750021	0	-0.05	
0.68	-0.06759217	0	-0.05	
0.6802	-0.06768391	0	-0.05	
0.6804	-0.06777544	0	-0.05	
0.6806	-0.06786674	0	-0.05	
0.6808	-0.06795784	0	-0.05	
0.681	-0.06804871	0	-0.05	
0.6812	-0.06813934	0	-0.05	
0.6814	-0.06822976	0	-0.05	
0.6816	-0.06831995	0	-0.05	
0.6818	-0.0684099	0	-0.05	
0.682	-0.06849963	0	-0.05	
0.6822	-0.06858914	0	-0.05	
0.6824	-0.06867841	0	-0.05	
0.6826	-0.06876744	0	-0.05	
0.6828	-0.06885624	0	-0.05	
0.683	-0.06894481	0	-0.05	
0.6832	-0.06903314	0	-0.05	
0.6834	-0.06912124	0	-0.05	
0.6836	-0.0692091	0	-0.05	
0.6838	-0.06929673	0	-0.05	
0.684	-0.06938411	0	-0.05	
0.6842	-0.06947126	0	-0.05	
0.6844	-0.06955818	0	-0.05	
0.6846	-0.06964487	0	-0.05	
0.6848	-0.06973131	0	-0.05	
0.685	-0.06981752	0	-0.05	
0.6852	-0.06990349	0	-0.05	
0.6854	-0.06998923	0	-0.05	
0.6856	-0.07007472	0	-0.05	
0.6858	-0.07015999	0	-0.05	
0.686	-0.07024502	0	-0.05	
0.6862	-0.07032981	0	-0.05	
0.6864	-0.07041436	0	-0.05	
0.6866	-0.07049869	0	-0.05	
0.6868	-0.07058278	0	-0.05	
0.687	-0.07066663	0	-0.05	
0.6872	-0.07075024	0	-0.05	
0.6874	-0.07083362	0	-0.05	
0.6876	-0.07091678	0	-0.05	
0.6878	-0.0709997	0	-0.05	
0.688	-0.07108238	0	-0.05	
0.6882	-0.07116483	0	-0.05	
0.6884	-0.07124706	0	-0.05	
0.6886	-0.07132904	0	-0.05	
0.6888	-0.0714108	0	-0.05	
0.689	-0.07149232	0	-0.05	
0.6892	-0.07157362	0	-0.05	
0.6894	-0.07165469	0	-0.05	
0.6896	-0.07173553	0	-0.05	
0.6898	-0.07181615	0	-0.05	
0.69	-0.07189653	0	-0.05	
0.6902	-0.07197668	0	-0.05	
0.6904	-0.07205661	0	-0.05	
0.6906	-0.07213631	0	-0.05	
0.6908	-0.07221578	0	-0.05	
0.691	-0.07229502	0	-0.05	
0.6912	-0.07237405	0	-0.05	
0.6914	-0.07245285	0	-0.05	
0.6916	-0.07253142	0	-0.05	
0.6918	-0.07260978	0	-0.05	
0.692	-0.07268791	0	-0.05	
0.6922	-0.07276582	0	-0.05	
0.6924	-0.07284351	0	-0.05	
0.6926	-0.07292099	0	-0.05	
0.6928	-0.07299823	0	-0.05	
0.693	-0.07307526	0	-0.05	
0.6932	-0.07315206	0	-0.05	
0.6934	-0.07322865	0	-0.05	
0.6936	-0.07330503	0	-0.05	
0.6938	-0.07338118	0	-0.05	
0.694	-0.07345711	0	-0.05	
0.6942	-0.07353283	0	-0.05	
0.6944	-0.07360835	0	-0.05	
0.6946	-0.07368364	0	-0.05	
0.6948	-0.07375871	0	-0.05	
0.695	-0.07383357	0	-0.05	
0.6952	-0.07390822	0	-0.05	
0.6954	-0.07398265	0	-0.05	
0.6956	-0.07405688	0	-0.05	
0.6958	-0.07413089	0	-0.05	
0.696	-0.0742047	0	-0.05	
0.6962	-0.07427829	0	-0.05	
0.6964	-0.07435167	0	-0.05	
0.6966	-0.07442484	0	-0.05	
0.6968	-0.0744978	0	-0.05	
0.697	-0.07457056	0	-0.05	
0.6972	-0.07464311	0	-0.05	
0.6974	-0.07471544	0	-0.05	
0.6976	-0.07478758	0	-0.05	
0.6978	-0.07485951	0	-0.05	
0.698	-0.07493123	0	-0.05	
0.6982	-0.07500276	0	-0.05	
0.6984	-0.07507408	0	-0.05	
0.6986	-0.07514519	0	-0.05	
0.6988	-0.07521611	0	-0.05	
0.699	-0.07528682	0	-0.05	
0.6992	-0.07535733	0	-0.05	
0.6994	-0.07542764	0	-0.05	
0.6996	-0.07549774	0	-0.05	
0.6998	-0.07556765	0	-0.05	
0.7	-0.07563736	0	-0.05	
0.7002	-0.07570686	0	-0.05	
0.7004	-0.07577617	0	-0.05	
0.7006	-0.07584528	0	-0.05	
0.7008	-0.07591419	0	-0.05	
0.701	-0.07598291	0	-0.05	
0.7012	-0.07605143	0	-0.05	
0.7014	-0.07611975	0	-0.05	
0.7016	-0.07618788	0	-0.05	
0.7018	-0.07625582	0	-0.05	
0.702	-0.07632356	0	-0.05	
0.7022	-0.07639112	0	-0.05	
0.7024	-0.07645848	0	-0.05	
0.7026	-0.07652564	0	-0.05	
0.7028	-0.07659261	0	-0.05	
0.703	-0.0766594	0	-0.05	
0.7032	-0.07672598	0	-0.05	
0.7034	-0.07679239	0	-0.05	
0.7036	-0.0768586	0	-0.05	
0.7038	-0.07692463	0	-0.05	
0.704	-0.07699046	0	-0.05	
0.7042	-0.07705612	0	-0.05	
0.7044	-0.07712157	0	-0.05	
0.7046	-0.07718685	0	-0.05	
0.7048	-0.07725194	0	-0.05	
0.705	-0.07731684	0	-0.05	
0.7052	-0.07738156	0	-0.05	
0.7054	-0.07744609	0	-0.05	
0.7056	-0.07751044	0	-0.05	
0.7058	-0.0775746	0	-0.05	
0.706	-0.07763858	0	-0.05	
0.7062	-0.07770238	0	-0.05	
0.7064	-0.07776599	0	-0.05	
0.7066	-0.07782943	0	-0.05	
0.7068	-0.07789268	0	-0.05	
0.707	-0.07795576	0	-0.05	
0.7072	-0.07801865	0	-0.05	
0.7074	-0.07808137	0	-0.05	
0.7076	-0.0781439	0	-0.05	
0.7078	-0.07820626	0	-0.05	
0.708	-0.07826844	0	-0.05	
0.7082	-0.07833044	0	-0.05	
0.7084	-0.07839227	0	-0.05	
0.7086	-0.07845392	0	-0.05	
0.7088	-0.07683262	0	-0.05	
0.709	-0.07536046	0	-0.05	
0.7092	-0.07402229	0	-0.05	
0.7094	-0.07280479	0	-0.05	
0.7096	-0.07169622	0	-0.05	
0.7098	-0.07068619	0	-0.05	
0.71	-0.06976549	0	-0.05	
0.7102	-0.06892591	0	-0.05	
0.7104	-0.06816015	0	-0.05	
0.7106	-0.06746168	0	-0.05	
0.7108	-0.06682462	0	-0.05	
0.711	-0.06624375	0	-0.05	
0.7112	-0.06571428	0	-0.05	
0.7114	-0.06523199	0	-0.05	
0.7116	-0.06479298	0	-0.05	
0.7118	-0.06439378	0	-0.05	
0.712	-0.06403121	0	-0.05	
0.7122	-0.06370236	0	-0.05	
0.7124	-0.06340463	0	-0.05	
0.7126	-0.06313562	0	-0.05	
0.7128	-0.06289313	0	-0.05	
0.713	-0.06267516	0	-0.05	
0.7132	-0.06247989	0	-0.05	
0.7134	-0.06230563	0	-0.05	
0.7136	-0.06215084	0	-0.05	
0.7138	-0.06201409	0	-0.05	
0.714	-0.06189408	0	-0.05	
0.7142	-0.0617896	0	-0.05	
0.7144	-0.06169954	0	-0.05	
0.7146	-0.06162288	0	-0.05	
0.7148	-0.06155867	0	-0.05	
0.715	-0.06150603	0	-0.05	
0.7152	-0.06146415	0	-0.05	
0.7154	-0.06143227	0	-0.05	
0.7156	-0.0614097	0	-0.05	
0.7158	-0.06139579	0	-0.05	
0.716	-0.06138994	0	-0.05	
0.7162	-0.06139159	0	-0.05	
0.7164	-0.06140023	0	-0.05	
0.7166	-0.06141536	0	-0.05	
0.7168	-0.06143655	0	-0.05	
0.717	-0.06146337	0	-0.05	
0.7172	-0.06149544	0	-0.05	
0.7174	-0.06153239	0	-0.05	
0.7176	-0.06157388	0	-0.05	
0.7178	-0.0616196	0	-0.05	
0.718	-0.06166926	0	-0.05	
0.7182	-0.06172258	0	-0.05	
0.7184	-0.06177931	0	-0.05	
0.7186	-0.0618392	0	-0.05	
0.7188	-0.06190204	0	-0.05	
0.719	-0.06196762	0	-0.05	
0.7192	-0.06203573	0	-0.05	
0.7194	-0.06210621	0	-0.05	
0.7196	-0.06217888	0	-0.05	
0.7198	-0.06225358	0	-0.05	
0.72	-0.06233015	0	-0.05	
0.7202	-0.06240848	0	-0.05	
0.7204	-0.06248842	0	-0.05	
0.7206	-0.06256986	0	-0.05	
0.7208	-0.06265268	0	-0.05	
0.721	-0.06273676	0	-0.05	
0.7212	-0.06282204	0	-0.05	
0.7214	-0.06290838	0	-0.05	
0.7216	-0.06299572	0	-0.05	
0.7218	-0.06308398	0	-0.05	
0.722	-0.06317308	0	-0.05	
0.7222	-0.06326295	0	-0.05	
0.7224	-0.0633535	0	-0.05	
0.7226	-0.0634447	0	-0.05	
