Time	MV	Muscle2	Len	
5.036	-0.06177751	16.76221	-0.03356149	
5.0362	-0.06183741	16.76221	-0.0335488	
5.0364	-0.06190026	16.76221	-0.0335366	
5.0366	-0.06196583	16.76221	-0.03352489	
5.0368	-0.06203396	16.84762	-0.03351363	
5.037	-0.06210444	16.84762	-0.03349946	
5.0372	-0.06217712	16.84762	-0.03348586	
5.0374	-0.06225182	16.84762	-0.03347278	
5.0376	-0.06232841	16.84762	-0.03346021	
5.0378	-0.06240674	16.92473	-0.03344814	
5.038	-0.06248669	16.92473	-0.03343353	
5.0382	-0.06256813	16.92473	-0.03341948	
5.0384	-0.06265095	16.92473	-0.03340598	
5.0386	-0.06273504	16.92473	-0.03339301	
5.0388	-0.06282032	16.99227	-0.03338055	
5.039	-0.06290668	16.99227	-0.03336594	
5.0392	-0.06299403	16.99227	-0.03335189	
5.0394	-0.06308229	16.99227	-0.03333839	
5.0396	-0.06317139	16.99227	-0.03332543	
5.0398	-0.06326126	17.04979	-0.03331297	
5.04	-0.06335182	17.04979	-0.03329875	
5.0402	-0.06344303	17.04979	-0.03328509	
5.0404	-0.06353481	17.04979	-0.03327196	
5.0406	-0.06362712	17.04979	-0.03325934	
5.0408	-0.06371991	17.09718	-0.03324722	
5.041	-0.06381312	17.09718	-0.03323372	
5.0412	-0.06390671	17.09718	-0.03322075	
5.0414	-0.06400064	17.09718	-0.03320828	
5.0416	-0.06409487	17.09718	-0.0331963	
5.0418	-0.06418937	17.13476	-0.0331848	
5.042	-0.06428409	17.13476	-0.03317227	
5.0422	-0.06437902	17.13476	-0.03316023	
5.0424	-0.06447411	17.13476	-0.03314866	
5.0426	-0.06456935	17.13476	-0.03313755	
5.0428	-0.06466469	17.1629	-0.03312687	
5.043	-0.06476012	17.1629	-0.03311551	
5.0432	-0.06485561	17.1629	-0.03310459	
5.0434	-0.06495116	17.1629	-0.0330941	
5.0436	-0.06504672	17.1629	-0.03308402	
5.0438	-0.0651423	17.18218	-0.03307434	
5.044	-0.06523786	17.18218	-0.03306428	
5.0442	-0.0653334	17.18218	-0.03305462	
5.0444	-0.06542888	17.18218	-0.03304533	
5.0446	-0.06552432	17.18218	-0.03303641	
5.0448	-0.06561969	17.19312	-0.03302784	
5.045	-0.06571496	17.19312	-0.03301918	
5.0452	-0.06581015	17.19312	-0.03301086	
5.0454	-0.06590523	17.19312	-0.03300286	
5.0456	-0.06600019	17.19312	-0.03299517	
5.0458	-0.06609503	17.19637	-0.03298778	
5.046	-0.06618973	17.19637	-0.03298056	
5.0462	-0.06628428	17.19637	-0.03297362	
5.0464	-0.06637869	17.19637	-0.03296696	
5.0466	-0.06647295	17.19637	-0.03296055	
5.0468	-0.06656703	17.19249	-0.0329544	
5.047	-0.06666095	17.19249	-0.03294864	
5.0472	-0.06675469	17.19249	-0.0329431	
5.0474	-0.06684825	17.19249	-0.03293779	
5.0476	-0.06694163	17.19249	-0.03293268	
5.0478	-0.06703482	17.18202	-0.03292777	
5.048	-0.06712782	17.18202	-0.03292347	
5.0482	-0.06722061	17.18202	-0.03291932	
5.0484	-0.0673132	17.18202	-0.03291535	
5.0486	-0.06740559	17.18202	-0.03291153	
5.0488	-0.06749776	17.16551	-0.03290786	
5.049	-0.06758972	17.16551	-0.03290499	
5.0492	-0.06768148	17.16551	-0.03290222	
5.0494	-0.06777301	17.16551	-0.03289957	
5.0496	-0.06786433	17.16551	-0.03289701	
5.0498	-0.06795541	17.14343	-0.03289456	
5.05	-0.06804629	17.14343	-0.03289307	
5.0502	-0.06813693	17.14343	-0.03289164	
5.0504	-0.06822736	17.14343	-0.03289027	
5.0506	-0.06831755	17.14343	-0.03288895	
5.0508	-0.06840751	17.11627	-0.03288768	
5.051	-0.06849726	17.11627	-0.03288753	
5.0512	-0.06858676	17.11627	-0.03288738	
5.0514	-0.06867603	17.11627	-0.03288724	
5.0516	-0.06876507	17.11627	-0.0328871	
5.0518	-0.06885388	17.08443	-0.03288697	
5.052	-0.06894246	17.08443	-0.03288809	
5.0522	-0.0690308	17.08443	-0.03288917	
5.0524	-0.0691189	17.08443	-0.0328902	
5.0526	-0.06920677	17.08443	-0.0328912	
5.0528	-0.0692944	17.04835	-0.03289216	
5.053	-0.0693818	17.04835	-0.03289449	
5.0532	-0.06946895	17.04835	-0.03289673	
5.0534	-0.06955588	17.04835	-0.03289889	
5.0536	-0.06964257	17.04835	-0.03290096	
5.0538	-0.06972902	17.00832	-0.03290294	
5.054	-0.06981523	17.00832	-0.03290642	
5.0542	-0.06990121	17.00832	-0.03290976	
5.0544	-0.06998695	17.00832	-0.03291298	
5.0546	-0.07007245	17.00832	-0.03291606	
5.0548	-0.07015771	16.96474	-0.03291903	
5.055	-0.07024276	16.96474	-0.03292358	
5.0552	-0.07032754	16.96474	-0.03292796	
5.0554	-0.07041211	16.96474	-0.03293217	
5.0556	-0.07049644	16.96474	-0.03293621	
5.0558	-0.07058053	16.91787	-0.03294009	
5.056	-0.07066438	16.91787	-0.03294566	
5.0562	-0.07074801	16.91787	-0.03295102	
5.0564	-0.0708314	16.91787	-0.03295616	
5.0566	-0.07091455	16.91787	-0.0329611	
5.0568	-0.07099748	16.86802	-0.03296584	
5.057	-0.07108016	16.86802	-0.03297236	
5.0572	-0.07116262	16.86802	-0.03297862	
5.0574	-0.07124484	16.86802	-0.03298463	
5.0576	-0.07132684	16.86802	-0.0329904	
5.0578	-0.0714086	16.81545	-0.03299595	
5.058	-0.07149014	16.81545	-0.03300335	
5.0582	-0.07157144	16.81545	-0.03301045	
5.0584	-0.07165251	16.81545	-0.03301728	
5.0586	-0.07173336	16.81545	-0.03302384	
5.0588	-0.07181396	16.76038	-0.03303014	
5.059	-0.07189435	16.76038	-0.03303835	
5.0592	-0.07197451	16.76038	-0.03304624	
5.0594	-0.07205445	16.76038	-0.03305383	
5.0596	-0.07213414	16.76038	-0.03306111	
5.0598	-0.07221363	16.70304	-0.03306811	
5.06	-0.07229289	16.70304	-0.03307708	
5.0602	-0.07237191	16.70304	-0.0330857	
5.0604	-0.07245072	16.70304	-0.03309399	
5.0606	-0.0725293	16.70304	-0.03310194	
5.0608	-0.07260767	16.64361	-0.03310959	
5.061	-0.07268581	16.64361	-0.03311926	
5.0612	-0.07276372	16.64361	-0.03312856	
5.0614	-0.07284141	16.64361	-0.0331375	
5.0616	-0.07291889	16.64361	-0.03314608	
5.0618	-0.07299615	16.5823	-0.03315433	
5.062	-0.07307318	16.5823	-0.03316465	
5.0622	-0.07314999	16.5823	-0.03317457	
5.0624	-0.07322659	16.5823	-0.03318411	
5.0626	-0.07330297	16.5823	-0.03319327	
5.0628	-0.07337914	16.51926	-0.03320206	
5.063	-0.07345508	16.51926	-0.03321299	
5.0632	-0.07353081	16.51926	-0.03322349	
5.0634	-0.07360632	16.51926	-0.03323358	
5.0636	-0.07368162	16.51926	-0.03324327	
5.0638	-0.0737567	16.45468	-0.03325257	
5.064	-0.07383157	16.45468	-0.03326405	
5.0642	-0.07390622	16.45468	-0.03327508	
5.0644	-0.07398066	16.45468	-0.03328568	
5.0646	-0.0740549	16.45468	-0.03329586	
5.0648	-0.07412891	16.38865	-0.03330564	
5.065	-0.07420272	16.38865	-0.03331763	
5.0652	-0.07427632	16.38865	-0.03332914	
5.0654	-0.07434971	16.38865	-0.03334021	
5.0656	-0.07442289	16.38865	-0.03335084	
5.0658	-0.07449586	16.32136	-0.03336105	
5.066	-0.07456862	16.32136	-0.0333735	
5.0662	-0.07464118	16.32136	-0.03338547	
5.0664	-0.07471352	16.32136	-0.03339697	
5.0666	-0.07478566	16.32136	-0.03340801	
5.0668	-0.07485761	16.25287	-0.03341863	
5.067	-0.07492933	16.25287	-0.0334315	
5.0672	-0.07500086	16.25287	-0.03344388	
5.0674	-0.07507219	16.25287	-0.03345577	
5.0676	-0.07514331	16.25287	-0.03346719	
5.0678	-0.07521422	16.18335	-0.03347817	
5.068	-0.07528494	16.18335	-0.03349144	
5.0682	-0.07535546	16.18335	-0.0335042	
5.0684	-0.07542577	16.18335	-0.03351645	
5.0686	-0.07549588	16.18335	-0.03352822	
5.0688	-0.07556579	16.11285	-0.03353953	
5.069	-0.0756355	16.11285	-0.03355316	
5.0692	-0.07570501	16.11285	-0.03356626	
5.0694	-0.07577432	16.11285	-0.03357884	
5.0696	-0.07584344	16.11285	-0.03359092	
5.0698	-0.07591236	16.04152	-0.03360254	
5.07	-0.07598108	16.04152	-0.03361649	
5.0702	-0.0760496	16.04152	-0.0336299	
5.0704	-0.07611793	16.04152	-0.03364278	
5.0706	-0.07618608	16.04152	-0.03365516	
5.0708	-0.07625401	15.96943	-0.03366705	
5.071	-0.07632177	15.96943	-0.0336813	
5.0712	-0.07638932	15.96943	-0.033695	
5.0714	-0.07645668	15.96943	-0.03370816	
5.0716	-0.07652385	15.96943	-0.0337208	
5.0718	-0.07659083	15.89664	-0.03373295	
5.072	-0.07665762	15.89664	-0.03374748	
5.0722	-0.07672422	15.89664	-0.03376143	
5.0724	-0.07679062	15.89664	-0.03377483	
5.0726	-0.07685684	15.89664	-0.03378772	
5.0728	-0.07692287	15.82325	-0.0338001	
5.073	-0.07698872	15.82325	-0.03381487	
5.0732	-0.07705437	15.82325	-0.03382906	
5.0734	-0.07711983	15.82325	-0.03384269	
5.0736	-0.07718511	15.82325	-0.03385579	
5.0738	-0.0772502	15.74931	-0.03386837	
5.074	-0.07731511	15.74931	-0.03388337	
5.0742	-0.07737983	15.74931	-0.03389776	
5.0744	-0.07744437	15.74931	-0.0339116	
5.0746	-0.07750872	15.74931	-0.0339249	
5.0748	-0.07757289	15.6749	-0.03393768	
5.075	-0.07763688	15.6749	-0.03395287	
5.0752	-0.07770068	15.6749	-0.03396747	
5.0754	-0.0777643	15.6749	-0.03398149	
5.0756	-0.07782774	15.6749	-0.03399496	
5.0758	-0.07789101	15.60007	-0.0340079	
5.076	-0.07795408	15.60007	-0.03402328	
5.0762	-0.07801698	15.60007	-0.03403805	
5.0764	-0.07807971	15.60007	-0.03405224	
5.0766	-0.07814224	15.60007	-0.03406587	
5.0768	-0.0782046	15.52489	-0.03407897	
5.077	-0.07826679	15.52489	-0.03409451	
5.0772	-0.0783288	15.52489	-0.03410943	
5.0774	-0.07839063	15.52489	-0.03412377	
5.0776	-0.07845228	15.52489	-0.03413754	
5.0778	-0.07683094	15.44939	-0.03415078	
5.078	-0.07535875	15.44939	-0.03416646	
5.0782	-0.07402056	15.44939	-0.03418152	
5.0784	-0.07280304	15.44939	-0.03419599	
5.0786	-0.07169444	15.44939	-0.0342099	
5.0788	-0.0706844	15.37363	-0.03422325	
5.079	-0.06976368	15.37363	-0.03423906	
5.0792	-0.06892408	15.37363	-0.03425425	
5.0794	-0.06815831	15.37363	-0.03426884	
5.0796	-0.06745982	15.37363	-0.03428286	
5.0798	-0.06682277	15.32523	-0.03429633	
5.08	-0.06624188	15.32523	-0.03431116	
5.0802	-0.06571241	15.32523	-0.03432542	
5.0804	-0.06523012	15.32523	-0.03433912	
5.0806	-0.06479111	15.32523	-0.03435228	
5.0808	-0.0643919	15.31408	-0.03436492	
5.081	-0.06402933	15.31408	-0.03437751	
5.0812	-0.06370048	15.31408	-0.0343896	
5.0814	-0.06340275	15.31408	-0.03440122	
5.0816	-0.06313373	15.31408	-0.03441238	
5.0818	-0.06289124	15.3411	-0.03442311	
5.082	-0.06267329	15.3411	-0.03443236	
5.0822	-0.06247802	15.3411	-0.03444124	
5.0824	-0.06230376	15.3411	-0.03444977	
5.0826	-0.06214897	15.3411	-0.03445798	
5.0828	-0.06201223	15.40008	-0.03446585	
5.083	-0.06189222	15.40008	-0.03447111	
5.0832	-0.06178774	15.40008	-0.03447616	
5.0834	-0.06169769	15.40008	-0.03448102	
5.0836	-0.06162103	15.40008	-0.03448568	
5.0838	-0.06155682	15.48167	-0.03449015	
5.084	-0.06150419	15.48167	-0.03449126	
5.0842	-0.0614623	15.48167	-0.03449232	
5.0844	-0.06143043	15.48167	-0.03449333	
5.0846	-0.06140786	15.48167	-0.03449431	
5.0848	-0.06139395	15.57639	-0.03449526	
5.085	-0.06138811	15.57639	-0.03449245	
5.0852	-0.06138976	15.57639	-0.03448975	
5.0854	-0.0613984	15.57639	-0.03448715	
5.0856	-0.06141354	15.57639	-0.03448466	
5.0858	-0.06143473	15.67633	-0.03448227	
5.086	-0.06146155	15.67633	-0.03447605	
5.0862	-0.06149362	15.67633	-0.03447008	
5.0864	-0.06153058	15.67633	-0.03446434	
5.0866	-0.06157207	15.67633	-0.03445882	
5.0868	-0.0616178	15.77549	-0.03445352	
5.087	-0.06166746	15.77549	-0.03444454	
5.0872	-0.06172078	15.77549	-0.03443591	
5.0874	-0.06177751	15.77549	-0.03442762	
5.0876	-0.06183741	15.77549	-0.03441966	
5.0878	-0.06190026	15.8697	-0.03441201	
5.088	-0.06196583	15.8697	-0.03440096	
5.0882	-0.06203396	15.8697	-0.03439035	
5.0884	-0.06210444	15.8697	-0.03438015	
5.0886	-0.06217712	15.8697	-0.03437036	
5.0888	-0.06225182	15.95627	-0.03436094	
5.089	-0.06232841	15.95627	-0.0343485	
5.0892	-0.06240674	15.95627	-0.03433655	
5.0894	-0.06248669	15.95627	-0.03432507	
5.0896	-0.06256813	15.95627	-0.03431404	
5.0898	-0.06265095	16.03364	-0.03430344	
5.09	-0.06273504	16.03364	-0.03429022	
5.0902	-0.06282032	16.03364	-0.03427752	
5.0904	-0.06290668	16.03364	-0.03426532	
5.0906	-0.06299403	16.03364	-0.0342536	
5.0908	-0.06308229	16.10104	-0.03424233	
5.091	-0.06317139	16.10104	-0.03422887	
5.0912	-0.06326126	16.10104	-0.03421593	
5.0914	-0.06335182	16.10104	-0.0342035	
5.0916	-0.06344303	16.10104	-0.03419156	
5.0918	-0.06353481	16.15831	-0.03418009	
5.092	-0.06362712	16.15831	-0.03416682	
5.0922	-0.06371991	16.15831	-0.03415408	
5.0924	-0.06381312	16.15831	-0.03414183	
5.0926	-0.06390671	16.15831	-0.03413006	
5.0928	-0.06400064	16.20554	-0.03411875	
5.093	-0.06409487	16.20554	-0.03410604	
5.0932	-0.06418937	16.20554	-0.03409382	
5.0934	-0.06428409	16.20554	-0.03408208	
5.0936	-0.06437902	16.20554	-0.0340708	
5.0938	-0.06447411	16.24313	-0.03405997	
5.094	-0.06456935	16.24313	-0.03404808	
5.0942	-0.06466469	16.24313	-0.03403666	
5.0944	-0.06476012	16.24313	-0.03402569	
5.0946	-0.06485561	16.24313	-0.03401515	
5.0948	-0.06495116	16.27161	-0.03400502	
5.095	-0.06504672	16.27161	-0.03399418	
5.0952	-0.0651423	16.27161	-0.03398376	
5.0954	-0.06523786	16.27161	-0.03397374	
5.0956	-0.0653334	16.27161	-0.03396412	
5.0958	-0.06542888	16.29149	-0.03395488	
5.096	-0.06552432	16.29149	-0.03394522	
5.0962	-0.06561969	16.29149	-0.03393594	
5.0964	-0.06571496	16.29149	-0.03392702	
5.0966	-0.06581015	16.29149	-0.03391846	
5.0968	-0.06590523	16.3034	-0.03391023	
5.097	-0.06600019	16.3034	-0.03390185	
5.0972	-0.06609503	16.3034	-0.0338938	
5.0974	-0.06618973	16.3034	-0.03388607	
5.0976	-0.06628428	16.3034	-0.03387864	
5.0978	-0.06637869	16.30788	-0.0338715	
5.098	-0.06647295	16.30788	-0.03386447	
5.0982	-0.06656703	16.30788	-0.03385771	
5.0984	-0.06666095	16.30788	-0.03385122	
5.0986	-0.06675469	16.30788	-0.03384498	
5.0988	-0.06684825	16.30556	-0.03383898	
5.099	-0.06694163	16.30556	-0.03383332	
5.0992	-0.06703482	16.30556	-0.03382787	
5.0994	-0.06712782	16.30556	-0.03382264	
5.0996	-0.06722061	16.30556	-0.03381761	
5.0998	-0.0673132	16.29691	-0.03381278	
5.1	-0.06740559	16.29691	-0.03380848	
5.1002	-0.06749776	16.29691	-0.03380435	
5.1004	-0.06758972	16.29691	-0.03380037	
5.1006	-0.06768148	16.29691	-0.03379656	
5.1008	-0.06777301	16.28251	-0.03379289	
5.101	-0.06786433	16.28251	-0.03378994	
5.1012	-0.06795541	16.28251	-0.03378709	
5.1014	-0.06804629	16.28251	-0.03378436	
5.1016	-0.06813693	16.28251	-0.03378174	
5.1018	-0.06822736	16.26277	-0.03377922	
5.102	-0.06831755	16.26277	-0.03377757	
5.1022	-0.06840751	16.26277	-0.03377599	
5.1024	-0.06849726	16.26277	-0.03377448	
5.1026	-0.06858676	16.26277	-0.03377302	
5.1028	-0.06867603	16.23818	-0.03377162	
5.103	-0.06876507	16.23818	-0.03377123	
5.1032	-0.06885388	16.23818	-0.03377087	
5.1034	-0.06894246	16.23818	-0.03377051	
5.1036	-0.0690308	16.23818	-0.03377017	
5.1038	-0.0691189	16.20914	-0.03376984	
5.104	-0.06920677	16.20914	-0.03377067	
5.1042	-0.0692944	16.20914	-0.03377146	
5.1044	-0.0693818	16.20914	-0.03377222	
5.1046	-0.06946895	16.20914	-0.03377296	
5.1048	-0.06955588	16.176	-0.03377366	
5.105	-0.06964257	16.176	-0.03377564	
5.1052	-0.06972902	16.176	-0.03377753	
5.1054	-0.06981523	16.176	-0.03377935	
5.1056	-0.06990121	16.176	-0.0337811	
5.1058	-0.06998695	16.13912	-0.03378278	
5.106	-0.07007245	16.13912	-0.03378584	
5.1062	-0.07015771	16.13912	-0.03378879	
5.1064	-0.07024276	16.13912	-0.03379161	
5.1066	-0.07032754	16.13912	-0.03379433	
5.1068	-0.07041211	16.09882	-0.03379694	
5.107	-0.07049644	16.09882	-0.03380103	
5.1072	-0.07058053	16.09882	-0.03380495	
5.1074	-0.07066438	16.09882	-0.03380873	
5.1076	-0.07074801	16.09882	-0.03381235	
5.1078	-0.0708314	16.05541	-0.03381583	
5.108	-0.07091455	16.05541	-0.03382089	
5.1082	-0.07099748	16.05541	-0.03382574	
5.1084	-0.07108016	16.05541	-0.0338304	
5.1086	-0.07116262	16.05541	-0.03383488	
5.1088	-0.07124484	16.00911	-0.03383918	
5.109	-0.07132684	16.00911	-0.03384513	
5.1092	-0.0714086	16.00911	-0.03385084	
5.1094	-0.07149014	16.00911	-0.03385634	
5.1096	-0.07157144	16.00911	-0.03386161	
5.1098	-0.07165251	15.96019	-0.03386668	
5.11	-0.07173336	15.96019	-0.03387347	
5.1102	-0.07181396	15.96019	-0.03388	
5.1104	-0.07189435	15.96019	-0.03388626	
5.1106	-0.07197451	15.96019	-0.03389228	
5.1108	-0.07205445	15.90887	-0.03389806	
5.111	-0.07213414	15.90887	-0.03390563	
5.1112	-0.07221363	15.90887	-0.0339129	
5.1114	-0.07229289	15.90887	-0.03391989	
5.1116	-0.07237191	15.90887	-0.03392661	
5.1118	-0.07245072	15.85539	-0.03393305	
5.112	-0.0725293	15.85539	-0.03394135	
5.1122	-0.07260767	15.85539	-0.03394932	
5.1124	-0.07268581	15.85539	-0.03395698	
5.1126	-0.07276372	15.85539	-0.03396433	
5.1128	-0.07284141	15.79989	-0.0339714	
5.113	-0.07291889	15.79989	-0.03398037	
5.1132	-0.07299615	15.79989	-0.03398898	
5.1134	-0.07307318	15.79989	-0.03399726	
5.1136	-0.07314999	15.79989	-0.03400521	
5.1138	-0.07322659	15.74259	-0.03401285	
5.114	-0.07330297	15.74259	-0.03402245	
5.1142	-0.07337914	15.74259	-0.03403166	
5.1144	-0.07345508	15.74259	-0.03404051	
5.1146	-0.07353081	15.74259	-0.03404901	
5.1148	-0.07360632	15.68361	-0.03405718	
5.115	-0.07368162	15.68361	-0.03406734	
5.1152	-0.0737567	15.68361	-0.03407711	
5.1154	-0.07383157	15.68361	-0.0340865	
5.1156	-0.07390622	15.68361	-0.03409551	
5.1158	-0.07398066	15.62315	-0.03410417	
5.116	-0.0740549	15.62315	-0.03411486	
5.1162	-0.07412891	15.62315	-0.03412513	
5.1164	-0.07420272	15.62315	-0.034135	
5.1166	-0.07427632	15.62315	-0.03414449	
5.1168	-0.07434971	15.56128	-0.0341536	
5.117	-0.07442289	15.56128	-0.03416478	
5.1172	-0.07449586	15.56128	-0.03417552	
5.1174	-0.07456862	15.56128	-0.03418584	
5.1176	-0.07464118	15.56128	-0.03419575	
5.1178	-0.07471352	15.49819	-0.03420528	
5.118	-0.07478566	15.49819	-0.0342169	
5.1182	-0.07485761	15.49819	-0.03422807	
5.1184	-0.07492933	15.49819	-0.03423881	
5.1186	-0.07500086	15.49819	-0.03424912	
5.1188	-0.07507219	15.43397	-0.03425903	
5.119	-0.07514331	15.43397	-0.03427107	
5.1192	-0.07521422	15.43397	-0.03428263	
5.1194	-0.07528494	15.43397	-0.03429374	
5.1196	-0.07535546	15.43397	-0.03430442	
5.1198	-0.07542577	15.36873	-0.03431468	
5.12	-0.07549588	15.36873	-0.03432709	
5.1202	-0.07556579	15.36873	-0.03433902	
5.1204	-0.0756355	15.36873	-0.03435048	
5.1206	-0.07570501	15.36873	-0.03436149	
5.1208	-0.07577432	15.30256	-0.03437207	
5.121	-0.07584344	15.30256	-0.03438482	
5.1212	-0.07591236	15.30256	-0.03439708	
5.1214	-0.07598108	15.30256	-0.03440886	
5.1216	-0.0760496	15.30256	-0.03442017	
5.1218	-0.07611793	15.23556	-0.03443104	
5.122	-0.07618608	15.23556	-0.03444412	
5.1222	-0.07625401	15.23556	-0.03445667	
5.1224	-0.07632177	15.23556	-0.03446874	
5.1226	-0.07638932	15.23556	-0.03448034	
5.1228	-0.07645668	15.16781	-0.03449148	
5.123	-0.07652385	15.16781	-0.03450484	
5.1232	-0.07659083	15.16781	-0.03451767	
5.1234	-0.07665762	15.16781	-0.03453001	
5.1236	-0.07672422	15.16781	-0.03454186	
5.1238	-0.07679062	15.09939	-0.03455324	
5.124	-0.07685684	15.09939	-0.03456686	
5.1242	-0.07692287	15.09939	-0.03457994	
5.1244	-0.07698872	15.09939	-0.03459252	
5.1246	-0.07705437	15.09939	-0.0346046	
5.1248	-0.07711983	15.03037	-0.03461621	
5.125	-0.07718511	15.03037	-0.03463007	
5.1252	-0.0772502	15.03037	-0.03464338	
5.1254	-0.07731511	15.03037	-0.03465617	
5.1256	-0.07737983	15.03037	-0.03466846	
5.1258	-0.07744437	14.96082	-0.03468027	
5.126	-0.07750872	14.96082	-0.03469435	
5.1262	-0.07757289	14.96082	-0.03470787	
5.1264	-0.07763688	14.96082	-0.03472086	
5.1266	-0.07770068	14.96082	-0.03473334	
5.1268	-0.0777643	14.8908	-0.03474534	
5.127	-0.07782774	14.8908	-0.03475961	
5.1272	-0.07789101	14.8908	-0.03477332	
5.1274	-0.07795408	14.8908	-0.03478649	
5.1276	-0.07801698	14.8908	-0.03479914	
5.1278	-0.07807971	14.82037	-0.0348113	
5.128	-0.07814224	14.82037	-0.03482574	
5.1282	-0.0782046	14.82037	-0.03483962	
5.1284	-0.07826679	14.82037	-0.03485295	
5.1286	-0.0783288	14.82037	-0.03486576	
5.1288	-0.07839063	14.74959	-0.03487806	
5.129	-0.07845228	14.74959	-0.03489266	
5.1292	-0.07683094	14.74959	-0.03490669	
5.1294	-0.07535875	14.74959	-0.03492017	
5.1296	-0.07402056	14.74959	-0.03493311	
5.1298	-0.07280304	14.67849	-0.03494556	
5.13	-0.07169444	14.67849	-0.0349603	
5.1302	-0.0706844	14.67849	-0.03497446	
5.1304	-0.06976368	14.67849	-0.03498807	
5.1306	-0.06892408	14.67849	-0.03500114	
5.1308	-0.06815831	14.62204	-0.0350137	
5.131	-0.06745982	14.62204	-0.03502798	
5.1312	-0.06682277	14.62204	-0.0350417	
5.1314	-0.06624188	14.62204	-0.03505489	
5.1316	-0.06571241	14.62204	-0.03506756	
5.1318	-0.06523012	14.59986	-0.03507973	
5.132	-0.06479111	14.59986	-0.03509229	
5.1322	-0.0643919	14.59986	-0.03510436	
5.1324	-0.06402933	14.59986	-0.03511596	
5.1326	-0.06370048	14.59986	-0.0351271	
5.1328	-0.06340275	14.61651	-0.03513781	
5.133	-0.06313373	14.61651	-0.03514745	
5.1332	-0.06289124	14.61651	-0.0351567	
5.1334	-0.06267329	14.61651	-0.03516559	
5.1336	-0.06247802	14.61651	-0.03517414	
5.1338	-0.06230376	14.66817	-0.03518235	
5.134	-0.06214897	14.66817	-0.03518821	
5.1342	-0.06201223	14.66817	-0.03519384	
5.1344	-0.06189222	14.66817	-0.03519925	
5.1346	-0.06178774	14.66817	-0.03520445	
5.1348	-0.06169769	14.7463	-0.03520944	
5.135	-0.06162103	14.7463	-0.03521118	
5.1352	-0.06155682	14.7463	-0.03521284	
5.1354	-0.06150419	14.7463	-0.03521445	
5.1356	-0.0614623	14.7463	-0.03521599	
5.1358	-0.06143043	14.84122	-0.03521747	
5.136	-0.06140786	14.84122	-0.03521517	
5.1362	-0.06139395	14.84122	-0.03521296	
5.1364	-0.06138811	14.84122	-0.03521083	
5.1366	-0.06138976	14.84122	-0.0352088	
5.1368	-0.0613984	14.94426	-0.03520683	
5.137	-0.06141354	14.94426	-0.03520091	
5.1372	-0.06143473	14.94426	-0.03519522	
5.1374	-0.06146155	14.94426	-0.03518975	
5.1376	-0.06149362	14.94426	-0.0351845	
5.1378	-0.06153058	15.04865	-0.03517944	
5.138	-0.06157207	15.04865	-0.0351705	
5.1382	-0.0616178	15.04865	-0.03516191	
5.1384	-0.06166746	15.04865	-0.03515366	
5.1386	-0.06172078	15.04865	-0.03514572	
5.1388	-0.06177751	15.14954	-0.0351381	
5.139	-0.06183741	15.14954	-0.03512682	
5.1392	-0.06190026	15.14954	-0.03511599	
5.1394	-0.06196583	15.14954	-0.03510557	
5.1396	-0.06203396	15.14954	-0.03509557	
5.1398	-0.06210444	15.24367	-0.03508596	
5.14	-0.06217712	15.24367	-0.03507303	
5.1402	-0.06225182	15.24367	-0.03506062	
5.1404	-0.06232841	15.24367	-0.03504869	
5.1406	-0.06240674	15.24367	-0.03503722	
5.1408	-0.06248669	15.32907	-0.03502621	
5.141	-0.06256813	15.32907	-0.03501228	
5.1412	-0.06265095	15.32907	-0.03499889	
5.1414	-0.06273504	15.32907	-0.03498603	
5.1416	-0.06282032	15.32907	-0.03497368	
5.1418	-0.06290668	15.40474	-0.03496181	
5.142	-0.06299403	15.40474	-0.03494743	
5.1422	-0.06308229	15.40474	-0.03493362	
5.1424	-0.06317139	15.40474	-0.03492036	
5.1426	-0.06326126	15.40474	-0.03490761	
5.1428	-0.06335182	15.47023	-0.03489536	
5.143	-0.06344303	15.47023	-0.03488102	
5.1432	-0.06353481	15.47023	-0.03486725	
5.1434	-0.06362712	15.47023	-0.03485402	
5.1436	-0.06371991	15.47023	-0.03484131	
5.1438	-0.06381312	15.52563	-0.03482909	
5.144	-0.06390671	15.52563	-0.03481518	
5.1442	-0.06400064	15.52563	-0.03480182	
5.1444	-0.06409487	15.52563	-0.03478898	
5.1446	-0.06418937	15.52563	-0.03477664	
5.1448	-0.06428409	15.57116	-0.03476479	
5.145	-0.06437902	15.57116	-0.03475162	
5.1452	-0.06447411	15.57116	-0.03473896	
5.1454	-0.06456935	15.57116	-0.0347268	
5.1456	-0.06466469	15.57116	-0.03471512	
5.1458	-0.06476012	15.60732	-0.03470389	
5.146	-0.06485561	15.60732	-0.03469168	
5.1462	-0.06495116	15.60732	-0.03467996	
5.1464	-0.06504672	15.60732	-0.0346687	
5.1466	-0.0651423	15.60732	-0.03465787	
5.1468	-0.06523786	15.63467	-0.03464748	
5.147	-0.0653334	15.63467	-0.03463641	
5.1472	-0.06542888	15.63467	-0.03462579	
5.1474	-0.06552432	15.63467	-0.03461557	
5.1476	-0.06561969	15.63467	-0.03460576	
5.1478	-0.06571496	15.65374	-0.03459634	
5.148	-0.06581015	15.65374	-0.03458653	
5.1482	-0.06590523	15.65374	-0.03457711	
5.1484	-0.06600019	15.65374	-0.03456806	
5.1486	-0.06609503	15.65374	-0.03455936	
