Time	MV	Muscle2	
3.0304	-0.06153058	12.34132	
3.0306	-0.06157207	12.34132	
3.0308	-0.0616178	12.45723	
3.031	-0.06166746	12.45723	
3.0312	-0.06172078	12.45723	
3.0314	-0.06177751	12.45723	
3.0316	-0.06183741	12.45723	
3.0318	-0.06190026	12.56798	
3.032	-0.06196583	12.56798	
3.0322	-0.06203396	12.56798	
3.0324	-0.06210444	12.56798	
3.0326	-0.06217712	12.56798	
3.0328	-0.06225182	12.67099	
3.033	-0.06232841	12.67099	
3.0332	-0.06240674	12.67099	
3.0334	-0.06248669	12.67099	
3.0336	-0.06256813	12.67099	
3.0338	-0.06265095	12.76462	
3.034	-0.06273504	12.76462	
3.0342	-0.06282032	12.76462	
3.0344	-0.06290668	12.76462	
3.0346	-0.06299403	12.76462	
3.0348	-0.06308229	12.84805	
3.035	-0.06317139	12.84805	
3.0352	-0.06326126	12.84805	
3.0354	-0.06335182	12.84805	
3.0356	-0.06344303	12.84805	
3.0358	-0.06353481	12.92117	
3.036	-0.06362712	12.92117	
3.0362	-0.06371991	12.92117	
3.0364	-0.06381312	12.92117	
3.0366	-0.06390671	12.92117	
3.0368	-0.06400064	12.98409	
3.037	-0.06409487	12.98409	
3.0372	-0.06418937	12.98409	
3.0374	-0.06428409	12.98409	
3.0376	-0.06437902	12.98409	
3.0378	-0.06447411	13.03719	
3.038	-0.06456935	13.03719	
3.0382	-0.06466469	13.03719	
3.0384	-0.06476012	13.03719	
3.0386	-0.06485561	13.03719	
3.0388	-0.06495116	13.08097	
3.039	-0.06504672	13.08097	
3.0392	-0.0651423	13.08097	
3.0394	-0.06523786	13.08097	
3.0396	-0.0653334	13.08097	
3.0398	-0.06542888	13.11602	
3.04	-0.06552432	13.11602	
3.0402	-0.06561969	13.11602	
3.0404	-0.06571496	13.11602	
3.0406	-0.06581015	13.11602	
3.0408	-0.06590523	13.14286	
3.041	-0.06600019	13.14286	
3.0412	-0.06609503	13.14286	
3.0414	-0.06618973	13.14286	
3.0416	-0.06628428	13.14286	
3.0418	-0.06637869	13.1622	
3.042	-0.06647295	13.1622	
3.0422	-0.06656703	13.1622	
3.0424	-0.06666095	13.1622	
3.0426	-0.06675469	13.1622	
3.0428	-0.06684825	13.17454	
3.043	-0.06694163	13.17454	
3.0432	-0.06703482	13.17454	
3.0434	-0.06712782	13.17454	
3.0436	-0.06722061	13.17454	
3.0438	-0.0673132	13.18038	
3.044	-0.06740559	13.18038	
3.0442	-0.06749776	13.18038	
3.0444	-0.06758972	13.18038	
3.0446	-0.06768148	13.18038	
3.0448	-0.06777301	13.18035	
3.045	-0.06786433	13.18035	
3.0452	-0.06795541	13.18035	
3.0454	-0.06804629	13.18035	
3.0456	-0.06813693	13.18035	
3.0458	-0.06822736	13.17478	
3.046	-0.06831755	13.17478	
3.0462	-0.06840751	13.17478	
3.0464	-0.06849726	13.17478	
3.0466	-0.06858676	13.17478	
3.0468	-0.06867603	13.1643	
3.047	-0.06876507	13.1643	
3.0472	-0.06885388	13.1643	
3.0474	-0.06894246	13.1643	
3.0476	-0.0690308	13.1643	
3.0478	-0.0691189	13.14919	
3.048	-0.06920677	13.14919	
3.0482	-0.0692944	13.14919	
3.0484	-0.0693818	13.14919	
3.0486	-0.06946895	13.14919	
3.0488	-0.06955588	13.1299	
3.049	-0.06964257	13.1299	
3.0492	-0.06972902	13.1299	
3.0494	-0.06981523	13.1299	
3.0496	-0.06990121	13.1299	
3.0498	-0.06998695	13.10674	
3.05	-0.07007245	13.10674	
3.0502	-0.07015771	13.10674	
3.0504	-0.07024276	13.10674	
3.0506	-0.07032754	13.10674	
3.0508	-0.07041211	13.08004	
3.051	-0.07049644	13.08004	
3.0512	-0.07058053	13.08004	
3.0514	-0.07066438	13.08004	
3.0516	-0.07074801	13.08004	
3.0518	-0.0708314	13.05009	
3.052	-0.07091455	13.05009	
3.0522	-0.07099748	13.05009	
3.0524	-0.07108016	13.05009	
3.0526	-0.07116262	13.05009	
3.0528	-0.07124484	13.01716	
3.053	-0.07132684	13.01716	
3.0532	-0.0714086	13.01716	
3.0534	-0.07149014	13.01716	
3.0536	-0.07157144	13.01716	
3.0538	-0.07165251	12.98152	
3.054	-0.07173336	12.98152	
3.0542	-0.07181396	12.98152	
3.0544	-0.07189435	12.98152	
3.0546	-0.07197451	12.98152	
3.0548	-0.07205445	12.94336	
3.055	-0.07213414	12.94336	
3.0552	-0.07221363	12.94336	
3.0554	-0.07229289	12.94336	
3.0556	-0.07237191	12.94336	
3.0558	-0.07245072	12.90287	
3.056	-0.0725293	12.90287	
3.0562	-0.07260767	12.90287	
3.0564	-0.07268581	12.90287	
3.0566	-0.07276372	12.90287	
3.0568	-0.07284141	12.86031	
3.057	-0.07291889	12.86031	
3.0572	-0.07299615	12.86031	
3.0574	-0.07307318	12.86031	
3.0576	-0.07314999	12.86031	
3.0578	-0.07322659	12.81589	
3.058	-0.07330297	12.81589	
3.0582	-0.07337914	12.81589	
3.0584	-0.07345508	12.81589	
3.0586	-0.07353081	12.81589	
3.0588	-0.07360632	12.76965	
3.059	-0.07368162	12.76965	
3.0592	-0.0737567	12.76965	
3.0594	-0.07383157	12.76965	
3.0596	-0.07390622	12.76965	
3.0598	-0.07398066	12.7218	
3.06	-0.0740549	12.7218	
3.0602	-0.07412891	12.7218	
3.0604	-0.07420272	12.7218	
3.0606	-0.07427632	12.7218	
3.0608	-0.07434971	12.67249	
3.061	-0.07442289	12.67249	
3.0612	-0.07449586	12.67249	
3.0614	-0.07456862	12.67249	
3.0616	-0.07464118	12.67249	
3.0618	-0.07471352	12.62183	
3.062	-0.07478566	12.62183	
3.0622	-0.07485761	12.62183	
3.0624	-0.07492933	12.62183	
3.0626	-0.07500086	12.62183	
3.0628	-0.07507219	12.56995	
3.063	-0.07514331	12.56995	
3.0632	-0.07521422	12.56995	
3.0634	-0.07528494	12.56995	
3.0636	-0.07535546	12.56995	
3.0638	-0.07542577	12.51701	
3.064	-0.07549588	12.51701	
3.0642	-0.07556579	12.51701	
3.0644	-0.0756355	12.51701	
3.0646	-0.07570501	12.51701	
3.0648	-0.07577432	12.463	
3.065	-0.07584344	12.463	
3.0652	-0.07591236	12.463	
3.0654	-0.07598108	12.463	
3.0656	-0.0760496	12.463	
3.0658	-0.07611793	12.40807	
3.066	-0.07618608	12.40807	
3.0662	-0.07625401	12.40807	
3.0664	-0.07632177	12.40807	
3.0666	-0.07638932	12.40807	
3.0668	-0.07645668	12.3523	
3.067	-0.07652385	12.3523	
3.0672	-0.07659083	12.3523	
3.0674	-0.07665762	12.3523	
3.0676	-0.07672422	12.3523	
3.0678	-0.07679062	12.29584	
3.068	-0.07685684	12.29584	
3.0682	-0.07692287	12.29584	
3.0684	-0.07698872	12.29584	
3.0686	-0.07705437	12.29584	
3.0688	-0.07711983	12.23864	
3.069	-0.07718511	12.23864	
3.0692	-0.0772502	12.23864	
3.0694	-0.07731511	12.23864	
3.0696	-0.07737983	12.23864	
3.0698	-0.07744437	12.18085	
3.07	-0.07750872	12.18085	
3.0702	-0.07757289	12.18085	
3.0704	-0.07763688	12.18085	
3.0706	-0.07770068	12.18085	
3.0708	-0.0777643	12.12252	
3.071	-0.07782774	12.12252	
3.0712	-0.07789101	12.12252	
3.0714	-0.07795408	12.12252	
3.0716	-0.07801698	12.12252	
3.0718	-0.07807971	12.06366	
3.072	-0.07814224	12.06366	
3.0722	-0.0782046	12.06366	
3.0724	-0.07826679	12.06366	
3.0726	-0.0783288	12.06366	
3.0728	-0.07839063	12.00442	
3.073	-0.07845228	12.00442	
3.0732	-0.07683094	12.00442	
3.0734	-0.07535875	12.00442	
3.0736	-0.07402056	12.00442	
3.0738	-0.07280304	11.94474	
3.074	-0.07169444	11.94474	
3.0742	-0.0706844	11.94474	
3.0744	-0.06976368	11.94474	
3.0746	-0.06892408	11.94474	
3.0748	-0.06815831	11.89979	
3.075	-0.06745982	11.89979	
3.0752	-0.06682277	11.89979	
3.0754	-0.06624188	11.89979	
3.0756	-0.06571241	11.89979	
3.0758	-0.06523012	11.88935	
3.076	-0.06479111	11.88935	
3.0762	-0.0643919	11.88935	
3.0764	-0.06402933	11.88935	
3.0766	-0.06370048	11.88935	
3.0768	-0.06340275	11.91805	
3.077	-0.06313373	11.91805	
3.0772	-0.06289124	11.91805	
3.0774	-0.06267329	11.91805	
3.0776	-0.06247802	11.91805	
3.0778	-0.06230376	11.98199	
3.078	-0.06214897	11.98199	
3.0782	-0.06201223	11.98199	
3.0784	-0.06189222	11.98199	
3.0786	-0.06178774	11.98199	
3.0788	-0.06169769	12.07256	
3.079	-0.06162103	12.07256	
3.0792	-0.06155682	12.07256	
3.0794	-0.06150419	12.07256	
3.0796	-0.0614623	12.07256	
3.0798	-0.06143043	12.17997	
3.08	-0.06140786	12.17997	
3.0802	-0.06139395	12.17997	
3.0804	-0.06138811	12.17997	
3.0806	-0.06138976	12.17997	
3.0808	-0.0613984	12.29554	
3.081	-0.06141354	12.29554	
3.0812	-0.06143473	12.29554	
3.0814	-0.06146155	12.29554	
3.0816	-0.06149362	12.29554	
3.0818	-0.06153058	12.4124	
3.082	-0.06157207	12.4124	
3.0822	-0.0616178	12.4124	
3.0824	-0.06166746	12.4124	
3.0826	-0.06172078	12.4124	
3.0828	-0.06177751	12.52562	
3.083	-0.06183741	12.52562	
3.0832	-0.06190026	12.52562	
3.0834	-0.06196583	12.52562	
3.0836	-0.06203396	12.52562	
3.0838	-0.06210444	12.63201	
3.084	-0.06217712	12.63201	
3.0842	-0.06225182	12.63201	
3.0844	-0.06232841	12.63201	
3.0846	-0.06240674	12.63201	
3.0848	-0.06248669	12.72952	
3.085	-0.06256813	12.72952	
3.0852	-0.06265095	12.72952	
3.0854	-0.06273504	12.72952	
3.0856	-0.06282032	12.72952	
3.0858	-0.06290668	12.81708	
3.086	-0.06299403	12.81708	
3.0862	-0.06308229	12.81708	
3.0864	-0.06317139	12.81708	
3.0866	-0.06326126	12.81708	
3.0868	-0.06335182	12.89427	
3.087	-0.06344303	12.89427	
3.0872	-0.06353481	12.89427	
3.0874	-0.06362712	12.89427	
3.0876	-0.06371991	12.89427	
3.0878	-0.06381312	12.96125	
3.088	-0.06390671	12.96125	
3.0882	-0.06400064	12.96125	
3.0884	-0.06409487	12.96125	
3.0886	-0.06418937	12.96125	
3.0888	-0.06428409	13.01819	
3.089	-0.06437902	13.01819	
3.0892	-0.06447411	13.01819	
3.0894	-0.06456935	13.01819	
3.0896	-0.06466469	13.01819	
3.0898	-0.06476012	13.06559	
3.09	-0.06485561	13.06559	
3.0902	-0.06495116	13.06559	
3.0904	-0.06504672	13.06559	
3.0906	-0.0651423	13.06559	
3.0908	-0.06523786	13.10407	
3.091	-0.0653334	13.10407	
3.0912	-0.06542888	13.10407	
3.0914	-0.06552432	13.10407	
3.0916	-0.06561969	13.10407	
3.0918	-0.06571496	13.13409	
3.092	-0.06581015	13.13409	
3.0922	-0.06590523	13.13409	
3.0924	-0.06600019	13.13409	
3.0926	-0.06609503	13.13409	
3.0928	-0.06618973	13.15638	
3.093	-0.06628428	13.15638	
3.0932	-0.06637869	13.15638	
3.0934	-0.06647295	13.15638	
3.0936	-0.06656703	13.15638	
3.0938	-0.06666095	13.17144	
3.094	-0.06675469	13.17144	
3.0942	-0.06684825	13.17144	
3.0944	-0.06694163	13.17144	
3.0946	-0.06703482	13.17144	
3.0948	-0.06712782	13.17982	
3.095	-0.06722061	13.17982	
3.0952	-0.0673132	13.17982	
3.0954	-0.06740559	13.17982	
3.0956	-0.06749776	13.17982	
3.0958	-0.06758972	13.18207	
3.096	-0.06768148	13.18207	
3.0962	-0.06777301	13.18207	
3.0964	-0.06786433	13.18207	
3.0966	-0.06795541	13.18207	
3.0968	-0.06804629	13.17871	
3.097	-0.06813693	13.17871	
3.0972	-0.06822736	13.17871	
3.0974	-0.06831755	13.17871	
3.0976	-0.06840751	13.17871	
3.0978	-0.06849726	13.17011	
3.098	-0.06858676	13.17011	
3.0982	-0.06867603	13.17011	
3.0984	-0.06876507	13.17011	
3.0986	-0.06885388	13.17011	
3.0988	-0.06894246	13.15681	
3.099	-0.0690308	13.15681	
3.0992	-0.0691189	13.15681	
3.0994	-0.06920677	13.15681	
3.0996	-0.0692944	13.15681	
3.0998	-0.0693818	13.13916	
3.1	-0.06946895	13.13916	
3.1002	-0.06955588	13.13916	
3.1004	-0.06964257	13.13916	
3.1006	-0.06972902	13.13916	
3.1008	-0.06981523	13.1175	
3.101	-0.06990121	13.1175	
3.1012	-0.06998695	13.1175	
3.1014	-0.07007245	13.1175	
3.1016	-0.07015771	13.1175	
3.1018	-0.07024276	13.09217	
3.102	-0.07032754	13.09217	
3.1022	-0.07041211	13.09217	
3.1024	-0.07049644	13.09217	
3.1026	-0.07058053	13.09217	
3.1028	-0.07066438	13.06348	
3.103	-0.07074801	13.06348	
3.1032	-0.0708314	13.06348	
3.1034	-0.07091455	13.06348	
3.1036	-0.07099748	13.06348	
3.1038	-0.07108016	13.0317	
3.104	-0.07116262	13.0317	
3.1042	-0.07124484	13.0317	
3.1044	-0.07132684	13.0317	
3.1046	-0.0714086	13.0317	
3.1048	-0.07149014	12.9971	
3.105	-0.07157144	12.9971	
3.1052	-0.07165251	12.9971	
3.1054	-0.07173336	12.9971	
3.1056	-0.07181396	12.9971	
3.1058	-0.07189435	12.95987	
3.106	-0.07197451	12.95987	
3.1062	-0.07205445	12.95987	
3.1064	-0.07213414	12.95987	
3.1066	-0.07221363	12.95987	
3.1068	-0.07229289	12.9203	
3.107	-0.07237191	12.9203	
3.1072	-0.07245072	12.9203	
3.1074	-0.0725293	12.9203	
3.1076	-0.07260767	12.9203	
3.1078	-0.07268581	12.87855	
3.108	-0.07276372	12.87855	
3.1082	-0.07284141	12.87855	
3.1084	-0.07291889	12.87855	
3.1086	-0.07299615	12.87855	
3.1088	-0.07307318	12.83484	
3.109	-0.07314999	12.83484	
3.1092	-0.07322659	12.83484	
3.1094	-0.07330297	12.83484	
3.1096	-0.07337914	12.83484	
3.1098	-0.07345508	12.78928	
3.11	-0.07353081	12.78928	
3.1102	-0.07360632	12.78928	
3.1104	-0.07368162	12.78928	
3.1106	-0.0737567	12.78928	
3.1108	-0.07383157	12.74205	
3.111	-0.07390622	12.74205	
3.1112	-0.07398066	12.74205	
3.1114	-0.0740549	12.74205	
3.1116	-0.07412891	12.74205	
3.1118	-0.07420272	12.6933	
3.112	-0.07427632	12.6933	
3.1122	-0.07434971	12.6933	
3.1124	-0.07442289	12.6933	
3.1126	-0.07449586	12.6933	
3.1128	-0.07456862	12.64316	
3.113	-0.07464118	12.64316	
3.1132	-0.07471352	12.64316	
3.1134	-0.07478566	12.64316	
3.1136	-0.07485761	12.64316	
3.1138	-0.07492933	12.59175	
3.114	-0.07500086	12.59175	
3.1142	-0.07507219	12.59175	
3.1144	-0.07514331	12.59175	
3.1146	-0.07521422	12.59175	
3.1148	-0.07528494	12.53918	
3.115	-0.07535546	12.53918	
3.1152	-0.07542577	12.53918	
3.1154	-0.07549588	12.53918	
3.1156	-0.07556579	12.53918	
3.1158	-0.0756355	12.48562	
3.116	-0.07570501	12.48562	
3.1162	-0.07577432	12.48562	
3.1164	-0.07584344	12.48562	
3.1166	-0.07591236	12.48562	
3.1168	-0.07598108	12.43104	
3.117	-0.0760496	12.43104	
3.1172	-0.07611793	12.43104	
3.1174	-0.07618608	12.43104	
3.1176	-0.07625401	12.43104	
3.1178	-0.07632177	12.37559	
3.118	-0.07638932	12.37559	
3.1182	-0.07645668	12.37559	
3.1184	-0.07652385	12.37559	
3.1186	-0.07659083	12.37559	
3.1188	-0.07665762	12.31942	
3.119	-0.07672422	12.31942	
3.1192	-0.07679062	12.31942	
3.1194	-0.07685684	12.31942	
3.1196	-0.07692287	12.31942	
3.1198	-0.07698872	12.26247	
3.12	-0.07705437	12.26247	
3.1202	-0.07711983	12.26247	
3.1204	-0.07718511	12.26247	
3.1206	-0.0772502	12.26247	
3.1208	-0.07731511	12.20489	
3.121	-0.07737983	12.20489	
3.1212	-0.07744437	12.20489	
3.1214	-0.07750872	12.20489	
3.1216	-0.07757289	12.20489	
3.1218	-0.07763688	12.14679	
3.122	-0.07770068	12.14679	
3.1222	-0.0777643	12.14679	
3.1224	-0.07782774	12.14679	
3.1226	-0.07789101	12.14679	
3.1228	-0.07795408	12.08811	
3.123	-0.07801698	12.08811	
3.1232	-0.07807971	12.08811	
3.1234	-0.07814224	12.08811	
3.1236	-0.0782046	12.08811	
3.1238	-0.07826679	12.02904	
3.124	-0.0783288	12.02904	
3.1242	-0.07839063	12.02904	
3.1244	-0.07845228	12.02904	
3.1246	-0.07683094	12.02904	
3.1248	-0.07535875	11.9695	
3.125	-0.07402056	11.9695	
3.1252	-0.07280304	11.9695	
3.1254	-0.07169444	11.9695	
3.1256	-0.0706844	11.9695	
3.1258	-0.06976368	11.91405	
3.126	-0.06892408	11.91405	
3.1262	-0.06815831	11.91405	
3.1264	-0.06745982	11.91405	
3.1266	-0.06682277	11.91405	
3.1268	-0.06624188	11.88871	
3.127	-0.06571241	11.88871	
3.1272	-0.06523012	11.88871	
3.1274	-0.06479111	11.88871	
3.1276	-0.0643919	11.88871	
3.1278	-0.06402933	11.90182	
3.128	-0.06370048	11.90182	
3.1282	-0.06340275	11.90182	
3.1284	-0.06313373	11.90182	
3.1286	-0.06289124	11.90182	
3.1288	-0.06267329	11.95252	
3.129	-0.06247802	11.95252	
3.1292	-0.06230376	11.95252	
3.1294	-0.06214897	11.95252	
3.1296	-0.06201223	11.95252	
3.1298	-0.06189222	12.03361	
3.13	-0.06178774	12.03361	
3.1302	-0.06169769	12.03361	
3.1304	-0.06162103	12.03361	
3.1306	-0.06155682	12.03361	
3.1308	-0.06150419	12.13541	
3.131	-0.0614623	12.13541	
3.1312	-0.06143043	12.13541	
3.1314	-0.06140786	12.13541	
3.1316	-0.06139395	12.13541	
3.1318	-0.06138811	12.24865	
3.132	-0.06138976	12.24865	
3.1322	-0.0613984	12.24865	
3.1324	-0.06141354	12.24865	
3.1326	-0.06143473	12.24865	
3.1328	-0.06146155	12.36569	
3.133	-0.06149362	12.36569	
3.1332	-0.06153058	12.36569	
3.1334	-0.06157207	12.36569	
3.1336	-0.0616178	12.36569	
3.1338	-0.06166746	12.48086	
3.134	-0.06172078	12.48086	
3.1342	-0.06177751	12.48086	
3.1344	-0.06183741	12.48086	
3.1346	-0.06190026	12.48086	
3.1348	-0.06196583	12.59028	
3.135	-0.06203396	12.59028	
3.1352	-0.06210444	12.59028	
3.1354	-0.06217712	12.59028	
3.1356	-0.06225182	12.59028	
3.1358	-0.06232841	12.6915	
3.136	-0.06240674	12.6915	
3.1362	-0.06248669	12.6915	
3.1364	-0.06256813	12.6915	
3.1366	-0.06265095	12.6915	
3.1368	-0.06273504	12.78314	
3.137	-0.06282032	12.78314	
3.1372	-0.06290668	12.78314	
3.1374	-0.06299403	12.78314	
3.1376	-0.06308229	12.78314	
3.1378	-0.06317139	12.86444	
3.138	-0.06326126	12.86444	
3.1382	-0.06335182	12.86444	
3.1384	-0.06344303	12.86444	
3.1386	-0.06353481	12.86444	
3.1388	-0.06362712	12.93552	
3.139	-0.06371991	12.93552	
3.1392	-0.06381312	12.93552	
3.1394	-0.06390671	12.93552	
3.1396	-0.06400064	12.93552	
3.1398	-0.06409487	12.99644	
3.14	-0.06418937	12.99644	
3.1402	-0.06428409	12.99644	
3.1404	-0.06437902	12.99644	
3.1406	-0.06447411	12.99644	
3.1408	-0.06456935	13.04756	
3.141	-0.06466469	13.04756	
3.1412	-0.06476012	13.04756	
3.1414	-0.06485561	13.04756	
3.1416	-0.06495116	13.04756	
3.1418	-0.06504672	13.08957	
3.142	-0.0651423	13.08957	
3.1422	-0.06523786	13.08957	
3.1424	-0.0653334	13.08957	
3.1426	-0.06542888	13.08957	
3.1428	-0.06552432	13.12291	
3.143	-0.06561969	13.12291	
3.1432	-0.06571496	13.12291	
3.1434	-0.06581015	13.12291	
3.1436	-0.06590523	13.12291	
3.1438	-0.06600019	13.14821	
3.144	-0.06609503	13.14821	
3.1442	-0.06618973	13.14821	
3.1444	-0.06628428	13.14821	
3.1446	-0.06637869	13.14821	
3.1448	-0.06647295	13.1661	
3.145	-0.06656703	13.1661	
3.1452	-0.06666095	13.1661	
3.1454	-0.06675469	13.1661	
3.1456	-0.06684825	13.1661	
3.1458	-0.06694163	13.17708	
3.146	-0.06703482	13.17708	
3.1462	-0.06712782	13.17708	
3.1464	-0.06722061	13.17708	
3.1466	-0.0673132	13.17708	
3.1468	-0.06740559	13.18172	
3.147	-0.06749776	13.18172	
3.1472	-0.06758972	13.18172	
3.1474	-0.06768148	13.18172	
3.1476	-0.06777301	13.18172	
3.1478	-0.06786433	13.18055	
3.148	-0.06795541	13.18055	
3.1482	-0.06804629	13.18055	
3.1484	-0.06813693	13.18055	
3.1486	-0.06822736	13.18055	
3.1488	-0.06831755	13.17397	
3.149	-0.06840751	13.17397	
3.1492	-0.06849726	13.17397	
3.1494	-0.06858676	13.17397	
3.1496	-0.06867603	13.17397	
3.1498	-0.06876507	13.16253	
3.15	-0.06885388	13.16253	
3.1502	-0.06894246	13.16253	
3.1504	-0.0690308	13.16253	
3.1506	-0.0691189	13.16253	
3.1508	-0.06920677	13.14658	
3.151	-0.0692944	13.14658	
3.1512	-0.0693818	13.14658	
3.1514	-0.06946895	13.14658	
3.1516	-0.06955588	13.14658	
3.1518	-0.06964257	13.12648	
3.152	-0.06972902	13.12648	
3.1522	-0.06981523	13.12648	
3.1524	-0.06990121	13.12648	
3.1526	-0.06998695	13.12648	
3.1528	-0.07007245	13.10258	
3.153	-0.07015771	13.10258	
3.1532	-0.07024276	13.10258	
3.1534	-0.07032754	13.10258	
3.1536	-0.07041211	13.10258	
3.1538	-0.07049644	13.0752	
3.154	-0.07058053	13.0752	
3.1542	-0.07066438	13.0752	
3.1544	-0.07074801	13.0752	
3.1546	-0.0708314	13.0752	
3.1548	-0.07091455	13.04463	
3.155	-0.07099748	13.04463	
3.1552	-0.07108016	13.04463	
3.1554	-0.07116262	13.04463	
3.1556	-0.07124484	13.04463	
3.1558	-0.07132684	13.01113	
3.156	-0.0714086	13.01113	
3.1562	-0.07149014	13.01113	
3.1564	-0.07157144	13.01113	
3.1566	-0.07165251	13.01113	
3.1568	-0.07173336	12.97494	
3.157	-0.07181396	12.97494	
3.1572	-0.07189435	12.97494	
3.1574	-0.07197451	12.97494	
3.1576	-0.07205445	12.97494	
3.1578	-0.07213414	12.93626	
3.158	-0.07221363	12.93626	
3.1582	-0.07229289	12.93626	
3.1584	-0.07237191	12.93626	
3.1586	-0.07245072	12.93626	
3.1588	-0.0725293	12.89533	
3.159	-0.07260767	12.89533	
3.1592	-0.07268581	12.89533	
3.1594	-0.07276372	12.89533	
3.1596	-0.07284141	12.89533	
3.1598	-0.07291889	12.85237	
3.16	-0.07299615	12.85237	
3.1602	-0.07307318	12.85237	
3.1604	-0.07314999	12.85237	
3.1606	-0.07322659	12.85237	
3.1608	-0.07330297	12.80758	
3.161	-0.07337914	12.80758	
3.1612	-0.07345508	12.80758	
3.1614	-0.07353081	12.80758	
3.1616	-0.07360632	12.80758	
3.1618	-0.07368162	12.761	
3.162	-0.0737567	12.761	
3.1622	-0.07383157	12.761	
3.1624	-0.07390622	12.761	
3.1626	-0.07398066	12.761	
3.1628	-0.0740549	12.71285	
3.163	-0.07412891	12.71285	
3.1632	-0.07420272	12.71285	
3.1634	-0.07427632	12.71285	
3.1636	-0.07434971	12.71285	
3.1638	-0.07442289	12.66325	
3.164	-0.07449586	12.66325	
3.1642	-0.07456862	12.66325	
3.1644	-0.07464118	12.66325	
3.1646	-0.07471352	12.66325	
3.1648	-0.07478566	12.61233	
3.165	-0.07485761	12.61233	
3.1652	-0.07492933	12.61233	
3.1654	-0.07500086	12.61233	
3.1656	-0.07507219	12.61233	
3.1658	-0.07514331	12.56021	
3.166	-0.07521422	12.56021	
3.1662	-0.07528494	12.56021	
3.1664	-0.07535546	12.56021	
3.1666	-0.07542577	12.56021	
3.1668	-0.07549588	12.50706	
3.167	-0.07556579	12.50706	
3.1672	-0.0756355	12.50706	
3.1674	-0.07570501	12.50706	
3.1676	-0.07577432	12.50706	
3.1678	-0.07584344	12.45286	
3.168	-0.07591236	12.45286	
3.1682	-0.07598108	12.45286	
3.1684	-0.0760496	12.45286	
3.1686	-0.07611793	12.45286	
3.1688	-0.07618608	12.39775	
3.169	-0.07625401	12.39775	
3.1692	-0.07632177	12.39775	
3.1694	-0.07638932	12.39775	
3.1696	-0.07645668	12.39775	
3.1698	-0.07652385	12.34182	
3.17	-0.07659083	12.34182	
3.1702	-0.07665762	12.34182	
3.1704	-0.07672422	12.34182	
3.1706	-0.07679062	12.34182	
3.1708	-0.07685684	12.28521	
3.171	-0.07692287	12.28521	
3.1712	-0.07698872	12.28521	
3.1714	-0.07705437	12.28521	
3.1716	-0.07711983	12.28521	
3.1718	-0.07718511	12.22788	
3.172	-0.0772502	12.22788	
3.1722	-0.07731511	12.22788	
3.1724	-0.07737983	12.22788	
3.1726	-0.07744437	12.22788	
3.1728	-0.07750872	12.16997	
3.173	-0.07757289	12.16997	
3.1732	-0.07763688	12.16997	
3.1734	-0.07770068	12.16997	
3.1736	-0.0777643	12.16997	
3.1738	-0.07782774	12.11152	
3.174	-0.07789101	12.11152	
3.1742	-0.07795408	12.11152	
3.1744	-0.07801698	12.11152	
3.1746	-0.07807971	12.11152	
3.1748	-0.07814224	12.05257	
3.175	-0.0782046	12.05257	
3.1752	-0.07826679	12.05257	
3.1754	-0.0783288	12.05257	
3.1756	-0.07839063	12.05257	
3.1758	-0.07845228	11.99325	
3.176	-0.07683094	11.99325	
3.1762	-0.07535875	11.99325	
3.1764	-0.07402056	11.99325	
3.1766	-0.07280304	11.99325	
3.1768	-0.07169444	11.93349	
3.177	-0.0706844	11.93349	
3.1772	-0.06976368	11.93349	
3.1774	-0.06892408	11.93349	
