Time	MV	Tension	Muscle2	Length	A	
3.042	-0.06647295	13.16222	0.01910131	0.9471911	20.27166	
3.0422	-0.06656703	13.16222	0.01910131	0.9471911	20.27166	
3.0424	-0.06666095	13.16222	0.01910131	0.9471911	20.27166	
3.0426	-0.06675469	13.16222	0.01910131	0.9471911	20.27166	
3.0428	-0.06684825	13.17454	0.01907152	0.9471911	18.89774	
3.043	-0.06694163	13.17454	0.01907152	0.9471911	18.89774	
3.0432	-0.06703482	13.17454	0.01907152	0.9471911	18.89774	
3.0434	-0.06712782	13.17454	0.01907152	0.9471911	18.89774	
3.0436	-0.06722061	13.17454	0.01907152	0.9471911	18.89774	
3.0438	-0.0673132	13.18041	0.01904188	0.947191	17.62441	
3.044	-0.06740559	13.18041	0.01904188	0.947191	17.62441	
3.0442	-0.06749776	13.18041	0.01904188	0.947191	17.62441	
3.0444	-0.06758972	13.18041	0.01904188	0.947191	17.62441	
3.0446	-0.06768148	13.18041	0.01904188	0.947191	17.62441	
3.0448	-0.06777301	13.18032	0.01898255	0.9471909	16.44581	
3.045	-0.06786433	13.18032	0.01898255	0.9471909	16.44581	
3.0452	-0.06795541	13.18032	0.01898255	0.9471909	16.44581	
3.0454	-0.06804629	13.18032	0.01898255	0.9471909	16.44581	
3.0456	-0.06813693	13.18032	0.01898255	0.9471909	16.44581	
3.0458	-0.06822736	13.17478	0.01892351	0.9471908	15.35579	
3.046	-0.06831755	13.17478	0.01892351	0.9471908	15.35579	
3.0462	-0.06840751	13.17478	0.01892351	0.9471908	15.35579	
3.0464	-0.06849726	13.17478	0.01892351	0.9471908	15.35579	
3.0466	-0.06858676	13.17478	0.01892351	0.9471908	15.35579	
3.0468	-0.06867603	13.1643	0.01892445	0.9471908	14.34797	
3.047	-0.06876507	13.1643	0.01892445	0.9471908	14.34797	
3.0472	-0.06885388	13.1643	0.01892445	0.9471908	14.34797	
3.0474	-0.06894246	13.1643	0.01892445	0.9471908	14.34797	
3.0476	-0.0690308	13.1643	0.01892445	0.9471908	14.34797	
3.0478	-0.0691189	13.14922	0.01892538	0.9471908	13.4161	
3.048	-0.06920677	13.14922	0.01892538	0.9471908	13.4161	
3.0482	-0.0692944	13.14922	0.01892538	0.9471908	13.4161	
3.0484	-0.0693818	13.14922	0.01892538	0.9471908	13.4161	
3.0486	-0.06946895	13.14922	0.01892538	0.9471908	13.4161	
3.0488	-0.06955588	13.12993	0.01892631	0.9471908	12.55431	
3.049	-0.06964257	13.12993	0.01892631	0.9471908	12.55431	
3.0492	-0.06972902	13.12993	0.01892631	0.9471908	12.55431	
3.0494	-0.06981523	13.12993	0.01892631	0.9471908	12.55431	
3.0496	-0.06990121	13.12993	0.01892631	0.9471908	12.55431	
3.0498	-0.06998695	13.10677	0.01892723	0.9471908	11.75706	
3.05	-0.07007245	13.10677	0.01892723	0.9471908	11.75706	
3.0502	-0.07015771	13.10677	0.01892723	0.9471908	11.75706	
3.0504	-0.07024276	13.10677	0.01892723	0.9471908	11.75706	
3.0506	-0.07032754	13.10677	0.01892723	0.9471908	11.75706	
3.0508	-0.07041211	13.08007	0.01892814	0.9471908	11.0191	
3.051	-0.07049644	13.08007	0.01892814	0.9471908	11.0191	
3.0512	-0.07058053	13.08007	0.01892814	0.9471908	11.0191	
3.0514	-0.07066438	13.08007	0.01892814	0.9471908	11.0191	
3.0516	-0.07074801	13.08007	0.01892814	0.9471908	11.0191	
3.0518	-0.0708314	13.05012	0.01892905	0.9471908	10.33566	
3.052	-0.07091455	13.05012	0.01892905	0.9471908	10.33566	
3.0522	-0.07099748	13.05012	0.01892905	0.9471908	10.33566	
3.0524	-0.07108016	13.05012	0.01892905	0.9471908	10.33566	
3.0526	-0.07116262	13.05012	0.01892905	0.9471908	10.33566	
3.0528	-0.07124484	13.01719	0.01892995	0.9471908	9.702264	
3.053	-0.07132684	13.01719	0.01892995	0.9471908	9.702264	
3.0532	-0.0714086	13.01719	0.01892995	0.9471908	9.702264	
3.0534	-0.07149014	13.01719	0.01892995	0.9471908	9.702264	
3.0536	-0.07157144	13.01719	0.01892995	0.9471908	9.702264	
3.0538	-0.07165251	12.98152	0.01893085	0.9471908	9.114889	
3.054	-0.07173336	12.98152	0.01893085	0.9471908	9.114889	
3.0542	-0.07181396	12.98152	0.01893085	0.9471908	9.114889	
3.0544	-0.07189435	12.98152	0.01893085	0.9471908	9.114889	
3.0546	-0.07197451	12.98152	0.01893085	0.9471908	9.114889	
3.0548	-0.07205445	12.94336	0.01893174	0.9471908	8.569781	
3.055	-0.07213414	12.94336	0.01893174	0.9471908	8.569781	
3.0552	-0.07221363	12.94336	0.01893174	0.9471908	8.569781	
3.0554	-0.07229289	12.94336	0.01893174	0.9471908	8.569781	
3.0556	-0.07237191	12.94336	0.01893174	0.9471908	8.569781	
3.0558	-0.07245072	12.9029	0.01893263	0.9471908	8.063557	
3.056	-0.0725293	12.9029	0.01893263	0.9471908	8.063557	
3.0562	-0.07260767	12.9029	0.01893263	0.9471908	8.063557	
3.0564	-0.07268581	12.9029	0.01893263	0.9471908	8.063557	
3.0566	-0.07276372	12.9029	0.01893263	0.9471908	8.063557	
3.0568	-0.07284141	12.86034	0.01893351	0.9471908	7.593066	
3.057	-0.07291889	12.86034	0.01893351	0.9471908	7.593066	
3.0572	-0.07299615	12.86034	0.01893351	0.9471908	7.593066	
3.0574	-0.07307318	12.86034	0.01893351	0.9471908	7.593066	
3.0576	-0.07314999	12.86034	0.01893351	0.9471908	7.593066	
3.0578	-0.07322659	12.81583	0.01890455	0.9471907	7.155466	
3.058	-0.07330297	12.81583	0.01890455	0.9471907	7.155466	
3.0582	-0.07337914	12.81583	0.01890455	0.9471907	7.155466	
3.0584	-0.07345508	12.81583	0.01890455	0.9471907	7.155466	
3.0586	-0.07353081	12.81583	0.01890455	0.9471907	7.155466	
3.0588	-0.07360632	12.76965	0.01896524	0.9471908	6.748156	
3.059	-0.07368162	12.76965	0.01896524	0.9471908	6.748156	
3.0592	-0.0737567	12.76965	0.01896524	0.9471908	6.748156	
3.0594	-0.07383157	12.76965	0.01896524	0.9471908	6.748156	
3.0596	-0.07390622	12.76965	0.01896524	0.9471908	6.748156	
3.0598	-0.07398066	12.7218	0.01896596	0.9471908	6.368755	
3.06	-0.0740549	12.7218	0.01896596	0.9471908	6.368755	
3.0602	-0.07412891	12.7218	0.01896596	0.9471908	6.368755	
3.0604	-0.07420272	12.7218	0.01896596	0.9471908	6.368755	
3.0606	-0.07427632	12.7218	0.01896596	0.9471908	6.368755	
3.0608	-0.07434971	12.67248	0.01896667	0.9471908	6.015097	
3.061	-0.07442289	12.67248	0.01896667	0.9471908	6.015097	
3.0612	-0.07449586	12.67248	0.01896667	0.9471908	6.015097	
3.0614	-0.07456862	12.67248	0.01896667	0.9471908	6.015097	
3.0616	-0.07464118	12.67248	0.01896667	0.9471908	6.015097	
3.0618	-0.07471352	12.62183	0.01896737	0.9471908	5.685179	
3.062	-0.07478566	12.62183	0.01896737	0.9471908	5.685179	
3.0622	-0.07485761	12.62183	0.01896737	0.9471908	5.685179	
3.0624	-0.07492933	12.62183	0.01896737	0.9471908	5.685179	
3.0626	-0.07500086	12.62183	0.01896737	0.9471908	5.685179	
3.0628	-0.07507219	12.56995	0.01896807	0.9471908	5.377181	
3.063	-0.07514331	12.56995	0.01896807	0.9471908	5.377181	
3.0632	-0.07521422	12.56995	0.01896807	0.9471908	5.377181	
3.0634	-0.07528494	12.56995	0.01896807	0.9471908	5.377181	
3.0636	-0.07535546	12.56995	0.01896807	0.9471908	5.377181	
3.0638	-0.07542577	12.51698	0.01899861	0.9471909	5.089435	
3.064	-0.07549588	12.51698	0.01899861	0.9471909	5.089435	
3.0642	-0.07556579	12.51698	0.01899861	0.9471909	5.089435	
3.0644	-0.0756355	12.51698	0.01899861	0.9471909	5.089435	
3.0646	-0.07570501	12.51698	0.01899861	0.9471909	5.089435	
3.0648	-0.07577432	12.46303	0.01905883	0.947191	4.820411	
3.065	-0.07584344	12.46303	0.01905883	0.947191	4.820411	
3.0652	-0.07591236	12.46303	0.01905883	0.947191	4.820411	
3.0654	-0.07598108	12.46303	0.01905883	0.947191	4.820411	
3.0656	-0.0760496	12.46303	0.01905883	0.947191	4.820411	
3.0658	-0.07611793	12.4081	0.01905907	0.947191	4.568723	
3.066	-0.07618608	12.4081	0.01905907	0.947191	4.568723	
3.0662	-0.07625401	12.4081	0.01905907	0.947191	4.568723	
3.0664	-0.07632177	12.4081	0.01905907	0.947191	4.568723	
3.0666	-0.07638932	12.4081	0.01905907	0.947191	4.568723	
3.0668	-0.07645668	12.35233	0.01905931	0.947191	4.333076	
3.067	-0.07652385	12.35233	0.01905931	0.947191	4.333076	
3.0672	-0.07659083	12.35233	0.01905931	0.947191	4.333076	
3.0674	-0.07665762	12.35233	0.01905931	0.947191	4.333076	
3.0676	-0.07672422	12.35233	0.01905931	0.947191	4.333076	
3.0678	-0.07679062	12.29587	0.01911923	0.9471911	4.112286	
3.068	-0.07685684	12.29587	0.01911923	0.9471911	4.112286	
3.0682	-0.07692287	12.29587	0.01911923	0.9471911	4.112286	
3.0684	-0.07698872	12.29587	0.01911923	0.9471911	4.112286	
3.0686	-0.07705437	12.29587	0.01911923	0.9471911	4.112286	
3.0688	-0.07711983	12.23867	0.01911916	0.9471911	3.905279	
3.069	-0.07718511	12.23867	0.01911916	0.9471911	3.905279	
3.0692	-0.0772502	12.23867	0.01911916	0.9471911	3.905279	
3.0694	-0.07731511	12.23867	0.01911916	0.9471911	3.905279	
3.0696	-0.07737983	12.23867	0.01911916	0.9471911	3.905279	
3.0698	-0.07744437	12.18085	0.0191191	0.9471911	3.71106	
3.07	-0.07750872	12.18085	0.0191191	0.9471911	3.71106	
3.0702	-0.07757289	12.18085	0.0191191	0.9471911	3.71106	
3.0704	-0.07763688	12.18085	0.0191191	0.9471911	3.71106	
3.0706	-0.07770068	12.18085	0.0191191	0.9471911	3.71106	
3.0708	-0.0777643	12.12254	0.01917872	0.9471912	3.528714	
3.071	-0.07782774	12.12254	0.01917872	0.9471912	3.528714	
3.0712	-0.07789101	12.12254	0.01917872	0.9471912	3.528714	
3.0714	-0.07795408	12.12254	0.01917872	0.9471912	3.528714	
3.0716	-0.07801698	12.12254	0.01917872	0.9471912	3.528714	
3.0718	-0.07807971	12.06368	0.01917836	0.9471912	3.357397	
3.072	-0.07814224	12.06368	0.01917836	0.9471912	3.357397	
3.0722	-0.0782046	12.06368	0.01917836	0.9471912	3.357397	
3.0724	-0.07826678	12.06368	0.01917836	0.9471912	3.357397	
3.0726	-0.07832879	12.06368	0.01917836	0.9471912	3.357397	
3.0728	-0.07839062	12.00445	0.01923768	0.9471914	3.196338	
3.073	-0.07845227	12.00445	0.01923768	0.9471914	3.196338	
3.0732	-0.07683093	12.00445	0.01923768	0.9471914	3.196338	
3.0734	-0.07535873	12.00445	0.01923768	0.9471914	3.196338	
3.0736	-0.07402053	12.00445	0.01923768	0.9471914	3.196338	
3.0738	-0.07280301	11.94476	0.01923703	0.9471914	3.044827	
3.074	-0.07169443	11.94476	0.01923703	0.9471914	3.044827	
3.0742	-0.07068438	11.94476	0.01923703	0.9471914	3.044827	
3.0744	-0.06976365	11.94476	0.01923703	0.9471914	3.044827	
3.0746	-0.06892407	11.94476	0.01923703	0.9471914	3.044827	
3.0748	-0.0681583	11.89981	0.01926622	0.9471914	5.911254	
3.075	-0.06745981	11.89981	0.01926622	0.9471914	5.911254	
3.0752	-0.06682275	11.89981	0.01926622	0.9471914	5.911254	
3.0754	-0.06624187	11.89981	0.01926622	0.9471914	5.911254	
3.0756	-0.0657124	11.89981	0.01926622	0.9471914	5.911254	
3.0758	-0.0652301	11.88937	0.01929526	0.9471915	12.75638	
3.076	-0.06479109	11.88937	0.01929526	0.9471915	12.75638	
3.0762	-0.06439189	11.88937	0.01929526	0.9471915	12.75638	
3.0764	-0.06402931	11.88937	0.01929526	0.9471915	12.75638	
3.0766	-0.06370047	11.88937	0.01929526	0.9471915	12.75638	
3.0768	-0.06340273	11.91807	0.019354	0.9471916	20.56677	
3.077	-0.06313372	11.91807	0.019354	0.9471916	20.56677	
3.0772	-0.06289123	11.91807	0.019354	0.9471916	20.56677	
3.0774	-0.06267327	11.91807	0.019354	0.9471916	20.56677	
3.0776	-0.06247801	11.91807	0.019354	0.9471916	20.56677	
3.0778	-0.06230374	11.98201	0.01938261	0.9471917	27.65518	
3.078	-0.06214895	11.98201	0.01938261	0.9471917	27.65518	
3.0782	-0.06201221	11.98201	0.01938261	0.9471917	27.65518	
3.0784	-0.0618922	11.98201	0.01938261	0.9471917	27.65518	
3.0786	-0.06178773	11.98201	0.01938261	0.9471917	27.65518	
3.0788	-0.06169768	12.07255	0.01938124	0.9471917	33.06155	
3.079	-0.06162102	12.07255	0.01938124	0.9471917	33.06155	
3.0792	-0.06155681	12.07255	0.01938124	0.9471917	33.06155	
3.0794	-0.06150417	12.07255	0.01938124	0.9471917	33.06155	
3.0796	-0.06146229	12.07255	0.01938124	0.9471917	33.06155	
3.0798	-0.06143042	12.17997	0.01937987	0.9471917	36.54966	
3.08	-0.06140785	12.17997	0.01937987	0.9471917	36.54966	
3.0802	-0.06139394	12.17997	0.01937987	0.9471917	36.54966	
3.0804	-0.0613881	12.17997	0.01937987	0.9471917	36.54966	
3.0806	-0.06138975	12.17997	0.01937987	0.9471917	36.54966	
3.0808	-0.06139839	12.29553	0.01937852	0.9471917	38.31409	
3.081	-0.06141352	12.29553	0.01937852	0.9471917	38.31409	
3.0812	-0.06143472	12.29553	0.01937852	0.9471917	38.31409	
3.0814	-0.06146154	12.29553	0.01937852	0.9471917	38.31409	
3.0816	-0.06149361	12.29553	0.01937852	0.9471917	38.31409	
3.0818	-0.06153056	12.41237	0.01934733	0.9471916	38.71833	
3.082	-0.06157206	12.41237	0.01934733	0.9471916	38.71833	
3.0822	-0.06161779	12.41237	0.01934733	0.9471916	38.71833	
3.0824	-0.06166745	12.41237	0.01934733	0.9471916	38.71833	
3.0826	-0.06172077	12.41237	0.01934733	0.9471916	38.71833	
3.0828	-0.0617775	12.52555	0.01928646	0.9471915	38.14082	
3.083	-0.0618374	12.52555	0.01928646	0.9471915	38.14082	
3.0832	-0.06190025	12.52555	0.01928646	0.9471915	38.14082	
3.0834	-0.06196582	12.52555	0.01928646	0.9471915	38.14082	
3.0836	-0.06203395	12.52555	0.01928646	0.9471915	38.14082	
3.0838	-0.06210443	12.63198	0.01934525	0.9471916	36.9062	
3.084	-0.06217711	12.63198	0.01934525	0.9471916	36.9062	
3.0842	-0.06225181	12.63198	0.01934525	0.9471916	36.9062	
3.0844	-0.06232839	12.63198	0.01934525	0.9471916	36.9062	
3.0846	-0.06240673	12.63198	0.01934525	0.9471916	36.9062	
3.0848	-0.06248667	12.72948	0.01934408	0.9471916	35.26677	
3.085	-0.06256812	12.72948	0.01934408	0.9471916	35.26677	
3.0852	-0.06265094	12.72948	0.01934408	0.9471916	35.26677	
3.0854	-0.06273504	12.72948	0.01934408	0.9471916	35.26677	
3.0856	-0.06282031	12.72948	0.01934408	0.9471916	35.26677	
3.0858	-0.06290666	12.81701	0.01928323	0.9471915	33.40638	
3.086	-0.06299401	12.81701	0.01928323	0.9471915	33.40638	
3.0862	-0.06308228	12.81701	0.01928323	0.9471915	33.40638	
3.0864	-0.06317137	12.81701	0.01928323	0.9471915	33.40638	
3.0866	-0.06326124	12.81701	0.01928323	0.9471915	33.40638	
3.0868	-0.06335181	12.89426	0.01925252	0.9471914	31.4528	
3.087	-0.06344301	12.89426	0.01925252	0.9471914	31.4528	
3.0872	-0.0635348	12.89426	0.01925252	0.9471914	31.4528	
3.0874	-0.06362712	12.89426	0.01925252	0.9471914	31.4528	
3.0876	-0.0637199	12.89426	0.01925252	0.9471914	31.4528	
3.0878	-0.06381311	12.96122	0.01922197	0.9471914	29.49138	
3.088	-0.0639067	12.96122	0.01922197	0.9471914	29.49138	
3.0882	-0.06400064	12.96122	0.01922197	0.9471914	29.49138	
3.0884	-0.06409486	12.96122	0.01922197	0.9471914	29.49138	
3.0886	-0.06418936	12.96122	0.01922197	0.9471914	29.49138	
3.0888	-0.06428409	13.01818	0.01919158	0.9471913	27.57656	
3.089	-0.06437901	13.01818	0.01919158	0.9471913	27.57656	
3.0892	-0.06447411	13.01818	0.01919158	0.9471913	27.57656	
3.0894	-0.06456934	13.01818	0.01919158	0.9471913	27.57656	
3.0896	-0.06466468	13.01818	0.01919158	0.9471913	27.57656	
3.0898	-0.06476012	13.06562	0.01916134	0.9471912	25.74133	
3.09	-0.06485561	13.06562	0.01916134	0.9471912	25.74133	
3.0902	-0.06495116	13.06562	0.01916134	0.9471912	25.74133	
3.0904	-0.06504672	13.06562	0.01916134	0.9471912	25.74133	
3.0906	-0.0651423	13.06562	0.01916134	0.9471912	25.74133	
3.0908	-0.06523786	13.1041	0.01916109	0.9471912	24.00396	
3.091	-0.0653334	13.1041	0.01916109	0.9471912	24.00396	
3.0912	-0.06542888	13.1041	0.01916109	0.9471912	24.00396	
3.0914	-0.06552432	13.1041	0.01916109	0.9471912	24.00396	
3.0916	-0.06561969	13.1041	0.01916109	0.9471912	24.00396	
3.0918	-0.06571496	13.13412	0.01910116	0.9471911	22.37296	
3.092	-0.06581015	13.13412	0.01910116	0.9471911	22.37296	
3.0922	-0.06590523	13.13412	0.01910116	0.9471911	22.37296	
3.0924	-0.06600019	13.13412	0.01910116	0.9471911	22.37296	
3.0926	-0.06609503	13.13412	0.01910116	0.9471911	22.37296	
3.0928	-0.06618973	13.1564	0.01910121	0.9471911	20.85051	
3.093	-0.06628428	13.1564	0.01910121	0.9471911	20.85051	
3.0932	-0.06637869	13.1564	0.01910121	0.9471911	20.85051	
3.0934	-0.06647295	13.1564	0.01910121	0.9471911	20.85051	
3.0936	-0.06656703	13.1564	0.01910121	0.9471911	20.85051	
3.0938	-0.06666095	13.17147	0.01910126	0.9471911	19.43491	
3.094	-0.06675469	13.17147	0.01910126	0.9471911	19.43491	
3.0942	-0.06684825	13.17147	0.01910126	0.9471911	19.43491	
3.0944	-0.06694163	13.17147	0.01910126	0.9471911	19.43491	
3.0946	-0.06703482	13.17147	0.01910126	0.9471911	19.43491	
3.0948	-0.06712782	13.17982	0.01904163	0.947191	18.12202	
3.095	-0.06722061	13.17982	0.01904163	0.947191	18.12202	
3.0952	-0.0673132	13.17982	0.01904163	0.947191	18.12202	
3.0954	-0.06740559	13.17982	0.01904163	0.947191	18.12202	
3.0956	-0.06749776	13.17982	0.01904163	0.947191	18.12202	
3.0958	-0.06758972	13.1821	0.01904198	0.947191	16.90629	
3.096	-0.06768148	13.1821	0.01904198	0.947191	16.90629	
3.0962	-0.06777301	13.1821	0.01904198	0.947191	16.90629	
3.0964	-0.06786433	13.1821	0.01904198	0.947191	16.90629	
3.0966	-0.06795541	13.1821	0.01904198	0.947191	16.90629	
3.0968	-0.06804629	13.17865	0.01895281	0.9471908	15.78159	
3.097	-0.06813693	13.17865	0.01895281	0.9471908	15.78159	
3.0972	-0.06822736	13.17865	0.01895281	0.9471908	15.78159	
3.0974	-0.06831755	13.17865	0.01895281	0.9471908	15.78159	
3.0976	-0.06840751	13.17865	0.01895281	0.9471908	15.78159	
3.0978	-0.06849726	13.17008	0.01892376	0.9471908	14.74164	
3.098	-0.06858676	13.17008	0.01892376	0.9471908	14.74164	
3.0982	-0.06867603	13.17008	0.01892376	0.9471908	14.74164	
3.0984	-0.06876507	13.17008	0.01892376	0.9471908	14.74164	
3.0986	-0.06885388	13.17008	0.01892376	0.9471908	14.74164	
3.0988	-0.06894246	13.15678	0.01892469	0.9471908	13.78012	
3.099	-0.0690308	13.15678	0.01892469	0.9471908	13.78012	
3.0992	-0.0691189	13.15678	0.01892469	0.9471908	13.78012	
3.0994	-0.06920677	13.15678	0.01892469	0.9471908	13.78012	
3.0996	-0.0692944	13.15678	0.01892469	0.9471908	13.78012	
3.0998	-0.0693818	13.13913	0.01892562	0.9471908	12.89098	
3.1	-0.06946895	13.13913	0.01892562	0.9471908	12.89098	
3.1002	-0.06955588	13.13913	0.01892562	0.9471908	12.89098	
3.1004	-0.06964257	13.13913	0.01892562	0.9471908	12.89098	
3.1006	-0.06972902	13.13913	0.01892562	0.9471908	12.89098	
3.1008	-0.06981523	13.11747	0.01892655	0.9471908	12.06856	
3.101	-0.06990121	13.11747	0.01892655	0.9471908	12.06856	
3.1012	-0.06998695	13.11747	0.01892655	0.9471908	12.06856	
3.1014	-0.07007245	13.11747	0.01892655	0.9471908	12.06856	
3.1016	-0.07015771	13.11747	0.01892655	0.9471908	12.06856	
3.1018	-0.07024276	13.09214	0.01892746	0.9471908	11.30747	
3.102	-0.07032754	13.09214	0.01892746	0.9471908	11.30747	
3.1022	-0.07041211	13.09214	0.01892746	0.9471908	11.30747	
3.1024	-0.07049644	13.09214	0.01892746	0.9471908	11.30747	
3.1026	-0.07058053	13.09214	0.01892746	0.9471908	11.30747	
3.1028	-0.07066438	13.06345	0.01892838	0.9471908	10.60279	
3.103	-0.07074801	13.06345	0.01892838	0.9471908	10.60279	
3.1032	-0.0708314	13.06345	0.01892838	0.9471908	10.60279	
3.1034	-0.07091455	13.06345	0.01892838	0.9471908	10.60279	
3.1036	-0.07099748	13.06345	0.01892838	0.9471908	10.60279	
3.1038	-0.07108016	13.03167	0.01892928	0.9471908	9.949882	
3.104	-0.07116262	13.03167	0.01892928	0.9471908	9.949882	
3.1042	-0.07124484	13.03167	0.01892928	0.9471908	9.949882	
3.1044	-0.07132684	13.03167	0.01892928	0.9471908	9.949882	
3.1046	-0.0714086	13.03167	0.01892928	0.9471908	9.949882	
3.1048	-0.07149014	12.99706	0.01893019	0.9471908	9.344561	
3.105	-0.07157144	12.99706	0.01893019	0.9471908	9.344561	
3.1052	-0.07165251	12.99706	0.01893019	0.9471908	9.344561	
3.1054	-0.07173336	12.99706	0.01893019	0.9471908	9.344561	
3.1056	-0.07181396	12.99706	0.01893019	0.9471908	9.344561	
3.1058	-0.07189435	12.95987	0.01893108	0.9471908	8.782982	
3.106	-0.07197451	12.95987	0.01893108	0.9471908	8.782982	
3.1062	-0.07205445	12.95987	0.01893108	0.9471908	8.782982	
3.1064	-0.07213414	12.95987	0.01893108	0.9471908	8.782982	
3.1066	-0.07221363	12.95987	0.01893108	0.9471908	8.782982	
3.1068	-0.07229289	12.9203	0.01893197	0.9471908	8.26159	
3.107	-0.07237191	12.9203	0.01893197	0.9471908	8.26159	
3.1072	-0.07245072	12.9203	0.01893197	0.9471908	8.26159	
3.1074	-0.0725293	12.9203	0.01893197	0.9471908	8.26159	
3.1076	-0.07260767	12.9203	0.01893197	0.9471908	8.26159	
3.1078	-0.07268581	12.87855	0.01893286	0.9471908	7.777162	
3.108	-0.07276372	12.87855	0.01893286	0.9471908	7.777162	
3.1082	-0.07284141	12.87855	0.01893286	0.9471908	7.777162	
3.1084	-0.07291889	12.87855	0.01893286	0.9471908	7.777162	
3.1086	-0.07299615	12.87855	0.01893286	0.9471908	7.777162	
3.1088	-0.07307318	12.83478	0.0189039	0.9471907	7.32673	
3.109	-0.07314999	12.83478	0.0189039	0.9471907	7.32673	
3.1092	-0.07322659	12.83478	0.0189039	0.9471907	7.32673	
3.1094	-0.07330297	12.83478	0.0189039	0.9471907	7.32673	
3.1096	-0.07337914	12.83478	0.0189039	0.9471907	7.32673	
3.1098	-0.07345508	12.78922	0.01890492	0.9471907	6.907597	
3.11	-0.07353081	12.78922	0.01890492	0.9471907	6.907597	
3.1102	-0.07360632	12.78922	0.01890492	0.9471907	6.907597	
3.1104	-0.07368162	12.78922	0.01890492	0.9471907	6.907597	
3.1106	-0.0737567	12.78922	0.01890492	0.9471907	6.907597	
3.1108	-0.07383157	12.74205	0.01896561	0.9471908	6.517304	
3.111	-0.07390622	12.74205	0.01896561	0.9471908	6.517304	
3.1112	-0.07398066	12.74205	0.01896561	0.9471908	6.517304	
3.1114	-0.0740549	12.74205	0.01896561	0.9471908	6.517304	
3.1116	-0.07412891	12.74205	0.01896561	0.9471908	6.517304	
3.1118	-0.07420272	12.6933	0.01896633	0.9471908	6.153596	
3.112	-0.07427632	12.6933	0.01896633	0.9471908	6.153596	
3.1122	-0.07434971	12.6933	0.01896633	0.9471908	6.153596	
3.1124	-0.07442289	12.6933	0.01896633	0.9471908	6.153596	
3.1126	-0.07449586	12.6933	0.01896633	0.9471908	6.153596	
3.1128	-0.07456862	12.64316	0.01896703	0.9471908	5.81442	
3.113	-0.07464118	12.64316	0.01896703	0.9471908	5.81442	
3.1132	-0.07471352	12.64316	0.01896703	0.9471908	5.81442	
