Time	MV	Tension	Muscle2	Length	A	
8.8502	-0.06647295	13.14618	0.005556068	0.9471794	20.55899	
8.8504	-0.06656703	13.14618	0.005556068	0.9471794	20.55899	
8.8506	-0.06666095	13.14618	0.005556068	0.9471794	20.55899	
8.8508	-0.06675469	13.15989	0.005573795	0.9471793	19.1643	
8.851	-0.06684825	13.15989	0.005573795	0.9471793	19.1643	
8.8512	-0.06694163	13.15989	0.005573795	0.9471793	19.1643	
8.851399	-0.06703482	13.15989	0.005573795	0.9471793	19.1643	
8.8516	-0.06712782	13.15989	0.005573795	0.9471793	19.1643	
8.8518	-0.06722061	13.1671	0.005651015	0.9471793	17.87131	
8.852	-0.0673132	13.1671	0.005651015	0.9471793	17.87131	
8.8522	-0.06740559	13.1671	0.005651015	0.9471793	17.87131	
8.8524	-0.06749776	13.1671	0.005651015	0.9471793	17.87131	
8.8526	-0.06758972	13.1671	0.005651015	0.9471793	17.87131	
8.852799	-0.06768148	13.16826	0.005697913	0.9471793	16.67426	
8.853	-0.06777301	13.16826	0.005697913	0.9471793	16.67426	
8.8532	-0.06786433	13.16826	0.005697913	0.9471793	16.67426	
8.8534	-0.06795541	13.16826	0.005697913	0.9471793	16.67426	
8.8536	-0.06804629	13.16826	0.005697913	0.9471793	16.67426	
8.8538	-0.06813693	13.16388	0.005744481	0.9471792	15.56703	
8.854	-0.06822736	13.16388	0.005744481	0.9471792	15.56703	
8.854199	-0.06831755	13.16388	0.005744481	0.9471792	15.56703	
8.8544	-0.06840751	13.16388	0.005744481	0.9471792	15.56703	
8.8546	-0.06849726	13.16388	0.005744481	0.9471792	15.56703	
8.8548	-0.06858676	13.15443	0.005820561	0.9471792	14.54326	
8.855	-0.06867603	13.15443	0.005820561	0.9471792	14.54326	
8.8552	-0.06876507	13.15443	0.005820561	0.9471792	14.54326	
8.8554	-0.06885388	13.15443	0.005820561	0.9471792	14.54326	
8.855599	-0.06894246	13.15443	0.005820561	0.9471792	14.54326	
8.8558	-0.0690308	13.14031	0.005896165	0.9471792	13.59668	
8.856	-0.0691189	13.14031	0.005896165	0.9471792	13.59668	
8.8562	-0.06920677	13.14031	0.005896165	0.9471792	13.59668	
8.8564	-0.0692944	13.14031	0.005896165	0.9471792	13.59668	
8.8566	-0.0693818	13.14031	0.005896165	0.9471792	13.59668	
8.8568	-0.06946895	13.12191	0.005971296	0.9471792	12.72135	
8.856999	-0.06955588	13.12191	0.005971296	0.9471792	12.72135	
8.8572	-0.06964257	13.12191	0.005971296	0.9471792	12.72135	
8.8574	-0.06972902	13.12191	0.005971296	0.9471792	12.72135	
8.8576	-0.06981523	13.12191	0.005971296	0.9471792	12.72135	
8.8578	-0.06990121	13.09956	0.006045958	0.9471792	11.9116	
8.858	-0.06998695	13.09956	0.006045958	0.9471792	11.9116	
8.8582	-0.07007245	13.09956	0.006045958	0.9471792	11.9116	
8.858399	-0.07015771	13.09956	0.006045958	0.9471792	11.9116	
8.8586	-0.07024276	13.09956	0.006045958	0.9471792	11.9116	
8.8588	-0.07032754	13.07361	0.006120153	0.9471792	11.16218	
8.859	-0.07041211	13.07361	0.006120153	0.9471792	11.16218	
8.8592	-0.07049644	13.07361	0.006120153	0.9471792	11.16218	
8.8594	-0.07058053	13.07361	0.006120153	0.9471792	11.16218	
8.8596	-0.07066438	13.07361	0.006120153	0.9471792	11.16218	
8.859799	-0.07074801	13.04436	0.006193884	0.9471792	10.4682	
8.86	-0.0708314	13.04436	0.006193884	0.9471792	10.4682	
8.8602	-0.07091455	13.04436	0.006193884	0.9471792	10.4682	
8.8604	-0.07099748	13.04436	0.006193884	0.9471792	10.4682	
8.8606	-0.07108016	13.04436	0.006193884	0.9471792	10.4682	
8.8608	-0.07116262	13.01207	0.006267155	0.9471792	9.825147	
8.861	-0.07124484	13.01207	0.006267155	0.9471792	9.825147	
8.861199	-0.07132684	13.01207	0.006267155	0.9471792	9.825147	
8.8614	-0.0714086	13.01207	0.006267155	0.9471792	9.825147	
8.8616	-0.07149014	13.01207	0.006267155	0.9471792	9.825147	
8.8618	-0.07157144	12.977	0.006339967	0.9471792	9.22887	
8.862	-0.07165251	12.977	0.006339967	0.9471792	9.22887	
8.8622	-0.07173336	12.977	0.006339967	0.9471792	9.22887	
8.8624	-0.07181396	12.977	0.006339967	0.9471792	9.22887	
8.862599	-0.07189435	12.977	0.006339967	0.9471792	9.22887	
8.8628	-0.07197451	12.93938	0.006412324	0.9471792	8.675591	
8.863	-0.07205445	12.93938	0.006412324	0.9471792	8.675591	
8.8632	-0.07213414	12.93938	0.006412324	0.9471792	8.675591	
8.8634	-0.07221363	12.93938	0.006412324	0.9471792	8.675591	
8.8636	-0.07229289	12.93938	0.006412324	0.9471792	8.675591	
8.8638	-0.07237191	12.8994	0.00645439	0.9471791	8.161851	
8.863999	-0.07245072	12.8994	0.00645439	0.9471791	8.161851	
8.8642	-0.0725293	12.8994	0.00645439	0.9471791	8.161851	
8.8644	-0.07260767	12.8994	0.00645439	0.9471791	8.161851	
8.8646	-0.07268581	12.8994	0.00645439	0.9471791	8.161851	
8.864799	-0.07276372	12.85731	0.006525995	0.9471791	7.684443	
8.865	-0.07284141	12.85731	0.006525995	0.9471791	7.684443	
8.8652	-0.07291889	12.85731	0.006525995	0.9471791	7.684443	
8.865399	-0.07299615	12.85731	0.006525995	0.9471791	7.684443	
8.8656	-0.07307318	12.85731	0.006525995	0.9471791	7.684443	
8.8658	-0.07314999	12.81333	0.006656832	0.9471793	7.240481	
8.866	-0.07322659	12.81333	0.006656832	0.9471793	7.240481	
8.866199	-0.07330297	12.81333	0.006656832	0.9471793	7.240481	
8.8664	-0.07337914	12.81333	0.006656832	0.9471793	7.240481	
8.8666	-0.07345508	12.81333	0.006656832	0.9471793	7.240481	
8.866799	-0.07353081	12.7675	0.006727247	0.9471793	6.827313	
8.867	-0.07360632	12.7675	0.006727247	0.9471793	6.827313	
8.8672	-0.07368162	12.7675	0.006727247	0.9471793	6.827313	
8.8674	-0.0737567	12.7675	0.006727247	0.9471793	6.827313	
8.867599	-0.07383157	12.7675	0.006727247	0.9471793	6.827313	
8.8678	-0.07390622	12.72002	0.006797221	0.9471793	6.442508	
8.868	-0.07398066	12.72002	0.006797221	0.9471793	6.442508	
8.868199	-0.0740549	12.72002	0.006797221	0.9471793	6.442508	
8.8684	-0.07412891	12.72002	0.006797221	0.9471793	6.442508	
8.8686	-0.07420272	12.72002	0.006797221	0.9471793	6.442508	
8.8688	-0.07427632	12.67105	0.006866757	0.9471793	6.083869	
8.868999	-0.07434971	12.67105	0.006866757	0.9471793	6.083869	
8.8692	-0.07442289	12.67105	0.006866757	0.9471793	6.083869	
8.8694	-0.07449586	12.67105	0.006866757	0.9471793	6.083869	
8.869599	-0.07456862	12.67105	0.006866757	0.9471793	6.083869	
8.8698	-0.07464118	12.62072	0.00693586	0.9471793	5.749353	
8.87	-0.07471352	12.62072	0.00693586	0.9471793	5.749353	
8.8702	-0.07478566	12.62072	0.00693586	0.9471793	5.749353	
8.870399	-0.07485761	12.62072	0.00693586	0.9471793	5.749353	
8.8706	-0.07492933	12.62072	0.00693586	0.9471793	5.749353	
8.8708	-0.07500086	12.56914	0.00700453	0.9471793	5.43711	
8.870999	-0.07507219	12.56914	0.00700453	0.9471793	5.43711	
8.8712	-0.07514331	12.56914	0.00700453	0.9471793	5.43711	
8.8714	-0.07521422	12.56914	0.00700453	0.9471793	5.43711	
8.8716	-0.07528494	12.56914	0.00700453	0.9471793	5.43711	
8.871799	-0.07535546	12.51645	0.007102611	0.9471793	5.145441	
8.872	-0.07542577	12.51645	0.007102611	0.9471793	5.145441	
8.8722	-0.07549588	12.51645	0.007102611	0.9471793	5.145441	
8.872399	-0.07556579	12.51645	0.007102611	0.9471793	5.145441	
8.8726	-0.0756355	12.51645	0.007102611	0.9471793	5.145441	
8.8728	-0.07570501	12.4627	0.007170276	0.9471793	4.872786	
8.873	-0.07577432	12.4627	0.007170276	0.9471793	4.872786	
8.873199	-0.07584344	12.4627	0.007170276	0.9471793	4.872786	
8.8734	-0.07591236	12.4627	0.007170276	0.9471793	4.872786	
8.8736	-0.07598108	12.4627	0.007170276	0.9471793	4.872786	
8.873799	-0.0760496	12.40801	0.007237518	0.9471793	4.617738	
8.874	-0.07611793	12.40801	0.007237518	0.9471793	4.617738	
8.8742	-0.07618608	12.40801	0.007237518	0.9471793	4.617738	
8.8744	-0.07625401	12.40801	0.007237518	0.9471793	4.617738	
8.874599	-0.07632177	12.40801	0.007237518	0.9471793	4.617738	
8.8748	-0.07638932	12.35246	0.007304341	0.9471793	4.378978	
8.875	-0.07645668	12.35246	0.007304341	0.9471793	4.378978	
8.875199	-0.07652385	12.35246	0.007304341	0.9471793	4.378978	
8.8754	-0.07659083	12.35246	0.007304341	0.9471793	4.378978	
8.8756	-0.07665762	12.35246	0.007304341	0.9471793	4.378978	
8.8758	-0.07672422	12.29621	0.007430424	0.9471794	4.155308	
8.875999	-0.07679062	12.29621	0.007430424	0.9471794	4.155308	
8.8762	-0.07685684	12.29621	0.007430424	0.9471794	4.155308	
8.8764	-0.07692287	12.29621	0.007430424	0.9471794	4.155308	
8.876599	-0.07698872	12.29621	0.007430424	0.9471794	4.155308	
8.8768	-0.07705437	12.2392	0.007496116	0.9471794	3.945632	
8.877	-0.07711983	12.2392	0.007496116	0.9471794	3.945632	
8.8772	-0.07718511	12.2392	0.007496116	0.9471794	3.945632	
8.877399	-0.0772502	12.2392	0.007496116	0.9471794	3.945632	
8.8776	-0.07731511	12.2392	0.007496116	0.9471794	3.945632	
8.8778	-0.07737983	12.18159	0.007591236	0.9471795	3.748923	
8.877999	-0.07744437	12.18159	0.007591236	0.9471795	3.748923	
8.8782	-0.07750872	12.18159	0.007591236	0.9471795	3.748923	
8.8784	-0.07757289	12.18159	0.007591236	0.9471795	3.748923	
8.8786	-0.07763688	12.18159	0.007591236	0.9471795	3.748923	
8.878799	-0.07770068	12.12342	0.007685799	0.9471796	3.564276	
8.879	-0.0777643	12.12342	0.007685799	0.9471796	3.564276	
8.8792	-0.07782774	12.12342	0.007685799	0.9471796	3.564276	
8.879399	-0.07789101	12.12342	0.007685799	0.9471796	3.564276	
8.8796	-0.07795408	12.12342	0.007685799	0.9471796	3.564276	
8.8798	-0.07801698	12.06471	0.007749968	0.9471796	3.390815	
8.88	-0.07807971	12.06471	0.007749968	0.9471796	3.390815	
8.880199	-0.07814224	12.06471	0.007749968	0.9471796	3.390815	
8.8804	-0.0782046	12.06471	0.007749968	0.9471796	3.390815	
8.8806	-0.07826679	12.06471	0.007749968	0.9471796	3.390815	
8.8808	-0.0783288	12.00565	0.007903256	0.9471797	3.227766	
8.881	-0.07839063	12.00565	0.007903256	0.9471797	3.227766	
8.8812	-0.07845228	12.00565	0.007903256	0.9471797	3.227766	
8.8814	-0.07683094	12.00565	0.007903256	0.9471797	3.227766	
8.881599	-0.07535875	12.00565	0.007903256	0.9471797	3.227766	
8.8818	-0.07402056	11.94613	0.007996017	0.9471798	3.074397	
8.882	-0.07280304	11.94613	0.007996017	0.9471798	3.074397	
8.8822	-0.07169444	11.94613	0.007996017	0.9471798	3.074397	
8.8824	-0.0706844	11.94613	0.007996017	0.9471798	3.074397	
8.8826	-0.06976368	11.94613	0.007996017	0.9471798	3.074397	
8.8828	-0.06892408	11.89567	0.008058397	0.9471798	4.817979	
8.882999	-0.06815831	11.89567	0.008058397	0.9471798	4.817979	
8.8832	-0.06745982	11.89567	0.008058397	0.9471798	4.817979	
8.8834	-0.06682277	11.89567	0.008058397	0.9471798	4.817979	
8.8836	-0.06624188	11.89567	0.008058397	0.9471798	4.817979	
8.8838	-0.06571241	11.87774	0.008180066	0.9471799	11.24885	
8.884	-0.06523012	11.87774	0.008180066	0.9471799	11.24885	
8.8842	-0.06479111	11.87774	0.008180066	0.9471799	11.24885	
8.884399	-0.0643919	11.87774	0.008180066	0.9471799	11.24885	
8.8846	-0.06402933	11.87774	0.008180066	0.9471799	11.24885	
8.8848	-0.06370048	11.89876	0.008301049	0.94718	19.01683	
8.885	-0.06340275	11.89876	0.008301049	0.94718	19.01683	
8.8852	-0.06313373	11.89876	0.008301049	0.94718	19.01683	
8.8854	-0.06289124	11.89876	0.008301049	0.94718	19.01683	
8.8856	-0.06267329	11.89876	0.008301049	0.94718	19.01683	
8.885799	-0.06247802	11.95627	0.008361671	0.94718	26.35324	
8.886	-0.06230376	11.95627	0.008361671	0.94718	26.35324	
8.8862	-0.06214897	11.95627	0.008361671	0.94718	26.35324	
8.8864	-0.06201223	11.95627	0.008361671	0.94718	26.35324	
8.8866	-0.06189222	11.95627	0.008361671	0.94718	26.35324	
8.8868	-0.06178774	12.04233	0.008421915	0.94718	32.13434	
8.887	-0.06169769	12.04233	0.008421915	0.94718	32.13434	
8.887199	-0.06162103	12.04233	0.008421915	0.94718	32.13434	
8.8874	-0.06155682	12.04233	0.008421915	0.94718	32.13434	
8.8876	-0.06150419	12.04233	0.008421915	0.94718	32.13434	
8.8878	-0.0614623	12.14717	0.008481781	0.94718	35.99987	
8.888	-0.06143043	12.14717	0.008481781	0.94718	35.99987	
8.8882	-0.06140786	12.14717	0.008481781	0.94718	35.99987	
8.8884	-0.06139395	12.14717	0.008481781	0.94718	35.99987	
8.888599	-0.06138811	12.14717	0.008481781	0.94718	35.99987	
8.8888	-0.06138976	12.26178	0.008541274	0.94718	38.08249	
8.889	-0.0613984	12.26178	0.008541274	0.94718	38.08249	
8.8892	-0.06141354	12.26178	0.008541274	0.94718	38.08249	
8.8894	-0.06143473	12.26178	0.008541274	0.94718	38.08249	
8.8896	-0.06146155	12.26178	0.008541274	0.94718	38.08249	
8.8898	-0.06149362	12.37889	0.008600394	0.94718	38.72756	
8.889999	-0.06153058	12.37889	0.008600394	0.94718	38.72756	
8.8902	-0.06157207	12.37889	0.008600394	0.94718	38.72756	
8.8904	-0.0616178	12.37889	0.008600394	0.94718	38.72756	
8.8906	-0.06166746	12.37889	0.008600394	0.94718	38.72756	
8.8908	-0.06172078	12.49323	0.008659146	0.94718	38.31821	
8.891	-0.06177751	12.49323	0.008659146	0.94718	38.31821	
8.8912	-0.06183741	12.49323	0.008659146	0.94718	38.31821	
8.891399	-0.06190026	12.49323	0.008659146	0.94718	38.31821	
8.8916	-0.06196583	12.49323	0.008659146	0.94718	38.31821	
8.8918	-0.06203396	12.60122	0.008717529	0.94718	37.19248	
8.892	-0.06210444	12.60122	0.008717529	0.94718	37.19248	
8.8922	-0.06217712	12.60122	0.008717529	0.94718	37.19248	
8.8924	-0.06225182	12.60122	0.008717529	0.94718	37.19248	
8.8926	-0.06232841	12.60122	0.008717529	0.94718	37.19248	
8.892799	-0.06240674	12.70066	0.008775549	0.94718	35.61729	
8.893	-0.06248669	12.70066	0.008775549	0.94718	35.61729	
8.8932	-0.06256813	12.70066	0.008775549	0.94718	35.61729	
8.8934	-0.06265095	12.70066	0.008775549	0.94718	35.61729	
8.8936	-0.06273504	12.70066	0.008775549	0.94718	35.61729	
8.8938	-0.06282032	12.79031	0.008803366	0.94718	33.78926	
8.894	-0.06290668	12.79031	0.008803366	0.94718	33.78926	
8.894199	-0.06299403	12.79031	0.008803366	0.94718	33.78926	
8.8944	-0.06308229	12.79031	0.008803366	0.94718	33.78926	
8.8946	-0.06317139	12.79031	0.008803366	0.94718	33.78926	
8.8948	-0.06326126	12.86963	0.008771293	0.9471798	31.84635	
8.895	-0.06335182	12.86963	0.008771293	0.9471798	31.84635	
8.8952	-0.06344303	12.86963	0.008771293	0.9471798	31.84635	
8.8954	-0.06353481	12.86963	0.008771293	0.9471798	31.84635	
8.895599	-0.06362712	12.86963	0.008771293	0.9471798	31.84635	
8.8958	-0.06371991	12.93871	0.008828827	0.9471798	29.88127	
8.896	-0.06381312	12.93871	0.008828827	0.9471798	29.88127	
8.8962	-0.06390671	12.93871	0.008828827	0.9471798	29.88127	
8.896399	-0.06400064	12.93871	0.008828827	0.9471798	29.88127	
8.8966	-0.06409487	12.93871	0.008828827	0.9471798	29.88127	
8.8968	-0.06418937	12.99766	0.008826323	0.9471797	27.95393	
8.896999	-0.06428409	12.99766	0.008826323	0.9471797	27.95393	
8.8972	-0.06437902	12.99766	0.008826323	0.9471797	27.95393	
8.8974	-0.06447411	12.99766	0.008826323	0.9471797	27.95393	
8.8976	-0.06456935	12.99766	0.008826323	0.9471797	27.95393	
8.897799	-0.06466469	13.04699	0.00882376	0.9471796	26.10095	
8.898	-0.06476012	13.04699	0.00882376	0.9471796	26.10095	
8.8982	-0.06485561	13.04699	0.00882376	0.9471796	26.10095	
8.898399	-0.06495116	13.04699	0.00882376	0.9471796	26.10095	
8.8986	-0.06504672	13.04699	0.00882376	0.9471796	26.10095	
8.8988	-0.0651423	13.08727	0.008880817	0.9471796	24.34305	
8.899	-0.06523786	13.08727	0.008880817	0.9471796	24.34305	
8.899199	-0.0653334	13.08727	0.008880817	0.9471796	24.34305	
8.8994	-0.06542888	13.08727	0.008880817	0.9471796	24.34305	
8.8996	-0.06552432	13.08727	0.008880817	0.9471796	24.34305	
8.899799	-0.06561969	13.11898	0.008877839	0.9471794	22.69049	
8.9	-0.06571496	13.11898	0.008877839	0.9471794	22.69049	
8.9002	-0.06581015	13.11898	0.008877839	0.9471794	22.69049	
8.9004	-0.06590523	13.11898	0.008877839	0.9471794	22.69049	
8.900599	-0.06600019	13.11898	0.008877839	0.9471794	22.69049	
8.9008	-0.06609503	13.14283	0.008934484	0.9471794	21.14638	
8.901	-0.06618973	13.14283	0.008934484	0.9471794	21.14638	
8.901199	-0.06628428	13.14283	0.008934484	0.9471794	21.14638	
8.9014	-0.06637869	13.14283	0.008934484	0.9471794	21.14638	
8.9016	-0.06647295	13.14283	0.008934484	0.9471794	21.14638	
8.9018	-0.06656703	13.15932	0.008960935	0.9471794	19.70968	
8.901999	-0.06666095	13.15932	0.008960935	0.9471794	19.70968	
8.9022	-0.06675469	13.15932	0.008960935	0.9471794	19.70968	
8.9024	-0.06684825	13.15932	0.008960935	0.9471794	19.70968	
8.902599	-0.06694163	13.15932	0.008960935	0.9471794	19.70968	
8.9028	-0.06703482	13.16904	0.008987184	0.9471793	18.37665	
8.903	-0.06712782	13.16904	0.008987184	0.9471793	18.37665	
8.9032	-0.06722061	13.16904	0.008987184	0.9471793	18.37665	
8.903399	-0.0673132	13.16904	0.008987184	0.9471793	18.37665	
8.9036	-0.06740559	13.16904	0.008987184	0.9471793	18.37665	
8.9038	-0.06749776	13.17255	0.00904307	0.9471793	17.14197	
8.903999	-0.06758972	13.17255	0.00904307	0.9471793	17.14197	
8.9042	-0.06768148	13.17255	0.00904307	0.9471793	17.14197	
8.9044	-0.06777301	13.17255	0.00904307	0.9471793	17.14197	
8.9046	-0.06786433	13.17255	0.00904307	0.9471793	17.14197	
8.904799	-0.06795541	13.1703	0.009068768	0.9471793	15.99955	
8.905	-0.06804629	13.1703	0.009068768	0.9471793	15.99955	
8.9052	-0.06813693	13.1703	0.009068768	0.9471793	15.99955	
8.905399	-0.06822736	13.1703	0.009068768	0.9471793	15.99955	
8.9056	-0.06831755	13.1703	0.009068768	0.9471793	15.99955	
8.9058	-0.06840751	13.16279	0.009094269	0.9471792	14.94315	
8.906	-0.06849726	13.16279	0.009094269	0.9471792	14.94315	
8.906199	-0.06858676	13.16279	0.009094269	0.9471792	14.94315	
8.9064	-0.06867603	13.16279	0.009094269	0.9471792	14.94315	
8.9066	-0.06876507	13.16279	0.009094269	0.9471792	14.94315	
8.906799	-0.06885388	13.15046	0.009149412	0.9471792	13.96646	
8.907	-0.06894246	13.15046	0.009149412	0.9471792	13.96646	
8.9072	-0.0690308	13.15046	0.009149412	0.9471792	13.96646	
8.9074	-0.0691189	13.15046	0.009149412	0.9471792	13.96646	
8.907599	-0.06920677	13.15046	0.009149412	0.9471792	13.96646	
8.9078	-0.0692944	13.1337	0.00920421	0.9471792	13.06331	
8.908	-0.0693818	13.1337	0.00920421	0.9471792	13.06331	
8.908199	-0.06946895	13.1337	0.00920421	0.9471792	13.06331	
8.9084	-0.06955588	13.1337	0.00920421	0.9471792	13.06331	
8.9086	-0.06964257	13.1337	0.00920421	0.9471792	13.06331	
8.9088	-0.06972902	13.11287	0.009258666	0.9471792	12.22797	
8.908999	-0.06981523	13.11287	0.009258666	0.9471792	12.22797	
8.9092	-0.06990121	13.11287	0.009258666	0.9471792	12.22797	
8.9094	-0.06998695	13.11287	0.009258666	0.9471792	12.22797	
8.909599	-0.07007245	13.11287	0.009258666	0.9471792	12.22797	
8.9098	-0.07015771	13.0883	0.009312782	0.9471792	11.45504	
8.91	-0.07024276	13.0883	0.009312782	0.9471792	11.45504	
8.9102	-0.07032754	13.0883	0.009312782	0.9471792	11.45504	
8.910399	-0.07041211	13.0883	0.009312782	0.9471792	11.45504	
8.9106	-0.07049644	13.0883	0.009312782	0.9471792	11.45504	
8.9108	-0.07058053	13.06031	0.009366559	0.9471792	10.73944	
8.910999	-0.07066438	13.06031	0.009366559	0.9471792	10.73944	
8.9112	-0.07074801	13.06031	0.009366559	0.9471792	10.73944	
8.9114	-0.0708314	13.06031	0.009366559	0.9471792	10.73944	
8.9116	-0.07091455	13.06031	0.009366559	0.9471792	10.73944	
8.911799	-0.07099748	13.02917	0.00942	0.9471792	10.07652	
8.912	-0.07108016	13.02917	0.00942	0.9471792	10.07652	
8.9122	-0.07116262	13.02917	0.00942	0.9471792	10.07652	
8.9124	-0.07124484	13.02917	0.00942	0.9471792	10.07652	
8.9126	-0.07132684	13.02917	0.00942	0.9471792	10.07652	
8.9128	-0.0714086	12.99516	0.009473107	0.9471792	9.462015	
8.913	-0.07149014	12.99516	0.009473107	0.9471792	9.462015	
8.913199	-0.07157144	12.99516	0.009473107	0.9471792	9.462015	
8.9134	-0.07165251	12.99516	0.009473107	0.9471792	9.462015	
8.9136	-0.07173336	12.99516	0.009473107	0.9471792	9.462015	
8.9138	-0.07181396	12.95846	0.009466203	0.9471791	8.891976	
8.914	-0.07189435	12.95846	0.009466203	0.9471791	8.891976	
8.9142	-0.07197451	12.95846	0.009466203	0.9471791	8.891976	
8.9144	-0.07205445	12.95846	0.009466203	0.9471791	8.891976	
8.914599	-0.07213414	12.95846	0.009466203	0.9471791	8.891976	
8.9148	-0.07221363	12.91939	0.009518947	0.9471791	8.362804	
8.915	-0.07229289	12.91939	0.009518947	0.9471791	8.362804	
8.9152	-0.07237191	12.91939	0.009518947	0.9471791	8.362804	
8.9154	-0.07245072	12.91939	0.009518947	0.9471791	8.362804	
8.9156	-0.0725293	12.91939	0.009518947	0.9471791	8.362804	
8.9158	-0.07260767	12.87811	0.00957136	0.9471791	7.871243	
8.915999	-0.07268581	12.87811	0.00957136	0.9471791	7.871243	
8.9162	-0.07276372	12.87811	0.00957136	0.9471791	7.871243	
8.9164	-0.07284141	12.87811	0.00957136	0.9471791	7.871243	
8.9166	-0.07291889	12.87811	0.00957136	0.9471791	7.871243	
8.9168	-0.07299615	12.83481	0.009623447	0.9471791	7.414236	
8.917	-0.07307318	12.83481	0.009623447	0.9471791	7.414236	
8.9172	-0.07314999	12.83481	0.009623447	0.9471791	7.414236	
8.917399	-0.07322659	12.83481	0.009623447	0.9471791	7.414236	
8.9176	-0.07330297	12.83481	0.009623447	0.9471791	7.414236	
8.9178	-0.07337914	12.78968	0.009705048	0.9471791	6.989047	
8.918	-0.07345508	12.78968	0.009705048	0.9471791	6.989047	
8.9182	-0.07353081	12.78968	0.009705048	0.9471791	6.989047	
8.9184	-0.07360632	12.78968	0.009705048	0.9471791	6.989047	
8.9186	-0.07368162	12.78968	0.009705048	0.9471791	6.989047	
8.918799	-0.0737567	12.74285	0.009786176	0.9471792	6.593174	
8.919	-0.07383157	12.74285	0.009786176	0.9471792	6.593174	
8.9192	-0.07390622	12.74285	0.009786176	0.9471792	6.593174	
8.9194	-0.07398066	12.74285	0.009786176	0.9471792	6.593174	
