Time	Root_Y	
2.275017	-25.3976	
2.276017	-25.41993	
2.277017	-25.44227	
2.278017	-25.46461	
2.279017	-25.48697	
2.280017	-25.50934	
2.281017	-25.53172	
2.282017	-25.5541	
2.283017	-25.5765	
2.284017	-25.59891	
2.285017	-25.62132	
2.286017	-25.64375	
2.287017	-25.66618	
2.288017	-25.68863	
2.289016	-25.71108	
2.290016	-25.73355	
2.291016	-25.75602	
2.292016	-25.77851	
2.293016	-25.801	
2.294016	-25.82351	
2.295016	-25.84602	
2.296016	-25.86854	
2.297016	-25.89108	
2.298016	-25.91362	
2.299016	-25.93617	
2.300016	-25.95873	
2.301016	-25.98131	
2.302016	-26.00389	
2.303015	-26.02648	
2.304015	-26.04909	
2.305015	-26.0717	
2.306015	-26.09432	
2.307015	-26.11695	
2.308015	-26.13959	
2.309015	-26.16224	
2.310015	-26.18491	
2.311015	-26.20758	
2.312015	-26.23026	
2.313015	-26.25295	
2.314015	-26.27565	
2.315015	-26.29836	
2.316015	-26.32108	
2.317014	-26.34381	
2.318014	-26.36655	
2.319014	-26.3893	
2.320014	-26.41205	
2.321014	-26.43482	
2.322014	-26.45761	
2.323014	-26.48039	
2.324014	-26.50319	
2.325014	-26.526	
2.326014	-26.54882	
2.327014	-26.57165	
2.328014	-26.59448	
2.329014	-26.61733	
2.330014	-26.64019	
2.331013	-26.66306	
2.332013	-26.68593	
2.333013	-26.70882	
2.334013	-26.73171	
2.335013	-26.75462	
2.336013	-26.77754	
2.337013	-26.80046	
2.338013	-26.8234	
2.339013	-26.84634	
2.340013	-26.8693	
2.341013	-26.89226	
2.342013	-26.91524	
2.343013	-26.93823	
2.344012	-26.96122	
2.345012	-26.98423	
2.346012	-27.00724	
2.347012	-27.03026	
2.348012	-27.0533	
2.349012	-27.07634	
2.350012	-27.09939	
2.351012	-27.12246	
2.352012	-27.14553	
2.353012	-27.16861	
2.354012	-27.19171	
2.355012	-27.21481	
2.356012	-27.23792	
2.357012	-27.26104	
2.358011	-27.28417	
2.359011	-27.30732	
2.360011	-27.33047	
2.361011	-27.35363	
2.362011	-27.3768	
2.363011	-27.39998	
2.364011	-27.42317	
2.365011	-27.44637	
2.366011	-27.46958	
2.367011	-27.4928	
2.368011	-27.51604	
2.369011	-27.53927	
2.370011	-27.56252	
2.371011	-27.58578	
2.37201	-27.60905	
2.37301	-27.63233	
2.37401	-27.65562	
2.37501	-27.67892	
2.37601	-27.70223	
2.37701	-27.72555	
2.37801	-27.74887	
2.37901	-27.77221	
2.38001	-27.79556	
2.38101	-27.81892	
2.38201	-27.84229	
2.38301	-27.86566	
2.38401	-27.88905	
2.38501	-27.91245	
2.386009	-27.93585	
2.387009	-27.95927	
2.388009	-27.9827	
2.389009	-28.00613	
2.390009	-28.02958	
2.391009	-28.05303	
2.392009	-28.0765	
2.393009	-28.09998	
2.394009	-28.12346	
2.395009	-28.14696	
2.396009	-28.17046	
2.397009	-28.19397	
2.398009	-28.2175	
2.399009	-28.24103	
2.400008	-28.26458	
2.401008	-28.28813	
2.402008	-28.3117	
2.403008	-28.33527	
2.404008	-28.35885	
2.405008	-28.38244	
2.406008	-28.40605	
2.407008	-28.42966	
2.408008	-28.45328	
2.409008	-28.47691	
2.410008	-28.50056	
2.411008	-28.52421	
2.412008	-28.54787	
2.413007	-28.57154	
2.414007	-28.59522	
2.415007	-28.61892	
2.416007	-28.64261	
2.417007	-28.66633	
2.418007	-28.69005	
2.419007	-28.71378	
2.420007	-28.73752	
2.421007	-28.76127	
2.422007	-28.78502	
2.423007	-28.8088	
2.424007	-28.83257	
2.425007	-28.85637	
2.426007	-28.88016	
2.427006	-28.90397	
2.428006	-28.92779	
2.429006	-28.95162	
2.430006	-28.97546	
2.431006	-28.99931	
2.432006	-29.02316	
2.433006	-29.04703	
2.434006	-29.07091	
2.435006	-29.0948	
2.436006	-29.1187	
2.437006	-29.1426	
2.438006	-29.16652	
2.439006	-29.19044	
2.440006	-29.21438	
2.441005	-29.23833	
2.442005	-29.26228	
2.443005	-29.28625	
2.444005	-29.31022	
2.445005	-29.33421	
2.446005	-29.35821	
2.447005	-29.38221	
2.448005	-29.40623	
2.449005	-29.43025	
2.450005	-29.45428	
2.451005	-29.47833	
2.452005	-29.50238	
2.453005	-29.52645	
2.454005	-29.55052	
2.455004	-29.5746	
2.456004	-29.5987	
2.457004	-29.6228	
2.458004	-29.64692	
2.459004	-29.67104	
2.460004	-29.69517	
2.461004	-29.71931	
2.462004	-29.74346	
2.463004	-29.76763	
2.464004	-29.7918	
2.465004	-29.81598	
2.466004	-29.84017	
2.467004	-29.86437	
2.468004	-29.88858	
2.469003	-29.91281	
2.470003	-29.93703	
2.471003	-29.96128	
2.472003	-29.98553	
2.473003	-30.00979	
2.474003	-30.03406	
2.475003	-30.05833	
2.476003	-30.08262	
2.477003	-30.10692	
2.478003	-30.13124	
2.479003	-30.15555	
2.480003	-30.17988	
2.481003	-30.20422	
2.482002	-30.22857	
2.483002	-30.25293	
2.484002	-30.2773	
2.485002	-30.30167	
2.486002	-30.32606	
2.487002	-30.35046	
2.488002	-30.37487	
2.489002	-30.39928	
2.490002	-30.42371	
2.491002	-30.44814	
2.492002	-30.47259	
2.493002	-30.49705	
2.494002	-30.52151	
2.495002	-30.54599	
2.496001	-30.57048	
2.497001	-30.59497	
2.498001	-30.61948	
2.499001	-30.64399	
2.500001	-30.66852	
2.501001	-30.69305	
2.502001	-30.7176	
2.503001	-30.74215	
2.504001	-30.76671	
2.505001	-30.79129	
2.506001	-30.81587	
2.507001	-30.84047	
2.508001	-30.86507	
2.509001	-30.88968	
2.51	-30.91431	
2.511	-30.93894	
2.512	-30.96358	
2.513	-30.98824	
2.514	-31.0129	
2.515	-31.03757	
2.516	-31.06225	
2.517	-31.08694	
2.518	-31.11165	
2.519	-31.13636	
2.52	-31.16108	
2.521	-31.18581	
2.522	-31.21055	
2.523	-31.2353	
2.523999	-31.26006	
2.524999	-31.28483	
2.525999	-31.30961	
2.526999	-31.3344	
2.527999	-31.3592	
2.528999	-31.38401	
2.529999	-31.40883	
2.530999	-31.43366	
2.531999	-31.4585	
2.532999	-31.48335	
2.533999	-31.5082	
2.534999	-31.53307	
2.535999	-31.55795	
2.536999	-31.58284	
2.537998	-31.60774	
2.538998	-31.63264	
2.539998	-31.65756	
2.540998	-31.68249	
2.541998	-31.70743	
2.542998	-31.73237	
2.543998	-31.75733	
2.544998	-31.7823	
2.545998	-31.80727	
2.546998	-31.83226	
2.547998	-31.85725	
2.548998	-31.88226	
2.549998	-31.90728	
2.550997	-31.9323	
2.551997	-31.95734	
2.552997	-31.98238	
2.553997	-32.00743	
2.554997	-32.0325	
2.555997	-32.05758	
2.556997	-32.08266	
2.557997	-32.10775	
2.558997	-32.13285	
2.559997	-32.15797	
2.560997	-32.18309	
2.561997	-32.20823	
2.562997	-32.23337	
2.563997	-32.25853	
2.564996	-32.28369	
2.565996	-32.30886	
2.566996	-32.33404	
2.567996	-32.35923	
2.568996	-32.38443	
2.569996	-32.40965	
2.570996	-32.43487	
2.571996	-32.4601	
2.572996	-32.48534	
2.573996	-32.51059	
2.574996	-32.53585	
2.575996	-32.56112	
2.576996	-32.5864	
2.577996	-32.61169	
2.578995	-32.63699	
2.579995	-32.6623	
2.580995	-32.68762	
2.581995	-32.71295	
2.582995	-32.73829	
2.583995	-32.76364	
2.584995	-32.789	
2.585995	-32.81437	
2.586995	-32.83975	
2.587995	-32.86514	
2.588995	-32.89053	
2.589995	-32.91594	
2.590995	-32.94136	
2.591995	-32.96679	
2.592994	-32.99222	
2.593994	-33.01767	
2.594994	-33.04313	
2.595994	-33.0686	
2.596994	-33.09407	
2.597994	-33.11956	
2.598994	-33.14505	
2.599994	-33.17056	
2.600994	-33.19608	
2.601994	-33.2216	
2.602994	-33.24714	
2.603994	-33.27268	
2.604994	-33.29824	
2.605994	-33.3238	
2.606993	-33.34938	
2.607993	-33.37496	
2.608993	-33.40055	
2.609993	-33.42616	
2.610993	-33.45177	
2.611993	-33.4774	
2.612993	-33.50303	
2.613993	-33.52867	
2.614993	-33.55433	
2.615993	-33.57999	
2.616993	-33.60566	
2.617993	-33.63134	
2.618993	-33.65704	
2.619992	-33.68274	
2.620992	-33.70845	
2.621992	-33.73417	
2.622992	-33.7599	
2.623992	-33.78564	
2.624992	-33.8114	
2.625992	-33.83716	
2.626992	-33.86293	
2.627992	-33.88871	
2.628992	-33.9145	
2.629992	-33.9403	
2.630992	-33.96611	
2.631992	-33.99193	
2.632992	-34.01776	
2.633991	-34.0436	
2.634991	-34.06945	
2.635991	-34.09531	
2.636991	-34.12118	
2.637991	-34.14706	
2.638991	-34.17294	
2.639991	-34.19884	
2.640991	-34.22475	
2.641991	-34.25067	
2.642991	-34.2766	
2.643991	-34.30253	
2.644991	-34.32848	
2.645991	-34.35444	
2.646991	-34.38041	
2.64799	-34.40638	
2.64899	-34.43237	
2.64999	-34.45837	
2.65099	-34.48437	
2.65199	-34.51039	
2.65299	-34.53642	
2.65399	-34.56245	
2.65499	-34.5885	
2.65599	-34.61455	
2.65699	-34.64062	
2.65799	-34.66669	
2.65899	-34.69278	
2.65999	-34.71887	
2.66099	-34.74498	
2.661989	-34.77109	
2.662989	-34.79721	
2.663989	-34.82335	
2.664989	-34.84949	
2.665989	-34.87564	
2.666989	-34.90181	
2.667989	-34.92798	
2.668989	-34.95416	
2.669989	-34.98036	
2.670989	-35.00656	
2.671989	-35.03277	
2.672989	-35.05899	
2.673989	-35.08523	
2.674989	-35.11147	
2.675988	-35.13772	
2.676988	-35.16398	
2.677988	-35.19025	
2.678988	-35.21653	
2.679988	-35.24282	
2.680988	-35.26912	
2.681988	-35.29544	
2.682988	-35.32175	
2.683988	-35.34808	
2.684988	-35.37442	
2.685988	-35.40078	
2.686988	-35.42714	
2.687988	-35.4535	
2.688987	-35.47989	
2.689987	-35.50627	
2.690987	-35.53267	
2.691987	-35.55908	
2.692987	-35.58549	
2.693987	-35.61192	
2.694987	-35.63836	
2.695987	-35.66481	
2.696987	-35.69127	
2.697987	-35.71774	
2.698987	-35.74421	
2.699987	-35.7707	
2.700987	-35.7972	
2.701987	-35.8237	
2.702986	-35.85022	
2.703986	-35.87675	
2.704986	-35.90328	
2.705986	-35.92983	
2.706986	-35.95639	
2.707986	-35.98295	
2.708986	-36.00953	
2.709986	-36.03611	
2.710986	-36.06271	
2.711986	-36.08931	
2.712986	-36.11592	
2.713986	-36.14255	
2.714986	-36.16918	
2.715986	-36.19583	
2.716985	-36.22248	
2.717985	-36.24914	
2.718985	-36.27581	
2.719985	-36.3025	
2.720985	-36.32919	
2.721985	-36.3559	
2.722985	-36.38261	
2.723985	-36.40933	
2.724985	-36.43606	
2.725985	-36.46281	
2.726985	-36.48956	
2.727985	-36.51632	
2.728985	-36.54309	
2.729985	-36.56987	
2.730984	-36.59666	
2.731984	-36.62346	
2.732984	-36.65028	
2.733984	-36.67709	
2.734984	-36.70393	
2.735984	-36.73077	
2.736984	-36.75761	
2.737984	-36.78448	
2.738984	-36.81134	
2.739984	-36.83822	
2.740984	-36.86511	
2.741984	-36.89201	
2.742984	-36.91892	
2.743984	-36.94584	
2.744983	-36.97277	
2.745983	-36.99971	
2.746983	-37.02665	
2.747983	-37.05362	
2.748983	-37.08058	
2.749983	-37.10756	
2.750983	-37.13455	
2.751983	-37.16154	
2.752983	-37.18855	
2.753983	-37.21556	
2.754983	-37.24259	
2.755983	-37.26963	
2.756983	-37.29667	
2.757982	-37.32373	
2.758982	-37.3508	
2.759982	-37.37787	
2.760982	-37.40496	
2.761982	-37.43205	
2.762982	-37.45916	
2.763982	-37.48627	
2.764982	-37.5134	
2.765982	-37.54053	
2.766982	-37.56768	
2.767982	-37.59483	
2.768982	-37.62199	
2.769982	-37.64917	
2.770982	-37.67635	
2.771981	-37.70354	
2.772981	-37.73075	
2.773981	-37.75796	
2.774981	-37.78518	
2.775981	-37.81242	
2.776981	-37.83966	
2.777981	-37.86691	
2.778981	-37.89417	
2.779981	-37.92144	
2.780981	-37.94873	
2.781981	-37.97602	
2.782981	-38.00332	
2.783981	-38.03063	
2.784981	-38.05795	
2.78598	-38.08528	
2.78698	-38.11262	
2.78798	-38.13997	
2.78898	-38.16733	
2.78998	-38.1947	
2.79098	-38.22208	
2.79198	-38.24947	
2.79298	-38.27687	
2.79398	-38.30428	
2.79498	-38.3317	
2.79598	-38.35913	
2.79698	-38.38657	
2.79798	-38.41401	
2.79898	-38.44147	
2.799979	-38.46894	
2.800979	-38.49642	
2.801979	-38.52391	
2.802979	-38.5514	
2.803979	-38.57891	
2.804979	-38.60643	
2.805979	-38.63395	
2.806979	-38.66149	
2.807979	-38.68904	
2.808979	-38.71659	
2.809979	-38.74416	
2.810979	-38.77174	
2.811979	-38.79932	
2.812979	-38.82692	
2.813978	-38.85452	
2.814978	-38.88214	
2.815978	-38.90976	
2.816978	-38.9374	
2.817978	-38.96504	
2.818978	-38.9927	
2.819978	-39.02036	
2.820978	-39.04803	
2.821978	-39.07572	
2.822978	-39.10341	
2.823978	-39.13111	
2.824978	-39.15883	
2.825978	-39.18655	
2.826977	-39.21429	
2.827977	-39.24203	
2.828977	-39.26978	
2.829977	-39.29754	
2.830977	-39.32531	
2.831977	-39.3531	
2.832977	-39.38089	
2.833977	-39.40869	
2.834977	-39.4365	
2.835977	-39.46432	
2.836977	-39.49215	
2.837977	-39.51999	
2.838977	-39.54785	
2.839977	-39.57571	
2.840976	-39.60357	
2.841976	-39.63145	
2.842976	-39.65934	
2.843976	-39.68724	
2.844976	-39.71516	
2.845976	-39.74307	
2.846976	-39.771	
2.847976	-39.79894	
2.848976	-39.82689	
2.849976	-39.85485	
2.850976	-39.88282	
2.851976	-39.91079	
2.852976	-39.93878	
2.853976	-39.96678	
2.854975	-39.99479	
2.855975	-40.02281	
2.856975	-40.05083	
2.857975	-40.07887	
2.858975	-40.10691	
2.859975	-40.13498	
2.860975	-40.16304	
2.861975	-40.19112	
2.862975	-40.2192	
2.863975	-40.2473	
2.864975	-40.2754	
2.865975	-40.30352	
2.866975	-40.33165	
2.867975	-40.35978	
2.868974	-40.38792	
2.869974	-40.41608	
2.870974	-40.44424	
2.871974	-40.47242	
2.872974	-40.5006	
2.873974	-40.5288	
2.874974	-40.557	
2.875974	-40.58521	
2.876974	-40.61344	
2.877974	-40.64167	
2.878974	-40.66991	
2.879974	-40.69817	
2.880974	-40.72643	
2.881974	-40.7547	
2.882973	-40.78299	
2.883973	-40.81128	
2.884973	-40.83958	
2.885973	-40.86789	
2.886973	-40.89621	
2.887973	-40.92454	
2.888973	-40.95288	
2.889973	-40.98123	
2.890973	-41.00959	
2.891973	-41.03796	
2.892973	-41.06635	
2.893973	-41.09473	
2.894973	-41.12313	
2.895972	-41.15155	
2.896972	-41.17996	
2.897972	-41.20839	
2.898972	-41.23683	
2.899972	-41.26528	
2.900972	-41.29374	
2.901972	-41.32221	
2.902972	-41.35069	
2.903972	-41.37918	
2.904972	-41.40767	
2.905972	-41.43618	
2.906972	-41.4647	
2.907972	-41.49323	
2.908972	-41.52176	
2.909971	-41.55031	
2.910971	-41.57887	
2.911971	-41.60743	
2.912971	-41.63601	
2.913971	-41.6646	
2.914971	-41.6932	
2.915971	-41.7218	
2.916971	-41.75042	
2.917971	-41.77904	
2.918971	-41.80767	
2.919971	-41.83632	
2.920971	-41.86497	
2.921971	-41.89364	
2.922971	-41.92231	
2.92397	-41.951	
2.92497	-41.97969	
2.92597	-42.0084	
2.92697	-42.03711	
2.92797	-42.06584	
2.92897	-42.09457	
2.92997	-42.12331	
2.93097	-42.15207	
2.93197	-42.18083	
2.93297	-42.2096	
2.93397	-42.23838	
2.93497	-42.26718	
2.93597	-42.29598	
2.93697	-42.32479	
2.937969	-42.35361	
2.938969	-42.38244	
2.939969	-42.41129	
2.940969	-42.44014	
2.941969	-42.469	
2.942969	-42.49787	
2.943969	-42.52675	
2.944969	-42.55564	
2.945969	-42.58454	
2.946969	-42.61345	
2.947969	-42.64237	
2.948969	-42.6713	
2.949969	-42.70024	
2.950969	-42.72919	
2.951968	-42.75815	
2.952968	-42.78712	
2.953968	-42.8161	
2.954968	-42.84509	
2.955968	-42.87408	
2.956968	-42.90309	
2.957968	-42.93211	
2.958968	-42.96114	
2.959968	-42.99017	
2.960968	-43.01922	
2.961968	-43.04828	
2.962968	-43.07734	
2.963968	-43.10642	
2.964967	-43.13551	
2.965967	-43.16461	
2.966967	-43.19371	
2.967967	-43.22283	
2.968967	-43.25195	
2.969967	-43.28109	
2.970967	-43.31024	
2.971967	-43.33939	
2.972967	-43.36856	
2.973967	-43.39773	
2.974967	-43.42691	
2.975967	-43.45611	
2.976967	-43.48532	
2.977967	-43.51453	
2.978966	-43.54375	
2.979966	-43.57299	
2.980966	-43.60223	
2.981966	-43.63148	
2.982966	-43.66075	
2.983966	-43.69002	
2.984966	-43.7193	
2.985966	-43.74859	
2.986966	-43.7779	
2.987966	-43.80721	
2.988966	-43.83653	
2.989966	-43.86586	
2.990966	-43.89521	
2.991966	-43.92456	
2.992965	-43.95392	
2.993965	-43.98329	
2.994965	-44.01267	
2.995965	-44.04206	
2.996965	-44.07146	
2.997965	-44.10087	
2.998965	-44.13029	
2.999965	-44.15973	
3.000965	-44.18916	
3.001965	-44.21861	
3.002965	-44.24807	
3.003965	-44.27754	
3.004965	-44.30702	
3.005965	-44.33651	
3.006964	-44.36601	
3.007964	-44.39552	
3.008964	-44.42503	
3.009964	-44.45456	
3.010964	-44.4841	
3.011964	-44.51365	
3.012964	-44.54321	
3.013964	-44.57277	
3.014964	-44.60235	
3.015964	-44.63194	
3.016964	-44.66153	
3.017964	-44.69114	
3.018964	-44.72076	
3.019964	-44.75038	
3.020963	-44.78002	
3.021963	-44.80967	
3.022963	-44.83932	
3.023963	-44.86898	
3.024963	-44.89866	
3.025963	-44.92834	
3.026963	-44.95804	
3.027963	-44.98774	
3.028963	-45.01746	
3.029963	-45.04718	
3.030963	-45.07692	
3.031963	-45.10666	
3.032963	-45.13642	
3.033962	-45.16618	
3.034962	-45.19595	
3.035962	-45.22573	
3.036962	-45.25553	
3.037962	-45.28533	
3.038962	-45.31514	
3.039962	-45.34497	
3.040962	-45.3748	
3.041962	-45.40464	
3.042962	-45.43449	
3.043962	-45.46436	
3.044962	-45.49423	
3.045962	-45.52411	
3.046962	-45.554	
3.047961	-45.5839	
3.048961	-45.61381	
3.049961	-45.64373	
3.050961	-45.67366	
3.051961	-45.7036	
3.052961	-45.73355	
3.053961	-45.76351	
3.054961	-45.79348	
3.055961	-45.82346	
3.056961	-45.85345	
3.057961	-45.88345	
3.058961	-45.91346	
3.059961	-45.94348	
3.060961	-45.9735	
3.06196	-46.00354	
3.06296	-46.03359	
3.06396	-46.06365	
3.06496	-46.09372	
3.06596	-46.12379	
3.06696	-46.15388	
3.06796	-46.18398	
3.06896	-46.21408	
3.06996	-46.2442	
3.07096	-46.27433	
3.07196	-46.30446	
3.07296	-46.33461	
3.07396	-46.36477	
3.07496	-46.39493	
3.075959	-46.42511	
3.076959	-46.45529	
3.077959	-46.48549	
3.078959	-46.51569	
3.079959	-46.54591	
3.080959	-46.57613	
3.081959	-46.60637	
3.082959	-46.63661	
3.083959	-46.66687	
3.084959	-46.69713	
3.085959	-46.7274	
3.086959	-46.75769	
3.087959	-46.78798	
3.088959	-46.81828	
3.089958	-46.84859	
3.090958	-46.87892	
3.091958	-46.90925	
3.092958	-46.93959	
3.093958	-46.96994	
3.094958	-47.00031	
3.095958	-47.03068	
3.096958	-47.06106	
3.097958	-47.09145	
3.098958	-47.12185	
3.099958	-47.15226	
3.100958	-47.18269	
3.101958	-47.21312	
3.102957	-47.24356	
3.103957	-47.27401	
3.104957	-47.30447	
3.105957	-47.33493	
3.106957	-47.36541	
3.107957	-47.3959	
3.108957	-47.4264	
3.109957	-47.45691	
3.110957	-47.48743	
3.111957	-47.51796	
3.112957	-47.5485	
3.113957	-47.57905	
3.114957	-47.6096	
3.115957	-47.64017	
3.116956	-47.67075	
3.117956	-47.70134	
3.118956	-47.73194	
3.119956	-47.76254	
3.120956	-47.79316	
3.121956	-47.82379	
3.122956	-47.85443	
3.123956	-47.88507	
3.124956	-47.91573	
3.125956	-47.94639	
3.126956	-47.97707	
3.127956	-48.00776	
3.128956	-48.03845	
3.129956	-48.06916	
3.130955	-48.09987	
3.131955	-48.1306	
3.132955	-48.16133	
3.133955	-48.19207	
3.134955	-48.22283	
3.135955	-48.25359	
3.136955	-48.28437	
3.137955	-48.31515	
3.138955	-48.34594	
3.139955	-48.37675	
3.140955	-48.40756	
3.141955	-48.43839	
3.142955	-48.46922	
3.143955	-48.50006	
3.144954	-48.53091	
3.145954	-48.56178	
3.146954	-48.59265	
3.147954	-48.62353	
3.148954	-48.65442	
3.149954	-48.68532	
3.150954	-48.71623	
3.151954	-48.74715	
3.152954	-48.77809	
3.153954	-48.80902	
3.154954	-48.83998	
3.155954	-48.87094	
3.156954	-48.90191	
3.157954	-48.93289	
3.158953	-48.96388	
3.159953	-48.99488	
3.160953	-49.02589	
3.161953	-49.0569	
3.162953	-49.08793	
3.163953	-49.11897	
3.164953	-49.15002	
3.165953	-49.18108	
3.166953	-49.21215	
3.167953	-49.24323	
3.168953	-49.27431	
3.169953	-49.30541	
3.170953	-49.33652	
3.171952	-49.36764	
3.172952	-49.39877	
3.173952	-49.4299	
3.174952	-49.46105	
3.175952	-49.4922	
3.176952	-49.52337	
3.177952	-49.55455	
3.178952	-49.58574	
3.179952	-49.61693	
3.180952	-49.64813	
3.181952	-49.67935	
3.182952	-49.71058	
3.183952	-49.74181	
3.184952	-49.77305	
3.185951	-49.80431	
3.186951	-49.83558	
3.187951	-49.86685	
3.188951	-49.89813	
3.189951	-49.92942	
3.190951	-49.96073	
3.191951	-49.99204	
3.192951	-50.02337	
3.193951	-50.0547	
3.194951	-50.08604	
3.195951	-50.1174	
3.196951	-50.14876	
3.197951	-50.18013	
3.198951	-50.21151	
3.19995	-50.2429	
3.20095	-50.2743	
3.20195	-50.30572	
3.20295	-50.33714	
3.20395	-50.36857	
3.20495	-50.40001	
3.20595	-50.43146	
3.20695	-50.46292	
3.20795	-50.4944	
3.20895	-50.52588	
3.20995	-50.55737	
3.21095	-50.58886	
3.21195	-50.62037	
3.21295	-50.65189	
3.213949	-50.68342	
3.214949	-50.71496	
3.215949	-50.74651	
3.216949	-50.77807	
3.217949	-50.80964	
3.218949	-50.84122	
3.219949	-50.8728	
3.220949	-50.9044	
3.221949	-50.93601	
3.222949	-50.96763	
3.223949	-50.99926	
3.224949	-51.0309	
3.225949	-51.06254	
3.226948	-51.0942	
3.227948	-51.12587	
3.228948	-51.15754	
3.229948	-51.18922	
3.230948	-51.22092	
3.231948	-51.25263	
3.232948	-51.28434	
3.233948	-51.31607	
3.234948	-51.34781	
3.235948	-51.37955	
3.236948	-51.4113	
3.237948	-51.44307	
3.238948	-51.47484	
3.239948	-51.50663	
3.240947	-51.53842	
3.241947	-51.57023	
3.242947	-51.60204	
3.243947	-51.63386	
3.244947	-51.6657	
3.245947	-51.69754	
3.246947	-51.7294	
3.247947	-51.76126	
3.248947	-51.79313	
3.249947	-51.82501	
3.250947	-51.8569	
3.251947	-51.88881	
3.252947	-51.92072	
3.253947	-51.95264	
3.254946	-51.98457	
3.255946	-52.01651	
3.256946	-52.04846	
3.257946	-52.08043	
3.258946	-52.1124	
3.259946	-52.14438	
3.260946	-52.17637	
3.261946	-52.20837	
3.262946	-52.24038	
3.263946	-52.2724	
3.264946	-52.30442	
3.265946	-52.33647	
3.266946	-52.36852	
3.267946	-52.40057	
3.268945	-52.43264	
3.269945	-52.46472	
3.270945	-52.49681	
3.271945	-52.52891	
3.272945	-52.56102	
3.273945	-52.59314	
3.274945	-52.62526	
3.275945	-52.6574	
3.276945	-52.68954	
3.277945	-52.72171	
3.278945	-52.75387	
3.279945	-52.78605	
3.280945	-52.81824	
3.281945	-52.85043	
3.282944	-52.88264	
3.283944	-52.91486	
3.284944	-52.94708	
3.285944	-52.97932	
3.286944	-53.01156	
3.287944	-53.04382	
3.288944	-53.07608	
3.289944	-53.10836	
3.290944	-53.14064	
3.291944	-53.17294	
3.292944	-53.20524	
3.293944	-53.23756	
3.294944	-53.26988	
3.295943	-53.30221	
3.296943	-53.33456	
3.297943	-53.36691	
3.298943	-53.39927	
3.299943	-53.43165	
3.300943	-53.46403	
3.301943	-53.49643	
3.302943	-53.52882	
3.303943	-53.56124	
3.304943	-53.59366	
3.305943	-53.62609	
3.306943	-53.65854	
3.307943	-53.69099	
3.308943	-53.72345	
3.309942	-53.75592	
3.310942	-53.7884	
3.311942	-53.82089	
3.312942	-53.85339	
3.313942	-53.88589	
3.314942	-53.91842	
3.315942	-53.95095	
3.316942	-53.98349	
3.317942	-54.01603	
3.318942	-54.0486	
3.319942	-54.08117	
3.320942	-54.11375	
3.321942	-54.14633	
3.322942	-54.17893	
3.323941	-54.21154	
3.324941	-54.24416	
3.325941	-54.27679	
3.326941	-54.30943	
3.327941	-54.34207	
3.328941	-54.37473	
3.329941	-54.4074	
3.330941	-54.44007	
3.331941	-54.47276	
3.332941	-54.50546	
3.333941	-54.53817	
3.334941	-54.57088	
3.335941	-54.60361	
3.336941	-54.63634	
3.33794	-54.66909	
3.33894	-54.70184	
3.33994	-54.73461	
3.34094	-54.76738	
3.34194	-54.80017	
3.34294	-54.83297	
3.34394	-54.86577	
3.34494	-54.89859	
3.34594	-54.93141	
3.34694	-54.96424	
3.34794	-54.99709	
3.34894	-55.02994	
3.34994	-55.06281	
3.35094	-55.09568	
3.351939	-55.12856	
3.352939	-55.16145	
3.353939	-55.19436	
3.354939	-55.22727	
3.355939	-55.26019	
3.356939	-55.29312	
3.357939	-55.32606	
3.358939	-55.35902	
3.359939	-55.39198	
3.360939	-55.42495	
3.361939	-55.45793	
3.362939	-55.49092	
3.363939	-55.52392	
3.364938	-55.55693	
3.365938	-55.58995	
3.366938	-55.62299	
3.367938	-55.65602	
3.368938	-55.68908	
3.369938	-55.72213	
3.370938	-55.7552	
3.371938	-55.78828	
3.372938	-55.82137	
3.373938	-55.85447	
3.374938	-55.88758	
3.375938	-55.9207	
3.376938	-55.95383	
3.377938	-55.98697	
3.378937	-56.02011	
3.379937	-56.05327	
3.380937	-56.08644	
3.381937	-56.11962	
3.382937	-56.1528	
3.383937	-56.186	
3.384937	-56.21921	
3.385937	-56.25242	
3.386937	-56.28565	
3.387937	-56.31889	
3.388937	-56.35213	
3.389937	-56.38539	
3.390937	-56.41865	
3.391937	-56.45193	
3.392936	-56.48521	
3.393936	-56.51851	
3.394936	-56.55182	
3.395936	-56.58512	
3.396936	-56.61845	
3.397936	-56.65179	
3.398936	-56.68513	
3.399936	-56.71849	
3.400936	-56.75185	
3.401936	-56.78522	
3.402936	-56.81861	
3.403936	-56.852	
3.404936	-56.8854	
3.405936	-56.91882	
3.406935	-56.95224	
3.407935	-56.98567	
3.408935	-57.01912	
3.409935	-57.05256	
3.410935	-57.08603	
3.411935	-57.1195	
3.412935	-57.15298	
3.413935	-57.18647	
3.414935	-57.21997	
3.415935	-57.25349	
3.416935	-57.28701	
3.417935	-57.32054	
3.418935	-57.35408	
3.419935	-57.38763	
3.420934	-57.42118	
3.421934	-57.45475	
3.422934	-57.48834	
3.423934	-57.52192	
3.424934	-57.55552	
3.425934	-57.58914	
3.426934	-57.62275	
3.427934	-57.65638	
3.428934	-57.69002	
3.429934	-57.72367	
3.430934	-57.75732	
3.431934	-57.79099	
3.432934	-57.82467	
3.433933	-57.85836	
3.434933	-57.89206	
3.435933	-57.92576	
3.436933	-57.95948	
3.437933	-57.99321	
3.438933	-58.02694	
3.439933	-58.0607	
3.440933	-58.09445	
