TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.6135e-06	4.23384e-07	0.2
2	0.002	-2.49647e-05	1.57585e-06	0.200001
3	0.003	-4.83783e-05	3.69128e-06	0.200003
4	0.004	-7.83096e-05	6.95776e-06	0.200006
5	0.005	-0.000114302	1.15332e-05	0.20001
6	0.006	-0.000155959	1.7555e-05	0.200016
7	0.007	-0.000202926	2.5147e-05	0.200024
8	0.008	-0.000254877	3.44231e-05	0.200033
9	0.009	-0.000311507	4.5491e-05	0.200044
10	0.01	-0.000372525	5.84542e-05	0.200058
11	0.011	-0.000437646	7.34129e-05	0.200073
12	0.012	-0.000506597	9.04656e-05	0.20009
13	0.013	-0.000579107	0.000109709	0.200109
14	0.014	-0.000654908	0.00013124	0.200131
15	0.015	-0.000733738	0.000155152	0.200154
16	0.016	-0.000815338	0.00018154	0.20018
17	0.017	-0.000899451	0.000210497	0.200207
18	0.018	-0.000985827	0.000242113	0.200237
19	0.019	-0.00107422	0.000276479	0.200269
20	0.02	-0.00116439	0.000313681	0.200302
21	0.021	-0.0012561	0.000353807	0.200338
22	0.022	-0.00134914	0.000396938	0.200375
23	0.023	-0.00144327	0.000443156	0.200414
24	0.024	-0.0015383	0.000492538	0.200455
25	0.025	-0.00163402	0.000545157	0.200498
26	0.026	-0.00173025	0.000601085	0.200542
27	0.027	-0.00182681	0.000660388	0.200587
28	0.028	-0.00192353	0.000723131	0.200634
29	0.029	-0.00202025	0.000789372	0.200683
30	0.03	-0.00211684	0.000859168	0.200732
31	0.031	-0.00221315	0.000932569	0.200783
32	0.032	-0.00230907	0.00100962	0.200834
33	0.033	-0.00240449	0.00109038	0.200886
34	0.034	-0.00249931	0.00117486	0.200939
35	0.035	-0.00259345	0.00126312	0.200992
36	0.036	-0.00268682	0.00135519	0.201046
37	0.037	-0.00277936	0.00145109	0.2011
38	0.038	-0.00287102	0.00155084	0.201155
39	0.039	-0.00296175	0.00165447	0.201209
40	0.04	-0.00305152	0.00176199	0.201263
41	0.041	-0.0031403	0.00187343	0.201317
42	0.042	-0.00322807	0.00198878	0.20137
43	0.043	-0.00331482	0.00210806	0.201423
44	0.044	-0.00340056	0.00223127	0.201475
45	0.045	-0.00348528	0.00235842	0.201526
46	0.046	-0.00356899	0.00248951	0.201576
47	0.047	-0.00365172	0.00262452	0.201625
48	0.048	-0.00373348	0.00276347	0.201673
49	0.049	-0.0038143	0.00290634	0.20172
50	0.05	-0.00389422	0.00305312	0.201765
51	0.051	-0.00397327	0.00320381	0.201809
52	0.052	-0.0040515	0.00335839	0.201851
53	0.053	-0.00412893	0.00351686	0.201891
54	0.054	-0.00420562	0.00367919	0.201929
55	0.055	-0.00428161	0.00384538	0.201966
56	0.056	-0.00435696	0.00401541	0.202
57	0.057	-0.0044317	0.00418926	0.202033
58	0.058	-0.0045059	0.00436692	0.202063
59	0.059	-0.0045796	0.00454836	0.202091
60	0.06	-0.00465286	0.00473358	0.202117
61	0.061	-0.00472573	0.00492255	0.202141
62	0.062	-0.00479825	0.00511526	0.202163
63	0.063	-0.00487049	0.00531169	0.202182
64	0.064	-0.00494249	0.00551181	0.202199
65	0.065	-0.00501431	0.00571562	0.202214
66	0.066	-0.00508599	0.00592309	0.202226
67	0.067	-0.00515759	0.0061342	0.202237
68	0.068	-0.00522916	0.00634894	0.202245
69	0.069	-0.00530073	0.00656729	0.202251
70	0.07	-0.00537237	0.00678922	0.202254
71	0.071	-0.00544411	0.00701473	0.202256
72	0.072	-0.005516	0.00724379	0.202256
73	0.073	-0.0055881	0.00747638	0.202253
74	0.074	-0.00566043	0.00771249	0.202249
75	0.075	-0.00573305	0.0079521	0.202243
76	0.076	-0.00580599	0.00819519	0.202235
77	0.077	-0.0058793	0.00844175	0.202225
78	0.078	-0.00595302	0.00869175	0.202214
79	0.079	-0.0060272	0.00894518	0.202201
80	0.08	-0.00610186	0.00920203	0.202186
81	0.081	-0.00617705	0.00946227	0.20217
82	0.082	-0.00625282	0.00972588	0.202153
83	0.083	-0.00632919	0.00999286	0.202135
84	0.084	-0.00640621	0.0102632	0.202115
85	0.085	-0.00648392	0.0105368	0.202095
86	0.086	-0.00656235	0.0108138	0.202073
87	0.087	-0.00664155	0.011094	0.202051
88	0.088	-0.00672155	0.0113776	0.202028
89	0.089	-0.00680239	0.0116643	0.202005
90	0.09	-0.00688411	0.0119544	0.20198
91	0.091	-0.00696675	0.0122476	0.201956
