TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.71703e-06	3.88665e-08	0.2
2	0.002	-2.54951e-05	1.78111e-07	0.199999
3	0.003	-4.99022e-05	4.7272e-07	0.199999
4	0.004	-8.16173e-05	9.65039e-07	0.199998
5	0.005	-0.000120371	1.68621e-06	0.199996
6	0.006	-0.000165915	2.65925e-06	0.199994
7	0.007	-0.000218002	3.9018e-06	0.199992
8	0.008	-0.000276381	5.42829e-06	0.199989
9	0.009	-0.000340793	7.25105e-06	0.199985
10	0.01	-0.000410967	9.38119e-06	0.199981
11	0.011	-0.000486621	1.18289e-05	0.199976
12	0.012	-0.000567462	1.46038e-05	0.19997
13	0.013	-0.000653187	1.77145e-05	0.199964
14	0.014	-0.000743486	2.11692e-05	0.199957
15	0.015	-0.000838038	2.4975e-05	0.199949
16	0.016	-0.000936519	2.91382e-05	0.199941
17	0.017	-0.00103859	3.36636e-05	0.199931
18	0.018	-0.00114393	3.8555e-05	0.19992
19	0.019	-0.00125219	4.38144e-05	0.199909
20	0.02	-0.00136302	4.94424e-05	0.199896
21	0.021	-0.0014761	5.54378e-05	0.199883
22	0.022	-0.00159106	6.17972e-05	0.199868
23	0.023	-0.00170758	6.85156e-05	0.199852
24	0.024	-0.00182532	7.55855e-05	0.199835
25	0.025	-0.00194394	8.29975e-05	0.199817
26	0.026	-0.00206311	9.07398e-05	0.199797
27	0.027	-0.0021825	9.8798e-05	0.199776
28	0.028	-0.0023018	0.000107156	0.199754
29	0.029	-0.0024207	0.000115794	0.199731
30	0.03	-0.00253888	0.00012469	0.199706
31	0.031	-0.00265606	0.000133822	0.199679
32	0.032	-0.00277195	0.000143162	0.199651
33	0.033	-0.00288628	0.000152681	0.199622
34	0.034	-0.00299877	0.000162348	0.199591
35	0.035	-0.00310918	0.00017213	0.199559
36	0.036	-0.00321726	0.000181989	0.199525
37	0.037	-0.0033228	0.000191889	0.19949
38	0.038	-0.00342556	0.000201788	0.199453
39	0.039	-0.00352535	0.000211645	0.199414
40	0.04	-0.00362197	0.000221414	0.199374
41	0.041	-0.00371526	0.00023105	0.199332
42	0.042	-0.00380506	0.000240504	0.199289
43	0.043	-0.00389121	0.000249728	0.199244
44	0.044	-0.00397358	0.000258669	0.199197
45	0.045	-0.00405205	0.000267277	0.199149
46	0.046	-0.00412653	0.000275498	0.199099
47	0.047	-0.00419692	0.000283278	0.199048
48	0.048	-0.00426315	0.000290562	0.198995
49	0.049	-0.00432516	0.000297295	0.198941
50	0.05	-0.0043829	0.000303421	0.198885
51	0.051	-0.00443634	0.000308884	0.198827
52	0.052	-0.00448546	0.000313628	0.198768
53	0.053	-0.00453025	0.000317598	0.198708
54	0.054	-0.00457073	0.000320738	0.198646
55	0.055	-0.00460692	0.000322995	0.198582
56	0.056	-0.00463884	0.000324313	0.198518
57	0.057	-0.00466654	0.00032464	0.198451
58	0.058	-0.00469008	0.000323924	0.198384
59	0.059	-0.00470953	0.000322115	0.198315
60	0.06	-0.00472496	0.000319164	0.198244
61	0.061	-0.00473646	0.000315023	0.198173
62	0.062	-0.00474414	0.000309647	0.1981
63	0.063	-0.00474808	0.000302993	0.198026
64	0.064	-0.00474842	0.00029502	0.19795
65	0.065	-0.00474527	0.000285688	0.197874
66	0.066	-0.00473876	0.000274961	0.197796
67	0.067	-0.00472903	0.000262805	0.197717
68	0.068	-0.00471622	0.000249189	0.197637
69	0.069	-0.00470048	0.000234084	0.197556
70	0.07	-0.00468196	0.000217464	0.197474
71	0.071	-0.00466082	0.000199307	0.197391
72	0.072	-0.00463722	0.000179593	0.197307
73	0.073	-0.00461132	0.000158306	0.197221
74	0.074	-0.00458329	0.000135432	0.197135
75	0.075	-0.0045533	0.00011096	0.197048
76	0.076	-0.00452152	8.48841e-05	0.196961
77	0.077	-0.00448812	5.72003e-05	0.196872
78	0.078	-0.00445327	2.79082e-05	0.196782
79	0.079	-0.00441713	-2.98951e-06	0.196692
80	0.08	-0.00437989	-3.54868e-05	0.196601
81	0.081	-0.00434171	-6.95743e-05	0.196509
82	0.082	-0.00430276	-0.00010524	0.196416
83	0.083	-0.00426321	-0.000142467	0.196322
84	0.084	-0.00422321	-0.000181237	0.196228
85	0.085	-0.00418293	-0.000221529	0.196133
86	0.086	-0.00414252	-0.000263318	0.196037
87	0.087	-0.00410215	-0.000306576	0.195941
88	0.088	-0.00406195	-0.000351271	0.195844
89	0.089	-0.00402208	-0.000397372	0.195746
90	0.09	-0.00398268	-0.000444842	0.195647
91	0.091	-0.00394387	-0.000493642	0.195548
92	0.092	-0.0039058	-0.000543732	0.195448
93	0.093	-0.00386859	-0.000595069	0.195347
94	0.094	-0.00383235	-0.000647606	0.195246
95	0.095	-0.00379721	-0.000701298	0.195144
96	0.096	-0.00376327	-0.000756095	0.195041
97	0.097	-0.00373064	-0.000811946	0.194938
98	0.098	-0.00369941	-0.000868798	0.194834
99	0.099	-0.00366967	-0.000926598	0.194729
100	0.1	-0.0036415	-0.00098529	0.194623
101	0.101	-0.00361499	-0.00104482	0.194517
102	0.102	-0.0035902	-0.00110513	0.19441
103	0.103	-0.0035672	-0.00116615	0.194302
104	0.104	-0.00354605	-0.00122784	0.194194
105	0.105	-0.00352679	-0.00129014	0.194084
106	0.106	-0.00350948	-0.00135298	0.193974
107	0.107	-0.00349415	-0.0014163	0.193863
108	0.108	-0.00348084	-0.00148005	0.193752
109	0.109	-0.00346958	-0.00154416	0.193639
110	0.11	-0.00346037	-0.00160858	0.193526
111	0.111	-0.00345324	-0.00167325	0.193411
112	0.112	-0.0034482	-0.0017381	0.193296
113	0.113	-0.00344525	-0.0018031	0.19318
114	0.114	-0.00344439	-0.00186817	0.193063
115	0.115	-0.0034456	-0.00193326	0.192945
116	0.116	-0.00344888	-0.00199832	0.192826
117	0.117	-0.00345421	-0.00206331	0.192706
118	0.118	-0.00346156	-0.00212815	0.192585
119	0.119	-0.00347091	-0.00219282	0.192463
120	0.12	-0.00348222	-0.00225726	0.19234
121	0.121	-0.00349545	-0.00232142	0.192215
122	0.122	-0.00351058	-0.00238527	0.19209
123	0.123	-0.00352755	-0.00244875	0.191964
124	0.124	-0.00354631	-0.00251185	0.191836
125	0.125	-0.00356682	-0.0025745	0.191708
126	0.126	-0.00358902	-0.00263669	0.191578
127	0.127	-0.00361285	-0.00269838	0.191447
128	0.128	-0.00363825	-0.00275954	0.191315
129	0.129	-0.00366517	-0.00282015	0.191181
130	0.13	-0.00369353	-0.00288017	0.191046
131	0.131	-0.00372328	-0.0029396	0.19091
132	0.132	-0.00375434	-0.00299841	0.190773
133	0.133	-0.00378664	-0.00305658	0.190635
134	0.134	-0.00382012	-0.0031141	0.190495
135	0.135	-0.00385471	-0.00317096	0.190354
136	0.136	-0.00389032	-0.00322716	0.190211
137	0.137	-0.0039269	-0.00328269	0.190068
138	0.138	-0.00396437	-0.00333754	0.189923
139	0.139	-0.00400265	-0.00339173	0.189776
140	0.14	-0.00404168	-0.00344524	0.189628
141	0.141	-0.00408137	-0.00349809	0.189479
142	0.142	-0.00412167	-0.00355028	0.189329
143	0.143	-0.0041625	-0.00360184	0.189177
144	0.144	-0.00420379	-0.00365276	0.189023
145	0.145	-0.00424547	-0.00370307	0.188869
146	0.146	-0.00428747	-0.00375279	0.188713
147	0.147	-0.00432973	-0.00380193	0.188555
148	0.148	-0.00437219	-0.00385052	0.188396
149	0.149	-0.00441478	-0.00389859	0.188236
150	0.15	-0.00445743	-0.00394616	0.188075
151	0.151	-0.0045001	-0.00399327	0.187912
152	0.152	-0.00454273	-0.00403993	0.187747
153	0.153	-0.00458525	-0.0040862	0.187581
154	0.154	-0.00462762	-0.00413209	0.187414
155	0.155	-0.00466979	-0.00417765	0.187246
156	0.156	-0.00471171	-0.00422291	0.187076
157	0.157	-0.00475334	-0.00426792	0.186905
158	0.158	-0.00479462	-0.00431271	0.186732
159	0.159	-0.00483553	-0.00435733	0.186559
160	0.16	-0.00487602	-0.00440181	0.186383
161	0.161	-0.00491606	-0.00444621	0.186207
162	0.162	-0.00495562	-0.00449055	0.186029
163	0.163	-0.00499466	-0.0045349	0.18585
164	0.164	-0.00503316	-0.00457928	0.18567
165	0.165	-0.0050711	-0.00462375	0.185488
166	0.166	-0.00510845	-0.00466836	0.185306
