TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.21353e-06	-4.73322e-07	0.2
2	0.002	-2.73111e-05	-1.67611e-06	0.200001
3	0.003	-5.40863e-05	-3.76641e-06	0.200001
4	0.004	-8.9387e-05	-6.86036e-06	0.200002
5	0.005	-0.000133082	-1.10586e-05	0.200004
6	0.006	-0.000185046	-1.64585e-05	0.200006
7	0.007	-0.000245151	-2.31598e-05	0.200009
8	0.008	-0.000313264	-3.1267e-05	0.200012
9	0.009	-0.000389246	-4.08899e-05	0.200015
10	0.01	-0.000472952	-5.21444e-05	0.20002
11	0.011	-0.000564226	-6.51519e-05	0.200025
12	0.012	-0.00066291	-8.00393e-05	0.200031
13	0.013	-0.000768839	-9.69383e-05	0.200037
14	0.014	-0.000881839	-0.000115985	0.200044
15	0.015	-0.00100174	-0.000137321	0.200053
16	0.016	-0.00112835	-0.000161089	0.200062
17	0.017	-0.00126149	-0.000187438	0.200071
18	0.018	-0.00140097	-0.000216518	0.200082
19	0.019	-0.00154661	-0.000248481	0.200094
20	0.02	-0.0016982	-0.000283484	0.200107
21	0.021	-0.00185556	-0.000321681	0.200121
22	0.022	-0.00201848	-0.000363232	0.200136
23	0.023	-0.00218677	-0.000408295	0.200153
24	0.024	-0.00236023	-0.000457029	0.20017
25	0.025	-0.00253867	-0.000509593	0.200189
26	0.026	-0.00272189	-0.000566146	0.200209
27	0.027	-0.00290969	-0.000626845	0.20023
28	0.028	-0.00310188	-0.000691847	0.200253
29	0.029	-0.00329828	-0.000761308	0.200277
30	0.03	-0.00349869	-0.00083538	0.200302
31	0.031	-0.00370293	-0.000914216	0.200329
32	0.032	-0.00391081	-0.000997964	0.200357
33	0.033	-0.00412217	-0.00108677	0.200387
34	0.034	-0.00433683	-0.00118078	0.200418
35	0.035	-0.00455462	-0.00128012	0.200451
36	0.036	-0.00477537	-0.00138495	0.200485
37	0.037	-0.00499893	-0.00149538	0.200521
38	0.038	-0.00522515	-0.00161154	0.200558
39	0.039	-0.00545388	-0.00173357	0.200596
40	0.04	-0.00568498	-0.00186157	0.200637
41	0.041	-0.00591831	-0.00199566	0.200678
42	0.042	-0.00615376	-0.00213595	0.200722
43	0.043	-0.00639119	-0.00228254	0.200766
44	0.044	-0.00663049	-0.00243554	0.200813
45	0.045	-0.00687156	-0.00259503	0.20086
46	0.046	-0.0071143	-0.00276109	0.200909
47	0.047	-0.00735862	-0.00293382	0.20096
48	0.048	-0.00760442	-0.00311329	0.201012
49	0.049	-0.00785164	-0.00329956	0.201066
50	0.05	-0.00810021	-0.00349269	0.201121
51	0.051	-0.00835005	-0.00369276	0.201177
52	0.052	-0.00860112	-0.0038998	0.201235
53	0.053	-0.00885337	-0.00411387	0.201294
54	0.054	-0.00910676	-0.004335	0.201354
55	0.055	-0.00936125	-0.00456322	0.201416
56	0.056	-0.00961683	-0.00479857	0.201479
57	0.057	-0.00987348	-0.00504106	0.201543
58	0.058	-0.0101312	-0.0052907	0.201609
59	0.059	-0.0103899	-0.00554752	0.201675
60	0.06	-0.0106497	-0.00581151	0.201743
61	0.061	-0.0109106	-0.00608266	0.201812
62	0.062	-0.0111725	-0.00636098	0.201882
63	0.063	-0.0114356	-0.00664644	0.201953
64	0.064	-0.0116998	-0.00693903	0.202025
65	0.065	-0.0119652	-0.00723873	0.202098
66	0.066	-0.0122317	-0.0075455	0.202172
67	0.067	-0.0124996	-0.00785931	0.202247
68	0.068	-0.0127687	-0.00818013	0.202323
69	0.069	-0.0130392	-0.00850791	0.2024
70	0.07	-0.0133112	-0.0088426	0.202477
71	0.071	-0.0135846	-0.00918415	0.202556
72	0.072	-0.0138597	-0.00953251	0.202635
73	0.073	-0.0141364	-0.00988761	0.202715
74	0.074	-0.0144148	-0.0102494	0.202796
75	0.075	-0.014695	-0.0106178	0.202878
76	0.076	-0.0149771	-0.0109927	0.20296
77	0.077	-0.0152612	-0.0113742	0.203043
78	0.078	-0.0155474	-0.011762	0.203127
79	0.079	-0.0158358	-0.0121561	0.203211
80	0.08	-0.0161265	-0.0125565	0.203296
81	0.081	-0.0164196	-0.012963	0.203382
82	0.082	-0.0167151	-0.0133756	0.203468
83	0.083	-0.0170132	-0.0137942	0.203555
84	0.084	-0.017314	-0.0142187	0.203643
85	0.085	-0.0176176	-0.014649	0.203731
86	0.086	-0.0179241	-0.0150851	0.20382
87	0.087	-0.0182337	-0.0155267	0.203909
88	0.088	-0.0185463	-0.0159739	0.203999
89	0.089	-0.0188621	-0.0164266	0.204089
90	0.09	-0.0191813	-0.0168846	0.204181
91	0.091	-0.019504	-0.0173479	0.204272
92	0.092	-0.0198301	-0.0178163	0.204365
93	0.093	-0.0201599	-0.0182899	0.204458
