TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.6504e-06	-3.36119e-07	0.2
2	0.002	-2.88555e-05	-1.20528e-06	0.199999
3	0.003	-5.75522e-05	-2.73517e-06	0.199998
4	0.004	-9.56942e-05	-5.02014e-06	0.199997
5	0.005	-0.000143242	-8.13976e-06	0.199995
6	0.006	-0.000200161	-1.21683e-05	0.199992
7	0.007	-0.000266413	-1.71797e-05	0.199989
8	0.008	-0.000341965	-2.32496e-05	0.199985
9	0.009	-0.000426777	-3.04568e-05	0.199981
10	0.01	-0.000520811	-3.88834e-05	0.199976
11	0.011	-0.000624026	-4.86149e-05	0.199969
12	0.012	-0.000736381	-5.97405e-05	0.199962
13	0.013	-0.000857831	-7.23519e-05	0.199954
14	0.014	-0.000988332	-8.65438e-05	0.199946
15	0.015	-0.00112784	-0.000102413	0.199936
16	0.016	-0.0012763	-0.00012006	0.199925
17	0.017	-0.00143368	-0.000139584	0.199912
18	0.018	-0.00159992	-0.000161089	0.199899
19	0.019	-0.00177497	-0.000184677	0.199884
20	0.02	-0.00195879	-0.000210454	0.199868
21	0.021	-0.00215133	-0.000238523	0.199851
22	0.022	-0.00235253	-0.000268989	0.199832
23	0.023	-0.00256236	-0.000301957	0.199812
24	0.024	-0.00278075	-0.000337531	0.19979
25	0.025	-0.00300767	-0.000375815	0.199767
26	0.026	-0.00324307	-0.00041691	0.199742
27	0.027	-0.0034869	-0.000460917	0.199715
28	0.028	-0.00373911	-0.000507936	0.199686
29	0.029	-0.00399966	-0.000558064	0.199656
30	0.03	-0.0042685	-0.000611397	0.199624
31	0.031	-0.00454561	-0.000668027	0.19959
32	0.032	-0.00483092	-0.000728046	0.199554
33	0.033	-0.00512441	-0.000791541	0.199516
34	0.034	-0.00542603	-0.000858597	0.199476
35	0.035	-0.00573576	-0.000929297	0.199433
36	0.036	-0.00605354	-0.00100372	0.199389
37	0.037	-0.00637936	-0.00108194	0.199343
38	0.038	-0.00671318	-0.00116403	0.199295
39	0.039	-0.00705497	-0.00125006	0.199244
40	0.04	-0.00740469	-0.00134009	0.199191
41	0.041	-0.00776234	-0.00143418	0.199136
42	0.042	-0.00812787	-0.0015324	0.199079
43	0.043	-0.00850128	-0.00163479	0.19902
44	0.044	-0.00888253	-0.0017414	0.198958
45	0.045	-0.00927162	-0.00185228	0.198894
46	0.046	-0.00966851	-0.00196748	0.198828
47	0.047	-0.0100732	-0.00208701	0.198759
48	0.048	-0.0104857	-0.00221093	0.198688
49	0.049	-0.010906	-0.00233926	0.198615
50	0.05	-0.011334	-0.00247202	0.19854
51	0.051	-0.0117698	-0.00260923	0.198462
52	0.052	-0.0122133	-0.00275091	0.198382
53	0.053	-0.0126646	-0.00289708	0.1983
54	0.054	-0.0131237	-0.00304773	0.198215
55	0.055	-0.0135905	-0.00320289	0.198129
56	0.056	-0.0140651	-0.00336254	0.19804
57	0.057	-0.0145474	-0.00352668	0.197949
58	0.058	-0.0150375	-0.00369531	0.197855
59	0.059	-0.0155353	-0.00386842	0.19776
60	0.06	-0.016041	-0.004046	0.197662
61	0.061	-0.0165544	-0.00422802	0.197562
62	0.062	-0.0170757	-0.00441448	0.19746
63	0.063	-0.0176047	-0.00460534	0.197357
64	0.064	-0.0181416	-0.00480058	0.197251
65	0.065	-0.0186864	-0.00500017	0.197143
66	0.066	-0.019239	-0.00520408	0.197033
67	0.067	-0.0197995	-0.00541227	0.196921
68	0.068	-0.0203679	-0.00562472	0.196807
69	0.069	-0.0209442	-0.00584138	0.196691
70	0.07	-0.0215284	-0.0060622	0.196574
71	0.071	-0.0221207	-0.00628716	0.196454
72	0.072	-0.0227209	-0.0065162	0.196333
73	0.073	-0.0233291	-0.00674927	0.19621
74	0.074	-0.0239453	-0.00698634	0.196085
75	0.075	-0.0245696	-0.00722735	0.195959
76	0.076	-0.025202	-0.00747225	0.195831
77	0.077	-0.0258425	-0.00772098	0.195701
78	0.078	-0.0264911	-0.00797351	0.19557
79	0.079	-0.0271479	-0.00822977	0.195437
80	0.08	-0.0278129	-0.00848972	0.195302
81	0.081	-0.028486	-0.00875329	0.195166
82	0.082	-0.0291674	-0.00902043	0.195029
83	0.083	-0.0298571	-0.0092911	0.19489
84	0.084	-0.030555	-0.00956523	0.194749
85	0.085	-0.0312612	-0.00984278	0.194608
86	0.086	-0.0319758	-0.0101237	0.194465
87	0.087	-0.0326987	-0.0104079	0.19432
88	0.088	-0.03343	-0.0106954	0.194174
89	0.089	-0.0341697	-0.010986	0.194027
90	0.09	-0.0349178	-0.0112798	0.193879
91	0.091	-0.0356743	-0.0115768	0.193729
92	0.092	-0.0364393	-0.0118767	0.193578
93	0.093	-0.0372128	-0.0121797	0.193426
94	0.094	-0.0379948	-0.0124856	0.193272
95	0.095	-0.0387853	-0.0127945	0.193117
96	0.096	-0.0395844	-0.0131062	0.192962
97	0.097	-0.040392	-0.0134207	0.192804
98	0.098	-0.0412081	-0.0137381	0.192646
99	0.099	-0.0420329	-0.0140581	0.192487
100	0.1	-0.0428663	-0.0143809	0.192326
101	0.101	-0.0437083	-0.0147064	0.192164
102	0.102	-0.0445589	-0.0150344	0.192001
103	0.103	-0.0454182	-0.0153651	0.191837
104	0.104	-0.0462861	-0.0156984	0.191672
105	0.105	-0.0471627	-0.0160342	0.191505
106	0.106	-0.0480479	-0.0163726	0.191338
107	0.107	-0.0489419	-0.0167134	0.191169
108	0.108	-0.0498445	-0.0170567	0.190999
109	0.109	-0.0507558	-0.0174025	0.190828
110	0.11	-0.0516758	-0.0177507	0.190655
111	0.111	-0.0526045	-0.0181013	0.190482
112	0.112	-0.0535419	-0.0184544	0.190307
113	0.113	-0.0544881	-0.0188098	0.190131
114	0.114	-0.0554429	-0.0191676	0.189953
115	0.115	-0.0564065	-0.0195278	0.189775
116	0.116	-0.0573787	-0.0198904	0.189595
117	0.117	-0.0583597	-0.0202553	0.189414
118	0.118	-0.0593494	-0.0206226	0.189232
119	0.119	-0.0603477	-0.0209923	0.189048
120	0.12	-0.0613548	-0.0213643	0.188863
121	0.121	-0.0623706	-0.0217387	0.188677
122	0.122	-0.063395	-0.0221155	0.188489
123	0.123	-0.0644282	-0.0224946	0.1883
124	0.124	-0.06547	-0.0228761	0.188109
125	0.125	-0.0665205	-0.0232601	0.187917
126	0.126	-0.0675797	-0.0236464	0.187724
127	0.127	-0.0686475	-0.0240352	0.187529
128	0.128	-0.069724	-0.0244263	0.187333
129	0.129	-0.0708091	-0.02482	0.187135
130	0.13	-0.0719028	-0.0252161	0.186936
131	0.131	-0.0730052	-0.0256147	0.186735
132	0.132	-0.0741161	-0.0260158	0.186533
133	0.133	-0.0752357	-0.0264194	0.186329
134	0.134	-0.0763638	-0.0268255	0.186123
135	0.135	-0.0775005	-0.0272342	0.185916
136	0.136	-0.0786458	-0.0276455	0.185707
137	0.137	-0.0797997	-0.0280594	0.185497
138	0.138	-0.080962	-0.0284759	0.185285
139	0.139	-0.082133	-0.0288951	0.185071
140	0.14	-0.0833124	-0.029317	0.184855
141	0.141	-0.0845003	-0.0297415	0.184638
142	0.142	-0.0856967	-0.0301688	0.184419
143	0.143	-0.0869017	-0.0305989	0.184199
144	0.144	-0.088115	-0.0310317	0.183977
145	0.145	-0.0893369	-0.0314673	0.183752
146	0.146	-0.0905672	-0.0319058	0.183527
147	0.147	-0.0918059	-0.0323471	0.183299
148	0.148	-0.0930531	-0.0327912	0.183069
149	0.149	-0.0943086	-0.0332383	0.182838
150	0.15	-0.0955726	-0.0336883	0.182605
151	0.151	-0.096845	-0.0341413	0.18237
152	0.152	-0.0981257	-0.0345973	0.182134
153	0.153	-0.0994148	-0.0350562	0.181895
154	0.154	-0.100712	-0.0355182	0.181655
155	0.155	-0.102018	-0.0359832	0.181412
156	0.156	-0.103332	-0.0364513	0.181168
157	0.157	-0.104655	-0.0369225	0.180923
158	0.158	-0.105986	-0.0373968	0.180675
159	0.159	-0.107325	-0.0378743	0.180425
160	0.16	-0.108672	-0.0383549	0.180174
161	0.161	-0.110028	-0.0388387	0.179921
162	0.162	-0.111392	-0.0393257	0.179665
163	0.163	-0.112765	-0.0398158	0.179409
164	0.164	-0.114145	-0.0403093	0.17915
165	0.165	-0.115534	-0.0408059	0.178889
166	0.166	-0.116932	-0.0413058	0.178627
167	0.167	-0.118337	-0.041809	0.178362
168	0.168	-0.119751	-0.0423155	0.178096
169	0.169	-0.121173	-0.0428253	0.177828
170	0.17	-0.122603	-0.0433384	0.177559
171	0.171	-0.124042	-0.0438548	0.177287
172	0.172	-0.125489	-0.0443746	0.177014
173	0.173	-0.126944	-0.0448976	0.176739
174	0.174	-0.128407	-0.0454241	0.176462
175	0.175	-0.129879	-0.0459539	0.176184
176	0.176	-0.131359	-0.046487	0.175903
177	0.177	-0.132847	-0.0470236	0.175621
178	0.178	-0.134344	-0.0475635	0.175338
179	0.179	-0.135848	-0.0481067	0.175052
180	0.18	-0.137361	-0.0486534	0.174765
181	0.181	-0.138882	-0.0492034	0.174476
182	0.182	-0.140412	-0.0497568	0.174185
183	0.183	-0.14195	-0.0503136	0.173893
184	0.184	-0.143496	-0.0508738	0.173599
185	0.185	-0.14505	-0.0514373	0.173304
186	0.186	-0.146612	-0.0520043	0.173007
187	0.187	-0.148183	-0.0525746	0.172708
188	0.188	-0.149762	-0.0531482	0.172408
189	0.189	-0.15135	-0.0537253	0.172106
190	0.19	-0.152946	-0.0543056	0.171802
191	0.191	-0.15455	-0.0548894	0.171497
192	0.192	-0.156162	-0.0554765	0.17119
193	0.193	-0.157782	-0.0560669	0.170882
194	0.194	-0.159411	-0.0566607	0.170573
195	0.195	-0.161049	-0.0572577	0.170261
196	0.196	-0.162694	-0.0578582	0.169949
197	0.197	-0.164348	-0.0584619	0.169634
198	0.198	-0.16601	-0.0590689	0.169319
199	0.199	-0.167681	-0.0596792	0.169001
200	0.2	-0.16936	-0.0602927	0.168683
