TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.76716e-06	1.12232e-07	0.2
2	0.002	-2.92694e-05	4.34475e-07	0.200001
3	0.003	-5.84819e-05	1.04794e-06	0.200002
4	0.004	-9.73849e-05	2.01902e-06	0.200004
5	0.005	-0.000145962	3.40221e-06	0.200006
6	0.006	-0.000204199	5.2426e-06	0.200009
7	0.007	-0.000272083	7.57835e-06	0.200013
8	0.008	-0.000349603	1.04426e-05	0.200018
9	0.009	-0.000436749	1.38647e-05	0.200023
10	0.01	-0.000533509	1.78715e-05	0.20003
11	0.011	-0.000639874	2.24874e-05	0.200038
12	0.012	-0.000755835	2.77358e-05	0.200046
13	0.013	-0.00088138	3.36385e-05	0.200056
14	0.014	-0.0010165	4.02164e-05	0.200067
15	0.015	-0.00116119	4.74895e-05	0.200079
16	0.016	-0.00131543	5.54764e-05	0.200093
17	0.017	-0.00147923	6.41949e-05	0.200108
18	0.018	-0.00165256	7.36617e-05	0.200124
19	0.019	-0.00183542	8.38922e-05	0.200141
20	0.02	-0.0020278	9.49006e-05	0.20016
21	0.021	-0.00222969	0.0001067	0.200181
22	0.022	-0.00244109	0.000119301	0.200203
23	0.023	-0.00266199	0.000132714	0.200227
24	0.024	-0.00289237	0.000146947	0.200252
25	0.025	-0.00313224	0.000162006	0.200279
26	0.026	-0.00338158	0.000177897	0.200308
27	0.027	-0.0036404	0.000194623	0.200338
28	0.028	-0.00390868	0.000212185	0.200371
29	0.029	-0.00418641	0.000230582	0.200405
30	0.03	-0.00447361	0.000249813	0.20044
31	0.031	-0.00477025	0.000269874	0.200478
32	0.032	-0.00507634	0.000290759	0.200518
33	0.033	-0.00539187	0.000312462	0.200559
34	0.034	-0.00571685	0.000334974	0.200603
35	0.035	-0.00605126	0.000358284	0.200648
36	0.036	-0.00639511	0.000382382	0.200696
37	0.037	-0.00674839	0.000407254	0.200745
38	0.038	-0.00711111	0.000432887	0.200797
39	0.039	-0.00748327	0.000459265	0.20085
40	0.04	-0.00786485	0.000486372	0.200905
41	0.041	-0.00825588	0.000514191	0.200963
42	0.042	-0.00865633	0.000542706	0.201022
43	0.043	-0.00906623	0.000571896	0.201084
44	0.044	-0.00948555	0.000601743	0.201147
45	0.045	-0.00991432	0.000632228	0.201212
46	0.046	-0.0103525	0.000663331	0.20128
47	0.047	-0.0108002	0.000695033	0.201349
48	0.048	-0.0112573	0.000727312	0.201421
49	0.049	-0.0117238	0.000760149	0.201494
50	0.05	-0.0121998	0.000793524	0.20157
51	0.051	-0.0126853	0.000827419	0.201647
52	0.052	-0.0131802	0.000861812	0.201726
53	0.053	-0.0136845	0.000896687	0.201808
54	0.054	-0.0141984	0.000932024	0.201891
55	0.055	-0.0147216	0.000967807	0.201976
56	0.056	-0.0152544	0.00100402	0.202063
57	0.057	-0.0157966	0.00104064	0.202152
58	0.058	-0.0163483	0.00107766	0.202243
59	0.059	-0.0169095	0.00111506	0.202335
60	0.06	-0.0174802	0.00115284	0.20243
61	0.061	-0.0180603	0.00119097	0.202526
62	0.062	-0.0186499	0.00122944	0.202624
63	0.063	-0.0192491	0.00126826	0.202724
64	0.064	-0.0198577	0.00130739	0.202826
65	0.065	-0.0204758	0.00134685	0.20293
66	0.066	-0.0211034	0.00138663	0.203035
67	0.067	-0.0217405	0.0014267	0.203142
68	0.068	-0.0223871	0.00146709	0.203251
69	0.069	-0.0230432	0.00150777	0.203362
70	0.07	-0.0237089	0.00154875	0.203474
71	0.071	-0.024384	0.00159002	0.203588
72	0.072	-0.0250686	0.0016316	0.203704
73	0.073	-0.0257628	0.00167347	0.203821
74	0.074	-0.0264665	0.00171565	0.20394
75	0.075	-0.0271796	0.00175812	0.204061
76	0.076	-0.0279023	0.00180091	0.204183
77	0.077	-0.0286346	0.00184402	0.204307
78	0.078	-0.0293763	0.00188744	0.204433
79	0.079	-0.0301276	0.00193119	0.20456
80	0.08	-0.0308883	0.00197528	0.204689
81	0.081	-0.0316586	0.00201972	0.20482
82	0.082	-0.0324385	0.00206451	0.204952
83	0.083	-0.0332278	0.00210966	0.205086
84	0.084	-0.0340267	0.00215519	0.205221
85	0.085	-0.034835	0.00220111	0.205358
86	0.086	-0.035653	0.00224742	0.205496
87	0.087	-0.0364804	0.00229415	0.205637
88	0.088	-0.0373173	0.0023413	0.205778
89	0.089	-0.0381638	0.00238889	0.205922
90	0.09	-0.0390198	0.00243692	0.206066
91	0.091	-0.0398854	0.00248542	0.206213
92	0.092	-0.0407604	0.00253439	0.206361
93	0.093	-0.041645	0.00258385	0.20651
94	0.094	-0.0425391	0.00263381	0.206661
95	0.095	-0.0434427	0.00268429	0.206814
96	0.096	-0.0443558	0.0027353	0.206968
97	0.097	-0.0452785	0.00278685	0.207124
98	0.098	-0.0462106	0.00283896	0.207281
99	0.099	-0.0471523	0.00289163	0.20744
100	0.1	-0.0481036	0.00294488	0.2076
101	0.101	-0.0490643	0.00299872	0.207762
102	0.102	-0.0500346	0.00305317	0.207926
103	0.103	-0.0510143	0.00310823	0.208091
104	0.104	-0.0520036	0.00316392	0.208257
105	0.105	-0.0530025	0.00322024	0.208425
106	0.106	-0.0540108	0.00327721	0.208595
107	0.107	-0.0550286	0.00333484	0.208766
108	0.108	-0.056056	0.00339313	0.208938
109	0.109	-0.0570929	0.00345209	0.209112
110	0.11	-0.0581393	0.00351174	0.209288
111	0.111	-0.0591953	0.00357207	0.209465
112	0.112	-0.0602607	0.0036331	0.209644
113	0.113	-0.0613357	0.00369484	0.209824
114	0.114	-0.0624201	0.00375728	0.210005
115	0.115	-0.0635142	0.00382043	0.210188
116	0.116	-0.0646177	0.0038843	0.210373
117	0.117	-0.0657307	0.0039489	0.210559
