TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.58166e-06	2.5892e-07	0.2
2	0.002	-2.48891e-05	9.8421e-07	0.200001
3	0.003	-4.82812e-05	2.34384e-06	0.200003
4	0.004	-7.82459e-05	4.47564e-06	0.200005
5	0.005	-0.000114352	7.49462e-06	0.20001
6	0.006	-0.000156221	1.14986e-05	0.200015
7	0.007	-0.000203506	1.65727e-05	0.200022
8	0.008	-0.000255884	2.27921e-05	0.200032
9	0.009	-0.000313047	3.02254e-05	0.200042
10	0.01	-0.000374692	3.89355e-05	0.200055
11	0.011	-0.000440525	4.89814e-05	0.20007
12	0.012	-0.000510253	6.04191e-05	0.200086
13	0.013	-0.000583585	7.33019e-05	0.200105
14	0.014	-0.000660231	8.76811e-05	0.200126
15	0.015	-0.000739902	0.000103606	0.200148
16	0.016	-0.000822311	0.000121124	0.200172
17	0.017	-0.000907171	0.000140281	0.200199
18	0.018	-0.0009942	0.000161121	0.200227
19	0.019	-0.00108311	0.000183685	0.200257
20	0.02	-0.00117364	0.000208012	0.200289
21	0.021	-0.00126551	0.000234141	0.200322
22	0.022	-0.00135844	0.000262105	0.200357
23	0.023	-0.00145219	0.000291936	0.200394
24	0.024	-0.00154651	0.000323665	0.200432
25	0.025	-0.00164114	0.000357317	0.200472
26	0.026	-0.00173585	0.000392917	0.200513
27	0.027	-0.00183042	0.000430484	0.200555
28	0.028	-0.00192463	0.000470038	0.200598
29	0.029	-0.00201827	0.000511591	0.200642
30	0.03	-0.00211115	0.000555157	0.200687
31	0.031	-0.00220309	0.000600744	0.200733
32	0.032	-0.00229391	0.000648358	0.200779
33	0.033	-0.00238344	0.000698003	0.200826
34	0.034	-0.00247155	0.000749677	0.200873
35	0.035	-0.00255808	0.000803381	0.20092
36	0.036	-0.00264292	0.000859108	0.200967
37	0.037	-0.00272593	0.000916853	0.201014
38	0.038	-0.00280702	0.000976606	0.20106
39	0.039	-0.0028861	0.00103835	0.201106
40	0.04	-0.00296306	0.00110209	0.201151
41	0.041	-0.00303785	0.00116779	0.201196
42	0.042	-0.00311039	0.00123545	0.201239
43	0.043	-0.00318063	0.00130504	0.201282
44	0.044	-0.00324853	0.00137655	0.201323
45	0.045	-0.00331403	0.00144995	0.201363
46	0.046	-0.00337712	0.00152524	0.201401
47	0.047	-0.00343777	0.00160238	0.201437
48	0.048	-0.00349597	0.00168136	0.201472
49	0.049	-0.0035517	0.00176215	0.201505
50	0.05	-0.00360498	0.00184473	0.201535
51	0.051	-0.0036558	0.00192909	0.201564
52	0.052	-0.00370417	0.0020152	0.20159
53	0.053	-0.00375012	0.00210303	0.201614
54	0.054	-0.00379366	0.00219258	0.201635
55	0.055	-0.00383482	0.00228381	0.201654
56	0.056	-0.00387363	0.00237671	0.20167
57	0.057	-0.00391013	0.00247127	0.201683
58	0.058	-0.00394435	0.00256746	0.201694
59	0.059	-0.00397634	0.00266527	0.201702
60	0.06	-0.00400614	0.00276468	0.201707
61	0.061	-0.0040338	0.00286568	0.201709
62	0.062	-0.00405936	0.00296826	0.201708
63	0.063	-0.00408289	0.00307239	0.201704
64	0.064	-0.00410443	0.00317808	0.201697
65	0.065	-0.00412405	0.00328532	0.201687
66	0.066	-0.0041418	0.00339408	0.201675
67	0.067	-0.00415773	0.00350437	0.201659
68	0.068	-0.00417192	0.00361619	0.201641
69	0.069	-0.00418443	0.00372952	0.201619
70	0.07	-0.00419531	0.00384435	0.201595
71	0.071	-0.00420464	0.0039607	0.201568
72	0.072	-0.00421247	0.00407856	0.201539
