TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.87516e-06	-3.33872e-07	0.2
2	0.002	-2.60843e-05	-1.19318e-06	0.2
3	0.003	-5.12773e-05	-2.70106e-06	0.200001
4	0.004	-8.41945e-05	-4.94886e-06	0.200002
5	0.005	-0.000124615	-8.01432e-06	0.200004
6	0.006	-0.000172332	-1.19707e-05	0.200006
7	0.007	-0.000227138	-1.68914e-05	0.200009
8	0.008	-0.000288822	-2.28518e-05	0.200012
9	0.009	-0.000357162	-2.99308e-05	0.200016
10	0.01	-0.000431928	-3.82105e-05	0.20002
11	0.011	-0.00051288	-4.77769e-05	0.200025
12	0.012	-0.000599767	-5.87192e-05	0.200031
13	0.013	-0.000692331	-7.113e-05	0.200038
14	0.014	-0.000790306	-8.51048e-05	0.200045
15	0.015	-0.000893416	-0.000100742	0.200053
16	0.016	-0.00100138	-0.000118141	0.200062
17	0.017	-0.00111392	-0.000137405	0.200072
18	0.018	-0.00123073	-0.000158638	0.200083
19	0.019	-0.00135154	-0.000181946	0.200095
20	0.02	-0.00147603	-0.000207434	0.200107
21	0.021	-0.00160391	-0.00023521	0.20012
22	0.022	-0.00173489	-0.00026538	0.200135
23	0.023	-0.00186866	-0.000298053	0.20015
24	0.024	-0.00200494	-0.000333335	0.200166
25	0.025	-0.00214341	-0.000371333	0.200183
26	0.026	-0.0022838	-0.000412153	0.200202
27	0.027	-0.0024258	-0.000455899	0.200221
28	0.028	-0.00256915	-0.000502673	0.200241
29	0.029	-0.00271355	-0.000552578	0.200262
30	0.03	-0.00285873	-0.000605714	0.200283
31	0.031	-0.00300443	-0.000662176	0.200306
32	0.032	-0.00315037	-0.000722061	0.20033
33	0.033	-0.00329632	-0.00078546	0.200354
34	0.034	-0.00344202	-0.000852463	0.20038
35	0.035	-0.00358724	-0.000923157	0.200406
36	0.036	-0.00373175	-0.000997626	0.200433
37	0.037	-0.00387533	-0.00107595	0.20046
38	0.038	-0.00401777	-0.0011582	0.200488
39	0.039	-0.00415888	-0.00124446	0.200517
40	0.04	-0.00429846	-0.00133479	0.200547
41	0.041	-0.00443634	-0.00142926	0.200577
42	0.042	-0.00457236	-0.00152793	0.200607
43	0.043	-0.00470636	-0.00163085	0.200638
44	0.044	-0.0048382	-0.00173809	0.200669
45	0.045	-0.00496774	-0.00184969	0.200701
46	0.046	-0.00509488	-0.00196569	0.200732
47	0.047	-0.00521949	-0.00208613	0.200764
48	0.048	-0.00534149	-0.00221107	0.200796
49	0.049	-0.0054608	-0.00234051	0.200828
50	0.05	-0.00557733	-0.0024745	0.20086
51	0.051	-0.00569103	-0.00261306	0.200892
52	0.052	-0.00580185	-0.0027562	0.200924
53	0.053	-0.00590976	-0.00290394	0.200955
54	0.054	-0.00601472	-0.00305631	0.200986
55	0.055	-0.00611673	-0.00321329	0.201017
56	0.056	-0.00621577	-0.0033749	0.201047
57	0.057	-0.00631185	-0.00354113	0.201077
58	0.058	-0.006405	-0.00371199	0.201106
59	0.059	-0.00649523	-0.00388746	0.201134
60	0.06	-0.00658259	-0.00406754	0.201162
61	0.061	-0.00666711	-0.0042522	0.201189
62	0.062	-0.00674886	-0.00444144	0.201215
63	0.063	-0.00682788	-0.00463523	0.20124
64	0.064	-0.00690427	-0.00483354	0.201264
65	0.065	-0.00697809	-0.00503636	0.201287
66	0.066	-0.00704943	-0.00524364	0.201309
67	0.067	-0.00711839	-0.00545537	0.20133
68	0.068	-0.00718506	-0.0056715	0.20135
69	0.069	-0.00724955	-0.00589199	0.201369
70	0.07	-0.00731197	-0.00611681	0.201387
71	0.071	-0.00737244	-0.00634592	0.201403
72	0.072	-0.00743108	-0.00657927	0.201418
73	0.073	-0.00748802	-0.00681681	0.201432
74	0.074	-0.00754338	-0.00705851	0.201444
75	0.075	-0.00759731	-0.00730432	0.201455
76	0.076	-0.00764993	-0.00755418	0.201465
77	0.077	-0.00770138	-0.00780804	0.201473
78	0.078	-0.00775182	-0.00806586	0.20148
79	0.079	-0.00780137	-0.00832758	0.201486
80	0.08	-0.00785019	-0.00859314	0.201491
81	0.081	-0.00789842	-0.00886251	0.201494
82	0.082	-0.0079462	-0.00913562	0.201495
83	0.083	-0.0079937	-0.00941242	0.201496
84	0.084	-0.00804104	-0.00969285	0.201495
85	0.085	-0.00808838	-0.00997687	0.201493
86	0.086	-0.00813586	-0.0102644	0.20149
87	0.087	-0.00818362	-0.0105554	0.201486
88	0.088	-0.00823182	-0.0108499	0.20148
