TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.79169e-06	-4.97919e-08	0.2
2	0.002	-2.57852e-05	-1.57507e-07	0.199999
3	0.003	-5.06014e-05	-3.20868e-07	0.199998
4	0.004	-8.29601e-05	-5.37768e-07	0.199997
5	0.005	-0.000122624	-8.09104e-07	0.199995
6	0.006	-0.000169371	-1.13875e-06	0.199992
7	0.007	-0.000222976	-1.53323e-06	0.199988
8	0.008	-0.00028321	-2.00095e-06	0.199984
9	0.009	-0.000349833	-2.55184e-06	0.199979
10	0.01	-0.000422591	-3.1971e-06	0.199974
11	0.011	-0.000501223	-3.94898e-06	0.199967
12	0.012	-0.000585454	-4.82083e-06	0.199959
13	0.013	-0.000675002	-5.82683e-06	0.199951
14	0.014	-0.000769573	-6.98221e-06	0.199941
15	0.015	-0.000868866	-8.30316e-06	0.19993
16	0.016	-0.000972575	-9.80677e-06	0.199918
17	0.017	-0.00108038	-1.15111e-05	0.199905
18	0.018	-0.00119198	-1.34353e-05	0.19989
19	0.019	-0.00130703	-1.55994e-05	0.199874
20	0.02	-0.00142522	-1.80245e-05	0.199857
21	0.021	-0.00154621	-2.07328e-05	0.199837
22	0.022	-0.00166968	-2.37474e-05	0.199817
23	0.023	-0.0017953	-2.70925e-05	0.199794
24	0.024	-0.00192275	-3.07934e-05	0.19977
25	0.025	-0.00205169	-3.48762e-05	0.199744
26	0.026	-0.00218181	-3.93683e-05	0.199717
27	0.027	-0.00231279	-4.42979e-05	0.199687
28	0.028	-0.00244431	-4.9694e-05	0.199655
29	0.029	-0.00257607	-5.5587e-05	0.199621
30	0.03	-0.00270775	-6.20078e-05	0.199585
31	0.031	-0.00283908	-6.89882e-05	0.199547
32	0.032	-0.00296975	-7.6561e-05	0.199507
33	0.033	-0.00309949	-8.47596e-05	0.199465
34	0.034	-0.00322803	-9.36183e-05	0.19942
35	0.035	-0.0033551	-0.000103172	0.199372
36	0.036	-0.00348047	-0.000113456	0.199323
37	0.037	-0.00360388	-0.000124507	0.199271
38	0.038	-0.0037251	-0.00013636	0.199216
39	0.039	-0.00384393	-0.000149054	0.199159
40	0.04	-0.00396015	-0.000162625	0.199099
41	0.041	-0.00407357	-0.000177111	0.199037
42	0.042	-0.00418401	-0.000192549	0.198972
43	0.043	-0.00429131	-0.000208978	0.198904
44	0.044	-0.0043953	-0.000226435	0.198834
45	0.045	-0.00449584	-0.000244959	0.198761
46	0.046	-0.00459281	-0.000264586	0.198686
47	0.047	-0.0046861	-0.000285355	0.198608
48	0.048	-0.0047756	-0.000307302	0.198527
49	0.049	-0.00486122	-0.000330464	0.198443
50	0.05	-0.00494289	-0.000354878	0.198357
51	0.051	-0.00502055	-0.000380578	0.198268
52	0.052	-0.00509416	-0.000407601	0.198176
53	0.053	-0.00516367	-0.000435979	0.198082
54	0.054	-0.00522906	-0.000465746	0.197985
55	0.055	-0.00529034	-0.000496935	0.197885
56	0.056	-0.00534749	-0.000529577	0.197782
57	0.057	-0.00540055	-0.000563702	0.197677
58	0.058	-0.00544953	-0.000599339	0.19757
59	0.059	-0.00549448	-0.000636515	0.19746
