TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.61921e-06	4.38145e-07	0.2
2	0.002	-2.49855e-05	1.63989e-06	0.200001
3	0.003	-4.84235e-05	3.85933e-06	0.200003
4	0.004	-7.83857e-05	7.30301e-06	0.200006
5	0.005	-0.000114411	1.21447e-05	0.20001
6	0.006	-0.000156099	1.85351e-05	0.200016
7	0.007	-0.000203091	2.6608e-05	0.200024
8	0.008	-0.00025506	3.64854e-05	0.200033
9	0.009	-0.000311699	4.82804e-05	0.200045
10	0.01	-0.000372718	6.20998e-05	0.200058
11	0.011	-0.000437838	7.80456e-05	0.200074
12	0.012	-0.000506788	9.62165e-05	0.200091
13	0.013	-0.000579304	0.000116708	0.200111
14	0.014	-0.000655127	0.000139614	0.200133
15	0.015	-0.000734002	0.000165026	0.200156
16	0.016	-0.000815678	0.000193034	0.200182
17	0.017	-0.000899911	0.000223725	0.20021
18	0.018	-0.000986459	0.000257185	0.20024
19	0.019	-0.00107509	0.000293498	0.200272
20	0.02	-0.00116556	0.000332745	0.200305
21	0.021	-0.00125767	0.000375004	0.200341
22	0.022	-0.00135118	0.000420352	0.200378
23	0.023	-0.0014459	0.00046886	0.200417
24	0.024	-0.00154162	0.000520598	0.200457
25	0.025	-0.00163815	0.000575632	0.200499
26	0.026	-0.00173531	0.000634025	0.200542
27	0.027	-0.00183293	0.000695836	0.200586
28	0.028	-0.00193084	0.000761118	0.200632
29	0.029	-0.0020289	0.000829923	0.200679
30	0.03	-0.00212695	0.000902299	0.200726
31	0.031	-0.00222488	0.000978287	0.200775
32	0.032	-0.00232257	0.00105793	0.200824
33	0.033	-0.00241989	0.00114126	0.200873
34	0.034	-0.00251675	0.0012283	0.200923
35	0.035	-0.00261307	0.0013191	0.200973
36	0.036	-0.00270876	0.00141366	0.201024
37	0.037	-0.00280375	0.00151202	0.201074
38	0.038	-0.00289798	0.00161418	0.201124
39	0.039	-0.00299141	0.00172017	0.201173
40	0.04	-0.00308398	0.00182999	0.201222
41	0.041	-0.00317566	0.00194365	0.20127
42	0.042	-0.00326643	0.00206115	0.201318
43	0.043	-0.00335626	0.00218251	0.201365
44	0.044	-0.00344515	0.00230771	0.20141
45	0.045	-0.00353308	0.00243676	0.201454
46	0.046	-0.00362006	0.00256965	0.201497
47	0.047	-0.00370609	0.00270638	0.201539
48	0.048	-0.00379118	0.00284694	0.201578
49	0.049	-0.00387535	0.00299132	0.201617
50	0.05	-0.0039586	0.00313951	0.201653
51	0.051	-0.00404098	0.0032915	0.201687
52	0.052	-0.0041225	0.00344728	0.20172
53	0.053	-0.00420319	0.00360683	0.20175
54	0.054	-0.00428308	0.00377013	0.201778
55	0.055	-0.0043622	0.00393719	0.201804
56	0.056	-0.0044406	0.00410797	0.201827
57	0.057	-0.00451831	0.00428247	0.201848
58	0.058	-0.00459536	0.00446067	0.201867
59	0.059	-0.0046718	0.00464255	0.201883
60	0.06	-0.00474767	0.0048281	0.201897
61	0.061	-0.004823	0.0050173	0.201908
62	0.062	-0.00489785	0.00521014	0.201917
63	0.063	-0.00497226	0.0054066	0.201923
64	0.064	-0.00504626	0.00560667	0.201926
65	0.065	-0.0051199	0.00581032	0.201927
66	0.066	-0.00519322	0.00601755	0.201926
67	0.067	-0.00526628	0.00622834	0.201921
68	0.068	-0.0053391	0.00644267	0.201915
69	0.069	-0.00541175	0.00666053	0.201906
70	0.07	-0.00548425	0.00688191	0.201894
71	0.071	-0.00555665	0.00710678	0.201881
72	0.072	-0.00562901	0.00733515	0.201865
73	0.073	-0.00570135	0.00756699	0.201846
74	0.074	-0.00577373	0.00780229	0.201826
75	0.075	-0.00584619	0.00804103	0.201803
76	0.076	-0.00591878	0.0082832	0.201779
77	0.077	-0.00599153	0.0085288	0.201752
78	0.078	-0.0060645	0.00877779	0.201724
79	0.079	-0.00613773	0.00903018	0.201694
80	0.08	-0.00621126	0.00928595	0.201662
81	0.081	-0.00628514	0.00954508	0.201628
82	0.082	-0.00635943	0.00980756	0.201593
83	0.083	-0.00643415	0.0100734	0.201557
84	0.084	-0.00650936	0.0103425	0.201519
85	0.085	-0.00658512	0.010615	0.20148
86	0.086	-0.00666145	0.0108907	0.20144
87	0.087	-0.00673842	0.0111697	0.201399
88	0.088	-0.00681607	0.011452	0.201358
89	0.089	-0.00689445	0.0117376	0.201315
90	0.09	-0.00697361	0.0120264	0.201272
91	0.091	-0.00705359	0.0123184	0.201228
92	0.092	-0.00713445	0.0126136	0.201183
93	0.093	-0.00721624	0.012912	0.201138
94	0.094	-0.007299	0.0132136	0.201093
95	0.095	-0.00738279	0.0135183	0.201048
96	0.096	-0.00746766	0.0138263	0.201003
97	0.097	-0.00755365	0.0141373	0.200957
98	0.098	-0.00764081	0.0144515	0.200912
99	0.099	-0.0077292	0.0147687	0.200866
100	0.1	-0.00781885	0.0150891	0.200821
101	0.101	-0.00790983	0.0154125	0.200777
102	0.102	-0.00800216	0.015739	0.200732
103	0.103	-0.00809592	0.0160685	0.200688
104	0.104	-0.00819113	0.0164011	0.200645
105	0.105	-0.00828784	0.0167367	0.200602
106	0.106	-0.0083861	0.0170753	0.20056
107	0.107	-0.00848594	0.0174169	0.200519
108	0.108	-0.00858742	0.0177615	0.200479
109	0.109	-0.00869057	0.018109	0.200439
110	0.11	-0.00879542	0.0184595	0.2004
