TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.59682e-06	2.97326e-07	0.2
2	0.002	-2.49093e-05	1.17696e-06	0.200001
3	0.003	-4.82717e-05	2.88212e-06	0.200003
4	0.004	-7.81592e-05	5.61141e-06	0.200006
5	0.005	-0.000114138	9.52496e-06	0.200009
6	0.006	-0.000155834	1.47529e-05	0.200014
7	0.007	-0.000202909	2.14029e-05	0.20002
8	0.008	-0.000255048	2.95669e-05	0.200027
9	0.009	-0.000311946	3.93249e-05	0.200036
10	0.01	-0.000373307	5.07492e-05	0.200046
11	0.011	-0.000438835	6.39056e-05	0.200058
12	0.012	-0.000508238	7.88558e-05	0.200071
13	0.013	-0.000581219	9.56572e-05	0.200086
14	0.014	-0.000657485	0.000114364	0.200103
15	0.015	-0.000736739	0.000135026	0.200121
16	0.016	-0.000818688	0.000157692	0.200142
17	0.017	-0.000903039	0.000182403	0.200165
18	0.018	-0.000989503	0.000209199	0.20019
19	0.019	-0.0010778	0.000238114	0.200218
20	0.02	-0.00116764	0.000269178	0.200248
21	0.021	-0.00125876	0.000302415	0.20028
22	0.022	-0.0013509	0.000337843	0.200315
23	0.023	-0.0014438	0.000375476	0.200353
24	0.024	-0.00153721	0.000415319	0.200393
25	0.025	-0.00163091	0.000457372	0.200437
26	0.026	-0.00172468	0.00050163	0.200483
27	0.027	-0.00181831	0.00054808	0.200533
28	0.028	-0.00191161	0.000596703	0.200585
29	0.029	-0.0020044	0.000647472	0.200641
30	0.03	-0.00209651	0.000700355	0.2007
31	0.031	-0.0021878	0.000755314	0.200762
32	0.032	-0.00227813	0.000812305	0.200828
33	0.033	-0.00236738	0.000871275	0.200898
34	0.034	-0.00245545	0.00093217	0.20097
35	0.035	-0.00254225	0.000994927	0.201047
36	0.036	-0.00262771	0.00105948	0.201127
37	0.037	-0.00271176	0.00112576	0.201211
38	0.038	-0.00279437	0.00119368	0.201299
39	0.039	-0.00287549	0.00126318	0.20139
40	0.04	-0.00295512	0.00133416	0.201486
41	0.041	-0.00303325	0.00140654	0.201585
42	0.042	-0.00310988	0.00148024	0.201688
43	0.043	-0.00318503	0.00155516	0.201795
44	0.044	-0.00325874	0.00163121	0.201906
45	0.045	-0.00333104	0.0017083	0.202021
46	0.046	-0.00340199	0.00178633	0.20214
47	0.047	-0.00347164	0.00186521	0.202263
48	0.048	-0.00354006	0.00194485	0.202389
49	0.049	-0.00360733	0.00202516	0.20252
50	0.05	-0.00367352	0.00210604	0.202655
51	0.051	-0.00373872	0.00218741	0.202794
52	0.052	-0.00380303	0.00226918	0.202937
53	0.053	-0.00386654	0.00235126	0.203084
54	0.054	-0.00392935	0.00243357	0.203235
55	0.055	-0.00399156	0.00251604	0.20339
56	0.056	-0.00405328	0.00259858	0.203549
57	0.057	-0.00411461	0.00268114	0.203711
58	0.058	-0.00417567	0.00276364	0.203878
59	0.059	-0.00423656	0.00284601	0.204049
60	0.06	-0.00429738	0.00292821	0.204223
61	0.061	-0.00435825	0.00301018	0.204401
62	0.062	-0.00441927	0.00309188	0.204584
63	0.063	-0.00448054	0.00317325	0.20477
64	0.064	-0.00454217	0.00325427	0.20496
65	0.065	-0.00460425	0.0033349	0.205153
66	0.066	-0.00466688	0.00341511	0.20535
67	0.067	-0.00473015	0.0034949	0.205552
68	0.068	-0.00479415	0.00357423	0.205756
69	0.069	-0.00485897	0.00365311	0.205965
70	0.07	-0.00492468	0.00373152	0.206177
71	0.071	-0.00499136	0.00380948	0.206392
72	0.072	-0.00505909	0.00388698	0.206611
73	0.073	-0.00512792	0.00396404	0.206834
74	0.074	-0.00519794	0.00404068	0.20706
75	0.075	-0.00526918	0.00411692	0.20729
76	0.076	-0.00534171	0.00419279	0.207523
77	0.077	-0.00541558	0.00426832	0.207759
78	0.078	-0.00549083	0.00434354	0.207999
79	0.079	-0.0055675	0.0044185	0.208242
80	0.08	-0.00564562	0.00449325	0.208489
81	0.081	-0.00572523	0.00456782	0.208739
82	0.082	-0.00580636	0.00464227	0.208992
83	0.083	-0.00588902	0.00471667	0.209248
84	0.084	-0.00597323	0.00479106	0.209507
85	0.085	-0.00605902	0.00486551	0.20977
86	0.086	-0.00614639	0.00494007	0.210036
87	0.087	-0.00623535	0.00501483	0.210305
88	0.088	-0.00632591	0.00508984	0.210577
89	0.089	-0.00641807	0.00516518	0.210852
90	0.09	-0.00651183	0.00524091	0.21113
91	0.091	-0.00660718	0.0053171	0.211411
92	0.092	-0.00670412	0.00539384	0.211695
93	0.093	-0.00680265	0.00547119	0.211982
94	0.094	-0.00690276	0.00554922	0.212272
95	0.095	-0.00700442	0.00562802	0.212565
96	0.096	-0.00710765	0.00570764	0.212861
97	0.097	-0.00721241	0.00578818	0.21316
98	0.098	-0.0073187	0.00586969	0.213461
99	0.099	-0.0074265	0.00595224	0.213765
100	0.1	-0.0075358	0.00603592	0.214073
101	0.101	-0.00764658	0.00612078	0.214383
102	0.102	-0.00775882	0.00620689	0.214695
103	0.103	-0.00787251	0.00629432	0.215011
104	0.104	-0.00798764	0.00638313	0.215329
105	0.105	-0.00810418	0.00647338	0.21565
106	0.106	-0.00822213	0.00656513	0.215974
107	0.107	-0.00834146	0.00665843	0.2163
108	0.108	-0.00846217	0.00675334	0.216629
109	0.109	-0.00858423	0.00684991	0.216961
110	0.11	-0.00870765	0.00694819	0.217295
111	0.111	-0.00883239	0.00704821	0.217632
112	0.112	-0.00895846	0.00715003	0.217972
113	0.113	-0.00908585	0.00725368	0.218314
114	0.114	-0.00921453	0.00735919	0.218659
115	0.115	-0.00934451	0.0074666	0.219007
116	0.116	-0.00947578	0.00757595	0.219357
117	0.117	-0.00960832	0.00768724	0.21971
118	0.118	-0.00974215	0.00780052	0.220065
119	0.119	-0.00987724	0.00791579	0.220423
120	0.12	-0.0100136	0.00803308	0.220783
121	0.121	-0.0101512	0.00815239	0.221146
122	0.122	-0.0102901	0.00827375	0.221512
123	0.123	-0.0104302	0.00839715	0.22188
124	0.124	-0.0105716	0.0085226	0.222251
125	0.125	-0.0107143	0.0086501	0.222624
126	0.126	-0.0108582	0.00877965	0.223
127	0.127	-0.0110034	0.00891125	0.223378
128	0.128	-0.0111498	0.00904489	0.223759
129	0.129	-0.0112975	0.00918057	0.224143
130	0.13	-0.0114465	0.00931826	0.224529
131	0.131	-0.0115968	0.00945796	0.224918
132	0.132	-0.0117483	0.00959965	0.225309
133	0.133	-0.0119011	0.00974331	0.225703
134	0.134	-0.0120552	0.00988893	0.2261
135	0.135	-0.0122105	0.0100365	0.226499
136	0.136	-0.0123672	0.0101859	0.2269
137	0.137	-0.0125251	0.0103372	0.227305
138	0.138	-0.0126843	0.0104904	0.227712
139	0.139	-0.0128449	0.0106454	0.228121
140	0.14	-0.0130067	0.0108022	0.228533
141	0.141	-0.0131698	0.0109608	0.228948
142	0.142	-0.0133343	0.0111211	0.229366
143	0.143	-0.0135	0.0112831	0.229786
144	0.144	-0.0136671	0.0114467	0.230209
145	0.145	-0.0138354	0.011612	0.230634
146	0.146	-0.0140051	0.0117788	0.231063
147	0.147	-0.0141761	0.0119473	0.231494
148	0.148	-0.0143484	0.0121172	0.231927
149	0.149	-0.0145219	0.0122887	0.232364
150	0.15	-0.0146968	0.0124615	0.232803
151	0.151	-0.014873	0.0126358	0.233245
152	0.152	-0.0150505	0.0128115	0.23369
153	0.153	-0.0152293	0.0129885	0.234138
154	0.154	-0.0154093	0.0131668	0.234588
155	0.155	-0.0155907	0.0133464	0.235042
156	0.156	-0.0157733	0.0135272	0.235498
157	0.157	-0.0159571	0.0137092	0.235957
158	0.158	-0.0161423	0.0138924	0.236419
159	0.159	-0.0163287	0.0140767	0.236884
160	0.16	-0.0165163	0.0142621	0.237352
161	0.161	-0.0167052	0.0144486	0.237822
162	0.162	-0.0168952	0.0146361	0.238296
163	0.163	-0.0170866	0.0148246	0.238773
164	0.164	-0.0172791	0.0150141	0.239252
165	0.165	-0.0174728	0.0152046	0.239735
166	0.166	-0.0176677	0.0153959	0.240221
167	0.167	-0.0178637	0.0155882	0.240709
168	0.168	-0.018061	0.0157813	0.241201
169	0.169	-0.0182594	0.0159752	0.241696
170	0.17	-0.0184589	0.01617	0.242193
171	0.171	-0.0186596	0.0163656	0.242694
172	0.172	-0.0188613	0.0165619	0.243198
173	0.173	-0.0190642	0.016759	0.243705
174	0.174	-0.0192682	0.0169569	0.244215
175	0.175	-0.0194733	0.0171555	0.244728
176	0.176	-0.0196794	0.0173547	0.245245
177	0.177	-0.0198866	0.0175547	0.245764
178	0.178	-0.0200949	0.0177554	0.246287
179	0.179	-0.0203042	0.0179567	0.246813
180	0.18	-0.0205145	0.0181587	0.247342
181	0.181	-0.0207259	0.0183613	0.247874
182	0.182	-0.0209382	0.0185646	0.248409
183	0.183	-0.0211516	0.0187685	0.248948
184	0.184	-0.021366	0.018973	0.249489
185	0.185	-0.0215814	0.0191782	0.250034
186	0.186	-0.0217977	0.019384	0.250582
187	0.187	-0.0220151	0.0195904	0.251134
188	0.188	-0.0222334	0.0197974	0.251688
189	0.189	-0.0224526	0.020005	0.252246
190	0.19	-0.0226729	0.0202132	0.252806
191	0.191	-0.022894	0.0204221	0.25337
192	0.192	-0.0231162	0.0206316	0.253938
193	0.193	-0.0233393	0.0208417	0.254508
194	0.194	-0.0235633	0.0210524	0.255082
195	0.195	-0.0237883	0.0212638	0.255659
196	0.196	-0.0240142	0.0214758	0.256239
197	0.197	-0.0242411	0.0216884	0.256822
198	0.198	-0.0244689	0.0219017	0.257409
199	0.199	-0.0246977	0.0221157	0.257998
200	0.2	-0.0249274	0.0223304	0.258591
201	0.201	-0.025158	0.0225457	0.259187
202	0.202	-0.0253897	0.0227618	0.259786
203	0.203	-0.0256222	0.0229785	0.260389
204	0.204	-0.0258558	0.023196	0.260994
205	0.205	-0.0260902	0.0234142	0.261603
206	0.206	-0.0263257	0.0236331	0.262215
207	0.207	-0.0265621	0.0238528	0.26283
208	0.208	-0.0267995	0.0240733	0.263448
209	0.209	-0.0270379	0.0242946	0.264069
210	0.21	-0.0272773	0.0245167	0.264693
211	0.211	-0.0275177	0.0247396	0.265321
212	0.212	-0.0277591	0.0249633	0.265952
213	0.213	-0.0280015	0.0251879	0.266585
214	0.214	-0.0282449	0.0254134	0.267222
215	0.215	-0.0284893	0.0256397	0.267862
