TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
108	0.108	-0.0560953	-0.00304866	0.208826
109	0.109	-0.0571311	-0.00311883	0.209003
110	0.11	-0.0581763	-0.00318937	0.209182
111	0.111	-0.0592312	-0.00326026	0.209362
112	0.112	-0.0602955	-0.00333148	0.209543
113	0.113	-0.0613695	-0.00340303	0.209726
114	0.114	-0.062453	-0.00347488	0.20991
115	0.115	-0.0635461	-0.00354703	0.210095
116	0.116	-0.0646487	-0.00361947	0.210282
117	0.117	-0.0657609	-0.00369219	0.21047
118	0.118	-0.0668827	-0.00376518	0.210659
119	0.119	-0.0680141	-0.00383844	0.21085
120	0.12	-0.069155	-0.00391195	0.211043
121	0.121	-0.0703055	-0.00398571	0.211236
122	0.122	-0.0714655	-0.00405971	0.211431
123	0.123	-0.0726352	-0.00413396	0.211627
124	0.124	-0.0738144	-0.00420845	0.211825
125	0.125	-0.0750032	-0.00428318	0.212024
126	0.126	-0.0762015	-0.00435814	0.212224
127	0.127	-0.0774094	-0.00443334	0.212426
128	0.128	-0.0786269	-0.00450878	0.212629
129	0.129	-0.079854	-0.00458445	0.212833
130	0.13	-0.0810906	-0.00466037	0.213039
131	0.131	-0.0823368	-0.00473653	0.213246
132	0.132	-0.0835926	-0.00481294	0.213454
133	0.133	-0.0848579	-0.00488961	0.213664
134	0.134	-0.0861328	-0.00496653	0.213875
135	0.135	-0.0874173	-0.00504371	0.214088
136	0.136	-0.0887114	-0.00512117	0.214302
137	0.137	-0.090015	-0.0051989	0.214517
138	0.138	-0.0913282	-0.00527692	0.214734
139	0.139	-0.0926509	-0.00535523	0.214952
140	0.14	-0.0939832	-0.00543385	0.215171
141	0.141	-0.0953251	-0.00551278	0.215392
142	0.142	-0.0966765	-0.00559203	0.215614
143	0.143	-0.0980375	-0.00567162	0.215838
144	0.144	-0.099408	-0.00575155	0.216063
145	0.145	-0.100788	-0.00583183	0.216289
146	0.146	-0.102178	-0.00591248	0.216517
147	0.147	-0.103577	-0.00599351	0.216747
148	0.148	-0.104986	-0.00607492	0.216977
149	0.149	-0.106404	-0.00615674	0.21721
150	0.15	-0.107832	-0.00623897	0.217443
151	0.151	-0.109269	-0.00632163	0.217678
152	0.152	-0.110716	-0.00640472	0.217915
153	0.153	-0.112172	-0.00648827	0.218153
154	0.154	-0.113638	-0.00657228	0.218393
155	0.155	-0.115114	-0.00665676	0.218634
156	0.156	-0.116599	-0.00674174	0.218877
157	0.157	-0.118094	-0.00682721	0.219121
158	0.158	-0.119598	-0.0069132	0.219366
159	0.159	-0.121111	-0.00699971	0.219614
160	0.16	-0.122634	-0.00708676	0.219862
161	0.161	-0.124167	-0.00717437	0.220112
162	0.162	-0.125709	-0.00726253	0.220364
163	0.163	-0.127261	-0.00735126	0.220618
164	0.164	-0.128822	-0.00744058	0.220873
165	0.165	-0.130393	-0.0075305	0.221129
166	0.166	-0.131973	-0.00762102	0.221387
167	0.167	-0.133563	-0.00771215	0.221647
168	0.168	-0.135162	-0.00780392	0.221908
169	0.169	-0.136771	-0.00789632	0.222171
170	0.17	-0.138389	-0.00798936	0.222436
171	0.171	-0.140017	-0.00808307	0.222702
172	0.172	-0.141654	-0.00817743	0.22297
173	0.173	-0.143301	-0.00827247	0.223239
174	0.174	-0.144957	-0.00836819	0.223511
175	0.175	-0.146623	-0.0084646	0.223783
176	0.176	-0.148298	-0.0085617	0.224058
177	0.177	-0.149983	-0.0086595	0.224334
178	0.178	-0.151677	-0.00875801	0.224612
179	0.179	-0.153381	-0.00885723	0.224891
180	0.18	-0.155094	-0.00895718	0.225172
181	0.181	-0.156816	-0.00905784	0.225455
182	0.182	-0.158549	-0.00915924	0.225739
183	0.183	-0.16029	-0.00926137	0.226026
184	0.184	-0.162041	-0.00936423	0.226314
185	0.185	-0.163802	-0.00946783	0.226603
186	0.186	-0.165572	-0.00957217	0.226894
187	0.187	-0.167352	-0.00967726	0.227187
188	0.188	-0.169141	-0.00978309	0.227482
189	0.189	-0.170939	-0.00988967	0.227778
190	0.19	-0.172747	-0.009997	0.228077
191	0.191	-0.174565	-0.0101051	0.228376
192	0.192	-0.176392	-0.0102139	0.228678
193	0.193	-0.178228	-0.0103235	0.228981
194	0.194	-0.180074	-0.0104338	0.229286
195	0.195	-0.18193	-0.0105449	0.229593
196	0.196	-0.183795	-0.0106567	0.229901
197	0.197	-0.185669	-0.0107692	0.230211
198	0.198	-0.187553	-0.0108825	0.230523
199	0.199	-0.189446	-0.0109966	0.230836
200	0.2	-0.191349	-0.0111113	0.231152
201	0.201	-0.193262	-0.0112269	0.231468
202	0.202	-0.195183	-0.0113431	0.231787
203	0.203	-0.197115	-0.01146	0.232107
204	0.204	-0.199055	-0.0115777	0.232429
205	0.205	-0.201006	-0.0116961	0.232753
206	0.206	-0.202965	-0.0118152	0.233078
207	0.207	-0.204935	-0.0119351	0.233406
208	0.208	-0.206913	-0.0120556	0.233734
209	0.209	-0.208902	-0.0121768	0.234065
210	0.21	-0.210899	-0.0122987	0.234397
