TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.61625e-06	3.22833e-08	0.2
2	0.002	-2.50651e-05	1.38929e-07	0.200001
3	0.003	-4.87873e-05	3.59509e-07	0.200002
4	0.004	-7.93488e-05	7.27235e-07	0.200005
5	0.005	-0.000116386	1.26863e-06	0.200009
6	0.006	-0.000159574	2.00448e-06	0.200014
7	0.007	-0.000208609	2.9509e-06	0.20002
8	0.008	-0.000263197	4.12047e-06	0.200028
9	0.009	-0.000323044	5.52308e-06	0.200037
10	0.01	-0.000387857	7.16658e-06	0.200048
11	0.011	-0.00045734	9.05719e-06	0.20006
12	0.012	-0.00053119	1.11999e-05	0.200075
13	0.013	-0.0006091	1.35984e-05	0.200091
14	0.014	-0.00069076	1.62558e-05	0.200108
15	0.015	-0.000775854	1.91738e-05	0.200128
16	0.016	-0.000864064	2.23534e-05	0.200149
17	0.017	-0.00095507	2.57945e-05	0.200172
18	0.018	-0.00104855	2.94963e-05	0.200197
19	0.019	-0.00114418	3.34565e-05	0.200224
20	0.02	-0.00124165	3.7672e-05	0.200252
21	0.021	-0.00134064	4.21386e-05	0.200282
22	0.022	-0.00144083	4.68509e-05	0.200314
23	0.023	-0.00154192	5.18021e-05	0.200348
24	0.024	-0.0016436	5.69845e-05	0.200383
25	0.025	-0.00174559	6.23889e-05	0.20042
26	0.026	-0.00184759	6.80051e-05	0.200459
27	0.027	-0.00194932	7.38215e-05	0.200499
28	0.028	-0.00205052	7.98253e-05	0.20054
29	0.029	-0.00215092	8.60026e-05	0.200583
30	0.03	-0.00225028	9.23383e-05	0.200627
31	0.031	-0.00234837	9.88162e-05	0.200673
32	0.032	-0.00244495	0.000105419	0.200719
33	0.033	-0.00253981	0.000112129	0.200767
34	0.034	-0.00263276	0.000118926	0.200815
35	0.035	-0.0027236	0.000125791	0.200864
36	0.036	-0.00281215	0.000132702	0.200914
37	0.037	-0.00289826	0.000139639	0.200964
38	0.038	-0.00298178	0.00014658	0.201015
39	0.039	-0.00306256	0.000153501	0.201065
40	0.04	-0.00314049	0.000160381	0.201116
41	0.041	-0.00321545	0.000167195	0.201167
42	0.042	-0.00328735	0.000173921	0.201218
43	0.043	-0.00335609	0.000180535	0.201269
44	0.044	-0.00342161	0.000187014	0.201319
45	0.045	-0.00348383	0.000193335	0.201369
46	0.046	-0.00354272	0.000199473	0.201417
47	0.047	-0.00359822	0.000205408	0.201465
48	0.048	-0.00365032	0.000211115	0.201512
49	0.049	-0.00369898	0.000216575	0.201558
50	0.05	-0.00374421	0.000221764	0.201603
51	0.051	-0.00378599	0.000226663	0.201646
52	0.052	-0.00382435	0.000231253	0.201688
53	0.053	-0.00385929	0.000235513	0.201729
54	0.054	-0.00389085	0.000239427	0.201767
55	0.055	-0.00391906	0.000242977	0.201804
56	0.056	-0.00394395	0.000246147	0.201839
57	0.057	-0.00396558	0.000248923	0.201872
58	0.058	-0.00398401	0.000251291	0.201902
59	0.059	-0.00399928	0.000253238	0.201931
60	0.06	-0.00401146	0.000254754	0.201957
61	0.061	-0.00402063	0.000255829	0.201982
62	0.062	-0.00402685	0.000256454	0.202003
63	0.063	-0.00403021	0.000256621	0.202023
64	0.064	-0.00403078	0.000256326	0.20204
65	0.065	-0.00402866	0.000255564	0.202054
66	0.066	-0.00402393	0.000254331	0.202066
67	0.067	-0.00401668	0.000252626	0.202076
68	0.068	-0.004007	0.000250448	0.202083
69	0.069	-0.00399499	0.000247799	0.202088
70	0.07	-0.00398074	0.000244681	0.20209
71	0.071	-0.00396435	0.000241097	0.202089
72	0.072	-0.00394592	0.000237052	0.202087
73	0.073	-0.00392555	0.000232553	0.202082
74	0.074	-0.00390334	0.000227607	0.202074
75	0.075	-0.00387938	0.000222222	0.202064
76	0.076	-0.00385378	0.000216407	0.202052
77	0.077	-0.00382664	0.000210175	0.202038
78	0.078	-0.00379806	0.000203535	0.202021
79	0.079	-0.00376813	0.000196502	0.202003
80	0.08	-0.00373695	0.000189088	0.201983
81	0.081	-0.00370462	0.000181308	0.20196
82	0.082	-0.00367125	0.000173177	0.201936
83	0.083	-0.00363691	0.000164711	0.20191
84	0.084	-0.00360172	0.000155926	0.201883
85	0.085	-0.00356576	0.00014684	0.201854
86	0.086	-0.00352912	0.00013747	0.201824
87	0.087	-0.0034919	0.000127834	0.201792
88	0.088	-0.00345418	0.000117951	0.201759
89	0.089	-0.00341605	0.00010784	0.201726
90	0.09	-0.0033776	9.75188e-05	0.201691
91	0.091	-0.00333892	8.70075e-05	0.201655
92	0.092	-0.00330008	7.63251e-05	0.201619
93	0.093	-0.00326117	6.54908e-05	0.201582
94	0.094	-0.00322227	5.45241e-05	0.201544
95	0.095	-0.00318345	4.34441e-05	0.201506
96	0.096	-0.00314479	3.22698e-05	0.201468
97	0.097	-0.00310636	2.10201e-05	0.201429
98	0.098	-0.00306824	9.7136e-06	0.201391
99	0.099	-0.0030305	-1.63157e-06	0.201353
100	0.1	-0.0029932	-1.29974e-05	0.201314
101	0.101	-0.00295641	-2.43665e-05	0.201276
102	0.102	-0.00292019	-3.57219e-05	0.201239
103	0.103	-0.00288461	-4.7047e-05	0.201202
104	0.104	-0.00284972	-5.8326e-05	0.201165
105	0.105	-0.00281558	-6.95434e-05	0.201129
106	0.106	-0.00278225	-8.06846e-05	0.201094
107	0.107	-0.00274977	-9.17355e-05	0.201059
108	0.108	-0.00271821	-0.000102683	0.201026
109	0.109	-0.0026876	-0.000113514	0.200993
110	0.11	-0.00265799	-0.000124216	0.200962
111	0.111	-0.00262942	-0.000134779	0.200931
112	0.112	-0.00260194	-0.000145192	0.200902
113	0.113	-0.00257558	-0.000155446	0.200874
114	0.114	-0.00255038	-0.000165531	0.200847
115	0.115	-0.00252637	-0.00017544	0.200822
116	0.116	-0.00250357	-0.000185165	0.200798
117	0.117	-0.00248203	-0.0001947	0.200775
118	0.118	-0.00246176	-0.000204039	0.200754
119	0.119	-0.00244278	-0.000213177	0.200734
120	0.12	-0.00242511	-0.000222111	0.200716
121	0.121	-0.00240877	-0.000230837	0.200699
122	0.122	-0.00239378	-0.000239352	0.200684
123	0.123	-0.00238013	-0.000247655	0.20067
124	0.124	-0.00236785	-0.000255745	0.200658
125	0.125	-0.00235694	-0.000263621	0.200647
126	0.126	-0.0023474	-0.000271285	0.200638
127	0.127	-0.00233922	-0.000278736	0.200631
128	0.128	-0.00233241	-0.000285978	0.200625
129	0.129	-0.00232696	-0.000293012	0.20062
130	0.13	-0.00232286	-0.000299841	0.200617
131	0.131	-0.0023201	-0.000306469	0.200616
132	0.132	-0.00231867	-0.000312901	0.200616
133	0.133	-0.00231855	-0.000319141	0.200617
