TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.65175e-06	3.22022e-07	0.200001
2	0.002	-2.50782e-05	1.31182e-06	0.200002
3	0.003	-4.85907e-05	3.28416e-06	0.200004
4	0.004	-7.86301e-05	6.50652e-06	0.200008
5	0.005	-0.000114729	1.1199e-05	0.200014
6	0.006	-0.000156486	1.75402e-05	0.200021
7	0.007	-0.000203544	2.56739e-05	0.200029
8	0.008	-0.000255583	3.57164e-05	0.20004
9	0.009	-0.000312302	4.77616e-05	0.200053
10	0.01	-0.000373421	6.18858e-05	0.200068
11	0.011	-0.000438671	7.81508e-05	0.200086
12	0.012	-0.000507791	9.66068e-05	0.200105
13	0.013	-0.000580528	0.000117294	0.200128
14	0.014	-0.000656634	0.000140243	0.200153
15	0.015	-0.000735867	0.000165479	0.200181
16	0.016	-0.000817991	0.000193015	0.200212
17	0.017	-0.000902774	0.000222863	0.200245
18	0.018	-0.00098999	0.000255022	0.200282
19	0.019	-0.00107942	0.000289487	0.200323
20	0.02	-0.00117085	0.000326247	0.200366
21	0.021	-0.00126408	0.000365281	0.200413
22	0.022	-0.00135892	0.000406562	0.200463
23	0.023	-0.00145517	0.000450056	0.200517
24	0.024	-0.00155267	0.000495723	0.200575
25	0.025	-0.00165124	0.000543513	0.200637
26	0.026	-0.00175074	0.000593372	0.200702
27	0.027	-0.00185101	0.000645238	0.200772
28	0.028	-0.00195193	0.000699041	0.200846
29	0.029	-0.00205339	0.000754706	0.200923
30	0.03	-0.00215526	0.000812152	0.201005
31	0.031	-0.00225746	0.000871293	0.201091
32	0.032	-0.0023599	0.000932035	0.201182
33	0.033	-0.00246251	0.000994283	0.201277
34	0.034	-0.00256523	0.00105793	0.201376
35	0.035	-0.00266801	0.00112288	0.20148
36	0.036	-0.0027708	0.00118902	0.201589
37	0.037	-0.00287359	0.00125624	0.201702
38	0.038	-0.00297635	0.00132443	0.201819
39	0.039	-0.00307907	0.00139346	0.201942
40	0.04	-0.00318175	0.00146323	0.202068
41	0.041	-0.0032844	0.00153362	0.2022
42	0.042	-0.00338703	0.00160451	0.202336
43	0.043	-0.00348967	0.00167578	0.202477
44	0.044	-0.00359234	0.00174733	0.202623
45	0.045	-0.00369507	0.00181904	0.202773
46	0.046	-0.00379792	0.0018908	0.202929
47	0.047	-0.00390091	0.00196251	0.203088
48	0.048	-0.0040041	0.00203405	0.203253
49	0.049	-0.00410754	0.00210534	0.203422
50	0.05	-0.00421128	0.00217626	0.203596
51	0.051	-0.00431538	0.00224675	0.203775
52	0.052	-0.0044199	0.0023167	0.203959
53	0.053	-0.00452489	0.00238604	0.204147
54	0.054	-0.00463042	0.00245469	0.20434
55	0.055	-0.00473655	0.00252259	0.204537
56	0.056	-0.00484333	0.00258967	0.204739
57	0.057	-0.00495082	0.00265587	0.204946
58	0.058	-0.00505909	0.00272115	0.205157
59	0.059	-0.00516819	0.00278545	0.205373
60	0.06	-0.00527818	0.00284876	0.205594
61	0.061	-0.00538911	0.00291102	0.205819
62	0.062	-0.00550104	0.00297222	0.206048
63	0.063	-0.00561402	0.00303235	0.206283
64	0.064	-0.00572809	0.00309139	0.206521
65	0.065	-0.0058433	0.00314933	0.206764
66	0.066	-0.0059597	0.00320619	0.207012
67	0.067	-0.00607734	0.00326197	0.207264
68	0.068	-0.00619624	0.00331668	0.20752
69	0.069	-0.00631645	0.00337034	0.207781
70	0.07	-0.006438	0.00342299	0.208046
71	0.071	-0.00656093	0.00347465	0.208315
72	0.072	-0.00668527	0.00352537	0.208589
73	0.073	-0.00681105	0.00357517	0.208867
74	0.074	-0.00693829	0.00362412	0.209149
75	0.075	-0.00706702	0.00367226	0.209435
76	0.076	-0.00719726	0.00371965	0.209726
77	0.077	-0.00732904	0.00376634	0.210021
78	0.078	-0.00746237	0.0038124	0.21032
79	0.079	-0.00759728	0.0038579	0.210623
80	0.08	-0.00773378	0.00390291	0.21093
81	0.081	-0.00787189	0.00394748	0.211241
82	0.082	-0.00801163	0.00399172	0.211557
83	0.083	-0.008153	0.00403567	0.211876
84	0.084	-0.00829604	0.00407943	0.2122
85	0.085	-0.00844074	0.00412307	0.212527
86	0.086	-0.00858712	0.00416668	0.212858
87	0.087	-0.00873521	0.00421032	0.213194
88	0.088	-0.008885	0.00425409	0.213533
89	0.089	-0.00903652	0.00429806	0.213876
90	0.09	-0.00918977	0.00434232	0.214224
91	0.091	-0.00934478	0.00438694	0.214575
92	0.092	-0.00950155	0.00443201	0.214929
93	0.093	-0.00966009	0.0044776	0.215288
94	0.094	-0.00982043	0.00452379	0.21565
95	0.095	-0.00998258	0.00457066	0.216017
96	0.096	-0.0101465	0.00461828	0.216387
97	0.097	-0.0103123	0.00466672	0.21676
98	0.098	-0.01048	0.00471606	0.217138
99	0.099	-0.0106495	0.00476637	0.217519
100	0.1	-0.0108209	0.00481771	0.217903
101	0.101	-0.0109942	0.00487015	0.218292
102	0.102	-0.0111695	0.00492375	0.218684
103	0.103	-0.0113466	0.00497856	0.219079
104	0.104	-0.0115258	0.00503465	0.219478
105	0.105	-0.0117069	0.00509207	0.219881
106	0.106	-0.0118899	0.00515087	0.220287
107	0.107	-0.012075	0.0052111	0.220697
108	0.108	-0.0122621	0.00527281	0.22111
109	0.109	-0.0124513	0.00533603	0.221527
110	0.11	-0.0126425	0.00540081	0.221947
111	0.111	-0.0128358	0.00546718	0.22237
112	0.112	-0.0130312	0.00553518	0.222797
113	0.113	-0.0132287	0.00560483	0.223228
114	0.114	-0.0134284	0.00567617	0.223661
115	0.115	-0.0136302	0.00574921	0.224099
116	0.116	-0.0138341	0.00582399	0.224539
117	0.117	-0.0140403	0.00590052	0.224983
118	0.118	-0.0142486	0.00597881	0.22543
119	0.119	-0.0144591	0.00605887	0.225881
