TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.66755e-06	-3.10036e-07	0.2
2	0.002	-2.89251e-05	-1.09948e-06	0.200001
3	0.003	-5.77245e-05	-2.47355e-06	0.200001
4	0.004	-9.60304e-05	-4.50972e-06	0.200002
5	0.005	-0.000143812	-7.27482e-06	0.200004
6	0.006	-0.00020104	-1.08332e-05	0.200005
7	0.007	-0.000267685	-1.52505e-05	0.200008
8	0.008	-0.000343714	-2.05952e-05	0.20001
9	0.009	-0.000429095	-2.69391e-05	0.200014
10	0.01	-0.000523793	-3.43578e-05	0.200017
11	0.011	-0.000627771	-4.29306e-05	0.200022
12	0.012	-0.000740991	-5.27401e-05	0.200027
13	0.013	-0.000863414	-6.38718e-05	0.200032
14	0.014	-0.000994999	-7.64145e-05	0.200039
15	0.015	-0.0011357	-9.04595e-05	0.200046
16	0.016	-0.00128548	-0.0001061	0.200054
17	0.017	-0.0014443	-0.000123433	0.200062
18	0.018	-0.0016121	-0.000142555	0.200072
19	0.019	-0.00178884	-0.000163565	0.200083
20	0.02	-0.00197448	-0.000186563	0.200094
21	0.021	-0.00216896	-0.000211651	0.200107
22	0.022	-0.00237225	-0.000238931	0.200121
23	0.023	-0.00258429	-0.000268504	0.200136
24	0.024	-0.00280503	-0.000300475	0.200152
25	0.025	-0.00303444	-0.000334944	0.20017
26	0.026	-0.00327246	-0.000372014	0.200189
27	0.027	-0.00351904	-0.000411786	0.200209
28	0.028	-0.00377414	-0.000454362	0.200231
29	0.029	-0.00403771	-0.000499841	0.200254
30	0.03	-0.00430971	-0.000548322	0.200279
31	0.031	-0.00459009	-0.000599901	0.200305
32	0.032	-0.00487881	-0.000654674	0.200334
33	0.033	-0.00517582	-0.000712735	0.200363
34	0.034	-0.00548108	-0.000774174	0.200395
35	0.035	-0.00579456	-0.000839082	0.200428
36	0.036	-0.0061162	-0.000907544	0.200463
37	0.037	-0.00644598	-0.000979644	0.2005
38	0.038	-0.00678385	-0.00105547	0.200539
39	0.039	-0.00712978	-0.00113509	0.20058
40	0.04	-0.00748374	-0.00121858	0.200623
41	0.041	-0.00784568	-0.00130602	0.200668
42	0.042	-0.00821558	-0.00139748	0.200715
43	0.043	-0.0085934	-0.00149302	0.200764
44	0.044	-0.00897913	-0.00159271	0.200816
45	0.045	-0.00937272	-0.0016966	0.200869
46	0.046	-0.00977416	-0.00180474	0.200925
47	0.047	-0.0101834	-0.0019172	0.200983
48	0.048	-0.0106005	-0.00203402	0.201043
49	0.049	-0.0110253	-0.00215524	0.201106
50	0.05	-0.0114579	-0.0022809	0.20117
51	0.051	-0.0118983	-0.00241104	0.201238
52	0.052	-0.0123463	-0.00254569	0.201307
53	0.053	-0.0128021	-0.00268489	0.201379
54	0.054	-0.0132656	-0.00282864	0.201453
55	0.055	-0.0137368	-0.00297699	0.20153
56	0.056	-0.0142157	-0.00312994	0.201609
57	0.057	-0.0147023	-0.00328751	0.20169
58	0.058	-0.0151965	-0.0034497	0.201774
59	0.059	-0.0156984	-0.00361653	0.20186
60	0.06	-0.016208	-0.00378799	0.201948
61	0.061	-0.0167252	-0.00396409	0.202039
62	0.062	-0.0172502	-0.00414481	0.202132
63	0.063	-0.0177828	-0.00433016	0.202228
64	0.064	-0.0183231	-0.00452011	0.202326
65	0.065	-0.0188711	-0.00471466	0.202427
66	0.066	-0.0194268	-0.00491378	0.20253
67	0.067	-0.0199902	-0.00511746	0.202635
68	0.068	-0.0205613	-0.00532566	0.202742
69	0.069	-0.0211402	-0.00553837	0.202852
70	0.07	-0.0217268	-0.00575554	0.202964
71	0.071	-0.0223212	-0.00597716	0.203078
72	0.072	-0.0229234	-0.00620317	0.203195
73	0.073	-0.0235333	-0.00643355	0.203314
74	0.074	-0.0241511	-0.00666826	0.203435
75	0.075	-0.0247767	-0.00690725	0.203558
76	0.076	-0.0254102	-0.00715047	0.203684
77	0.077	-0.0260516	-0.00739789	0.203812
78	0.078	-0.0267009	-0.00764945	0.203941
79	0.079	-0.0273581	-0.0079051	0.204073
80	0.08	-0.0280232	-0.00816479	0.204207
81	0.081	-0.0286963	-0.00842847	0.204343
82	0.082	-0.0293774	-0.00869609	0.204481
83	0.083	-0.0300666	-0.00896759	0.204621
84	0.084	-0.0307638	-0.00924291	0.204763
85	0.085	-0.031469	-0.009522	0.204907
86	0.086	-0.0321824	-0.0098048	0.205053
87	0.087	-0.0329039	-0.0100913	0.205201
88	0.088	-0.0336335	-0.0103813	0.20535
89	0.089	-0.0343714	-0.0106749	0.205502
90	0.09	-0.0351174	-0.010972	0.205655
91	0.091	-0.0358717	-0.0112724	0.20581
92	0.092	-0.0366342	-0.0115763	0.205966
93	0.093	-0.0374051	-0.0118835	0.206124
94	0.094	-0.0381842	-0.0121939	0.206284
95	0.095	-0.0389717	-0.0125075	0.206446
96	0.096	-0.0397676	-0.0128242	0.206609
97	0.097	-0.0405718	-0.013144	0.206774
98	0.098	-0.0413845	-0.0134668	0.20694
99	0.099	-0.0422056	-0.0137927	0.207108
100	0.1	-0.0430351	-0.0141214	0.207278
101	0.101	-0.0438732	-0.014453	0.207448
102	0.102	-0.0447198	-0.0147874	0.207621
103	0.103	-0.0455749	-0.0151246	0.207794
104	0.104	-0.0464385	-0.0154646	0.20797
105	0.105	-0.0473107	-0.0158072	0.208146
106	0.106	-0.0481915	-0.0161525	0.208324
107	0.107	-0.049081	-0.0165003	0.208503
108	0.108	-0.049979	-0.0168508	0.208684
109	0.109	-0.0508858	-0.0172037	0.208865
110	0.11	-0.0518011	-0.0175591	0.209049
111	0.111	-0.0527252	-0.017917	0.209233
112	0.112	-0.0536579	-0.0182773	0.209419
113	0.113	-0.0545994	-0.01864	0.209605
114	0.114	-0.0555496	-0.0190051	0.209794
115	0.115	-0.0565085	-0.0193725	0.209983
116	0.116	-0.0574761	-0.0197422	0.210173
117	0.117	-0.0584525	-0.0201142	0.210365
118	0.118	-0.0594377	-0.0204885	0.210558
119	0.119	-0.0604316	-0.020865	0.210752
120	0.12	-0.0614343	-0.0212438	0.210947
121	0.121	-0.0624458	-0.0216248	0.211143
122	0.122	-0.0634661	-0.0220081	0.211341
123	0.123	-0.0644951	-0.0223935	0.211539
124	0.124	-0.065533	-0.0227812	0.211739
125	0.125	-0.0665797	-0.0231711	0.21194
126	0.126	-0.0676351	-0.0235631	0.212142
127	0.127	-0.0686993	-0.0239574	0.212345
128	0.128	-0.0697724	-0.0243538	0.21255
129	0.129	-0.0708542	-0.0247525	0.212755
130	0.13	-0.0719448	-0.0251534	0.212962
131	0.131	-0.0730442	-0.0255565	0.21317
132	0.132	-0.0741524	-0.0259618	0.213379
133	0.133	-0.0752694	-0.0263694	0.213589
134	0.134	-0.0763951	-0.0267792	0.2138
135	0.135	-0.0775296	-0.0271913	0.214012
136	0.136	-0.0786729	-0.0276056	0.214226
137	0.137	-0.0798249	-0.0280223	0.214441
138	0.138	-0.0809857	-0.0284413	0.214657
139	0.139	-0.0821551	-0.0288626	0.214874
140	0.14	-0.0833333	-0.0292863	0.215092
141	0.141	-0.0845202	-0.0297124	0.215312
142	0.142	-0.0857159	-0.0301409	0.215533
143	0.143	-0.0869201	-0.0305718	0.215755
144	0.144	-0.0881331	-0.0310051	0.215979
145	0.145	-0.0893548	-0.031441	0.216203
146	0.146	-0.0905851	-0.0318794	0.216429
147	0.147	-0.091824	-0.0323203	0.216657
148	0.148	-0.0930715	-0.0327638	0.216885
149	0.149	-0.0943277	-0.0332099	0.217115
150	0.15	-0.0955925	-0.0336586	0.217347
151	0.151	-0.0968658	-0.03411	0.21758
152	0.152	-0.0981477	-0.034564	0.217814
153	0.153	-0.0994382	-0.0350208	0.218049
154	0.154	-0.100737	-0.0354804	0.218286
155	0.155	-0.102045	-0.0359427	0.218525
156	0.156	-0.103361	-0.0364079	0.218764
157	0.157	-0.104685	-0.0368759	0.219006
158	0.158	-0.106018	-0.0373468	0.219249
159	0.159	-0.10736	-0.0378206	0.219493
160	0.16	-0.10871	-0.0382974	0.219739
161	0.161	-0.110068	-0.0387771	0.219986
162	0.162	-0.111435	-0.0392598	0.220235
163	0.163	-0.11281	-0.0397456	0.220485
164	0.164	-0.114194	-0.0402344	0.220738
165	0.165	-0.115586	-0.0407264	0.220991
166	0.166	-0.116986	-0.0412214	0.221246
167	0.167	-0.118395	-0.0417196	0.221503
168	0.168	-0.119812	-0.042221	0.221762
169	0.169	-0.121237	-0.0427256	0.222022
170	0.17	-0.122671	-0.0432334	0.222284
171	0.171	-0.124113	-0.0437445	0.222547
172	0.172	-0.125564	-0.0442589	0.222813
173	0.173	-0.127022	-0.0447765	0.22308
174	0.174	-0.128489	-0.0452975	0.223348
175	0.175	-0.129964	-0.0458218	0.223619
176	0.176	-0.131448	-0.0463495	0.223891
177	0.177	-0.132939	-0.0468805	0.224164
178	0.178	-0.134439	-0.047415	0.22444
179	0.179	-0.135948	-0.0479528	0.224717
180	0.18	-0.137464	-0.0484942	0.224996
181	0.181	-0.138989	-0.0490389	0.225277
182	0.182	-0.140521	-0.0495871	0.22556
183	0.183	-0.142062	-0.0501388	0.225844
184	0.184	-0.143612	-0.0506939	0.226131
185	0.185	-0.145169	-0.0512526	0.226419
186	0.186	-0.146735	-0.0518147	0.226709
187	0.187	-0.148309	-0.0523804	0.227
188	0.188	-0.149891	-0.0529495	0.227294
189	0.189	-0.151481	-0.0535222	0.227589
190	0.19	-0.15308	-0.0540984	0.227886
191	0.191	-0.154686	-0.0546781	0.228185
192	0.192	-0.156301	-0.0552613	0.228486
193	0.193	-0.157924	-0.0558481	0.228788
194	0.194	-0.159555	-0.0564384	0.229092
195	0.195	-0.161194	-0.0570322	0.229399
196	0.196	-0.162842	-0.0576295	0.229706
197	0.197	-0.164498	-0.0582304	0.230016
198	0.198	-0.166162	-0.0588348	0.230328
199	0.199	-0.167834	-0.0594426	0.230641
200	0.2	-0.169514	-0.060054	0.230956
201	0.201	-0.171203	-0.0606688	0.231273
202	0.202	-0.172899	-0.0612872	0.231592
203	0.203	-0.174604	-0.061909	0.231913
204	0.204	-0.176318	-0.0625343	0.232235
205	0.205	-0.178039	-0.063163	0.232559
206	0.206	-0.179769	-0.0637951	0.232885
207	0.207	-0.181506	-0.0644307	0.233213
208	0.208	-0.183253	-0.0650697	0.233542
209	0.209	-0.185007	-0.0657122	0.233873
210	0.21	-0.186769	-0.066358	0.234206
211	0.211	-0.18854	-0.0670071	0.234541
212	0.212	-0.190319	-0.0676597	0.234877
