TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.60355e-06	1.8393e-07	0.2
2	0.002	-2.49573e-05	8.57975e-07	0.200001
3	0.003	-4.84054e-05	2.34503e-06	0.200004
4	0.004	-7.84105e-05	4.93989e-06	0.200007
5	0.005	-0.000114512	8.89309e-06	0.200012
6	0.006	-0.000156302	1.44072e-05	0.200019
7	0.007	-0.000203411	2.16386e-05	0.200027
8	0.008	-0.000255502	3.07017e-05	0.200038
9	0.009	-0.000312258	4.16736e-05	0.200051
10	0.01	-0.000373384	5.45981e-05	0.200066
11	0.011	-0.000438596	6.94903e-05	0.200083
12	0.012	-0.000507625	8.63403e-05	0.200103
13	0.013	-0.000580212	0.000105116	0.200125
14	0.014	-0.000656104	0.000125766	0.200149
15	0.015	-0.000735058	0.000148222	0.200176
16	0.016	-0.000816835	0.000172401	0.200206
17	0.017	-0.000901201	0.000198207	0.200238
18	0.018	-0.000987926	0.000225534	0.200272
19	0.019	-0.00107679	0.000254265	0.200309
20	0.02	-0.00116756	0.000284272	0.200349
21	0.021	-0.00126004	0.000315425	0.200391
22	0.022	-0.001354	0.000347581	0.200435
23	0.023	-0.00144924	0.000380596	0.200482
24	0.024	-0.00154554	0.000414319	0.200531
25	0.025	-0.00164273	0.000448596	0.200583
26	0.026	-0.00174059	0.000483268	0.200637
27	0.027	-0.00183893	0.000518175	0.200693
28	0.028	-0.00193758	0.000553154	0.200752
29	0.029	-0.00203634	0.000588041	0.200813
30	0.03	-0.00213505	0.00062267	0.200877
31	0.031	-0.00223354	0.000656878	0.200942
32	0.032	-0.00233163	0.000690498	0.20101
33	0.033	-0.00242918	0.000723367	0.201079
34	0.034	-0.00252603	0.000755323	0.201151
35	0.035	-0.00262202	0.000786205	0.201225
36	0.036	-0.00271704	0.000815854	0.201301
37	0.037	-0.00281093	0.000844115	0.201379
38	0.038	-0.00290357	0.000870837	0.201459
39	0.039	-0.00299485	0.000895872	0.20154
40	0.04	-0.00308464	0.000919075	0.201624
41	0.041	-0.00317285	0.000940308	0.201709
42	0.042	-0.00325936	0.000959435	0.201796
43	0.043	-0.00334409	0.000976329	0.201885
44	0.044	-0.00342694	0.000990867	0.201975
45	0.045	-0.00350784	0.00100293	0.202067
46	0.046	-0.00358671	0.00101241	0.202161
47	0.047	-0.00366349	0.0010192	0.202256
48	0.048	-0.0037381	0.0010232	0.202353
49	0.049	-0.0038105	0.00102432	0.202451
50	0.05	-0.00388064	0.00102248	0.202551
51	0.051	-0.00394847	0.00101761	0.202652
52	0.052	-0.00401396	0.00100962	0.202755
53	0.053	-0.00407708	0.00099847	0.202859
54	0.054	-0.0041378	0.000984094	0.202965
55	0.055	-0.00419611	0.000966448	0.203072
56	0.056	-0.00425199	0.000945492	0.20318
57	0.057	-0.00430543	0.000921195	0.203289
58	0.058	-0.00435644	0.000893531	0.2034
59	0.059	-0.00440502	0.000862485	0.203513
60	0.06	-0.00445118	0.000828045	0.203626
61	0.061	-0.00449493	0.000790209	0.203741
62	0.062	-0.0045363	0.00074898	0.203857
63	0.063	-0.00457531	0.000704371	0.203975
64	0.064	-0.004612	0.000656397	0.204093
65	0.065	-0.00464639	0.000605083	0.204214
66	0.066	-0.00467854	0.000550458	0.204335
67	0.067	-0.00470848	0.000492559	0.204458
68	0.068	-0.00473627	0.000431426	0.204582
69	0.069	-0.00476196	0.000367108	0.204707
70	0.07	-0.00478561	0.000299655	0.204834
71	0.071	-0.00480728	0.000229125	0.204962
72	0.072	-0.00482704	0.00015558	0.205092
73	0.073	-0.00484496	7.90863e-05	0.205223
74	0.074	-0.00486112	-2.86842e-07	0.205355
75	0.075	-0.00487559	-8.24652e-05	0.205489
76	0.076	-0.00488845	-0.000167371	0.205624
77	0.077	-0.00489978	-0.000254925	0.205761
78	0.078	-0.00490968	-0.000345042	0.205899
79	0.079	-0.00491824	-0.000437637	0.206038
80	0.08	-0.00492553	-0.000532622	0.206179
81	0.081	-0.00493167	-0.000629905	0.206322
82	0.082	-0.00493674	-0.000729395	0.206466
83	0.083	-0.00494084	-0.000830999	0.206612
84	0.084	-0.00494408	-0.000934622	0.20676
85	0.085	-0.00494654	-0.00104017	0.206909
86	0.086	-0.00494834	-0.00114754	0.207059
87	0.087	-0.00494957	-0.00125664	0.207212
88	0.088	-0.00495035	-0.00136738	0.207366
89	0.089	-0.00495077	-0.00147965	0.207521
90	0.09	-0.00495093	-0.00159337	0.207679
91	0.091	-0.00495094	-0.00170843	0.207838
92	0.092	-0.00495091	-0.00182474	0.207999
93	0.093	-0.00495093	-0.00194221	0.208162
94	0.094	-0.0049511	-0.00206074	0.208326
95	0.095	-0.00495154	-0.00218025	0.208493
96	0.096	-0.00495234	-0.00230064	0.208661
97	0.097	-0.00495359	-0.00242182	0.208831
98	0.098	-0.00495539	-0.00254372	0.209003
99	0.099	-0.00495784	-0.00266624	0.209177
100	0.1	-0.00496103	-0.00278932	0.209352
101	0.101	-0.00496505	-0.00291285	0.20953
102	0.102	-0.00496999	-0.00303678	0.20971
103	0.103	-0.00497593	-0.00316103	0.209891
104	0.104	-0.00498296	-0.00328552	0.210075
105	0.105	-0.00499115	-0.0034102	0.210261
106	0.106	-0.00500059	-0.00353498	0.210448
107	0.107	-0.00501134	-0.00365982	0.210638
108	0.108	-0.00502348	-0.00378466	0.210829
109	0.109	-0.00503708	-0.00390943	0.211023
110	0.11	-0.00505219	-0.00403409	0.211219
111	0.111	-0.00506887	-0.00415858	0.211416
112	0.112	-0.00508719	-0.00428287	0.211616
113	0.113	-0.0051072	-0.00440691	0.211818
114	0.114	-0.00512893	-0.00453066	0.212022
115	0.115	-0.00515244	-0.00465408	0.212228
116	0.116	-0.00517777	-0.00477715	0.212436
117	0.117	-0.00520495	-0.00489983	0.212646
118	0.118	-0.00523402	-0.0050221	0.212858
119	0.119	-0.005265	-0.00514394	0.213073
120	0.12	-0.00529792	-0.00526533	0.213289
121	0.121	-0.00533279	-0.00538626	0.213508
122	0.122	-0.00536964	-0.00550671	0.213728
123	0.123	-0.00540847	-0.00562668	0.213951
124	0.124	-0.0054493	-0.00574616	0.214176
125	0.125	-0.00549213	-0.00586515	0.214403
126	0.126	-0.00553695	-0.00598364	0.214632
127	0.127	-0.00558378	-0.00610166	0.214863
128	0.128	-0.00563259	-0.0062192	0.215096
129	0.129	-0.00568338	-0.00633627	0.215332
130	0.13	-0.00573613	-0.00645288	0.215569
131	0.131	-0.00579083	-0.00656906	0.215809
132	0.132	-0.00584746	-0.00668482	0.21605
133	0.133	-0.00590599	-0.00680019	0.216294
134	0.134	-0.00596639	-0.00691518	0.21654
135	0.135	-0.00602864	-0.00702982	0.216787
136	0.136	-0.0060927	-0.00714414	0.217037
137	0.137	-0.00615854	-0.00725818	0.217289
138	0.138	-0.00622612	-0.00737196	0.217543
139	0.139	-0.0062954	-0.00748552	0.2178
140	0.14	-0.00636633	-0.0075989	0.218058
141	0.141	-0.00643887	-0.00771213	0.218318
142	0.142	-0.00651298	-0.00782526	0.21858
143	0.143	-0.0065886	-0.00793832	0.218844
144	0.144	-0.00666568	-0.00805136	0.21911
145	0.145	-0.00674418	-0.00816443	0.219379
146	0.146	-0.00682404	-0.00827756	0.219649
147	0.147	-0.0069052	-0.00839081	0.219921
148	0.148	-0.00698762	-0.00850423	0.220195
149	0.149	-0.00707122	-0.00861785	0.220471
150	0.15	-0.00715596	-0.00873173	0.220749
151	0.151	-0.00724178	-0.00884592	0.221029
152	0.152	-0.00732862	-0.00896047	0.221311
153	0.153	-0.00741642	-0.00907543	0.221595
154	0.154	-0.00750512	-0.00919085	0.221881
155	0.155	-0.00759467	-0.00930677	0.222169
156	0.156	-0.007685	-0.00942326	0.222458
157	0.157	-0.00777606	-0.00954035	0.22275
158	0.158	-0.00786779	-0.00965811	0.223043
159	0.159	-0.00796013	-0.00977657	0.223338
160	0.16	-0.00805303	-0.00989579	0.223635
161	0.161	-0.00814643	-0.0100158	0.223934
162	0.162	-0.00824028	-0.0101367	0.224235
163	0.163	-0.00833451	-0.0102585	0.224538
164	0.164	-0.00842909	-0.0103812	0.224842
165	0.165	-0.00852395	-0.0105049	0.225148
166	0.166	-0.00861905	-0.0106297	0.225456
167	0.167	-0.00871433	-0.0107555	0.225766
168	0.168	-0.00880976	-0.0108824	0.226078
169	0.169	-0.00890529	-0.0110105	0.226391
170	0.17	-0.00900087	-0.0111399	0.226706
171	0.171	-0.00909645	-0.0112704	0.227023
172	0.172	-0.00919201	-0.0114022	0.227342
173	0.173	-0.0092875	-0.0115353	0.227662
174	0.174	-0.00938288	-0.0116698	0.227984
175	0.175	-0.00947812	-0.0118056	0.228308
176	0.176	-0.00957319	-0.0119428	0.228634
177	0.177	-0.00966806	-0.0120815	0.228961
178	0.178	-0.0097627	-0.0122216	0.22929
179	0.179	-0.00985707	-0.0123632	0.229621
180	0.18	-0.00995117	-0.0125063	0.229953
181	0.181	-0.010045	-0.0126509	0.230288
182	0.182	-0.0101384	-0.012797	0.230624
183	0.183	-0.0102316	-0.0129447	0.230961
184	0.184	-0.0103243	-0.0130939	0.2313
185	0.185	-0.0104167	-0.0132448	0.231641
186	0.186	-0.0105087	-0.0133972	0.231984
187	0.187	-0.0106004	-0.0135512	0.232328
188	0.188	-0.0106916	-0.0137069	0.232674
189	0.189	-0.0107824	-0.0138641	0.233022
190	0.19	-0.0108729	-0.014023	0.233371
191	0.191	-0.0109629	-0.0141834	0.233722
192	0.192	-0.0110525	-0.0143455	0.234075
193	0.193	-0.0111417	-0.0145092	0.234429
194	0.194	-0.0112305	-0.0146746	0.234785
195	0.195	-0.0113189	-0.0148415	0.235143
196	0.196	-0.0114069	-0.01501	0.235503
197	0.197	-0.0114946	-0.0151801	0.235864
198	0.198	-0.0115819	-0.0153518	0.236226
199	0.199	-0.0116689	-0.015525	0.236591
200	0.2	-0.0117555	-0.0156998	0.236957
201	0.201	-0.0118418	-0.0158762	0.237325
202	0.202	-0.0119278	-0.016054	0.237695
203	0.203	-0.0120136	-0.0162334	0.238066
204	0.204	-0.0120991	-0.0164143	0.238439
205	0.205	-0.0121843	-0.0165966	0.238814
206	0.206	-0.0122693	-0.0167804	0.23919
207	0.207	-0.0123542	-0.0169655	0.239568
208	0.208	-0.0124389	-0.0171521	0.239948
209	0.209	-0.0125235	-0.0173401	0.240329
210	0.21	-0.0126079	-0.0175294	0.240713
211	0.211	-0.0126923	-0.0177201	0.241098
212	0.212	-0.0127766	-0.017912	0.241485
213	0.213	-0.0128609	-0.0181053	0.241873
