TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.59985e-06	2.62892e-07	0.2
2	0.002	-2.49857e-05	1.11825e-06	0.2
3	0.003	-4.85605e-05	2.88175e-06	0.200001
4	0.004	-7.88506e-05	5.82663e-06	0.200002
5	0.005	-0.000115456	1.01781e-05	0.200004
6	0.006	-0.000158019	1.61167e-05	0.200006
7	0.007	-0.000206213	2.37844e-05	0.200009
8	0.008	-0.000259724	3.32914e-05	0.200012
9	0.009	-0.000318251	4.4722e-05	0.200016
10	0.01	-0.000381495	5.81391e-05	0.200021
11	0.011	-0.000449164	7.35881e-05	0.200027
12	0.012	-0.000520962	9.10998e-05	0.200033
13	0.013	-0.000596597	0.000110693	0.20004
14	0.014	-0.000675773	0.000132374	0.200048
15	0.015	-0.000758195	0.000156142	0.200057
16	0.016	-0.000843567	0.000181984	0.200066
17	0.017	-0.000931594	0.00020988	0.200076
18	0.018	-0.00102198	0.000239802	0.200087
19	0.019	-0.00111444	0.000271713	0.200099
20	0.02	-0.00120867	0.000305569	0.200111
21	0.021	-0.00130439	0.000341317	0.200124
22	0.022	-0.00140131	0.000378895	0.200138
23	0.023	-0.00149917	0.000418237	0.200152
24	0.024	-0.00159768	0.000459265	0.200167
25	0.025	-0.00169658	0.000501896	0.200183
26	0.026	-0.00179561	0.00054604	0.200199
27	0.027	-0.00189452	0.000591598	0.200215
28	0.028	-0.00199308	0.000638466	0.200232
29	0.029	-0.00209104	0.000686532	0.20025
30	0.03	-0.00218818	0.00073568	0.200268
31	0.031	-0.00228429	0.000785786	0.200286
32	0.032	-0.00237916	0.000836723	0.200305
33	0.033	-0.0024726	0.000888358	0.200323
34	0.034	-0.00256443	0.000940556	0.200342
35	0.035	-0.00265448	0.000993176	0.200361
36	0.036	-0.00274258	0.00104608	0.200381
37	0.037	-0.00282858	0.00109911	0.2004
38	0.038	-0.00291234	0.00115214	0.200419
39	0.039	-0.00299374	0.00120501	0.200439
40	0.04	-0.00307264	0.00125757	0.200458
41	0.041	-0.00314895	0.00130969	0.200477
42	0.042	-0.00322256	0.00136121	0.200495
43	0.043	-0.00329338	0.00141199	0.200514
44	0.044	-0.00336134	0.00146189	0.200532
45	0.045	-0.00342636	0.00151077	0.20055
46	0.046	-0.00348839	0.00155851	0.200567
47	0.047	-0.00354736	0.00160496	0.200584
48	0.048	-0.00360324	0.00165001	0.200601
49	0.049	-0.003656	0.00169353	0.200616
50	0.05	-0.00370559	0.00173541	0.200632
51	0.051	-0.00375202	0.00177554	0.200646
52	0.052	-0.00379525	0.00181383	0.20066
53	0.053	-0.00383529	0.00185017	0.200673
54	0.054	-0.00387213	0.00188448	0.200686
55	0.055	-0.00390579	0.00191669	0.200698
56	0.056	-0.00393628	0.00194671	0.200709
57	0.057	-0.00396362	0.00197448	0.200719
58	0.058	-0.00398782	0.00199995	0.200728
59	0.059	-0.00400893	0.00202308	0.200736
60	0.06	-0.00402697	0.00204381	0.200744
61	0.061	-0.00404199	0.00206212	0.200751
62	0.062	-0.00405403	0.00207799	0.200756
63	0.063	-0.00406314	0.0020914	0.200761
64	0.064	-0.00406936	0.00210235	0.200765
65	0.065	-0.00407276	0.00211083	0.200768
66	0.066	-0.0040734	0.00211686	0.20077
67	0.067	-0.00407134	0.00212045	0.200772
68	0.068	-0.00406664	0.00212163	0.200772
69	0.069	-0.00405938	0.00212043	0.200772
70	0.07	-0.00404962	0.00211688	0.20077
71	0.071	-0.00403745	0.00211104	0.200768
72	0.072	-0.00402293	0.00210295	0.200765
73	0.073	-0.00400615	0.00209267	0.200762
74	0.074	-0.0039872	0.00208027	0.200757
75	0.075	-0.00396614	0.00206581	0.200752
76	0.076	-0.00394308	0.00204937	0.200746
77	0.077	-0.0039181	0.00203102	0.200739
78	0.078	-0.00389129	0.00201086	0.200732
79	0.079	-0.00386274	0.00198896	0.200724
80	0.08	-0.00383254	0.00196541	0.200715
81	0.081	-0.0038008	0.00194032	0.200706
82	0.082	-0.00376759	0.00191377	0.200697
83	0.083	-0.00373303	0.00188586	0.200686
84	0.084	-0.0036972	0.00185669	0.200676
85	0.085	-0.00366021	0.00182637	0.200665
86	0.086	-0.00362216	0.001795	0.200653
87	0.087	-0.00358314	0.00176267	0.200642
88	0.088	-0.00354325	0.00172951	0.20063
89	0.089	-0.0035026	0.0016956	0.200617
90	0.09	-0.00346128	0.00166105	0.200605
91	0.091	-0.0034194	0.00162597	0.200592
92	0.092	-0.00337705	0.00159046	0.200579
93	0.093	-0.00333434	0.00155461	0.200566
94	0.094	-0.00329135	0.00151854	0.200553
95	0.095	-0.0032482	0.00148234	0.20054
96	0.096	-0.00320497	0.0014461	0.200526
97	0.097	-0.00316176	0.00140991	0.200513
98	0.098	-0.00311867	0.00137388	0.2005
99	0.099	-0.00307579	0.00133809	0.200487
100	0.1	-0.0030332	0.00130261	0.200474
101	0.101	-0.00299101	0.00126755	0.200461
102	0.102	-0.0029493	0.00123297	0.200449
103	0.103	-0.00290814	0.00119896	0.200436
104	0.104	-0.00286764	0.00116559	0.200424
105	0.105	-0.00282785	0.00113292	0.200412
106	0.106	-0.00278888	0.00110103	0.200401
