TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.77181e-06	4.11827e-08	0.2
2	0.002	-2.92891e-05	1.73385e-07	0.200001
3	0.003	-5.85325e-05	4.42617e-07	0.200002
4	0.004	-9.74869e-05	8.87375e-07	0.200003
5	0.005	-0.00014614	1.53853e-06	0.200006
6	0.006	-0.00020448	2.42038e-06	0.200009
7	0.007	-0.000272497	3.55194e-06	0.200012
8	0.008	-0.000350181	4.94817e-06	0.200017
9	0.009	-0.000437524	6.62099e-06	0.200022
10	0.01	-0.000534515	8.57998e-06	0.200029
11	0.011	-0.000641146	1.08329e-05	0.200036
12	0.012	-0.000757408	1.33858e-05	0.200044
13	0.013	-0.00088329	1.62439e-05	0.200053
14	0.014	-0.00101878	1.94109e-05	0.200064
15	0.015	-0.00116388	2.28897e-05	0.200076
16	0.016	-0.00131857	2.6682e-05	0.200088
17	0.017	-0.00148284	3.07887e-05	0.200103
18	0.018	-0.00165669	3.52094e-05	0.200118
19	0.019	-0.0018401	3.99428e-05	0.200135
20	0.02	-0.00203306	4.49862e-05	0.200153
21	0.021	-0.00223558	5.03361e-05	0.200173
22	0.022	-0.00244762	5.59875e-05	0.200195
23	0.023	-0.0026692	6.19343e-05	0.200218
24	0.024	-0.0029003	6.8169e-05	0.200242
25	0.025	-0.00314091	7.46831e-05	0.200268
26	0.026	-0.00339102	8.14664e-05	0.200297
27	0.027	-0.00365063	8.85079e-05	0.200326
28	0.028	-0.00391973	9.5795e-05	0.200358
29	0.029	-0.00419831	0.000103314	0.200392
30	0.03	-0.00448636	0.00011105	0.200427
31	0.031	-0.00478389	0.000118987	0.200464
32	0.032	-0.00509087	0.000127108	0.200504
33	0.033	-0.00540732	0.000135395	0.200545
34	0.034	-0.00573322	0.000143828	0.200588
35	0.035	-0.00606856	0.000152388	0.200634
36	0.036	-0.00641335	0.000161054	0.200681
37	0.037	-0.00676758	0.000169804	0.200731
38	0.038	-0.00713124	0.000178616	0.200782
39	0.039	-0.00750434	0.000187468	0.200836
40	0.04	-0.00788687	0.000196337	0.200892
41	0.041	-0.00827883	0.000205198	0.20095
42	0.042	-0.00868022	0.000214029	0.201011
43	0.043	-0.00909103	0.000222806	0.201073
44	0.044	-0.00951126	0.000231505	0.201138
45	0.045	-0.00994091	0.000240101	0.201205
46	0.046	-0.01038	0.000248573	0.201274
47	0.047	-0.0108285	0.000256896	0.201345
48	0.048	-0.0112864	0.000265048	0.201419
49	0.049	-0.0117538	0.000273006	0.201494
50	0.05	-0.0122305	0.000280749	0.201572
51	0.051	-0.0127167	0.000288256	0.201652
52	0.052	-0.0132123	0.000295506	0.201735
53	0.053	-0.0137174	0.00030248	0.201819
54	0.054	-0.0142318	0.000309158	0.201906
55	0.055	-0.0147557	0.000315525	0.201994
56	0.056	-0.015289	0.000321563	0.202085
57	0.057	-0.0158318	0.000327256	0.202178
58	0.058	-0.016384	0.000332591	0.202274
59	0.059	-0.0169456	0.000337555	0.202371
60	0.06	-0.0175167	0.000342135	0.20247
61	0.061	-0.0180972	0.000346321	0.202572
62	0.062	-0.0186871	0.000350104	0.202676
63	0.063	-0.0192865	0.000353476	0.202781
64	0.064	-0.0198954	0.000356431	0.202889
65	0.065	-0.0205137	0.000358964	0.202999
66	0.066	-0.0211414	0.00036107	0.203111
67	0.067	-0.0217786	0.000362748	0.203224
68	0.068	-0.0224253	0.000363997	0.20334
69	0.069	-0.0230814	0.000364817	0.203458
70	0.07	-0.023747	0.000365209	0.203578
71	0.071	-0.0244221	0.000365178	0.203699
72	0.072	-0.0251066	0.000364727	0.203823
73	0.073	-0.0258006	0.000363861	0.203948
74	0.074	-0.0265041	0.000362589	0.204076
75	0.075	-0.027217	0.000360917	0.204205
76	0.076	-0.0279394	0.000358855	0.204336
77	0.077	-0.0286714	0.000356413	0.204469
78	0.078	-0.0294128	0.000353603	0.204604
79	0.079	-0.0301636	0.000350437	0.204741
80	0.08	-0.030924	0.000346928	0.204879
81	0.081	-0.0316939	0.000343089	0.20502
82	0.082	-0.0324732	0.000338937	0.205162
83	0.083	-0.0332621	0.000334486	0.205306
84	0.084	-0.0340604	0.000329753	0.205451
85	0.085	-0.0348683	0.000324754	0.205599
86	0.086	-0.0356856	0.000319508	0.205748
87	0.087	-0.0365125	0.000314031	0.205899
88	0.088	-0.0373489	0.000308343	0.206052
89	0.089	-0.0381947	0.000302461	0.206206
90	0.09	-0.0390501	0.000296405	0.206362
91	0.091	-0.039915	0.000290194	0.20652
92	0.092	-0.0407894	0.000283847	0.206679
93	0.093	-0.0416734	0.000277383	0.20684
94	0.094	-0.0425668	0.000270821	0.207003
95	0.095	-0.0434697	0.000264182	0.207167
96	0.096	-0.0443822	0.000257483	0.207334
97	0.097	-0.0453042	0.000250744	0.207501
98	0.098	-0.0462357	0.000243984	0.207671
99	0.099	-0.0471768	0.000237221	0.207842
100	0.1	-0.0481274	0.000230473	0.208014
101	0.101	-0.0490875	0.000223757	0.208188
102	0.102	-0.0500571	0.000217092	0.208364
103	0.103	-0.0510362	0.000210493	0.208541
104	0.104	-0.0520249	0.000203978	0.20872
105	0.105	-0.0530231	0.000197561	0.208901
106	0.106	-0.0540309	0.000191257	0.209083
107	0.107	-0.0550482	0.000185082	0.209267
108	0.108	-0.056075	0.000179049	0.209452
109	0.109	-0.0571113	0.000173171	0.209639
110	0.11	-0.0581572	0.000167461	0.209827
111	0.111	-0.0592126	0.000161929	0.210017
112	0.112	-0.0602776	0.000156588	0.210209
113	0.113	-0.0613521	0.000151448	0.210402
114	0.114	-0.0624361	0.000146517	0.210596
115	0.115	-0.0635297	0.000141804	0.210792
116	0.116	-0.0646328	0.000137318	0.21099
117	0.117	-0.0657455	0.000133065	0.211189
118	0.118	-0.0668677	0.000129052	0.211389
119	0.119	-0.0679995	0.000125284	0.211592
120	0.12	-0.0691407	0.000121766	0.211795
