TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.55652e-06	-4.38162e-07	0.2
2	0.002	-2.85278e-05	-1.55856e-06	0.2
3	0.003	-5.68244e-05	-3.5147e-06	0.199999
4	0.004	-9.43805e-05	-6.41969e-06	0.199999
5	0.005	-0.00014114	-1.03706e-05	0.199998
6	0.006	-0.000197048	-1.546e-05	0.199997
7	0.007	-0.000262051	-2.17815e-05	0.199996
8	0.008	-0.000336093	-2.94325e-05	0.199995
9	0.009	-0.000419115	-3.85151e-05	0.199993
10	0.01	-0.000511054	-4.9136e-05	0.199991
11	0.011	-0.000611846	-6.14073e-05	0.199989
12	0.012	-0.000721424	-7.54454e-05	0.199987
13	0.013	-0.000839717	-9.13713e-05	0.199984
14	0.014	-0.000966655	-0.00010931	0.199981
15	0.015	-0.00110216	-0.000129389	0.199977
16	0.016	-0.00124616	-0.000151741	0.199974
17	0.017	-0.00139858	-0.0001765	0.19997
18	0.018	-0.00155933	-0.000203803	0.199965
19	0.019	-0.00172834	-0.000233787	0.19996
20	0.02	-0.00190553	-0.000266594	0.199955
21	0.021	-0.00209081	-0.000302364	0.199949
22	0.022	-0.0022841	-0.00034124	0.199943
23	0.023	-0.00248532	-0.000383363	0.199936
24	0.024	-0.0026944	-0.000428877	0.199929
25	0.025	-0.00291124	-0.000477922	0.199921
26	0.026	-0.00313576	-0.000530641	0.199913
27	0.027	-0.0033679	-0.000587172	0.199905
28	0.028	-0.00360755	-0.000647656	0.199896
29	0.029	-0.00385465	-0.000712229	0.199886
30	0.03	-0.00410913	-0.000781025	0.199876
31	0.031	-0.00437089	-0.000854178	0.199866
32	0.032	-0.00463987	-0.000931817	0.199855
33	0.033	-0.004916	-0.00101407	0.199843
34	0.034	-0.0051992	-0.00110106	0.199832
35	0.035	-0.00548941	-0.00119291	0.199819
36	0.036	-0.00578655	-0.00128973	0.199806
37	0.037	-0.00609057	-0.00139164	0.199793
38	0.038	-0.0064014	-0.00149875	0.199779
39	0.039	-0.00671898	-0.00161116	0.199764
40	0.04	-0.00704325	-0.00172897	0.19975
41	0.041	-0.00737416	-0.00185229	0.199734
42	0.042	-0.00771166	-0.00198119	0.199719
43	0.043	-0.00805569	-0.00211576	0.199702
44	0.044	-0.00840622	-0.0022561	0.199686
45	0.045	-0.00876319	-0.00240226	0.199669
46	0.046	-0.00912657	-0.00255433	0.199651
47	0.047	-0.00949632	-0.00271238	0.199633
48	0.048	-0.00987241	-0.00287645	0.199615
49	0.049	-0.0102548	-0.00304661	0.199597
50	0.05	-0.0106435	-0.00322291	0.199578
51	0.051	-0.0110384	-0.00340539	0.199558
52	0.052	-0.0114395	-0.00359409	0.199539
53	0.053	-0.0118469	-0.00378904	0.199519
54	0.054	-0.0122604	-0.00399028	0.199499
55	0.055	-0.0126802	-0.00419783	0.199478
56	0.056	-0.0131061	-0.0044117	0.199458
57	0.057	-0.0135381	-0.00463191	0.199437
58	0.058	-0.0139764	-0.00485846	0.199416
59	0.059	-0.0144207	-0.00509137	0.199394
60	0.06	-0.0148713	-0.00533062	0.199373
61	0.061	-0.015328	-0.00557621	0.199351
62	0.062	-0.0157909	-0.00582812	0.199329
63	0.063	-0.01626	-0.00608635	0.199308
64	0.064	-0.0167352	-0.00635087	0.199285
65	0.065	-0.0172167	-0.00662165	0.199263
66	0.066	-0.0177044	-0.00689866	0.199241
67	0.067	-0.0181984	-0.00718188	0.199219
68	0.068	-0.0186986	-0.00747126	0.199197
69	0.069	-0.0192052	-0.00776676	0.199174
70	0.07	-0.019718	-0.00806834	0.199152
71	0.071	-0.0202372	-0.00837595	0.19913
72	0.072	-0.0207628	-0.00868953	0.199107
73	0.073	-0.0212948	-0.00900904	0.199085
74	0.074	-0.0218332	-0.00933441	0.199063
75	0.075	-0.0223781	-0.00966558	0.199041
76	0.076	-0.0229296	-0.0100025	0.199019
77	0.077	-0.0234876	-0.0103451	0.198996
78	0.078	-0.0240522	-0.0106933	0.198974
79	0.079	-0.0246234	-0.011047	0.198952
80	0.08	-0.0252013	-0.0114062	0.198931
81	0.081	-0.0257859	-0.0117708	0.198909
82	0.082	-0.0263773	-0.0121408	0.198887
83	0.083	-0.0269754	-0.0125159	0.198866
84	0.084	-0.0275804	-0.0128963	0.198844
85	0.085	-0.0281924	-0.0132817	0.198823
86	0.086	-0.0288112	-0.0136722	0.198802
87	0.087	-0.029437	-0.0140676	0.19878
88	0.088	-0.0300699	-0.0144678	0.198759
89	0.089	-0.0307098	-0.0148729	0.198738
90	0.09	-0.0313568	-0.0152826	0.198717
91	0.091	-0.032011	-0.015697	0.198697
92	0.092	-0.0326723	-0.0161159	0.198676
93	0.093	-0.0333409	-0.0165394	0.198655
94	0.094	-0.0340168	-0.0169672	0.198635
95	0.095	-0.0347001	-0.0173993	0.198614
96	0.096	-0.0353907	-0.0178358	0.198594
97	0.097	-0.0360887	-0.0182764	0.198573
98	0.098	-0.0367941	-0.0187211	0.198553
99	0.099	-0.037507	-0.0191698	0.198532
100	0.1	-0.0382275	-0.0196226	0.198512
101	0.101	-0.0389555	-0.0200793	0.198491
102	0.102	-0.0396911	-0.0205398	0.198471
103	0.103	-0.0404344	-0.0210041	0.19845
104	0.104	-0.0411853	-0.0214722	0.198429
105	0.105	-0.0419439	-0.0219439	0.198409
106	0.106	-0.0427102	-0.0224193	0.198388
107	0.107	-0.0434843	-0.0228982	0.198367
108	0.108	-0.0442662	-0.0233807	0.198346
109	0.109	-0.0450558	-0.0238667	0.198325
