TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.90069e-06	-7.33038e-08	0.2
2	0.002	-2.61904e-05	-2.4229e-07	0.199999
3	0.003	-5.15458e-05	-5.14254e-07	0.199997
4	0.004	-8.47287e-05	-8.94175e-07	0.199995
5	0.005	-0.000125535	-1.38882e-06	0.199992
6	0.006	-0.000173771	-2.00756e-06	0.199988
7	0.007	-0.000229241	-2.7621e-06	0.199983
8	0.008	-0.00029174	-3.6661e-06	0.199978
9	0.009	-0.000361055	-4.73495e-06	0.199971
10	0.01	-0.000436964	-5.98546e-06	0.199962
11	0.011	-0.00051923	-7.43575e-06	0.199953
12	0.012	-0.00060761	-9.10508e-06	0.199942
13	0.013	-0.000701851	-1.10138e-05	0.19993
14	0.014	-0.00080169	-1.31835e-05	0.199916
15	0.015	-0.000906858	-1.56366e-05	0.199901
16	0.016	-0.00101708	-1.83968e-05	0.199884
17	0.017	-0.00113207	-2.1489e-05	0.199865
18	0.018	-0.00125155	-2.49388e-05	0.199844
19	0.019	-0.00137522	-2.87731e-05	0.199821
20	0.02	-0.00150278	-3.30197e-05	0.199796
21	0.021	-0.00163395	-3.77076e-05	0.199769
22	0.022	-0.00176843	-4.28665e-05	0.199739
23	0.023	-0.00190591	-4.85273e-05	0.199707
24	0.024	-0.0020461	-5.47218e-05	0.199673
25	0.025	-0.0021887	-6.14827e-05	0.199635
26	0.026	-0.00233341	-6.88437e-05	0.199595
27	0.027	-0.00247995	-7.68392e-05	0.199552
28	0.028	-0.00262802	-8.55044e-05	0.199506
29	0.029	-0.00277733	-9.48755e-05	0.199457
30	0.03	-0.00292761	-0.000104989	0.199405
31	0.031	-0.00307857	-0.000115883	0.19935
32	0.032	-0.00322995	-0.000127595	0.199291
33	0.033	-0.00338149	-0.000140164	0.199229
34	0.034	-0.00353293	-0.000153629	0.199164
35	0.035	-0.00368401	-0.00016803	0.199094
36	0.036	-0.00383451	-0.000183406	0.199021
37	0.037	-0.00398418	-0.000199799	0.198945
38	0.038	-0.00413281	-0.000217248	0.198864
39	0.039	-0.00428017	-0.000235795	0.19878
40	0.04	-0.00442608	-0.000255481	0.198692
41	0.041	-0.00457033	-0.000276346	0.198599
42	0.042	-0.00471275	-0.000298431	0.198503
43	0.043	-0.00485315	-0.000321777	0.198402
44	0.044	-0.00499139	-0.000346425	0.198298
45	0.045	-0.0051273	-0.000372415	0.198189
46	0.046	-0.00526077	-0.000399787	0.198076
47	0.047	-0.00539165	-0.000428579	0.197958
48	0.048	-0.00551984	-0.000458832	0.197837
49	0.049	-0.00564523	-0.000490582	0.19771
50	0.05	-0.00576773	-0.000523869	0.19758
51	0.051	-0.00588726	-0.000558728	0.197445
52	0.052	-0.00600376	-0.000595194	0.197306
53	0.053	-0.00611718	-0.000633304	0.197162
54	0.054	-0.00622746	-0.000673091	0.197015
55	0.055	-0.00633458	-0.000714587	0.196862
56	0.056	-0.00643852	-0.000757824	0.196705
57	0.057	-0.00653927	-0.000802831	0.196544
58	0.058	-0.00663683	-0.000849639	0.196379
59	0.059	-0.00673121	-0.000898273	0.196209
60	0.06	-0.00682244	-0.00094876	0.196034
61	0.061	-0.00691055	-0.00100112	0.195856
62	0.062	-0.00699558	-0.00105539	0.195673
63	0.063	-0.0070776	-0.00111157	0.195486
64	0.064	-0.00715666	-0.0011697	0.195294
65	0.065	-0.00723283	-0.00122978	0.195099
66	0.066	-0.00730619	-0.00129184	0.194899
67	0.067	-0.00737684	-0.00135588	0.194695
68	0.068	-0.00744487	-0.00142192	0.194487
69	0.069	-0.00751038	-0.00148997	0.194275
70	0.07	-0.00757349	-0.00156003	0.194059
71	0.071	-0.00763432	-0.00163212	0.193839
72	0.072	-0.00769297	-0.00170624	0.193615
73	0.073	-0.0077496	-0.00178238	0.193387
74	0.074	-0.00780433	-0.00186055	0.193156
75	0.075	-0.0078573	-0.00194075	0.192921
76	0.076	-0.00790865	-0.00202297	0.192682
77	0.077	-0.00795854	-0.00210721	0.192439
78	0.078	-0.0080071	-0.00219345	0.192193
79	0.079	-0.00805451	-0.0022817	0.191943
80	0.08	-0.00810091	-0.00237193	0.19169
81	0.081	-0.00814647	-0.00246413	0.191433
82	0.082	-0.00819134	-0.00255829	0.191174
83	0.083	-0.00823569	-0.00265439	0.19091
84	0.084	-0.00827967	-0.0027524	0.190644
85	0.085	-0.00832345	-0.00285232	0.190374
86	0.086	-0.0083672	-0.00295411	0.190101
87	0.087	-0.00841107	-0.00305776	0.189826
88	0.088	-0.00845523	-0.00316323	0.189547
89	0.089	-0.00849983	-0.00327049	0.189265
90	0.09	-0.00854504	-0.00337953	0.18898
91	0.091	-0.008591	-0.00349031	0.188692
92	0.092	-0.00863789	-0.00360279	0.188402
93	0.093	-0.00868583	-0.00371695	0.188109
94	0.094	-0.00873499	-0.00383274	0.187813
95	0.095	-0.00878551	-0.00395015	0.187514
96	0.096	-0.00883753	-0.00406912	0.187213
97	0.097	-0.00889118	-0.00418963	0.186909
98	0.098	-0.00894661	-0.00431163	0.186602
99	0.099	-0.00900393	-0.00443509	0.186293
100	0.1	-0.00906328	-0.00455996	0.185982
101	0.101	-0.00912477	-0.00468622	0.185668
102	0.102	-0.00918851	-0.00481381	0.185351
103	0.103	-0.00925463	-0.00494271	0.185032
104	0.104	-0.00932321	-0.00507286	0.184711
105	0.105	-0.00939436	-0.00520422	0.184388
106	0.106	-0.00946817	-0.00533677	0.184062
107	0.107	-0.00954474	-0.00547045	0.183733
108	0.108	-0.00962413	-0.00560523	0.183403
109	0.109	-0.00970643	-0.00574106	0.18307
110	0.11	-0.0097917	-0.00587791	0.182735
111	0.111	-0.00988002	-0.00601574	0.182397
112	0.112	-0.00997143	-0.0061545	0.182058
113	0.113	-0.010066	-0.00629417	0.181716
114	0.114	-0.0101637	-0.00643469	0.181372
115	0.115	-0.0102647	-0.00657604	0.181025
116	0.116	-0.010369	-0.00671818	0.180677
117	0.117	-0.0104765	-0.00686108	0.180326
118	0.118	-0.0105874	-0.00700469	0.179973
119	0.119	-0.0107016	-0.00714899	0.179617
120	0.12	-0.0108191	-0.00729395	0.17926
121	0.121	-0.01094	-0.00743953	0.1789
122	0.122	-0.0110642	-0.0075857	0.178537
123	0.123	-0.0111918	-0.00773244	0.178173
124	0.124	-0.0113227	-0.00787973	0.177806
125	0.125	-0.0114569	-0.00802752	0.177437
126	0.126	-0.0115944	-0.00817581	0.177065
127	0.127	-0.0117351	-0.00832457	0.176691
128	0.128	-0.0118791	-0.00847377	0.176315
129	0.129	-0.0120263	-0.0086234	0.175936
130	0.13	-0.0121766	-0.00877345	0.175555
131	0.131	-0.01233	-0.00892389	0.175172
132	0.132	-0.0124865	-0.00907471	0.174786
133	0.133	-0.0126461	-0.0092259	0.174397
134	0.134	-0.0128085	-0.00937745	0.174006
135	0.135	-0.0129739	-0.00952935	0.173612
136	0.136	-0.0131421	-0.0096816	0.173216
137	0.137	-0.013313	-0.00983418	0.172817
138	0.138	-0.0134867	-0.00998709	0.172416
139	0.139	-0.013663	-0.0101403	0.172012
140	0.14	-0.0138419	-0.0102939	0.171605
141	0.141	-0.0140232	-0.0104478	0.171196
142	0.142	-0.014207	-0.0106021	0.170783
143	0.143	-0.014393	-0.0107567	0.170368
144	0.144	-0.0145814	-0.0109116	0.16995
145	0.145	-0.0147719	-0.0110669	0.16953
146	0.146	-0.0149645	-0.0112225	0.169106
147	0.147	-0.0151591	-0.0113786	0.16868
148	0.148	-0.0153557	-0.011535	0.168251
149	0.149	-0.0155541	-0.0116918	0.167818
150	0.15	-0.0157542	-0.0118491	0.167383
151	0.151	-0.0159561	-0.0120067	0.166945
152	0.152	-0.0161595	-0.0121649	0.166504
153	0.153	-0.0163645	-0.0123235	0.16606
154	0.154	-0.0165709	-0.0124826	0.165612
155	0.155	-0.0167787	-0.0126422	0.165162
156	0.156	-0.0169877	-0.0128024	0.164708
157	0.157	-0.017198	-0.0129631	0.164252
158	0.158	-0.0174094	-0.0131245	0.163792
159	0.159	-0.0176218	-0.0132864	0.163329
160	0.16	-0.0178353	-0.013449	0.162863
161	0.161	-0.0180497	-0.0136123	0.162394
162	0.162	-0.0182649	-0.0137762	0.161921
163	0.163	-0.0184809	-0.0139409	0.161446
164	0.164	-0.0186976	-0.0141063	0.160967
165	0.165	-0.0189149	-0.0142726	0.160484
166	0.166	-0.0191329	-0.0144396	0.159999
167	0.167	-0.0193514	-0.0146075	0.15951
168	0.168	-0.0195704	-0.0147763	0.159018
169	0.169	-0.0197899	-0.014946	0.158522
170	0.17	-0.0200097	-0.0151166	0.158024
171	0.171	-0.0202299	-0.0152882	0.157522
172	0.172	-0.0204503	-0.0154608	0.157016
173	0.173	-0.0206711	-0.0156344	0.156508
174	0.174	-0.0208921	-0.0158091	0.155996
175	0.175	-0.0211132	-0.0159849	0.15548
176	0.176	-0.0213346	-0.0161618	0.154962
177	0.177	-0.0215561	-0.0163399	0.15444
178	0.178	-0.0217777	-0.0165191	0.153915
179	0.179	-0.0219993	-0.0166996	0.153386
180	0.18	-0.0222211	-0.0168813	0.152854
181	0.181	-0.0224429	-0.0170643	0.152319
182	0.182	-0.0226648	-0.0172485	0.15178
183	0.183	-0.0228867	-0.0174341	0.151239
184	0.184	-0.0231087	-0.017621	0.150693
185	0.185	-0.0233307	-0.0178093	0.150145
186	0.186	-0.0235527	-0.0179989	0.149593
187	0.187	-0.0237747	-0.01819	0.149038
188	0.188	-0.0239968	-0.0183825	0.14848
189	0.189	-0.024219	-0.0185764	0.147918
190	0.19	-0.0244412	-0.0187719	0.147354
191	0.191	-0.0246634	-0.0189688	0.146786
192	0.192	-0.0248858	-0.0191672	0.146215
193	0.193	-0.0251083	-0.0193671	0.14564
194	0.194	-0.0253309	-0.0195686	0.145063
195	0.195	-0.0255536	-0.0197716	0.144482
196	0.196	-0.0257765	-0.0199761	0.143898
197	0.197	-0.0259996	-0.0201822	0.143311
198	0.198	-0.0262229	-0.0203899	0.14272
199	0.199	-0.0264465	-0.0205992	0.142127
200	0.2	-0.0266703	-0.0208101	0.141531
201	0.201	-0.0268945	-0.0210225	0.140931
202	0.202	-0.027119	-0.0212366	0.140328
203	0.203	-0.0273439	-0.0214522	0.139723
204	0.204	-0.0275692	-0.0216694	0.139114
205	0.205	-0.027795	-0.0218883	0.138502
206	0.206	-0.0280212	-0.0221087	0.137887
207	0.207	-0.028248	-0.0223308	0.137269
208	0.208	-0.0284754	-0.0225544	0.136648
209	0.209	-0.0287034	-0.0227796	0.136024
210	0.21	-0.028932	-0.0230064	0.135398
