TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.60989e-06	2.71792e-07	0.2
2	0.002	-2.49526e-05	1.13891e-06	0.200002
3	0.003	-4.83537e-05	2.90445e-06	0.200004
4	0.004	-7.82711e-05	5.82744e-06	0.200007
5	0.005	-0.000114251	1.01199e-05	0.200011
6	0.006	-0.000155899	1.59512e-05	0.200017
7	0.007	-0.000202864	2.34556e-05	0.200024
8	0.008	-0.000254821	3.27384e-05	0.200033
9	0.009	-0.000311464	4.38821e-05	0.200044
10	0.01	-0.000372501	5.69508e-05	0.200056
11	0.011	-0.000437647	7.19938e-05	0.200071
12	0.012	-0.000506624	8.90482e-05	0.200087
13	0.013	-0.000579158	0.000108141	0.200106
14	0.014	-0.000654977	0.000129288	0.200126
15	0.015	-0.000733814	0.0001525	0.200149
16	0.016	-0.000815403	0.000177777	0.200175
17	0.017	-0.000899482	0.000205113	0.200203
18	0.018	-0.000985796	0.000234494	0.200233
19	0.019	-0.00107409	0.000265897	0.200266
20	0.02	-0.00116412	0.000299295	0.200302
21	0.021	-0.00125565	0.000334649	0.200341
22	0.022	-0.00134845	0.000371915	0.200383
23	0.023	-0.00144229	0.000411041	0.200428
24	0.024	-0.00153696	0.000451968	0.200475
25	0.025	-0.00163225	0.000494627	0.200526
26	0.026	-0.00172798	0.000538944	0.200581
27	0.027	-0.00182395	0.000584837	0.200638
28	0.028	-0.00192001	0.000632216	0.200699
29	0.029	-0.00201599	0.000680985	0.200764
30	0.03	-0.00211174	0.000731043	0.200832
31	0.031	-0.00220712	0.000782281	0.200904
32	0.032	-0.00230203	0.000834585	0.200979
33	0.033	-0.00239634	0.000887836	0.201058
34	0.034	-0.00248995	0.000941912	0.20114
35	0.035	-0.00258278	0.000996685	0.201227
36	0.036	-0.00267476	0.00105203	0.201317
37	0.037	-0.00276581	0.0011078	0.201411
38	0.038	-0.00285589	0.00116387	0.201508
39	0.039	-0.00294496	0.00122011	0.20161
40	0.04	-0.00303297	0.00127637	0.201716
41	0.041	-0.0031199	0.00133252	0.201825
42	0.042	-0.00320575	0.00138842	0.201938
43	0.043	-0.00329051	0.00144393	0.202056
44	0.044	-0.00337417	0.00149893	0.202177
45	0.045	-0.00345675	0.00155327	0.202302
46	0.046	-0.00353826	0.00160684	0.202431
47	0.047	-0.00361873	0.0016595	0.202564
48	0.048	-0.00369818	0.00171114	0.202701
49	0.049	-0.00377666	0.00176163	0.202842
50	0.05	-0.00385418	0.00181087	0.202987
51	0.051	-0.00393081	0.00185876	0.203136
52	0.052	-0.00400658	0.00190518	0.203289
