TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.53806e-06	-4.21205e-07	0.2
2	0.002	-2.8466e-05	-1.49347e-06	0.2
3	0.003	-5.66922e-05	-3.35944e-06	0.200001
4	0.004	-9.41488e-05	-6.12409e-06	0.200002
5	0.005	-0.000140778	-9.87806e-06	0.200003
6	0.006	-0.000196522	-1.47087e-05	0.200005
7	0.007	-0.000261325	-2.0705e-05	0.200007
8	0.008	-0.000335127	-2.79599e-05	0.200009
9	0.009	-0.000417863	-3.65713e-05	0.200012
10	0.01	-0.000509468	-4.66418e-05	0.200015
11	0.011	-0.000609871	-5.82791e-05	0.200019
12	0.012	-0.000719001	-7.15955e-05	0.200023
13	0.013	-0.000836782	-8.67076e-05	0.200028
14	0.014	-0.000963134	-0.000103736	0.200033
15	0.015	-0.00109798	-0.000122805	0.200039
16	0.016	-0.00124123	-0.000144041	0.200046
17	0.017	-0.00139281	-0.000167576	0.200054
18	0.018	-0.00155263	-0.000193541	0.200062
19	0.019	-0.0017206	-0.000222071	0.200071
20	0.02	-0.00189664	-0.000253303	0.200081
21	0.021	-0.00208064	-0.000287375	0.200092
22	0.022	-0.00227254	-0.000324424	0.200104
23	0.023	-0.00247222	-0.000364592	0.200117
24	0.024	-0.00267961	-0.000408016	0.200131
25	0.025	-0.00289461	-0.000454837	0.200146
26	0.026	-0.00311713	-0.000505193	0.200163
27	0.027	-0.00334709	-0.000559223	0.20018
28	0.028	-0.00358439	-0.000617064	0.200199
29	0.029	-0.00382895	-0.000678851	0.200219
30	0.03	-0.00408067	-0.000744719	0.200241
31	0.031	-0.00433948	-0.0008148	0.200263
32	0.032	-0.00460529	-0.000889224	0.200288
33	0.033	-0.00487801	-0.000968117	0.200313
34	0.034	-0.00515757	-0.00105161	0.200341
35	0.035	-0.00544389	-0.00113981	0.20037
36	0.036	-0.00573689	-0.00123285	0.2004
37	0.037	-0.00603649	-0.00133083	0.200432
38	0.038	-0.00634263	-0.00143388	0.200466
39	0.039	-0.00665523	-0.00154209	0.200501
40	0.04	-0.00697423	-0.00165557	0.200539
41	0.041	-0.00729956	-0.00177442	0.200578
42	0.042	-0.00763117	-0.00189873	0.200618
43	0.043	-0.00796899	-0.0020286	0.200661
44	0.044	-0.00831297	-0.0021641	0.200706
45	0.045	-0.00866306	-0.00230532	0.200752
46	0.046	-0.00901921	-0.00245233	0.2008
47	0.047	-0.00938138	-0.0026052	0.200851
48	0.048	-0.00974951	-0.00276401	0.200903
49	0.049	-0.0101236	-0.0029288	0.200957
50	0.05	-0.0105035	-0.00309963	0.201013
51	0.051	-0.0108894	-0.00327656	0.201072
52	0.052	-0.011281	-0.00345963	0.201132
53	0.053	-0.0116785	-0.00364887	0.201194
54	0.054	-0.0120818	-0.00384432	0.201259
55	0.055	-0.0124908	-0.00404601	0.201325
56	0.056	-0.0129056	-0.00425397	0.201394
57	0.057	-0.0133262	-0.00446821	0.201464
58	0.058	-0.0137525	-0.00468874	0.201537
59	0.059	-0.0141845	-0.00491557	0.201612
60	0.06	-0.0146222	-0.00514871	0.201688
61	0.061	-0.0150657	-0.00538815	0.201767
62	0.062	-0.0155149	-0.00563389	0.201848
63	0.063	-0.0159699	-0.00588591	0.201931
64	0.064	-0.0164306	-0.0061442	0.202016
65	0.065	-0.0168971	-0.00640874	0.202103
66	0.066	-0.0173694	-0.0066795	0.202192
67	0.067	-0.0178474	-0.00695646	0.202284
68	0.068	-0.0183314	-0.00723958	0.202377
69	0.069	-0.0188211	-0.00752882	0.202472
70	0.07	-0.0193167	-0.00782414	0.202569
71	0.071	-0.0198183	-0.0081255	0.202668
72	0.072	-0.0203258	-0.00843284	0.202769
73	0.073	-0.0208392	-0.00874613	0.202872
74	0.074	-0.0213587	-0.00906529	0.202977
75	0.075	-0.0218842	-0.00939028	0.203084
76	0.076	-0.0224158	-0.00972104	0.203193
77	0.077	-0.0229535	-0.0100575	0.203303
78	0.078	-0.0234974	-0.0103996	0.203415
79	0.079	-0.0240475	-0.0107472	0.20353
80	0.08	-0.0246039	-0.0111004	0.203646
81	0.081	-0.0251665	-0.011459	0.203763
82	0.082	-0.0257356	-0.0118229	0.203883
83	0.083	-0.026311	-0.0121921	0.204004
84	0.084	-0.0268929	-0.0125665	0.204127
85	0.085	-0.0274812	-0.0129461	0.204251
86	0.086	-0.0280761	-0.0133307	0.204377
87	0.087	-0.0286777	-0.0137202	0.204505
88	0.088	-0.0292858	-0.0141147	0.204634
89	0.089	-0.0299007	-0.0145139	0.204765
90	0.09	-0.0305223	-0.0149179	0.204897
91	0.091	-0.0311508	-0.0153266	0.205031
92	0.092	-0.0317861	-0.0157398	0.205167
93	0.093	-0.0324283	-0.0161575	0.205303
94	0.094	-0.0330774	-0.0165796	0.205442
95	0.095	-0.0337336	-0.0170061	0.205581
96	0.096	-0.0343968	-0.0174368	0.205722
97	0.097	-0.0350671	-0.0178718	0.205865
98	0.098	-0.0357446	-0.0183108	0.206008
99	0.099	-0.0364292	-0.0187539	0.206153
100	0.1	-0.0371211	-0.019201	0.2063
101	0.101	-0.0378203	-0.019652	0.206447
102	0.102	-0.0385268	-0.0201068	0.206596
103	0.103	-0.0392407	-0.0205654	0.206746
104	0.104	-0.039962	-0.0210277	0.206897
105	0.105	-0.0406908	-0.0214936	0.20705
106	0.106	-0.041427	-0.0219632	0.207204
107	0.107	-0.0421708	-0.0224363	0.207358
108	0.108	-0.0429221	-0.0229128	0.207514
109	0.109	-0.043681	-0.0233928	0.207671
110	0.11	-0.0444475	-0.0238762	0.207829
111	0.111	-0.0452217	-0.0243629	0.207989
112	0.112	-0.0460036	-0.0248529	0.208149
113	0.113	-0.0467931	-0.0253462	0.20831
114	0.114	-0.0475904	-0.0258426	0.208473
115	0.115	-0.0483955	-0.0263423	0.208636
116	0.116	-0.0492083	-0.0268451	0.208801
117	0.117	-0.0500289	-0.027351	0.208966
118	0.118	-0.0508574	-0.02786	0.209133
119	0.119	-0.0516936	-0.0283721	0.209301
120	0.12	-0.0525377	-0.0288872	0.209469
121	0.121	-0.0533896	-0.0294054	0.209639
122	0.122	-0.0542494	-0.0299266	0.20981
123	0.123	-0.055117	-0.0304508	0.209981
124	0.124	-0.0559925	-0.030978	0.210154
125	0.125	-0.0568759	-0.0315082	0.210328
126	0.126	-0.0577672	-0.0320414	0.210502
127	0.127	-0.0586663	-0.0325775	0.210678
128	0.128	-0.0595733	-0.0331167	0.210854
129	0.129	-0.0604882	-0.0336589	0.211032
130	0.13	-0.0614109	-0.034204	0.211211
131	0.131	-0.0623415	-0.0347522	0.21139
132	0.132	-0.0632799	-0.0353034	0.211571
133	0.133	-0.0642262	-0.0358577	0.211753
134	0.134	-0.0651803	-0.036415	0.211935
135	0.135	-0.0661422	-0.0369754	0.212119
136	0.136	-0.0671119	-0.0375389	0.212304
137	0.137	-0.0680894	-0.0381055	0.212489
138	0.138	-0.0690747	-0.0386753	0.212676
139	0.139	-0.0700677	-0.0392482	0.212864
140	0.14	-0.0710685	-0.0398244	0.213053
141	0.141	-0.0720769	-0.0404038	0.213243
142	0.142	-0.0730931	-0.0409865	0.213434
143	0.143	-0.0741169	-0.0415725	0.213626
144	0.144	-0.0751483	-0.0421618	0.21382
145	0.145	-0.0761874	-0.0427545	0.214014
146	0.146	-0.0772341	-0.0433506	0.21421
147	0.147	-0.0782884	-0.0439502	0.214406
148	0.148	-0.0793502	-0.0445533	0.214604
149	0.149	-0.0804195	-0.0451599	0.214803
150	0.15	-0.0814963	-0.04577	0.215004
151	0.151	-0.0825806	-0.0463839	0.215205
152	0.152	-0.0836723	-0.0470013	0.215408
153	0.153	-0.0847715	-0.0476225	0.215612
154	0.154	-0.085878	-0.0482474	0.215817
155	0.155	-0.0869919	-0.0488761	0.216023
156	0.156	-0.0881131	-0.0495086	0.216231
157	0.157	-0.0892416	-0.050145	0.21644
158	0.158	-0.0903774	-0.0507853	0.21665
159	0.159	-0.0915205	-0.0514296	0.216861
160	0.16	-0.0926707	-0.0520779	0.217074
161	0.161	-0.0938282	-0.0527303	0.217288
162	0.162	-0.0949928	-0.0533867	0.217504
163	0.163	-0.0961645	-0.0540472	0.217721
164	0.164	-0.0973434	-0.0547119	0.217939
165	0.165	-0.0985294	-0.0553809	0.218158
166	0.166	-0.0997224	-0.056054	0.218379
167	0.167	-0.100922	-0.0567315	0.218602
168	0.168	-0.10213	-0.0574133	0.218826
169	0.169	-0.103344	-0.0580994	0.219051
170	0.17	-0.104565	-0.0587899	0.219278
171	0.171	-0.105793	-0.0594849	0.219506
172	0.172	-0.107028	-0.0601843	0.219735
173	0.173	-0.108269	-0.0608882	0.219966
174	0.174	-0.109518	-0.0615966	0.220199
175	0.175	-0.110774	-0.0623095	0.220433
176	0.176	-0.112036	-0.0630271	0.220668
177	0.177	-0.113305	-0.0637492	0.220906
178	0.178	-0.114581	-0.0644759	0.221144
179	0.179	-0.115864	-0.0652073	0.221384
180	0.18	-0.117154	-0.0659434	0.221626
181	0.181	-0.11845	-0.0666841	0.221869
182	0.182	-0.119754	-0.0674296	0.222113
183	0.183	-0.121064	-0.0681797	0.22236
184	0.184	-0.12238	-0.0689346	0.222607
185	0.185	-0.123704	-0.0696943	0.222857
186	0.186	-0.125034	-0.0704587	0.223108
187	0.187	-0.126371	-0.0712279	0.22336
188	0.188	-0.127715	-0.0720018	0.223614
189	0.189	-0.129065	-0.0727806	0.223869
190	0.19	-0.130422	-0.0735641	0.224127
191	0.191	-0.131786	-0.0743524	0.224385
192	0.192	-0.133157	-0.0751455	0.224645
193	0.193	-0.134534	-0.0759434	0.224907
194	0.194	-0.135918	-0.0767461	0.225171
195	0.195	-0.137309	-0.0775536	0.225435
196	0.196	-0.138706	-0.0783659	0.225702
197	0.197	-0.14011	-0.0791829	0.22597
198	0.198	-0.141521	-0.0800048	0.226239
199	0.199	-0.142938	-0.0808313	0.226511
200	0.2	-0.144363	-0.0816627	0.226783
201	0.201	-0.145794	-0.0824988	0.227058
202	0.202	-0.147231	-0.0833397	0.227333
203	0.203	-0.148676	-0.0841852	0.227611
204	0.204	-0.150127	-0.0850355	0.22789
205	0.205	-0.151585	-0.0858905	0.22817
206	0.206	-0.15305	-0.0867502	0.228452
207	0.207	-0.154522	-0.0876145	0.228735
208	0.208	-0.156	-0.0884835	0.22902
209	0.209	-0.157486	-0.0893571	0.229307
210	0.21	-0.158978	-0.0902353	0.229595
211	0.211	-0.160477	-0.0911181	0.229884
212	0.212	-0.161982	-0.0920054	0.230175
213	0.213	-0.163495	-0.0928973	0.230468
214	0.214	-0.165015	-0.0937938	0.230762
215	0.215	-0.166541	-0.0946947	0.231057
216	0.216	-0.168074	-0.0956002	0.231354
217	0.217	-0.169615	-0.0965101	0.231652
218	0.218	-0.171162	-0.0974244	0.231952
219	0.219	-0.172716	-0.0983432	0.232253
220	0.22	-0.174277	-0.0992663	0.232556
