TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.60469e-06	3.95065e-07	0.2
2	0.002	-2.49339e-05	1.45547e-06	0.200001
3	0.003	-4.8315e-05	3.37999e-06	0.200003
4	0.004	-7.82113e-05	6.32525e-06	0.200006
5	0.005	-0.000114176	1.04223e-05	0.20001
6	0.006	-0.000155824	1.57868e-05	0.200016
7	0.007	-0.000202807	2.25251e-05	0.200023
8	0.008	-0.000254805	3.0738e-05	0.200032
9	0.009	-0.000311513	4.05234e-05	0.200043
10	0.01	-0.000372637	5.19782e-05	0.200055
11	0.011	-0.000437889	6.51989e-05	0.20007
12	0.012	-0.000506985	8.02821e-05	0.200086
13	0.013	-0.000579641	9.73252e-05	0.200104
14	0.014	-0.000655576	0.000116426	0.200125
15	0.015	-0.000734511	0.000137682	0.200147
16	0.016	-0.00081617	0.000161194	0.200172
17	0.017	-0.000900279	0.000187058	0.200198
18	0.018	-0.000986567	0.000215373	0.200227
19	0.019	-0.00107477	0.000246236	0.200258
20	0.02	-0.00116463	0.000279745	0.20029
21	0.021	-0.00125589	0.000315994	0.200325
22	0.022	-0.00134831	0.000355075	0.200362
23	0.023	-0.00144165	0.000397081	0.200401
24	0.024	-0.0015357	0.0004421	0.200443
25	0.025	-0.00163023	0.000490218	0.200486
26	0.026	-0.00172504	0.000541519	0.20053
27	0.027	-0.00181995	0.000596081	0.200577
28	0.028	-0.00191477	0.000653982	0.200626
29	0.029	-0.00200935	0.000715295	0.200676
30	0.03	-0.00210352	0.000780089	0.200728
31	0.031	-0.00219715	0.00084843	0.200782
32	0.032	-0.00229011	0.000920379	0.200837
33	0.033	-0.0023823	0.000995994	0.200893
34	0.034	-0.00247361	0.00107533	0.200951
35	0.035	-0.00256397	0.00115843	0.20101
36	0.036	-0.00265329	0.00124535	0.20107
37	0.037	-0.00274152	0.00133613	0.201131
38	0.038	-0.00282862	0.00143079	0.201193
39	0.039	-0.00291454	0.00152939	0.201256
40	0.04	-0.00299927	0.00163194	0.201319
41	0.041	-0.00308278	0.00173848	0.201383
42	0.042	-0.00316509	0.00184902	0.201447
43	0.043	-0.00324619	0.00196358	0.201512
44	0.044	-0.00332611	0.00208219	0.201576
45	0.045	-0.00340487	0.00220484	0.201641
46	0.046	-0.00348249	0.00233156	0.201705
47	0.047	-0.00355903	0.00246234	0.20177
48	0.048	-0.00363452	0.00259719	0.201834
49	0.049	-0.00370903	0.00273611	0.201897
50	0.05	-0.0037826	0.0028791	0.20196
51	0.051	-0.0038553	0.00302615	0.202022
52	0.052	-0.0039272	0.00317725	0.202084
53	0.053	-0.00399836	0.0033324	0.202145
54	0.054	-0.00406886	0.00349159	0.202204
55	0.055	-0.00413878	0.00365479	0.202263
56	0.056	-0.00420818	0.00382201	0.202321
57	0.057	-0.00427715	0.00399322	0.202377
58	0.058	-0.00434577	0.0041684	0.202433
59	0.059	-0.0044141	0.00434754	0.202487
60	0.06	-0.00448224	0.00453061	0.202539
61	0.061	-0.00455025	0.0047176	0.202591
62	0.062	-0.00461822	0.00490848	0.20264
63	0.063	-0.00468621	0.00510324	0.202689
64	0.064	-0.00475431	0.00530184	0.202736
65	0.065	-0.00482258	0.00550427	0.202781
66	0.066	-0.00489109	0.0057105	0.202825
67	0.067	-0.00495991	0.0059205	0.202867
68	0.068	-0.00502911	0.00613426	0.202908
69	0.069	-0.00509875	0.00635175	0.202948
70	0.07	-0.00516888	0.00657293	0.202986
71	0.071	-0.00523957	0.00679779	0.203022
72	0.072	-0.00531087	0.0070263	0.203057
73	0.073	-0.00538283	0.00725844	0.203091
74	0.074	-0.0054555	0.00749417	0.203123
75	0.075	-0.00552892	0.00773348	0.203154
76	0.076	-0.00560314	0.00797634	0.203184
77	0.077	-0.00567821	0.00822272	0.203213
