TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.58145e-06	2.52694e-07	0.2
2	0.002	-2.48885e-05	9.17855e-07	0.200001
3	0.003	-4.82906e-05	2.1064e-06	0.200002
4	0.004	-7.82955e-05	3.90333e-06	0.200005
5	0.005	-0.000114495	6.38006e-06	0.200008
6	0.006	-0.000156533	9.60113e-06	0.200013
7	0.007	-0.000204082	1.36281e-05	0.200019
8	0.008	-0.000256831	1.85217e-05	0.200027
9	0.009	-0.000314475	2.43431e-05	0.200035
10	0.01	-0.000376714	3.11543e-05	0.200046
11	0.011	-0.000443243	3.90192e-05	0.200058
12	0.012	-0.000513759	4.80027e-05	0.200071
13	0.013	-0.000587951	5.81717e-05	0.200087
14	0.014	-0.000665509	6.95941e-05	0.200103
15	0.015	-0.000746119	8.23394e-05	0.200122
16	0.016	-0.000829468	9.64776e-05	0.200142
17	0.017	-0.000915239	0.00011208	0.200165
18	0.018	-0.00100312	0.000129218	0.200189
19	0.019	-0.0010928	0.000147964	0.200214
20	0.02	-0.00118397	0.000168389	0.200242
21	0.021	-0.00127634	0.000190565	0.200271
22	0.022	-0.0013696	0.000214563	0.200303
23	0.023	-0.00146347	0.000240453	0.200336
24	0.024	-0.00155768	0.000268304	0.200371
25	0.025	-0.00165195	0.000298186	0.200407
26	0.026	-0.00174602	0.000330164	0.200446
27	0.027	-0.00183966	0.000364303	0.200486
28	0.028	-0.00193263	0.000400667	0.200528
29	0.029	-0.00202471	0.000439318	0.200571
30	0.03	-0.00211568	0.000480314	0.200616
31	0.031	-0.00220537	0.000523714	0.200662
32	0.032	-0.00229359	0.000569571	0.20071
33	0.033	-0.00238017	0.000617938	0.200759
34	0.034	-0.00246497	0.000668865	0.200809
35	0.035	-0.00254786	0.000722399	0.200861
36	0.036	-0.00262871	0.000778585	0.200914
37	0.037	-0.00270742	0.000837464	0.200967
38	0.038	-0.0027839	0.000899076	0.201022
39	0.039	-0.00285808	0.000963457	0.201077
40	0.04	-0.00292989	0.00103064	0.201133
41	0.041	-0.00299928	0.00110066	0.201189
42	0.042	-0.00306623	0.00117353	0.201246
43	0.043	-0.0031307	0.0012493	0.201303
