TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.77381e-06	-8.88479e-08	0.2
2	0.002	-2.92982e-05	-3.32512e-07	0.199999
3	0.003	-5.85569e-05	-7.79976e-07	0.199998
4	0.004	-9.75381e-05	-1.46862e-06	0.199997
5	0.005	-0.000146232	-2.42851e-06	0.199995
6	0.006	-0.000204628	-3.68531e-06	0.199993
7	0.007	-0.00027272	-5.26226e-06	0.19999
8	0.008	-0.000350498	-7.18138e-06	0.199987
9	0.009	-0.000437954	-9.46436e-06	0.199982
10	0.01	-0.000535078	-1.21328e-05	0.199977
11	0.011	-0.000641862	-1.52086e-05	0.199972
12	0.012	-0.000758297	-1.8714e-05	0.199965
13	0.013	-0.000884373	-2.26713e-05	0.199958
14	0.014	-0.00102008	-2.71031e-05	0.19995
15	0.015	-0.00116541	-3.20324e-05	0.19994
16	0.016	-0.00132035	-3.74819e-05	0.19993
17	0.017	-0.00148489	-4.34744e-05	0.199919
18	0.018	-0.00165902	-5.00324e-05	0.199907
19	0.019	-0.00184273	-5.71782e-05	0.199893
20	0.02	-0.002036	-6.49336e-05	0.199878
21	0.021	-0.00223884	-7.33198e-05	0.199862
22	0.022	-0.00245123	-8.23575e-05	0.199845
23	0.023	-0.00267316	-9.20665e-05	0.199826
24	0.024	-0.00290462	-0.000102466	0.199806
25	0.025	-0.00314559	-0.000113574	0.199784
26	0.026	-0.00339608	-0.000125407	0.199761
27	0.027	-0.00365607	-0.000137982	0.199736
28	0.028	-0.00392555	-0.000151314	0.199709
29	0.029	-0.00420451	-0.000165416	0.199681
30	0.03	-0.00449295	-0.000180302	0.199651
31	0.031	-0.00479086	-0.000195982	0.199619
32	0.032	-0.00509822	-0.000212466	0.199586
33	0.033	-0.00541504	-0.000229764	0.19955
34	0.034	-0.0057413	-0.000247882	0.199513
35	0.035	-0.00607701	-0.000266827	0.199474
36	0.036	-0.00642214	-0.000286604	0.199432
37	0.037	-0.0067767	-0.000307215	0.199389
38	0.038	-0.00714069	-0.000328663	0.199344
39	0.039	-0.00751409	-0.000350949	0.199297
40	0.04	-0.0078969	-0.000374072	0.199247
41	0.041	-0.00828913	-0.00039803	0.199196
42	0.042	-0.00869075	-0.00042282	0.199142
43	0.043	-0.00910179	-0.000448437	0.199086
44	0.044	-0.00952222	-0.000474877	0.199028
45	0.045	-0.00995205	-0.000502133	0.198968
46	0.046	-0.0103913	-0.000530196	0.198905
47	0.047	-0.0108399	-0.000559059	0.198841
48	0.048	-0.0112979	-0.000588712	0.198774
49	0.049	-0.0117653	-0.000619144	0.198705
50	0.05	-0.0122421	-0.000650343	0.198634
51	0.051	-0.0127283	-0.000682299	0.19856
52	0.052	-0.0132239	-0.000714997	0.198484
53	0.053	-0.0137289	-0.000748424	0.198406
54	0.054	-0.0142433	-0.000782566	0.198326
55	0.055	-0.0147671	-0.000817409	0.198244
56	0.056	-0.0153003	-0.000852938	0.198159
57	0.057	-0.0158428	-0.000889136	0.198072
58	0.058	-0.0163948	-0.00092599	0.197983
59	0.059	-0.0169562	-0.000963482	0.197892
60	0.06	-0.017527	-0.0010016	0.197798
61	0.061	-0.0181073	-0.00104032	0.197702
62	0.062	-0.0186969	-0.00107963	0.197605
63	0.063	-0.019296	-0.00111951	0.197505
64	0.064	-0.0199045	-0.00115996	0.197403
65	0.065	-0.0205224	-0.00120095	0.197299
66	0.066	-0.0211498	-0.00124246	0.197192
67	0.067	-0.0217866	-0.00128449	0.197084
68	0.068	-0.0224328	-0.00132701	0.196974
69	0.069	-0.0230885	-0.00137002	0.196862
70	0.07	-0.0237537	-0.0014135	0.196747
71	0.071	-0.0244283	-0.00145743	0.196631
72	0.072	-0.0251123	-0.00150181	0.196513
73	0.073	-0.0258059	-0.00154661	0.196393
74	0.074	-0.0265089	-0.00159184	0.196271
75	0.075	-0.0272213	-0.00163748	0.196147
76	0.076	-0.0279433	-0.00168351	0.196021
77	0.077	-0.0286747	-0.00172994	0.195894
78	0.078	-0.0294157	-0.00177675	0.195764
79	0.079	-0.0301661	-0.00182393	0.195633
80	0.08	-0.030926	-0.00187148	0.195501
81	0.081	-0.0316954	-0.00191939	0.195366
82	0.082	-0.0324744	-0.00196765	0.19523
83	0.083	-0.0332628	-0.00201627	0.195092
84	0.084	-0.0340608	-0.00206523	0.194952
85	0.085	-0.0348682	-0.00211455	0.194811
86	0.086	-0.0356852	-0.0021642	0.194668
87	0.087	-0.0365118	-0.0022142	0.194524
88	0.088	-0.0373478	-0.00226455	0.194378
89	0.089	-0.0381934	-0.00231524	0.19423
90	0.09	-0.0390485	-0.00236628	0.194081
91	0.091	-0.0399132	-0.00241766	0.19393
92	0.092	-0.0407874	-0.0024694	0.193778
